temp,ref,yhat_low_gdp,se_low_gdp,lowerci_low_gdp,upperci_low_gdp,yhat_ag_gdp,se_ag_gdp,lowerci_ag_gdp,upperci_ag_gdp,yhat_nonag_gdp,se_nonag_gdp,lowerci_nonag_gdp,upperci_nonag_gdp,yhat_low_lrt,se_low_lrt,lowerci_low_lrt,upperci_low_lrt,yhat_ag_lrt,se_ag_lrt,lowerci_ag_lrt,upperci_ag_lrt,yhat_nonag_lrt,se_nonag_lrt,lowerci_nonag_lrt,upperci_nonag_lrt
33.1,27,-1.022872,0,-1.022872,-1.022872,2.8600276,0,2.8600276,2.8600276,-1.0495713,0,-1.0495713,-1.0495713,.19643219,0,.19643219,.19643219,.18290655,0,.18290655,.18290655,.19791529,0,.19791529,.19791529
33.2,27,-1.0323187,0,-1.0323187,-1.0323187,2.8807433,0,2.8807433,2.8807433,-1.0357724,0,-1.0357724,-1.0357724,.19881412,0,.19881412,.19881412,.16597356,0,.16597356,.16597356,.20563349,0,.20563349,.20563349
33.3,27,-1.0414073,0,-1.0414073,-1.0414073,2.9001799,0,2.9001799,2.9001799,-1.0204595,0,-1.0204595,-1.0204595,.20115504,0,.20115504,.20115504,.14806761,0,.14806761,.14806761,.21356991,0,.21356991,.21356991
33.4,27,-1.0501339,0,-1.0501339,-1.0501339,2.9183216,0,2.9183216,2.9183216,-1.0036114,0,-1.0036114,-1.0036114,.20345454,0,.20345454,.20345454,.12917437,0,.12917437,.12917437,.22172809,0,.22172809,.22172809
33.5,27,-1.058491,0,-1.058491,-1.058491,2.9351435,0,2.9351435,2.9351435,-.98520076,0,-.98520076,-.98520076,.20571168,0,.20571168,.20571168,.10927699,0,.10927699,.10927699,.23011149,0,.23011149,.23011149
33.6,27,-1.0664736,0,-1.0664736,-1.0664736,2.9506266,0,2.9506266,2.9506266,-.96520448,0,-.96520448,-.96520448,.20792595,0,.20792595,.20792595,.088360325,0,.088360325,.088360325,.23872368,0,.23872368,.23872368
33.7,27,-1.0740768,0,-1.0740768,-1.0740768,2.9647532,0,2.9647532,2.9647532,-.94359916,0,-.94359916,-.94359916,.21009682,0,.21009682,.21009682,.066408977,0,.066408977,.066408977,.24756825,0,.24756825,.24756825
33.8,27,-1.0812931,0,-1.0812931,-1.0812931,2.9774976,0,2.9774976,2.9774976,-.92035818,0,-.92035818,-.92035818,.21222337,0,.21222337,.21222337,.043406438,0,.043406438,.043406438,.2566486,0,.2566486,.2566486
33.9,27,-1.0881186,0,-1.0881186,-1.0881186,2.9888442,0,2.9888442,2.9888442,-.89545971,0,-.89545971,-.89545971,.21430519,0,.21430519,.21430519,.019338116,0,.019338116,.019338116,.26596832,0,.26596832,.26596832
34,27,-1.0945457,0,-1.0945457,-1.0945457,2.9987679,0,2.9987679,2.9987679,-.86887687,0,-.86887687,-.86887687,.21634138,0,.21634138,.21634138,-.0058126724,0,-.0058126724,-.0058126724,.27553084,0,.27553084,.27553084
34.1,27,-1.1005696,0,-1.1005696,-1.1005696,3.0072503,0,3.0072503,3.0072503,-.84058636,0,-.84058636,-.84058636,.21833138,0,.21833138,.21833138,-.032061234,0,-.032061234,-.032061234,.28533977,0,.28533977,.28533977
34.2,27,-1.1061853,0,-1.1061853,-1.1061853,3.0142727,0,3.0142727,3.0142727,-.81056505,0,-.81056505,-.81056505,.2202747,0,.2202747,.2202747,-.059422716,0,-.059422716,-.059422716,.29539865,0,.29539865,.29539865
34.3,27,-1.1113853,0,-1.1113853,-1.1113853,3.0198102,0,3.0198102,3.0198102,-.77878577,0,-.77878577,-.77878577,.22217038,0,.22217038,.22217038,-.08791405,0,-.08791405,-.08791405,.30571097,0,.30571097,.30571097
34.4,27,-1.1161656,0,-1.1161656,-1.1161656,3.0238471,0,3.0238471,3.0238471,-.7452271,0,-.7452271,-.7452271,.22401805,0,.22401805,.22401805,-.11754949,0,-.11754949,-.11754949,.31628022,0,.31628022,.31628022
34.5,27,-1.1205188,0,-1.1205188,-1.1205188,3.0263579,0,3.0263579,3.0263579,-.70986217,0,-.70986217,-.70986217,.22581679,0,.22581679,.22581679,-.1483458,0,-.1483458,-.1483458,.32710987,0,.32710987,.32710987
34.6,27,-1.12444,0,-1.12444,-1.12444,3.0273244,0,3.0273244,3.0273244,-.67266756,0,-.67266756,-.67266756,.22756605,0,.22756605,.22756605,-.18031828,0,-.18031828,-.18031828,.33820352,0,.33820352,.33820352
34.7,27,-1.1279241,0,-1.1279241,-1.1279241,3.0267282,0,3.0267282,3.0267282,-.63362026,0,-.63362026,-.63362026,.22926532,0,.22926532,.22926532,-.21348211,0,-.21348211,-.21348211,.34956473,0,.34956473,.34956473
34.8,27,-1.1309637,0,-1.1309637,-1.1309637,3.024544,0,3.024544,3.024544,-.59269291,0,-.59269291,-.59269291,.23091365,0,.23091365,.23091365,-.24785417,0,-.24785417,-.24785417,.36119696,0,.36119696,.36119696
34.9,27,-1.1335548,0,-1.1335548,-1.1335548,3.020756,0,3.020756,3.020756,-.54986441,0,-.54986441,-.54986441,.23251069,0,.23251069,.23251069,-.2834487,0,-.2834487,-.2834487,.37310374,0,.37310374,.37310374
35,27,-1.1356901,0,-1.1356901,-1.1356901,3.0153394,0,3.0153394,3.0153394,-.50510734,0,-.50510734,-.50510734,.23405546,0,.23405546,.23405546,-.32028264,0,-.32028264,-.32028264,.38528854,0,.38528854,.38528854
35.1,27,-1.1373644,0,-1.1373644,-1.1373644,3.008275,0,3.008275,3.008275,-.45839858,0,-.45839858,-.45839858,.23554748,0,.23554748,.23554748,-.35837123,0,-.35837123,-.35837123,.39775494,0,.39775494,.39775494
35.2,27,-1.1385729,0,-1.1385729,-1.1385729,2.9995453,0,2.9995453,2.9995453,-.40971547,0,-.40971547,-.40971547,.23698622,0,.23698622,.23698622,-.39772934,0,-.39772934,-.39772934,.41050646,0,.41050646,.41050646
35.3,27,-1.1393081,0,-1.1393081,-1.1393081,2.9891248,0,2.9891248,2.9891248,-.35903025,0,-.35903025,-.35903025,.23837072,0,.23837072,.23837072,-.43837419,0,-.43837419,-.43837419,.42354661,0,.42354661,.42354661
35.4,27,-1.1395663,0,-1.1395663,-1.1395663,2.9769981,0,2.9769981,2.9769981,-.30632252,0,-.30632252,-.30632252,.23970063,0,.23970063,.23970063,-.48031947,0,-.48031947,-.48031947,.4368788,0,.4368788,.4368788
35.5,27,-1.1393393,0,-1.1393393,-1.1393393,2.9631383,0,2.9631383,2.9631383,-.25156307,0,-.25156307,-.25156307,.24097496,0,.24097496,.24097496,-.52358341,0,-.52358341,-.52358341,.45050681,0,.45050681,.45050681
35.6,27,-1.1386228,0,-1.1386228,-1.1386228,2.9475284,0,2.9475284,2.9475284,-.19473027,0,-.19473027,-.19473027,.24219324,0,.24219324,.24219324,-.5681802,0,-.5681802,-.5681802,.46443397,0,.46443397,.46443397
35.7,27,-1.1374118,0,-1.1374118,-1.1374118,2.930151,0,2.930151,2.930151,-.13580178,0,-.13580178,-.13580178,.24335496,0,.24335496,.24335496,-.61412448,0,-.61412448,-.61412448,.47866371,0,.47866371,.47866371
35.8,27,-1.1356987,0,-1.1356987,-1.1356987,2.9109788,0,2.9109788,2.9109788,-.074748583,0,-.074748583,-.074748583,.24445912,0,.24445912,.24445912,-.66143429,0,-.66143429,-.66143429,.49319983,0,.49319983,.49319983
35.9,27,-1.1334795,0,-1.1334795,-1.1334795,2.8899977,0,2.8899977,2.8899977,-.011550817,0,-.011550817,-.011550817,.24550541,0,.24550541,.24550541,-.710123,0,-.710123,-.710123,.50804555,0,.50804555,.50804555
36,27,-1.1307466,0,-1.1307466,-1.1307466,2.8671811,0,2.8671811,2.8671811,.053820044,0,.053820044,.053820044,.24649283,0,.24649283,.24649283,-.76020843,0,-.76020843,-.76020843,.52320468,0,.52320468,.52320468
36.1,27,-1.1274952,0,-1.1274952,-1.1274952,2.8425109,0,2.8425109,2.8425109,.1213866,0,.1213866,.1213866,.24742089,0,.24742089,.24742089,-.81170529,0,-.81170529,-.81170529,.53868055,0,.53868055,.53868055
36.2,27,-1.1237206,0,-1.1237206,-1.1237206,2.8159704,0,2.8159704,2.8159704,.19117068,0,.19117068,.19117068,.24828909,0,.24828909,.24828909,-.86462802,0,-.86462802,-.86462802,.55447662,0,.55447662,.55447662
36.3,27,-1.1194149,0,-1.1194149,-1.1194149,2.7875321,0,2.7875321,2.7875321,.26320153,0,.26320153,.26320153,.24909644,0,.24909644,.24909644,-.91899472,0,-.91899472,-.91899472,.57059664,0,.57059664,.57059664
36.4,27,-1.1145746,0,-1.1145746,-1.1145746,2.7571821,0,2.7571821,2.7571821,.33749884,0,.33749884,.33749884,.24984261,0,.24984261,.24984261,-.97481871,0,-.97481871,-.97481871,.58704388,0,.58704388,.58704388
36.5,27,-1.1091917,0,-1.1091917,-1.1091917,2.7248933,0,2.7248933,2.7248933,.41409132,0,.41409132,.41409132,.25052661,0,.25052661,.25052661,-1.0321178,0,-1.0321178,-1.0321178,.60382205,0,.60382205,.60382205
36.6,27,-1.1032615,0,-1.1032615,-1.1032615,2.6906486,0,2.6906486,2.6906486,.49300134,0,.49300134,.49300134,.25114796,0,.25114796,.25114796,-1.0909069,0,-1.0909069,-1.0909069,.62093467,0,.62093467,.62093467
36.7,27,-1.0967792,0,-1.0967792,-1.0967792,2.6544302,0,2.6544302,2.6544302,.574251,0,.574251,.574251,.25170615,0,.25170615,.25170615,-1.1512001,0,-1.1512001,-1.1512001,.63838506,0,.63838506,.63838506
36.8,27,-1.0897371,0,-1.0897371,-1.0897371,2.6162109,0,2.6162109,2.6162109,.65786952,0,.65786952,.65786952,.25220019,0,.25220019,.25220019,-1.2130158,0,-1.2130158,-1.2130158,.65617698,0,.65617698,.65617698
36.9,27,-1.0821314,0,-1.0821314,-1.0821314,2.5759773,0,2.5759773,2.5759773,.74387604,0,.74387604,.74387604,.25262979,0,.25262979,.25262979,-1.2763671,0,-1.2763671,-1.2763671,.67431372,0,.67431372,.67431372
37,27,-1.0739543,0,-1.0739543,-1.0739543,2.5337019,0,2.5337019,2.5337019,.83230013,0,.83230013,.83230013,.25299388,0,.25299388,.25299388,-1.341272,0,-1.341272,-1.341272,.69279903,0,.69279903,.69279903
37.1,27,-1.065207,0,-1.065207,-1.065207,2.4893875,0,2.4893875,2.4893875,.92313945,0,.92313945,.92313945,.25329268,0,.25329268,.25329268,-1.4077296,0,-1.4077296,-1.4077296,.71163285,0,.71163285,.71163285
37.2,27,-1.0559134,0,-1.0559134,-1.0559134,2.443121,0,2.443121,2.443121,1.0162934,0,1.0162934,1.0162934,.25352901,0,.25352901,.25352901,-1.4756755,0,-1.4756755,-1.4756755,.73080087,0,.73080087,.73080087
37.3,27,-1.0461003,0,-1.0461003,-1.0461003,2.3949974,0,2.3949974,2.3949974,1.1116457,0,1.1116457,1.1116457,.25370577,0,.25370577,.25370577,-1.5450343,0,-1.5450343,-1.5450343,.7502858,0,.7502858,.7502858
37.4,27,-1.0357985,0,-1.0357985,-1.0357985,2.3451271,0,2.3451271,2.3451271,1.209069,0,1.209069,1.209069,.25382668,0,.25382668,.25382668,-1.6157246,0,-1.6157246,-1.6157246,.77006978,0,.77006978,.77006978
37.5,27,-1.0250348,0,-1.0250348,-1.0250348,2.293606,0,2.293606,2.293606,1.3084464,0,1.3084464,1.3084464,.2538946,0,.2538946,.2538946,-1.6876708,0,-1.6876708,-1.6876708,.79013556,0,.79013556,.79013556
37.6,27,-1.013839,0,-1.013839,-1.013839,2.2405405,0,2.2405405,2.2405405,1.4096537,0,1.4096537,1.4096537,.25391307,0,.25391307,.25391307,-1.7607934,0,-1.7607934,-1.7607934,.81046528,0,.81046528,.81046528
37.7,27,-1.002241,0,-1.002241,-1.002241,2.1860373,0,2.1860373,2.1860373,1.5125656,0,1.5125656,1.5125656,.25388557,0,.25388557,.25388557,-1.8350122,0,-1.8350122,-1.8350122,.83104122,0,.83104122,.83104122
37.8,27,-.99026752,0,-.99026752,-.99026752,2.130192,0,2.130192,2.130192,1.617066,0,1.617066,1.617066,.253815,0,.253815,.253815,-1.9102516,0,-1.9102516,-1.9102516,.8518461,0,.8518461,.8518461
37.9,27,-.97794944,0,-.97794944,-.97794944,2.0731149,0,2.0731149,2.0731149,1.7230272,0,1.7230272,1.7230272,.25370502,0,.25370502,.25370502,-1.9864306,0,-1.9864306,-1.9864306,.87286204,0,.87286204,.87286204
38,27,-.96531349,0,-.96531349,-.96531349,2.0149019,0,2.0149019,2.0149019,1.8303328,0,1.8303328,1.8303328,.25355861,0,.25355861,.25355861,-2.0634735,0,-2.0634735,-2.0634735,.8940717,0,.8940717,.8940717
38.1,27,-.95238936,0,-.95238936,-.95238936,1.955659,0,1.955659,1.955659,1.9388583,0,1.9388583,1.9388583,.2533792,0,.2533792,.2533792,-2.1413004,0,-2.1413004,-2.1413004,.91545731,0,.91545731,.91545731
38.2,27,-.93920726,0,-.93920726,-.93920726,1.8954936,0,1.8954936,1.8954936,2.0484784,0,2.0484784,2.0484784,.25317031,0,.25317031,.25317031,-2.2198315,0,-2.2198315,-2.2198315,.93700117,0,.93700117,.93700117
38.3,27,-.92579353,0,-.92579353,-.92579353,1.8345006,0,1.8345006,1.8345006,2.1590774,0,2.1590774,2.1590774,.25293484,0,.25293484,.25293484,-2.2989914,0,-2.2989914,-2.2989914,.95868599,0,.95868599,.95868599
38.4,27,-.91217911,0,-.91217911,-.91217911,1.7727901,0,1.7727901,1.7727901,2.2705278,0,2.2705278,2.2705278,.25267646,0,.25267646,.25267646,-2.3786991,0,-2.3786991,-2.3786991,.9804939,0,.9804939,.9804939
38.5,27,-.89839089,0,-.89839089,-.89839089,1.7104586,0,1.7104586,1.7104586,2.3827126,0,2.3827126,2.3827126,.25239813,0,.25239813,.25239813,-2.4588785,0,-2.4588785,-2.4588785,1.0024076,0,1.0024076,1.0024076
38.6,27,-.8844586,0,-.8844586,-.8844586,1.6476122,0,1.6476122,1.6476122,2.4955075,0,2.4955075,2.4955075,.2521033,0,.2521033,.2521033,-2.5394499,0,-2.5394499,-2.5394499,1.0244092,0,1.0244092,1.0244092
38.7,27,-.87041229,0,-.87041229,-.87041229,1.584358,0,1.584358,1.584358,2.6087868,0,2.6087868,2.6087868,.25179544,0,.25179544,.25179544,-2.6203332,0,-2.6203332,-2.6203332,1.046481,0,1.046481,1.046481
38.8,27,-.8562783,0,-.8562783,-.8562783,1.5207906,0,1.5207906,1.5207906,2.7224357,0,2.7224357,2.7224357,.25147751,0,.25147751,.25147751,-2.7014539,0,-2.7014539,-2.7014539,1.0686059,0,1.0686059,1.0686059
38.9,27,-.84208798,0,-.84208798,-.84208798,1.4570215,0,1.4570215,1.4570215,2.8363249,0,2.8363249,2.8363249,.2511532,0,.2511532,.2511532,-2.7827294,0,-2.7827294,-2.7827294,1.0907657,0,1.0907657,1.0907657
39,27,-.82786769,0,-.82786769,-.82786769,1.3931458,0,1.3931458,1.3931458,2.9503393,0,2.9503393,2.9503393,.25082538,0,.25082538,.25082538,-2.8640847,0,-2.8640847,-2.8640847,1.1129433,0,1.1129433,1.1129433
39.1,27,-.8136425,0,-.8136425,-.8136425,1.3292526,0,1.3292526,1.3292526,3.0643742,0,3.0643742,3.0643742,.25049701,0,.25049701,.25049701,-2.9454534,0,-2.9454534,-2.9454534,1.135124,0,1.135124,1.135124
39.2,27,-.79941863,0,-.79941863,-.79941863,1.2653636,0,1.2653636,1.2653636,3.1784055,0,3.1784055,3.1784055,.25016886,0,.25016886,.25016886,-3.0268202,0,-3.0268202,-3.0268202,1.1573043,0,1.1573043,1.1573043
39.3,27,-.78519356,0,-.78519356,-.78519356,1.2014707,0,1.2014707,1.2014707,3.2924399,0,3.2924399,3.2924399,.2498405,0,.2498405,.2498405,-3.1081886,0,-3.1081886,-3.1081886,1.1794847,0,1.1794847,1.1794847
39.4,27,-.77096963,0,-.77096963,-.77096963,1.1375815,0,1.1375815,1.1375815,3.406472,0,3.406472,3.406472,.24951231,0,.24951231,.24951231,-3.1895556,0,-3.1895556,-3.1895556,1.2016652,0,1.2016652,1.2016652
39.5,27,-.75674438,0,-.75674438,-.75674438,1.0736881,0,1.0736881,1.0736881,3.5205069,0,3.5205069,3.5205069,.24918394,0,.24918394,.24918394,-3.2709246,0,-3.2709246,-3.2709246,1.2238457,0,1.2238457,1.2238457
39.6,27,-.7425192,0,-.7425192,-.7425192,1.0097948,0,1.0097948,1.0097948,3.634542,0,3.634542,3.634542,.24885558,0,.24885558,.24885558,-3.3522933,0,-3.3522933,-3.3522933,1.2460264,0,1.2460264,1.2460264
39.7,27,-.72829539,0,-.72829539,-.72829539,.94590598,0,.94590598,.94590598,3.7485733,0,3.7485733,3.7485733,.24852741,0,.24852741,.24852741,-3.43366,0,-3.43366,-3.43366,1.2682067,0,1.2682067,1.2682067
39.8,27,-.71407026,0,-.71407026,-.71407026,.88201308,0,.88201308,.88201308,3.8626077,0,3.8626077,3.8626077,.24819905,0,.24819905,.24819905,-3.5150285,0,-3.5150285,-3.5150285,1.2903872,0,1.2903872,1.2903872
39.9,27,-.69984633,0,-.69984633,-.69984633,.81812376,0,.81812376,.81812376,3.9766395,0,3.9766395,3.9766395,.24787088,0,.24787088,.24787088,-3.5963955,0,-3.5963955,-3.5963955,1.3125676,0,1.3125676,1.3125676
40,27,-.68562114,0,-.68562114,-.68562114,.7542305,0,.7542305,.7542305,4.0906744,0,4.0906744,4.0906744,.2475425,0,.2475425,.2475425,-3.6777644,0,-3.6777644,-3.6777644,1.3347481,0,1.3347481,1.3347481
40.1,27,-.6713959,0,-.6713959,-.6713959,.69033718,0,.69033718,.69033718,4.2047095,0,4.2047095,4.2047095,.24721414,0,.24721414,.24721414,-3.7591331,0,-3.7591331,-3.7591331,1.3569288,0,1.3569288,1.3569288
40.2,27,-.65717196,0,-.65717196,-.65717196,.62644786,0,.62644786,.62644786,4.3187413,0,4.3187413,4.3187413,.24688596,0,.24688596,.24688596,-3.8405001,0,-3.8405001,-3.8405001,1.3791091,0,1.3791091,1.3791091
40.3,27,-.64294702,0,-.64294702,-.64294702,.56255543,0,.56255543,.56255543,4.4327755,0,4.4327755,4.4327755,.24655761,0,.24655761,.24655761,-3.9218683,0,-3.9218683,-3.9218683,1.4012896,0,1.4012896,1.4012896
40.4,27,-.62872303,0,-.62872303,-.62872303,.49866611,0,.49866611,.49866611,4.5468073,0,4.5468073,4.5468073,.24622944,0,.24622944,.24622944,-4.0032353,0,-4.0032353,-4.0032353,1.42347,0,1.42347,1.42347
40.5,27,-.61449784,0,-.61449784,-.61449784,.43477282,0,.43477282,.43477282,4.6608424,0,4.6608424,4.6608424,.24590106,0,.24590106,.24590106,-4.0846043,0,-4.0846043,-4.0846043,1.4456506,0,1.4456506,1.4456506
40.6,27,-.60027266,0,-.60027266,-.60027266,.37087953,0,.37087953,.37087953,4.7748771,0,4.7748771,4.7748771,.24557269,0,.24557269,.24557269,-4.1659727,0,-4.1659727,-4.1659727,1.4678313,0,1.4678313,1.4678313
40.7,27,-.58604866,0,-.58604866,-.58604866,.30699021,0,.30699021,.30699021,4.8889089,0,4.8889089,4.8889089,.24524452,0,.24524452,.24524452,-4.2473397,0,-4.2473397,-4.2473397,1.4900116,0,1.4900116,1.4900116
40.8,27,-.57182348,0,-.57182348,-.57182348,.24309692,0,.24309692,.24309692,5.002944,0,5.002944,5.002944,.24491614,0,.24491614,.24491614,-4.3287086,0,-4.3287086,-4.3287086,1.5121921,0,1.5121921,1.5121921
40.9,27,-.55759996,0,-.55759996,-.55759996,.17920926,0,.17920926,.17920926,5.1169739,0,5.1169739,5.1169739,.24458802,0,.24458802,.24458802,-4.4100747,0,-4.4100747,-4.4100747,1.5343722,0,1.5343722,1.5343722
41,27,-.54337454,0,-.54337454,-.54337454,.11531514,0,.11531514,.11531514,5.23101,0,5.23101,5.23101,.24425963,0,.24425963,.24425963,-4.4914441,0,-4.4914441,-4.4914441,1.556553,0,1.556553,1.556553
41.1,27,-.52914935,0,-.52914935,-.52914935,.051421858,0,.051421858,.051421858,5.3450451,0,5.3450451,5.3450451,.24393125,0,.24393125,.24393125,-4.5728126,0,-4.5728126,-4.5728126,1.5787336,0,1.5787336,1.5787336
41.2,27,-.51492536,0,-.51492536,-.51492536,-.012467474,0,-.012467474,-.012467474,5.4590769,0,5.4590769,5.4590769,.24360307,0,.24360307,.24360307,-4.6541796,0,-4.6541796,-4.6541796,1.600914,0,1.600914,1.600914
41.3,27,-.50070018,0,-.50070018,-.50070018,-.076360755,0,-.076360755,-.076360755,5.5731115,0,5.5731115,5.5731115,.2432747,0,.2432747,.2432747,-4.7355485,0,-4.7355485,-4.7355485,1.6230946,0,1.6230946,1.6230946
41.4,27,-.48647669,0,-.48647669,-.48647669,-.14024842,0,-.14024842,-.14024842,5.6871414,0,5.6871414,5.6871414,.24294658,0,.24294658,.24294658,-4.8169141,0,-4.8169141,-4.8169141,1.6452746,0,1.6452746,1.6452746
41.5,27,-.47225127,0,-.47225127,-.47225127,-.20414253,0,-.20414253,-.20414253,5.8011775,0,5.8011775,5.8011775,.24261817,0,.24261817,.24261817,-4.898284,0,-4.898284,-4.898284,1.6674554,0,1.6674554,1.6674554
41.6,27,-.45802605,0,-.45802605,-.45802605,-.26803583,0,-.26803583,-.26803583,5.9152126,0,5.9152126,5.9152126,.24228981,0,.24228981,.24228981,-4.9796524,0,-4.9796524,-4.9796524,1.689636,0,1.689636,1.689636
41.7,27,-.44380209,0,-.44380209,-.44380209,-.33192515,0,-.33192515,-.33192515,6.0292444,0,6.0292444,6.0292444,.24196163,0,.24196163,.24196163,-5.0610194,0,-5.0610194,-5.0610194,1.7118164,0,1.7118164,1.7118164
41.8,27,-.42957714,0,-.42957714,-.42957714,-.39581758,0,-.39581758,-.39581758,6.1432786,0,6.1432786,6.1432786,.24163328,0,.24163328,.24163328,-5.1423879,0,-5.1423879,-5.1423879,1.7339969,0,1.7339969,1.7339969
41.9,27,-.41535342,0,-.41535342,-.41535342,-.4597061,0,-.4597061,-.4597061,6.2573094,0,6.2573094,6.2573094,.24130513,0,.24130513,.24130513,-5.2237539,0,-5.2237539,-5.2237539,1.7561771,0,1.7561771,1.7561771
42,27,-.40112796,0,-.40112796,-.40112796,-.52360022,0,-.52360022,-.52360022,6.371345,0,6.371345,6.371345,.24097674,0,.24097674,.24097674,-5.3051233,0,-5.3051233,-5.3051233,1.7783579,0,1.7783579,1.7783579
42.1,27,-.38690278,0,-.38690278,-.38690278,-.58749348,0,-.58749348,-.58749348,6.4853802,0,6.4853802,6.4853802,.24064837,0,.24064837,.24064837,-5.3864923,0,-5.3864923,-5.3864923,1.8005384,0,1.8005384,1.8005384
42.2,27,-.37267882,0,-.37267882,-.37267882,-.6513828,0,-.6513828,-.6513828,6.599412,0,6.599412,6.599412,.24032019,0,.24032019,.24032019,-5.4678593,0,-5.4678593,-5.4678593,1.8227189,0,1.8227189,1.8227189
42.3,27,-.35845384,0,-.35845384,-.35845384,-.71527529,0,-.71527529,-.71527529,6.7134461,0,6.7134461,6.7134461,.23999184,0,.23999184,.23999184,-5.5492277,0,-5.5492277,-5.5492277,1.8448993,0,1.8448993,1.8448993
42.4,27,-.34423012,0,-.34423012,-.34423012,-.77916378,0,-.77916378,-.77916378,6.827477,0,6.827477,6.827477,.23966369,0,.23966369,.23966369,-5.6305938,0,-5.6305938,-5.6305938,1.8670795,0,1.8670795,1.8670795
42.5,27,-.33000469,0,-.33000469,-.33000469,-.84305787,0,-.84305787,-.84305787,6.9415131,0,6.9415131,6.9415131,.2393353,0,.2393353,.2393353,-5.7119632,0,-5.7119632,-5.7119632,1.8892603,0,1.8892603,1.8892603
42.6,27,-.31577948,0,-.31577948,-.31577948,-.90695113,0,-.90695113,-.90695113,7.0555477,0,7.0555477,7.0555477,.23900692,0,.23900692,.23900692,-5.7933321,0,-5.7933321,-5.7933321,1.9114408,0,1.9114408,1.9114408
42.7,27,-.30155551,0,-.30155551,-.30155551,-.97084051,0,-.97084051,-.97084051,7.1695795,0,7.1695795,7.1695795,.23867875,0,.23867875,.23867875,-5.8746991,0,-5.8746991,-5.8746991,1.9336213,0,1.9336213,1.9336213
42.8,27,-.28733054,0,-.28733054,-.28733054,-1.0347329,0,-1.0347329,-1.0347329,7.2836137,0,7.2836137,7.2836137,.23835041,0,.23835041,.23835041,-5.9560676,0,-5.9560676,-5.9560676,1.9558017,0,1.9558017,1.9558017
42.9,27,-.27310684,0,-.27310684,-.27310684,-1.0986214,0,-1.0986214,-1.0986214,7.3976445,0,7.3976445,7.3976445,.23802225,0,.23802225,.23802225,-6.0374336,0,-6.0374336,-6.0374336,1.9779819,0,1.9779819,1.9779819
43,27,-.25888139,0,-.25888139,-.25888139,-1.1625155,0,-1.1625155,-1.1625155,7.5116806,0,7.5116806,7.5116806,.23769386,0,.23769386,.23769386,-6.118803,0,-6.118803,-6.118803,2.0001626,0,2.0001626,2.0001626
43.1,27,-.24465595,0,-.24465595,-.24465595,-1.2264097,0,-1.2264097,-1.2264097,7.6257167,0,7.6257167,7.6257167,.23736545,0,.23736545,.23736545,-6.2001724,0,-6.2001724,-6.2001724,2.0223434,0,2.0223434,2.0223434
43.2,27,-.23043153,0,-.23043153,-.23043153,-1.2903007,0,-1.2903007,-1.2903007,7.7397504,0,7.7397504,7.7397504,.23703723,0,.23703723,.23703723,-6.2815409,0,-6.2815409,-6.2815409,2.0445242,0,2.0445242,2.0445242
43.3,27,-.21620797,0,-.21620797,-.21620797,-1.3541881,0,-1.3541881,-1.3541881,7.8537784,0,7.8537784,7.8537784,.23670904,0,.23670904,.23670904,-6.362905,0,-6.362905,-6.362905,2.0667038,0,2.0667038,2.0667038
43.4,27,-.20198354,0,-.20198354,-.20198354,-1.4180791,0,-1.4180791,-1.4180791,7.9678121,0,7.9678121,7.9678121,.23638082,0,.23638082,.23638082,-6.4442735,0,-6.4442735,-6.4442735,2.0888844,0,2.0888844,2.0888844
43.5,27,-.1877581,0,-.1877581,-.1877581,-1.4819732,0,-1.4819732,-1.4819732,8.0818481,0,8.0818481,8.0818481,.23605241,0,.23605241,.23605241,-6.5256429,0,-6.5256429,-6.5256429,2.1110651,0,2.1110651,2.1110651
43.6,27,-.17353266,0,-.17353266,-.17353266,-1.5458673,0,-1.5458673,-1.5458673,8.1958847,0,8.1958847,8.1958847,.23572402,0,.23572402,.23572402,-6.6070123,0,-6.6070123,-6.6070123,2.1332459,0,2.1332459,2.1332459
43.7,27,-.15930824,0,-.15930824,-.15930824,-1.6097584,0,-1.6097584,-1.6097584,8.3099184,0,8.3099184,8.3099184,.23539579,0,.23539579,.23539579,-6.6883807,0,-6.6883807,-6.6883807,2.1554265,0,2.1554265,2.1554265
43.8,27,-.14508468,0,-.14508468,-.14508468,-1.6736457,0,-1.6736457,-1.6736457,8.4239464,0,8.4239464,8.4239464,.23506761,0,.23506761,.23506761,-6.7697449,0,-6.7697449,-6.7697449,2.1776061,0,2.1776061,2.1776061
43.9,27,-.13086025,0,-.13086025,-.13086025,-1.7375368,0,-1.7375368,-1.7375368,8.5379801,0,8.5379801,8.5379801,.23473936,0,.23473936,.23473936,-6.8511133,0,-6.8511133,-6.8511133,2.1997867,0,2.1997867,2.1997867
44,27,-.11663482,0,-.11663482,-.11663482,-1.8014309,0,-1.8014309,-1.8014309,8.6520157,0,8.6520157,8.6520157,.23441097,0,.23441097,.23441097,-6.9324827,0,-6.9324827,-6.9324827,2.2219675,0,2.2219675,2.2219675
44.1,27,-.10240938,0,-.10240938,-.10240938,-1.865325,0,-1.865325,-1.865325,8.7660522,0,8.7660522,8.7660522,.23408258,0,.23408258,.23408258,-7.0138521,0,-7.0138521,-7.0138521,2.2441483,0,2.2441483,2.2441483
