temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
45,27,3.2570152,9.6838675,-15.723017,22.237047,16.417624,9.0625496,-1.344647,34.179893
40,27,.81575489,4.9034867,-8.7949028,10.426413,7.2662849,4.638216,-1.8244519,16.357021
35,27,-1.0555911,1.3650129,-3.7309673,1.619785,-.18225159,1.8324214,-3.7737317,3.4092286
30,27,-.74156678,.58418363,-1.8865457,.4034121,-1.101294,.88066494,-2.8273656,.62477756
10,27,4.5227885,3.5952165,-2.5237062,11.569283,7.1984921,5.3004284,-3.1901572,17.587141
5,27,5.8530207,4.6526332,-3.2659726,14.972014,9.3156958,6.8593783,-4.1284385,22.75983
0,27,7.1832528,5.7100496,-4.0082393,18.374744,11.432899,8.4183273,-5.06672,27.932518
