temp,ref,yhat_low_gdp,se_low_gdp,lowerci_low_gdp,upperci_low_gdp,yhat_ag_gdp,se_ag_gdp,lowerci_ag_gdp,upperci_ag_gdp,yhat_nonag_gdp,se_nonag_gdp,lowerci_nonag_gdp,upperci_nonag_gdp,yhat_low_lrt,se_low_lrt,lowerci_low_lrt,upperci_low_lrt,yhat_ag_lrt,se_ag_lrt,lowerci_ag_lrt,upperci_ag_lrt,yhat_nonag_lrt,se_nonag_lrt,lowerci_nonag_lrt,upperci_nonag_lrt
24.9,27,.50457573,0,.50457573,.50457573,.060716573,0,.060716573,.060716573,.76971066,0,.76971066,.76971066,.0077925012,0,.0077925012,.0077925012,-.47233021,0,-.47233021,-.47233021,-.020580366,0,-.020580366,-.020580366
25,27,.48054823,0,.48054823,.48054823,.057825297,0,.057825297,.057825297,.73305762,0,.73305762,.73305762,.0074214283,0,.0074214283,.0074214283,-.44983822,0,-.44983822,-.44983822,-.019600345,0,-.019600345,-.019600345
25.1,27,.45652074,0,.45652074,.45652074,.054934021,0,.054934021,.054934021,.69640458,0,.69640458,.69640458,.0070503554,0,.0070503554,.0070503554,-.42734623,0,-.42734623,-.42734623,-.018620323,0,-.018620323,-.018620323
25.2,27,.43249324,0,.43249324,.43249324,.052042745,0,.052042745,.052042745,.65975159,0,.65975159,.65975159,.0066792825,0,.0066792825,.0066792825,-.40485424,0,-.40485424,-.40485424,-.017640304,0,-.017640304,-.017640304
25.3,27,.40846619,0,.40846619,.40846619,.049151525,0,.049151525,.049151525,.62309927,0,.62309927,.62309927,.0063082171,0,.0063082171,.0063082171,-.38236266,0,-.38236266,-.38236266,-.016660301,0,-.016660301,-.016660301
25.4,27,.38443866,0,.38443866,.38443866,.046260249,0,.046260249,.046260249,.58644623,0,.58644623,.58644623,.0059371442,0,.0059371442,.0059371442,-.35987067,0,-.35987067,-.35987067,-.01568028,0,-.01568028,-.01568028
25.5,27,.36041117,0,.36041117,.36041117,.043368973,0,.043368973,.043368973,.54979318,0,.54979318,.54979318,.0055660713,0,.0055660713,.0055660713,-.33737868,0,-.33737868,-.33737868,-.014700259,0,-.014700259,-.014700259
25.6,27,.33638367,0,.33638367,.33638367,.040477697,0,.040477697,.040477697,.5131402,0,.5131402,.5131402,.0051949983,0,.0051949983,.0051949983,-.31488666,0,-.31488666,-.31488666,-.013720238,0,-.013720238,-.013720238
25.7,27,.31235617,0,.31235617,.31235617,.037586421,0,.037586421,.037586421,.47648716,0,.47648716,.47648716,.0048239254,0,.0048239254,.0048239254,-.29239467,0,-.29239467,-.29239467,-.012740217,0,-.012740217,-.012740217
25.8,27,.28832912,0,.28832912,.28832912,.034695201,0,.034695201,.034695201,.43983483,0,.43983483,.43983483,.00445286,0,.00445286,.00445286,-.26990309,0,-.26990309,-.26990309,-.011760214,0,-.011760214,-.011760214
25.9,27,.26430163,0,.26430163,.26430163,.031803925,0,.031803925,.031803925,.40318182,0,.40318182,.40318182,.0040817871,0,.0040817871,.0040817871,-.2474111,0,-.2474111,-.2474111,-.010780194,0,-.010780194,-.010780194
26,27,.24027412,0,.24027412,.24027412,.028912649,0,.028912649,.028912649,.36652881,0,.36652881,.36652881,.0037107142,0,.0037107142,.0037107142,-.22491911,0,-.22491911,-.22491911,-.0098001724,0,-.0098001724,-.0098001724
26.1,27,.21624662,0,.21624662,.21624662,.026021373,0,.026021373,.026021373,.3298758,0,.3298758,.3298758,.0033396413,0,.0033396413,.0033396413,-.20242712,0,-.20242712,-.20242712,-.0088201519,0,-.0088201519,-.0088201519
26.2,27,.19221911,0,.19221911,.19221911,.023130096,0,.023130096,.023130096,.29322276,0,.29322276,.29322276,.0029685686,0,.0029685686,.0029685686,-.17993511,0,-.17993511,-.17993511,-.0078401305,0,-.0078401305,-.0078401305
26.3,27,.16819206,0,.16819206,.16819206,.020238876,0,.020238876,.020238876,.25657046,0,.25657046,.25657046,.0025975027,0,.0025975027,.0025975027,-.15744355,0,-.15744355,-.15744355,-.0068601281,0,-.0068601281,-.0068601281
26.4,27,.14416456,0,.14416456,.14416456,.0173476,0,.0173476,.0173476,.21991742,0,.21991742,.21991742,.00222643,0,.00222643,.00222643,-.13495155,0,-.13495155,-.13495155,-.0058801072,0,-.0058801072,-.0058801072
26.5,27,.12013706,0,.12013706,.12013706,.014456324,0,.014456324,.014456324,.1832644,0,.1832644,.1832644,.0018553571,0,.0018553571,.0018553571,-.11245956,0,-.11245956,-.11245956,-.0049000862,0,-.0049000862,-.0049000862
26.6,27,.096109554,0,.096109554,.096109554,.011565048,0,.011565048,.011565048,.14661138,0,.14661138,.14661138,.0014842843,0,.0014842843,.0014842843,-.089967556,0,-.089967556,-.089967556,-.0039200652,0,-.0039200652,-.0039200652
26.7,27,.07208205,0,.07208205,.07208205,.0086737731,0,.0086737731,.0086737731,.10995837,0,.10995837,.10995837,.0011132114,0,.0011132114,.0011132114,-.067475565,0,-.067475565,-.067475565,-.0029400443,0,-.0029400443,-.0029400443
26.8,27,.048055008,0,.048055008,.048055008,.0057825521,0,.0057825521,.0057825521,.073306039,0,.073306039,.073306039,.0007421457,0,.0007421457,.0007421457,-.044983994,0,-.044983994,-.044983994,-.0019600419,0,-.0019600419,-.0019600419
26.9,27,.024027504,0,.024027504,.024027504,.002891276,0,.002891276,.002891276,.036653019,0,.036653019,.036653019,.00037107285,0,.00037107285,.00037107285,-.022491997,0,-.022491997,-.022491997,-.00098002097,0,-.00098002097,-.00098002097
27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,27,-.024026634,0,-.024026634,-.024026634,-.0028913789,0,-.0028913789,-.0028913789,-.036648173,0,-.036648173,-.036648173,-.00037088883,0,-.00037088883,-.00037088883,.022486862,0,.022486862,.022486862,.00098058756,0,.00098058756,.00098058756
27.2,27,-.048048053,0,-.048048053,-.048048053,-.0057833767,0,-.0057833767,-.0057833767,-.073267266,0,-.073267266,-.073267266,-.00074067368,0,-.00074067368,-.00074067368,.044942915,0,.044942915,.044942915,.0019645744,0,.0019645744,.0019645744
27.3,27,-.072058588,0,-.072058588,-.072058588,-.0086765569,0,-.0086765569,-.0086765569,-.10982749,0,-.10982749,-.10982749,-.0011082435,0,-.0011082435,-.0011082435,.067336917,0,.067336917,.067336917,.0029553415,0,.0029553415,.0029553415
27.4,27,-.096053936,0,-.096053936,-.096053936,-.011571648,0,-.011571648,-.011571648,-.14630117,0,-.14630117,-.14630117,-.0014725083,0,-.0014725083,-.0014725083,.089638926,0,.089638926,.089638926,.0039563254,0,.0039563254,.0039563254
27.5,27,-.12002842,0,-.12002842,-.12002842,-.014469214,0,-.014469214,-.014469214,-.18265851,0,-.18265851,-.18265851,-.0018323571,0,-.0018323571,-.0018323571,.1118177,0,.1118177,.1118177,.0049709072,0,.0049709072,.0049709072
27.6,27,-.14397684,0,-.14397684,-.14397684,-.017369872,0,-.017369872,-.017369872,-.21887043,0,-.21887043,-.21887043,-.002186686,0,-.002186686,-.002186686,.13384242,0,.13384242,.13384242,.0060024858,0,.0060024858,.0060024858
27.7,27,-.16789398,0,-.16789398,-.16789398,-.020274244,0,-.020274244,-.020274244,-.25490788,0,-.25490788,-.25490788,-.0025343911,0,-.0025343911,-.0025343911,.1556823,0,.1556823,.1556823,.0070544607,0,.0070544607,.0070544607
27.8,27,-.19177414,0,-.19177414,-.19177414,-.023182889,0,-.023182889,-.023182889,-.290741,0,-.290741,-.290741,-.0028743609,0,-.0028743609,-.0028743609,.17730607,0,.17730607,.17730607,.0081302132,0,.0081302132,.0081302132
27.9,27,-.21561305,0,-.21561305,-.21561305,-.026096541,0,-.026096541,-.026096541,-.3263422,0,-.3263422,-.3263422,-.0032055059,0,-.0032055059,-.0032055059,.1986838,0,.1986838,.1986838,.0092331786,0,.0092331786,.0092331786
28,27,-.23940504,0,-.23940504,-.23940504,-.029015759,0,-.029015759,-.029015759,-.36168164,0,-.36168164,-.36168164,-.0035267149,0,-.0035267149,-.0035267149,.21978424,0,.21978424,.21978424,.01036674,0,.01036674,.01036674
28.1,27,-.26314488,0,-.26314488,-.26314488,-.031941164,0,-.031941164,-.031941164,-.39673024,0,-.39673024,-.39673024,-.0038368839,0,-.0038368839,-.0038368839,.2405766,0,.2405766,.2405766,.011534294,0,.011534294,.011534294
28.2,27,-.28682736,0,-.28682736,-.28682736,-.034873378,0,-.034873378,-.034873378,-.43145892,0,-.43145892,-.43145892,-.0041349092,0,-.0041349092,-.0041349092,.26103005,0,.26103005,.26103005,.012739242,0,.012739242,.012739242
28.3,27,-.3104468,0,-.3104468,-.3104468,-.037812956,0,-.037812956,-.037812956,-.46583793,0,-.46583793,-.46583793,-.0044196793,0,-.0044196793,-.0044196793,.28111336,0,.28111336,.28111336,.013984964,0,.013984964,.013984964
28.4,27,-.33399892,0,-.33399892,-.33399892,-.040760633,0,-.040760633,-.040760633,-.49983954,0,-.49983954,-.49983954,-.0046901046,0,-.0046901046,-.0046901046,.3007966,0,.3007966,.3007966,.015274897,0,.015274897,.015274897
28.5,27,-.35747802,0,-.35747802,-.35747802,-.043716971,0,-.043716971,-.043716971,-.53343397,0,-.53343397,-.53343397,-.0049450737,0,-.0049450737,-.0049450737,.32004848,0,.32004848,.32004848,.016612422,0,.016612422,.016612422
28.6,27,-.38087893,0,-.38087893,-.38087893,-.046682589,0,-.046682589,-.046682589,-.56659222,0,-.56659222,-.56659222,-.005183483,0,-.005183483,-.005183483,.33883825,0,.33883825,.33883825,.018000938,0,.018000938,.018000938
28.7,27,-.40419641,0,-.40419641,-.40419641,-.049658109,0,-.049658109,-.049658109,-.59928507,0,-.59928507,-.59928507,-.0054042283,0,-.0054042283,-.0054042283,.35713506,0,.35713506,.35713506,.019443845,0,.019443845,.019443845
28.8,27,-.42742476,0,-.42742476,-.42742476,-.052644085,0,-.052644085,-.052644085,-.63148284,0,-.63148284,-.63148284,-.0056061991,0,-.0056061991,-.0056061991,.37490767,0,.37490767,.37490767,.020944521,0,.020944521,.020944521
28.9,27,-.45055971,0,-.45055971,-.45055971,-.055641256,0,-.055641256,-.055641256,-.66315782,0,-.66315782,-.66315782,-.0057883048,0,-.0057883048,-.0057883048,.39212617,0,.39212617,.39212617,.022506407,0,.022506407,.022506407
29,27,-.47359562,0,-.47359562,-.47359562,-.058650181,0,-.058650181,-.058650181,-.69428021,0,-.69428021,-.69428021,-.0059494344,0,-.0059494344,-.0059494344,.40875927,0,.40875927,.40875927,.024132881,0,.024132881,.024132881
29.1,27,-.49652719,0,-.49652719,-.49652719,-.061671481,0,-.061671481,-.061671481,-.72482091,0,-.72482091,-.72482091,-.0060884845,0,-.0060884845,-.0060884845,.4247762,0,.4247762,.4247762,.025827343,0,.025827343,.025827343
29.2,27,-.51934928,0,-.51934928,-.51934928,-.064705767,0,-.064705767,-.064705767,-.75475091,0,-.75475091,-.75475091,-.0062043499,0,-.0062043499,-.0062043499,.44014612,0,.44014612,.44014612,.027593194,0,.027593194,.027593194
29.3,27,-.5420562,0,-.5420562,-.5420562,-.067753613,0,-.067753613,-.067753613,-.78404039,0,-.78404039,-.78404039,-.0062959213,0,-.0062959213,-.0062959213,.45483783,0,.45483783,.45483783,.029433809,0,.029433809,.029433809
29.4,27,-.56464362,0,-.56464362,-.56464362,-.070815742,0,-.070815742,-.070815742,-.81266159,0,-.81266159,-.81266159,-.0063621067,0,-.0063621067,-.0063621067,.46882135,0,.46882135,.46882135,.031352635,0,.031352635,.031352635
29.5,27,-.58710593,0,-.58710593,-.58710593,-.07389272,0,-.07389272,-.07389272,-.84058487,0,-.84058487,-.84058487,-.0064017973,0,-.0064017973,-.0064017973,.48206544,0,.48206544,.48206544,.033353042,0,.033353042,.033353042
29.6,27,-.60943788,0,-.60943788,-.60943788,-.076985165,0,-.076985165,-.076985165,-.86778104,0,-.86778104,-.86778104,-.0064138877,0,-.0064138877,-.0064138877,.49453932,0,.49453932,.49453932,.035438433,0,.035438433,.035438433
29.7,27,-.63163424,0,-.63163424,-.63163424,-.080093697,0,-.080093697,-.080093697,-.89422107,0,-.89422107,-.89422107,-.0063972739,0,-.0063972739,-.0063972739,.50621212,0,.50621212,.50621212,.037612211,0,.037612211,.037612211
29.8,27,-.65368932,0,-.65368932,-.65368932,-.083218873,0,-.083218873,-.083218873,-.91987514,0,-.91987514,-.91987514,-.0063508456,0,-.0063508456,-.0063508456,.51705271,0,.51705271,.51705271,.039877754,0,.039877754,.039877754
29.9,27,-.67559886,0,-.67559886,-.67559886,-.086361431,0,-.086361431,-.086361431,-.94471562,0,-.94471562,-.94471562,-.0062735118,0,-.0062735118,-.0062735118,.527031,0,.527031,.527031,.0422385,0,.0422385,.0422385
30,27,-.69735724,0,-.69735724,-.69735724,-.08952193,0,-.08952193,-.08952193,-.96871263,0,-.96871263,-.96871263,-.0061641629,0,-.0061641629,-.0061641629,.53611588,0,.53611588,.53611588,.044697829,0,.044697829,.044697829
30.1,27,-.71895915,0,-.71895915,-.71895915,-.092700988,0,-.092700988,-.092700988,-.9918372,0,-.9918372,-.9918372,-.0060216947,0,-.0060216947,-.0060216947,.54427648,0,.54427648,.54427648,.047259137,0,.047259137,.047259137
30.2,27,-.74039936,0,-.74039936,-.74039936,-.095899224,0,-.095899224,-.095899224,-1.0140601,0,-1.0140601,-1.0140601,-.0058450005,0,-.0058450005,-.0058450005,.5514819,0,.5514819,.5514819,.04992583,0,.04992583,.04992583
30.3,27,-.76167232,0,-.76167232,-.76167232,-.099117197,0,-.099117197,-.099117197,-1.0353518,0,-1.0353518,-1.0353518,-.0056329737,0,-.0056329737,-.0056329737,.55770111,0,.55770111,.55770111,.05270128,0,.05270128,.05270128
30.4,27,-.78277361,0,-.78277361,-.78277361,-.10235565,0,-.10235565,-.10235565,-1.0556843,0,-1.0556843,-1.0556843,-.0053845197,0,-.0053845197,-.0053845197,.562904,0,.562904,.562904,.055588935,0,.055588935,.055588935
30.5,27,-.80369765,0,-.80369765,-.80369765,-.10561513,0,-.10561513,-.10561513,-1.0750281,0,-1.0750281,-1.0750281,-.005098532,0,-.005098532,-.005098532,.5670594,0,.5670594,.5670594,.058592167,0,.058592167,.058592167
30.6,27,-.82443917,0,-.82443917,-.82443917,-.10889627,0,-.10889627,-.10889627,-1.093354,0,-1.093354,-1.093354,-.0047739046,0,-.0047739046,-.0047739046,.57013649,0,.57013649,.57013649,.061714374,0,.061714374,.061714374
30.7,27,-.844993,0,-.844993,-.844993,-.11219968,0,-.11219968,-.11219968,-1.1106328,0,-1.1106328,-1.1106328,-.0044095311,0,-.0044095311,-.0044095311,.57210433,0,.57210433,.57210433,.064958967,0,.064958967,.064958967
30.8,27,-.86535341,0,-.86535341,-.86535341,-.11552592,0,-.11552592,-.11552592,-1.1268349,0,-1.1268349,-1.1268349,-.0040043048,0,-.0040043048,-.0040043048,.57293195,0,.57293195,.57293195,.068329312,0,.068329312,.068329312
30.9,27,-.88551611,0,-.88551611,-.88551611,-.11887573,0,-.11887573,-.11887573,-1.1419325,0,-1.1419325,-1.1419325,-.0035571321,0,-.0035571321,-.0035571321,.5725891,0,.5725891,.5725891,.071828865,0,.071828865,.071828865
31,27,-.90547544,0,-.90547544,-.90547544,-.12224966,0,-.12224966,-.12224966,-1.1558959,0,-1.1558959,-1.1558959,-.0030669051,0,-.0030669051,-.0030669051,.5710448,0,.5710448,.5710448,.075460978,0,.075460978,.075460978
31.1,27,-.92522621,0,-.92522621,-.92522621,-.12564835,0,-.12564835,-.12564835,-1.1686959,0,-1.1686959,-1.1686959,-.002532518,0,-.002532518,-.002532518,.56826812,0,.56826812,.56826812,.079229079,0,.079229079,.079229079
31.2,27,-.94476318,0,-.94476318,-.94476318,-.1290724,0,-.1290724,-.1290724,-1.1803037,0,-1.1803037,-1.1803037,-.0019528697,0,-.0019528697,-.0019528697,.56422836,0,.56422836,.56422836,.083136544,0,.083136544,.083136544
31.3,27,-.96408069,0,-.96408069,-.96408069,-.13252237,0,-.13252237,-.13252237,-1.1906891,0,-1.1906891,-1.1906891,-.0013268382,0,-.0013268382,-.0013268382,.55889392,0,.55889392,.55889392,.087186784,0,.087186784,.087186784
31.4,27,-.98317444,0,-.98317444,-.98317444,-.13599901,0,-.13599901,-.13599901,-1.1998247,0,-1.1998247,-1.1998247,-.00065334828,0,-.00065334828,-.00065334828,.55223531,0,.55223531,.55223531,.091383204,0,.091383204,.091383204
31.5,27,-1.0020387,0,-1.0020387,-1.0020387,-.13950285,0,-.13950285,-.13950285,-1.2076806,0,-1.2076806,-1.2076806,.000068717338,0,.000068717338,.000068717338,.54422104,0,.54422104,.54422104,.095729195,0,.095729195,.095729195
31.6,27,-1.0206684,0,-1.0206684,-1.0206684,-.14303455,0,-.14303455,-.14303455,-1.2142279,0,-1.2142279,-1.2142279,.00084046216,0,.00084046216,.00084046216,.53482044,0,.53482044,.53482044,.10022816,0,.10022816,.10022816
31.7,27,-1.0390582,0,-1.0390582,-1.0390582,-.1465947,0,-.1465947,-.1465947,-1.2194372,0,-1.2194372,-1.2194372,.0016629923,0,.0016629923,.0016629923,.52400249,0,.52400249,.52400249,.1048835,0,.1048835,.1048835
31.8,27,-1.0572025,0,-1.0572025,-1.0572025,-.15018389,0,-.15018389,-.15018389,-1.223279,0,-1.223279,-1.223279,.0025374212,0,.0025374212,.0025374212,.51173604,0,.51173604,.51173604,.10969861,0,.10969861,.10969861
31.9,27,-1.0750968,0,-1.0750968,-1.0750968,-.15380281,0,-.15380281,-.15380281,-1.2257254,0,-1.2257254,-1.2257254,.0034648308,0,.0034648308,.0034648308,.49799129,0,.49799129,.49799129,.11467689,0,.11467689,.11467689
32,27,-1.0927358,0,-1.0927358,-1.0927358,-.15745205,0,-.15745205,-.15745205,-1.2267469,0,-1.2267469,-1.2267469,.0044463347,0,.0044463347,.0044463347,.48273692,0,.48273692,.48273692,.11982174,0,.11982174,.11982174
32.1,27,-1.1101135,0,-1.1101135,-1.1101135,-.16113217,0,-.16113217,-.16113217,-1.2263135,0,-1.2263135,-1.2263135,.0054830471,0,.0054830471,.0054830471,.46594158,0,.46594158,.46594158,.12513655,0,.12513655,.12513655
32.2,27,-1.1272262,0,-1.1272262,-1.1272262,-.16484395,0,-.16484395,-.16484395,-1.2243983,0,-1.2243983,-1.2243983,.0065760468,0,.0065760468,.0065760468,.44757593,0,.44757593,.44757593,.13062476,0,.13062476,.13062476
32.3,27,-1.1440668,0,-1.1440668,-1.1440668,-.16858779,0,-.16858779,-.16858779,-1.2209692,0,-1.2209692,-1.2209692,.0077264761,0,.0077264761,.0077264761,.42760712,0,.42760712,.42760712,.13628972,0,.13628972,.13628972
32.4,27,-1.160632,0,-1.160632,-1.160632,-.17236453,0,-.17236453,-.17236453,-1.2160002,0,-1.2160002,-1.2160002,.0089353956,0,.0089353956,.0089353956,.40600649,0,.40600649,.40600649,.14213486,0,.14213486,.14213486
32.5,27,-1.1769147,0,-1.1769147,-1.1769147,-.17617457,0,-.17617457,-.17617457,-1.2094594,0,-1.2094594,-1.2094594,.010203946,0,.010203946,.010203946,.38274124,0,.38274124,.38274124,.14816354,0,.14816354,.14816354
32.6,27,-1.1929106,0,-1.1929106,-1.1929106,-.18001863,0,-.18001863,-.18001863,-1.201319,0,-1.201319,-1.201319,.011533218,0,.011533218,.011533218,.3577815,0,.3577815,.3577815,.15437919,0,.15437919,.15437919
32.7,27,-1.2086154,0,-1.2086154,-1.2086154,-.18389745,0,-.18389745,-.18389745,-1.1915513,0,-1.1915513,-1.1915513,.012924294,0,.012924294,.012924294,.33109739,0,.33109739,.33109739,.16078523,0,.16078523,.16078523
32.8,27,-1.224022,0,-1.224022,-1.224022,-.18781142,0,-.18781142,-.18781142,-1.1801244,0,-1.1801244,-1.1801244,.014378324,0,.014378324,.014378324,.30265599,0,.30265599,.30265599,.16738503,0,.16738503,.16738503
32.9,27,-1.2391272,0,-1.2391272,-1.2391272,-.19176139,0,-.19176139,-.19176139,-1.1670122,0,-1.1670122,-1.1670122,.015896361,0,.015896361,.015896361,.27242881,0,.27242881,.27242881,.174182,0,.174182,.174182
33,27,-1.2539238,0,-1.2539238,-1.2539238,-.19574775,0,-.19574775,-.19574775,-1.1521826,0,-1.1521826,-1.1521826,.017479552,0,.017479552,.017479552,.24038292,0,.24038292,.24038292,.18117951,0,.18117951,.18117951
33.1,27,-1.2684075,0,-1.2684075,-1.2684075,-.19977123,0,-.19977123,-.19977123,-1.1356082,0,-1.1356082,-1.1356082,.01912898,0,.01912898,.01912898,.20648855,0,.20648855,.20648855,.18838099,0,.18838099,.18838099
33.2,27,-1.2825739,0,-1.2825739,-1.2825739,-.20383254,0,-.20383254,-.20383254,-1.1172611,0,-1.1172611,-1.1172611,.020845735,0,.020845735,.020845735,.1707157,0,.1707157,.1707157,.19578984,0,.19578984,.19578984
33.3,27,-1.2964163,0,-1.2964163,-1.2964163,-.20793211,0,-.20793211,-.20793211,-1.0971091,0,-1.0971091,-1.0971091,.022630967,0,.022630967,.022630967,.13303146,0,.13303146,.13303146,.20340948,0,.20340948,.20340948
33.4,27,-1.309931,0,-1.309931,-1.309931,-.21207078,0,-.21207078,-.21207078,-1.0751265,0,-1.0751265,-1.0751265,.024485724,0,.024485724,.024485724,.093407445,0,.093407445,.093407445,.21124327,0,.21124327,.21124327
33.5,27,-1.3231111,0,-1.3231111,-1.3231111,-.21624891,0,-.21624891,-.21624891,-1.0512813,0,-1.0512813,-1.0512813,.02641115,0,.02641115,.02641115,.051810771,0,.051810771,.051810771,.21929459,0,.21929459,.21929459
33.6,27,-1.3359523,0,-1.3359523,-1.3359523,-.22046727,0,-.22046727,-.22046727,-1.0255457,0,-1.0255457,-1.0255457,.028408334,0,.028408334,.028408334,.0082115848,0,.0082115848,.0082115848,.22756687,0,.22756687,.22756687
33.7,27,-1.3484501,0,-1.3484501,-1.3484501,-.22472657,0,-.22472657,-.22472657,-.99789184,0,-.99789184,-.99789184,.030478377,0,.030478377,.030478377,-.037420448,0,-.037420448,-.037420448,.23606357,0,.23606357,.23606357
33.8,27,-1.3605977,0,-1.3605977,-1.3605977,-.22902721,0,-.22902721,-.22902721,-.96828789,0,-.96828789,-.96828789,.032622404,0,.032622404,.032622404,-.085117593,0,-.085117593,-.085117593,.24478799,0,.24478799,.24478799
33.9,27,-1.3723916,0,-1.3723916,-1.3723916,-.23337002,0,-.23337002,-.23337002,-.93670791,0,-.93670791,-.93670791,.034841482,0,.034841482,.034841482,-.13490871,0,-.13490871,-.13490871,.25374359,0,.25374359,.25374359
34,27,-1.3838249,0,-1.3838249,-1.3838249,-.23775542,0,-.23775542,-.23775542,-.90311998,0,-.90311998,-.90311998,.037136741,0,.037136741,.037136741,-.18682635,0,-.18682635,-.18682635,.2629337,0,.2629337,.2629337
34.1,27,-1.3948932,0,-1.3948932,-1.3948932,-.24218412,0,-.24218412,-.24218412,-.86749613,0,-.86749613,-.86749613,.039509285,0,.039509285,.039509285,-.24090071,0,-.24090071,-.24090071,.27236179,0,.27236179,.27236179
34.2,27,-1.4055921,0,-1.4055921,-1.4055921,-.24665685,0,-.24665685,-.24665685,-.82980883,0,-.82980883,-.82980883,.041960198,0,.041960198,.041960198,-.29716164,0,-.29716164,-.29716164,.28203124,0,.28203124,.28203124
34.3,27,-1.4159145,0,-1.4159145,-1.4159145,-.25117403,0,-.25117403,-.25117403,-.79002565,0,-.79002565,-.79002565,.044490628,0,.044490628,.044490628,-.3556422,0,-.3556422,-.3556422,.29194549,0,.29194549,.29194549
34.4,27,-1.4258573,0,-1.4258573,-1.4258573,-.25573647,0,-.25573647,-.25573647,-.7481212,0,-.7481212,-.7481212,.047101624,0,.047101624,.047101624,-.41637063,0,-.41637063,-.41637063,.30210787,0,.30210787,.30210787
34.5,27,-1.4354134,0,-1.4354134,-1.4354134,-.26034456,0,-.26034456,-.26034456,-.7040633,0,-.7040633,-.7040633,.049794324,0,.049794324,.049794324,-.47937959,0,-.47937959,-.47937959,.31252176,0,.31252176,.31252176
34.6,27,-1.4445783,0,-1.4445783,-1.4445783,-.26499909,0,-.26499909,-.26499909,-.65782416,0,-.65782416,-.65782416,.052569829,0,.052569829,.052569829,-.54469937,0,-.54469937,-.54469937,.32319063,0,.32319063,.32319063
34.7,27,-1.4533479,0,-1.4533479,-1.4533479,-.26970074,0,-.26970074,-.26970074,-.60937607,0,-.60937607,-.60937607,.055429216,0,.055429216,.055429216,-.6123597,0,-.6123597,-.6123597,.33411786,0,.33411786,.33411786
34.8,27,-1.461715,0,-1.461715,-1.461715,-.27444991,0,-.27444991,-.27444991,-.55868679,0,-.55868679,-.55868679,.058373649,0,.058373649,.058373649,-.68239373,0,-.68239373,-.68239373,.34530687,0,.34530687,.34530687
34.9,27,-1.4696763,0,-1.4696763,-1.4696763,-.27924743,0,-.27924743,-.27924743,-.50573087,0,-.50573087,-.50573087,.061404157,0,.061404157,.061404157,-.75482947,0,-.75482947,-.75482947,.35676104,0,.35676104,.35676104
35,27,-1.4772247,0,-1.4772247,-1.4772247,-.28409374,0,-.28409374,-.28409374,-.4504759,0,-.4504759,-.4504759,.064521901,0,.064521901,.064521901,-.82970011,0,-.82970011,-.82970011,.36848369,0,.36848369,.36848369
35.1,27,-1.484356,0,-1.484356,-1.484356,-.28898951,0,-.28898951,-.28898951,-.39289406,0,-.39289406,-.39289406,.067727968,0,.067727968,.067727968,-.90703577,0,-.90703577,-.90703577,.38047835,0,.38047835,.38047835
35.2,27,-1.4910659,0,-1.4910659,-1.4910659,-.29393554,0,-.29393554,-.29393554,-.33295837,0,-.33295837,-.33295837,.071023434,0,.071023434,.071023434,-.98686558,0,-.98686558,-.98686558,.39274836,0,.39274836,.39274836
35.3,27,-1.4973471,0,-1.4973471,-1.4973471,-.29893216,0,-.29893216,-.29893216,-.27063584,0,-.27063584,-.27063584,.074409463,0,.074409463,.074409463,-1.0692233,0,-1.0692233,-1.0692233,.40529713,0,.40529713,.40529713
35.4,27,-1.5031967,0,-1.5031967,-1.5031967,-.30398023,0,-.30398023,-.30398023,-.2059021,0,-.2059021,-.2059021,.077887058,0,.077887058,.077887058,-1.1541359,0,-1.1541359,-1.1541359,.41812792,0,.41812792,.41812792
35.5,27,-1.5086071,0,-1.5086071,-1.5086071,-.30908021,0,-.30908021,-.30908021,-.13872236,0,-.13872236,-.13872236,.081457466,0,.081457466,.081457466,-1.2416391,0,-1.2416391,-1.2416391,.43124446,0,.43124446,.43124446
35.6,27,-1.5135744,0,-1.5135744,-1.5135744,-.31423274,0,-.31423274,-.31423274,-.069070801,0,-.069070801,-.069070801,.085121706,0,.085121706,.085121706,-1.3317608,0,-1.3317608,-1.3317608,.44464988,0,.44464988,.44464988
35.7,27,-1.5180943,0,-1.5180943,-1.5180943,-.31943858,0,-.31943858,-.31943858,.0030792754,0,.0030792754,.0030792754,.08888083,0,.08888083,.08888083,-1.4245299,0,-1.4245299,-1.4245299,.45834756,0,.45834756,.45834756
35.8,27,-1.5221593,0,-1.5221593,-1.5221593,-.32469815,0,-.32469815,-.32469815,.077762321,0,.077762321,.077762321,.092736058,0,.092736058,.092736058,-1.5199819,0,-1.5199819,-1.5199819,.47234112,0,.47234112,.47234112
35.9,27,-1.5257666,0,-1.5257666,-1.5257666,-.33001226,0,-.33001226,-.33001226,.15500218,0,.15500218,.15500218,.09668839,0,.09668839,.09668839,-1.6181428,0,-1.6181428,-1.6181428,.48663372,0,.48663372,.48663372
36,27,-1.5289088,0,-1.5289088,-1.5289088,-.33538133,0,-.33538133,-.33538133,.23483267,0,.23483267,.23483267,.10073902,0,.10073902,.10073902,-1.7190477,0,-1.7190477,-1.7190477,.50122893,0,.50122893,.50122893
