temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-10,27,-2.1249223,8.319562,-18.430964,14.181119,-24.002743,13.174929,-49.82513,1.8196421
-5,27,-1.8377706,7.1952963,-15.940292,12.264751,-20.75913,11.394533,-43.092003,1.5737444
0,27,-1.5506189,6.0710316,-13.449622,10.348384,-17.515516,9.6141367,-36.358879,1.3278469
5,27,-1.2634672,4.9467664,-10.958951,8.4320164,-14.271902,7.8337412,-29.625753,1.0819494
10,27,-.97631562,3.8225012,-8.4682808,6.5156493,-11.028288,6.0533457,-22.892628,.83605176
30,27,-.16854893,.53224498,-1.21173,.87463212,1.4235868,.89942133,-.33924657,3.1864202
35,27,-2.1845624,1.6459346,-5.4105349,1.04141,1.1359484,2.8273909,-4.4056363,6.6775331
40,27,-5.4840736,3.8048418,-12.941426,1.9732792,-1.1195706,6.2209153,-13.312341,11.073199
45,27,-9.0887718,6.301662,-21.439802,3.262259,-3.8430073,10.109848,-23.657946,15.971931
