temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-10,27,-2.0658817,8.3177404,-18.368353,14.236589,-23.408215,13.154823,-49.191196,2.3747642
-5,27,-1.7867085,7.1937213,-15.886143,12.312726,-20.244944,11.377144,-42.543736,2.0538502
0,27,-1.5075352,6.0697021,-13.403933,10.388863,-17.081671,9.5994654,-35.896278,1.732936
5,27,-1.2283621,4.9456835,-10.921723,8.4649992,-13.918398,7.8217869,-29.248819,1.4120219
10,27,-.94918889,3.8216643,-8.4395132,6.5411358,-10.755126,6.0441079,-22.60136,1.0911078
30,27,-.16726729,.53211886,-1.2102011,.8756665,1.4209285,.89348984,-.33027935,3.1721363
35,27,-2.1502512,1.6462023,-5.3767486,1.0762461,1.3607221,2.8975585,-4.3183885,7.0398326
40,27,-5.3938799,3.8058362,-12.853182,2.0654221,-.49585029,6.4634743,-13.164027,12.172326
45,27,-8.9372616,6.3033609,-21.291622,3.4170995,-2.7795579,10.537897,-23.433456,17.87434
