,discrate,year,ce_damages,pulse,rcp,variable
558,2.0,2287.0,0.009192448455806357,pulse,rcp85,ce_df_coeffs_SSP3
559,2.0,2288.0,0.009054679903130136,pulse,rcp85,ce_df_coeffs_SSP3
560,2.0,2289.0,0.008911373795555733,pulse,rcp85,ce_df_coeffs_SSP3
561,2.0,2290.0,0.008769126804246241,pulse,rcp85,ce_df_coeffs_SSP3
562,2.0,2291.0,0.00862659659516396,pulse,rcp85,ce_df_coeffs_SSP3
563,2.0,2292.0,0.008484770298132105,pulse,rcp85,ce_df_coeffs_SSP3
564,2.0,2293.0,0.008345170389063128,pulse,rcp85,ce_df_coeffs_SSP3
565,2.0,2294.0,0.008210181936433969,pulse,rcp85,ce_df_coeffs_SSP3
566,2.0,2295.0,0.00808219802617316,pulse,rcp85,ce_df_coeffs_SSP3
567,2.0,2296.0,0.00795929875399537,pulse,rcp85,ce_df_coeffs_SSP3
568,2.0,2297.0,0.007840839259891652,pulse,rcp85,ce_df_coeffs_SSP3
569,2.0,2298.0,0.007722406125459713,pulse,rcp85,ce_df_coeffs_SSP3
570,2.0,2299.0,0.007601470657476739,pulse,rcp85,ce_df_coeffs_SSP3
571,2.0,2300.0,0.007477105010210039,pulse,rcp85,ce_df_coeffs_SSP3
572,2.5,2015.0,0.0,pulse,rcp85,ce_df_coeffs_SSP3
573,2.5,2016.0,0.0,pulse,rcp85,ce_df_coeffs_SSP3
574,2.5,2017.0,0.0,pulse,rcp85,ce_df_coeffs_SSP3
575,2.5,2018.0,0.0,pulse,rcp85,ce_df_coeffs_SSP3
576,2.5,2019.0,0.0,pulse,rcp85,ce_df_coeffs_SSP3
577,2.5,2020.0,-0.005485869558066181,pulse,rcp85,ce_df_coeffs_SSP3
578,2.5,2021.0,-0.01313062594208736,pulse,rcp85,ce_df_coeffs_SSP3
579,2.5,2022.0,-0.017738314999292903,pulse,rcp85,ce_df_coeffs_SSP3
580,2.5,2023.0,-0.016292944582844804,pulse,rcp85,ce_df_coeffs_SSP3
581,2.5,2024.0,-0.010302586764045607,pulse,rcp85,ce_df_coeffs_SSP3
582,2.5,2025.0,-0.00440161131185679,pulse,rcp85,ce_df_coeffs_SSP3
583,2.5,2026.0,-0.0052455983469510414,pulse,rcp85,ce_df_coeffs_SSP3
584,2.5,2027.0,0.0003049295018460185,pulse,rcp85,ce_df_coeffs_SSP3
585,2.5,2028.0,0.006351540668550371,pulse,rcp85,ce_df_coeffs_SSP3
586,2.5,2029.0,0.003360741425417757,pulse,rcp85,ce_df_coeffs_SSP3
587,2.5,2030.0,0.0008117389000705799,pulse,rcp85,ce_df_coeffs_SSP3
588,2.5,2031.0,0.01600638878317362,pulse,rcp85,ce_df_coeffs_SSP3
589,2.5,2032.0,0.022665181344828866,pulse,rcp85,ce_df_coeffs_SSP3
590,2.5,2033.0,0.02202840026379782,pulse,rcp85,ce_df_coeffs_SSP3
591,2.5,2034.0,0.025150011000768302,pulse,rcp85,ce_df_coeffs_SSP3
592,2.5,2035.0,0.034226157669419166,pulse,rcp85,ce_df_coeffs_SSP3
593,2.5,2036.0,0.03274883946962248,pulse,rcp85,ce_df_coeffs_SSP3
594,2.5,2037.0,0.03264342028983691,pulse,rcp85,ce_df_coeffs_SSP3
595,2.5,2038.0,0.03484125742588162,pulse,rcp85,ce_df_coeffs_SSP3
596,2.5,2039.0,0.03423355355864999,pulse,rcp85,ce_df_coeffs_SSP3
597,2.5,2040.0,0.029147784316123193,pulse,rcp85,ce_df_coeffs_SSP3
598,2.5,2041.0,0.027926719326568872,pulse,rcp85,ce_df_coeffs_SSP3
599,2.5,2042.0,0.03007952582101936,pulse,rcp85,ce_df_coeffs_SSP3
600,2.5,2043.0,0.030565513972444336,pulse,rcp85,ce_df_coeffs_SSP3
601,2.5,2044.0,0.03407680372439614,pulse,rcp85,ce_df_coeffs_SSP3
602,2.5,2045.0,0.037716892288177206,pulse,rcp85,ce_df_coeffs_SSP3
603,2.5,2046.0,0.03913233125127036,pulse,rcp85,ce_df_coeffs_SSP3
604,2.5,2047.0,0.04120928694411674,pulse,rcp85,ce_df_coeffs_SSP3
605,2.5,2048.0,0.04360955132647604,pulse,rcp85,ce_df_coeffs_SSP3
606,2.5,2049.0,0.04613011634454267,pulse,rcp85,ce_df_coeffs_SSP3
607,2.5,2050.0,0.04572582769783651,pulse,rcp85,ce_df_coeffs_SSP3
608,2.5,2051.0,0.04756317759954953,pulse,rcp85,ce_df_coeffs_SSP3
609,2.5,2052.0,0.04831545828033512,pulse,rcp85,ce_df_coeffs_SSP3
610,2.5,2053.0,0.047402159679428735,pulse,rcp85,ce_df_coeffs_SSP3
611,2.5,2054.0,0.0464956933969205,pulse,rcp85,ce_df_coeffs_SSP3
612,2.5,2055.0,0.04999089744353569,pulse,rcp85,ce_df_coeffs_SSP3
613,2.5,2056.0,0.05050391850351588,pulse,rcp85,ce_df_coeffs_SSP3
614,2.5,2057.0,0.05109845077188169,pulse,rcp85,ce_df_coeffs_SSP3
615,2.5,2058.0,0.0542823865918578,pulse,rcp85,ce_df_coeffs_SSP3
616,2.5,2059.0,0.05526846217370718,pulse,rcp85,ce_df_coeffs_SSP3
617,2.5,2060.0,0.054371168822406446,pulse,rcp85,ce_df_coeffs_SSP3
618,2.5,2061.0,0.05517142364835337,pulse,rcp85,ce_df_coeffs_SSP3
619,2.5,2062.0,0.05501519329677507,pulse,rcp85,ce_df_coeffs_SSP3
620,2.5,2063.0,0.0530080692619066,pulse,rcp85,ce_df_coeffs_SSP3
621,2.5,2064.0,0.05265127907097167,pulse,rcp85,ce_df_coeffs_SSP3
622,2.5,2065.0,0.053462125010348416,pulse,rcp85,ce_df_coeffs_SSP3
623,2.5,2066.0,0.05313370096346404,pulse,rcp85,ce_df_coeffs_SSP3
624,2.5,2067.0,0.05395692473381075,pulse,rcp85,ce_df_coeffs_SSP3
625,2.5,2068.0,0.05493409949743011,pulse,rcp85,ce_df_coeffs_SSP3
626,2.5,2069.0,0.056653318412202225,pulse,rcp85,ce_df_coeffs_SSP3
627,2.5,2070.0,0.05717104327840161,pulse,rcp85,ce_df_coeffs_SSP3
628,2.5,2071.0,0.056816825503887,pulse,rcp85,ce_df_coeffs_SSP3
629,2.5,2072.0,0.056991500096089,pulse,rcp85,ce_df_coeffs_SSP3
630,2.5,2073.0,0.05689144995093898,pulse,rcp85,ce_df_coeffs_SSP3
631,2.5,2074.0,0.05713712072198973,pulse,rcp85,ce_df_coeffs_SSP3
632,2.5,2075.0,0.05767775248787643,pulse,rcp85,ce_df_coeffs_SSP3
633,2.5,2076.0,0.05717608272730956,pulse,rcp85,ce_df_coeffs_SSP3
634,2.5,2077.0,0.05779648247973057,pulse,rcp85,ce_df_coeffs_SSP3
635,2.5,2078.0,0.05886316478409981,pulse,rcp85,ce_df_coeffs_SSP3
636,2.5,2079.0,0.05883918682843614,pulse,rcp85,ce_df_coeffs_SSP3
637,2.5,2080.0,0.05837708641550421,pulse,rcp85,ce_df_coeffs_SSP3
638,2.5,2081.0,0.059924477408927146,pulse,rcp85,ce_df_coeffs_SSP3
639,2.5,2082.0,0.059951803765855516,pulse,rcp85,ce_df_coeffs_SSP3
640,2.5,2083.0,0.060075790906012116,pulse,rcp85,ce_df_coeffs_SSP3
641,2.5,2084.0,0.06006244655729631,pulse,rcp85,ce_df_coeffs_SSP3
642,2.5,2085.0,0.05985181462384048,pulse,rcp85,ce_df_coeffs_SSP3
643,2.5,2086.0,0.05900247649258006,pulse,rcp85,ce_df_coeffs_SSP3
644,2.5,2087.0,0.058849176637963296,pulse,rcp85,ce_df_coeffs_SSP3
645,2.5,2088.0,0.058401637045278676,pulse,rcp85,ce_df_coeffs_SSP3
646,2.5,2089.0,0.05835177352901155,pulse,rcp85,ce_df_coeffs_SSP3
647,2.5,2090.0,0.05883203249379676,pulse,rcp85,ce_df_coeffs_SSP3
648,2.5,2091.0,0.05923404636055807,pulse,rcp85,ce_df_coeffs_SSP3
649,2.5,2092.0,0.05919206391870091,pulse,rcp85,ce_df_coeffs_SSP3
650,2.5,2093.0,0.059451234338311565,pulse,rcp85,ce_df_coeffs_SSP3
651,2.5,2094.0,0.058989530153979786,pulse,rcp85,ce_df_coeffs_SSP3
652,2.5,2095.0,0.05839761705092883,pulse,rcp85,ce_df_coeffs_SSP3
653,2.5,2096.0,0.057990956938908766,pulse,rcp85,ce_df_coeffs_SSP3
654,2.5,2097.0,0.0577819814916154,pulse,rcp85,ce_df_coeffs_SSP3
655,2.5,2098.0,0.05678240053511274,pulse,rcp85,ce_df_coeffs_SSP3
656,2.5,2099.0,0.05646640476037135,pulse,rcp85,ce_df_coeffs_SSP3
657,2.5,2100.0,0.05677207512101745,pulse,rcp85,ce_df_coeffs_SSP3
658,2.5,2101.0,0.05653018361775253,pulse,rcp85,ce_df_coeffs_SSP3
659,2.5,2102.0,0.05624299407423905,pulse,rcp85,ce_df_coeffs_SSP3
660,2.5,2103.0,0.05591816968818364,pulse,rcp85,ce_df_coeffs_SSP3
661,2.5,2104.0,0.055538976080327984,pulse,rcp85,ce_df_coeffs_SSP3
662,2.5,2105.0,0.055091975377393965,pulse,rcp85,ce_df_coeffs_SSP3
663,2.5,2106.0,0.05461496547779632,pulse,rcp85,ce_df_coeffs_SSP3
664,2.5,2107.0,0.054119084867991774,pulse,rcp85,ce_df_coeffs_SSP3
665,2.5,2108.0,0.053627737246586094,pulse,rcp85,ce_df_coeffs_SSP3
666,2.5,2109.0,0.05315410331749604,pulse,rcp85,ce_df_coeffs_SSP3
667,2.5,2110.0,0.052722281254062864,pulse,rcp85,ce_df_coeffs_SSP3
668,2.5,2111.0,0.05236608244756269,pulse,rcp85,ce_df_coeffs_SSP3
669,2.5,2112.0,0.051974907604190435,pulse,rcp85,ce_df_coeffs_SSP3
670,2.5,2113.0,0.05155712386553546,pulse,rcp85,ce_df_coeffs_SSP3
671,2.5,2114.0,0.05106408236237314,pulse,rcp85,ce_df_coeffs_SSP3
672,2.5,2115.0,0.050548897349727895,pulse,rcp85,ce_df_coeffs_SSP3
673,2.5,2116.0,0.04999001048416574,pulse,rcp85,ce_df_coeffs_SSP3
674,2.5,2117.0,0.049418711085365885,pulse,rcp85,ce_df_coeffs_SSP3
675,2.5,2118.0,0.04884495250503562,pulse,rcp85,ce_df_coeffs_SSP3
676,2.5,2119.0,0.0482823858287702,pulse,rcp85,ce_df_coeffs_SSP3
677,2.5,2120.0,0.04776238768742758,pulse,rcp85,ce_df_coeffs_SSP3
678,2.5,2121.0,0.04729141304430584,pulse,rcp85,ce_df_coeffs_SSP3
679,2.5,2122.0,0.0468574616577655,pulse,rcp85,ce_df_coeffs_SSP3
680,2.5,2123.0,0.04636296013482877,pulse,rcp85,ce_df_coeffs_SSP3
681,2.5,2124.0,0.04586291246421581,pulse,rcp85,ce_df_coeffs_SSP3
682,2.5,2125.0,0.04530792650376725,pulse,rcp85,ce_df_coeffs_SSP3
683,2.5,2126.0,0.04471752961549669,pulse,rcp85,ce_df_coeffs_SSP3
684,2.5,2127.0,0.04412178705533165,pulse,rcp85,ce_df_coeffs_SSP3
685,2.5,2128.0,0.04352526484447594,pulse,rcp85,ce_df_coeffs_SSP3
686,2.5,2129.0,0.04294689067143054,pulse,rcp85,ce_df_coeffs_SSP3
687,2.5,2130.0,0.04240720880333981,pulse,rcp85,ce_df_coeffs_SSP3
688,2.5,2131.0,0.04194012126846758,pulse,rcp85,ce_df_coeffs_SSP3
689,2.5,2132.0,0.04146494119386546,pulse,rcp85,ce_df_coeffs_SSP3
690,2.5,2133.0,0.04098619599525932,pulse,rcp85,ce_df_coeffs_SSP3
691,2.5,2134.0,0.04046846191499753,pulse,rcp85,ce_df_coeffs_SSP3
692,2.5,2135.0,0.03991200050433008,pulse,rcp85,ce_df_coeffs_SSP3
693,2.5,2136.0,0.03932244309159216,pulse,rcp85,ce_df_coeffs_SSP3
694,2.5,2137.0,0.03873669181798789,pulse,rcp85,ce_df_coeffs_SSP3
695,2.5,2138.0,0.038154988261993594,pulse,rcp85,ce_df_coeffs_SSP3
696,2.5,2139.0,0.03758324856308093,pulse,rcp85,ce_df_coeffs_SSP3
697,2.5,2140.0,0.037028885627506725,pulse,rcp85,ce_df_coeffs_SSP3
698,2.5,2141.0,0.036507774398913284,pulse,rcp85,ce_df_coeffs_SSP3
699,2.5,2142.0,0.03601192849814083,pulse,rcp85,ce_df_coeffs_SSP3
700,2.5,2143.0,0.03551501696260573,pulse,rcp85,ce_df_coeffs_SSP3
701,2.5,2144.0,0.035019950641270725,pulse,rcp85,ce_df_coeffs_SSP3
702,2.5,2145.0,0.034517990228494,pulse,rcp85,ce_df_coeffs_SSP3
703,2.5,2146.0,0.03399683318365021,pulse,rcp85,ce_df_coeffs_SSP3
704,2.5,2147.0,0.03347929325957466,pulse,rcp85,ce_df_coeffs_SSP3
705,2.5,2148.0,0.03295565071829287,pulse,rcp85,ce_df_coeffs_SSP3
706,2.5,2149.0,0.032434375719162745,pulse,rcp85,ce_df_coeffs_SSP3
707,2.5,2150.0,0.03191945422256026,pulse,rcp85,ce_df_coeffs_SSP3
708,2.5,2151.0,0.03141386051062511,pulse,rcp85,ce_df_coeffs_SSP3
709,2.5,2152.0,0.03093228510994095,pulse,rcp85,ce_df_coeffs_SSP3
710,2.5,2153.0,0.030483915383101134,pulse,rcp85,ce_df_coeffs_SSP3
711,2.5,2154.0,0.030053442952649334,pulse,rcp85,ce_df_coeffs_SSP3
712,2.5,2155.0,0.02961285992425644,pulse,rcp85,ce_df_coeffs_SSP3
713,2.5,2156.0,0.029163026596805253,pulse,rcp85,ce_df_coeffs_SSP3
714,2.5,2157.0,0.028698763830078633,pulse,rcp85,ce_df_coeffs_SSP3
715,2.5,2158.0,0.02821941967235375,pulse,rcp85,ce_df_coeffs_SSP3
716,2.5,2159.0,0.027734407254612847,pulse,rcp85,ce_df_coeffs_SSP3
717,2.5,2160.0,0.02725381737431576,pulse,rcp85,ce_df_coeffs_SSP3
718,2.5,2161.0,0.02678695952056387,pulse,rcp85,ce_df_coeffs_SSP3
719,2.5,2162.0,0.026343579206610457,pulse,rcp85,ce_df_coeffs_SSP3
720,2.5,2163.0,0.025931579953635264,pulse,rcp85,ce_df_coeffs_SSP3
721,2.5,2164.0,0.025542179172092006,pulse,rcp85,ce_df_coeffs_SSP3
722,2.5,2165.0,0.025139034871401122,pulse,rcp85,ce_df_coeffs_SSP3
723,2.5,2166.0,0.024737781803054304,pulse,rcp85,ce_df_coeffs_SSP3
724,2.5,2167.0,0.024314491782575942,pulse,rcp85,ce_df_coeffs_SSP3
725,2.5,2168.0,0.023882816020986297,pulse,rcp85,ce_df_coeffs_SSP3
726,2.5,2169.0,0.023451164125518176,pulse,rcp85,ce_df_coeffs_SSP3
727,2.5,2170.0,0.023025857397485083,pulse,rcp85,ce_df_coeffs_SSP3
728,2.5,2171.0,0.022611117483236853,pulse,rcp85,ce_df_coeffs_SSP3
729,2.5,2172.0,0.02221300764465184,pulse,rcp85,ce_df_coeffs_SSP3
730,2.5,2173.0,0.02184017327145682,pulse,rcp85,ce_df_coeffs_SSP3
731,2.5,2174.0,0.02147967666044792,pulse,rcp85,ce_df_coeffs_SSP3
732,2.5,2175.0,0.021127960268501056,pulse,rcp85,ce_df_coeffs_SSP3
733,2.5,2176.0,0.020776032264365085,pulse,rcp85,ce_df_coeffs_SSP3
734,2.5,2177.0,0.020416162494626633,pulse,rcp85,ce_df_coeffs_SSP3
735,2.5,2178.0,0.020048723054344464,pulse,rcp85,ce_df_coeffs_SSP3
736,2.5,2179.0,0.019681685250859005,pulse,rcp85,ce_df_coeffs_SSP3
737,2.5,2180.0,0.019315947762294172,pulse,rcp85,ce_df_coeffs_SSP3
738,2.5,2181.0,0.018955774213168297,pulse,rcp85,ce_df_coeffs_SSP3
739,2.5,2182.0,0.018601605135245336,pulse,rcp85,ce_df_coeffs_SSP3
740,2.5,2183.0,0.018255636271021558,pulse,rcp85,ce_df_coeffs_SSP3
741,2.5,2184.0,0.01792020089248325,pulse,rcp85,ce_df_coeffs_SSP3
742,2.5,2185.0,0.017598242728681157,pulse,rcp85,ce_df_coeffs_SSP3
743,2.5,2186.0,0.017295383313133073,pulse,rcp85,ce_df_coeffs_SSP3
744,2.5,2187.0,0.016995825137463783,pulse,rcp85,ce_df_coeffs_SSP3
745,2.5,2188.0,0.016701737185691456,pulse,rcp85,ce_df_coeffs_SSP3
746,2.5,2189.0,0.016411624648384304,pulse,rcp85,ce_df_coeffs_SSP3
747,2.5,2190.0,0.01611407703263268,pulse,rcp85,ce_df_coeffs_SSP3
748,2.5,2191.0,0.01581351801694808,pulse,rcp85,ce_df_coeffs_SSP3
749,2.5,2192.0,0.01551486847599648,pulse,rcp85,ce_df_coeffs_SSP3
750,2.5,2193.0,0.015222098594371403,pulse,rcp85,ce_df_coeffs_SSP3
751,2.5,2194.0,0.014935817750625802,pulse,rcp85,ce_df_coeffs_SSP3
752,2.5,2195.0,0.014659084398928712,pulse,rcp85,ce_df_coeffs_SSP3
753,2.5,2196.0,0.014397662485066576,pulse,rcp85,ce_df_coeffs_SSP3
754,2.5,2197.0,0.01414887422666311,pulse,rcp85,ce_df_coeffs_SSP3
755,2.5,2198.0,0.013905844595370809,pulse,rcp85,ce_df_coeffs_SSP3
756,2.5,2199.0,0.01365988514927352,pulse,rcp85,ce_df_coeffs_SSP3
757,2.5,2200.0,0.013410759874162181,pulse,rcp85,ce_df_coeffs_SSP3
758,2.5,2201.0,0.013157155314758029,pulse,rcp85,ce_df_coeffs_SSP3
759,2.5,2202.0,0.012906025174892477,pulse,rcp85,ce_df_coeffs_SSP3
760,2.5,2203.0,0.0126585971995965,pulse,rcp85,ce_df_coeffs_SSP3
761,2.5,2204.0,0.012413430471077902,pulse,rcp85,ce_df_coeffs_SSP3
762,2.5,2205.0,0.01217356388817592,pulse,rcp85,ce_df_coeffs_SSP3
763,2.5,2206.0,0.01193841190179512,pulse,rcp85,ce_df_coeffs_SSP3
764,2.5,2207.0,0.011711092667525236,pulse,rcp85,ce_df_coeffs_SSP3
765,2.5,2208.0,0.011493727135352572,pulse,rcp85,ce_df_coeffs_SSP3
766,2.5,2209.0,0.011285039279520959,pulse,rcp85,ce_df_coeffs_SSP3
767,2.5,2210.0,0.011082280160742641,pulse,rcp85,ce_df_coeffs_SSP3
768,2.5,2211.0,0.010880840392829327,pulse,rcp85,ce_df_coeffs_SSP3
769,2.5,2212.0,0.010680990897469655,pulse,rcp85,ce_df_coeffs_SSP3
770,2.5,2213.0,0.010480070039683653,pulse,rcp85,ce_df_coeffs_SSP3
771,2.5,2214.0,0.010280830273757147,pulse,rcp85,ce_df_coeffs_SSP3
772,2.5,2215.0,0.010080636013817923,pulse,rcp85,ce_df_coeffs_SSP3
773,2.5,2216.0,0.009882966559743522,pulse,rcp85,ce_df_coeffs_SSP3
774,2.5,2217.0,0.009690705286516277,pulse,rcp85,ce_df_coeffs_SSP3
775,2.5,2218.0,0.009504053821395075,pulse,rcp85,ce_df_coeffs_SSP3
776,2.5,2219.0,0.009325573266920628,pulse,rcp85,ce_df_coeffs_SSP3
777,2.5,2220.0,0.00915582745079746,pulse,rcp85,ce_df_coeffs_SSP3
778,2.5,2221.0,0.008991751816324722,pulse,rcp85,ce_df_coeffs_SSP3
779,2.5,2222.0,0.008834357974926377,pulse,rcp85,ce_df_coeffs_SSP3
780,2.5,2223.0,0.008674388119040088,pulse,rcp85,ce_df_coeffs_SSP3
781,2.5,2224.0,0.008511566987081665,pulse,rcp85,ce_df_coeffs_SSP3
782,2.5,2225.0,0.008348092441067934,pulse,rcp85,ce_df_coeffs_SSP3
783,2.5,2226.0,0.008184192748984742,pulse,rcp85,ce_df_coeffs_SSP3
784,2.5,2227.0,0.008023963665223732,pulse,rcp85,ce_df_coeffs_SSP3
785,2.5,2228.0,0.007866574402171977,pulse,rcp85,ce_df_coeffs_SSP3
786,2.5,2229.0,0.007715428033137073,pulse,rcp85,ce_df_coeffs_SSP3
787,2.5,2230.0,0.00757192818088015,pulse,rcp85,ce_df_coeffs_SSP3
788,2.5,2231.0,0.0074333396746482094,pulse,rcp85,ce_df_coeffs_SSP3
789,2.5,2232.0,0.0072969631814459035,pulse,rcp85,ce_df_coeffs_SSP3
790,2.5,2233.0,0.007163703754198281,pulse,rcp85,ce_df_coeffs_SSP3
791,2.5,2234.0,0.007030138987389023,pulse,rcp85,ce_df_coeffs_SSP3
792,2.5,2235.0,0.006897205630203018,pulse,rcp85,ce_df_coeffs_SSP3
793,2.5,2236.0,0.006763582089988063,pulse,rcp85,ce_df_coeffs_SSP3
794,2.5,2237.0,0.0066321669492559465,pulse,rcp85,ce_df_coeffs_SSP3
795,2.5,2238.0,0.006503512211072149,pulse,rcp85,ce_df_coeffs_SSP3
796,2.5,2239.0,0.006378511859903568,pulse,rcp85,ce_df_coeffs_SSP3
797,2.5,2240.0,0.006258285035944056,pulse,rcp85,ce_df_coeffs_SSP3
798,2.5,2241.0,0.006142744796484578,pulse,rcp85,ce_df_coeffs_SSP3
799,2.5,2242.0,0.006030751454289884,pulse,rcp85,ce_df_coeffs_SSP3
800,2.5,2243.0,0.005918827585229991,pulse,rcp85,ce_df_coeffs_SSP3
801,2.5,2244.0,0.00580675156982835,pulse,rcp85,ce_df_coeffs_SSP3
802,2.5,2245.0,0.005693128330971575,pulse,rcp85,ce_df_coeffs_SSP3
803,2.5,2246.0,0.005579006174933454,pulse,rcp85,ce_df_coeffs_SSP3
804,2.5,2247.0,0.005466492746474927,pulse,rcp85,ce_df_coeffs_SSP3
805,2.5,2248.0,0.005355230157018553,pulse,rcp85,ce_df_coeffs_SSP3
806,2.5,2249.0,0.0052460878189286575,pulse,rcp85,ce_df_coeffs_SSP3
807,2.5,2250.0,0.0051392732832162835,pulse,rcp85,ce_df_coeffs_SSP3
808,2.5,2251.0,0.005035279400892989,pulse,rcp85,ce_df_coeffs_SSP3
809,2.5,2252.0,0.004934939572240893,pulse,rcp85,ce_df_coeffs_SSP3
810,2.5,2253.0,0.004838816162244797,pulse,rcp85,ce_df_coeffs_SSP3
811,2.5,2254.0,0.004746472878967012,pulse,rcp85,ce_df_coeffs_SSP3
812,2.5,2255.0,0.004655371658294882,pulse,rcp85,ce_df_coeffs_SSP3
813,2.5,2256.0,0.004565844003849406,pulse,rcp85,ce_df_coeffs_SSP3
814,2.5,2257.0,0.004476878536621598,pulse,rcp85,ce_df_coeffs_SSP3
815,2.5,2258.0,0.004387761047013328,pulse,rcp85,ce_df_coeffs_SSP3
816,2.5,2259.0,0.0042994490047973954,pulse,rcp85,ce_df_coeffs_SSP3
817,2.5,2260.0,0.00421122297208143,pulse,rcp85,ce_df_coeffs_SSP3
818,2.5,2261.0,0.0041244631138717125,pulse,rcp85,ce_df_coeffs_SSP3
819,2.5,2262.0,0.004040114675504469,pulse,rcp85,ce_df_coeffs_SSP3
820,2.5,2263.0,0.0039582144618641735,pulse,rcp85,ce_df_coeffs_SSP3
821,2.5,2264.0,0.0038798411852312142,pulse,rcp85,ce_df_coeffs_SSP3
822,2.5,2265.0,0.0038050681627872507,pulse,rcp85,ce_df_coeffs_SSP3
823,2.5,2266.0,0.0037326907196160164,pulse,rcp85,ce_df_coeffs_SSP3
824,2.5,2267.0,0.003662249400171902,pulse,rcp85,ce_df_coeffs_SSP3
825,2.5,2268.0,0.003590385632818993,pulse,rcp85,ce_df_coeffs_SSP3
826,2.5,2269.0,0.0035182065495966697,pulse,rcp85,ce_df_coeffs_SSP3
827,2.5,2270.0,0.0034457785915655847,pulse,rcp85,ce_df_coeffs_SSP3
828,2.5,2271.0,0.003374195607154462,pulse,rcp85,ce_df_coeffs_SSP3
829,2.5,2272.0,0.0033036357412186135,pulse,rcp85,ce_df_coeffs_SSP3
830,2.5,2273.0,0.0032350664046489896,pulse,rcp85,ce_df_coeffs_SSP3
831,2.5,2274.0,0.0031693260456897576,pulse,rcp85,ce_df_coeffs_SSP3
832,2.5,2275.0,0.003106427028479075,pulse,rcp85,ce_df_coeffs_SSP3
833,2.5,2276.0,0.003045480843024251,pulse,rcp85,ce_df_coeffs_SSP3
834,2.5,2277.0,0.0029851916232086495,pulse,rcp85,ce_df_coeffs_SSP3
835,2.5,2278.0,0.002925524295521953,pulse,rcp85,ce_df_coeffs_SSP3
836,2.5,2279.0,0.002866050555869748,pulse,rcp85,ce_df_coeffs_SSP3
837,2.5,2280.0,0.0028064702312811107,pulse,rcp85,ce_df_coeffs_SSP3
838,2.5,2281.0,0.0027477408246454615,pulse,rcp85,ce_df_coeffs_SSP3
839,2.5,2282.0,0.0026903314697044323,pulse,rcp85,ce_df_coeffs_SSP3
840,2.5,2283.0,0.0026342925437656817,pulse,rcp85,ce_df_coeffs_SSP3
841,2.5,2284.0,0.0025802500316931543,pulse,rcp85,ce_df_coeffs_SSP3
842,2.5,2285.0,0.0025287654401005,pulse,rcp85,ce_df_coeffs_SSP3
843,2.5,2286.0,0.002479463994959019,pulse,rcp85,ce_df_coeffs_SSP3
844,2.5,2287.0,0.002431008828489567,pulse,rcp85,ce_df_coeffs_SSP3
845,2.5,2288.0,0.002382894094660415,pulse,rcp85,ce_df_coeffs_SSP3
846,2.5,2289.0,0.0023337407325190185,pulse,rcp85,ce_df_coeffs_SSP3
847,2.5,2290.0,0.002285286225502503,pulse,rcp85,ce_df_coeffs_SSP3
848,2.5,2291.0,0.0022371754649999076,pulse,rcp85,ce_df_coeffs_SSP3
849,2.5,2292.0,0.0021896613568674894,pulse,rcp85,ce_df_coeffs_SSP3
850,2.5,2293.0,0.0021431293269476015,pulse,rcp85,ce_df_coeffs_SSP3
851,2.5,2294.0,0.0020981776588371304,pulse,rcp85,ce_df_coeffs_SSP3
852,2.5,2295.0,0.002055394881852024,pulse,rcp85,ce_df_coeffs_SSP3
853,2.5,2296.0,0.002014266344495752,pulse,rcp85,ce_df_coeffs_SSP3
854,2.5,2297.0,0.0019746082497587025,pulse,rcp85,ce_df_coeffs_SSP3
855,2.5,2298.0,0.0019352957390115222,pulse,rcp85,ce_df_coeffs_SSP3
856,2.5,2299.0,0.0018956957330082957,pulse,rcp85,ce_df_coeffs_SSP3
857,2.5,2300.0,0.0018555847537307102,pulse,rcp85,ce_df_coeffs_SSP3
858,3.0,2015.0,0.0,pulse,rcp85,ce_df_coeffs_SSP3
859,3.0,2016.0,0.0,pulse,rcp85,ce_df_coeffs_SSP3
860,3.0,2017.0,0.0,pulse,rcp85,ce_df_coeffs_SSP3
861,3.0,2018.0,0.0,pulse,rcp85,ce_df_coeffs_SSP3
862,3.0,2019.0,0.0,pulse,rcp85,ce_df_coeffs_SSP3
863,3.0,2020.0,-0.0053540038636601395,pulse,rcp85,ce_df_coeffs_SSP3
864,3.0,2021.0,-0.012752791922362672,pulse,rcp85,ce_df_coeffs_SSP3
865,3.0,2022.0,-0.01714426407984071,pulse,rcp85,ce_df_coeffs_SSP3
866,3.0,2023.0,-0.015670855493337577,pulse,rcp85,ce_df_coeffs_SSP3
867,3.0,2024.0,-0.009861115528546627,pulse,rcp85,ce_df_coeffs_SSP3
868,3.0,2025.0,-0.004192548507086613,pulse,rcp85,ce_df_coeffs_SSP3
869,3.0,2026.0,-0.004972194185377532,pulse,rcp85,ce_df_coeffs_SSP3
870,3.0,2027.0,0.0002876332791839076,pulse,rcp85,ce_df_coeffs_SSP3
871,3.0,2028.0,0.005962184513183644,pulse,rcp85,ce_df_coeffs_SSP3
872,3.0,2029.0,0.0031394102281314673,pulse,rcp85,ce_df_coeffs_SSP3
873,3.0,2030.0,0.0007545985545771572,pulse,rcp85,ce_df_coeffs_SSP3
874,3.0,2031.0,0.014807427412360852,pulse,rcp85,ce_df_coeffs_SSP3
