,discrate,year,mc_damages,pulse,rcp,variable
558,2.0,2287.0,0.008838547238745775,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
559,2.0,2288.0,0.008705360816364305,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
560,2.0,2289.0,0.008567017349115247,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
561,2.0,2290.0,0.008429733625781921,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
562,2.0,2291.0,0.008292245448721758,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
563,2.0,2292.0,0.008155479620974404,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
564,2.0,2293.0,0.008020870520553558,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
565,2.0,2294.0,0.007890663542333698,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
566,2.0,2295.0,0.007767112087648798,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
567,2.0,2296.0,0.0076484037412072325,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
568,2.0,2297.0,0.0075339308244934955,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
569,2.0,2298.0,0.007419537281407429,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
570,2.0,2299.0,0.007302839423488194,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
571,2.0,2300.0,0.007182964722957763,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
572,2.5,2015.0,0.0,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
573,2.5,2016.0,0.0,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
574,2.5,2017.0,0.0,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
575,2.5,2018.0,0.0,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
576,2.5,2019.0,0.0,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
577,2.5,2020.0,-0.005531309773640469,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
578,2.5,2021.0,-0.013197516776000562,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
579,2.5,2022.0,-0.017821089400657186,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
580,2.5,2023.0,-0.016395842164480534,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
581,2.5,2024.0,-0.010424742241609941,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
582,2.5,2025.0,-0.004533855831553524,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
583,2.5,2026.0,-0.005381049704187291,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
584,2.5,2027.0,0.00015827875101059874,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
585,2.5,2028.0,0.006180591831041582,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
586,2.5,2029.0,0.0031778964768580664,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
587,2.5,2030.0,0.0006258867372928023,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
588,2.5,2031.0,0.015806230292012557,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
589,2.5,2032.0,0.022469198774825117,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
590,2.5,2033.0,0.02184122967266866,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
591,2.5,2034.0,0.02495836571282517,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
592,2.5,2035.0,0.03403273889335523,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
593,2.5,2036.0,0.03255539050725176,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
594,2.5,2037.0,0.03244938073110504,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
595,2.5,2038.0,0.034651546276283085,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
596,2.5,2039.0,0.0340404766458704,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
597,2.5,2040.0,0.02895218242722919,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
598,2.5,2041.0,0.027733776194565962,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
599,2.5,2042.0,0.029887215157451408,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
600,2.5,2043.0,0.03036468895861333,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
601,2.5,2044.0,0.0338729990003408,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
602,2.5,2045.0,0.03751007658266303,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
603,2.5,2046.0,0.0389220830077015,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
604,2.5,2047.0,0.0409901859406645,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
605,2.5,2048.0,0.04338581531279573,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
606,2.5,2049.0,0.04589822584744496,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
607,2.5,2050.0,0.045496669183840766,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
608,2.5,2051.0,0.047326966095944556,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
609,2.5,2052.0,0.04807188102516591,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
610,2.5,2053.0,0.04715063426927202,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
611,2.5,2054.0,0.0462429928379251,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
612,2.5,2055.0,0.049731392969590615,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
613,2.5,2056.0,0.05024329816876616,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
614,2.5,2057.0,0.05083208292661112,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
615,2.5,2058.0,0.054009665597639867,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
616,2.5,2059.0,0.05499059858068733,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
617,2.5,2060.0,0.054088905285816224,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
618,2.5,2061.0,0.05488520724525614,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
619,2.5,2062.0,0.054727670082719726,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
620,2.5,2063.0,0.052721732925022025,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
621,2.5,2064.0,0.052362647259343476,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
622,2.5,2065.0,0.05316635143717008,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
623,2.5,2066.0,0.05283319506150974,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
624,2.5,2067.0,0.05364917378683742,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
625,2.5,2068.0,0.05462044514965214,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
626,2.5,2069.0,0.05632900237372951,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
627,2.5,2070.0,0.05684057840002765,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
628,2.5,2071.0,0.05648625454460898,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
629,2.5,2072.0,0.05665753544093377,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
630,2.5,2073.0,0.05655450462346323,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
631,2.5,2074.0,0.05679794796712656,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
632,2.5,2075.0,0.057330411170966045,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
633,2.5,2076.0,0.05682503585197196,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
634,2.5,2077.0,0.05743690387522804,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
635,2.5,2078.0,0.058490141712738364,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
636,2.5,2079.0,0.05846069185199099,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
637,2.5,2080.0,0.05799737639911484,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
638,2.5,2081.0,0.05952608064519893,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
639,2.5,2082.0,0.059544273212040366,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
640,2.5,2083.0,0.0596584931609101,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
641,2.5,2084.0,0.059635459758439424,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
642,2.5,2085.0,0.05942104882818455,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
643,2.5,2086.0,0.058573097763030546,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
644,2.5,2087.0,0.05841137080338399,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
645,2.5,2088.0,0.057960155034848526,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
646,2.5,2089.0,0.057904057528872954,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
647,2.5,2090.0,0.058366083266903956,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
648,2.5,2091.0,0.05875429049844172,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
649,2.5,2092.0,0.058704818183713314,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
650,2.5,2093.0,0.05894943627170335,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
651,2.5,2094.0,0.05848071522333953,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
652,2.5,2095.0,0.05788921957477555,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
653,2.5,2096.0,0.057480977944550204,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
654,2.5,2097.0,0.057263816100174836,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
655,2.5,2098.0,0.05626924610864137,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
656,2.5,2099.0,0.05594713174160404,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
657,2.5,2100.0,0.056227963573178386,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
658,2.5,2101.0,0.05597481688944583,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
659,2.5,2102.0,0.05567697963807916,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
660,2.5,2103.0,0.05534205344407894,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
661,2.5,2104.0,0.0549538278890509,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
662,2.5,2105.0,0.054499265862759216,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
663,2.5,2106.0,0.054015339063226975,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
664,2.5,2107.0,0.05351296219340895,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
665,2.5,2108.0,0.05301498802472793,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
666,2.5,2109.0,0.052534216506899156,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
667,2.5,2110.0,0.052094105542892066,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
668,2.5,2111.0,0.05172751331429026,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
669,2.5,2112.0,0.05132684988623737,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
670,2.5,2113.0,0.05090032530712563,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
671,2.5,2114.0,0.05040077304423107,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
672,2.5,2115.0,0.049879813582990096,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
673,2.5,2116.0,0.04931659304000391,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
674,2.5,2117.0,0.04874152214627259,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
675,2.5,2118.0,0.048164296002539686,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
676,2.5,2119.0,0.047598124399968356,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
677,2.5,2120.0,0.04707342024826744,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
678,2.5,2121.0,0.04659641610065535,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
679,2.5,2122.0,0.046155420862433516,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
680,2.5,2123.0,0.04565600362079181,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
681,2.5,2124.0,0.045151444425982845,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
682,2.5,2125.0,0.04459401171635591,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
683,2.5,2126.0,0.04400261548411777,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
684,2.5,2127.0,0.04340636825097022,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
685,2.5,2128.0,0.042809708072510944,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
686,2.5,2129.0,0.042230892338182,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
687,2.5,2130.0,0.041689758042764424,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
688,2.5,2131.0,0.041218993193581355,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
689,2.5,2132.0,0.040740703016609814,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
690,2.5,2133.0,0.040259239811916814,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
691,2.5,2134.0,0.03974046951735488,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
692,2.5,2135.0,0.039184697298864535,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
693,2.5,2136.0,0.03859736001615488,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
694,2.5,2137.0,0.03801405370114708,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
695,2.5,2138.0,0.0374350228467506,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
696,2.5,2139.0,0.03686593941657179,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
697,2.5,2140.0,0.03631394448943581,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
698,2.5,2141.0,0.035794312389370475,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
699,2.5,2142.0,0.035299313152847844,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
700,2.5,2143.0,0.03480361606050053,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
701,2.5,2144.0,0.03431002194398047,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
702,2.5,2145.0,0.033810140282682255,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
703,2.5,2146.0,0.03329213498136596,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
704,2.5,2147.0,0.0327779492697573,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
705,2.5,2148.0,0.0322582550965933,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
706,2.5,2149.0,0.03174117186114245,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
707,2.5,2150.0,0.03123053421802524,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
708,2.5,2151.0,0.030729201266780137,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
709,2.5,2152.0,0.030251276828138884,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
710,2.5,2153.0,0.029805543885331076,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
711,2.5,2154.0,0.029377308617256404,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
712,2.5,2155.0,0.028939712771830273,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
713,2.5,2156.0,0.02849357187442081,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
714,2.5,2157.0,0.028033936321577357,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
715,2.5,2158.0,0.027560190180309974,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
716,2.5,2159.0,0.02708136691087759,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
717,2.5,2160.0,0.026607118292361065,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
718,2.5,2161.0,0.02614636139628601,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
719,2.5,2162.0,0.025708421996256448,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
720,2.5,2163.0,0.025300833974355896,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
721,2.5,2164.0,0.02491517816413591,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
722,2.5,2165.0,0.02451667523018841,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
723,2.5,2166.0,0.024120273164626838,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
724,2.5,2167.0,0.023703091630366657,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
725,2.5,2168.0,0.023278193762521937,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
726,2.5,2169.0,0.02285362763358023,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
727,2.5,2170.0,0.02243541957324169,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
728,2.5,2171.0,0.02202760407566018,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
729,2.5,2172.0,0.021635970802620363,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
730,2.5,2173.0,0.021268754959749003,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
731,2.5,2174.0,0.02091358964493395,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
732,2.5,2175.0,0.02056706854541801,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
733,2.5,2176.0,0.020220605063641983,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
734,2.5,2177.0,0.019866808358543153,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
735,2.5,2178.0,0.019506040355580012,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
736,2.5,2179.0,0.019145913039707807,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
737,2.5,2180.0,0.01878727175109418,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
738,2.5,2181.0,0.01843418482786774,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
739,2.5,2182.0,0.0180870671148341,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
740,2.5,2183.0,0.017748010927810753,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
741,2.5,2184.0,0.017419225554341722,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
742,2.5,2185.0,0.01710351746779537,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
743,2.5,2186.0,0.016806226798962598,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
744,2.5,2187.0,0.016512293559948432,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
745,2.5,2188.0,0.016223780094897222,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
746,2.5,2189.0,0.01593926127951306,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
747,2.5,2190.0,0.015647858547566784,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
748,2.5,2191.0,0.015353789146026031,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
749,2.5,2192.0,0.015061740665061052,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
750,2.5,2193.0,0.01477548244587723,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
751,2.5,2194.0,0.014495593133247553,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
752,2.5,2195.0,0.014224978140660482,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
753,2.5,2196.0,0.01396911842989823,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
754,2.5,2197.0,0.013725451385525389,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
755,2.5,2198.0,0.013487433056411646,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
756,2.5,2199.0,0.013246798579729102,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
757,2.5,2200.0,0.013003316849214741,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
758,2.5,2201.0,0.012755741354808947,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
759,2.5,2202.0,0.012510682450567856,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
760,2.5,2203.0,0.012269306774690847,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
761,2.5,2204.0,0.012030236145584183,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
762,2.5,2205.0,0.01179635807493895,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
763,2.5,2206.0,0.011567114624703834,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
764,2.5,2207.0,0.0113454592118174,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
765,2.5,2208.0,0.011133403916218754,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
766,2.5,2209.0,0.010929733374254624,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
767,2.5,2210.0,0.010731827559354201,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
768,2.5,2211.0,0.01053530790209578,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
769,2.5,2212.0,0.010340431607616551,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
770,2.5,2213.0,0.010144665564254751,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
771,2.5,2214.0,0.009950622960928968,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
772,2.5,2215.0,0.009755800408164816,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
773,2.5,2216.0,0.009563499855097746,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
774,2.5,2217.0,0.00937645036869128,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
775,2.5,2218.0,0.00919484161608608,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
776,2.5,2219.0,0.009021100955621364,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
777,2.5,2220.0,0.008855754962667106,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
778,2.5,2221.0,0.008695894823127048,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
779,2.5,2222.0,0.008542476148782896,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
780,2.5,2223.0,0.008386720051632324,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
781,2.5,2224.0,0.008228361672706797,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
782,2.5,2225.0,0.008069485370199914,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
783,2.5,2226.0,0.007910307814952944,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
784,2.5,2227.0,0.007754705743487023,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
785,2.5,2228.0,0.007601890980872383,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
786,2.5,2229.0,0.00745508519815985,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
787,2.5,2230.0,0.007315615998443548,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
788,2.5,2231.0,0.0071808861123692225,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
789,2.5,2232.0,0.007048337656488712,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
790,2.5,2233.0,0.006918826966341385,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
791,2.5,2234.0,0.006789108675413047,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
792,2.5,2235.0,0.006660069828253512,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
793,2.5,2236.0,0.006530457946730905,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
794,2.5,2237.0,0.006403016857806421,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
795,2.5,2238.0,0.006278264757888508,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
796,2.5,2239.0,0.006157046881263284,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
797,2.5,2240.0,0.006040421067979196,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
798,2.5,2241.0,0.0059282671462490555,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
799,2.5,2242.0,0.005819515467305081,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
800,2.5,2243.0,0.0057108817907547405,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
801,2.5,2244.0,0.005602161842222841,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
802,2.5,2245.0,0.005492037165801378,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
803,2.5,2246.0,0.005381502468971178,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
804,2.5,2247.0,0.005272552865353219,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
805,2.5,2248.0,0.0051648481679009706,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
806,2.5,2249.0,0.005059210674556169,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
807,2.5,2250.0,0.004955834522966995,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
808,2.5,2251.0,0.004855184260122769,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
809,2.5,2252.0,0.004758043579712989,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
810,2.5,2253.0,0.004664942700170371,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
811,2.5,2254.0,0.0045754679713070345,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
812,2.5,2255.0,0.00448721775913441,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
813,2.5,2256.0,0.00440050558588112,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
814,2.5,2257.0,0.004314372509050202,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
815,2.5,2258.0,0.004228145956052032,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
816,2.5,2259.0,0.004142727335676,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
817,2.5,2260.0,0.004057437707672307,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
818,2.5,2261.0,0.003973578377873821,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
819,2.5,2262.0,0.003892041613770658,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
820,2.5,2263.0,0.0038128615915482555,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
821,2.5,2264.0,0.003737054202353818,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
822,2.5,2265.0,0.003664687849571635,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
823,2.5,2266.0,0.003594623951396869,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
824,2.5,2267.0,0.0035264282825124837,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
825,2.5,2268.0,0.003456928946281579,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
826,2.5,2269.0,0.0033871710996891125,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
827,2.5,2270.0,0.0033172174993918446,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
828,2.5,2271.0,0.003248098630320939,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
829,2.5,2272.0,0.003179982378386015,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
830,2.5,2273.0,0.0031137805973209254,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
831,2.5,2274.0,0.00305028369593785,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
832,2.5,2275.0,0.0029895011783054315,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
833,2.5,2276.0,0.002930594409397358,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
834,2.5,2277.0,0.00287234082661314,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
835,2.5,2278.0,0.002814705797000272,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
836,2.5,2279.0,0.002757285317873226,pulse,rcp85,smooth_anomalies_df_mean_output_SSP3
