,discrate,year,ce_damages,pulse,rcp,variable
476,2.0,2205.0,0.01270047762237958,pulse,rcp45,ce_df_coeffs_SSP3
477,2.0,2206.0,0.01250593362598984,pulse,rcp45,ce_df_coeffs_SSP3
478,2.0,2207.0,0.012330551218537877,pulse,rcp45,ce_df_coeffs_SSP3
479,2.0,2208.0,0.012185132681894473,pulse,rcp45,ce_df_coeffs_SSP3
480,2.0,2209.0,0.012064401080646547,pulse,rcp45,ce_df_coeffs_SSP3
481,2.0,2210.0,0.011955760996986697,pulse,rcp45,ce_df_coeffs_SSP3
482,2.0,2211.0,0.011837146049030522,pulse,rcp45,ce_df_coeffs_SSP3
483,2.0,2212.0,0.011709898331698554,pulse,rcp45,ce_df_coeffs_SSP3
484,2.0,2213.0,0.011560849743176504,pulse,rcp45,ce_df_coeffs_SSP3
485,2.0,2214.0,0.011403509330977002,pulse,rcp45,ce_df_coeffs_SSP3
486,2.0,2215.0,0.011224669992195402,pulse,rcp45,ce_df_coeffs_SSP3
487,2.0,2216.0,0.011041728701775,pulse,rcp45,ce_df_coeffs_SSP3
488,2.0,2217.0,0.010869531526955356,pulse,rcp45,ce_df_coeffs_SSP3
489,2.0,2218.0,0.010709568675014935,pulse,rcp45,ce_df_coeffs_SSP3
490,2.0,2219.0,0.010575559179626381,pulse,rcp45,ce_df_coeffs_SSP3
491,2.0,2220.0,0.010471198448032126,pulse,rcp45,ce_df_coeffs_SSP3
492,2.0,2221.0,0.010381275543052126,pulse,rcp45,ce_df_coeffs_SSP3
493,2.0,2222.0,0.010311642103642882,pulse,rcp45,ce_df_coeffs_SSP3
494,2.0,2223.0,0.010213827213018334,pulse,rcp45,ce_df_coeffs_SSP3
495,2.0,2224.0,0.010086031073798907,pulse,rcp45,ce_df_coeffs_SSP3
496,2.0,2225.0,0.009939699221032328,pulse,rcp45,ce_df_coeffs_SSP3
497,2.0,2226.0,0.009775932996191727,pulse,rcp45,ce_df_coeffs_SSP3
498,2.0,2227.0,0.009616907865508395,pulse,rcp45,ce_df_coeffs_SSP3
499,2.0,2228.0,0.009458399401557571,pulse,rcp45,ce_df_coeffs_SSP3
500,2.0,2229.0,0.009319395001050168,pulse,rcp45,ce_df_coeffs_SSP3
501,2.0,2230.0,0.009208273368667363,pulse,rcp45,ce_df_coeffs_SSP3
502,2.0,2231.0,0.009110538555948011,pulse,rcp45,ce_df_coeffs_SSP3
503,2.0,2232.0,0.009011528904800059,pulse,rcp45,ce_df_coeffs_SSP3
504,2.0,2233.0,0.00891655534247171,pulse,rcp45,ce_df_coeffs_SSP3
505,2.0,2234.0,0.008806493432391704,pulse,rcp45,ce_df_coeffs_SSP3
506,2.0,2235.0,0.008686644105615926,pulse,rcp45,ce_df_coeffs_SSP3
507,2.0,2236.0,0.008549469583426728,pulse,rcp45,ce_df_coeffs_SSP3
508,2.0,2237.0,0.008411627429175894,pulse,rcp45,ce_df_coeffs_SSP3
509,2.0,2238.0,0.008276537080517343,pulse,rcp45,ce_df_coeffs_SSP3
510,2.0,2239.0,0.008149692215885906,pulse,rcp45,ce_df_coeffs_SSP3
511,2.0,2240.0,0.008038030004332342,pulse,rcp45,ce_df_coeffs_SSP3
512,2.0,2241.0,0.007951847447602134,pulse,rcp45,ce_df_coeffs_SSP3
513,2.0,2242.0,0.007881957089415081,pulse,rcp45,ce_df_coeffs_SSP3
514,2.0,2243.0,0.007805787818471188,pulse,rcp45,ce_df_coeffs_SSP3
515,2.0,2244.0,0.0077203918767718704,pulse,rcp45,ce_df_coeffs_SSP3
516,2.0,2245.0,0.007616093678384672,pulse,rcp45,ce_df_coeffs_SSP3
517,2.0,2246.0,0.007498188453670451,pulse,rcp45,ce_df_coeffs_SSP3
518,2.0,2247.0,0.0073788468479403235,pulse,rcp45,ce_df_coeffs_SSP3
519,2.0,2248.0,0.007255539511053399,pulse,rcp45,ce_df_coeffs_SSP3
520,2.0,2249.0,0.007133473535823498,pulse,rcp45,ce_df_coeffs_SSP3
521,2.0,2250.0,0.0070141946381649944,pulse,rcp45,ce_df_coeffs_SSP3
522,2.0,2251.0,0.006901169956730513,pulse,rcp45,ce_df_coeffs_SSP3
523,2.0,2252.0,0.006800055942237648,pulse,rcp45,ce_df_coeffs_SSP3
524,2.0,2253.0,0.00671489126527991,pulse,rcp45,ce_df_coeffs_SSP3
525,2.0,2254.0,0.006643405925727208,pulse,rcp45,ce_df_coeffs_SSP3
526,2.0,2255.0,0.006569747684822325,pulse,rcp45,ce_df_coeffs_SSP3
527,2.0,2256.0,0.006496224584520149,pulse,rcp45,ce_df_coeffs_SSP3
528,2.0,2257.0,0.006416453195893901,pulse,rcp45,ce_df_coeffs_SSP3
529,2.0,2258.0,0.006325829555153817,pulse,rcp45,ce_df_coeffs_SSP3
530,2.0,2259.0,0.006230631531994213,pulse,rcp45,ce_df_coeffs_SSP3
531,2.0,2260.0,0.0061261820322924265,pulse,rcp45,ce_df_coeffs_SSP3
532,2.0,2261.0,0.006021650295964243,pulse,rcp45,ce_df_coeffs_SSP3
533,2.0,2262.0,0.005923514479944103,pulse,rcp45,ce_df_coeffs_SSP3
534,2.0,2263.0,0.005832287256839486,pulse,rcp45,ce_df_coeffs_SSP3
535,2.0,2264.0,0.005755554858687617,pulse,rcp45,ce_df_coeffs_SSP3
536,2.0,2265.0,0.005694228029153869,pulse,rcp45,ce_df_coeffs_SSP3
537,2.0,2266.0,0.005640469738360743,pulse,rcp45,ce_df_coeffs_SSP3
538,2.0,2267.0,0.005591392905369474,pulse,rcp45,ce_df_coeffs_SSP3
539,2.0,2268.0,0.0055239151993333735,pulse,rcp45,ce_df_coeffs_SSP3
540,2.0,2269.0,0.00544557880426666,pulse,rcp45,ce_df_coeffs_SSP3
541,2.0,2270.0,0.0053567978589006415,pulse,rcp45,ce_df_coeffs_SSP3
542,2.0,2271.0,0.005265255692011195,pulse,rcp45,ce_df_coeffs_SSP3
543,2.0,2272.0,0.00517231121111994,pulse,rcp45,ce_df_coeffs_SSP3
544,2.0,2273.0,0.005084997375995215,pulse,rcp45,ce_df_coeffs_SSP3
545,2.0,2274.0,0.005009586324078441,pulse,rcp45,ce_df_coeffs_SSP3
546,2.0,2275.0,0.004946521120984926,pulse,rcp45,ce_df_coeffs_SSP3
547,2.0,2276.0,0.004889695248472492,pulse,rcp45,ce_df_coeffs_SSP3
548,2.0,2277.0,0.0048298704347091714,pulse,rcp45,ce_df_coeffs_SSP3
549,2.0,2278.0,0.004766868480498232,pulse,rcp45,ce_df_coeffs_SSP3
550,2.0,2279.0,0.004697592215680224,pulse,rcp45,ce_df_coeffs_SSP3
551,2.0,2280.0,0.004619823555144009,pulse,rcp45,ce_df_coeffs_SSP3
552,2.0,2281.0,0.004540717271242833,pulse,rcp45,ce_df_coeffs_SSP3
553,2.0,2282.0,0.004463916041157923,pulse,rcp45,ce_df_coeffs_SSP3
554,2.0,2283.0,0.0043899718212925265,pulse,rcp45,ce_df_coeffs_SSP3
555,2.0,2284.0,0.004323838768836019,pulse,rcp45,ce_df_coeffs_SSP3
556,2.0,2285.0,0.004270091863089576,pulse,rcp45,ce_df_coeffs_SSP3
557,2.0,2286.0,0.004226184254061849,pulse,rcp45,ce_df_coeffs_SSP3
558,2.0,2287.0,0.004182033645955485,pulse,rcp45,ce_df_coeffs_SSP3
559,2.0,2288.0,0.004133804834701493,pulse,rcp45,ce_df_coeffs_SSP3
560,2.0,2289.0,0.004070708298208103,pulse,rcp45,ce_df_coeffs_SSP3
561,2.0,2290.0,0.00400632732169548,pulse,rcp45,ce_df_coeffs_SSP3
562,2.0,2291.0,0.003937932978502978,pulse,rcp45,ce_df_coeffs_SSP3
563,2.0,2292.0,0.0038675920541271225,pulse,rcp45,ce_df_coeffs_SSP3
564,2.0,2293.0,0.0037984853253369977,pulse,rcp45,ce_df_coeffs_SSP3
565,2.0,2294.0,0.003735589998894895,pulse,rcp45,ce_df_coeffs_SSP3
566,2.0,2295.0,0.00368392012259644,pulse,rcp45,ce_df_coeffs_SSP3
567,2.0,2296.0,0.0036395743800099467,pulse,rcp45,ce_df_coeffs_SSP3
568,2.0,2297.0,0.003601279727771356,pulse,rcp45,ce_df_coeffs_SSP3
569,2.0,2298.0,0.003559934435285683,pulse,rcp45,ce_df_coeffs_SSP3
570,2.0,2299.0,0.0035103154543216775,pulse,rcp45,ce_df_coeffs_SSP3
571,2.0,2300.0,0.0034505073178237033,pulse,rcp45,ce_df_coeffs_SSP3
572,2.5,2015.0,0.0,pulse,rcp45,ce_df_coeffs_SSP3
573,2.5,2016.0,0.0,pulse,rcp45,ce_df_coeffs_SSP3
574,2.5,2017.0,0.0,pulse,rcp45,ce_df_coeffs_SSP3
575,2.5,2018.0,0.0,pulse,rcp45,ce_df_coeffs_SSP3
576,2.5,2019.0,0.0,pulse,rcp45,ce_df_coeffs_SSP3
577,2.5,2020.0,-0.005107012944480793,pulse,rcp45,ce_df_coeffs_SSP3
578,2.5,2021.0,-0.018732743743520075,pulse,rcp45,ce_df_coeffs_SSP3
579,2.5,2022.0,-0.02436619531045281,pulse,rcp45,ce_df_coeffs_SSP3
580,2.5,2023.0,-0.026161737079319458,pulse,rcp45,ce_df_coeffs_SSP3
581,2.5,2024.0,-0.021061821151041826,pulse,rcp45,ce_df_coeffs_SSP3
582,2.5,2025.0,-0.01925615319722418,pulse,rcp45,ce_df_coeffs_SSP3
583,2.5,2026.0,-0.01666468081568695,pulse,rcp45,ce_df_coeffs_SSP3
584,2.5,2027.0,-0.0052793353862075065,pulse,rcp45,ce_df_coeffs_SSP3
585,2.5,2028.0,-0.001980337087738704,pulse,rcp45,ce_df_coeffs_SSP3
586,2.5,2029.0,-0.012876813316211155,pulse,rcp45,ce_df_coeffs_SSP3
587,2.5,2030.0,-0.020860348272480067,pulse,rcp45,ce_df_coeffs_SSP3
588,2.5,2031.0,-8.808018860229083e-05,pulse,rcp45,ce_df_coeffs_SSP3
589,2.5,2032.0,0.013303101962881314,pulse,rcp45,ce_df_coeffs_SSP3
590,2.5,2033.0,0.00964700328435697,pulse,rcp45,ce_df_coeffs_SSP3
591,2.5,2034.0,0.019642167431552338,pulse,rcp45,ce_df_coeffs_SSP3
592,2.5,2035.0,0.03143715057249885,pulse,rcp45,ce_df_coeffs_SSP3
593,2.5,2036.0,0.025758917244001367,pulse,rcp45,ce_df_coeffs_SSP3
594,2.5,2037.0,0.02517040591719244,pulse,rcp45,ce_df_coeffs_SSP3
595,2.5,2038.0,0.03143253805799873,pulse,rcp45,ce_df_coeffs_SSP3
596,2.5,2039.0,0.03031184514786034,pulse,rcp45,ce_df_coeffs_SSP3
597,2.5,2040.0,0.01946719614862502,pulse,rcp45,ce_df_coeffs_SSP3
598,2.5,2041.0,0.016771194316795857,pulse,rcp45,ce_df_coeffs_SSP3
599,2.5,2042.0,0.01666885420748443,pulse,rcp45,ce_df_coeffs_SSP3
600,2.5,2043.0,0.012588593576612794,pulse,rcp45,ce_df_coeffs_SSP3
601,2.5,2044.0,0.016421208856513658,pulse,rcp45,ce_df_coeffs_SSP3
602,2.5,2045.0,0.021604260206697035,pulse,rcp45,ce_df_coeffs_SSP3
603,2.5,2046.0,0.018883609361196818,pulse,rcp45,ce_df_coeffs_SSP3
604,2.5,2047.0,0.021771770605770513,pulse,rcp45,ce_df_coeffs_SSP3
605,2.5,2048.0,0.024170265317582817,pulse,rcp45,ce_df_coeffs_SSP3
606,2.5,2049.0,0.02674924315092042,pulse,rcp45,ce_df_coeffs_SSP3
607,2.5,2050.0,0.022535427079542814,pulse,rcp45,ce_df_coeffs_SSP3
608,2.5,2051.0,0.023299060596155385,pulse,rcp45,ce_df_coeffs_SSP3
609,2.5,2052.0,0.027556254085890686,pulse,rcp45,ce_df_coeffs_SSP3
610,2.5,2053.0,0.02352912273970631,pulse,rcp45,ce_df_coeffs_SSP3
611,2.5,2054.0,0.020307690607783258,pulse,rcp45,ce_df_coeffs_SSP3
612,2.5,2055.0,0.027172781764537746,pulse,rcp45,ce_df_coeffs_SSP3
613,2.5,2056.0,0.02664241879613627,pulse,rcp45,ce_df_coeffs_SSP3
614,2.5,2057.0,0.024940488307617414,pulse,rcp45,ce_df_coeffs_SSP3
615,2.5,2058.0,0.030520284484193638,pulse,rcp45,ce_df_coeffs_SSP3
616,2.5,2059.0,0.030869693965367873,pulse,rcp45,ce_df_coeffs_SSP3
617,2.5,2060.0,0.02928912395212535,pulse,rcp45,ce_df_coeffs_SSP3
618,2.5,2061.0,0.029469565014025534,pulse,rcp45,ce_df_coeffs_SSP3
619,2.5,2062.0,0.029019129781659103,pulse,rcp45,ce_df_coeffs_SSP3
620,2.5,2063.0,0.023873273292515762,pulse,rcp45,ce_df_coeffs_SSP3
621,2.5,2064.0,0.02440148684186738,pulse,rcp45,ce_df_coeffs_SSP3
622,2.5,2065.0,0.024271231373020896,pulse,rcp45,ce_df_coeffs_SSP3
623,2.5,2066.0,0.02152209021761564,pulse,rcp45,ce_df_coeffs_SSP3
624,2.5,2067.0,0.024144477053610558,pulse,rcp45,ce_df_coeffs_SSP3
625,2.5,2068.0,0.02714263056415689,pulse,rcp45,ce_df_coeffs_SSP3
626,2.5,2069.0,0.028126107984995485,pulse,rcp45,ce_df_coeffs_SSP3
627,2.5,2070.0,0.02766171301560405,pulse,rcp45,ce_df_coeffs_SSP3
628,2.5,2071.0,0.029117198042875714,pulse,rcp45,ce_df_coeffs_SSP3
629,2.5,2072.0,0.029813173040174945,pulse,rcp45,ce_df_coeffs_SSP3
630,2.5,2073.0,0.028873152058828566,pulse,rcp45,ce_df_coeffs_SSP3
631,2.5,2074.0,0.028885487804380716,pulse,rcp45,ce_df_coeffs_SSP3
632,2.5,2075.0,0.028808403641633618,pulse,rcp45,ce_df_coeffs_SSP3
633,2.5,2076.0,0.028509135419817255,pulse,rcp45,ce_df_coeffs_SSP3
634,2.5,2077.0,0.028941488824145267,pulse,rcp45,ce_df_coeffs_SSP3
635,2.5,2078.0,0.029426566164737267,pulse,rcp45,ce_df_coeffs_SSP3
636,2.5,2079.0,0.029274085854254395,pulse,rcp45,ce_df_coeffs_SSP3
637,2.5,2080.0,0.02785655489240213,pulse,rcp45,ce_df_coeffs_SSP3
638,2.5,2081.0,0.028260939197732426,pulse,rcp45,ce_df_coeffs_SSP3
639,2.5,2082.0,0.027718244636883327,pulse,rcp45,ce_df_coeffs_SSP3
640,2.5,2083.0,0.027098726285085917,pulse,rcp45,ce_df_coeffs_SSP3
641,2.5,2084.0,0.026652148979732004,pulse,rcp45,ce_df_coeffs_SSP3
642,2.5,2085.0,0.026833618692997163,pulse,rcp45,ce_df_coeffs_SSP3
643,2.5,2086.0,0.025546504495373767,pulse,rcp45,ce_df_coeffs_SSP3
644,2.5,2087.0,0.024412167849433786,pulse,rcp45,ce_df_coeffs_SSP3
645,2.5,2088.0,0.023371149872140506,pulse,rcp45,ce_df_coeffs_SSP3
646,2.5,2089.0,0.02362894398435955,pulse,rcp45,ce_df_coeffs_SSP3
647,2.5,2090.0,0.023502397184323343,pulse,rcp45,ce_df_coeffs_SSP3
648,2.5,2091.0,0.02374025367311461,pulse,rcp45,ce_df_coeffs_SSP3
649,2.5,2092.0,0.024225800416125765,pulse,rcp45,ce_df_coeffs_SSP3
650,2.5,2093.0,0.023852827530483012,pulse,rcp45,ce_df_coeffs_SSP3
651,2.5,2094.0,0.023096094689410762,pulse,rcp45,ce_df_coeffs_SSP3
652,2.5,2095.0,0.023157783117557784,pulse,rcp45,ce_df_coeffs_SSP3
653,2.5,2096.0,0.023303573486799678,pulse,rcp45,ce_df_coeffs_SSP3
654,2.5,2097.0,0.022818919448820196,pulse,rcp45,ce_df_coeffs_SSP3
655,2.5,2098.0,0.022596170832326123,pulse,rcp45,ce_df_coeffs_SSP3
656,2.5,2099.0,0.022818387860343847,pulse,rcp45,ce_df_coeffs_SSP3
657,2.5,2100.0,0.022344204883012253,pulse,rcp45,ce_df_coeffs_SSP3
658,2.5,2101.0,0.022264156823414538,pulse,rcp45,ce_df_coeffs_SSP3
659,2.5,2102.0,0.022148996840332558,pulse,rcp45,ce_df_coeffs_SSP3
660,2.5,2103.0,0.022006571401814057,pulse,rcp45,ce_df_coeffs_SSP3
661,2.5,2104.0,0.021813995697687716,pulse,rcp45,ce_df_coeffs_SSP3
662,2.5,2105.0,0.02155224640219444,pulse,rcp45,ce_df_coeffs_SSP3
663,2.5,2106.0,0.021267362051670347,pulse,rcp45,ce_df_coeffs_SSP3
664,2.5,2107.0,0.02097205504786359,pulse,rcp45,ce_df_coeffs_SSP3
665,2.5,2108.0,0.02069509333245989,pulse,rcp45,ce_df_coeffs_SSP3
666,2.5,2109.0,0.020452623593822494,pulse,rcp45,ce_df_coeffs_SSP3
667,2.5,2110.0,0.02027530187605109,pulse,rcp45,ce_df_coeffs_SSP3
668,2.5,2111.0,0.020207244351190923,pulse,rcp45,ce_df_coeffs_SSP3
669,2.5,2112.0,0.020104812228233016,pulse,rcp45,ce_df_coeffs_SSP3
670,2.5,2113.0,0.019977918534081596,pulse,rcp45,ce_df_coeffs_SSP3
671,2.5,2114.0,0.019761565296835926,pulse,rcp45,ce_df_coeffs_SSP3
672,2.5,2115.0,0.01952409713911507,pulse,rcp45,ce_df_coeffs_SSP3
673,2.5,2116.0,0.019235922605233213,pulse,rcp45,ce_df_coeffs_SSP3
674,2.5,2117.0,0.018937371446199336,pulse,rcp45,ce_df_coeffs_SSP3
675,2.5,2118.0,0.01864094393867788,pulse,rcp45,ce_df_coeffs_SSP3
676,2.5,2119.0,0.01836436678442155,pulse,rcp45,ce_df_coeffs_SSP3
677,2.5,2120.0,0.01814962861019609,pulse,rcp45,ce_df_coeffs_SSP3
678,2.5,2121.0,0.018006019811092955,pulse,rcp45,ce_df_coeffs_SSP3
679,2.5,2122.0,0.017917867987140568,pulse,rcp45,ce_df_coeffs_SSP3
680,2.5,2123.0,0.017752344097381467,pulse,rcp45,ce_df_coeffs_SSP3
681,2.5,2124.0,0.017583509261985597,pulse,rcp45,ce_df_coeffs_SSP3
682,2.5,2125.0,0.017342884825726657,pulse,rcp45,ce_df_coeffs_SSP3
683,2.5,2126.0,0.017056091864208867,pulse,rcp45,ce_df_coeffs_SSP3
684,2.5,2127.0,0.016763803323261328,pulse,rcp45,ce_df_coeffs_SSP3
685,2.5,2128.0,0.016471847135701267,pulse,rcp45,ce_df_coeffs_SSP3
686,2.5,2129.0,0.016206289422676434,pulse,rcp45,ce_df_coeffs_SSP3
687,2.5,2130.0,0.01599595392603348,pulse,rcp45,ce_df_coeffs_SSP3
688,2.5,2131.0,0.015889103960148532,pulse,rcp45,ce_df_coeffs_SSP3
689,2.5,2132.0,0.015772376407873878,pulse,rcp45,ce_df_coeffs_SSP3
690,2.5,2133.0,0.015651800824073803,pulse,rcp45,ce_df_coeffs_SSP3
691,2.5,2134.0,0.015476354486306576,pulse,rcp45,ce_df_coeffs_SSP3
692,2.5,2135.0,0.015245355809199168,pulse,rcp45,ce_df_coeffs_SSP3
693,2.5,2136.0,0.014965836453121995,pulse,rcp45,ce_df_coeffs_SSP3
694,2.5,2137.0,0.014690247397734169,pulse,rcp45,ce_df_coeffs_SSP3
695,2.5,2138.0,0.014418647050529643,pulse,rcp45,ce_df_coeffs_SSP3
696,2.5,2139.0,0.014159416074804199,pulse,rcp45,ce_df_coeffs_SSP3
697,2.5,2140.0,0.013923306937520863,pulse,rcp45,ce_df_coeffs_SSP3
698,2.5,2141.0,0.013733757586873452,pulse,rcp45,ce_df_coeffs_SSP3
699,2.5,2142.0,0.013579334845516655,pulse,rcp45,ce_df_coeffs_SSP3
700,2.5,2143.0,0.01342115733424265,pulse,rcp45,ce_df_coeffs_SSP3
701,2.5,2144.0,0.013263315639214568,pulse,rcp45,ce_df_coeffs_SSP3
702,2.5,2145.0,0.013092504152940165,pulse,rcp45,ce_df_coeffs_SSP3
703,2.5,2146.0,0.012889812569927273,pulse,rcp45,ce_df_coeffs_SSP3
704,2.5,2147.0,0.012689108105648828,pulse,rcp45,ce_df_coeffs_SSP3
705,2.5,2148.0,0.012475443576310141,pulse,rcp45,ce_df_coeffs_SSP3
706,2.5,2149.0,0.01226184756885118,pulse,rcp45,ce_df_coeffs_SSP3
707,2.5,2150.0,0.012054498950512027,pulse,rcp45,ce_df_coeffs_SSP3
708,2.5,2151.0,0.011857549444977522,pulse,rcp45,ce_df_coeffs_SSP3
709,2.5,2152.0,0.011693413941882724,pulse,rcp45,ce_df_coeffs_SSP3
710,2.5,2153.0,0.011576431988844504,pulse,rcp45,ce_df_coeffs_SSP3
711,2.5,2154.0,0.011483047441871008,pulse,rcp45,ce_df_coeffs_SSP3
712,2.5,2155.0,0.011369433985967348,pulse,rcp45,ce_df_coeffs_SSP3
713,2.5,2156.0,0.01123643309712996,pulse,rcp45,ce_df_coeffs_SSP3
714,2.5,2157.0,0.011075386926265196,pulse,rcp45,ce_df_coeffs_SSP3
715,2.5,2158.0,0.010884695637692232,pulse,rcp45,ce_df_coeffs_SSP3
716,2.5,2159.0,0.010678791355168471,pulse,rcp45,ce_df_coeffs_SSP3
717,2.5,2160.0,0.010473460475289187,pulse,rcp45,ce_df_coeffs_SSP3
718,2.5,2161.0,0.010283519872816171,pulse,rcp45,ce_df_coeffs_SSP3
719,2.5,2162.0,0.010124759856266152,pulse,rcp45,ce_df_coeffs_SSP3
720,2.5,2163.0,0.010010267598479672,pulse,rcp45,ce_df_coeffs_SSP3
721,2.5,2164.0,0.009926234216891316,pulse,rcp45,ce_df_coeffs_SSP3
722,2.5,2165.0,0.009813660659011347,pulse,rcp45,ce_df_coeffs_SSP3
723,2.5,2166.0,0.009697752749110222,pulse,rcp45,ce_df_coeffs_SSP3
724,2.5,2167.0,0.009539056258180523,pulse,rcp45,ce_df_coeffs_SSP3
725,2.5,2168.0,0.009359536665902723,pulse,rcp45,ce_df_coeffs_SSP3
726,2.5,2169.0,0.009172824190205375,pulse,rcp45,ce_df_coeffs_SSP3
727,2.5,2170.0,0.008989297594215628,pulse,rcp45,ce_df_coeffs_SSP3
728,2.5,2171.0,0.008816003295292418,pulse,rcp45,ce_df_coeffs_SSP3
729,2.5,2172.0,0.008663189894788204,pulse,rcp45,ce_df_coeffs_SSP3
730,2.5,2173.0,0.008545609620766115,pulse,rcp45,ce_df_coeffs_SSP3
731,2.5,2174.0,0.008441816496869592,pulse,rcp45,ce_df_coeffs_SSP3
732,2.5,2175.0,0.008345938662021268,pulse,rcp45,ce_df_coeffs_SSP3
733,2.5,2176.0,0.008242783852930202,pulse,rcp45,ce_df_coeffs_SSP3
734,2.5,2177.0,0.008119093069186789,pulse,rcp45,ce_df_coeffs_SSP3
735,2.5,2178.0,0.007975284469125654,pulse,rcp45,ce_df_coeffs_SSP3
736,2.5,2179.0,0.007824833684573207,pulse,rcp45,ce_df_coeffs_SSP3
737,2.5,2180.0,0.007669224290811627,pulse,rcp45,ce_df_coeffs_SSP3
738,2.5,2181.0,0.007515786269605584,pulse,rcp45,ce_df_coeffs_SSP3
739,2.5,2182.0,0.007365324664576178,pulse,rcp45,ce_df_coeffs_SSP3
740,2.5,2183.0,0.007221714614901842,pulse,rcp45,ce_df_coeffs_SSP3
741,2.5,2184.0,0.007089127543313367,pulse,rcp45,ce_df_coeffs_SSP3
742,2.5,2185.0,0.006972862507872435,pulse,rcp45,ce_df_coeffs_SSP3
743,2.5,2186.0,0.006882994119351338,pulse,rcp45,ce_df_coeffs_SSP3
744,2.5,2187.0,0.0067919868262205085,pulse,rcp45,ce_df_coeffs_SSP3
745,2.5,2188.0,0.006703709607757347,pulse,rcp45,ce_df_coeffs_SSP3
746,2.5,2189.0,0.006615584137084518,pulse,rcp45,ce_df_coeffs_SSP3
747,2.5,2190.0,0.00650736876829594,pulse,rcp45,ce_df_coeffs_SSP3
748,2.5,2191.0,0.006386814113675143,pulse,rcp45,ce_df_coeffs_SSP3
749,2.5,2192.0,0.006262655244974269,pulse,rcp45,ce_df_coeffs_SSP3
750,2.5,2193.0,0.006142029501408075,pulse,rcp45,ce_df_coeffs_SSP3
751,2.5,2194.0,0.00602611639242312,pulse,rcp45,ce_df_coeffs_SSP3
752,2.5,2195.0,0.005920529973868938,pulse,rcp45,ce_df_coeffs_SSP3
753,2.5,2196.0,0.005835844934850343,pulse,rcp45,ce_df_coeffs_SSP3
754,2.5,2197.0,0.0057674456415028885,pulse,rcp45,ce_df_coeffs_SSP3
755,2.5,2198.0,0.005703031514125101,pulse,rcp45,ce_df_coeffs_SSP3
756,2.5,2199.0,0.005626858556672332,pulse,rcp45,ce_df_coeffs_SSP3
757,2.5,2200.0,0.00553846346293696,pulse,rcp45,ce_df_coeffs_SSP3
758,2.5,2201.0,0.0054354043472892855,pulse,rcp45,ce_df_coeffs_SSP3
759,2.5,2202.0,0.005330406027368895,pulse,rcp45,ce_df_coeffs_SSP3
760,2.5,2203.0,0.00522577955724568,pulse,rcp45,ce_df_coeffs_SSP3
761,2.5,2204.0,0.005118933889001198,pulse,rcp45,ce_df_coeffs_SSP3
762,2.5,2205.0,0.005015546531923931,pulse,rcp45,ce_df_coeffs_SSP3
763,2.5,2206.0,0.004914627835387542,pulse,rcp45,ce_df_coeffs_SSP3
764,2.5,2207.0,0.004822067823886833,pulse,rcp45,ce_df_coeffs_SSP3
765,2.5,2208.0,0.004741954602911491,pulse,rcp45,ce_df_coeffs_SSP3
766,2.5,2209.0,0.004672068511592187,pulse,rcp45,ce_df_coeffs_SSP3
767,2.5,2210.0,0.004607411127145689,pulse,rcp45,ce_df_coeffs_SSP3
768,2.5,2211.0,0.0045394480945306626,pulse,rcp45,ce_df_coeffs_SSP3
769,2.5,2212.0,0.004468744034125116,pulse,rcp45,ce_df_coeffs_SSP3
770,2.5,2213.0,0.004390342663411317,pulse,rcp45,ce_df_coeffs_SSP3
771,2.5,2214.0,0.004309466310313148,pulse,rcp45,ce_df_coeffs_SSP3
772,2.5,2215.0,0.004221189561762095,pulse,rcp45,ce_df_coeffs_SSP3
773,2.5,2216.0,0.004132136434720657,pulse,rcp45,ce_df_coeffs_SSP3
774,2.5,2217.0,0.004047852821429387,pulse,rcp45,ce_df_coeffs_SSP3
775,2.5,2218.0,0.00396882704276269,pulse,rcp45,ce_df_coeffs_SSP3
776,2.5,2219.0,0.0039000469870522636,pulse,rcp45,ce_df_coeffs_SSP3
777,2.5,2220.0,0.0038427240302052468,pulse,rcp45,ce_df_coeffs_SSP3
778,2.5,2221.0,0.0037911400714607524,pulse,rcp45,ce_df_coeffs_SSP3
779,2.5,2222.0,0.003747341301825635,pulse,rcp45,ce_df_coeffs_SSP3
780,2.5,2223.0,0.0036936881968285817,pulse,rcp45,ce_df_coeffs_SSP3
781,2.5,2224.0,0.0036296799561794657,pulse,rcp45,ce_df_coeffs_SSP3
782,2.5,2225.0,0.0035595703485720165,pulse,rcp45,ce_df_coeffs_SSP3
783,2.5,2226.0,0.0034838452874712544,pulse,rcp45,ce_df_coeffs_SSP3
784,2.5,2227.0,0.003410455646141841,pulse,rcp45,ce_df_coeffs_SSP3
785,2.5,2228.0,0.0033378814343207885,pulse,rcp45,ce_df_coeffs_SSP3
786,2.5,2229.0,0.0032727835442387665,pulse,rcp45,ce_df_coeffs_SSP3
787,2.5,2230.0,0.003217985429981418,pulse,rcp45,ce_df_coeffs_SSP3
788,2.5,2231.0,0.0031682994821395916,pulse,rcp45,ce_df_coeffs_SSP3
789,2.5,2232.0,0.003118580524351877,pulse,rcp45,ce_df_coeffs_SSP3
790,2.5,2233.0,0.003070661176980849,pulse,rcp45,ce_df_coeffs_SSP3
791,2.5,2234.0,0.003017964386748062,pulse,rcp45,ce_df_coeffs_SSP3
792,2.5,2235.0,0.002962370881177012,pulse,rcp45,ce_df_coeffs_SSP3
