,discrate,year,mc_damages,pulse,rcp,variable
0,1.0,2015.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
1,1.0,2016.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
2,1.0,2017.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
3,1.0,2018.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
4,1.0,2019.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
5,1.0,2020.0,-0.0055408610292855265,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
6,1.0,2021.0,-0.020521792126538152,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
7,1.0,2022.0,-0.027083710945705164,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
8,1.0,2023.0,-0.02952176479218771,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
9,1.0,2024.0,-0.024165518655836493,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
10,1.0,2025.0,-0.022437024028965524,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
11,1.0,2026.0,-0.019732186045503752,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
12,1.0,2027.0,-0.006445308252466475,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
13,1.0,2028.0,-0.0025753891990110134,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
14,1.0,2029.0,-0.016033599687196087,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
15,1.0,2030.0,-0.026217682508081097,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
16,1.0,2031.0,-0.00033773737230902157,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
17,1.0,2032.0,0.016864245639114372,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
18,1.0,2033.0,0.012373206975956563,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
19,1.0,2034.0,0.02577559327461998,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
20,1.0,2035.0,0.041998782772310506,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
21,1.0,2036.0,0.034904292958859884,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
22,1.0,2037.0,0.034584430888553896,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
23,1.0,2038.0,0.04390096291030687,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
24,1.0,2039.0,0.04296360593735571,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
25,1.0,2040.0,0.027930437588299384,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
26,1.0,2041.0,0.024411013723906194,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
27,1.0,2042.0,0.024621830157212088,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
28,1.0,2043.0,0.018803948477675192,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
29,1.0,2044.0,0.024958208758476985,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
30,1.0,2045.0,0.0334057638645433,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
31,1.0,2046.0,0.02963062685169149,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
32,1.0,2047.0,0.03468226128180163,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
33,1.0,2048.0,0.039095486963333315,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
34,1.0,2049.0,0.04394823510467205,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
35,1.0,2050.0,0.03757544075827468,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
36,1.0,2051.0,0.0394475214667267,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
37,1.0,2052.0,0.04735117451511428,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
38,1.0,2053.0,0.04101823405616756,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
39,1.0,2054.0,0.03589577417010048,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
40,1.0,2055.0,0.04879106471128836,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
41,1.0,2056.0,0.04855183064191948,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
42,1.0,2057.0,0.04610670342982104,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
43,1.0,2058.0,0.05730049801889692,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
44,1.0,2059.0,0.058859052006489776,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
45,1.0,2060.0,0.056670815454275214,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
46,1.0,2061.0,0.0578875708382256,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
47,1.0,2062.0,0.0578589357502608,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
48,1.0,2063.0,0.04832364980777015,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
49,1.0,2064.0,0.05011341270504488,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
50,1.0,2065.0,0.050590573573998654,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
51,1.0,2066.0,0.04553945294323114,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
52,1.0,2067.0,0.05185974784315306,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
53,1.0,2068.0,0.05915124745224887,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
54,1.0,2069.0,0.06224552583955756,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
55,1.0,2070.0,0.0621675279399625,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
56,1.0,2071.0,0.0664061677907597,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
57,1.0,2072.0,0.06899174946792641,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
58,1.0,2073.0,0.06784678333696093,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
59,1.0,2074.0,0.06891930519837786,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
60,1.0,2075.0,0.06979528237377508,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
61,1.0,2076.0,0.0701073764524267,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
62,1.0,2077.0,0.07224932780663096,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
63,1.0,2078.0,0.07458601614349902,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
64,1.0,2079.0,0.07532283459256917,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
65,1.0,2080.0,0.0728007327296325,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
66,1.0,2081.0,0.07501667294548042,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
67,1.0,2082.0,0.07469434901764771,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
68,1.0,2083.0,0.07417188527938379,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
69,1.0,2084.0,0.07408359782988327,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
70,1.0,2085.0,0.07571255827360801,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
71,1.0,2086.0,0.07323574492652085,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
72,1.0,2087.0,0.07113045984239363,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
73,1.0,2088.0,0.0692404406671443,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
74,1.0,2089.0,0.07107595727754301,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
75,1.0,2090.0,0.07181188615027168,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
76,1.0,2091.0,0.07365111609232144,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
77,1.0,2092.0,0.07628507868399481,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
78,1.0,2093.0,0.07630693823261936,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
79,1.0,2094.0,0.07505158022294722,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
80,1.0,2095.0,0.07643800304707327,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
81,1.0,2096.0,0.07814149723860453,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
82,1.0,2097.0,0.0777846353770002,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
83,1.0,2098.0,0.07819081914003334,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
84,1.0,2099.0,0.08014633972071294,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
85,1.0,2100.0,0.07973356356521322,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
86,1.0,2101.0,0.0806620323747893,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
87,1.0,2102.0,0.08147302689945946,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
88,1.0,2103.0,0.08218939695173333,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
89,1.0,2104.0,0.08272413301860126,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
90,1.0,2105.0,0.08299938897073389,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
91,1.0,2106.0,0.08317564634485564,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
92,1.0,2107.0,0.08329690428124081,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
93,1.0,2108.0,0.0834714170904931,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
94,1.0,2109.0,0.08376451752165792,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
95,1.0,2110.0,0.08430261394322258,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
96,1.0,2111.0,0.08527311526704295,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
97,1.0,2112.0,0.08611141584066218,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
98,1.0,2113.0,0.08685243934105813,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
99,1.0,2114.0,0.08722025625554863,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
100,1.0,2115.0,0.0874882525835119,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
101,1.0,2116.0,0.08752503599272643,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
102,1.0,2117.0,0.08749672872197323,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
103,1.0,2118.0,0.08745621784470359,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
104,1.0,2119.0,0.08748287287006917,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
105,1.0,2120.0,0.08777129181343923,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
106,1.0,2121.0,0.08837613161044544,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
107,1.0,2122.0,0.08923777136223521,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
108,1.0,2123.0,0.08973572557512455,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
109,1.0,2124.0,0.09021130541701439,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
110,1.0,2125.0,0.09032846874129064,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
111,1.0,2126.0,0.09019883047119492,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
112,1.0,2127.0,0.09001686785939,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
113,1.0,2128.0,0.0898105707105401,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
114,1.0,2129.0,0.08971443164821835,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
115,1.0,2130.0,0.08988539731448952,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
116,1.0,2131.0,0.09059308651671927,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
117,1.0,2132.0,0.0912474322262824,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
118,1.0,2133.0,0.0918790660208515,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
119,1.0,2134.0,0.09220264761675878,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
120,1.0,2135.0,0.09220088532023851,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
121,1.0,2136.0,0.09189996849424631,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
122,1.0,2137.0,0.09159247755202671,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
123,1.0,2138.0,0.0912790494363378,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
124,1.0,2139.0,0.09101010364732076,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
125,1.0,2140.0,0.09085351448628387,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
126,1.0,2141.0,0.09095926175511693,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
127,1.0,2142.0,0.09126767004799774,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
128,1.0,2143.0,0.09154113369405081,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
129,1.0,2144.0,0.09180461190922529,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
130,1.0,2145.0,0.09197093699401648,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
131,1.0,2146.0,0.09191061308001736,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
132,1.0,2147.0,0.09184175947494566,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
133,1.0,2148.0,0.09166241897267469,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
134,1.0,2149.0,0.0914582178152159,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
135,1.0,2150.0,0.09127194239979985,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
136,1.0,2151.0,0.09113443152338618,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
137,1.0,2152.0,0.09121039130305064,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
138,1.0,2153.0,0.09161474833537397,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
139,1.0,2154.0,0.09218687805491754,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
140,1.0,2155.0,0.09260324793595487,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
141,1.0,2156.0,0.09286338584324483,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
142,1.0,2157.0,0.09289322637314967,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
143,1.0,2158.0,0.09267021310819246,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
144,1.0,2159.0,0.09229910777075645,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
145,1.0,2160.0,0.09190202594280095,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
146,1.0,2161.0,0.09160051440471761,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
147,1.0,2162.0,0.09153139199986526,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
148,1.0,2163.0,0.09181633717253135,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
149,1.0,2164.0,0.09235244313717317,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
150,1.0,2165.0,0.09263566977142546,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
151,1.0,2166.0,0.09287816658968495,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
152,1.0,2167.0,0.0927235938677029,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
153,1.0,2168.0,0.09235503822399949,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
154,1.0,2169.0,0.09188970756216008,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
155,1.0,2170.0,0.09142129957751877,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
156,1.0,2171.0,0.09101747562147011,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
157,1.0,2172.0,0.09078080606225569,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
158,1.0,2173.0,0.09086388328324801,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
159,1.0,2174.0,0.09106778046526642,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
160,1.0,2175.0,0.0913387573625073,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
161,1.0,2176.0,0.09152426982446116,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
162,1.0,2177.0,0.09148275803516981,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
163,1.0,2178.0,0.09120885495370601,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
164,1.0,2179.0,0.09083695733623642,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
165,1.0,2180.0,0.0903792955735554,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
166,1.0,2181.0,0.08991345480175994,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
167,1.0,2182.0,0.08944867283021551,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
168,1.0,2183.0,0.089029594059852,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
169,1.0,2184.0,0.08870680872814773,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
170,1.0,2185.0,0.08854708478358475,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
171,1.0,2186.0,0.0886774937699073,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
172,1.0,2187.0,0.08877999915974044,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
173,1.0,2188.0,0.08890079880421808,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
174,1.0,2189.0,0.0890090100424743,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
175,1.0,2190.0,0.08884985615904384,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
176,1.0,2191.0,0.08851062634818163,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
177,1.0,2192.0,0.08809681881815834,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
178,1.0,2193.0,0.0876993112211295,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
179,1.0,2194.0,0.08733511156356144,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
180,1.0,2195.0,0.08708211803070753,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
181,1.0,2196.0,0.08709082228978104,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
182,1.0,2197.0,0.08730892110179411,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
183,1.0,2198.0,0.08757222465054326,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
184,1.0,2199.0,0.08765726251439787,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
185,1.0,2200.0,0.08754949098161546,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
186,1.0,2201.0,0.08720461477184926,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
187,1.0,2202.0,0.08680303162046243,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
188,1.0,2203.0,0.08637786843226536,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
189,1.0,2204.0,0.08588863094712451,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
190,1.0,2205.0,0.08542186930183959,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
191,1.0,2206.0,0.08496347378171265,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
192,1.0,2207.0,0.08460920481114442,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
193,1.0,2208.0,0.08443105487306468,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
194,1.0,2209.0,0.0844005028398982,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
195,1.0,2210.0,0.0844402951449581,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
196,1.0,2211.0,0.08440809956420026,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
197,1.0,2212.0,0.08431077688852895,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
198,1.0,2213.0,0.08405854917786826,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
199,1.0,2214.0,0.0837380830708554,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
200,1.0,2215.0,0.08325762042353801,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
201,1.0,2216.0,0.08273225508352766,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
202,1.0,2217.0,0.08226390536871975,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
203,1.0,2218.0,0.08186494099375352,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
204,1.0,2219.0,0.08163473320436765,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
205,1.0,2220.0,0.08160480108566048,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
206,1.0,2221.0,0.08167140707018916,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
207,1.0,2222.0,0.08188011446802079,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
208,1.0,2223.0,0.0818784783984512,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
209,1.0,2224.0,0.08164692881787516,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
210,1.0,2225.0,0.08126469450014895,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
211,1.0,2226.0,0.08073585777886194,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
212,1.0,2227.0,0.08022593084102425,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
213,1.0,2228.0,0.07970307841011959,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
214,1.0,2229.0,0.07931527418188011,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
215,1.0,2230.0,0.07913273389316089,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
216,1.0,2231.0,0.07904632121177713,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
217,1.0,2232.0,0.07894122676438542,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
218,1.0,2233.0,0.07886009457806153,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
219,1.0,2234.0,0.0786470487948776,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
220,1.0,2235.0,0.07834216972833019,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
221,1.0,2236.0,0.07787993454630282,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
222,1.0,2237.0,0.07739638229826085,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
223,1.0,2238.0,0.07692017901810289,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
224,1.0,2239.0,0.07649901251264168,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
225,1.0,2240.0,0.0761949669481794,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
226,1.0,2241.0,0.07610194039590112,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
227,1.0,2242.0,0.07614495268357757,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
228,1.0,2243.0,0.0761262676584522,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
229,1.0,2244.0,0.07601752286110752,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
230,1.0,2245.0,0.07572788698487898,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
231,1.0,2246.0,0.07530090871500761,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
232,1.0,2247.0,0.07484587208384141,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
233,1.0,2248.0,0.07433836306960018,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
234,1.0,2249.0,0.07382641819333458,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
235,1.0,2250.0,0.07332491670754848,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
236,1.0,2251.0,0.07286791495401701,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
237,1.0,2252.0,0.07251211340623342,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
238,1.0,2253.0,0.07230051780238966,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
239,1.0,2254.0,0.07221495351679152,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
240,1.0,2255.0,0.07209986918833522,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
241,1.0,2256.0,0.07197793856610701,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
242,1.0,2257.0,0.07178357731500284,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
243,1.0,2258.0,0.07146714895654327,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
244,1.0,2259.0,0.07109075441388768,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
245,1.0,2260.0,0.07060343993013873,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
246,1.0,2261.0,0.07009981353984074,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
247,1.0,2262.0,0.06964933642331061,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
248,1.0,2263.0,0.06925936370525676,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
249,1.0,2264.0,0.06901510282102663,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
250,1.0,2265.0,0.06893112344073415,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
251,1.0,2266.0,0.06892456061784458,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
252,1.0,2267.0,0.06896515791891034,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
253,1.0,2268.0,0.06879089872224142,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
254,1.0,2269.0,0.06848243351034,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
255,1.0,2270.0,0.06804074737749488,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
256,1.0,2271.0,0.06755233221615242,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
257,1.0,2272.0,0.06703213528162166,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
258,1.0,2273.0,0.06656370170489367,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
259,1.0,2274.0,0.06622467939530452,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
260,1.0,2275.0,0.06602446195827838,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
261,1.0,2276.0,0.0658919447769506,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
262,1.0,2277.0,0.06571411799944826,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
263,1.0,2278.0,0.06548746954868534,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
264,1.0,2279.0,0.06517131715318669,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
265,1.0,2280.0,0.06473467558441826,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
266,1.0,2281.0,0.06426686490321742,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
267,1.0,2282.0,0.06381478978099153,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
268,1.0,2283.0,0.06338640668236906,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
269,1.0,2284.0,0.06304871752683994,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
270,1.0,2285.0,0.06286619886832057,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
271,1.0,2286.0,0.06280892738971033,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
272,1.0,2287.0,0.06274214952627233,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
273,1.0,2288.0,0.06261243975529851,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
274,1.0,2289.0,0.06226679223358644,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
275,1.0,2290.0,0.061891149906657006,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
276,1.0,2291.0,0.061445791442039877,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
277,1.0,2292.0,0.060958623332368234,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
278,1.0,2293.0,0.06047494563645728,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
