temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-16.700001,27,-3.3797808,6.4884763,-16.096962,9.3373995,-18.141575,6.001287,-29.903881,-6.3792691
-16.6,27,-3.3720467,6.4736285,-16.060125,9.3160324,-18.100061,5.9875541,-29.835451,-6.3646712
-16.5,27,-3.3643126,6.4587808,-16.023291,9.2946653,-18.058546,5.9738212,-29.767021,-6.3500733
-16.4,27,-3.3565786,6.443933,-15.986455,9.2732983,-18.017033,5.9600878,-29.698591,-6.335475
-16.299999,27,-3.3488445,6.4290853,-15.94962,9.2519312,-17.975519,5.9463549,-29.630161,-6.3208771
-16.200001,27,-3.3411105,6.4142375,-15.912786,9.2305641,-17.934006,5.9326224,-29.561731,-6.3062797
-16.1,27,-3.3333764,6.3993897,-15.87595,9.209197,-17.892492,5.9188895,-29.493301,-6.2916818
-16,27,-3.3256423,6.384542,-15.839115,9.18783,-17.850977,5.9051561,-29.424871,-6.2770839
-15.9,27,-3.3179083,6.3696942,-15.802279,9.1664629,-17.809464,5.8914232,-29.356441,-6.262486
-15.8,27,-3.3101742,6.3548465,-15.765445,9.1450958,-17.76795,5.8776903,-29.288012,-6.2478881
-15.7,27,-3.3024402,6.3399987,-15.728609,9.1237288,-17.726437,5.8639574,-29.219582,-6.2332902
-15.6,27,-3.2947063,6.325151,-15.691774,9.1023617,-17.684921,5.8502245,-29.151152,-6.2186923
-15.5,27,-3.286972,6.3103032,-15.654939,9.0809946,-17.643408,5.8364916,-29.082722,-6.2040944
-15.4,27,-3.279238,6.2954555,-15.618104,9.0596275,-17.601894,5.8227587,-29.014292,-6.1894965
-15.3,27,-3.2715042,6.2806077,-15.581268,9.0382605,-17.560381,5.8090258,-28.945862,-6.1748986
-15.2,27,-3.2637701,6.2657599,-15.544434,9.0168934,-17.518866,5.7952929,-28.877432,-6.1603007
-15.1,27,-3.256036,6.2509122,-15.507599,8.9955263,-17.477352,5.7815599,-28.809002,-6.1457028
-15,27,-3.248302,6.2360644,-15.470763,8.9741592,-17.435839,5.767827,-28.740572,-6.1311049
-14.9,27,-3.2405679,6.2212162,-15.433928,8.9527922,-17.394325,5.7540941,-28.672142,-6.1165071
-14.8,27,-3.2328339,6.2063689,-15.397093,8.9314251,-17.35281,5.7403612,-28.603712,-6.1019092
-14.7,27,-3.2250998,6.1915207,-15.360258,8.910058,-17.311296,5.7266283,-28.535282,-6.0873113
-14.6,27,-3.2173657,6.1766734,-15.323422,8.8886909,-17.269783,5.7128954,-28.466852,-6.0727139
-14.5,27,-3.2096317,6.1618252,-15.286588,8.8673239,-17.22827,5.6991625,-28.398422,-6.058116
-14.4,27,-3.2018976,6.1469774,-15.249752,8.8459568,-17.186754,5.6854296,-28.329992,-6.0435176
-14.3,27,-3.1941636,6.1321297,-15.212917,8.8245897,-17.145241,5.6716967,-28.261562,-6.0289202
-14.2,27,-3.1864295,6.1172819,-15.176082,8.8032227,-17.103727,5.6579638,-28.193132,-6.0143223
-14.1,27,-3.1786954,6.1024342,-15.139247,8.7818565,-17.062214,5.6442308,-28.124702,-5.9997244
-14,27,-3.1709614,6.0875864,-15.102411,8.7604895,-17.020699,5.6304979,-28.056273,-5.9851265
-13.9,27,-3.1632273,6.0727386,-15.065577,8.7391214,-16.979185,5.616765,-27.987843,-5.9705286
-13.8,27,-3.1554933,6.0578909,-15.028742,8.7177553,-16.937672,5.6030321,-27.919413,-5.9559307
-13.7,27,-3.1477592,6.0430431,-14.991906,8.6963882,-16.896158,5.5892992,-27.850983,-5.9413328
