temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
44.1,27,-67.677017,76.098648,-216.82762,81.473587,394.99518,342.85364,-276.98563,1066.976
44.2,27,-68.468307,76.93119,-219.25067,82.314056,399.54047,346.53751,-279.66058,1078.7416
44.3,27,-69.25956,77.763947,-221.67409,83.154976,404.08551,350.22754,-282.34784,1090.5189
44.4,27,-70.05085,78.597,-224.09814,83.996429,408.63086,353.92392,-285.0473,1102.309
44.5,27,-70.842155,79.43029,-226.52266,84.838356,413.17621,357.62628,-287.75842,1114.1108
44.6,27,-71.633461,80.263817,-228.94765,85.680733,417.72159,361.33444,-290.4809,1125.9241
44.7,27,-72.424751,81.097557,-231.37303,86.523537,422.26691,365.04813,-293.21429,1137.748
44.8,27,-73.215996,81.931465,-233.79872,87.36673,426.81195,368.76706,-295.95822,1149.5822
44.9,27,-74.007294,82.76564,-236.22496,88.210381,431.35727,372.49149,-298.71265,1161.4272
45,27,-74.798592,83.600021,-238.65163,89.054436,435.90265,376.22107,-301.47708,1173.2823
45.1,27,-75.589882,84.434586,-241.07863,89.898865,440.44794,379.95551,-304.25119,1185.1471
45.2,27,-76.381195,85.269371,-243.50609,90.743698,444.99335,383.69489,-307.03482,1197.0215
45.3,27,-77.172432,86.104263,-245.9337,91.588829,449.53836,387.43863,-309.82739,1208.9042
45.4,27,-77.963753,86.939423,-248.36189,92.434387,454.0838,391.18726,-312.62912,1220.7968
45.5,27,-78.755035,87.774719,-250.79033,93.280258,458.62906,394.94016,-315.43939,1232.6975
45.6,27,-79.546326,88.610199,-253.21912,94.126472,463.17438,398.69736,-318.25806,1244.6068
45.7,27,-80.337631,89.445862,-255.6483,94.973038,467.71979,402.4588,-321.08499,1256.5245
45.8,27,-81.128876,90.281616,-258.07758,95.819847,472.2648,406.224,-323.91965,1268.4492
45.9,27,-81.920181,91.117599,-260.50739,96.66703,476.81021,409.99347,-326.76224,1280.3827
46,27,-82.711472,91.953712,-262.93744,97.514496,481.3555,413.76666,-329.6123,1292.3232
46.1,27,-83.502762,92.789978,-265.36777,98.362259,485.90079,417.54361,-332.46964,1304.2712
46.2,27,-84.294075,93.626411,-267.79846,99.21032,490.4462,421.32425,-335.3342,1316.2266
46.3,27,-85.085312,94.462914,-270.22922,100.05859,494.99121,425.10812,-338.20541,1328.1879
46.4,27,-85.876617,95.299622,-272.66043,100.9072,499.53662,428.89575,-341.08362,1340.1569
46.5,27,-86.667908,96.136444,-275.09189,101.75605,504.08191,432.68665,-343.96832,1352.1321
46.6,27,-87.45919,96.973381,-277.52353,102.60515,508.62714,436.48071,-346.85934,1364.1136
46.7,27,-88.250511,97.810493,-279.95557,103.45454,513.17261,440.2782,-349.75677,1376.1021
46.8,27,-89.041748,98.647652,-282.38757,104.30408,517.71765,444.07837,-352.66,1388.0952
46.9,27,-89.833061,99.484993,-284.82007,105.15395,522.26306,447.8819,-355.56937,1400.0955
47,27,-90.624352,100.32243,-287.25272,106.00401,526.80835,451.68829,-358.48444,1412.1011
