,discrate,year,rcp,variable,pulse,damages
76,1.0,2058.0,rcp45,nocons_betas_SSP2,pulse,0.13201786418565775
77,1.0,2058.0,rcp85,nocons_betas_SSP2,pulse,0.1568566810287997
78,1.0,2059.0,rcp45,nocons_betas_SSP2,pulse,0.13659766997257936
79,1.0,2059.0,rcp85,nocons_betas_SSP2,pulse,0.16223573062565527
80,1.0,2060.0,rcp45,nocons_betas_SSP2,pulse,0.1395611744047081
81,1.0,2060.0,rcp85,nocons_betas_SSP2,pulse,0.1643260924744156
82,1.0,2061.0,rcp45,nocons_betas_SSP2,pulse,0.1432255671261579
83,1.0,2061.0,rcp85,nocons_betas_SSP2,pulse,0.16979563092150113
84,1.0,2062.0,rcp45,nocons_betas_SSP2,pulse,0.14663277816473108
85,1.0,2062.0,rcp85,nocons_betas_SSP2,pulse,0.17424886103715198
86,1.0,2063.0,rcp45,nocons_betas_SSP2,pulse,0.14673744965605587
87,1.0,2063.0,rcp85,nocons_betas_SSP2,pulse,0.1762345059984476
88,1.0,2064.0,rcp45,nocons_betas_SSP2,pulse,0.14874205355046968
89,1.0,2064.0,rcp85,nocons_betas_SSP2,pulse,0.17822480070193075
90,1.0,2065.0,rcp45,nocons_betas_SSP2,pulse,0.15136436379283116
91,1.0,2065.0,rcp85,nocons_betas_SSP2,pulse,0.18493792602593792
92,1.0,2066.0,rcp45,nocons_betas_SSP2,pulse,0.15438481105359939
93,1.0,2066.0,rcp85,nocons_betas_SSP2,pulse,0.19202539333894694
94,1.0,2067.0,rcp45,nocons_betas_SSP2,pulse,0.15716045234693815
95,1.0,2067.0,rcp85,nocons_betas_SSP2,pulse,0.19482509372703266
96,1.0,2068.0,rcp45,nocons_betas_SSP2,pulse,0.16002488947933832
97,1.0,2068.0,rcp85,nocons_betas_SSP2,pulse,0.19787496318456213
98,1.0,2069.0,rcp45,nocons_betas_SSP2,pulse,0.16051845784120466
99,1.0,2069.0,rcp85,nocons_betas_SSP2,pulse,0.20513920163120458
100,1.0,2070.0,rcp45,nocons_betas_SSP2,pulse,0.1631340963221345
101,1.0,2070.0,rcp85,nocons_betas_SSP2,pulse,0.21115169046801827
102,1.0,2071.0,rcp45,nocons_betas_SSP2,pulse,0.16383723433980668
103,1.0,2071.0,rcp85,nocons_betas_SSP2,pulse,0.21114592884427064
104,1.0,2072.0,rcp45,nocons_betas_SSP2,pulse,0.16589208465540584
105,1.0,2072.0,rcp85,nocons_betas_SSP2,pulse,0.21495769847256557
106,1.0,2073.0,rcp45,nocons_betas_SSP2,pulse,0.16784593755452762
107,1.0,2073.0,rcp85,nocons_betas_SSP2,pulse,0.21919800942300374
108,1.0,2074.0,rcp45,nocons_betas_SSP2,pulse,0.1698069504772057
109,1.0,2074.0,rcp85,nocons_betas_SSP2,pulse,0.22343766779844113
110,1.0,2075.0,rcp45,nocons_betas_SSP2,pulse,0.1717397172541951
111,1.0,2075.0,rcp85,nocons_betas_SSP2,pulse,0.22989146028926546
112,1.0,2076.0,rcp45,nocons_betas_SSP2,pulse,0.17397592554272603
113,1.0,2076.0,rcp85,nocons_betas_SSP2,pulse,0.23280492907588457
114,1.0,2077.0,rcp45,nocons_betas_SSP2,pulse,0.17599053555029803
115,1.0,2077.0,rcp85,nocons_betas_SSP2,pulse,0.23888189822217953
116,1.0,2078.0,rcp45,nocons_betas_SSP2,pulse,0.17965964894854847
117,1.0,2078.0,rcp85,nocons_betas_SSP2,pulse,0.2461982456143643
118,1.0,2079.0,rcp45,nocons_betas_SSP2,pulse,0.18149725233968925
119,1.0,2079.0,rcp85,nocons_betas_SSP2,pulse,0.2507609565882494
120,1.0,2080.0,rcp45,nocons_betas_SSP2,pulse,0.18154388774174868
121,1.0,2080.0,rcp85,nocons_betas_SSP2,pulse,0.2544504359957943
122,1.0,2081.0,rcp45,nocons_betas_SSP2,pulse,0.18350644369972893
123,1.0,2081.0,rcp85,nocons_betas_SSP2,pulse,0.26473051023853356
124,1.0,2082.0,rcp45,nocons_betas_SSP2,pulse,0.18438217035459462
125,1.0,2082.0,rcp85,nocons_betas_SSP2,pulse,0.2702940905149337
126,1.0,2083.0,rcp45,nocons_betas_SSP2,pulse,0.18208766012108552
127,1.0,2083.0,rcp85,nocons_betas_SSP2,pulse,0.2748445802347471
128,1.0,2084.0,rcp45,nocons_betas_SSP2,pulse,0.18403551470586582
129,1.0,2084.0,rcp85,nocons_betas_SSP2,pulse,0.2800037227050699
130,1.0,2085.0,rcp45,nocons_betas_SSP2,pulse,0.18461460186576142
131,1.0,2085.0,rcp85,nocons_betas_SSP2,pulse,0.2826840852234345
132,1.0,2086.0,rcp45,nocons_betas_SSP2,pulse,0.18360091851360655
133,1.0,2086.0,rcp85,nocons_betas_SSP2,pulse,0.2845496369248218
134,1.0,2087.0,rcp45,nocons_betas_SSP2,pulse,0.18297174342600386
135,1.0,2087.0,rcp85,nocons_betas_SSP2,pulse,0.2900774789644835
136,1.0,2088.0,rcp45,nocons_betas_SSP2,pulse,0.18485668534741911
137,1.0,2088.0,rcp85,nocons_betas_SSP2,pulse,0.2945496588114405
138,1.0,2089.0,rcp45,nocons_betas_SSP2,pulse,0.18483072766085265
139,1.0,2089.0,rcp85,nocons_betas_SSP2,pulse,0.29757812353464436
140,1.0,2090.0,rcp45,nocons_betas_SSP2,pulse,0.18689707422338644
141,1.0,2090.0,rcp85,nocons_betas_SSP2,pulse,0.30474028557341254
142,1.0,2091.0,rcp45,nocons_betas_SSP2,pulse,0.1873890200040538
143,1.0,2091.0,rcp85,nocons_betas_SSP2,pulse,0.3110656463841454
144,1.0,2092.0,rcp45,nocons_betas_SSP2,pulse,0.18900878898202944
145,1.0,2092.0,rcp85,nocons_betas_SSP2,pulse,0.31477232106028485
146,1.0,2093.0,rcp45,nocons_betas_SSP2,pulse,0.18902893240344654
147,1.0,2093.0,rcp85,nocons_betas_SSP2,pulse,0.3205536635751564
148,1.0,2094.0,rcp45,nocons_betas_SSP2,pulse,0.1899471881774394
149,1.0,2094.0,rcp85,nocons_betas_SSP2,pulse,0.32393022697060436
150,1.0,2095.0,rcp45,nocons_betas_SSP2,pulse,0.18934720811032835
151,1.0,2095.0,rcp85,nocons_betas_SSP2,pulse,0.32511924651244467
152,1.0,2096.0,rcp45,nocons_betas_SSP2,pulse,0.19105433364948304
153,1.0,2096.0,rcp85,nocons_betas_SSP2,pulse,0.32796263252983293
154,1.0,2097.0,rcp45,nocons_betas_SSP2,pulse,0.19107844146525962
155,1.0,2097.0,rcp85,nocons_betas_SSP2,pulse,0.33302550570768913
156,1.0,2098.0,rcp45,nocons_betas_SSP2,pulse,0.1913222623834197
157,1.0,2098.0,rcp85,nocons_betas_SSP2,pulse,0.3325699922064539
158,1.0,2099.0,rcp45,nocons_betas_SSP2,pulse,0.1915112060930602
159,1.0,2099.0,rcp85,nocons_betas_SSP2,pulse,0.33519640625870684
160,1.0,2100.0,rcp45,nocons_betas_SSP2,pulse,0.1933820769695449
161,1.0,2100.0,rcp85,nocons_betas_SSP2,pulse,0.33937435104628855
162,1.0,2101.0,rcp45,nocons_betas_SSP2,pulse,0.195628392722606
163,1.0,2101.0,rcp85,nocons_betas_SSP2,pulse,0.3438218517531084
164,1.0,2102.0,rcp45,nocons_betas_SSP2,pulse,0.1977428707288491
165,1.0,2102.0,rcp85,nocons_betas_SSP2,pulse,0.34813229527010214
166,1.0,2103.0,rcp45,nocons_betas_SSP2,pulse,0.1997553029658624
167,1.0,2103.0,rcp85,nocons_betas_SSP2,pulse,0.35233161583520173
168,1.0,2104.0,rcp45,nocons_betas_SSP2,pulse,0.20154019162922462
169,1.0,2104.0,rcp85,nocons_betas_SSP2,pulse,0.35632322739062744
170,1.0,2105.0,rcp45,nocons_betas_SSP2,pulse,0.202981857298598
171,1.0,2105.0,rcp85,nocons_betas_SSP2,pulse,0.3600199386491108
172,1.0,2106.0,rcp45,nocons_betas_SSP2,pulse,0.20430420344089584
173,1.0,2106.0,rcp85,nocons_betas_SSP2,pulse,0.3636027683305795
174,1.0,2107.0,rcp45,nocons_betas_SSP2,pulse,0.20556822944728126
175,1.0,2107.0,rcp85,nocons_betas_SSP2,pulse,0.367122538701615
176,1.0,2108.0,rcp45,nocons_betas_SSP2,pulse,0.20692992548596645
177,1.0,2108.0,rcp85,nocons_betas_SSP2,pulse,0.37070296858014923
178,1.0,2109.0,rcp45,nocons_betas_SSP2,pulse,0.20848684575668783
179,1.0,2109.0,rcp85,nocons_betas_SSP2,pulse,0.37442051680699295
180,1.0,2110.0,rcp45,nocons_betas_SSP2,pulse,0.21042886827423712
181,1.0,2110.0,rcp85,nocons_betas_SSP2,pulse,0.37842115540683985
182,1.0,2111.0,rcp45,nocons_betas_SSP2,pulse,0.21304133175449444
183,1.0,2111.0,rcp85,nocons_betas_SSP2,pulse,0.38292089292039877
184,1.0,2112.0,rcp45,nocons_betas_SSP2,pulse,0.21549301481573893
185,1.0,2112.0,rcp85,nocons_betas_SSP2,pulse,0.38727646129102233
186,1.0,2113.0,rcp45,nocons_betas_SSP2,pulse,0.21783263466584246
187,1.0,2113.0,rcp85,nocons_betas_SSP2,pulse,0.39152662173586594
188,1.0,2114.0,rcp45,nocons_betas_SSP2,pulse,0.21963920129117334
189,1.0,2114.0,rcp85,nocons_betas_SSP2,pulse,0.39535289807720314
190,1.0,2115.0,rcp45,nocons_betas_SSP2,pulse,0.22131861469794192
191,1.0,2115.0,rcp85,nocons_betas_SSP2,pulse,0.3990682073070878
192,1.0,2116.0,rcp45,nocons_betas_SSP2,pulse,0.22266600043393558
193,1.0,2116.0,rcp85,nocons_betas_SSP2,pulse,0.4025202266988585
194,1.0,2117.0,rcp45,nocons_betas_SSP2,pulse,0.22393113453813082
195,1.0,2117.0,rcp85,nocons_betas_SSP2,pulse,0.40590049533109124
196,1.0,2118.0,rcp45,nocons_betas_SSP2,pulse,0.2251943721581012
197,1.0,2118.0,rcp85,nocons_betas_SSP2,pulse,0.40927072207114235
198,1.0,2119.0,rcp45,nocons_betas_SSP2,pulse,0.22658016041247508
199,1.0,2119.0,rcp85,nocons_betas_SSP2,pulse,0.4127242781486614
200,1.0,2120.0,rcp45,nocons_betas_SSP2,pulse,0.22839849339097223
201,1.0,2120.0,rcp85,nocons_betas_SSP2,pulse,0.4164903814476334
202,1.0,2121.0,rcp45,nocons_betas_SSP2,pulse,0.230744885336351
203,1.0,2121.0,rcp85,nocons_betas_SSP2,pulse,0.4206345678066219
204,1.0,2122.0,rcp45,nocons_betas_SSP2,pulse,0.23353478736218417
205,1.0,2122.0,rcp85,nocons_betas_SSP2,pulse,0.42508866810270973
206,1.0,2123.0,rcp45,nocons_betas_SSP2,pulse,0.23577480623853864
207,1.0,2123.0,rcp85,nocons_betas_SSP2,pulse,0.4291200039279385
208,1.0,2124.0,rcp45,nocons_betas_SSP2,pulse,0.23800785003235855
209,1.0,2124.0,rcp85,nocons_betas_SSP2,pulse,0.4331292607345976
210,1.0,2125.0,rcp45,nocons_betas_SSP2,pulse,0.2396823856493382
211,1.0,2125.0,rcp85,nocons_betas_SSP2,pulse,0.43671578578195863
212,1.0,2126.0,rcp45,nocons_betas_SSP2,pulse,0.24097000972485114
213,1.0,2126.0,rcp85,nocons_betas_SSP2,pulse,0.440008981806336
214,1.0,2127.0,rcp45,nocons_betas_SSP2,pulse,0.242185342110954
215,1.0,2127.0,rcp85,nocons_betas_SSP2,pulse,0.44323931953532447
216,1.0,2128.0,rcp45,nocons_betas_SSP2,pulse,0.24337337749626364
217,1.0,2128.0,rcp85,nocons_betas_SSP2,pulse,0.44644004077691557
218,1.0,2129.0,rcp45,nocons_betas_SSP2,pulse,0.244760740059032
219,1.0,2129.0,rcp85,nocons_betas_SSP2,pulse,0.44977350442159003
220,1.0,2130.0,rcp45,nocons_betas_SSP2,pulse,0.24661897400616745
221,1.0,2130.0,rcp85,nocons_betas_SSP2,pulse,0.45343104562943
222,1.0,2131.0,rcp45,nocons_betas_SSP2,pulse,0.24942126772799533
223,1.0,2131.0,rcp85,nocons_betas_SSP2,pulse,0.4577429333002888
224,1.0,2132.0,rcp45,nocons_betas_SSP2,pulse,0.2521689879134299
225,1.0,2132.0,rcp85,nocons_betas_SSP2,pulse,0.46199557843082184
226,1.0,2133.0,rcp45,nocons_betas_SSP2,pulse,0.2549138693068826
227,1.0,2133.0,rcp85,nocons_betas_SSP2,pulse,0.4662251816136397
228,1.0,2134.0,rcp45,nocons_betas_SSP2,pulse,0.25715428254625994
229,1.0,2134.0,rcp85,nocons_betas_SSP2,pulse,0.4700806721117117
230,1.0,2135.0,rcp45,nocons_betas_SSP2,pulse,0.25884720427774655
231,1.0,2135.0,rcp85,nocons_betas_SSP2,pulse,0.4735367020575221
232,1.0,2136.0,rcp45,nocons_betas_SSP2,pulse,0.2600260863065769
233,1.0,2136.0,rcp85,nocons_betas_SSP2,pulse,0.4766216716239539
234,1.0,2137.0,rcp45,nocons_betas_SSP2,pulse,0.26120437935654034
235,1.0,2137.0,rcp85,nocons_betas_SSP2,pulse,0.47969511536067944
236,1.0,2138.0,rcp45,nocons_betas_SSP2,pulse,0.2623829923305427
237,1.0,2138.0,rcp85,nocons_betas_SSP2,pulse,0.4827579778247324
238,1.0,2139.0,rcp45,nocons_betas_SSP2,pulse,0.263653880382633
239,1.0,2139.0,rcp85,nocons_betas_SSP2,pulse,0.4858733176726758
240,1.0,2140.0,rcp45,nocons_betas_SSP2,pulse,0.2651440248411494
241,1.0,2140.0,rcp85,nocons_betas_SSP2,pulse,0.48912685948272927
242,1.0,2141.0,rcp45,nocons_betas_SSP2,pulse,0.2671369972907251
243,1.0,2141.0,rcp85,nocons_betas_SSP2,pulse,0.492708903428017
244,1.0,2142.0,rcp45,nocons_betas_SSP2,pulse,0.26953323001359913
245,1.0,2142.0,rcp85,nocons_betas_SSP2,pulse,0.4965472540934939
246,1.0,2143.0,rcp45,nocons_betas_SSP2,pulse,0.271893794877725
247,1.0,2143.0,rcp85,nocons_betas_SSP2,pulse,0.500342521420699
248,1.0,2144.0,rcp45,nocons_betas_SSP2,pulse,0.27426482730921936
249,1.0,2144.0,rcp85,nocons_betas_SSP2,pulse,0.5041254583237748
250,1.0,2145.0,rcp45,nocons_betas_SSP2,pulse,0.27647894349390195
251,1.0,2145.0,rcp85,nocons_betas_SSP2,pulse,0.5077840664319151
252,1.0,2146.0,rcp45,nocons_betas_SSP2,pulse,0.2782812241307388
253,1.0,2146.0,rcp85,nocons_betas_SSP2,pulse,0.5111500561243724
254,1.0,2147.0,rcp45,nocons_betas_SSP2,pulse,0.2800865531459048
255,1.0,2147.0,rcp85,nocons_betas_SSP2,pulse,0.5145014335316812
256,1.0,2148.0,rcp45,nocons_betas_SSP2,pulse,0.2816939593942681
257,1.0,2148.0,rcp85,nocons_betas_SSP2,pulse,0.517705708271423
258,1.0,2149.0,rcp45,nocons_betas_SSP2,pulse,0.28326727200946833
259,1.0,2149.0,rcp85,nocons_betas_SSP2,pulse,0.5208681248304696
260,1.0,2150.0,rcp45,nocons_betas_SSP2,pulse,0.2848907074780352
261,1.0,2150.0,rcp85,nocons_betas_SSP2,pulse,0.5240413333103933
262,1.0,2151.0,rcp45,nocons_betas_SSP2,pulse,0.2866274093885541
263,1.0,2151.0,rcp85,nocons_betas_SSP2,pulse,0.527269512621513
264,1.0,2152.0,rcp45,nocons_betas_SSP2,pulse,0.2888151938935779
265,1.0,2152.0,rcp85,nocons_betas_SSP2,pulse,0.5307730931038096
266,1.0,2153.0,rcp45,nocons_betas_SSP2,pulse,0.2917014161801689
267,1.0,2153.0,rcp85,nocons_betas_SSP2,pulse,0.5347095153378786
268,1.0,2154.0,rcp45,nocons_betas_SSP2,pulse,0.2949714279916166
269,1.0,2154.0,rcp85,nocons_betas_SSP2,pulse,0.5388728210895732
270,1.0,2155.0,rcp45,nocons_betas_SSP2,pulse,0.2979591893163171
271,1.0,2155.0,rcp85,nocons_betas_SSP2,pulse,0.5428357676179029
272,1.0,2156.0,rcp45,nocons_betas_SSP2,pulse,0.30065604622594366
273,1.0,2156.0,rcp85,nocons_betas_SSP2,pulse,0.5465965086297135
274,1.0,2157.0,rcp45,nocons_betas_SSP2,pulse,0.3028965481272813
275,1.0,2157.0,rcp85,nocons_betas_SSP2,pulse,0.5500539082591054
276,1.0,2158.0,rcp45,nocons_betas_SSP2,pulse,0.30461993886877814
277,1.0,2158.0,rcp85,nocons_betas_SSP2,pulse,0.5531744789685127
278,1.0,2159.0,rcp45,nocons_betas_SSP2,pulse,0.3060386172153551
279,1.0,2159.0,rcp85,nocons_betas_SSP2,pulse,0.5560968260685394
280,1.0,2160.0,rcp45,nocons_betas_SSP2,pulse,0.307410668771535
281,1.0,2160.0,rcp85,nocons_betas_SSP2,pulse,0.5589856911116309
282,1.0,2161.0,rcp45,nocons_betas_SSP2,pulse,0.30900193996143505
283,1.0,2161.0,rcp85,nocons_betas_SSP2,pulse,0.562007790636162
284,1.0,2162.0,rcp45,nocons_betas_SSP2,pulse,0.3111215884189127
285,1.0,2162.0,rcp85,nocons_betas_SSP2,pulse,0.5653537164648099
286,1.0,2163.0,rcp45,nocons_betas_SSP2,pulse,0.3140561000463606
287,1.0,2163.0,rcp85,nocons_betas_SSP2,pulse,0.5691969142069998
288,1.0,2164.0,rcp45,nocons_betas_SSP2,pulse,0.3175943455928817
289,1.0,2164.0,rcp85,nocons_betas_SSP2,pulse,0.5734015138802039
290,1.0,2165.0,rcp45,nocons_betas_SSP2,pulse,0.3206031463737094
291,1.0,2165.0,rcp85,nocons_betas_SSP2,pulse,0.5772688503076085
292,1.0,2166.0,rcp45,nocons_betas_SSP2,pulse,0.3235555498730831
293,1.0,2166.0,rcp85,nocons_betas_SSP2,pulse,0.5810920159113516
294,1.0,2167.0,rcp45,nocons_betas_SSP2,pulse,0.3256225338869641
295,1.0,2167.0,rcp85,nocons_betas_SSP2,pulse,0.5843678219038514
296,1.0,2168.0,rcp45,nocons_betas_SSP2,pulse,0.32720814801414816
297,1.0,2168.0,rcp85,nocons_betas_SSP2,pulse,0.5873480321624994
298,1.0,2169.0,rcp45,nocons_betas_SSP2,pulse,0.32857568964079703
299,1.0,2169.0,rcp85,nocons_betas_SSP2,pulse,0.5901956233876462
300,1.0,2170.0,rcp45,nocons_betas_SSP2,pulse,0.32994249951817556
301,1.0,2170.0,rcp85,nocons_betas_SSP2,pulse,0.5930435378366941
302,1.0,2171.0,rcp45,nocons_betas_SSP2,pulse,0.3314709517815416
303,1.0,2171.0,rcp85,nocons_betas_SSP2,pulse,0.5959895525538357
304,1.0,2172.0,rcp45,nocons_betas_SSP2,pulse,0.33341423378201174
305,1.0,2172.0,rcp85,nocons_betas_SSP2,pulse,0.5991842558180496
306,1.0,2173.0,rcp45,nocons_betas_SSP2,pulse,0.3361574881848998
307,1.0,2173.0,rcp85,nocons_betas_SSP2,pulse,0.6028542395454032
308,1.0,2174.0,rcp45,nocons_betas_SSP2,pulse,0.339230679980649
309,1.0,2174.0,rcp85,nocons_betas_SSP2,pulse,0.6067161571504304
310,1.0,2175.0,rcp45,nocons_betas_SSP2,pulse,0.34250803035877747
311,1.0,2175.0,rcp85,nocons_betas_SSP2,pulse,0.6106934489013236
312,1.0,2176.0,rcp45,nocons_betas_SSP2,pulse,0.3456104574199014
313,1.0,2176.0,rcp85,nocons_betas_SSP2,pulse,0.6145622471109058
314,1.0,2177.0,rcp45,nocons_betas_SSP2,pulse,0.34817301670572265
315,1.0,2177.0,rcp85,nocons_betas_SSP2,pulse,0.6181104963897466
316,1.0,2178.0,rcp45,nocons_betas_SSP2,pulse,0.3501655497057846
317,1.0,2178.0,rcp85,nocons_betas_SSP2,pulse,0.6213237151993158
318,1.0,2179.0,rcp45,nocons_betas_SSP2,pulse,0.35192006852530094
319,1.0,2179.0,rcp85,nocons_betas_SSP2,pulse,0.6244002034902307
320,1.0,2180.0,rcp45,nocons_betas_SSP2,pulse,0.35346158172101677
321,1.0,2180.0,rcp85,nocons_betas_SSP2,pulse,0.6273565372673701
322,1.0,2181.0,rcp45,nocons_betas_SSP2,pulse,0.3549880422066586
323,1.0,2181.0,rcp85,nocons_betas_SSP2,pulse,0.6303086854098872
324,1.0,2182.0,rcp45,nocons_betas_SSP2,pulse,0.3565238263998336
325,1.0,2182.0,rcp85,nocons_betas_SSP2,pulse,0.6332720712972705
326,1.0,2183.0,rcp45,nocons_betas_SSP2,pulse,0.35818826109458923
327,1.0,2183.0,rcp85,nocons_betas_SSP2,pulse,0.6363149228458378
328,1.0,2184.0,rcp45,nocons_betas_SSP2,pulse,0.36012288097163203
329,1.0,2184.0,rcp85,nocons_betas_SSP2,pulse,0.6395191303032609
330,1.0,2185.0,rcp45,nocons_betas_SSP2,pulse,0.36251722952173304
331,1.0,2185.0,rcp85,nocons_betas_SSP2,pulse,0.6429910004558668
332,1.0,2186.0,rcp45,nocons_betas_SSP2,pulse,0.36573585100993733
333,1.0,2186.0,rcp85,nocons_betas_SSP2,pulse,0.6469361547786094
334,1.0,2187.0,rcp45,nocons_betas_SSP2,pulse,0.36891427350365713
335,1.0,2187.0,rcp85,nocons_betas_SSP2,pulse,0.6508603729256951
336,1.0,2188.0,rcp45,nocons_betas_SSP2,pulse,0.37218050554734583
337,1.0,2188.0,rcp85,nocons_betas_SSP2,pulse,0.6548361958469163
338,1.0,2189.0,rcp45,nocons_betas_SSP2,pulse,0.3754486080165383
339,1.0,2189.0,rcp85,nocons_betas_SSP2,pulse,0.6588153434303158
