,discrate,year,rcp,variable,pulse,damages
66,1.0,2053.0,rcp45,ce_betas_SSP3,pulse,0.0894457025889704
67,1.0,2053.0,rcp85,ce_betas_SSP3,pulse,0.1066113254481435
68,1.0,2054.0,rcp45,ce_betas_SSP3,pulse,0.09056509710479736
69,1.0,2054.0,rcp85,ce_betas_SSP3,pulse,0.10889351240741628
70,1.0,2055.0,rcp45,ce_betas_SSP3,pulse,0.09236174864566417
71,1.0,2055.0,rcp85,ce_betas_SSP3,pulse,0.11177484976056694
72,1.0,2056.0,rcp45,ce_betas_SSP3,pulse,0.09204435049943664
73,1.0,2056.0,rcp85,ce_betas_SSP3,pulse,0.11392651450042275
74,1.0,2057.0,rcp45,ce_betas_SSP3,pulse,0.09393018490994559
75,1.0,2057.0,rcp85,ce_betas_SSP3,pulse,0.11819548904116997
76,1.0,2058.0,rcp45,ce_betas_SSP3,pulse,0.09584101726171951
77,1.0,2058.0,rcp85,ce_betas_SSP3,pulse,0.12189511891453292
78,1.0,2059.0,rcp45,ce_betas_SSP3,pulse,0.09830034820779351
