,discrate,year,ce_damages,pulse,rcp,variable
627,2.5,2070.0,0.06433873626178865,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
628,2.5,2071.0,0.06304328464423747,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
629,2.5,2072.0,0.06273137609485957,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
630,2.5,2073.0,0.06281677601417357,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
631,2.5,2074.0,0.06286938310169887,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
632,2.5,2075.0,0.06328252046134253,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
633,2.5,2076.0,0.06283388360238007,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
634,2.5,2077.0,0.06320247994864303,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
635,2.5,2078.0,0.06411575031710015,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
636,2.5,2079.0,0.06404743082680397,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
637,2.5,2080.0,0.06387528847044166,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
638,2.5,2081.0,0.06515562628504767,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
639,2.5,2082.0,0.06515907345446692,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
640,2.5,2083.0,0.0650196432496557,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
641,2.5,2084.0,0.0650788016799595,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
642,2.5,2085.0,0.064546880878666,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
643,2.5,2086.0,0.0637902750846564,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
644,2.5,2087.0,0.0638106362042663,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
645,2.5,2088.0,0.06367447670717752,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
646,2.5,2089.0,0.06326999518181253,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
647,2.5,2090.0,0.06368430444373985,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
648,2.5,2091.0,0.06379916885347825,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
649,2.5,2092.0,0.06340533188640052,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
650,2.5,2093.0,0.06355599321878458,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
651,2.5,2094.0,0.06319958959967664,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
652,2.5,2095.0,0.06232403401044451,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
653,2.5,2096.0,0.06179124165615235,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
654,2.5,2097.0,0.06160380792617559,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
655,2.5,2098.0,0.06041905589077601,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
656,2.5,2099.0,0.0597463475084794,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
657,2.5,2100.0,0.06028018871248264,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
658,2.5,2101.0,0.059956454068384346,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
659,2.5,2102.0,0.05959498839443711,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
660,2.5,2103.0,0.059202190389399334,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
661,2.5,2104.0,0.058763077704497846,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
662,2.5,2105.0,0.05826536965049911,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
663,2.5,2106.0,0.05774208011932558,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
664,2.5,2107.0,0.05720292355997003,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
665,2.5,2108.0,0.05666853246128767,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
666,2.5,2109.0,0.05615069688536778,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
667,2.5,2110.0,0.055671040913352954,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
668,2.5,2111.0,0.055259997001272154,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
669,2.5,2112.0,0.054818818552234916,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
670,2.5,2113.0,0.0543548082264067,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
671,2.5,2114.0,0.05382394704322735,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
672,2.5,2115.0,0.053273764871917706,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
673,2.5,2116.0,0.05268466663743254,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
674,2.5,2117.0,0.05208473179924056,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
675,2.5,2118.0,0.0514829591419641,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
676,2.5,2119.0,0.05089176642933069,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
677,2.5,2120.0,0.05033976819501618,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
678,2.5,2121.0,0.04983307613986199,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
679,2.5,2122.0,0.04936095375127536,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
680,2.5,2123.0,0.04883413573335815,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
681,2.5,2124.0,0.04830280929371611,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
682,2.5,2125.0,0.0477215423155144,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
683,2.5,2126.0,0.04710802918907575,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
684,2.5,2127.0,0.04648985626614888,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
685,2.5,2128.0,0.04587123237126889,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
686,2.5,2129.0,0.04526964509639697,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
687,2.5,2130.0,0.044704226762519284,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
688,2.5,2131.0,0.044206623012513546,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
689,2.5,2132.0,0.04370207273883864,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
690,2.5,2133.0,0.043194747842633774,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
691,2.5,2134.0,0.04265159204615543,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
692,2.5,2135.0,0.042072649875180446,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
693,2.5,2136.0,0.04146303722512812,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
694,2.5,2137.0,0.040857203266114084,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
695,2.5,2138.0,0.04025536159959131,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
696,2.5,2139.0,0.03966309163646997,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
697,2.5,2140.0,0.03908741155267137,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
698,2.5,2141.0,0.03854330808333373,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
699,2.5,2142.0,0.0380233701018966,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
700,2.5,2143.0,0.03750281871673167,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
701,2.5,2144.0,0.03698436505132463,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
702,2.5,2145.0,0.03645973557196669,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
703,2.5,2146.0,0.035917230434023395,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
704,2.5,2147.0,0.0353784361615368,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
705,2.5,2148.0,0.03483409966136719,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
706,2.5,2149.0,0.03429225940591607,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
707,2.5,2150.0,0.033756719446103034,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
708,2.5,2151.0,0.033230362385054946,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
709,2.5,2152.0,0.03272728737420039,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
710,2.5,2153.0,0.03225634697182045,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
711,2.5,2154.0,0.031803002980836936,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
712,2.5,2155.0,0.03134047046610533,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
713,2.5,2156.0,0.03086951186521958,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
714,2.5,2157.0,0.030385119229961788,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
715,2.5,2158.0,0.029886604403543515,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
716,2.5,2159.0,0.02938297432019965,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
717,2.5,2160.0,0.02888390275376196,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
718,2.5,2161.0,0.02839837205466722,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
719,2.5,2162.0,0.027935822174498526,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
720,2.5,2163.0,0.027503926279180746,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
721,2.5,2164.0,0.027094265212085133,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
722,2.5,2165.0,0.02667170005645403,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
723,2.5,2166.0,0.02625131244413126,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
724,2.5,2167.0,0.02580988708359655,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
725,2.5,2168.0,0.025360592120208025,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
726,2.5,2169.0,0.02491156976225284,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
727,2.5,2170.0,0.024468955379390422,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
728,2.5,2171.0,0.024036869362362268,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
729,2.5,2172.0,0.023621222643711803,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
730,2.5,2173.0,0.0232304844765423,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
731,2.5,2174.0,0.022852076647765784,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
732,2.5,2175.0,0.02248252717876653,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
733,2.5,2176.0,0.022113053965128415,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
734,2.5,2177.0,0.021736078725936636,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
735,2.5,2178.0,0.021351922579924576,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
736,2.5,2179.0,0.02096837698458387,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
737,2.5,2180.0,0.020586317184609015,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
738,2.5,2181.0,0.020209913055467155,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
739,2.5,2182.0,0.01983960491654102,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
740,2.5,2183.0,0.01947755917296945,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
741,2.5,2184.0,0.019126073090546925,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
742,2.5,2185.0,0.01878806404141642,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
743,2.5,2186.0,0.018469098153644836,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
744,2.5,2187.0,0.01815360971848179,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
745,2.5,2188.0,0.01784374016477841,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
746,2.5,2189.0,0.017538016340303386,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
747,2.5,2190.0,0.01722514361881622,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
748,2.5,2191.0,0.01690947766331874,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
749,2.5,2192.0,0.016595879831733384,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
750,2.5,2193.0,0.016288274060116237,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
751,2.5,2194.0,0.015987271353488097,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
752,2.5,2195.0,0.015695915001309402,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
753,2.5,2196.0,0.015419935122920947,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
754,2.5,2197.0,0.015156694767817669,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
755,2.5,2198.0,0.014899372173381664,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
756,2.5,2199.0,0.014639324232099682,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
757,2.5,2200.0,0.014376295079216561,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
758,2.5,2201.0,0.014108967291264207,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
759,2.5,2202.0,0.013844253528134232,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
760,2.5,2203.0,0.013583378916699473,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
761,2.5,2204.0,0.013324907226838434,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
762,2.5,2205.0,0.013071866601784166,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
763,2.5,2206.0,0.012823676751551716,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
764,2.5,2207.0,0.012583461731573209,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
765,2.5,2208.0,0.012353346895011441,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
766,2.5,2209.0,0.012132067814377478,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
767,2.5,2210.0,0.011916879662138058,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
768,2.5,2211.0,0.011703158366337618,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
769,2.5,2212.0,0.011491173800003196,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
770,2.5,2213.0,0.011278249336427848,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
771,2.5,2214.0,0.011067143916591249,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
772,2.5,2215.0,0.010855201023083794,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
773,2.5,2216.0,0.010645916529185229,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
774,2.5,2217.0,0.01044218674148567,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
775,2.5,2218.0,0.010244220346869781,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
776,2.5,2219.0,0.010054603034028275,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
777,2.5,2220.0,0.009873907194688059,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
778,2.5,2221.0,0.00969905245009528,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
779,2.5,2222.0,0.009531062882118135,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
780,2.5,2223.0,0.009360597622652733,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
781,2.5,2224.0,0.009187365493190214,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
782,2.5,2225.0,0.009013581512832047,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
783,2.5,2226.0,0.008839467653679378,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
784,2.5,2227.0,0.008669164260446394,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
785,2.5,2228.0,0.008501831203702181,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
786,2.5,2229.0,0.00834091678117943,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
787,2.5,2230.0,0.008187845325153376,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
788,2.5,2231.0,0.00803985330281165,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
789,2.5,2232.0,0.007894202707113607,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
790,2.5,2233.0,0.007751812010361903,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
791,2.5,2234.0,0.00760920780312091,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
792,2.5,2235.0,0.007467334313361107,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
793,2.5,2236.0,0.0073248463477249,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
794,2.5,2237.0,0.007184686535079976,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
795,2.5,2238.0,0.007047416810983975,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
796,2.5,2239.0,0.006913944763127233,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
797,2.5,2240.0,0.0067854138179122,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
798,2.5,2241.0,0.006661621047651778,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
799,2.5,2242.0,0.0065414440817050945,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
800,2.5,2243.0,0.006421364605202484,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
801,2.5,2244.0,0.006301173130950133,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
802,2.5,2245.0,0.006179454118022676,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
803,2.5,2246.0,0.006057283817103354,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
804,2.5,2247.0,0.00593681932829071,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
805,2.5,2248.0,0.005817697412158651,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
806,2.5,2249.0,0.00570080974554088,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
807,2.5,2250.0,0.005586364750062245,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
808,2.5,2251.0,0.005474865709448551,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
809,2.5,2252.0,0.005367164982530426,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
810,2.5,2253.0,0.005263840153542532,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
811,2.5,2254.0,0.005164444770944243,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
812,2.5,2255.0,0.0050663808982136516,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
813,2.5,2256.0,0.004969984726830745,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
814,2.5,2257.0,0.00487422135668325,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
815,2.5,2258.0,0.004778353790229062,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
816,2.5,2259.0,0.004683364008776891,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
817,2.5,2260.0,0.004588510541033486,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
818,2.5,2261.0,0.0044952102529371984,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
819,2.5,2262.0,0.004404435315784383,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
820,2.5,2263.0,0.004316223265814045,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
821,2.5,2264.0,0.004231685939483754,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
822,2.5,2265.0,0.004150899951959275,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
823,2.5,2266.0,0.00407262833008204,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
824,2.5,2267.0,0.0039963989366853525,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
825,2.5,2268.0,0.003918753339078762,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
826,2.5,2269.0,0.003840827852073403,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
827,2.5,2270.0,0.0037626894851179316,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
828,2.5,2271.0,0.0036854643798740483,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
829,2.5,2272.0,0.003609336094100968,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
830,2.5,2273.0,0.0035353015292720613,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
831,2.5,2274.0,0.0034642278464716014,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
832,2.5,2275.0,0.003396128352427752,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
833,2.5,2276.0,0.003330087350532196,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
834,2.5,2277.0,0.0032647667628307175,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
835,2.5,2278.0,0.0032001286165286302,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
836,2.5,2279.0,0.00313573020597957,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
837,2.5,2280.0,0.0030712584816328103,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
838,2.5,2281.0,0.0030077044676275477,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
839,2.5,2282.0,0.0029455521030481435,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
840,2.5,2283.0,0.002884854391707492,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
841,2.5,2284.0,0.0028262590202210447,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
842,2.5,2285.0,0.002770349013680118,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
843,2.5,2286.0,0.002716737198294794,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
844,2.5,2287.0,0.0026640388400078763,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
845,2.5,2288.0,0.0026117281608879495,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
846,2.5,2289.0,0.0025583742315546942,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
847,2.5,2290.0,0.0025057773883752077,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
848,2.5,2291.0,0.002453568848970633,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
849,2.5,2292.0,0.0024020107580540184,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
850,2.5,2293.0,0.0023515023677340707,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
851,2.5,2294.0,0.0023026658308324954,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
852,2.5,2295.0,0.0022561123928444005,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
853,2.5,2296.0,0.0022113092087483466,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
854,2.5,2297.0,0.002168064718702567,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
855,2.5,2298.0,0.0021252096434682954,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
856,2.5,2299.0,0.002082083906179477,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
857,2.5,2300.0,0.002038453899702475,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
858,3.0,2015.0,0.0,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
859,3.0,2016.0,0.0,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
860,3.0,2017.0,0.0,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
861,3.0,2018.0,0.0,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
862,3.0,2019.0,0.0,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
863,3.0,2020.0,-0.00015590426018752268,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
864,3.0,2021.0,0.004747223755583896,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
865,3.0,2022.0,0.005225067260083094,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
866,3.0,2023.0,0.009478940333892183,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
867,3.0,2024.0,0.013959244722968833,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
868,3.0,2025.0,0.020187860942540325,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
869,3.0,2026.0,0.016183589793680397,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
870,3.0,2027.0,0.015173702264696942,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
871,3.0,2028.0,0.020655469620077582,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
872,3.0,2029.0,0.023962801275848378,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
873,3.0,2030.0,0.0262357730469418,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
874,3.0,2031.0,0.031939243579177656,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
875,3.0,2032.0,0.031900453077041035,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
876,3.0,2033.0,0.03247186995461604,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
877,3.0,2034.0,0.029717066062728392,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
878,3.0,2035.0,0.03331483990498363,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
879,3.0,2036.0,0.03418975994517304,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
880,3.0,2037.0,0.033967326287285715,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
881,3.0,2038.0,0.03370657767005625,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
882,3.0,2039.0,0.034009140171743724,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
883,3.0,2040.0,0.033620295646265674,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
884,3.0,2041.0,0.03373955986285182,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
885,3.0,2042.0,0.03664669937944254,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
886,3.0,2043.0,0.039096688007656866,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
887,3.0,2044.0,0.04056985005479774,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
888,3.0,2045.0,0.0416004761524853,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
889,3.0,2046.0,0.04388502408658823,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
890,3.0,2047.0,0.04420033868467854,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
891,3.0,2048.0,0.045004610871146156,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
892,3.0,2049.0,0.046171614919821025,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
893,3.0,2050.0,0.04714836391216437,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
894,3.0,2051.0,0.048543834623579585,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
895,3.0,2052.0,0.04722792809385368,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
896,3.0,2053.0,0.047898194381090775,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
897,3.0,2054.0,0.04797702984420482,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
898,3.0,2055.0,0.04829163997300867,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
899,3.0,2056.0,0.048265582585138134,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
900,3.0,2057.0,0.049103960216889675,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
901,3.0,2058.0,0.04965872588127951,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
902,3.0,2059.0,0.050216223949711036,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
903,3.0,2060.0,0.04968848822786498,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
904,3.0,2061.0,0.05005273304902147,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
905,3.0,2062.0,0.04981647175749515,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
906,3.0,2063.0,0.04925675376076555,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
907,3.0,2064.0,0.048492954212633776,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
908,3.0,2065.0,0.04895206153994991,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
909,3.0,2066.0,0.049369289712466013,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
910,3.0,2067.0,0.04891829597553965,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
911,3.0,2068.0,0.04849414033966326,pulse,rcp85,nocons_smooth_df_mean_output_SSP3
