,discrate,year,rcp,variable,pulse,damages
704,2.0,2091.0,rcp45,nocons_betas_SSP3,pulse,0.058504922809957026
705,2.0,2091.0,rcp85,nocons_betas_SSP3,pulse,0.10214487836705527
706,2.0,2092.0,rcp45,nocons_betas_SSP3,pulse,0.05838041398453222
707,2.0,2092.0,rcp85,nocons_betas_SSP3,pulse,0.10201194977808214
708,2.0,2093.0,rcp45,nocons_betas_SSP3,pulse,0.05787158131242792
709,2.0,2093.0,rcp85,nocons_betas_SSP3,pulse,0.10275559348049962
710,2.0,2094.0,rcp45,nocons_betas_SSP3,pulse,0.05752349298229148
711,2.0,2094.0,rcp85,nocons_betas_SSP3,pulse,0.10268024910958036
712,2.0,2095.0,rcp45,nocons_betas_SSP3,pulse,0.05678746509383974
713,2.0,2095.0,rcp85,nocons_betas_SSP3,pulse,0.10175410136397883
714,2.0,2096.0,rcp45,nocons_betas_SSP3,pulse,0.05678474290614245
715,2.0,2096.0,rcp85,nocons_betas_SSP3,pulse,0.10137875347944887
716,2.0,2097.0,rcp45,nocons_betas_SSP3,pulse,0.05637498418777694
717,2.0,2097.0,rcp85,nocons_betas_SSP3,pulse,0.10156668473945336
718,2.0,2098.0,rcp45,nocons_betas_SSP3,pulse,0.055669684476988626
719,2.0,2098.0,rcp85,nocons_betas_SSP3,pulse,0.1001016837532216
720,2.0,2099.0,rcp45,nocons_betas_SSP3,pulse,0.05497639375737135
721,2.0,2099.0,rcp85,nocons_betas_SSP3,pulse,0.09947237431280757
722,2.0,2100.0,rcp45,nocons_betas_SSP3,pulse,0.0542024536042558
723,2.0,2100.0,rcp85,nocons_betas_SSP3,pulse,0.09833518554761785
724,2.0,2101.0,rcp45,nocons_betas_SSP3,pulse,0.0535431401571275
725,2.0,2101.0,rcp85,nocons_betas_SSP3,pulse,0.09727389808612825
726,2.0,2102.0,rcp45,nocons_betas_SSP3,pulse,0.05284675271790654
727,2.0,2102.0,rcp85,nocons_betas_SSP3,pulse,0.09616818252099112
728,2.0,2103.0,rcp45,nocons_betas_SSP3,pulse,0.05212461201088946
729,2.0,2103.0,rcp85,nocons_betas_SSP3,pulse,0.09502895307156713
730,2.0,2104.0,rcp45,nocons_betas_SSP3,pulse,0.05134506990534555
731,2.0,2104.0,rcp85,nocons_betas_SSP3,pulse,0.09383303316214688
732,2.0,2105.0,rcp45,nocons_betas_SSP3,pulse,0.05048224308431701
733,2.0,2105.0,rcp85,nocons_betas_SSP3,pulse,0.09256215446685209
734,2.0,2106.0,rcp45,nocons_betas_SSP3,pulse,0.04960039417970885
735,2.0,2106.0,rcp85,nocons_betas_SSP3,pulse,0.09126903446668455
736,2.0,2107.0,rcp45,nocons_betas_SSP3,pulse,0.04871701179358071
737,2.0,2107.0,rcp85,nocons_betas_SSP3,pulse,0.08996894976188179
738,2.0,2108.0,rcp45,nocons_betas_SSP3,pulse,0.04787134461934131
739,2.0,2108.0,rcp85,nocons_betas_SSP3,pulse,0.0886937689662866
740,2.0,2109.0,rcp45,nocons_betas_SSP3,pulse,0.04708487059812402
741,2.0,2109.0,rcp85,nocons_betas_SSP3,pulse,0.08746095165655215
742,2.0,2110.0,rcp45,nocons_betas_SSP3,pulse,0.04639855726985703
743,2.0,2110.0,rcp85,nocons_betas_SSP3,pulse,0.08630259305500258
744,2.0,2111.0,rcp45,nocons_betas_SSP3,pulse,0.04587105699170647
745,2.0,2111.0,rcp85,nocons_betas_SSP3,pulse,0.0852635598515877
746,2.0,2112.0,rcp45,nocons_betas_SSP3,pulse,0.04530630852683962
747,2.0,2112.0,rcp85,nocons_betas_SSP3,pulse,0.08419275909509653
748,2.0,2113.0,rcp45,nocons_betas_SSP3,pulse,0.044717860233183165
749,2.0,2113.0,rcp85,nocons_betas_SSP3,pulse,0.08310150923380565
750,2.0,2114.0,rcp45,nocons_betas_SSP3,pulse,0.044018372945781224
751,2.0,2114.0,rcp85,nocons_betas_SSP3,pulse,0.08192432265664265
752,2.0,2115.0,rcp45,nocons_betas_SSP3,pulse,0.04330032954321676
753,2.0,2115.0,rcp85,nocons_betas_SSP3,pulse,0.08073295236666517
754,2.0,2116.0,rcp45,nocons_betas_SSP3,pulse,0.042524195705525805
755,2.0,2116.0,rcp85,nocons_betas_SSP3,pulse,0.07949846130350752
756,2.0,2117.0,rcp45,nocons_betas_SSP3,pulse,0.0417440903970251
757,2.0,2117.0,rcp85,nocons_betas_SSP3,pulse,0.07826269416647652
758,2.0,2118.0,rcp45,nocons_betas_SSP3,pulse,0.04097652445034272
759,2.0,2118.0,rcp85,nocons_betas_SSP3,pulse,0.07703864792600866
760,2.0,2119.0,rcp45,nocons_betas_SSP3,pulse,0.04024475614763225
761,2.0,2119.0,rcp85,nocons_betas_SSP3,pulse,0.07584407375264922
762,2.0,2120.0,rcp45,nocons_betas_SSP3,pulse,0.03960387678689656
763,2.0,2120.0,rcp85,nocons_betas_SSP3,pulse,0.07471996516834346
764,2.0,2121.0,rcp45,nocons_betas_SSP3,pulse,0.03906519715787601
765,2.0,2121.0,rcp85,nocons_betas_SSP3,pulse,0.07367401949199617
766,2.0,2122.0,rcp45,nocons_betas_SSP3,pulse,0.03860714776497689
767,2.0,2122.0,rcp85,nocons_betas_SSP3,pulse,0.07268959407773574
768,2.0,2123.0,rcp45,nocons_betas_SSP3,pulse,0.03805472223875315
769,2.0,2123.0,rcp85,nocons_betas_SSP3,pulse,0.07163796555486159
770,2.0,2124.0,rcp45,nocons_betas_SSP3,pulse,0.03750542339926164
771,2.0,2124.0,rcp85,nocons_betas_SSP3,pulse,0.07059140403328462
772,2.0,2125.0,rcp45,nocons_betas_SSP3,pulse,0.03686971845095777
773,2.0,2125.0,rcp85,nocons_betas_SSP3,pulse,0.06948516882210896
774,2.0,2126.0,rcp45,nocons_betas_SSP3,pulse,0.036181481921860006
775,2.0,2126.0,rcp85,nocons_betas_SSP3,pulse,0.06834491164192723
776,2.0,2127.0,rcp45,nocons_betas_SSP3,pulse,0.03549382386962941
777,2.0,2127.0,rcp85,nocons_betas_SSP3,pulse,0.06720973161929884
778,2.0,2128.0,rcp45,nocons_betas_SSP3,pulse,0.03481418937110505
779,2.0,2128.0,rcp85,nocons_betas_SSP3,pulse,0.0660853012160945
780,2.0,2129.0,rcp45,nocons_betas_SSP3,pulse,0.03417614063627795
781,2.0,2129.0,rcp85,nocons_betas_SSP3,pulse,0.06499582249365582
782,2.0,2130.0,rcp45,nocons_betas_SSP3,pulse,0.033616515481758945
783,2.0,2130.0,rcp85,nocons_betas_SSP3,pulse,0.06396737424982557
784,2.0,2131.0,rcp45,nocons_betas_SSP3,pulse,0.03319688579432252
785,2.0,2131.0,rcp85,nocons_betas_SSP3,pulse,0.06304302731971667
786,2.0,2132.0,rcp45,nocons_betas_SSP3,pulse,0.032770554564245546
787,2.0,2132.0,rcp85,nocons_betas_SSP3,pulse,0.062118185087593425
788,2.0,2133.0,rcp45,nocons_betas_SSP3,pulse,0.03234520624414965
789,2.0,2133.0,rcp85,nocons_betas_SSP3,pulse,0.06119846161582331
790,2.0,2134.0,rcp45,nocons_betas_SSP3,pulse,0.03185541068476964
791,2.0,2134.0,rcp85,nocons_betas_SSP3,pulse,0.06023827389267112
792,2.0,2135.0,rcp45,nocons_betas_SSP3,pulse,0.03130057445727109
793,2.0,2135.0,rcp85,nocons_betas_SSP3,pulse,0.05923800958680907
794,2.0,2136.0,rcp45,nocons_betas_SSP3,pulse,0.030689936268251575
795,2.0,2136.0,rcp85,nocons_betas_SSP3,pulse,0.05820490143559667
796,2.0,2137.0,rcp45,nocons_betas_SSP3,pulse,0.030090492078847664
797,2.0,2137.0,rcp85,nocons_betas_SSP3,pulse,0.05718594448473789
798,2.0,2138.0,rcp45,nocons_betas_SSP3,pulse,0.029502158190504498
799,2.0,2138.0,rcp85,nocons_betas_SSP3,pulse,0.05618118782284462
800,2.0,2139.0,rcp45,nocons_betas_SSP3,pulse,0.028935412601529664
801,2.0,2139.0,rcp85,nocons_betas_SSP3,pulse,0.0551978825381786
802,2.0,2140.0,rcp45,nocons_betas_SSP3,pulse,0.02840366980293775
803,2.0,2140.0,rcp85,nocons_betas_SSP3,pulse,0.05424512861530387
804,2.0,2141.0,rcp45,nocons_betas_SSP3,pulse,0.02793630637991462
805,2.0,2141.0,rcp85,nocons_betas_SSP3,pulse,0.05334267178901262
806,2.0,2142.0,rcp45,nocons_betas_SSP3,pulse,0.02751848886585902
807,2.0,2142.0,rcp85,nocons_betas_SSP3,pulse,0.0524800056303005
808,2.0,2143.0,rcp45,nocons_betas_SSP3,pulse,0.02710088258029662
809,2.0,2143.0,rcp85,nocons_betas_SSP3,pulse,0.05162357323223144
810,2.0,2144.0,rcp45,nocons_betas_SSP3,pulse,0.02668855196473739
811,2.0,2144.0,rcp85,nocons_betas_SSP3,pulse,0.05077684580024466
812,2.0,2145.0,rcp45,nocons_betas_SSP3,pulse,0.02626466740041634
813,2.0,2145.0,rcp85,nocons_betas_SSP3,pulse,0.049928634920226894
814,2.0,2146.0,rcp45,nocons_betas_SSP3,pulse,0.02580546149822439
815,2.0,2146.0,rcp85,nocons_betas_SSP3,pulse,0.04906335029558961
816,2.0,2147.0,rcp45,nocons_betas_SSP3,pulse,0.0253534477461606
817,2.0,2147.0,rcp85,nocons_betas_SSP3,pulse,0.048209508487023454
818,2.0,2148.0,rcp45,nocons_betas_SSP3,pulse,0.024889806121993395
819,2.0,2148.0,rcp85,nocons_betas_SSP3,pulse,0.047354745438799195
820,2.0,2149.0,rcp45,nocons_betas_SSP3,pulse,0.024430715052982232
821,2.0,2149.0,rcp85,nocons_betas_SSP3,pulse,0.046509505426225256
822,2.0,2150.0,rcp45,nocons_betas_SSP3,pulse,0.023983777496986654
823,2.0,2150.0,rcp85,nocons_betas_SSP3,pulse,0.045678581413738595
824,2.0,2151.0,rcp45,nocons_betas_SSP3,pulse,0.023554047286424008
825,2.0,2151.0,rcp85,nocons_betas_SSP3,pulse,0.044865572007327104
826,2.0,2152.0,rcp45,nocons_betas_SSP3,pulse,0.023169310239583154
827,2.0,2152.0,rcp85,nocons_betas_SSP3,pulse,0.04408862327480528
828,2.0,2153.0,rcp45,nocons_betas_SSP3,pulse,0.022847186936513067
829,2.0,2153.0,rcp85,nocons_betas_SSP3,pulse,0.04335893225090245
830,2.0,2154.0,rcp45,nocons_betas_SSP3,pulse,0.022558141800799375
831,2.0,2154.0,rcp85,nocons_betas_SSP3,pulse,0.04265719929822597
832,2.0,2155.0,rcp45,nocons_betas_SSP3,pulse,0.022247617025846406
833,2.0,2155.0,rcp85,nocons_betas_SSP3,pulse,0.041948447537531214
834,2.0,2156.0,rcp45,nocons_betas_SSP3,pulse,0.02191666950401981
835,2.0,2156.0,rcp85,nocons_betas_SSP3,pulse,0.0412336440613253
836,2.0,2157.0,rcp45,nocons_betas_SSP3,pulse,0.021554580487858067
837,2.0,2157.0,rcp85,nocons_betas_SSP3,pulse,0.04050626846179085
838,2.0,2158.0,rcp45,nocons_betas_SSP3,pulse,0.021159400837082638
839,2.0,2158.0,rcp85,nocons_betas_SSP3,pulse,0.03976542650639027
840,2.0,2159.0,rcp45,nocons_betas_SSP3,pulse,0.0207490005981613
841,2.0,2159.0,rcp85,nocons_betas_SSP3,pulse,0.03902266745890497
842,2.0,2160.0,rcp45,nocons_betas_SSP3,pulse,0.020342851754995683
843,2.0,2160.0,rcp85,nocons_betas_SSP3,pulse,0.038290331881419545
844,2.0,2161.0,rcp45,nocons_betas_SSP3,pulse,0.01995916090582142
845,2.0,2161.0,rcp85,nocons_betas_SSP3,pulse,0.03757975117153416
846,2.0,2162.0,rcp45,nocons_betas_SSP3,pulse,0.019617273678373143
847,2.0,2162.0,rcp85,nocons_betas_SSP3,pulse,0.03690275654785375
848,2.0,2163.0,rcp45,nocons_betas_SSP3,pulse,0.0193331470471492
849,2.0,2163.0,rcp85,nocons_betas_SSP3,pulse,0.03626887430080466
850,2.0,2164.0,rcp45,nocons_betas_SSP3,pulse,0.01908958937341447
851,2.0,2164.0,rcp85,nocons_betas_SSP3,pulse,0.03566706718022616
852,2.0,2165.0,rcp45,nocons_betas_SSP3,pulse,0.018813886378186123
853,2.0,2165.0,rcp85,nocons_betas_SSP3,pulse,0.03505244333491277
854,2.0,2166.0,rcp45,nocons_betas_SSP3,pulse,0.018537029094789218
855,2.0,2166.0,rcp85,nocons_betas_SSP3,pulse,0.03444413554474166
856,2.0,2167.0,rcp45,nocons_betas_SSP3,pulse,0.01821050556829523
857,2.0,2167.0,rcp85,nocons_betas_SSP3,pulse,0.03381263137682496
858,2.0,2168.0,rcp45,nocons_betas_SSP3,pulse,0.017861315257844037
859,2.0,2168.0,rcp85,nocons_betas_SSP3,pulse,0.03317462748104911
860,2.0,2169.0,rcp45,nocons_betas_SSP3,pulse,0.017506161012484676
861,2.0,2169.0,rcp85,nocons_betas_SSP3,pulse,0.0325403466908296
862,2.0,2170.0,rcp45,nocons_betas_SSP3,pulse,0.01715771785649577
863,2.0,2170.0,rcp85,nocons_betas_SSP3,pulse,0.03191742717920778
864,2.0,2171.0,rcp45,nocons_betas_SSP3,pulse,0.016824548641130636
865,2.0,2171.0,rcp85,nocons_betas_SSP3,pulse,0.031310918521738076
866,2.0,2172.0,rcp45,nocons_betas_SSP3,pulse,0.016519120993283534
867,2.0,2172.0,rcp85,nocons_betas_SSP3,pulse,0.030728116999828477
868,2.0,2173.0,rcp45,nocons_betas_SSP3,pulse,0.01625939285388245
869,2.0,2173.0,rcp85,nocons_betas_SSP3,pulse,0.030179467342451437
870,2.0,2174.0,rcp45,nocons_betas_SSP3,pulse,0.016019012671277682
871,2.0,2174.0,rcp85,nocons_betas_SSP3,pulse,0.02964899558511888
872,2.0,2175.0,rcp45,nocons_betas_SSP3,pulse,0.01579072458607717
873,2.0,2175.0,rcp85,nocons_betas_SSP3,pulse,0.029132233828175473
874,2.0,2176.0,rcp45,nocons_betas_SSP3,pulse,0.015555896818773932
875,2.0,2176.0,rcp85,nocons_betas_SSP3,pulse,0.028618084887135242
876,2.0,2177.0,rcp45,nocons_betas_SSP3,pulse,0.015298290283986915
877,2.0,2177.0,rcp85,nocons_betas_SSP3,pulse,0.028097015498856823
878,2.0,2178.0,rcp45,nocons_betas_SSP3,pulse,0.015018392178413968
879,2.0,2178.0,rcp85,nocons_betas_SSP3,pulse,0.027569404769056984
880,2.0,2179.0,rcp45,nocons_betas_SSP3,pulse,0.014732628045779928
881,2.0,2179.0,rcp85,nocons_betas_SSP3,pulse,0.027044909851237434
882,2.0,2180.0,rcp45,nocons_betas_SSP3,pulse,0.01444276578961726
883,2.0,2180.0,rcp85,nocons_betas_SSP3,pulse,0.026524543939530992
884,2.0,2181.0,rcp45,nocons_betas_SSP3,pulse,0.014157703170094878
885,2.0,2181.0,rcp85,nocons_betas_SSP3,pulse,0.026013426302903524
886,2.0,2182.0,rcp45,nocons_betas_SSP3,pulse,0.01387837044242798
887,2.0,2182.0,rcp85,nocons_betas_SSP3,pulse,0.02551200892378197
888,2.0,2183.0,rcp45,nocons_betas_SSP3,pulse,0.013609442137012203
889,2.0,2183.0,rcp85,nocons_betas_SSP3,pulse,0.025022886164344883
890,2.0,2184.0,rcp45,nocons_betas_SSP3,pulse,0.013355951789686458
891,2.0,2184.0,rcp85,nocons_betas_SSP3,pulse,0.02454882017930826
892,2.0,2185.0,rcp45,nocons_betas_SSP3,pulse,0.013124306175346415
893,2.0,2185.0,rcp85,nocons_betas_SSP3,pulse,0.024093317847949033
894,2.0,2186.0,rcp45,nocons_betas_SSP3,pulse,0.012926731701554015
895,2.0,2186.0,rcp85,nocons_betas_SSP3,pulse,0.02366315050525944
896,2.0,2187.0,rcp45,nocons_betas_SSP3,pulse,0.012729618891047241
897,2.0,2187.0,rcp85,nocons_betas_SSP3,pulse,0.023238986548691592
898,2.0,2188.0,rcp45,nocons_betas_SSP3,pulse,0.012537641646561976
899,2.0,2188.0,rcp85,nocons_betas_SSP3,pulse,0.022823400934300412
900,2.0,2189.0,rcp45,nocons_betas_SSP3,pulse,0.012347618310313568
901,2.0,2189.0,rcp85,nocons_betas_SSP3,pulse,0.022414505928690466
902,2.0,2190.0,rcp45,nocons_betas_SSP3,pulse,0.01213484897813692
903,2.0,2190.0,rcp85,nocons_betas_SSP3,pulse,0.021998336060325134
904,2.0,2191.0,rcp45,nocons_betas_SSP3,pulse,0.011908738264561087
905,2.0,2191.0,rcp85,nocons_betas_SSP3,pulse,0.02158022164921071
906,2.0,2192.0,rcp45,nocons_betas_SSP3,pulse,0.011679888910604888
907,2.0,2192.0,rcp85,nocons_betas_SSP3,pulse,0.021166098783621627
908,2.0,2193.0,rcp45,nocons_betas_SSP3,pulse,0.011456957647808194
909,2.0,2193.0,rcp85,nocons_betas_SSP3,pulse,0.02076074620100372
910,2.0,2194.0,rcp45,nocons_betas_SSP3,pulse,0.011241344561808472
911,2.0,2194.0,rcp85,nocons_betas_SSP3,pulse,0.020364849842334234
912,2.0,2195.0,rcp45,nocons_betas_SSP3,pulse,0.011039854339384574
913,2.0,2195.0,rcp85,nocons_betas_SSP3,pulse,0.019982081688379626
914,2.0,2196.0,rcp45,nocons_betas_SSP3,pulse,0.01086534045680919
915,2.0,2196.0,rcp85,nocons_betas_SSP3,pulse,0.019619413463651796
916,2.0,2197.0,rcp45,nocons_betas_SSP3,pulse,0.010712153275629088
917,2.0,2197.0,rcp85,nocons_betas_SSP3,pulse,0.01927353431214447
918,2.0,2198.0,rcp45,nocons_betas_SSP3,pulse,0.01056527659120067
919,2.0,2198.0,rcp85,nocons_betas_SSP3,pulse,0.018936019316802825
920,2.0,2199.0,rcp45,nocons_betas_SSP3,pulse,0.010405489118017456
921,2.0,2199.0,rcp85,nocons_betas_SSP3,pulse,0.018596231234496476
922,2.0,2200.0,rcp45,nocons_betas_SSP3,pulse,0.010232186277238191
923,2.0,2200.0,rcp85,nocons_betas_SSP3,pulse,0.018253833334075063
924,2.0,2201.0,rcp45,nocons_betas_SSP3,pulse,0.010042349126065199
925,2.0,2201.0,rcp85,nocons_betas_SSP3,pulse,0.017907175695784573
926,2.0,2202.0,rcp45,nocons_betas_SSP3,pulse,0.009851454157418225
927,2.0,2202.0,rcp85,nocons_betas_SSP3,pulse,0.017564691378210272
928,2.0,2203.0,rcp45,nocons_betas_SSP3,pulse,0.00966228796610964
929,2.0,2203.0,rcp85,nocons_betas_SSP3,pulse,0.017227835853501763
930,2.0,2204.0,rcp45,nocons_betas_SSP3,pulse,0.009471658267585078
931,2.0,2204.0,rcp85,nocons_betas_SSP3,pulse,0.016894810560048594
932,2.0,2205.0,rcp45,nocons_betas_SSP3,pulse,0.009286462500664075
933,2.0,2205.0,rcp85,nocons_betas_SSP3,pulse,0.01656928467513425
934,2.0,2206.0,rcp45,nocons_betas_SSP3,pulse,0.009105466382822206
935,2.0,2206.0,rcp85,nocons_betas_SSP3,pulse,0.016250507186993435
936,2.0,2207.0,rcp45,nocons_betas_SSP3,pulse,0.008935837858667722
937,2.0,2207.0,rcp85,nocons_betas_SSP3,pulse,0.01594225146082172
938,2.0,2208.0,rcp45,nocons_betas_SSP3,pulse,0.008782554527247693
939,2.0,2208.0,rcp85,nocons_betas_SSP3,pulse,0.015647078865493838
940,2.0,2209.0,rcp45,nocons_betas_SSP3,pulse,0.008642893185080516
941,2.0,2209.0,rcp85,nocons_betas_SSP3,pulse,0.015363404006828951
942,2.0,2210.0,rcp45,nocons_betas_SSP3,pulse,0.008510730360148969
943,2.0,2210.0,rcp85,nocons_betas_SSP3,pulse,0.015087840074671826
944,2.0,2211.0,rcp45,nocons_betas_SSP3,pulse,0.008375608159565198
945,2.0,2211.0,rcp85,nocons_betas_SSP3,pulse,0.014814720964432081
946,2.0,2212.0,rcp45,nocons_betas_SSP3,pulse,0.008238186657989177
947,2.0,2212.0,rcp85,nocons_betas_SSP3,pulse,0.014544345281220342
948,2.0,2213.0,rcp45,nocons_betas_SSP3,pulse,0.008092368083313404
949,2.0,2213.0,rcp85,nocons_betas_SSP3,pulse,0.014273422760619126
950,2.0,2214.0,rcp45,nocons_betas_SSP3,pulse,0.007944511031424028
951,2.0,2214.0,rcp85,nocons_betas_SSP3,pulse,0.014005289976490452
952,2.0,2215.0,rcp45,nocons_betas_SSP3,pulse,0.007788550522160863
953,2.0,2215.0,rcp85,nocons_betas_SSP3,pulse,0.013736687410618058
954,2.0,2216.0,rcp45,nocons_betas_SSP3,pulse,0.00763257002836761
955,2.0,2216.0,rcp85,nocons_betas_SSP3,pulse,0.013471847642592297
956,2.0,2217.0,rcp45,nocons_betas_SSP3,pulse,0.007483347656765281
957,2.0,2217.0,rcp85,nocons_betas_SSP3,pulse,0.013214281472259125
958,2.0,2218.0,rcp45,nocons_betas_SSP3,pulse,0.007341469205758924
959,2.0,2218.0,rcp85,nocons_betas_SSP3,pulse,0.01296421639580119
960,2.0,2219.0,rcp45,nocons_betas_SSP3,pulse,0.007213048723994926
961,2.0,2219.0,rcp85,nocons_betas_SSP3,pulse,0.012724779336982402
962,2.0,2220.0,rcp45,nocons_betas_SSP3,pulse,0.007099575214637658
963,2.0,2220.0,rcp85,nocons_betas_SSP3,pulse,0.012496651245809334
964,2.0,2221.0,rcp45,nocons_betas_SSP3,pulse,0.0069940223188853755
965,2.0,2221.0,rcp85,nocons_betas_SSP3,pulse,0.012276054779258298
966,2.0,2222.0,rcp45,nocons_betas_SSP3,pulse,0.006898900164559693
967,2.0,2222.0,rcp85,nocons_betas_SSP3,pulse,0.012064220054591877
968,2.0,2223.0,rcp45,nocons_betas_SSP3,pulse,0.006792491222147885
969,2.0,2223.0,rcp85,nocons_betas_SSP3,pulse,0.011849738664756223
970,2.0,2224.0,rcp45,nocons_betas_SSP3,pulse,0.006674134303985858
971,2.0,2224.0,rcp85,nocons_betas_SSP3,pulse,0.011632239998542742
972,2.0,2225.0,rcp45,nocons_betas_SSP3,pulse,0.006549027284976304
973,2.0,2225.0,rcp85,nocons_betas_SSP3,pulse,0.011414401663081428
974,2.0,2226.0,rcp45,nocons_betas_SSP3,pulse,0.006417734218440375
975,2.0,2226.0,rcp85,nocons_betas_SSP3,pulse,0.011196479181627866
976,2.0,2227.0,rcp45,nocons_betas_SSP3,pulse,0.006290035801393396
977,2.0,2227.0,rcp85,nocons_betas_SSP3,pulse,0.010983503564811516
978,2.0,2228.0,rcp45,nocons_betas_SSP3,pulse,0.006164041610107373
979,2.0,2228.0,rcp85,nocons_betas_SSP3,pulse,0.010774434574026959
980,2.0,2229.0,rcp45,nocons_betas_SSP3,pulse,0.00604796977551792
981,2.0,2229.0,rcp85,nocons_betas_SSP3,pulse,0.0105734639826318
982,2.0,2230.0,rcp45,nocons_betas_SSP3,pulse,0.005945316668856384
983,2.0,2230.0,rcp85,nocons_betas_SSP3,pulse,0.0103823231119664
984,2.0,2231.0,rcp45,nocons_betas_SSP3,pulse,0.00584967150174415
985,2.0,2231.0,rcp85,nocons_betas_SSP3,pulse,0.010197625072459703
986,2.0,2232.0,rcp45,nocons_betas_SSP3,pulse,0.005754656546393302
987,2.0,2232.0,rcp85,nocons_betas_SSP3,pulse,0.01001601797044267
988,2.0,2233.0,rcp45,nocons_betas_SSP3,pulse,0.00566252746953231
989,2.0,2233.0,rcp85,nocons_betas_SSP3,pulse,0.009838610191997627
990,2.0,2234.0,rcp45,nocons_betas_SSP3,pulse,0.0055651100701942435
991,2.0,2234.0,rcp85,nocons_betas_SSP3,pulse,0.009661143285406976
992,2.0,2235.0,rcp45,nocons_betas_SSP3,pulse,0.005464709073486418
993,2.0,2235.0,rcp85,nocons_betas_SSP3,pulse,0.00948476046732411
994,2.0,2236.0,rcp45,nocons_betas_SSP3,pulse,0.005358175527013445
995,2.0,2236.0,rcp85,nocons_betas_SSP3,pulse,0.009307801500861967
996,2.0,2237.0,rcp45,nocons_betas_SSP3,pulse,0.0052525786534987785
997,2.0,2237.0,rcp85,nocons_betas_SSP3,pulse,0.009133852434597836
998,2.0,2238.0,rcp45,nocons_betas_SSP3,pulse,0.005149334578227225
999,2.0,2238.0,rcp85,nocons_betas_SSP3,pulse,0.008963589673323382
1000,2.0,2239.0,rcp45,nocons_betas_SSP3,pulse,0.005050701718711743
1001,2.0,2239.0,rcp85,nocons_betas_SSP3,pulse,0.00879811895187939
1002,2.0,2240.0,rcp45,nocons_betas_SSP3,pulse,0.004959502253553704
1003,2.0,2240.0,rcp85,nocons_betas_SSP3,pulse,0.00863883161191404
1004,2.0,2241.0,rcp45,nocons_betas_SSP3,pulse,0.004879903551348205
1005,2.0,2241.0,rcp85,nocons_betas_SSP3,pulse,0.00848538696044716
1006,2.0,2242.0,rcp45,nocons_betas_SSP3,pulse,0.004807980463301625
1007,2.0,2242.0,rcp85,nocons_betas_SSP3,pulse,0.008336430135347968
1008,2.0,2243.0,rcp45,nocons_betas_SSP3,pulse,0.004734376524107338
1009,2.0,2243.0,rcp85,nocons_betas_SSP3,pulse,0.00818765804444398
1010,2.0,2244.0,rcp45,nocons_betas_SSP3,pulse,0.00465790189241912
1011,2.0,2244.0,rcp85,nocons_betas_SSP3,pulse,0.008038815754954864
1012,2.0,2245.0,rcp45,nocons_betas_SSP3,pulse,0.004574645883492176
1013,2.0,2245.0,rcp85,nocons_betas_SSP3,pulse,0.007888166050029165
1014,2.0,2246.0,rcp45,nocons_betas_SSP3,pulse,0.0044868305306755936
1015,2.0,2246.0,rcp85,nocons_betas_SSP3,pulse,0.0077370240338476845
1016,2.0,2247.0,rcp45,nocons_betas_SSP3,pulse,0.004399422024835753
1017,2.0,2247.0,rcp85,nocons_betas_SSP3,pulse,0.007588035646255062
1018,2.0,2248.0,rcp45,nocons_betas_SSP3,pulse,0.0043113941073097285
1019,2.0,2248.0,rcp85,nocons_betas_SSP3,pulse,0.007440752963462082
1020,2.0,2249.0,rcp45,nocons_betas_SSP3,pulse,0.004224838084829777
1021,2.0,2249.0,rcp85,nocons_betas_SSP3,pulse,0.0072962662287328495
1022,2.0,2250.0,rcp45,nocons_betas_SSP3,pulse,0.004140351104505932
1023,2.0,2250.0,rcp85,nocons_betas_SSP3,pulse,0.00715482787962749
1024,2.0,2251.0,rcp45,nocons_betas_SSP3,pulse,0.004059285758258998
1025,2.0,2251.0,rcp85,nocons_betas_SSP3,pulse,0.0070170511450433235
1026,2.0,2252.0,rcp45,nocons_betas_SSP3,pulse,0.003983842160123121
1027,2.0,2252.0,rcp85,nocons_betas_SSP3,pulse,0.006883984069473797
1028,2.0,2253.0,rcp45,nocons_betas_SSP3,pulse,0.003915548547557971
1029,2.0,2253.0,rcp85,nocons_betas_SSP3,pulse,0.006756338236422742
1030,2.0,2254.0,rcp45,nocons_betas_SSP3,pulse,0.0038534282291165962
1031,2.0,2254.0,rcp85,nocons_betas_SSP3,pulse,0.0066335655300643025
1032,2.0,2255.0,rcp45,nocons_betas_SSP3,pulse,0.003791195195116909
1033,2.0,2255.0,rcp85,nocons_betas_SSP3,pulse,0.0065124526300249525
1034,2.0,2256.0,rcp45,nocons_betas_SSP3,pulse,0.003729748265408287
1035,2.0,2256.0,rcp85,nocons_betas_SSP3,pulse,0.006393413338262075
1036,2.0,2257.0,rcp45,nocons_betas_SSP3,pulse,0.0036665916612509666
1037,2.0,2257.0,rcp85,nocons_betas_SSP3,pulse,0.006275158105395926
1038,2.0,2258.0,rcp45,nocons_betas_SSP3,pulse,0.003599956159256251
1039,2.0,2258.0,rcp85,nocons_betas_SSP3,pulse,0.00615676988374425
1040,2.0,2259.0,rcp45,nocons_betas_SSP3,pulse,0.0035323010693200994
1041,2.0,2259.0,rcp85,nocons_betas_SSP3,pulse,0.006039456499839058
1042,2.0,2260.0,rcp45,nocons_betas_SSP3,pulse,0.0034618347321473545
