,discrate,year,ce_damages,pulse,rcp,variable
26,1.0,2041.0,0.05765880696750614,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
27,1.0,2042.0,0.06248156025495888,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
28,1.0,2043.0,0.0651988050211223,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
29,1.0,2044.0,0.06699113591938755,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
30,1.0,2045.0,0.06913801584462931,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
31,1.0,2046.0,0.07168117772076243,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
32,1.0,2047.0,0.07311155136466141,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
33,1.0,2048.0,0.07454247302615613,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
34,1.0,2049.0,0.07717191258115719,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
35,1.0,2050.0,0.07893723198655067,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
36,1.0,2051.0,0.08196965483211471,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
37,1.0,2052.0,0.08215286323004278,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
38,1.0,2053.0,0.08470913647231271,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
39,1.0,2054.0,0.08577538009121355,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
40,1.0,2055.0,0.08748101970148525,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
41,1.0,2056.0,0.08717711809757844,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
42,1.0,2057.0,0.08896597707500575,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
43,1.0,2058.0,0.09078085714725148,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
44,1.0,2059.0,0.09311321141958473,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
45,1.0,2060.0,0.09423427668397721,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
46,1.0,2061.0,0.09592603147211776,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
47,1.0,2062.0,0.09728307359486621,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
48,1.0,2063.0,0.09638141269392975,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
49,1.0,2064.0,0.09698178886913666,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
50,1.0,2065.0,0.09803959730469813,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
51,1.0,2066.0,0.09931575681696359,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
52,1.0,2067.0,0.10064204959643774,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
53,1.0,2068.0,0.10228891201642654,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
54,1.0,2069.0,0.10225502301069866,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
55,1.0,2070.0,0.10339580349712918,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
56,1.0,2071.0,0.10316563214311003,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
57,1.0,2072.0,0.10372114137136634,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
58,1.0,2073.0,0.10433814645084283,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
59,1.0,2074.0,0.10487704507488615,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
60,1.0,2075.0,0.10551678228915051,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
61,1.0,2076.0,0.10652529032276448,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
62,1.0,2077.0,0.10741762701123037,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
63,1.0,2078.0,0.10918959496731873,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
64,1.0,2079.0,0.11003731414118079,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
65,1.0,2080.0,0.10978765636521359,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
66,1.0,2081.0,0.11092717098345872,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
67,1.0,2082.0,0.11108226340591898,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
68,1.0,2083.0,0.1094674314386026,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
69,1.0,2084.0,0.11056363787982093,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
70,1.0,2085.0,0.11067782158465178,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
71,1.0,2086.0,0.10950738559591144,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
72,1.0,2087.0,0.10925590139257224,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
73,1.0,2088.0,0.11028015631222132,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
74,1.0,2089.0,0.11031430849656942,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
75,1.0,2090.0,0.1114687681251425,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
76,1.0,2091.0,0.11204183120838707,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
77,1.0,2092.0,0.11291035059286969,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
78,1.0,2093.0,0.11303442592969759,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
79,1.0,2094.0,0.11346696309571058,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
80,1.0,2095.0,0.11312418044883543,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
81,1.0,2096.0,0.1142387539976113,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
82,1.0,2097.0,0.11453732199930045,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
83,1.0,2098.0,0.11422419797153793,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
84,1.0,2099.0,0.11391854249221467,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
85,1.0,2100.0,0.11539202578070729,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
86,1.0,2101.0,0.11613077837324681,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
87,1.0,2102.0,0.1167684157259572,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
88,1.0,2103.0,0.11732463544926475,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
89,1.0,2104.0,0.11772019644639897,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
90,1.0,2105.0,0.11788311978213528,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
91,1.0,2106.0,0.1179570036539559,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
92,1.0,2107.0,0.11798119437389687,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
93,1.0,2108.0,0.11805394514414047,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
94,1.0,2109.0,0.11823560254980237,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
95,1.0,2110.0,0.1186430522920574,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
96,1.0,2111.0,0.11945023064687632,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
97,1.0,2112.0,0.12013924580563184,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
98,1.0,2113.0,0.12074128031177622,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
99,1.0,2114.0,0.12099952320645002,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
100,1.0,2115.0,0.12116564732720292,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
101,1.0,2116.0,0.12111653186593685,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
102,1.0,2117.0,0.12100575282411796,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
103,1.0,2118.0,0.12088249773184145,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
104,1.0,2119.0,0.12082132596339079,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
105,1.0,2120.0,0.12100568818929958,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
106,1.0,2121.0,0.12148856340780867,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
107,1.0,2122.0,0.12221557364998148,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
108,1.0,2123.0,0.12260067084950776,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
109,1.0,2124.0,0.12296541738287203,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
110,1.0,2125.0,0.12299018471081524,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
111,1.0,2126.0,0.12277923004140234,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
112,1.0,2127.0,0.12251682017517851,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
113,1.0,2128.0,0.12222950886523165,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
114,1.0,2129.0,0.12204616333403351,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
115,1.0,2130.0,0.12211817708416106,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
116,1.0,2131.0,0.12270646255973361,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
117,1.0,2132.0,0.1232451686507261,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
118,1.0,2133.0,0.12376363339681973,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
119,1.0,2134.0,0.12398572804427488,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
120,1.0,2135.0,0.12389294722488842,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
121,1.0,2136.0,0.12350916992524219,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
122,1.0,2137.0,0.12311744942812197,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
123,1.0,2138.0,0.12271833589186087,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
124,1.0,2139.0,0.12236115217511667,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
125,1.0,2140.0,0.12211253812557743,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
126,1.0,2141.0,0.12211980876398343,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
127,1.0,2142.0,0.12232583934923014,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
128,1.0,2143.0,0.12249828105525751,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
129,1.0,2144.0,0.12266144488269504,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
130,1.0,2145.0,0.12272940830801815,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
131,1.0,2146.0,0.12257405306029057,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
132,1.0,2147.0,0.12240988049900636,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
133,1.0,2148.0,0.12213591556435688,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
134,1.0,2149.0,0.12183640025557452,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
135,1.0,2150.0,0.1215536670556645,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
136,1.0,2151.0,0.1213184366473854,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
137,1.0,2152.0,0.12129492896571037,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
138,1.0,2153.0,0.12159864587161451,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
139,1.0,2154.0,0.12207071952215642,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
140,1.0,2155.0,0.12238852386656163,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
141,1.0,2156.0,0.1225509647125449,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
142,1.0,2157.0,0.1224832400291973,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
143,1.0,2158.0,0.12216180963648071,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
144,1.0,2159.0,0.12169098078214802,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
145,1.0,2160.0,0.12119305082458709,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
146,1.0,2161.0,0.12079038324434066,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
147,1.0,2162.0,0.1206213779156684,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
148,1.0,2163.0,0.12080978902960737,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
149,1.0,2164.0,0.12125291569988406,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
150,1.0,2165.0,0.12144156081275526,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
151,1.0,2166.0,0.12158974376436049,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
152,1.0,2167.0,0.12133584269510322,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
153,1.0,2168.0,0.12086435554127206,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
154,1.0,2169.0,0.12029371242300613,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
155,1.0,2170.0,0.1197190536739896,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
156,1.0,2171.0,0.1192093604586546,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
157,1.0,2172.0,0.11886942833424996,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
158,1.0,2173.0,0.11885579014422376,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
159,1.0,2174.0,0.11896614300000863,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
160,1.0,2175.0,0.1191458252848463,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
161,1.0,2176.0,0.11923878006460598,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
162,1.0,2177.0,0.11909961106088929,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
163,1.0,2178.0,0.11872199425569363,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
164,1.0,2179.0,0.1182433425537397,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
165,1.0,2180.0,0.11767602448563252,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
166,1.0,2181.0,0.11709960552744292,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
167,1.0,2182.0,0.11652364968288964,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
168,1.0,2183.0,0.11599423299399803,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
169,1.0,2184.0,0.11556378314644178,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
170,1.0,2185.0,0.11530159910248017,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
171,1.0,2186.0,0.11533973362215022,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
172,1.0,2187.0,0.11534960286086005,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
173,1.0,2188.0,0.1153790304827993,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
174,1.0,2189.0,0.11539601868577165,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
175,1.0,2190.0,0.11513595601203974,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
176,1.0,2191.0,0.11468880996021369,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
177,1.0,2192.0,0.1141638376817724,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
178,1.0,2193.0,0.11365549653730511,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
179,1.0,2194.0,0.11318157010727248,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
180,1.0,2195.0,0.11282343757480362,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
181,1.0,2196.0,0.11273846839405621,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
182,1.0,2197.0,0.11287278225520936,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
183,1.0,2198.0,0.11305523124077865,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
184,1.0,2199.0,0.11305204401838864,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
185,1.0,2200.0,0.1128475126689068,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
186,1.0,2201.0,0.11239473985318682,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
187,1.0,2202.0,0.11188233205348297,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
188,1.0,2203.0,0.11134493607973184,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
189,1.0,2204.0,0.11074003869832438,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
190,1.0,2205.0,0.11015843804463543,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
191,1.0,2206.0,0.10958535135176817,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
192,1.0,2207.0,0.10912174239798134,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
193,1.0,2208.0,0.1088436797264194,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
194,1.0,2209.0,0.10872152480587971,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
195,1.0,2210.0,0.10867414004630405,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
196,1.0,2211.0,0.10855128733762598,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
197,1.0,2212.0,0.10836005145390004,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
198,1.0,2213.0,0.1080053485245216,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
199,1.0,2214.0,0.10757856183607828,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
200,1.0,2215.0,0.10698231429491756,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
201,1.0,2216.0,0.10633827391069417,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
202,1.0,2217.0,0.10575446595035487,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
203,1.0,2218.0,0.10524417210106662,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
204,1.0,2219.0,0.10491310705630497,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
205,1.0,2220.0,0.10479514929041045,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
206,1.0,2221.0,0.10478040134490385,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
207,1.0,2222.0,0.10491755333284658,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
208,1.0,2223.0,0.10483153212512519,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
209,1.0,2224.0,0.10450102447315857,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
210,1.0,2225.0,0.10401005337583058,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
211,1.0,2226.0,0.10336262320961964,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
212,1.0,2227.0,0.10273522848689964,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
213,1.0,2228.0,0.10209388148749099,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
214,1.0,2229.0,0.101596799367897,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
215,1.0,2230.0,0.10131932369175445,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
216,1.0,2231.0,0.10114511047438413,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
217,1.0,2232.0,0.10095133327003936,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
218,1.0,2233.0,0.10078364593458389,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
219,1.0,2234.0,0.10047499728691633,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
220,1.0,2235.0,0.10006808095455,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
221,1.0,2236.0,0.09949238695192264,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
222,1.0,2237.0,0.09889375494701369,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
223,1.0,2238.0,0.09830301282015341,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
224,1.0,2239.0,0.0977714164383201,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
225,1.0,2240.0,0.09736590927412436,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
226,1.0,2241.0,0.09718781215733685,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
227,1.0,2242.0,0.09715673086853371,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
228,1.0,2243.0,0.09705977565171509,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
229,1.0,2244.0,0.09686623434814834,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
230,1.0,2245.0,0.09647792510878617,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
231,1.0,2246.0,0.0959415511063213,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
232,1.0,2247.0,0.09537491840244883,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
233,1.0,2248.0,0.09475160794884374,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
234,1.0,2249.0,0.09412349052112745,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
235,1.0,2250.0,0.09350663015442962,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
236,1.0,2251.0,0.09293791971013832,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
237,1.0,2252.0,0.0924788867060613,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
238,1.0,2253.0,0.09217629824339468,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
239,1.0,2254.0,0.09201065705929068,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
240,1.0,2255.0,0.09181349710731013,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
241,1.0,2256.0,0.09160929569014797,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
242,1.0,2257.0,0.09132693731882568,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
243,1.0,2258.0,0.09091227036728355,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
244,1.0,2259.0,0.09043267270217115,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
245,1.0,2260.0,0.08983258336483146,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
246,1.0,2261.0,0.08921479252974507,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
247,1.0,2262.0,0.08865488802032218,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
248,1.0,2263.0,0.0881609228676794,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
249,1.0,2264.0,0.08782587517450935,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
250,1.0,2265.0,0.08766581946341034,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
251,1.0,2266.0,0.08759065044571201,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
252,1.0,2267.0,0.08756745643962915,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
253,1.0,2268.0,0.08731037350338511,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
254,1.0,2269.0,0.08690709477876624,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
255,1.0,2270.0,0.08635849103566073,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
256,1.0,2271.0,0.08575892866777934,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
257,1.0,2272.0,0.08512467784601796,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
258,1.0,2273.0,0.0845470663264507,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
259,1.0,2274.0,0.0841111561792971,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
260,1.0,2275.0,0.08382742095565021,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
261,1.0,2276.0,0.08361818465237292,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
262,1.0,2277.0,0.08335970480334964,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
263,1.0,2278.0,0.08304806275593535,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
264,1.0,2279.0,0.0826385885717329,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
265,1.0,2280.0,0.08209712283521498,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
266,1.0,2281.0,0.08152156678611533,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
267,1.0,2282.0,0.0809633802074714,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
268,1.0,2283.0,0.0804313345425669,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
269,1.0,2284.0,0.07999905784793526,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
270,1.0,2285.0,0.07973760028454535,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
271,1.0,2286.0,0.07961424188335542,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
272,1.0,2287.0,0.0794808996295373,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
273,1.0,2288.0,0.07927871431426325,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
274,1.0,2289.0,0.0788391631867924,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
275,1.0,2290.0,0.07836675870619558,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
276,1.0,2291.0,0.07781768759259222,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
277,1.0,2292.0,0.07722265308558462,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
278,1.0,2293.0,0.07663154017517826,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
279,1.0,2294.0,0.07612549843701544,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
280,1.0,2295.0,0.07578954094598345,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
281,1.0,2296.0,0.07556446924909466,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
282,1.0,2297.0,0.07543245885450034,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
283,1.0,2298.0,0.07524258220926328,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
284,1.0,2299.0,0.07490388660452396,pulse,rcp45,nocons_smooth_df_mean_output_SSP3
