,discrate,year,ce_damages,pulse,rcp,variable
291,2.0,2020.0,0.0026244526734071627,pulse,rcp45,nocons_ce_df_coeffs_SSP3
292,2.0,2021.0,0.00798499503933714,pulse,rcp45,nocons_ce_df_coeffs_SSP3
293,2.0,2022.0,0.011566193675764502,pulse,rcp45,nocons_ce_df_coeffs_SSP3
294,2.0,2023.0,0.016604346294077033,pulse,rcp45,nocons_ce_df_coeffs_SSP3
295,2.0,2024.0,0.02202221586240327,pulse,rcp45,nocons_ce_df_coeffs_SSP3
296,2.0,2025.0,0.02684022798263186,pulse,rcp45,nocons_ce_df_coeffs_SSP3
297,2.0,2026.0,0.024510086773352313,pulse,rcp45,nocons_ce_df_coeffs_SSP3
298,2.0,2027.0,0.02473191978886824,pulse,rcp45,nocons_ce_df_coeffs_SSP3
299,2.0,2028.0,0.028376111201714238,pulse,rcp45,nocons_ce_df_coeffs_SSP3
300,2.0,2029.0,0.02969698397168763,pulse,rcp45,nocons_ce_df_coeffs_SSP3
301,2.0,2030.0,0.03132399509608774,pulse,rcp45,nocons_ce_df_coeffs_SSP3
302,2.0,2031.0,0.03668997955706743,pulse,rcp45,nocons_ce_df_coeffs_SSP3
303,2.0,2032.0,0.038815059293320076,pulse,rcp45,nocons_ce_df_coeffs_SSP3
304,2.0,2033.0,0.03833310247006061,pulse,rcp45,nocons_ce_df_coeffs_SSP3
305,2.0,2034.0,0.037756175568036454,pulse,rcp45,nocons_ce_df_coeffs_SSP3
306,2.0,2035.0,0.04062058230927512,pulse,rcp45,nocons_ce_df_coeffs_SSP3
307,2.0,2036.0,0.040661495530994074,pulse,rcp45,nocons_ce_df_coeffs_SSP3
308,2.0,2037.0,0.04056628743047952,pulse,rcp45,nocons_ce_df_coeffs_SSP3
309,2.0,2038.0,0.0425345832778774,pulse,rcp45,nocons_ce_df_coeffs_SSP3
310,2.0,2039.0,0.04431031030308574,pulse,rcp45,nocons_ce_df_coeffs_SSP3
311,2.0,2040.0,0.04406915519403398,pulse,rcp45,nocons_ce_df_coeffs_SSP3
312,2.0,2041.0,0.04490174720168483,pulse,rcp45,nocons_ce_df_coeffs_SSP3
313,2.0,2042.0,0.048158165389825314,pulse,rcp45,nocons_ce_df_coeffs_SSP3
314,2.0,2043.0,0.04974759638615822,pulse,rcp45,nocons_ce_df_coeffs_SSP3
315,2.0,2044.0,0.05060367804690458,pulse,rcp45,nocons_ce_df_coeffs_SSP3
316,2.0,2045.0,0.05170585885012002,pulse,rcp45,nocons_ce_df_coeffs_SSP3
317,2.0,2046.0,0.05307533240851825,pulse,rcp45,nocons_ce_df_coeffs_SSP3
318,2.0,2047.0,0.05360235552977599,pulse,rcp45,nocons_ce_df_coeffs_SSP3
319,2.0,2048.0,0.05411432199120725,pulse,rcp45,nocons_ce_df_coeffs_SSP3
320,2.0,2049.0,0.055473128541510874,pulse,rcp45,nocons_ce_df_coeffs_SSP3
321,2.0,2050.0,0.05618163410148114,pulse,rcp45,nocons_ce_df_coeffs_SSP3
322,2.0,2051.0,0.057763208790731824,pulse,rcp45,nocons_ce_df_coeffs_SSP3
323,2.0,2052.0,0.057325678400417246,pulse,rcp45,nocons_ce_df_coeffs_SSP3
324,2.0,2053.0,0.05852727227344445,pulse,rcp45,nocons_ce_df_coeffs_SSP3
325,2.0,2054.0,0.05867875071593076,pulse,rcp45,nocons_ce_df_coeffs_SSP3
326,2.0,2055.0,0.05925613930274665,pulse,rcp45,nocons_ce_df_coeffs_SSP3
327,2.0,2056.0,0.05847356108075985,pulse,rcp45,nocons_ce_df_coeffs_SSP3
328,2.0,2057.0,0.05908657232075498,pulse,rcp45,nocons_ce_df_coeffs_SSP3
329,2.0,2058.0,0.05969751093088149,pulse,rcp45,nocons_ce_df_coeffs_SSP3
330,2.0,2059.0,0.06062909552185758,pulse,rcp45,nocons_ce_df_coeffs_SSP3
331,2.0,2060.0,0.06075874122812053,pulse,rcp45,nocons_ce_df_coeffs_SSP3
332,2.0,2061.0,0.061240286134236044,pulse,rcp45,nocons_ce_df_coeffs_SSP3
333,2.0,2062.0,0.06149508332503473,pulse,rcp45,nocons_ce_df_coeffs_SSP3
334,2.0,2063.0,0.060329755018329934,pulse,rcp45,nocons_ce_df_coeffs_SSP3
335,2.0,2064.0,0.06011077037294399,pulse,rcp45,nocons_ce_df_coeffs_SSP3
336,2.0,2065.0,0.06016955603443819,pulse,rcp45,nocons_ce_df_coeffs_SSP3
337,2.0,2066.0,0.060355019543308686,pulse,rcp45,nocons_ce_df_coeffs_SSP3
338,2.0,2067.0,0.06056178632220366,pulse,rcp45,nocons_ce_df_coeffs_SSP3
339,2.0,2068.0,0.06094942368235223,pulse,rcp45,nocons_ce_df_coeffs_SSP3
340,2.0,2069.0,0.0603329943095261,pulse,rcp45,nocons_ce_df_coeffs_SSP3
341,2.0,2070.0,0.060407185277639996,pulse,rcp45,nocons_ce_df_coeffs_SSP3
342,2.0,2071.0,0.059681226664785925,pulse,rcp45,nocons_ce_df_coeffs_SSP3
343,2.0,2072.0,0.0594137290573471,pulse,rcp45,nocons_ce_df_coeffs_SSP3
344,2.0,2073.0,0.059178052483886745,pulse,rcp45,nocons_ce_df_coeffs_SSP3
345,2.0,2074.0,0.058897353179865775,pulse,rcp45,nocons_ce_df_coeffs_SSP3
346,2.0,2075.0,0.05867142321363161,pulse,rcp45,nocons_ce_df_coeffs_SSP3
347,2.0,2076.0,0.05864795398416334,pulse,rcp45,nocons_ce_df_coeffs_SSP3
348,2.0,2077.0,0.058557782672487235,pulse,rcp45,nocons_ce_df_coeffs_SSP3
349,2.0,2078.0,0.058939242055409125,pulse,rcp45,nocons_ce_df_coeffs_SSP3
350,2.0,2079.0,0.058812161928884166,pulse,rcp45,nocons_ce_df_coeffs_SSP3
351,2.0,2080.0,0.058099285970712344,pulse,rcp45,nocons_ce_df_coeffs_SSP3
352,2.0,2081.0,0.05812226279422816,pulse,rcp45,nocons_ce_df_coeffs_SSP3
353,2.0,2082.0,0.05762924335115116,pulse,rcp45,nocons_ce_df_coeffs_SSP3
354,2.0,2083.0,0.05622780990302445,pulse,rcp45,nocons_ce_df_coeffs_SSP3
355,2.0,2084.0,0.05622800849964449,pulse,rcp45,nocons_ce_df_coeffs_SSP3
356,2.0,2085.0,0.05572979006826273,pulse,rcp45,nocons_ce_df_coeffs_SSP3
357,2.0,2086.0,0.05459073247279633,pulse,rcp45,nocons_ce_df_coeffs_SSP3
358,2.0,2087.0,0.053920028400085585,pulse,rcp45,nocons_ce_df_coeffs_SSP3
359,2.0,2088.0,0.05387826415452324,pulse,rcp45,nocons_ce_df_coeffs_SSP3
360,2.0,2089.0,0.05335918448184174,pulse,rcp45,nocons_ce_df_coeffs_SSP3
361,2.0,2090.0,0.05338125585487319,pulse,rcp45,nocons_ce_df_coeffs_SSP3
362,2.0,2091.0,0.05312419967739501,pulse,rcp45,nocons_ce_df_coeffs_SSP3
363,2.0,2092.0,0.05300686955608214,pulse,rcp45,nocons_ce_df_coeffs_SSP3
364,2.0,2093.0,0.052537034486480394,pulse,rcp45,nocons_ce_df_coeffs_SSP3
365,2.0,2094.0,0.05221312195840966,pulse,rcp45,nocons_ce_df_coeffs_SSP3
366,2.0,2095.0,0.05153260662266845,pulse,rcp45,nocons_ce_df_coeffs_SSP3
367,2.0,2096.0,0.05151483064465978,pulse,rcp45,nocons_ce_df_coeffs_SSP3
368,2.0,2097.0,0.05112579974843712,pulse,rcp45,nocons_ce_df_coeffs_SSP3
369,2.0,2098.0,0.05048001057249607,pulse,rcp45,nocons_ce_df_coeffs_SSP3
370,2.0,2099.0,0.04984436025167227,pulse,rcp45,nocons_ce_df_coeffs_SSP3
371,2.0,2100.0,0.049989804516240355,pulse,rcp45,nocons_ce_df_coeffs_SSP3
372,2.0,2101.0,0.04981371266676504,pulse,rcp45,nocons_ce_df_coeffs_SSP3
373,2.0,2102.0,0.04959295975142908,pulse,rcp45,nocons_ce_df_coeffs_SSP3
374,2.0,2103.0,0.049337245282107034,pulse,rcp45,nocons_ce_df_coeffs_SSP3
375,2.0,2104.0,0.04901383410483717,pulse,rcp45,nocons_ce_df_coeffs_SSP3
376,2.0,2105.0,0.04859438261332727,pulse,rcp45,nocons_ce_df_coeffs_SSP3
377,2.0,2106.0,0.04814156506111544,pulse,rcp45,nocons_ce_df_coeffs_SSP3
378,2.0,2107.0,0.04767263045988557,pulse,rcp45,nocons_ce_df_coeffs_SSP3
379,2.0,2108.0,0.04722838661954398,pulse,rcp45,nocons_ce_df_coeffs_SSP3
380,2.0,2109.0,0.046832658514393444,pulse,rcp45,nocons_ce_df_coeffs_SSP3
381,2.0,2110.0,0.04653108307320508,pulse,rcp45,nocons_ce_df_coeffs_SSP3
382,2.0,2111.0,0.04639028760214714,pulse,rcp45,nocons_ce_df_coeffs_SSP3
383,2.0,2112.0,0.04620160628224923,pulse,rcp45,nocons_ce_df_coeffs_SSP3
384,2.0,2113.0,0.04597856082882146,pulse,rcp45,nocons_ce_df_coeffs_SSP3
385,2.0,2114.0,0.04562288432623518,pulse,rcp45,nocons_ce_df_coeffs_SSP3
386,2.0,2115.0,0.04523473261699351,pulse,rcp45,nocons_ce_df_coeffs_SSP3
387,2.0,2116.0,0.04476837847720816,pulse,rcp45,nocons_ce_df_coeffs_SSP3
388,2.0,2117.0,0.044283851965346344,pulse,rcp45,nocons_ce_df_coeffs_SSP3
389,2.0,2118.0,0.043800037040988116,pulse,rcp45,nocons_ce_df_coeffs_SSP3
390,2.0,2119.0,0.04334448001757707,pulse,rcp45,nocons_ce_df_coeffs_SSP3
391,2.0,2120.0,0.042983446856109,pulse,rcp45,nocons_ce_df_coeffs_SSP3
392,2.0,2121.0,0.04273346619118357,pulse,rcp45,nocons_ce_df_coeffs_SSP3
393,2.0,2122.0,0.0425719356507237,pulse,rcp45,nocons_ce_df_coeffs_SSP3
394,2.0,2123.0,0.04228851262915967,pulse,rcp45,nocons_ce_df_coeffs_SSP3
395,2.0,2124.0,0.041999647683002905,pulse,rcp45,nocons_ce_df_coeffs_SSP3
396,2.0,2125.0,0.041594323080712314,pulse,rcp45,nocons_ce_df_coeffs_SSP3
397,2.0,2126.0,0.04111186547729773,pulse,rcp45,nocons_ce_df_coeffs_SSP3
398,2.0,2127.0,0.0406174426116479,pulse,rcp45,nocons_ce_df_coeffs_SSP3
399,2.0,2128.0,0.04012046061054164,pulse,rcp45,nocons_ce_df_coeffs_SSP3
400,2.0,2129.0,0.039664248650552736,pulse,rcp45,nocons_ce_df_coeffs_SSP3
401,2.0,2130.0,0.03929792188825587,pulse,rcp45,nocons_ce_df_coeffs_SSP3
402,2.0,2131.0,0.03910465396000262,pulse,rcp45,nocons_ce_df_coeffs_SSP3
403,2.0,2132.0,0.03889550929019592,pulse,rcp45,nocons_ce_df_coeffs_SSP3
404,2.0,2133.0,0.038680407248449455,pulse,rcp45,nocons_ce_df_coeffs_SSP3
405,2.0,2134.0,0.038371431982735515,pulse,rcp45,nocons_ce_df_coeffs_SSP3
406,2.0,2135.0,0.037965490787893685,pulse,rcp45,nocons_ce_df_coeffs_SSP3
407,2.0,2136.0,0.03747289336456561,pulse,rcp45,nocons_ce_df_coeffs_SSP3
408,2.0,2137.0,0.03698391802276291,pulse,rcp45,nocons_ce_df_coeffs_SSP3
409,2.0,2138.0,0.036498755405414585,pulse,rcp45,nocons_ce_df_coeffs_SSP3
410,2.0,2139.0,0.03603238262567743,pulse,rcp45,nocons_ce_df_coeffs_SSP3
411,2.0,2140.0,0.03560440314728197,pulse,rcp45,nocons_ce_df_coeffs_SSP3
412,2.0,2141.0,0.035257749127676874,pulse,rcp45,nocons_ce_df_coeffs_SSP3
413,2.0,2142.0,0.0349732823349207,pulse,rcp45,nocons_ce_df_coeffs_SSP3
414,2.0,2143.0,0.034681306046753235,pulse,rcp45,nocons_ce_df_coeffs_SSP3
415,2.0,2144.0,0.03438914627211531,pulse,rcp45,nocons_ce_df_coeffs_SSP3
416,2.0,2145.0,0.034072205445003334,pulse,rcp45,nocons_ce_df_coeffs_SSP3
417,2.0,2146.0,0.03369484948663981,pulse,rcp45,nocons_ce_df_coeffs_SSP3
418,2.0,2147.0,0.03331922345496707,pulse,rcp45,nocons_ce_df_coeffs_SSP3
419,2.0,2148.0,0.03291723000272739,pulse,rcp45,nocons_ce_df_coeffs_SSP3
420,2.0,2149.0,0.03251295278143829,pulse,rcp45,nocons_ce_df_coeffs_SSP3
421,2.0,2150.0,0.03211810338357424,pulse,rcp45,nocons_ce_df_coeffs_SSP3
422,2.0,2151.0,0.0317408166019888,pulse,rcp45,nocons_ce_df_coeffs_SSP3
423,2.0,2152.0,0.031424662095602685,pulse,rcp45,nocons_ce_df_coeffs_SSP3
424,2.0,2153.0,0.031198618695270852,pulse,rcp45,nocons_ce_df_coeffs_SSP3
425,2.0,2154.0,0.03101835919152407,pulse,rcp45,nocons_ce_df_coeffs_SSP3
426,2.0,2155.0,0.030798597358689506,pulse,rcp45,nocons_ce_df_coeffs_SSP3
427,2.0,2156.0,0.030540233835399277,pulse,rcp45,nocons_ce_df_coeffs_SSP3
428,2.0,2157.0,0.03022530843031035,pulse,rcp45,nocons_ce_df_coeffs_SSP3
429,2.0,2158.0,0.029849556958392753,pulse,rcp45,nocons_ce_df_coeffs_SSP3
430,2.0,2159.0,0.02944090963619672,pulse,rcp45,nocons_ce_df_coeffs_SSP3
431,2.0,2160.0,0.0290307420561966,pulse,rcp45,nocons_ce_df_coeffs_SSP3
432,2.0,2161.0,0.028649230008120696,pulse,rcp45,nocons_ce_df_coeffs_SSP3
433,2.0,2162.0,0.02832927753795822,pulse,rcp45,nocons_ce_df_coeffs_SSP3
434,2.0,2163.0,0.028099000007978603,pulse,rcp45,nocons_ce_df_coeffs_SSP3
435,2.0,2164.0,0.027931355163490323,pulse,rcp45,nocons_ce_df_coeffs_SSP3
436,2.0,2165.0,0.027704271292364524,pulse,rcp45,nocons_ce_df_coeffs_SSP3
437,2.0,2166.0,0.02746957583324594,pulse,rcp45,nocons_ce_df_coeffs_SSP3
438,2.0,2167.0,0.02714374172876788,pulse,rcp45,nocons_ce_df_coeffs_SSP3
439,2.0,2168.0,0.026771793310077285,pulse,rcp45,nocons_ce_df_coeffs_SSP3
440,2.0,2169.0,0.026382039158900028,pulse,rcp45,nocons_ce_df_coeffs_SSP3
441,2.0,2170.0,0.025996484246793017,pulse,rcp45,nocons_ce_df_coeffs_SSP3
442,2.0,2171.0,0.025630451779985464,pulse,rcp45,nocons_ce_df_coeffs_SSP3
443,2.0,2172.0,0.025306597823011145,pulse,rcp45,nocons_ce_df_coeffs_SSP3
444,2.0,2173.0,0.025057970747415226,pulse,rcp45,nocons_ce_df_coeffs_SSP3
445,2.0,2174.0,0.024838667186781294,pulse,rcp45,nocons_ce_df_coeffs_SSP3
446,2.0,2175.0,0.024636179248950896,pulse,rcp45,nocons_ce_df_coeffs_SSP3
447,2.0,2176.0,0.024416927323754223,pulse,rcp45,nocons_ce_df_coeffs_SSP3
448,2.0,2177.0,0.02415087116066239,pulse,rcp45,nocons_ce_df_coeffs_SSP3
449,2.0,2178.0,0.023838107504747796,pulse,rcp45,nocons_ce_df_coeffs_SSP3
450,2.0,2179.0,0.023508361521690446,pulse,rcp45,nocons_ce_df_coeffs_SSP3
451,2.0,2180.0,0.02316471400096276,pulse,rcp45,nocons_ce_df_coeffs_SSP3
452,2.0,2181.0,0.02282373501815904,pulse,rcp45,nocons_ce_df_coeffs_SSP3
453,2.0,2182.0,0.02248732818026511,pulse,rcp45,nocons_ce_df_coeffs_SSP3
454,2.0,2183.0,0.022164566748664072,pulse,rcp45,nocons_ce_df_coeffs_SSP3
455,2.0,2184.0,0.021865425560859464,pulse,rcp45,nocons_ce_df_coeffs_SSP3
456,2.0,2185.0,0.021602755149913833,pulse,rcp45,nocons_ce_df_coeffs_SSP3
457,2.0,2186.0,0.021400975493149232,pulse,rcp45,nocons_ce_df_coeffs_SSP3
458,2.0,2187.0,0.02119573018343779,pulse,rcp45,nocons_ce_df_coeffs_SSP3
459,2.0,2188.0,0.02099618245859247,pulse,rcp45,nocons_ce_df_coeffs_SSP3
460,2.0,2189.0,0.020796218662798793,pulse,rcp45,nocons_ce_df_coeffs_SSP3
461,2.0,2190.0,0.02054690223100053,pulse,rcp45,nocons_ce_df_coeffs_SSP3
462,2.0,2191.0,0.02026620045679195,pulse,rcp45,nocons_ce_df_coeffs_SSP3
463,2.0,2192.0,0.019974913376959336,pulse,rcp45,nocons_ce_df_coeffs_SSP3
464,2.0,2193.0,0.019690398947135535,pulse,rcp45,nocons_ce_df_coeffs_SSP3
465,2.0,2194.0,0.01941568656437731,pulse,rcp45,nocons_ce_df_coeffs_SSP3
466,2.0,2195.0,0.019164898442328493,pulse,rcp45,nocons_ce_df_coeffs_SSP3
467,2.0,2196.0,0.01896487997532148,pulse,rcp45,nocons_ce_df_coeffs_SSP3
468,2.0,2197.0,0.018804884994503723,pulse,rcp45,nocons_ce_df_coeffs_SSP3
469,2.0,2198.0,0.01865447634054007,pulse,rcp45,nocons_ce_df_coeffs_SSP3
470,2.0,2199.0,0.018473758996670142,pulse,rcp45,nocons_ce_df_coeffs_SSP3
471,2.0,2200.0,0.01826101276497205,pulse,rcp45,nocons_ce_df_coeffs_SSP3
472,2.0,2201.0,0.01800939781152877,pulse,rcp45,nocons_ce_df_coeffs_SSP3
473,2.0,2202.0,0.01775115716800002,pulse,rcp45,nocons_ce_df_coeffs_SSP3
474,2.0,2203.0,0.017492185481698286,pulse,rcp45,nocons_ce_df_coeffs_SSP3
475,2.0,2204.0,0.01722568971170446,pulse,rcp45,nocons_ce_df_coeffs_SSP3
476,2.0,2205.0,0.016966473720456676,pulse,rcp45,nocons_ce_df_coeffs_SSP3
477,2.0,2206.0,0.016712040785760607,pulse,rcp45,nocons_ce_df_coeffs_SSP3
478,2.0,2207.0,0.01647813633374895,pulse,rcp45,nocons_ce_df_coeffs_SSP3
479,2.0,2208.0,0.01627603837906655,pulse,rcp45,nocons_ce_df_coeffs_SSP3
480,2.0,2209.0,0.01610030617110958,pulse,rcp45,nocons_ce_df_coeffs_SSP3
481,2.0,2210.0,0.01593785365429845,pulse,rcp45,nocons_ce_df_coeffs_SSP3
482,2.0,2211.0,0.015765678407005268,pulse,rcp45,nocons_ce_df_coeffs_SSP3
483,2.0,2212.0,0.015585148581756414,pulse,rcp45,nocons_ce_df_coeffs_SSP3
484,2.0,2213.0,0.015382481734363296,pulse,rcp45,nocons_ce_df_coeffs_SSP3
485,2.0,2214.0,0.01517174110329833,pulse,rcp45,nocons_ce_df_coeffs_SSP3
486,2.0,2215.0,0.014939088091196595,pulse,rcp45,nocons_ce_df_coeffs_SSP3
487,2.0,2216.0,0.014702675494707051,pulse,rcp45,nocons_ce_df_coeffs_SSP3
488,2.0,2217.0,0.014478033165625348,pulse,rcp45,nocons_ce_df_coeffs_SSP3
489,2.0,2218.0,0.014266736438784733,pulse,rcp45,nocons_ce_df_coeffs_SSP3
490,2.0,2219.0,0.014083185683102961,pulse,rcp45,nocons_ce_df_coeffs_SSP3
491,2.0,2220.0,0.013931300970108751,pulse,rcp45,nocons_ce_df_coeffs_SSP3
492,2.0,2221.0,0.013795163400743604,pulse,rcp45,nocons_ce_df_coeffs_SSP3
493,2.0,2222.0,0.013680937708859808,pulse,rcp45,nocons_ce_df_coeffs_SSP3
494,2.0,2223.0,0.01353770843558344,pulse,rcp45,nocons_ce_df_coeffs_SSP3
495,2.0,2224.0,0.013363518070750757,pulse,rcp45,nocons_ce_df_coeffs_SSP3
496,2.0,2225.0,0.013170344170606363,pulse,rcp45,nocons_ce_df_coeffs_SSP3
497,2.0,2226.0,0.0129593031808799,pulse,rcp45,nocons_ce_df_coeffs_SSP3
498,2.0,2227.0,0.012753716963302075,pulse,rcp45,nocons_ce_df_coeffs_SSP3
499,2.0,2228.0,0.012549134269729478,pulse,rcp45,nocons_ce_df_coeffs_SSP3
500,2.0,2229.0,0.012365575131147999,pulse,rcp45,nocons_ce_df_coeffs_SSP3
501,2.0,2230.0,0.01221191018807577,pulse,rcp45,nocons_ce_df_coeffs_SSP3
502,2.0,2231.0,0.012072875798819105,pulse,rcp45,nocons_ce_df_coeffs_SSP3
503,2.0,2232.0,0.011932997573399717,pulse,rcp45,nocons_ce_df_coeffs_SSP3
504,2.0,2233.0,0.011797878571656817,pulse,rcp45,nocons_ce_df_coeffs_SSP3
505,2.0,2234.0,0.011647290646653374,pulse,rcp45,nocons_ce_df_coeffs_SSP3
506,2.0,2235.0,0.011486808566089302,pulse,rcp45,nocons_ce_df_coeffs_SSP3
507,2.0,2236.0,0.011308426718329656,pulse,rcp45,nocons_ce_df_coeffs_SSP3
508,2.0,2237.0,0.01112975408999084,pulse,rcp45,nocons_ce_df_coeffs_SSP3
509,2.0,2238.0,0.010954407137882427,pulse,rcp45,nocons_ce_df_coeffs_SSP3
510,2.0,2239.0,0.010788209718652908,pulse,rcp45,nocons_ce_df_coeffs_SSP3
511,2.0,2240.0,0.010638529482484671,pulse,rcp45,nocons_ce_df_coeffs_SSP3
512,2.0,2241.0,0.01051631578970813,pulse,rcp45,nocons_ce_df_coeffs_SSP3
513,2.0,2242.0,0.010411845832367206,pulse,rcp45,nocons_ce_df_coeffs_SSP3
514,2.0,2243.0,0.010301153884642034,pulse,rcp45,nocons_ce_df_coeffs_SSP3
515,2.0,2244.0,0.010181087773906583,pulse,rcp45,nocons_ce_df_coeffs_SSP3
516,2.0,2245.0,0.010041333140075714,pulse,rcp45,nocons_ce_df_coeffs_SSP3
517,2.0,2246.0,0.009887487774331127,pulse,rcp45,nocons_ce_df_coeffs_SSP3
518,2.0,2247.0,0.009732482105109241,pulse,rcp45,nocons_ce_df_coeffs_SSP3
519,2.0,2248.0,0.009573613425866156,pulse,rcp45,nocons_ce_df_coeffs_SSP3
520,2.0,2249.0,0.009416419058831949,pulse,rcp45,nocons_ce_df_coeffs_SSP3
521,2.0,2250.0,0.009262543230279086,pulse,rcp45,nocons_ce_df_coeffs_SSP3
522,2.0,2251.0,0.009115682976925221,pulse,rcp45,nocons_ce_df_coeffs_SSP3
523,2.0,2252.0,0.008981879028771012,pulse,rcp45,nocons_ce_df_coeffs_SSP3
524,2.0,2253.0,0.008865456036001973,pulse,rcp45,nocons_ce_df_coeffs_SSP3
525,2.0,2254.0,0.008764007082086245,pulse,rcp45,nocons_ce_df_coeffs_SSP3
526,2.0,2255.0,0.00866060406717395,pulse,rcp45,nocons_ce_df_coeffs_SSP3
527,2.0,2256.0,0.008557705056047027,pulse,rcp45,nocons_ce_df_coeffs_SSP3
528,2.0,2257.0,0.008448475404128963,pulse,rcp45,nocons_ce_df_coeffs_SSP3
529,2.0,2258.0,0.00832797255955775,pulse,rcp45,nocons_ce_df_coeffs_SSP3
530,2.0,2259.0,0.008202896443966878,pulse,rcp45,nocons_ce_df_coeffs_SSP3
531,2.0,2260.0,0.008068225020197772,pulse,rcp45,nocons_ce_df_coeffs_SSP3
532,2.0,2261.0,0.007933765560672157,pulse,rcp45,nocons_ce_df_coeffs_SSP3
533,2.0,2262.0,0.007806458025629404,pulse,rcp45,nocons_ce_df_coeffs_SSP3
534,2.0,2263.0,0.0076868563144634194,pulse,rcp45,nocons_ce_df_coeffs_SSP3
535,2.0,2264.0,0.007583105141136137,pulse,rcp45,nocons_ce_df_coeffs_SSP3
536,2.0,2265.0,0.007496197260863369,pulse,rcp45,nocons_ce_df_coeffs_SSP3
537,2.0,2266.0,0.007417732340400107,pulse,rcp45,nocons_ce_df_coeffs_SSP3
538,2.0,2267.0,0.007344613401967237,pulse,rcp45,nocons_ce_df_coeffs_SSP3
539,2.0,2268.0,0.00725203204454683,pulse,rcp45,nocons_ce_df_coeffs_SSP3
540,2.0,2269.0,0.007148067383000445,pulse,rcp45,nocons_ce_df_coeffs_SSP3
541,2.0,2270.0,0.007033145216634118,pulse,rcp45,nocons_ce_df_coeffs_SSP3
542,2.0,2271.0,0.006915515025726293,pulse,rcp45,nocons_ce_df_coeffs_SSP3
543,2.0,2272.0,0.006796631600631375,pulse,rcp45,nocons_ce_df_coeffs_SSP3
544,2.0,2273.0,0.0066840631171962706,pulse,rcp45,nocons_ce_df_coeffs_SSP3
545,2.0,2274.0,0.006584570353556085,pulse,rcp45,nocons_ce_df_coeffs_SSP3
546,2.0,2275.0,0.0064986419936632345,pulse,rcp45,nocons_ce_df_coeffs_SSP3
547,2.0,2276.0,0.006419705012216781,pulse,rcp45,nocons_ce_df_coeffs_SSP3
548,2.0,2277.0,0.006337797521908772,pulse,rcp45,nocons_ce_df_coeffs_SSP3
549,2.0,2278.0,0.0062527186083527475,pulse,rcp45,nocons_ce_df_coeffs_SSP3
550,2.0,2279.0,0.006161116236975683,pulse,rcp45,nocons_ce_df_coeffs_SSP3
551,2.0,2280.0,0.006060582729900954,pulse,rcp45,nocons_ce_df_coeffs_SSP3
552,2.0,2281.0,0.005958832683305548,pulse,rcp45,nocons_ce_df_coeffs_SSP3
553,2.0,2282.0,0.005859797189859517,pulse,rcp45,nocons_ce_df_coeffs_SSP3
554,2.0,2283.0,0.005764071915762781,pulse,rcp45,nocons_ce_df_coeffs_SSP3
555,2.0,2284.0,0.005677014498861599,pulse,rcp45,nocons_ce_df_coeffs_SSP3
556,2.0,2285.0,0.005603580329628155,pulse,rcp45,nocons_ce_df_coeffs_SSP3
557,2.0,2286.0,0.005541023931821876,pulse,rcp45,nocons_ce_df_coeffs_SSP3
558,2.0,2287.0,0.005478436826370281,pulse,rcp45,nocons_ce_df_coeffs_SSP3
559,2.0,2288.0,0.005411660584055511,pulse,rcp45,nocons_ce_df_coeffs_SSP3
560,2.0,2289.0,0.005328996020506072,pulse,rcp45,nocons_ce_df_coeffs_SSP3
561,2.0,2290.0,0.005245144070483487,pulse,rcp45,nocons_ce_df_coeffs_SSP3
562,2.0,2291.0,0.005157140851002495,pulse,rcp45,nocons_ce_df_coeffs_SSP3
563,2.0,2292.0,0.00506721985065095,pulse,rcp45,nocons_ce_df_coeffs_SSP3
564,2.0,2293.0,0.004978826539662418,pulse,rcp45,nocons_ce_df_coeffs_SSP3
565,2.0,2294.0,0.00489736110090222,pulse,rcp45,nocons_ce_df_coeffs_SSP3
566,2.0,2295.0,0.004828271256052563,pulse,rcp45,nocons_ce_df_coeffs_SSP3
567,2.0,2296.0,0.004767329120532349,pulse,rcp45,nocons_ce_df_coeffs_SSP3
568,2.0,2297.0,0.004713156290610865,pulse,rcp45,nocons_ce_df_coeffs_SSP3
569,2.0,2298.0,0.004655863884139411,pulse,rcp45,nocons_ce_df_coeffs_SSP3
570,2.0,2299.0,0.004589766422282704,pulse,rcp45,nocons_ce_df_coeffs_SSP3
571,2.0,2300.0,0.004512768134753653,pulse,rcp45,nocons_ce_df_coeffs_SSP3
572,2.5,2015.0,0.0,pulse,rcp45,nocons_ce_df_coeffs_SSP3
573,2.5,2016.0,0.0,pulse,rcp45,nocons_ce_df_coeffs_SSP3
574,2.5,2017.0,0.0,pulse,rcp45,nocons_ce_df_coeffs_SSP3
575,2.5,2018.0,0.0,pulse,rcp45,nocons_ce_df_coeffs_SSP3
576,2.5,2019.0,0.0,pulse,rcp45,nocons_ce_df_coeffs_SSP3
577,2.5,2020.0,0.0025610630916426125,pulse,rcp45,nocons_ce_df_coeffs_SSP3
578,2.5,2021.0,0.007754119485448463,pulse,rcp45,nocons_ce_df_coeffs_SSP3
579,2.5,2022.0,0.011176983373113458,pulse,rcp45,nocons_ce_df_coeffs_SSP3
580,2.5,2023.0,0.015967327507695472,pulse,rcp45,nocons_ce_df_coeffs_SSP3
581,2.5,2024.0,0.021074038669636863,pulse,rcp45,nocons_ce_df_coeffs_SSP3
