,discrate,year,ce_damages,pulse,rcp,variable
913,3.0,2070.0,0.04953848014303475,pulse,rcp85,nocons_ce_df_coeffs_SSP3
914,3.0,2071.0,0.048309140296645126,pulse,rcp85,nocons_ce_df_coeffs_SSP3
915,3.0,2072.0,0.04783811342817046,pulse,rcp85,nocons_ce_df_coeffs_SSP3
916,3.0,2073.0,0.04767636096760697,pulse,rcp85,nocons_ce_df_coeffs_SSP3
917,3.0,2074.0,0.047489210681732175,pulse,rcp85,nocons_ce_df_coeffs_SSP3
918,3.0,2075.0,0.047576819189316666,pulse,rcp85,nocons_ce_df_coeffs_SSP3
919,3.0,2076.0,0.04701578053260391,pulse,rcp85,nocons_ce_df_coeffs_SSP3
920,3.0,2077.0,0.04706892864300727,pulse,rcp85,nocons_ce_df_coeffs_SSP3
921,3.0,2078.0,0.047527003521700806,pulse,rcp85,nocons_ce_df_coeffs_SSP3
922,3.0,2079.0,0.04725213509913573,pulse,rcp85,nocons_ce_df_coeffs_SSP3
923,3.0,2080.0,0.046902859202468505,pulse,rcp85,nocons_ce_df_coeffs_SSP3
924,3.0,2081.0,0.0476236156185621,pulse,rcp85,nocons_ce_df_coeffs_SSP3
925,3.0,2082.0,0.047402292776681065,pulse,rcp85,nocons_ce_df_coeffs_SSP3
926,3.0,2083.0,0.0470822840428724,pulse,rcp85,nocons_ce_df_coeffs_SSP3
927,3.0,2084.0,0.04690601947793027,pulse,rcp85,nocons_ce_df_coeffs_SSP3
928,3.0,2085.0,0.04630289980307367,pulse,rcp85,nocons_ce_df_coeffs_SSP3
929,3.0,2086.0,0.045544922504014096,pulse,rcp85,nocons_ce_df_coeffs_SSP3
930,3.0,2087.0,0.045349688522975384,pulse,rcp85,nocons_ce_df_coeffs_SSP3
931,3.0,2088.0,0.045044028098750744,pulse,rcp85,nocons_ce_df_coeffs_SSP3
932,3.0,2089.0,0.044549108370297574,pulse,rcp85,nocons_ce_df_coeffs_SSP3
933,3.0,2090.0,0.04463686006208434,pulse,rcp85,nocons_ce_df_coeffs_SSP3
934,3.0,2091.0,0.04451114007301982,pulse,rcp85,nocons_ce_df_coeffs_SSP3
935,3.0,2092.0,0.044030133866236554,pulse,rcp85,nocons_ce_df_coeffs_SSP3
936,3.0,2093.0,0.043932522419780184,pulse,rcp85,nocons_ce_df_coeffs_SSP3
937,3.0,2094.0,0.043482113765264785,pulse,rcp85,nocons_ce_df_coeffs_SSP3
938,3.0,2095.0,0.0426806282488883,pulse,rcp85,nocons_ce_df_coeffs_SSP3
939,3.0,2096.0,0.0421197362860255,pulse,rcp85,nocons_ce_df_coeffs_SSP3
940,3.0,2097.0,0.041800548105626945,pulse,rcp85,nocons_ce_df_coeffs_SSP3
941,3.0,2098.0,0.04080136314678384,pulse,rcp85,nocons_ce_df_coeffs_SSP3
942,3.0,2099.0,0.04016007128364407,pulse,rcp85,nocons_ce_df_coeffs_SSP3
943,3.0,2100.0,0.040336656278412875,pulse,rcp85,nocons_ce_df_coeffs_SSP3
944,3.0,2101.0,0.03993535686925043,pulse,rcp85,nocons_ce_df_coeffs_SSP3
945,3.0,2102.0,0.03951175820310482,pulse,rcp85,nocons_ce_df_coeffs_SSP3
946,3.0,2103.0,0.03907041896462715,pulse,rcp85,nocons_ce_df_coeffs_SSP3
947,3.0,2104.0,0.0386016424199056,pulse,rcp85,nocons_ce_df_coeffs_SSP3
948,3.0,2105.0,0.03809774417054257,pulse,rcp85,nocons_ce_df_coeffs_SSP3
949,3.0,2106.0,0.03758089115594032,pulse,rcp85,nocons_ce_df_coeffs_SSP3
950,3.0,2107.0,0.03705761563600163,pulse,rcp85,nocons_ce_df_coeffs_SSP3
951,3.0,2108.0,0.036541491590099895,pulse,rcp85,nocons_ce_df_coeffs_SSP3
952,3.0,2109.0,0.036040069252635476,pulse,rcp85,nocons_ce_df_coeffs_SSP3
953,3.0,2110.0,0.03556711175714611,pulse,rcp85,nocons_ce_df_coeffs_SSP3
954,3.0,2111.0,0.0351418256125271,pulse,rcp85,nocons_ce_df_coeffs_SSP3
955,3.0,2112.0,0.03470044766534386,pulse,rcp85,nocons_ce_df_coeffs_SSP3
956,3.0,2113.0,0.034247853872898304,pulse,rcp85,nocons_ce_df_coeffs_SSP3
957,3.0,2114.0,0.033756363877813556,pulse,rcp85,nocons_ce_df_coeffs_SSP3
958,3.0,2115.0,0.03325648461238728,pulse,rcp85,nocons_ce_df_coeffs_SSP3
959,3.0,2116.0,0.0327360486393502,pulse,rcp85,nocons_ce_df_coeffs_SSP3
960,3.0,2117.0,0.03221293118790669,pulse,rcp85,nocons_ce_df_coeffs_SSP3
961,3.0,2118.0,0.03169277913612234,pulse,rcp85,nocons_ce_df_coeffs_SSP3
962,3.0,2119.0,0.031183259617229453,pulse,rcp85,nocons_ce_df_coeffs_SSP3
963,3.0,2120.0,0.03070190535571271,pulse,rcp85,nocons_ce_df_coeffs_SSP3
964,3.0,2121.0,0.030252095905900944,pulse,rcp85,nocons_ce_df_coeffs_SSP3
965,3.0,2122.0,0.02982685945212893,pulse,rcp85,nocons_ce_df_coeffs_SSP3
966,3.0,2123.0,0.029371652445938423,pulse,rcp85,nocons_ce_df_coeffs_SSP3
967,3.0,2124.0,0.028917262175831127,pulse,rcp85,nocons_ce_df_coeffs_SSP3
968,3.0,2125.0,0.028436340145269412,pulse,rcp85,nocons_ce_df_coeffs_SSP3
969,3.0,2126.0,0.027939900669728956,pulse,rcp85,nocons_ce_df_coeffs_SSP3
970,3.0,2127.0,0.027444635152690466,pulse,rcp85,nocons_ce_df_coeffs_SSP3
971,3.0,2128.0,0.026953048115331057,pulse,rcp85,nocons_ce_df_coeffs_SSP3
972,3.0,2129.0,0.026475468632916943,pulse,rcp85,nocons_ce_df_coeffs_SSP3
973,3.0,2130.0,0.026022979085730924,pulse,rcp85,nocons_ce_df_coeffs_SSP3
974,3.0,2131.0,0.025613782358924198,pulse,rcp85,nocons_ce_df_coeffs_SSP3
975,3.0,2132.0,0.02520374323319885,pulse,rcp85,nocons_ce_df_coeffs_SSP3
976,3.0,2133.0,0.024795311847213952,pulse,rcp85,nocons_ce_df_coeffs_SSP3
977,3.0,2134.0,0.02436939362134183,pulse,rcp85,nocons_ce_df_coeffs_SSP3
978,3.0,2135.0,0.023926298259418388,pulse,rcp85,nocons_ce_df_coeffs_SSP3
979,3.0,2136.0,0.023469211348199792,pulse,rcp85,nocons_ce_df_coeffs_SSP3
980,3.0,2137.0,0.023017962251365987,pulse,rcp85,nocons_ce_df_coeffs_SSP3
981,3.0,2138.0,0.022572632922404523,pulse,rcp85,nocons_ce_df_coeffs_SSP3
982,3.0,2139.0,0.022136309602380777,pulse,rcp85,nocons_ce_df_coeffs_SSP3
983,3.0,2140.0,0.02171282665406693,pulse,rcp85,nocons_ce_df_coeffs_SSP3
984,3.0,2141.0,0.02131041971924219,pulse,rcp85,nocons_ce_df_coeffs_SSP3
985,3.0,2142.0,0.020924691946113683,pulse,rcp85,nocons_ce_df_coeffs_SSP3
986,3.0,2143.0,0.020541709643822514,pulse,rcp85,nocons_ce_df_coeffs_SSP3
987,3.0,2144.0,0.020162964612275402,pulse,rcp85,nocons_ce_df_coeffs_SSP3
988,3.0,2145.0,0.019783878599106686,pulse,rcp85,nocons_ce_df_coeffs_SSP3
989,3.0,2146.0,0.019398092547426415,pulse,rcp85,nocons_ce_df_coeffs_SSP3
990,3.0,2147.0,0.019017448556198246,pulse,rcp85,nocons_ce_df_coeffs_SSP3
991,3.0,2148.0,0.01863690446386812,pulse,rcp85,nocons_ce_df_coeffs_SSP3
992,3.0,2149.0,0.01826080476083547,pulse,rcp85,nocons_ce_df_coeffs_SSP3
993,3.0,2150.0,0.017891144594173625,pulse,rcp85,nocons_ce_df_coeffs_SSP3
994,3.0,2151.0,0.01752939995832037,pulse,rcp85,nocons_ce_df_coeffs_SSP3
995,3.0,2152.0,0.017182953952627145,pulse,rcp85,nocons_ce_df_coeffs_SSP3
996,3.0,2153.0,0.016856297904674022,pulse,rcp85,nocons_ce_df_coeffs_SSP3
997,3.0,2154.0,0.016541526126793826,pulse,rcp85,nocons_ce_df_coeffs_SSP3
998,3.0,2155.0,0.016224473694684605,pulse,rcp85,nocons_ce_df_coeffs_SSP3
999,3.0,2156.0,0.01590559873542219,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1000,3.0,2157.0,0.0155823467987517,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1001,3.0,2158.0,0.015254446227416452,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1002,3.0,2159.0,0.014926603559253238,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1003,3.0,2160.0,0.014603790596979138,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1004,3.0,2161.0,0.014290522455610244,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1005,3.0,2162.0,0.013991459431451858,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1006,3.0,2163.0,0.013710293991756828,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1007,3.0,2164.0,0.013442567894884405,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1008,3.0,2165.0,0.01317057035763014,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1009,3.0,2166.0,0.012901877062631684,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1010,3.0,2167.0,0.012624977613405974,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1011,3.0,2168.0,0.012346490323615456,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1012,3.0,2169.0,0.012070440228498569,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1013,3.0,2170.0,0.011799801520751885,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1014,3.0,2171.0,0.01153651108092646,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1015,3.0,2172.0,0.011283341900409027,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1016,3.0,2173.0,0.011044233481037224,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1017,3.0,2174.0,0.01081298637088679,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1018,3.0,2175.0,0.010587857801368727,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1019,3.0,2176.0,0.010364613894005004,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1020,3.0,2177.0,0.01013966865892968,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1021,3.0,2178.0,0.009913216782045708,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1022,3.0,2179.0,0.009688930068392665,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1023,3.0,2180.0,0.009467197740079314,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1024,3.0,2181.0,0.009249931437988579,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1025,3.0,2182.0,0.009037282663356905,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1026,3.0,2183.0,0.008830191122136455,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1027,3.0,2184.0,0.008629642873618337,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1028,3.0,2185.0,0.008436880595819929,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1029,3.0,2186.0,0.008254318816678818,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1030,3.0,2187.0,0.008074832342131799,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1031,3.0,2188.0,0.007899345889381237,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1032,3.0,2189.0,0.007727157203948565,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1033,3.0,2190.0,0.00755322990690388,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1034,3.0,2191.0,0.007379519601887097,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1035,3.0,2192.0,0.007208166992732856,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1036,3.0,2193.0,0.007040866727233919,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1037,3.0,2194.0,0.006877836710486918,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1038,3.0,2195.0,0.006720342536112867,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1039,3.0,2196.0,0.006570785711275562,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1040,3.0,2197.0,0.006427932363934019,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1041,3.0,2198.0,0.006288787472978896,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1042,3.0,2199.0,0.0061496383672228205,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1043,3.0,2200.0,0.006010389067380828,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1044,3.0,2201.0,0.005870494063426435,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1045,3.0,2202.0,0.005732866494689404,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1046,3.0,2203.0,0.005597992422224252,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1047,3.0,2204.0,0.005465245404359109,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1048,3.0,2205.0,0.005335855197404982,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1049,3.0,2206.0,0.0052095435997792094,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1050,3.0,2207.0,0.005087550267624863,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1051,3.0,2208.0,0.004970688053838046,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1052,3.0,2209.0,0.004858379058550355,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1053,3.0,2210.0,0.004749460006877371,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1054,3.0,2211.0,0.0046420389212293856,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1055,3.0,2212.0,0.0045362083441879975,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1056,3.0,2213.0,0.004430890547979516,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1057,3.0,2214.0,0.00432717443074182,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1058,3.0,2215.0,0.004224001415959577,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1059,3.0,2216.0,0.004122736959246254,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1060,3.0,2217.0,0.004024489986310442,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1061,3.0,2218.0,0.003929304100122266,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1062,3.0,2219.0,0.003838138577556549,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1063,3.0,2220.0,0.0037511633473990003,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1064,3.0,2221.0,0.003667147136880544,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1065,3.0,2222.0,0.0035864427921410424,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1066,3.0,2223.0,0.0035054741378282017,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1067,3.0,2224.0,0.0034241421795169202,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1068,3.0,2225.0,0.003343286442646587,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1069,3.0,2226.0,0.003262989520479209,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1070,3.0,2227.0,0.0031847848649739774,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1071,3.0,2228.0,0.0031083376708096466,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1072,3.0,2229.0,0.0030348948725364977,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1073,3.0,2230.0,0.0029649406338947415,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1074,3.0,2231.0,0.002897422818303852,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1075,3.0,2232.0,0.002831320157582695,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1076,3.0,2233.0,0.0027669476713079177,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1077,3.0,2234.0,0.002703038132398916,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1078,3.0,2235.0,0.002639927447381396,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1079,3.0,2236.0,0.002577130008210915,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1080,3.0,2237.0,0.0025156863540232166,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1081,3.0,2238.0,0.0024557787408081566,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1082,3.0,2239.0,0.0023977080670309903,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1083,3.0,2240.0,0.002341849780819416,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1084,3.0,2241.0,0.0022881130167302643,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1085,3.0,2242.0,0.002236081208362606,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1086,3.0,2243.0,0.002184523011457884,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1087,3.0,2244.0,0.002133362163302621,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1088,3.0,2245.0,0.0020821146689762315,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1089,3.0,2246.0,0.002031148859908072,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1090,3.0,2247.0,0.001981190634996466,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1091,3.0,2248.0,0.001932107434839736,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1092,3.0,2249.0,0.001884187041854446,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1093,3.0,2250.0,0.0018374860500589563,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1094,3.0,2251.0,0.001792156373737086,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1095,3.0,2252.0,0.0017484620466774459,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1096,3.0,2253.0,0.0017065715745925303,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1097,3.0,2254.0,0.001666316994679562,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1098,3.0,2255.0,0.001626834517331588,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1099,3.0,2256.0,0.001588225079227179,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1100,3.0,2257.0,0.001550145357012589,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1101,3.0,2258.0,0.001512355521295916,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1102,3.0,2259.0,0.0014751659219225388,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1103,3.0,2260.0,0.001438336199401924,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1104,3.0,2261.0,0.001402309935017776,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1105,3.0,2262.0,0.0013673826725977278,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1106,3.0,2263.0,0.0013335531635565445,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1107,3.0,2264.0,0.001301152876094669,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1108,3.0,2265.0,0.0012701875460283674,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1109,3.0,2266.0,0.0012402580189130319,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1110,3.0,2267.0,0.0012112069506589052,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1111,3.0,2268.0,0.001181969934112459,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1112,3.0,2269.0,0.0011528965021625481,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1113,3.0,2270.0,0.0011240063481947615,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1114,3.0,2271.0,0.0010956369350445527,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1115,3.0,2272.0,0.0010678374452712802,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1116,3.0,2273.0,0.0010408983462504295,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1117,3.0,2274.0,0.0010150654700478157,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1118,3.0,2275.0,0.0009903289158330608,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1119,3.0,2276.0,0.000966406059341729,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1120,3.0,2277.0,0.0009428964086275471,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1121,3.0,2278.0,0.0009197848918827134,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1122,3.0,2279.0,0.000896939195842883,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1123,3.0,2280.0,0.0008742674495731961,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1124,3.0,2281.0,0.0008520517773860092,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1125,3.0,2282.0,0.0008304252955668723,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1126,3.0,2283.0,0.0008093958155006575,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1127,3.0,2284.0,0.000789139086521562,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1128,3.0,2285.0,0.0007698088880911946,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1129,3.0,2286.0,0.0007512851043030011,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1130,3.0,2287.0,0.0007331724052832556,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1131,3.0,2288.0,0.000715320894528304,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1132,3.0,2289.0,0.0006973339425204728,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1133,3.0,2290.0,0.0006797081256322279,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1134,3.0,2291.0,0.000662338829414022,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1135,3.0,2292.0,0.000645294605166491,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1136,3.0,2293.0,0.0006286799177455116,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1137,3.0,2294.0,0.0006126567514170844,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1138,3.0,2295.0,0.0005973814096158492,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1139,3.0,2296.0,0.0005827020481863343,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1140,3.0,2297.0,0.0005685606153065237,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1141,3.0,2298.0,0.0005546419925295254,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1142,3.0,2299.0,0.000540770943838087,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1143,3.0,2300.0,0.0005268866902574665,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1144,5.0,2015.0,0.0,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1145,5.0,2016.0,0.0,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1146,5.0,2017.0,0.0,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1147,5.0,2018.0,0.0,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1148,5.0,2019.0,0.0,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1149,5.0,2020.0,-4.236762447229481e-05,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1150,5.0,2021.0,0.004381361103265924,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1151,5.0,2022.0,0.004740088363455186,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1152,5.0,2023.0,0.008311387819385452,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1153,5.0,2024.0,0.011921913339862478,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1154,5.0,2025.0,0.01683861844030865,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1155,5.0,2026.0,0.013273322100484819,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1156,5.0,2027.0,0.012223711760326772,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1157,5.0,2028.0,0.016267349664479624,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1158,5.0,2029.0,0.01848283911103188,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1159,5.0,2030.0,0.019839822494340353,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1160,5.0,2031.0,0.023653692526099945,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1161,5.0,2032.0,0.02316901828129403,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1162,5.0,2033.0,0.023128810570069547,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1163,5.0,2034.0,0.020773765961985546,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1164,5.0,2035.0,0.022825280399906944,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1165,5.0,2036.0,0.02297685775492475,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1166,5.0,2037.0,0.022385419873769408,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1167,5.0,2038.0,0.021790212280464516,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1168,5.0,2039.0,0.021568433600517523,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1169,5.0,2040.0,0.020918435895703524,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1170,5.0,2041.0,0.020593721794279318,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1171,5.0,2042.0,0.02192960926091203,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1172,5.0,2043.0,0.022941806010040366,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1173,5.0,2044.0,0.023347319792035748,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1174,5.0,2045.0,0.02348305189587485,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1175,5.0,2046.0,0.024298323486044993,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1176,5.0,2047.0,0.024006681280253517,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1177,5.0,2048.0,0.023976455660646323,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1178,5.0,2049.0,0.024131792549827225,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1179,5.0,2050.0,0.024171798586635873,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1180,5.0,2051.0,0.02441386687930347,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1181,5.0,2052.0,0.023302209069075985,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1182,5.0,2053.0,0.023185438116655632,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1183,5.0,2054.0,0.022779597393387974,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1184,5.0,2055.0,0.02249159272286505,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1185,5.0,2056.0,0.02205123919831209,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1186,5.0,2057.0,0.02200600343216408,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1187,5.0,2058.0,0.02183024726457461,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1188,5.0,2059.0,0.021657764055969864,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1189,5.0,2060.0,0.021024488450645862,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1190,5.0,2061.0,0.020776230016256392,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1191,5.0,2062.0,0.02028520552877211,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1192,5.0,2063.0,0.019678071459356516,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1193,5.0,2064.0,0.019004783431530115,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1194,5.0,2065.0,0.018820218530063215,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1195,5.0,2066.0,0.018620775522290245,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1196,5.0,2067.0,0.018101757923790984,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1197,5.0,2068.0,0.017603606028501417,pulse,rcp85,nocons_ce_df_coeffs_SSP3
1198,5.0,2069.0,0.017457186038292605,pulse,rcp85,nocons_ce_df_coeffs_SSP3
