inc_log,yhat,se_hi,lowerci_hi,upperci_hi
10.895813,.13585281,.010494386,.1152842,.15642144
10.897665,.13552184,.010502357,.11493761,.1561061
10.899513,.13519157,.010510314,.11459173,.1557914
10.901359,.1348618,.010518259,.11424639,.15547721
10.9032,.1345327,.010526189,.11390176,.15516366
10.905038,.1342043,.010534102,.11355784,.15485077
10.906873,.1338764,.010542005,.11321446,.15453835
10.908705,.13354902,.010549896,.1128716,.15422644
10.910533,.13322231,.010557772,.11252946,.15391517
10.912357,.13289629,.010565632,.11218803,.15360455
10.914179,.13257077,.01057348,.11184714,.15329443
10.915998,.13224578,.010581318,.11150678,.15298478
10.917812,.13192147,.01058914,.11116713,.15267579
10.919623,.13159783,.010596946,.1108282,.15236746
10.921432,.1312747,.01060474,.11048979,.15205961
10.923237,.13095209,.010612523,.11015192,.15175225
10.925038,.13063015,.010620291,.10981477,.15144554
10.926837,.13030873,.010628047,.10947815,.15113932
10.928633,.12998782,.010635791,.10914206,.15083359
10.930425,.1296676,.01064352,.10880668,.15052852
10.932214,.12934789,.010651238,.10847184,.15022393
10.933999,.12902884,.010658939,.10813771,.14991999
10.935782,.12871015,.010666634,.10780393,.14961638
10.937561,.12839231,.010674309,.10747106,.14931357
10.939338,.12807481,.010681977,.10713852,.14901111
10.941111,.127758,.010689627,.10680671,.14870928
10.942881,.12744169,.010697268,.10647543,.14840795
10.944647,.12712605,.010704893,.10614485,.14810726
10.946411,.12681077,.010712509,.10581464,.14780691
10.948172,.12649617,.01072011,.10548514,.14750721
10.949929,.12618208,.010727701,.10515618,.14720799
10.951683,.12586866,.010735274,.10482792,.14690942
10.953435,.1255556,.010742841,.10450002,.14661118
10.955183,.12524322,.010750392,.10417283,.14631359
10.956928,.12493134,.010757932,.10384618,.14601649
10.958671,.12461997,.010765458,.10352006,.14571989
10.960409,.12430929,.010772971,.10319465,.14542392
10.962146,.12399894,.010780475,.1028696,.14512828
10.963879,.12368928,.010787964,.10254526,.1448333
10.965609,.12338013,.010795441,.10222145,.1445388
10.967336,.12307149,.010802907,.10189819,.1442448
10.96906,.12276337,.010810361,.10157545,.14395128
10.970781,.12245575,.010817803,.10125324,.14365825
10.9725,.12214864,.010825234,.10093158,.14336571
10.974215,.12184222,.010832649,.10061062,.14307383
10.975927,.12153614,.010840056,.10029002,.14278226
10.977636,.12123074,.010847447,.099970132,.14249134
10.979342,.12092585,.010854828,.099650778,.14220092
10.981047,.1206213,.010862201,.099331781,.14191082
10.982747,.12031743,.010869557,.099013492,.14162137
10.984445,.12001408,.010876901,.09869574,.14133242
10.98614,.11971106,.010884239,.098378345,.14104378
10.987832,.11940873,.01089156,.098061666,.1407558
10.989521,.1191069,.01089887,.097745515,.1404683
10.991207,.11880559,.010906169,.097429901,.14018129
10.992891,.11850463,.01091346,.097114637,.13989462
10.994572,.11820434,.010920734,.096800096,.13960859
10.996249,.11790457,.010927998,.096486084,.13932304
10.997925,.11760513,.010935253,.096172422,.13903783
10.999597,.11730637,.010942493,.095859483,.13875327
11.001266,.11700796,.010949725,.095546894,.13846903
11.002933,.11671023,.010956941,.09523502,.13818544
11.004597,.11641284,.01096415,.094923496,.13790217
11.006258,.11611596,.010971347,.094612516,.13761941
11.007916,.11581959,.010978532,.094302066,.13733712
11.009572,.11552373,.010985705,.093992144,.13705532
11.011225,.11522838,.010992867,.093682766,.136774
11.012875,.11493355,.011000017,.093373917,.13649319
11.014523,.11463906,.011007159,.093065426,.13621269
11.016167,.11434525,.011014285,.092757642,.13593285
11.017809,.11405177,.011021405,.092450224,.13565333
11.019448,.11375882,.011028511,.092143334,.13537431
11.021085,.11346637,.011035606,.091836974,.13509576
11.022719,.11317426,.011042695,.091530979,.13481754
11.02435,.11288284,.011049766,.091225691,.13453998
11.025979,.11259175,.01105683,.090920761,.13426274
11.027605,.11230118,.011063882,.090616368,.13398598
11.029228,.11201111,.011070923,.090312503,.13370973
11.030849,.1117214,.011077955,.090008996,.13343379
11.032468,.11143218,.011084977,.089706026,.13315834
11.034082,.11114366,.011091981,.089403771,.13288353
11.035696,.1108553,.011098983,.089101687,.13260891
11.037306,.11056762,.011105969,.088800319,.13233492
11.038914,.11028028,.011112946,.088499308,.13206126
11.040519,.10999346,.011119912,.088198833,.13178809
11.042122,.10970698,.01112687,.087898709,.13151523
11.043721,.10942117,.011133813,.0875993,.13124305
11.045319,.10913571,.011140748,.087300248,.13097118
11.046914,.10885059,.011147675,.087001555,.13069963
11.048506,.10856616,.011154586,.086703569,.13042875
11.050097,.10828189,.011161493,.086405762,.13015801
11.051683,.1079983,.011168385,.08610867,.12988794
11.053268,.10771506,.011175268,.085811928,.12961818
11.054851,.10743232,.011182141,.08551573,.12934892
11.05643,.1071501,.011189,.085220061,.12908013
11.058007,.10686821,.011195852,.08492475,.12881169
11.059583,.10658667,.011202697,.084629789,.12854356
11.061154,.10630582,.011209525,.084335551,.12827608
11.062724,.10602529,.011216346,.084041663,.12800893
11.064292,.10574512,.011223159,.083748132,.12774211
11.065857,.10546545,.01122996,.08345513,.12747577
11.067419,.1051863,.01123675,.083162673,.12720992
11.068979,.10490748,.011243531,.082870565,.12694439
11.070537,.10462918,.0112503,.082578994,.12667936
11.072092,.10435122,.011257063,.082287781,.12641466
11.073645,.10407376,.011263813,.081997097,.12615043
11.075195,.10379665,.011270555,.081706777,.12588653
11.076743,.10352006,.011277285,.081416987,.12562312
11.078289,.1032438,.011284008,.081127547,.12536004
11.079832,.10296805,.011290718,.08083865,.12509745
11.081373,.10269265,.011297421,.080550104,.12483519
11.082911,.10241775,.011304112,.080262102,.1245734
11.084448,.1021432,.011310795,.07997445,.12431195
11.085981,.10186916,.011317466,.079687327,.12405098
11.087513,.10159545,.011324129,.079400569,.12379034
11.089042,.10132226,.011330781,.07911434,.12353019
11.090569,.10104942,.011337425,.078828469,.12327036
11.092093,.10077707,.011344057,.078543134,.12301102
11.093615,.10050508,.01135068,.078258157,.122752
11.095135,.10023342,.011357296,.07797353,.12249331
11.096652,.099962279,.0113639,.077689439,.12223511
11.098167,.099691473,.011370497,.077405706,.12197723
11.09968,.099421181,.011377081,.077122509,.12171984
11.101191,.099151224,.011383657,.076839663,.12146278
11.102699,.098881617,.011390226,.076557182,.12120605
11.104205,.098612517,.011396783,.076275229,.1209498
11.105709,.098343752,.011403332,.075993635,.12069388
11.10721,.098075509,.011409869,.075712577,.12043844
11.108709,.097807601,.011416398,.075431868,.12018333
11.110207,.097540036,.011422919,.075151525,.11992855
11.111701,.097272977,.011429429,.074871711,.11967424
11.113194,.097006261,.011435931,.074592255,.11942028
11.114684,.096739888,.011442424,.074313149,.11916663
11.116172,.096474029,.011448906,.074034587,.11891347
11.117659,.096208334,.011455383,.073756196,.11866047
11.119142,.095943324,.011461846,.07347852,.11840813
11.120624,.095678486,.011468303,.073201023,.11815595
11.122103,.095414162,.011474749,.072924063,.11790425
11.12358,.095150173,.011481187,.07264746,.11765289
11.125054,.094886698,.011487613,.072371386,.117402
11.126528,.094623387,.011494036,.072095491,.11715128
11.127998,.094360597,.011500447,.071820132,.11690105
11.129466,.094098315,.011506845,.07154531,.11665131
11.130933,.093836196,.01151324,.07127066,.11640173
11.132397,.093574598,.011519623,.070996553,.11615264
11.133859,.093313336,.011525997,.070722796,.11590388
11.135319,.093052417,.011532364,.070449397,.11565544
11.136776,.092792004,.011538719,.070176534,.11540748
11.138232,.09253177,.01154507,.069903851,.11515969
11.139686,.092272043,.01155141,.069631696,.11491239
11.141137,.092012659,.011557741,.069359899,.11466541
11.142586,.091753781,.01156406,.069088638,.11441892
11.144033,.091495074,.011570375,.068817556,.1141726
11.145478,.091236882,.011576679,.06854701,.11392676
11.146921,.090979032,.011582974,.068276823,.11368124
11.148362,.090721518,.011589262,.068006985,.11343606
11.149801,.090464354,.011595542,.067737505,.11319119
11.151238,.090207517,.011601813,.067468382,.11294666
11.152673,.089951202,.011608073,.067199796,.11270261
11.154105,.089695223,.011614325,.066931568,.11245888
11.155536,.089439586,.011620569,.06666369,.11221548
11.156964,.089184292,.011626805,.066396177,.11197241
11.158391,.08892934,.011633033,.066129014,.11172966
11.159816,.088674724,.011639253,.065862209,.11148724
11.161238,.088420622,.011645461,.065595932,.1112453
11.162659,.088166691,.011651666,.065329842,.11100353
11.164077,.087913267,.011657857,.065064289,.11076225
11.165493,.087660186,.011664042,.064799085,.11052129
11.166908,.087407276,.011670223,.064534061,.11028049
11.168321,.08715488,.011676391,.064269572,.11004018
11.169731,.08690282,.011682551,.064005442,.1098002
11.171139,.086651273,.0116887,.06374184,.10956071
11.172545,.086399898,.011694845,.063478425,.10932137
11.17395,.086148866,.011700981,.06321536,.10908236
11.175353,.085898168,.011707109,.062952653,.10884368
11.176753,.085647985,.011713226,.062690482,.10860549
11.178152,.085397974,.01171934,.062428489,.10836746
11.179548,.085148469,.01172544,.06216703,.10812991
11.180943,.084899142,.011731537,.061905749,.10789253
11.182336,.084650323,.011737621,.061645005,.10765564
11.183726,.084401838,.011743698,.061384615,.10741907
11.185116,.084153533,.011749771,.061124403,.10718266
11.186502,.083905734,.011755832,.060864728,.10694674
11.187887,.083658278,.011761885,.060605407,.10671115
11.189271,.083410993,.011767934,.060346264,.10647572
11.190652,.083164215,.011773971,.060087658,.10624078
11.192031,.082917787,.01178,.05982941,.10600616
11.193409,.082671523,.011786026,.059571337,.10577171
11.194784,.082425766,.011792039,.059313796,.10553774
11.196157,.082180358,.011798044,.059056617,.1053041
11.19753,.081935115,.011804045,.058799613,.10507062
11.198899,.081690386,.011810035,.058543146,.10483763
11.200268,.081445828,.011816019,.058286857,.1046048
11.201633,.081201784,.011821993,.058031101,.10437246
11.202998,.080957904,.011827962,.057775524,.10414028
11.20436,.080714539,.011833919,.057520483,.10390859
11.205721,.080471344,.011839872,.057265617,.10367706
11.20708,.080228485,.011845818,.057011109,.10344587
11.208436,.07998614,.011851751,.056757137,.10321515
11.209791,.079743966,.011857681,.056503344,.1029846
11.211144,.079502136,.011863602,.056249905,.10275437
11.212496,.079260647,.011869515,.055996824,.10252447
11.213845,.079019494,.011875421,.0557441,.10229489
11.215193,.078778684,.011881318,.055491731,.10206565
11.216539,.078538045,.011887211,.05523954,.10183655
11.217883,.078297921,.011893093,.054987885,.10160796
11.219225,.078058131,.011898967,.054736584,.10137968
11.220566,.077818513,.011904836,.054485466,.10115156
11.221905,.077579238,.011910697,.054234702,.10092378
11.223242,.077340305,.011916551,.053984292,.10069631
11.224577,.077101707,.011922397,.053734243,.10046918
11.22591,.076863453,.011928233,.053484548,.10024236
11.227242,.076625541,.011934063,.05323521,.10001588
11.228571,.076387972,.011939884,.052986227,.099789716
11.229899,.076150574,.011945702,.052737426,.099563718
11.231225,.075913683,.011951507,.052489158,.099338204
11.23255,.075676963,.011957309,.052241065,.099112853
11.233872,.075440586,.011963102,.051993333,.098887831
11.235193,.075204544,.011968887,.051745955,.098663136
11.236513,.074968673,.011974669,.051498756,.098438598
11.23783,.074733317,.011980439,.051252093,.098214552
11.239146,.074498132,.011986204,.051005606,.097990662
11.24046,.07426329,.011991962,.050759476,.0977671
11.241773,.074028783,.011997711,.050513703,.097543865
11.243083,.073794626,.012003453,.050268289,.097320959
11.244392,.073560633,.012009189,.050023049,.097098209
11.245699,.073327146,.012014915,.049778346,.096875951
11.247005,.073093839,.012020636,.049533822,.096653849
11.248309,.072860695,.012026354,.049289476,.096431918
11.249611,.072628066,.012032059,.049045663,.096210472
11.250911,.072395779,.012037757,.048802208,.095989347
11.25221,.072163664,.01204345,.048558932,.095768392
11.253507,.071931884,.012049136,.048316013,.095547758
11.254802,.071700446,.012054812,.048073448,.095327444
11.256096,.07146918,.012060486,.047831062,.095107302
11.257388,.071238257,.012066151,.047589034,.09488748
11.258678,.071007669,.012071809,.047347363,.094667979
11.259967,.070777431,.012077457,.047106046,.094448812
11.261253,.070547529,.012083099,.046865087,.094229966
11.262539,.07031779,.012088736,.046624307,.094011277
11.263823,.070088401,.012094365,.04638388,.093792923
11.265105,.069859184,.012099991,.046143636,.093574725
11.266385,.069630474,.012105604,.045903925,.093357019
11.267664,.069401935,.012111212,.045664392,.09313947
11.268941,.069173731,.012116814,.045425214,.092922255
