temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-14.2,27,-2.4375334,9.2631655,-20.593004,15.717938,-28.119747,11.292194,-50.252041,-5.9874535
-14.1,27,-2.431617,9.2406826,-20.543022,15.679788,-28.051497,11.264786,-50.13007,-5.9729209
-14,27,-2.4257007,9.2181988,-20.493038,15.641638,-27.983244,11.237378,-50.008099,-5.9583883
-13.9,27,-2.4197843,9.1957159,-20.443056,15.603487,-27.914991,11.20997,-49.886127,-5.9438553
-13.8,27,-2.4138682,9.1732321,-20.393072,15.565337,-27.846741,11.182561,-49.764156,-5.9293227
-13.7,27,-2.4079518,9.1507492,-20.34309,15.527186,-27.778488,11.155153,-49.642185,-5.9147902
-13.6,27,-2.4020355,9.1282654,-20.293108,15.489037,-27.710238,11.127745,-49.520218,-5.9002576
-13.5,27,-2.3961191,9.1057816,-20.243124,15.450886,-27.641985,11.100337,-49.398243,-5.885725
-13.4,27,-2.3902028,9.0832987,-20.19314,15.412735,-27.573732,11.072928,-49.276272,-5.871192
-13.3,27,-2.3842864,9.0608149,-20.143158,15.374585,-27.505482,11.04552,-49.154305,-5.8566594
-13.2,27,-2.37837,9.038332,-20.093174,15.336434,-27.437229,11.018112,-49.032333,-5.8421268
-13.1,27,-2.3724537,9.0158482,-20.043192,15.298285,-27.368979,10.990704,-48.910362,-5.8275943
-13,27,-2.3665373,8.9933653,-19.993208,15.260134,-27.300726,10.963295,-48.788391,-5.8130617
-12.9,27,-2.360621,8.9708815,-19.943226,15.221984,-27.232473,10.935887,-48.66642,-5.7985291
-12.8,27,-2.3547046,8.9483986,-19.893242,15.183833,-27.164223,10.908479,-48.544449,-5.7839966
-12.7,27,-2.3487883,8.9259148,-19.84326,15.145683,-27.09597,10.88107,-48.422478,-5.7694635
-12.6,27,-2.3428719,8.9034309,-19.793278,15.107533,-27.027719,10.853662,-48.300507,-5.754931
-12.5,27,-2.3369555,8.8809481,-19.743294,15.069383,-26.959467,10.826254,-48.178535,-5.7403984
-12.4,27,-2.3310392,8.8584642,-19.69331,15.031232,-26.891214,10.798846,-48.056564,-5.7258658
-12.3,27,-2.3251228,8.8359814,-19.643328,14.993082,-26.822964,10.771438,-47.934593,-5.7113333
-12.2,27,-2.3192065,8.8134975,-19.593344,14.954931,-26.754711,10.744029,-47.812622,-5.6968002
-12.1,27,-2.3132904,8.7910147,-19.543362,14.916781,-26.68646,10.716621,-47.690651,-5.6822677
-12,27,-2.307374,8.7685308,-19.493378,14.878631,-26.618208,10.689213,-47.56868,-5.6677351
-11.9,27,-2.3014576,8.746047,-19.443396,14.84048,-26.549955,10.661804,-47.446709,-5.6532025
-11.8,27,-2.2955413,8.7235641,-19.393412,14.80233,-26.481705,10.634397,-47.324738,-5.63867
-11.7,27,-2.2896249,8.7010803,-19.34343,14.764179,-26.413452,10.606988,-47.202766,-5.6241369
-11.6,27,-2.2837086,8.6785975,-19.293447,14.726029,-26.345201,10.57958,-47.080795,-5.6096044
-11.5,27,-2.2777922,8.6561136,-19.243464,14.687879,-26.276949,10.552172,-46.958824,-5.5950718
-11.4,27,-2.2718759,8.6336298,-19.19348,14.649729,-26.208696,10.524763,-46.836853,-5.5805392
-11.3,27,-2.2659595,8.6111469,-19.143497,14.611578,-26.140446,10.497355,-46.714882,-5.5660067
-11.2,27,-2.2600431,8.5886631,-19.093513,14.573428,-26.072193,10.469947,-46.592911,-5.5514736
-11.1,27,-2.2541268,8.5661802,-19.043531,14.535278,-26.003941,10.442539,-46.470943,-5.5369411
-11,27,-2.2482104,8.5436964,-18.993547,14.497128,-25.93569,10.415131,-46.348969,-5.5224085
-10.9,27,-2.2422941,8.5212135,-18.943565,14.458977,-25.867437,10.387722,-46.226997,-5.5078759
-10.8,27,-2.2363777,8.4987297,-18.893581,14.420827,-25.799187,10.360314,-46.10503,-5.4933434
-10.7,27,-2.2304614,8.4762468,-18.843599,14.382676,-25.730934,10.332906,-45.983059,-5.4788108
-10.6,27,-2.224545,8.453763,-18.793617,14.344526,-25.662682,10.305498,-45.861088,-5.4642782
-10.5,27,-2.2186286,8.4312792,-18.743633,14.306376,-25.594431,10.27809,-45.739117,-5.4497452
-10.4,27,-2.2127123,8.4087963,-18.693649,14.268226,-25.526178,10.250681,-45.617146,-5.4352126
-10.3,27,-2.2067962,8.3863125,-18.643667,14.230075,-25.457928,10.223273,-45.495174,-5.42068
-10.2,27,-2.2008798,8.3638296,-18.593683,14.191925,-25.389675,10.195865,-45.373203,-5.4061475
-10.1,27,-2.1949635,8.3413458,-18.543701,14.153774,-25.321423,10.168457,-45.251232,-5.3916149
-10,27,-2.1890471,8.3188629,-18.493717,14.115624,-25.253172,10.141048,-45.129261,-5.3770819
-9.9,27,-2.1831307,8.2963791,-18.443735,14.077474,-25.184919,10.11364,-45.00729,-5.3625493
-9.800000000000001,27,-2.1772144,8.2738962,-18.393753,14.039324,-25.116669,10.086232,-44.885319,-5.3480167
-9.699999999999999,27,-2.171298,8.2514124,-18.343769,14.001173,-25.048416,10.058824,-44.763348,-5.3334842
-9.6,27,-2.1653817,8.2289286,-18.293787,13.963023,-24.980164,10.031415,-44.641376,-5.3189516
-9.5,27,-2.1594653,8.2064457,-18.243803,13.924872,-24.911913,10.004007,-44.519405,-5.3044186
-9.4,27,-2.153549,8.1839619,-18.193819,13.886722,-24.84366,9.9765987,-44.397434,-5.289886
-9.300000000000001,27,-2.1476326,8.161479,-18.143837,13.848572,-24.775408,9.9491901,-44.275463,-5.2753534
-9.199999999999999,27,-2.1417162,8.1389952,-18.093853,13.810421,-24.707157,9.9217825,-44.153492,-5.2608209
-9.1,27,-2.1357999,8.1165123,-18.043871,13.772271,-24.638905,9.8943739,-44.031521,-5.2462883
-9,27,-2.1298835,8.0940285,-17.993887,13.73412,-24.570654,9.8669662,-43.90955,-5.2317553
-8.9,27,-2.1239672,8.0715446,-17.943905,13.695971,-24.502401,9.8395576,-43.787579,-5.2172227
-8.800000000000001,27,-2.1180508,8.0490618,-17.893923,13.65782,-24.434149,9.812149,-43.665607,-5.2026901
-8.699999999999999,27,-2.1121345,8.0265779,-17.843939,13.61967,-24.365898,9.7847414,-43.543636,-5.1881576
-8.6,27,-2.1062183,8.0040951,-17.793957,13.581519,-24.297646,9.7573328,-43.421669,-5.173625
-8.5,27,-2.100302,7.9816113,-17.743973,13.543369,-24.229395,9.7299242,-43.299694,-5.1590924
-8.4,27,-2.0943856,7.9591279,-17.693989,13.505219,-24.161142,9.7025166,-43.177723,-5.1445594
-8.300000000000001,27,-2.0884693,7.9366446,-17.644007,13.467069,-24.09289,9.675108,-43.055756,-5.1300268
-8.199999999999999,27,-2.0825529,7.9141612,-17.594023,13.428918,-24.024639,9.6477003,-42.933784,-5.1154943
-8.1,27,-2.0766366,7.8916779,-17.544041,13.390768,-23.956387,9.6202917,-42.811813,-5.1009617
-8,27,-2.0707202,7.8691945,-17.494057,13.352617,-23.888136,9.5928831,-42.689842,-5.0864291
-7.9,27,-2.0648038,7.8467112,-17.444075,13.314467,-23.819883,9.5654755,-42.567871,-5.0718961
-7.8,27,-2.0588875,7.8242273,-17.394093,13.276317,-23.751631,9.5380669,-42.4459,-5.0573635
-7.7,27,-2.0529711,7.801744,-17.344109,13.238166,-23.68338,9.5106583,-42.323929,-5.0428309
-7.6,27,-2.0470548,7.7792606,-17.294125,13.200016,-23.615128,9.4832506,-42.201958,-5.0282984
-7.5,27,-2.0411384,7.7567773,-17.244143,13.161865,-23.546875,9.455842,-42.079987,-5.0137658
-7.4,27,-2.0352221,7.7342939,-17.19416,13.123715,-23.478624,9.4284344,-41.958015,-4.9992332
-7.3,27,-2.0293057,7.7118106,-17.144176,13.085565,-23.410372,9.4010258,-41.836044,-4.9847002
-7.2,27,-2.0233893,7.6893268,-17.094193,13.047415,-23.342121,9.3736172,-41.714073,-4.9701676
-7.1,27,-2.017473,7.6668434,-17.04421,13.009264,-23.273869,9.3462095,-41.592102,-4.9556351
-7,27,-2.0115566,7.6443601,-16.994228,12.971114,-23.205616,9.3188009,-41.470131,-4.9411025
-6.9,27,-2.0056405,7.6218767,-16.944244,12.932963,-23.137365,9.2913933,-41.34816,-4.9265699
-6.8,27,-1.999724,7.5993934,-16.894262,12.894814,-23.069113,9.2639847,-41.226189,-4.9120369
-6.7,27,-1.9938077,7.57691,-16.844278,12.856663,-23.000862,9.2365761,-41.104218,-4.8975043
-6.6,27,-1.9878913,7.5544267,-16.794294,12.818513,-22.93261,9.2091684,-40.982246,-4.8829718
-6.5,27,-1.981975,7.5319433,-16.744312,12.780362,-22.864357,9.1817598,-40.860275,-4.8684392
-6.4,27,-1.9760587,7.50946,-16.69433,12.742212,-22.796106,9.1543512,-40.738304,-4.8539066
-6.3,27,-1.9701424,7.4869761,-16.644346,12.704062,-22.727854,9.1269436,-40.616333,-4.8393741
-6.2,27,-1.964226,7.4644928,-16.594362,12.665912,-22.659603,9.099535,-40.494362,-4.824841
-6.1,27,-1.9583097,7.4420094,-16.54438,12.627761,-22.591351,9.0721273,-40.372391,-4.8103085
-6,27,-1.9523933,7.4195261,-16.494398,12.589611,-22.523098,9.0447187,-40.250423,-4.7957759
-5.9,27,-1.9464769,7.3970428,-16.444414,12.55146,-22.454847,9.0173101,-40.128452,-4.7812433
-5.8,27,-1.9405606,7.3745594,-16.394432,12.51331,-22.386595,8.9899025,-40.006481,-4.7667108
-5.7,27,-1.9346442,7.3520756,-16.344448,12.47516,-22.318342,8.9624939,-39.88451,-4.7521777
-5.6,27,-1.9287279,7.3295922,-16.294464,12.437009,-22.250092,8.9350853,-39.762539,-4.7376451
-5.5,27,-1.9228116,7.3071089,-16.244482,12.398859,-22.181839,8.9076777,-39.640568,-4.7231126
-5.4,27,-1.9168953,7.2846255,-16.1945,12.360708,-22.113588,8.8802691,-39.518597,-4.70858
-5.3,27,-1.9109789,7.2621422,-16.144516,12.322558,-22.045336,8.8528614,-39.396626,-4.6940475
-5.2,27,-1.9050626,7.2396588,-16.094532,12.284408,-21.977083,8.8254528,-39.274654,-4.6795144
-5.1,27,-1.8991462,7.2171755,-16.04455,12.246258,-21.908833,8.7980442,-39.152683,-4.6649818
-5,27,-1.8932298,7.1946921,-15.994567,12.208107,-21.84058,8.7706366,-39.030712,-4.6504493
-4.9,27,-1.8873135,7.1722088,-15.944584,12.169957,-21.772329,8.743228,-38.908741,-4.6359167
-4.8,27,-1.8813971,7.149725,-15.894601,12.131806,-21.704077,8.7158203,-38.78677,-4.6213841
-4.7,27,-1.8754808,7.1272416,-15.844618,12.093657,-21.635824,8.6884117,-38.664799,-4.6068511
-4.6,27,-1.8695645,7.1047583,-15.794635,12.055506,-21.567574,8.6610031,-38.542828,-4.5923185
-4.5,27,-1.8636482,7.0822749,-15.744652,12.017356,-21.499321,8.6335955,-38.420856,-4.577786
-4.4,27,-1.8577318,7.0597916,-15.694669,11.979205,-21.43107,8.6061869,-38.298885,-4.5632534
-4.3,27,-1.8518155,7.0373082,-15.644686,11.941055,-21.362818,8.5787783,-38.176914,-4.5487208
-4.2,27,-1.8458991,7.0148244,-15.594703,11.902905,-21.294565,8.5513706,-38.054943,-4.5341883
-4.1,27,-1.8399827,6.992341,-15.54472,11.864755,-21.226315,8.523962,-37.932972,-4.5196552
-4,27,-1.8340664,6.9698577,-15.494737,11.826604,-21.158062,8.4965544,-37.811001,-4.5051227
-3.9,27,-1.82815,6.9473743,-15.444754,11.788454,-21.089811,8.4691458,-37.68903,-4.4905901
-3.8,27,-1.8222338,6.924891,-15.394771,11.750303,-21.021559,8.4417372,-37.567059,-4.4760575
-3.7,27,-1.8163174,6.9024076,-15.344788,11.712152,-20.953306,8.4143295,-37.445087,-4.461525
-3.6,27,-1.8104011,6.8799243,-15.294805,11.674003,-20.885056,8.3869209,-37.323116,-4.4469919
-3.5,27,-1.8044847,6.8574409,-15.244822,11.635852,-20.816803,8.3595123,-37.201149,-4.4324594
-3.4,27,-1.7985684,6.8349576,-15.194839,11.597702,-20.748552,8.3321047,-37.079178,-4.4179268
-3.3,27,-1.792652,6.8124738,-15.144855,11.559551,-20.6803,8.3046961,-36.957207,-4.4033942
-3.2,27,-1.7867357,6.7899904,-15.094872,11.521401,-20.612047,8.2772884,-36.835236,-4.3888617
-3.1,27,-1.7808193,6.7675071,-15.044889,11.483251,-20.543797,8.2498798,-36.713264,-4.3743291
-3,27,-1.7749029,6.7450237,-14.994906,11.445101,-20.475544,8.2224712,-36.591293,-4.359796
-2.9,27,-1.7689867,6.7225404,-14.944923,11.40695,-20.407293,8.1950636,-36.469322,-4.3452635
-2.8,27,-1.7630703,6.700057,-14.89494,11.3688,-20.339041,8.167655,-36.347351,-4.3307309
-2.7,27,-1.757154,6.6775737,-14.844957,11.330649,-20.270788,8.1402464,-36.22538,-4.3161983
-2.6,27,-1.7512376,6.6550899,-14.794974,11.2925,-20.202538,8.1128387,-36.103409,-4.3016658
-2.5,27,-1.7453213,6.6326065,-14.744991,11.254349,-20.134285,8.0854301,-35.981438,-4.2871327
-2.4,27,-1.7394049,6.6101232,-14.695008,11.216199,-20.066034,8.0580225,-35.859467,-4.2726002
-2.3,27,-1.7334886,6.5876398,-14.645025,11.178048,-19.997782,8.0306139,-35.737495,-4.2580676
-2.2,27,-1.7275722,6.5651565,-14.595042,11.139898,-19.929529,8.0032053,-35.615524,-4.243535
-2.1,27,-1.7216558,6.5426731,-14.545059,11.101748,-19.861279,7.9757972,-35.493553,-4.2290025
-2,27,-1.7157396,6.5201898,-14.495076,11.063597,-19.793026,7.9483891,-35.371582,-4.2144699
-1.9,27,-1.7098233,6.4977059,-14.445093,11.025447,-19.724773,7.9209809,-35.249611,-4.1999369
