,discrate,year,rcp,variable,pulse,damages
53,1.0,2046.0,rcp85,nocons_betas_SSP3,pulse,0.10821425413145236
54,1.0,2047.0,rcp45,nocons_betas_SSP3,pulse,0.09816776942356142
55,1.0,2047.0,rcp85,nocons_betas_SSP3,pulse,0.11115069780985302
56,1.0,2048.0,rcp45,nocons_betas_SSP3,pulse,0.10011491504107935
57,1.0,2048.0,rcp85,nocons_betas_SSP3,pulse,0.11543610507837185
58,1.0,2049.0,rcp45,nocons_betas_SSP3,pulse,0.10365544261408674
59,1.0,2049.0,rcp85,nocons_betas_SSP3,pulse,0.12077973464477068
60,1.0,2050.0,rcp45,nocons_betas_SSP3,pulse,0.106049881557328
61,1.0,2050.0,rcp85,nocons_betas_SSP3,pulse,0.1257948112290856
62,1.0,2051.0,rcp45,nocons_betas_SSP3,pulse,0.11013226491516351
63,1.0,2051.0,rcp85,nocons_betas_SSP3,pulse,0.13208602238702102
64,1.0,2052.0,rcp45,nocons_betas_SSP3,pulse,0.11034447286982896
65,1.0,2052.0,rcp85,nocons_betas_SSP3,pulse,0.1310158243255936
66,1.0,2053.0,rcp45,nocons_betas_SSP3,pulse,0.1137710774277923
67,1.0,2053.0,rcp85,nocons_betas_SSP3,pulse,0.13549632814579632
68,1.0,2054.0,rcp45,nocons_betas_SSP3,pulse,0.11520723832882027
69,1.0,2054.0,rcp85,nocons_betas_SSP3,pulse,0.13840646046342864
70,1.0,2055.0,rcp45,nocons_betas_SSP3,pulse,0.1174977135951744
71,1.0,2055.0,rcp85,nocons_betas_SSP3,pulse,0.14206820439989612
72,1.0,2056.0,rcp45,nocons_betas_SSP3,pulse,0.11711806443921824
73,1.0,2056.0,rcp85,nocons_betas_SSP3,pulse,0.1448233711003051
74,1.0,2057.0,rcp45,nocons_betas_SSP3,pulse,0.11953809204214175
75,1.0,2057.0,rcp85,nocons_betas_SSP3,pulse,0.15026559466400916
76,1.0,2058.0,rcp45,nocons_betas_SSP3,pulse,0.12198212562118073
77,1.0,2058.0,rcp85,nocons_betas_SSP3,pulse,0.15497146582836813
78,1.0,2059.0,rcp45,nocons_betas_SSP3,pulse,0.1251119557674831
79,1.0,2059.0,rcp85,nocons_betas_SSP3,pulse,0.15980541389865754
80,1.0,2060.0,rcp45,nocons_betas_SSP3,pulse,0.12659972140544576
81,1.0,2060.0,rcp85,nocons_betas_SSP3,pulse,0.16123683919849044
82,1.0,2061.0,rcp45,nocons_betas_SSP3,pulse,0.12887554819843644
83,1.0,2061.0,rcp85,nocons_betas_SSP3,pulse,0.16563192217554762
84,1.0,2062.0,rcp45,nocons_betas_SSP3,pulse,0.13068756860101322
85,1.0,2062.0,rcp85,nocons_betas_SSP3,pulse,0.16810022712468348
86,1.0,2063.0,rcp45,nocons_betas_SSP3,pulse,0.1294934166171496
87,1.0,2063.0,rcp85,nocons_betas_SSP3,pulse,0.16951059619689524
88,1.0,2064.0,rcp45,nocons_betas_SSP3,pulse,0.13028449790592667
89,1.0,2064.0,rcp85,nocons_betas_SSP3,pulse,0.17016934442358375
90,1.0,2065.0,rcp45,nocons_betas_SSP3,pulse,0.13172309341311458
91,1.0,2065.0,rcp85,nocons_betas_SSP3,pulse,0.17518960991563023
92,1.0,2066.0,rcp45,nocons_betas_SSP3,pulse,0.1334500737371927
93,1.0,2066.0,rcp85,nocons_betas_SSP3,pulse,0.18018453597684184
94,1.0,2067.0,rcp45,nocons_betas_SSP3,pulse,0.13521593966373396
95,1.0,2067.0,rcp85,nocons_betas_SSP3,pulse,0.18205624068077064
96,1.0,2068.0,rcp45,nocons_betas_SSP3,pulse,0.13740912829678456
97,1.0,2068.0,rcp85,nocons_betas_SSP3,pulse,0.18403182623046999
98,1.0,2069.0,rcp45,nocons_betas_SSP3,pulse,0.13739972323472815
99,1.0,2069.0,rcp85,nocons_betas_SSP3,pulse,0.18971839978278215
100,1.0,2070.0,rcp45,nocons_betas_SSP3,pulse,0.13894108772179156
101,1.0,2070.0,rcp85,nocons_betas_SSP3,pulse,0.1943200968674857
102,1.0,2071.0,rcp45,nocons_betas_SSP3,pulse,0.13861568394258592
103,1.0,2071.0,rcp85,nocons_betas_SSP3,pulse,0.19321817129711374
104,1.0,2072.0,rcp45,nocons_betas_SSP3,pulse,0.13935803798137442
105,1.0,2072.0,rcp85,nocons_betas_SSP3,pulse,0.19510879114344148
106,1.0,2073.0,rcp45,nocons_betas_SSP3,pulse,0.140191502381658
107,1.0,2073.0,rcp85,nocons_betas_SSP3,pulse,0.19827283773248794
108,1.0,2074.0,rcp45,nocons_betas_SSP3,pulse,0.14092037581918213
109,1.0,2074.0,rcp85,nocons_betas_SSP3,pulse,0.20138294457161945
110,1.0,2075.0,rcp45,nocons_betas_SSP3,pulse,0.14179143574351052
111,1.0,2075.0,rcp85,nocons_betas_SSP3,pulse,0.20571773400048607
112,1.0,2076.0,rcp45,nocons_betas_SSP3,pulse,0.1431338304346663
113,1.0,2076.0,rcp85,nocons_betas_SSP3,pulse,0.2072784574666029
114,1.0,2077.0,rcp45,nocons_betas_SSP3,pulse,0.14434007158851928
115,1.0,2077.0,rcp85,nocons_betas_SSP3,pulse,0.21158894136476833
116,1.0,2078.0,rcp45,nocons_betas_SSP3,pulse,0.14672901052637205
117,1.0,2078.0,rcp85,nocons_betas_SSP3,pulse,0.2178323911980583
118,1.0,2079.0,rcp45,nocons_betas_SSP3,pulse,0.14786645121791855
119,1.0,2079.0,rcp85,nocons_betas_SSP3,pulse,0.22082418084509575
120,1.0,2080.0,rcp45,nocons_betas_SSP3,pulse,0.14754094675440654
121,1.0,2080.0,rcp85,nocons_betas_SSP3,pulse,0.22350057574420049
122,1.0,2081.0,rcp45,nocons_betas_SSP3,pulse,0.1490957783667696
123,1.0,2081.0,rcp85,nocons_betas_SSP3,pulse,0.23137268364615482
124,1.0,2082.0,rcp45,nocons_betas_SSP3,pulse,0.14931220088419384
125,1.0,2082.0,rcp85,nocons_betas_SSP3,pulse,0.2348182844274026
126,1.0,2083.0,rcp45,nocons_betas_SSP3,pulse,0.14716819495723577
127,1.0,2083.0,rcp85,nocons_betas_SSP3,pulse,0.23780261319015633
128,1.0,2084.0,rcp45,nocons_betas_SSP3,pulse,0.14863886235116214
129,1.0,2084.0,rcp85,nocons_betas_SSP3,pulse,0.24154448270805995
130,1.0,2085.0,rcp45,nocons_betas_SSP3,pulse,0.14878911837630315
131,1.0,2085.0,rcp85,nocons_betas_SSP3,pulse,0.2431187300886959
132,1.0,2086.0,rcp45,nocons_betas_SSP3,pulse,0.14722335092532682
133,1.0,2086.0,rcp85,nocons_betas_SSP3,pulse,0.2438336878484478
134,1.0,2087.0,rcp45,nocons_betas_SSP3,pulse,0.14689790019837312
135,1.0,2087.0,rcp85,nocons_betas_SSP3,pulse,0.2475327416224869
136,1.0,2088.0,rcp45,nocons_betas_SSP3,pulse,0.14826919805438346
137,1.0,2088.0,rcp85,nocons_betas_SSP3,pulse,0.250662474446899
138,1.0,2089.0,rcp45,nocons_betas_SSP3,pulse,0.14831580843261202
139,1.0,2089.0,rcp85,nocons_betas_SSP3,pulse,0.252762222823742
140,1.0,2090.0,rcp45,nocons_betas_SSP3,pulse,0.14987238573601114
141,1.0,2090.0,rcp85,nocons_betas_SSP3,pulse,0.25819052083613014
142,1.0,2091.0,rcp45,nocons_betas_SSP3,pulse,0.15064824798412776
143,1.0,2091.0,rcp85,nocons_betas_SSP3,pulse,0.26249278195724146
144,1.0,2092.0,rcp45,nocons_betas_SSP3,pulse,0.15180794694096034
145,1.0,2092.0,rcp85,nocons_betas_SSP3,pulse,0.2647358209452867
146,1.0,2093.0,rcp45,nocons_betas_SSP3,pulse,0.15198651408238417
147,1.0,2093.0,rcp85,nocons_betas_SSP3,pulse,0.2693041218120117
148,1.0,2094.0,rcp45,nocons_betas_SSP3,pulse,0.1525663218554737
149,1.0,2094.0,rcp85,nocons_betas_SSP3,pulse,0.2717633086109041
150,1.0,2095.0,rcp45,nocons_betas_SSP3,pulse,0.15210209415004694
151,1.0,2095.0,rcp85,nocons_betas_SSP3,pulse,0.2719703682079994
152,1.0,2096.0,rcp45,nocons_betas_SSP3,pulse,0.153588224471222
153,1.0,2096.0,rcp85,nocons_betas_SSP3,pulse,0.27363802525014835
154,1.0,2097.0,rcp45,nocons_betas_SSP3,pulse,0.15399342811301514
155,1.0,2097.0,rcp85,nocons_betas_SSP3,pulse,0.276854808072329
156,1.0,2098.0,rcp45,nocons_betas_SSP3,pulse,0.15356279916805526
157,1.0,2098.0,rcp85,nocons_betas_SSP3,pulse,0.2755527497720251
158,1.0,2099.0,rcp45,nocons_betas_SSP3,pulse,0.15315257358418596
159,1.0,2099.0,rcp85,nocons_betas_SSP3,pulse,0.27652586048312694
160,1.0,2100.0,rcp45,nocons_betas_SSP3,pulse,0.15248815981884709
161,1.0,2100.0,rcp85,nocons_betas_SSP3,pulse,0.2760639114230451
162,1.0,2101.0,rcp45,nocons_betas_SSP3,pulse,0.1521200859272708
163,1.0,2101.0,rcp85,nocons_betas_SSP3,pulse,0.2757807502668218
164,1.0,2102.0,rcp45,nocons_betas_SSP3,pulse,0.15162413041546138
165,1.0,2102.0,rcp85,nocons_betas_SSP3,pulse,0.27533833332609703
166,1.0,2103.0,rcp45,nocons_betas_SSP3,pulse,0.15102940813230728
167,1.0,2103.0,rcp85,nocons_betas_SSP3,pulse,0.2747637601869652
168,1.0,2104.0,rcp45,nocons_betas_SSP3,pulse,0.15024106458351746
169,1.0,2104.0,rcp85,nocons_betas_SSP3,pulse,0.2739859680390465
170,1.0,2105.0,rcp45,nocons_betas_SSP3,pulse,0.14917750491869672
171,1.0,2105.0,rcp85,nocons_betas_SSP3,pulse,0.2729455959773565
172,1.0,2106.0,rcp45,nocons_betas_SSP3,pulse,0.1480218865779882
173,1.0,2106.0,rcp85,nocons_betas_SSP3,pulse,0.271791986152188
174,1.0,2107.0,rcp45,nocons_betas_SSP3,pulse,0.1468244103241319
175,1.0,2107.0,rcp85,nocons_betas_SSP3,pulse,0.2705681847326638
176,1.0,2108.0,rcp45,nocons_betas_SSP3,pulse,0.1457032618675454
177,1.0,2108.0,rcp85,nocons_betas_SSP3,pulse,0.26936928791203163
178,1.0,2109.0,rcp45,nocons_betas_SSP3,pulse,0.14472693552247454
179,1.0,2109.0,rcp85,nocons_betas_SSP3,pulse,0.26825009027993707
180,1.0,2110.0,rcp45,nocons_betas_SSP3,pulse,0.14402682993044466
181,1.0,2110.0,rcp85,nocons_betas_SSP3,pulse,0.2673127731186164
182,1.0,2111.0,rcp45,nocons_betas_SSP3,pulse,0.14379465944171532
183,1.0,2111.0,rcp85,nocons_betas_SSP3,pulse,0.26670337756028234
184,1.0,2112.0,rcp45,nocons_betas_SSP3,pulse,0.14342657639870054
185,1.0,2112.0,rcp85,nocons_betas_SSP3,pulse,0.26595584828193386
186,1.0,2113.0,rcp45,nocons_betas_SSP3,pulse,0.14296187934982454
187,1.0,2113.0,rcp85,nocons_betas_SSP3,pulse,0.2651025482284704
188,1.0,2114.0,rcp45,nocons_betas_SSP3,pulse,0.14211712329055948
189,1.0,2114.0,rcp85,nocons_betas_SSP3,pulse,0.2639302483952982
190,1.0,2115.0,rcp45,nocons_betas_SSP3,pulse,0.1411815895188372
191,1.0,2115.0,rcp85,nocons_betas_SSP3,pulse,0.2626629648959742
192,1.0,2116.0,rcp45,nocons_betas_SSP3,pulse,0.14002332200058198
193,1.0,2116.0,rcp85,nocons_betas_SSP3,pulse,0.26120358137587013
194,1.0,2117.0,rcp45,nocons_betas_SSP3,pulse,0.1388153393043439
195,1.0,2117.0,rcp85,nocons_betas_SSP3,pulse,0.2596855925348272
196,1.0,2118.0,rcp45,nocons_betas_SSP3,pulse,0.13761185859923636
197,1.0,2118.0,rcp85,nocons_betas_SSP3,pulse,0.25815140447609536
198,1.0,2119.0,rcp45,nocons_betas_SSP3,pulse,0.13649205799712233
199,1.0,2119.0,rcp85,nocons_betas_SSP3,pulse,0.25666118670786925
200,1.0,2120.0,rcp45,nocons_betas_SSP3,pulse,0.1356468267177434
201,1.0,2120.0,rcp85,nocons_betas_SSP3,pulse,0.25535677335818746
202,1.0,2121.0,rcp45,nocons_betas_SSP3,pulse,0.1351237394470851
203,1.0,2121.0,rcp85,nocons_betas_SSP3,pulse,0.2542708816358918
204,1.0,2122.0,rcp45,nocons_betas_SSP3,pulse,0.13485770140819947
205,1.0,2122.0,rcp85,nocons_betas_SSP3,pulse,0.2533527297265952
206,1.0,2123.0,rcp45,nocons_betas_SSP3,pulse,0.13424176599718607
207,1.0,2123.0,rcp85,nocons_betas_SSP3,pulse,0.252155607447515
208,1.0,2124.0,rcp45,nocons_betas_SSP3,pulse,0.13361170002943262
209,1.0,2124.0,rcp85,nocons_betas_SSP3,pulse,0.25092816538211316
210,1.0,2125.0,rcp45,nocons_betas_SSP3,pulse,0.13264657033267752
211,1.0,2125.0,rcp85,nocons_betas_SSP3,pulse,0.24943811090341722
212,1.0,2126.0,rcp45,nocons_betas_SSP3,pulse,0.13145932023089987
213,1.0,2126.0,rcp85,nocons_betas_SSP3,pulse,0.24777107196674306
214,1.0,2127.0,rcp45,nocons_betas_SSP3,pulse,0.13023785794845644
215,1.0,2127.0,rcp85,nocons_betas_SSP3,pulse,0.24606536012863783
216,1.0,2128.0,rcp45,nocons_betas_SSP3,pulse,0.12900912025230088
217,1.0,2128.0,rcp85,nocons_betas_SSP3,pulse,0.24434149003504108
218,1.0,2129.0,rcp45,nocons_betas_SSP3,pulse,0.12789847191385778
219,1.0,2129.0,rcp85,nocons_betas_SSP3,pulse,0.24268986835511083
220,1.0,2130.0,rcp45,nocons_betas_SSP3,pulse,0.12704857116595922
221,1.0,2130.0,rcp85,nocons_betas_SSP3,pulse,0.24121154817213267
222,1.0,2131.0,rcp45,nocons_betas_SSP3,pulse,0.12670167664012605
223,1.0,2131.0,rcp85,nocons_betas_SSP3,pulse,0.2400761279877937
224,1.0,2132.0,rcp45,nocons_betas_SSP3,pulse,0.12630991072856834
225,1.0,2132.0,rcp85,nocons_betas_SSP3,pulse,0.23889289686391985
226,1.0,2133.0,rcp45,nocons_betas_SSP3,pulse,0.12590195590603165
227,1.0,2133.0,rcp85,nocons_betas_SSP3,pulse,0.2376827637001516
228,1.0,2134.0,rcp45,nocons_betas_SSP3,pulse,0.1252213721266641
229,1.0,2134.0,rcp85,nocons_betas_SSP3,pulse,0.23626702344220712
230,1.0,2135.0,rcp45,nocons_betas_SSP3,pulse,0.12425795380853867
231,1.0,2135.0,rcp85,nocons_betas_SSP3,pulse,0.23464168498865032
232,1.0,2136.0,rcp45,nocons_betas_SSP3,pulse,0.12304051313609864
233,1.0,2136.0,rcp85,nocons_betas_SSP3,pulse,0.23283004898788012
234,1.0,2137.0,rcp45,nocons_betas_SSP3,pulse,0.12183210054393963
235,1.0,2137.0,rcp85,nocons_betas_SSP3,pulse,0.23101681565215765
236,1.0,2138.0,rcp45,nocons_betas_SSP3,pulse,0.12063311900262615
237,1.0,2138.0,rcp85,nocons_betas_SSP3,pulse,0.22920289372425423
238,1.0,2139.0,rcp45,nocons_betas_SSP3,pulse,0.11948741903119998
239,1.0,2139.0,rcp85,nocons_betas_SSP3,pulse,0.22741884312314456
240,1.0,2140.0,rcp45,nocons_betas_SSP3,pulse,0.11845277452612833
241,1.0,2140.0,rcp85,nocons_betas_SSP3,pulse,0.2257041053795277
242,1.0,2141.0,rcp45,nocons_betas_SSP3,pulse,0.11765617298882192
243,1.0,2141.0,rcp85,nocons_betas_SSP3,pulse,0.22414431715815936
244,1.0,2142.0,rcp45,nocons_betas_SSP3,pulse,0.11704225839854339
245,1.0,2142.0,rcp85,nocons_betas_SSP3,pulse,0.2227002892238854
246,1.0,2143.0,rcp45,nocons_betas_SSP3,pulse,0.1164057207880885
247,1.0,2143.0,rcp85,nocons_betas_SSP3,pulse,0.22123255691469793
248,1.0,2144.0,rcp45,nocons_betas_SSP3,pulse,0.11576806283721307
249,1.0,2144.0,rcp85,nocons_betas_SSP3,pulse,0.21975605264518688
250,1.0,2145.0,rcp45,nocons_betas_SSP3,pulse,0.1150561090513029
251,1.0,2145.0,rcp85,nocons_betas_SSP3,pulse,0.2182223360340903
252,1.0,2146.0,rcp45,nocons_betas_SSP3,pulse,0.11416320867951156
253,1.0,2146.0,rcp85,nocons_betas_SSP3,pulse,0.2165616470055286
254,1.0,2147.0,rcp45,nocons_betas_SSP3,pulse,0.11327351466074938
255,1.0,2147.0,rcp85,nocons_betas_SSP3,pulse,0.2148977892535226
256,1.0,2148.0,rcp45,nocons_betas_SSP3,pulse,0.11230290455704235
257,1.0,2148.0,rcp85,nocons_betas_SSP3,pulse,0.21317579298143308
258,1.0,2149.0,rcp45,nocons_betas_SSP3,pulse,0.11132277703084727
259,1.0,2149.0,rcp85,nocons_betas_SSP3,pulse,0.21144203483339938
260,1.0,2150.0,rcp45,nocons_betas_SSP3,pulse,0.11036809385364743
261,1.0,2150.0,rcp85,nocons_betas_SSP3,pulse,0.20971884784686828
262,1.0,2151.0,rcp45,nocons_betas_SSP3,pulse,0.10946340185961982
263,1.0,2151.0,rcp85,nocons_betas_SSP3,pulse,0.20802392346320472
264,1.0,2152.0,rcp45,nocons_betas_SSP3,pulse,0.10874047942001609
265,1.0,2152.0,rcp85,nocons_betas_SSP3,pulse,0.20644365076748486
266,1.0,2153.0,rcp45,nocons_betas_SSP3,pulse,0.10828829395010955
267,1.0,2153.0,rcp85,nocons_betas_SSP3,pulse,0.20503500309924863
268,1.0,2154.0,rcp45,nocons_betas_SSP3,pulse,0.10797436855492247
269,1.0,2154.0,rcp85,nocons_betas_SSP3,pulse,0.20371171479451172
270,1.0,2155.0,rcp45,nocons_betas_SSP3,pulse,0.10754032065007314
271,1.0,2155.0,rcp85,nocons_betas_SSP3,pulse,0.2023084996359285
272,1.0,2156.0,rcp45,nocons_betas_SSP3,pulse,0.10698791711962262
273,1.0,2156.0,rcp85,nocons_betas_SSP3,pulse,0.2008282712232136
274,1.0,2157.0,rcp45,nocons_betas_SSP3,pulse,0.10626122860020216
275,1.0,2157.0,rcp85,nocons_betas_SSP3,pulse,0.1992373244235758
276,1.0,2158.0,rcp45,nocons_betas_SSP3,pulse,0.10534567480382276
277,1.0,2158.0,rcp85,nocons_betas_SSP3,pulse,0.19752856299145216
278,1.0,2159.0,rcp45,nocons_betas_SSP3,pulse,0.10432547387968609
279,1.0,2159.0,rcp85,nocons_betas_SSP3,pulse,0.19575699796735005
280,1.0,2160.0,rcp45,nocons_betas_SSP3,pulse,0.10329639044288269
281,1.0,2160.0,rcp85,nocons_betas_SSP3,pulse,0.19398388317973508
282,1.0,2161.0,rcp45,nocons_betas_SSP3,pulse,0.10235157433754212
283,1.0,2161.0,rcp85,nocons_betas_SSP3,pulse,0.19226777105085346
284,1.0,2162.0,rcp45,nocons_betas_SSP3,pulse,0.10159374148376575
285,1.0,2162.0,rcp85,nocons_betas_SSP3,pulse,0.1906721037666522
286,1.0,2163.0,rcp45,nocons_betas_SSP3,pulse,0.10111196481189368
287,1.0,2163.0,rcp85,nocons_betas_SSP3,pulse,0.18925078398119266
288,1.0,2164.0,rcp45,nocons_betas_SSP3,pulse,0.10082430070689141
289,1.0,2164.0,rcp85,nocons_betas_SSP3,pulse,0.18795156333235527
290,1.0,2165.0,rcp45,nocons_betas_SSP3,pulse,0.10035033833750939
291,1.0,2165.0,rcp85,nocons_betas_SSP3,pulse,0.1865401053826588
292,1.0,2166.0,rcp45,nocons_betas_SSP3,pulse,0.09985104544598403
293,1.0,2166.0,rcp85,nocons_betas_SSP3,pulse,0.18511631916630097
294,1.0,2167.0,rcp45,nocons_betas_SSP3,pulse,0.09906297444672735
295,1.0,2167.0,rcp85,nocons_betas_SSP3,pulse,0.18352047770481517
296,1.0,2168.0,rcp45,nocons_betas_SSP3,pulse,0.09812557239959896
297,1.0,2168.0,rcp85,nocons_betas_SSP3,pulse,0.1818394566842753
298,1.0,2169.0,rcp45,nocons_betas_SSP3,pulse,0.09712705914926457
299,1.0,2169.0,rcp85,nocons_betas_SSP3,pulse,0.18012788077768163
300,1.0,2170.0,rcp45,nocons_betas_SSP3,pulse,0.09613674709989387
301,1.0,2170.0,rcp85,nocons_betas_SSP3,pulse,0.17842815137890464
302,1.0,2171.0,rcp45,nocons_betas_SSP3,pulse,0.09520354167777517
303,1.0,2171.0,rcp85,nocons_betas_SSP3,pulse,0.17676976497885635
304,1.0,2172.0,rcp45,nocons_betas_SSP3,pulse,0.09440050773056086
305,1.0,2172.0,rcp85,nocons_betas_SSP3,pulse,0.17519616270731606
306,1.0,2173.0,rcp45,nocons_betas_SSP3,pulse,0.0938351345129848
307,1.0,2173.0,rcp85,nocons_betas_SSP3,pulse,0.17377057692557543
308,1.0,2174.0,rcp45,nocons_betas_SSP3,pulse,0.09336178743774697
309,1.0,2174.0,rcp85,nocons_betas_SSP3,pulse,0.17240527605906225
310,1.0,2175.0,rcp45,nocons_betas_SSP3,pulse,0.09294090446008899
311,1.0,2175.0,rcp85,nocons_betas_SSP3,pulse,0.1710764351042021
312,1.0,2176.0,rcp45,nocons_betas_SSP3,pulse,0.09246392634976477
313,1.0,2176.0,rcp85,nocons_betas_SSP3,pulse,0.16971998143560862
314,1.0,2177.0,rcp45,nocons_betas_SSP3,pulse,0.09183227173640261
315,1.0,2177.0,rcp85,nocons_betas_SSP3,pulse,0.16827863057728615
316,1.0,2178.0,rcp45,nocons_betas_SSP3,pulse,0.09104451712744603
317,1.0,2178.0,rcp85,nocons_betas_SSP3,pulse,0.16675271258283567
318,1.0,2179.0,rcp45,nocons_betas_SSP3,pulse,0.09019649646298152
319,1.0,2179.0,rcp85,nocons_betas_SSP3,pulse,0.16519921072880372
320,1.0,2180.0,rcp45,nocons_betas_SSP3,pulse,0.0892976294413389
321,1.0,2180.0,rcp85,nocons_betas_SSP3,pulse,0.16362415661500157
322,1.0,2181.0,rcp45,nocons_betas_SSP3,pulse,0.08840209863511146
323,1.0,2181.0,rcp85,nocons_betas_SSP3,pulse,0.16205937536767215
324,1.0,2182.0,rcp45,nocons_betas_SSP3,pulse,0.08751619777949056
325,1.0,2182.0,rcp85,nocons_betas_SSP3,pulse,0.16050863262173992
326,1.0,2183.0,rcp45,nocons_betas_SSP3,pulse,0.08667022212143069
327,1.0,2183.0,rcp85,nocons_betas_SSP3,pulse,0.15898942351126877
328,1.0,2184.0,rcp45,nocons_betas_SSP3,pulse,0.08589795733373405
329,1.0,2184.0,rcp85,nocons_betas_SSP3,pulse,0.15752099541017917
330,1.0,2185.0,rcp45,nocons_betas_SSP3,pulse,0.0852433864320643
331,1.0,2185.0,rcp85,nocons_betas_SSP3,pulse,0.15612815141540096
332,1.0,2186.0,rcp45,nocons_betas_SSP3,pulse,0.08479022195770189
333,1.0,2186.0,rcp85,nocons_betas_SSP3,pulse,0.1548579749509012
334,1.0,2187.0,rcp45,nocons_betas_SSP3,pulse,0.0843228858473426
335,1.0,2187.0,rcp85,nocons_betas_SSP3,pulse,0.15358707389488702
336,1.0,2188.0,rcp45,nocons_betas_SSP3,pulse,0.0838723258433594
337,1.0,2188.0,rcp85,nocons_betas_SSP3,pulse,0.15233311296731508
338,1.0,2189.0,rcp45,nocons_betas_SSP3,pulse,0.08341783994025208
339,1.0,2189.0,rcp85,nocons_betas_SSP3,pulse,0.15108440907140108
