var_type,year,pctile,beta1,beta2,anomalymin,anomalymax,ssp,global_consumption,ratio
"value",2266,"0.60",.7505024,.5976958,0,11,"SSP3",7.241e+14,2.100506
"value",2266,"0.65",.899201,.6023359,0,11,"SSP3",7.241e+14,2.100506
"value",2266,"0.70",.9899746,.6302894,0,11,"SSP3",7.241e+14,2.100506
"value",2266,"0.75",1.17174,.6548172,0,11,"SSP3",7.241e+14,2.100506
"value",2266,"0.80",1.347301,.6843106,0,11,"SSP3",7.241e+14,2.100506
"value",2266,"0.85",1.568944,.7069623,0,11,"SSP3",7.241e+14,2.100506
"value",2266,"0.90",1.871144,.7374299,0,11,"SSP3",7.241e+14,2.100506
"value",2266,"0.95",2.47703,.7489917,0,11,"SSP3",7.241e+14,2.100506
"value",2267,"0.05",-.7643815,.3149492,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.10",-.5696563,.4145292,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.15",-.3117391,.4306296,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.20",-.2442113,.4817425,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.25",-.1143417,.4980093,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.30",.0438031,.4971211,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.35",.1393319,.5234941,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.40",.2660091,.5439401,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.45",.3750985,.5617868,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.50",.5348306,.5647224,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.55",.6304068,.5886731,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.60",.7538453,.6003581,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.65",.9032062,.6050188,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.70",.9943841,.6330968,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.75",1.17696,.6577339,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.80",1.353302,.6873587,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.85",1.575932,.7101113,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.90",1.879478,.7407146,0,11,"SSP3",7.273e+14,2.109862
"value",2267,"0.95",2.488063,.7523279,0,11,"SSP3",7.273e+14,2.109862
"value",2268,"0.05",-.767786,.316352,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.10",-.5721935,.4163755,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.15",-.3131275,.4325476,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.20",-.245299,.4838881,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.25",-.1148509,.5002275,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.30",.0439982,.4993352,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.35",.1399525,.5258257,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.40",.2671939,.5463628,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.45",.3767691,.564289,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.50",.5372128,.5672376,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.55",.6332146,.591295,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.60",.7572029,.6030321,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.65",.9072291,.6077135,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.70",.9988131,.6359166,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.75",1.182202,.6606634,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.80",1.35933,.6904202,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.85",1.582951,.7132741,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.90",1.887849,.7440137,0,11,"SSP3",7.305e+14,2.119259
"value",2268,"0.95",2.499145,.7556787,0,11,"SSP3",7.305e+14,2.119259
"value",2269,"0.05",-.7712058,.3177611,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.10",-.5747421,.4182301,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.15",-.3145223,.4344743,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.20",-.2463916,.4860435,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.25",-.1153625,.5024555,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.30",.0441941,.5015593,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.35",.1405759,.5281678,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.40",.268384,.5487964,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.45",.3784473,.5668024,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.50",.5396056,.5697641,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.55",.636035,.5939287,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.60",.7605755,.605718,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.65",.91127,.6104203,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.70",1.003262,.6387491,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.75",1.187467,.6636061,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.80",1.365384,.6934954,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.85",1.590002,.716451,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.90",1.896258,.7473276,0,11,"SSP3",7.338e+14,2.128699
"value",2269,"0.95",2.510277,.7590446,0,11,"SSP3",7.338e+14,2.128699
"value",2270,"0.05",-.7746409,.3191764,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.10",-.577302,.420093,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.15",-.3159232,.4364094,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.20",-.247489,.4882084,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.25",-.1158763,.5046935,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.30",.044391,.5037934,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.35",.141202,.5305204,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.40",.2695794,.5512408,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.45",.3801329,.5693271,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.50",.5420091,.5723019,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.55",.638868,.5965741,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.60",.7639632,.608416,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.65",.9153289,.6131392,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.70",1.007731,.6415941,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.75",1.192756,.6665619,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.80",1.371466,.6965843,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.85",1.597084,.7196422,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.90",1.904704,.7506562,0,11,"SSP3",7.371e+14,2.13818
"value",2270,"0.95",2.521458,.7624255,0,11,"SSP3",7.371e+14,2.13818
"value",2271,"0.05",-.7780912,.3205981,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.10",-.5798734,.4219641,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.15",-.3173303,.4383532,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.20",-.2485913,.4903829,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.25",-.1163924,.5069414,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.30",.0445887,.5060373,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.35",.1418309,.5328833,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.40",.2707801,.5536961,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.45",.3818261,.5718629,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.50",.5444232,.574851,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.55",.6417136,.5992313,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.60",.767366,.6111259,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.65",.9194058,.6158702,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.70",1.012219,.6444518,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.75",1.198069,.6695308,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.80",1.377575,.6996869,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.85",1.604198,.7228476,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.90",1.913188,.7539998,0,11,"SSP3",7.403e+14,2.147704
"value",2271,"0.95",2.532689,.7658214,0,11,"SSP3",7.403e+14,2.147704
"value",2272,"0.05",-.7815568,.322026,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.10",-.5824562,.4238435,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.15",-.3187437,.4403057,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.20",-.2496986,.492567,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.25",-.1169109,.5091994,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.30",.0447873,.5082911,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.35",.1424626,.5352568,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.40",.2719862,.5561622,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.45",.3835267,.57441,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.50",.5468481,.5774114,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.55",.6445717,.6019003,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.60",.7707838,.6138479,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.65",.9235008,.6186132,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.70",1.016727,.6473222,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.75",1.203405,.6725129,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.80",1.38371,.7028033,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.85",1.611343,.7260671,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.90",1.921709,.7573581,0,11,"SSP3",7.436e+14,2.15727
"value",2272,"0.95",2.543969,.7692323,0,11,"SSP3",7.436e+14,2.15727
"value",2273,"0.05",-.7850379,.3234603,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.10",-.5850505,.4257314,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.15",-.3201634,.4422668,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.20",-.2508107,.494761,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.25",-.1174316,.5114674,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.30",.0449868,.5105551,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.35",.1430972,.5376409,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.40",.2731977,.5586395,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.45",.385235,.5769684,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.50",.5492837,.5799832,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.55",.6474428,.6045812,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.60",.774217,.616582,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.65",.9276142,.6213686,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.70",1.021256,.6502054,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.75",1.208765,.6755083,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.80",1.389874,.7059337,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.85",1.61852,.7293011,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.90",1.930269,.7607314,0,11,"SSP3",7.470e+14,2.166878
"value",2273,"0.95",2.5553,.7726586,0,11,"SSP3",7.470e+14,2.166878
"value",2274,"0.05",-.7885345,.324901,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.10",-.5876563,.4276276,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.15",-.3215895,.4442367,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.20",-.2519279,.4969647,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.25",-.1179546,.5137455,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.30",.0451872,.5128292,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.35",.1437345,.5400356,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.40",.2744145,.5611277,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.45",.3869509,.5795383,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.50",.5517303,.5825666,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.55",.6503265,.6072741,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.60",.7776654,.6193283,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.65",.9317459,.6241363,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.70",1.025805,.6531015,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.75",1.214149,.6785171,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.80",1.396064,.709078,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.85",1.625729,.7325495,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.90",1.938866,.7641197,0,11,"SSP3",7.503e+14,2.17653
"value",2274,"0.95",2.566682,.7761,0,11,"SSP3",7.503e+14,2.17653
"value",2275,"0.05",-.7920467,.3263482,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.10",-.5902738,.4295323,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.15",-.3230218,.4462154,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.20",-.25305,.4991782,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.25",-.11848,.5160338,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.30",.0453884,.5151134,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.35",.1443747,.542441,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.40",.2756368,.5636269,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.45",.3886744,.5821196,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.50",.5541877,.5851613,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.55",.653223,.6099789,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.60",.7811291,.6220868,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.65",.9358959,.6269162,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.70",1.030374,.6560104,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.75",1.219557,.6815392,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.80",1.402282,.7122362,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.85",1.63297,.7358122,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.90",1.947502,.7675232,0,11,"SSP3",7.536e+14,2.186224
"value",2275,"0.95",2.578114,.7795568,0,11,"SSP3",7.536e+14,2.186224
"value",2276,"0.05",-.7955746,.3278018,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.10",-.592903,.4314455,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.15",-.3244606,.4482029,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.20",-.2541771,.5014016,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.25",-.1190077,.5183322,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.30",.0455906,.5174077,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.35",.1450178,.544857,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.40",.2768645,.5661374,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.45",.3904056,.5847124,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.50",.5566562,.5877677,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.55",.6561326,.6126958,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.60",.7846084,.6248577,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.65",.9400645,.6297085,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.70",1.034963,.6589324,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.75",1.224989,.6845749,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.80",1.408528,.7154086,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.85",1.640243,.7390897,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.90",1.956176,.7709419,0,11,"SSP3",7.570e+14,2.195962
"value",2276,"0.95",2.589597,.7830291,0,11,"SSP3",7.570e+14,2.195962
"value",2277,"0.05",-.7991181,.3292618,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.10",-.5955437,.4333671,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.15",-.3259058,.4501992,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.20",-.2553092,.5036348,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.25",-.1195378,.5206409,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.30",.0457936,.5197123,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.35",.1456637,.5472838,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.40",.2780976,.568659,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.45",.3921445,.5873168,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.50",.5591356,.5903856,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.55",.6590551,.6154248,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.60",.788103,.6276408,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.65",.9442516,.6325133,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.70",1.039573,.6618673,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.75",1.230445,.687624,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.80",1.414802,.7185951,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.85",1.647549,.7423816,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.90",1.964889,.7743756,0,11,"SSP3",7.604e+14,2.205743
"value",2277,"0.95",2.601131,.7865167,0,11,"SSP3",7.604e+14,2.205743
"value",2278,"0.05",-.8026774,.3307284,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.10",-.5981963,.4352974,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.15",-.3273574,.4522044,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.20",-.2564464,.505878,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.25",-.1200702,.5229599,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.30",.0459976,.5220271,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.35",.1463125,.5497215,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.40",.2793363,.5711918,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.45",.3938911,.5899327,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.50",.561626,.5930153,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.55",.6619905,.6181659,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.60",.7916133,.6304364,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.65",.9484574,.6353306,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.70",1.044203,.6648153,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.75",1.235926,.6906868,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.80",1.421103,.7217957,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.85",1.654887,.7456882,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.90",1.973641,.7778248,0,11,"SSP3",7.637e+14,2.215567
"value",2278,"0.95",2.612717,.7900199,0,11,"SSP3",7.637e+14,2.215567
"value",2279,"0.05",-.8062527,.3322015,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.10",-.6008608,.4372362,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.15",-.3288155,.4542186,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.20",-.2575886,.5081313,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.25",-.120605,.5252892,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.30",.0462025,.5243523,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.35",.1469642,.55217,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.40",.2805805,.573736,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.45",.3956455,.5925603,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.50",.5641275,.5956566,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.55",.6649391,.6209193,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.60",.7951393,.6332444,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.65",.9526819,.6381604,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.70",1.048854,.6677765,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.75",1.241431,.6937631,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.80",1.427433,.7250107,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.85",1.662258,.7490096,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.90",1.982432,.7812893,0,11,"SSP3",7.671e+14,2.225436
"value",2279,"0.95",2.624354,.7935387,0,11,"SSP3",7.671e+14,2.225436
"value",2280,"0.05",-.8098437,.3336811,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.10",-.603537,.4391837,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.15",-.33028,.4562417,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.20",-.2587359,.5103946,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.25",-.1211422,.5276288,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.30",.0464083,.5266878,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.35",.1476188,.5546294,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.40",.2818302,.5762914,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.45",.3974078,.5951996,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.50",.5666401,.5983097,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.55",.6679008,.6236849,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.60",.7986808,.6360649,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.65",.9569252,.6410028,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.70",1.053526,.6707508,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.75",1.24696,.6968532,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.80",1.433791,.72824,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.85",1.669662,.7523457,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.90",1.991262,.7847692,0,11,"SSP3",7.706e+14,2.235348
"value",2280,"0.95",2.636043,.7970732,0,11,"SSP3",7.706e+14,2.235348
"value",2281,"0.05",-.8134508,.3351673,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.10",-.6062253,.4411399,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.15",-.3317511,.4582738,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.20",-.2598884,.5126679,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.25",-.1216818,.5299789,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.30",.046615,.5290337,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.35",.1482763,.5570998,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.40",.2830855,.5788583,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.45",.3991778,.5978507,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.50",.569164,.6009746,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.55",.6708757,.6264628,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.60",.8022382,.638898,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.65",.9611874,.6438578,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.70",1.058218,.6737384,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.75",1.252514,.699957,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.80",1.440177,.7314836,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.85",1.677099,.7556967,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.90",2.000131,.7882646,0,11,"SSP3",7.740e+14,2.245304
"value",2281,"0.95",2.647784,.8006234,0,11,"SSP3",7.740e+14,2.245304
"value",2282,"0.05",-.817074,.3366602,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.10",-.6089254,.4431047,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.15",-.3332288,.460315,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.20",-.2610459,.5149513,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.25",-.1222238,.5323395,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.30",.0468226,.53139,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.35",.1489367,.5595811,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.40",.2843464,.5814366,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.45",.4009558,.6005135,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.50",.5716991,.6036513,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.55",.6738638,.6292531,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.60",.8058115,.6417437,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.65",.9654686,.6467257,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.70",1.062932,.6767392,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.75",1.258093,.7030747,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.80",1.446592,.7347416,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.85",1.684569,.7590626,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.90",2.009039,.7917756,0,11,"SSP3",7.774e+14,2.255305
"value",2282,"0.95",2.659578,.8041894,0,11,"SSP3",7.774e+14,2.255305
"value",2283,"0.05",-.8207133,.3381597,0,11,"SSP3",7.809e+14,2.26535
"value",2283,"0.10",-.6116376,.4450784,0,11,"SSP3",7.809e+14,2.26535
"value",2283,"0.15",-.334713,.4623653,0,11,"SSP3",7.809e+14,2.26535
"value",2283,"0.20",-.2622086,.5172449,0,11,"SSP3",7.809e+14,2.26535
"value",2283,"0.25",-.1227682,.5347106,0,11,"SSP3",7.809e+14,2.26535
"value",2283,"0.30",.0470312,.5337569,0,11,"SSP3",7.809e+14,2.26535
"value",2283,"0.35",.1496001,.5620735,0,11,"SSP3",7.809e+14,2.26535
"value",2283,"0.40",.2856129,.5840263,0,11,"SSP3",7.809e+14,2.26535
"value",2283,"0.45",.4027417,.6031882,0,11,"SSP3",7.809e+14,2.26535
"value",2283,"0.50",.5742455,.6063401,0,11,"SSP3",7.809e+14,2.26535
"value",2283,"0.55",.6768652,.6320559,0,11,"SSP3",7.809e+14,2.26535
