,discrate,year,rcp,variable,pulse,damages
349,1.0,2194.0,rcp85,ce_betas_SSP3,pulse,0.22332232418400344
350,1.0,2195.0,rcp45,ce_betas_SSP3,pulse,0.12180052101454299
351,1.0,2195.0,rcp85,ce_betas_SSP3,pulse,0.22228225312790437
352,1.0,2196.0,rcp45,ce_betas_SSP3,pulse,0.12160573735487115
353,1.0,2196.0,rcp85,ce_betas_SSP3,pulse,0.22139314619577044
354,1.0,2197.0,rcp45,ce_betas_SSP3,pulse,0.12162447546660635
355,1.0,2197.0,rcp85,ce_betas_SSP3,pulse,0.22062471154952806
356,1.0,2198.0,rcp45,ce_betas_SSP3,pulse,0.12169156876050324
357,1.0,2198.0,rcp85,ce_betas_SSP3,pulse,0.21988535874278115
358,1.0,2199.0,rcp45,ce_betas_SSP3,pulse,0.12158227075101266
359,1.0,2199.0,rcp85,ce_betas_SSP3,pulse,0.21905171108628196
360,1.0,2200.0,rcp45,ce_betas_SSP3,pulse,0.12128208199503338
361,1.0,2200.0,rcp85,ce_betas_SSP3,pulse,0.21811685946322698
362,1.0,2201.0,rcp45,ce_betas_SSP3,pulse,0.12074642655877833
363,1.0,2201.0,rcp85,ce_betas_SSP3,pulse,0.2170574384302712
364,1.0,2202.0,rcp45,ce_betas_SSP3,pulse,0.1201566563478985
365,1.0,2202.0,rcp85,ce_betas_SSP3,pulse,0.2159734203867707
366,1.0,2203.0,rcp45,ce_betas_SSP3,pulse,0.1195459978409354
367,1.0,2203.0,rcp85,ce_betas_SSP3,pulse,0.2148832548751417
368,1.0,2204.0,rcp45,ce_betas_SSP3,pulse,0.11887374569995506
369,1.0,2204.0,rcp85,ce_betas_SSP3,pulse,0.21376515423767095
370,1.0,2205.0,rcp45,ce_betas_SSP3,pulse,0.11822685136546675
371,1.0,2205.0,rcp85,ce_betas_SSP3,pulse,0.21266656693973088
372,1.0,2206.0,rcp45,ce_betas_SSP3,pulse,0.1175910094568175
373,1.0,2206.0,rcp85,ce_betas_SSP3,pulse,0.21157975983991295
374,1.0,2207.0,rcp45,ce_betas_SSP3,pulse,0.11706250386747079
375,1.0,2207.0,rcp85,ce_betas_SSP3,pulse,0.21055668655935422
376,1.0,2208.0,rcp45,ce_betas_SSP3,pulse,0.1167135772898363
377,1.0,2208.0,rcp85,ce_betas_SSP3,pulse,0.20963574014007624
378,1.0,2209.0,rcp45,ce_betas_SSP3,pulse,0.1165155737729312
379,1.0,2209.0,rcp85,ce_betas_SSP3,pulse,0.20880105803462276
380,1.0,2210.0,rcp45,ce_betas_SSP3,pulse,0.11639089108065104
381,1.0,2210.0,rcp85,ce_betas_SSP3,pulse,0.208010717993336
382,1.0,2211.0,rcp45,ce_betas_SSP3,pulse,0.11619644886014538
383,1.0,2211.0,rcp85,ce_betas_SSP3,pulse,0.20718827830074033
384,1.0,2212.0,rcp45,ce_betas_SSP3,pulse,0.11593907409367125
385,1.0,2212.0,rcp85,ce_betas_SSP3,pulse,0.2063377489683874
386,1.0,2213.0,rcp45,ce_betas_SSP3,pulse,0.11552849704482034
387,1.0,2213.0,rcp85,ce_betas_SSP3,pulse,0.20541157435645346
388,1.0,2214.0,rcp45,ce_betas_SSP3,pulse,0.11505171144684365
389,1.0,2214.0,rcp85,ce_betas_SSP3,pulse,0.20445644891137213
390,1.0,2215.0,rcp45,ce_betas_SSP3,pulse,0.114416359038718
391,1.0,2215.0,rcp85,ce_betas_SSP3,pulse,0.20342388338700335
392,1.0,2216.0,rcp45,ce_betas_SSP3,pulse,0.11373810847451377
393,1.0,2216.0,rcp85,ce_betas_SSP3,pulse,0.20237563452792873
394,1.0,2217.0,rcp45,ce_betas_SSP3,pulse,0.11311944228360828
395,1.0,2217.0,rcp85,ce_betas_SSP3,pulse,0.2013658955978728
396,1.0,2218.0,rcp45,ce_betas_SSP3,pulse,0.11257277441307573
397,1.0,2218.0,rcp85,ce_betas_SSP3,pulse,0.20040110400427402
398,1.0,2219.0,rcp45,ce_betas_SSP3,pulse,0.11219812447679499
399,1.0,2219.0,rcp85,ce_betas_SSP3,pulse,0.19953361750152881
400,1.0,2220.0,rcp45,ce_betas_SSP3,pulse,0.11202738743254209
401,1.0,2220.0,rcp85,ce_betas_SSP3,pulse,0.1987797685601025
402,1.0,2221.0,rcp45,ce_betas_SSP3,pulse,0.11195621954965461
403,1.0,2221.0,rcp85,ce_betas_SSP3,pulse,0.19808445713716968
404,1.0,2222.0,rcp45,ce_betas_SSP3,pulse,0.11203057634973863
405,1.0,2222.0,rcp85,ce_betas_SSP3,pulse,0.19747146361643098
406,1.0,2223.0,rcp45,ce_betas_SSP3,pulse,0.11189539374382368
407,1.0,2223.0,rcp85,ce_betas_SSP3,pulse,0.19675534163348846
408,1.0,2224.0,rcp45,ce_betas_SSP3,pulse,0.11153078174034149
409,1.0,2224.0,rcp85,ce_betas_SSP3,pulse,0.19592641542702613
410,1.0,2225.0,rcp45,ce_betas_SSP3,pulse,0.11101631332489643
411,1.0,2225.0,rcp85,ce_betas_SSP3,pulse,0.19502668928951541
412,1.0,2226.0,rcp45,ce_betas_SSP3,pulse,0.11035590643878992
413,1.0,2226.0,rcp85,ce_betas_SSP3,pulse,0.19405868039435173
414,1.0,2227.0,rcp45,ce_betas_SSP3,pulse,0.10971639610860279
415,1.0,2227.0,rcp85,ce_betas_SSP3,pulse,0.19310929758421372
416,1.0,2228.0,rcp45,ce_betas_SSP3,pulse,0.10906563064457554
417,1.0,2228.0,rcp85,ce_betas_SSP3,pulse,0.19216194922375912
418,1.0,2229.0,rcp45,ce_betas_SSP3,pulse,0.10855300705495542
419,1.0,2229.0,rcp85,ce_betas_SSP3,pulse,0.19129398830442085
420,1.0,2230.0,rcp45,ce_betas_SSP3,pulse,0.10824958699344192
421,1.0,2230.0,rcp85,ce_betas_SSP3,pulse,0.19054187012379584
422,1.0,2231.0,rcp45,ce_betas_SSP3,pulse,0.1080453046038601
423,1.0,2231.0,rcp85,ce_betas_SSP3,pulse,0.189848388923964
424,1.0,2232.0,rcp45,ce_betas_SSP3,pulse,0.10782422886735953
425,1.0,2232.0,rcp85,ce_betas_SSP3,pulse,0.18915378661697474
426,1.0,2233.0,rcp45,ce_betas_SSP3,pulse,0.10762939487113238
427,1.0,2233.0,rcp85,ce_betas_SSP3,pulse,0.18848023273240416
428,1.0,2234.0,rcp45,ce_betas_SSP3,pulse,0.10730306156875323
429,1.0,2234.0,rcp85,ce_betas_SSP3,pulse,0.18774661888632369
430,1.0,2235.0,rcp45,ce_betas_SSP3,pulse,0.10688556796475132
431,1.0,2235.0,rcp85,ce_betas_SSP3,pulse,0.18697393319397218
432,1.0,2236.0,rcp45,ce_betas_SSP3,pulse,0.10631040489397478
433,1.0,2236.0,rcp85,ce_betas_SSP3,pulse,0.18612832916397518
434,1.0,2237.0,rcp45,ce_betas_SSP3,pulse,0.10571510769852244
435,1.0,2237.0,rcp85,ce_betas_SSP3,pulse,0.18528051679946408
436,1.0,2238.0,rcp45,ce_betas_SSP3,pulse,0.10512878109370596
437,1.0,2238.0,rcp85,ce_betas_SSP3,pulse,0.18444557073097587
438,1.0,2239.0,rcp45,ce_betas_SSP3,pulse,0.10459974254417222
439,1.0,2239.0,rcp85,ce_betas_SSP3,pulse,0.18364819981998037
440,1.0,2240.0,rcp45,ce_betas_SSP3,pulse,0.1041911325728622
441,1.0,2240.0,rcp85,ce_betas_SSP3,pulse,0.1829207130597052
442,1.0,2241.0,rcp45,ce_betas_SSP3,pulse,0.10399854967868903
443,1.0,2241.0,rcp85,ce_betas_SSP3,pulse,0.1822599445735556
444,1.0,2242.0,rcp45,ce_betas_SSP3,pulse,0.10394616523229026
445,1.0,2242.0,rcp85,ce_betas_SSP3,pulse,0.18164020934213726
446,1.0,2243.0,rcp45,ce_betas_SSP3,pulse,0.10383300878368756
447,1.0,2243.0,rcp85,ce_betas_SSP3,pulse,0.18096873087732904
448,1.0,2244.0,rcp45,ce_betas_SSP3,pulse,0.10363007416722322
449,1.0,2244.0,rcp85,ce_betas_SSP3,pulse,0.1802384981585898
450,1.0,2245.0,rcp45,ce_betas_SSP3,pulse,0.103244657196926
451,1.0,2245.0,rcp85,ce_betas_SSP3,pulse,0.1794082752465029
452,1.0,2246.0,rcp45,ce_betas_SSP3,pulse,0.10272072472952944
453,1.0,2246.0,rcp85,ce_betas_SSP3,pulse,0.1785051421883865
454,1.0,2247.0,rcp45,ce_betas_SSP3,pulse,0.10216942496609811
455,1.0,2247.0,rcp85,ce_betas_SSP3,pulse,0.17758909828854746
456,1.0,2248.0,rcp45,ce_betas_SSP3,pulse,0.10156581138394398
457,1.0,2248.0,rcp85,ce_betas_SSP3,pulse,0.17665008689418774
458,1.0,2249.0,rcp45,ce_betas_SSP3,pulse,0.10095876273822961
459,1.0,2249.0,rcp85,ce_betas_SSP3,pulse,0.17571448101634016
460,1.0,2250.0,rcp45,ce_betas_SSP3,pulse,0.10036347742062356
461,1.0,2250.0,rcp85,ce_betas_SSP3,pulse,0.17478978300210318
462,1.0,2251.0,rcp45,ce_betas_SSP3,pulse,0.09981473315856805
463,1.0,2251.0,rcp85,ce_betas_SSP3,pulse,0.17389277211661625
464,1.0,2252.0,rcp45,ce_betas_SSP3,pulse,0.0993707265303072
465,1.0,2252.0,rcp85,ce_betas_SSP3,pulse,0.173052227071403
466,1.0,2253.0,rcp45,ce_betas_SSP3,pulse,0.09907570691509535
467,1.0,2253.0,rcp85,ce_betas_SSP3,pulse,0.1722898568136156
468,1.0,2254.0,rcp45,ce_betas_SSP3,pulse,0.09891135425835111
469,1.0,2254.0,rcp85,ce_betas_SSP3,pulse,0.17159587716010363
470,1.0,2255.0,rcp45,ce_betas_SSP3,pulse,0.09871836193325319
471,1.0,2255.0,rcp85,ce_betas_SSP3,pulse,0.17088965770060893
472,1.0,2256.0,rcp45,ce_betas_SSP3,pulse,0.09851988562158301
473,1.0,2256.0,rcp85,ce_betas_SSP3,pulse,0.1701826536037258
474,1.0,2257.0,rcp45,ce_betas_SSP3,pulse,0.09824852950579412
475,1.0,2257.0,rcp85,ce_betas_SSP3,pulse,0.1694408790437664
476,1.0,2258.0,rcp45,ce_betas_SSP3,pulse,0.09785297884695256
477,1.0,2258.0,rcp85,ce_betas_SSP3,pulse,0.16863860924143204
478,1.0,2259.0,rcp45,ce_betas_SSP3,pulse,0.09739683427336783
479,1.0,2259.0,rcp85,ce_betas_SSP3,pulse,0.16780779353791284
480,1.0,2260.0,rcp45,ce_betas_SSP3,pulse,0.0968274294356682
481,1.0,2260.0,rcp85,ce_betas_SSP3,pulse,0.16692218432875422
482,1.0,2261.0,rcp45,ce_betas_SSP3,pulse,0.09624203437556085
483,1.0,2261.0,rcp85,ce_betas_SSP3,pulse,0.1660306785767331
484,1.0,2262.0,rcp45,ce_betas_SSP3,pulse,0.09571223679525624
485,1.0,2262.0,rcp85,ce_betas_SSP3,pulse,0.16516909671926377
486,1.0,2263.0,rcp45,ce_betas_SSP3,pulse,0.09524576426514764
487,1.0,2263.0,rcp85,ce_betas_SSP3,pulse,0.16434125948809392
488,1.0,2264.0,rcp45,ce_betas_SSP3,pulse,0.09493089672808748
489,1.0,2264.0,rcp85,ce_betas_SSP3,pulse,0.16359109651537476
490,1.0,2265.0,rcp45,ce_betas_SSP3,pulse,0.09478312214849476
491,1.0,2265.0,rcp85,ce_betas_SSP3,pulse,0.16292612261257972
492,1.0,2266.0,rcp45,ce_betas_SSP3,pulse,0.09471703734141174
493,1.0,2266.0,rcp85,ce_betas_SSP3,pulse,0.16230358177775045
494,1.0,2267.0,rcp45,ce_betas_SSP3,pulse,0.09470147377927568
495,1.0,2267.0,rcp85,ce_betas_SSP3,pulse,0.16170787103517353
496,1.0,2268.0,rcp45,ce_betas_SSP3,pulse,0.09446456936707485
497,1.0,2268.0,rcp85,ce_betas_SSP3,pulse,0.16100390596748995
498,1.0,2269.0,rcp45,ce_betas_SSP3,pulse,0.09408949066363224
499,1.0,2269.0,rcp85,ce_betas_SSP3,pulse,0.1602333756230298
500,1.0,2270.0,rcp45,ce_betas_SSP3,pulse,0.09357679533300726
501,1.0,2270.0,rcp85,ce_betas_SSP3,pulse,0.15939677141149308
502,1.0,2271.0,rcp45,ce_betas_SSP3,pulse,0.09301610582478895
503,1.0,2271.0,rcp85,ce_betas_SSP3,pulse,0.1585386804030614
504,1.0,2272.0,rcp45,ce_betas_SSP3,pulse,0.0924228117209821
505,1.0,2272.0,rcp85,ce_betas_SSP3,pulse,0.15766679495365082
506,1.0,2273.0,rcp45,ce_betas_SSP3,pulse,0.09188397603294479
507,1.0,2273.0,rcp85,ce_betas_SSP3,pulse,0.15682422527589485
508,1.0,2274.0,rcp45,ce_betas_SSP3,pulse,0.09148079648552418
509,1.0,2274.0,rcp85,ce_betas_SSP3,pulse,0.15605092828801298
510,1.0,2275.0,rcp45,ce_betas_SSP3,pulse,0.0912235129457383
511,1.0,2275.0,rcp85,ce_betas_SSP3,pulse,0.15535172773537456
512,1.0,2276.0,rcp45,ce_betas_SSP3,pulse,0.09103817370476691
513,1.0,2276.0,rcp85,ce_betas_SSP3,pulse,0.1546900039366048
514,1.0,2277.0,rcp45,ce_betas_SSP3,pulse,0.09080658080084784
515,1.0,2277.0,rcp85,ce_betas_SSP3,pulse,0.15400749144338513
516,1.0,2278.0,rcp45,ce_betas_SSP3,pulse,0.09052490023453445
517,1.0,2278.0,rcp85,ce_betas_SSP3,pulse,0.15330237441278635
518,1.0,2279.0,rcp45,ce_betas_SSP3,pulse,0.09015022611750768
519,1.0,2279.0,rcp85,ce_betas_SSP3,pulse,0.1525536828520111
520,1.0,2280.0,rcp45,ce_betas_SSP3,pulse,0.0896496737499471
521,1.0,2280.0,rcp85,ce_betas_SSP3,pulse,0.15174545249493665
522,1.0,2281.0,rcp45,ce_betas_SSP3,pulse,0.08911675359003907
523,1.0,2281.0,rcp85,ce_betas_SSP3,pulse,0.15092369379993337
524,1.0,2282.0,rcp45,ce_betas_SSP3,pulse,0.08860077175368886
525,1.0,2282.0,rcp85,ce_betas_SSP3,pulse,0.15011260394504272
526,1.0,2283.0,rcp45,ce_betas_SSP3,pulse,0.08811012281036691
527,1.0,2283.0,rcp85,ce_betas_SSP3,pulse,0.14931624155447876
528,1.0,2284.0,rcp45,ce_betas_SSP3,pulse,0.08771563968354668
529,1.0,2284.0,rcp85,ce_betas_SSP3,pulse,0.14856922344712822
530,1.0,2285.0,rcp45,ce_betas_SSP3,pulse,0.08748576416736241
531,1.0,2285.0,rcp85,ce_betas_SSP3,pulse,0.14790473984590816
532,1.0,2286.0,rcp45,ce_betas_SSP3,pulse,0.0873894096399736
533,1.0,2286.0,rcp85,ce_betas_SSP3,pulse,0.14730741613743065
534,1.0,2287.0,rcp45,ce_betas_SSP3,pulse,0.08728425877532389
535,1.0,2287.0,rcp85,ce_betas_SSP3,pulse,0.14670771152086323
536,1.0,2288.0,rcp45,ce_betas_SSP3,pulse,0.08711359871845126
537,1.0,2288.0,rcp85,ce_betas_SSP3,pulse,0.14607807042441215
538,1.0,2289.0,rcp45,ce_betas_SSP3,pulse,0.08671468737580475
539,1.0,2289.0,rcp85,ce_betas_SSP3,pulse,0.14533947866288913
540,1.0,2290.0,rcp45,ce_betas_SSP3,pulse,0.08628440010875084
541,1.0,2290.0,rcp85,ce_betas_SSP3,pulse,0.14458791972840573
542,1.0,2291.0,rcp45,ce_betas_SSP3,pulse,0.0857802685022014
543,1.0,2291.0,rcp85,ce_betas_SSP3,pulse,0.14380280869484002
544,1.0,2292.0,rcp45,ce_betas_SSP3,pulse,0.08523176891556712
545,1.0,2292.0,rcp85,ce_betas_SSP3,pulse,0.1429985539702968
546,1.0,2293.0,rcp45,ce_betas_SSP3,pulse,0.0846870719074695
547,1.0,2293.0,rcp85,ce_betas_SSP3,pulse,0.14219856784248608
548,1.0,2294.0,rcp45,ce_betas_SSP3,pulse,0.0842247388968514
549,1.0,2294.0,rcp85,ce_betas_SSP3,pulse,0.14144084672907078
550,1.0,2295.0,rcp45,ce_betas_SSP3,pulse,0.0839273848256457
551,1.0,2295.0,rcp85,ce_betas_SSP3,pulse,0.1407651428932486
552,1.0,2296.0,rcp45,ce_betas_SSP3,pulse,0.08373798065994664
553,1.0,2296.0,rcp85,ce_betas_SSP3,pulse,0.14014371176824006
554,1.0,2297.0,rcp45,ce_betas_SSP3,pulse,0.08363951122944514
555,1.0,2297.0,rcp85,ce_betas_SSP3,pulse,0.13956815881017812
556,1.0,2298.0,rcp45,ce_betas_SSP3,pulse,0.08348550908778679
557,1.0,2298.0,rcp85,ce_betas_SSP3,pulse,0.13896780578201678
558,1.0,2299.0,rcp45,ce_betas_SSP3,pulse,0.08318732982129723
559,1.0,2299.0,rcp85,ce_betas_SSP3,pulse,0.13830006639410133
560,1.0,2300.0,rcp45,ce_betas_SSP3,pulse,0.08270799260415419
561,1.0,2300.0,rcp85,ce_betas_SSP3,pulse,0.13754737153548657
562,2.0,2020.0,rcp45,ce_betas_SSP3,pulse,0.0032208551494106153
563,2.0,2020.0,rcp85,ce_betas_SSP3,pulse,-0.0006123309998514415
564,2.0,2021.0,rcp45,ce_betas_SSP3,pulse,0.010803476473565225
565,2.0,2021.0,rcp85,ce_betas_SSP3,pulse,0.006839538019361239
566,2.0,2022.0,rcp45,ce_betas_SSP3,pulse,0.015462646535075307
567,2.0,2022.0,rcp85,ce_betas_SSP3,pulse,0.007236687823240578
568,2.0,2023.0,rcp45,ce_betas_SSP3,pulse,0.02258420648917835
569,2.0,2023.0,rcp85,ce_betas_SSP3,pulse,0.013852272758035264
570,2.0,2024.0,rcp45,ce_betas_SSP3,pulse,0.030229666848699634
571,2.0,2024.0,rcp85,ce_betas_SSP3,pulse,0.020907601815947044
572,2.0,2025.0,rcp45,ce_betas_SSP3,pulse,0.037309725488408295
573,2.0,2025.0,rcp85,ce_betas_SSP3,pulse,0.031139863963152766
574,2.0,2026.0,rcp45,ce_betas_SSP3,pulse,0.03387958202119768
575,2.0,2026.0,rcp85,ce_betas_SSP3,pulse,0.024996649053544474
576,2.0,2027.0,rcp45,ce_betas_SSP3,pulse,0.03413258040590112
577,2.0,2027.0,rcp85,ce_betas_SSP3,pulse,0.023594075415431896
578,2.0,2028.0,rcp45,ce_betas_SSP3,pulse,0.03954030004768413
579,2.0,2028.0,rcp85,ce_betas_SSP3,pulse,0.03292643971737211
580,2.0,2029.0,rcp45,ce_betas_SSP3,pulse,0.041635780195274565
581,2.0,2029.0,rcp85,ce_betas_SSP3,pulse,0.038857221815803096
582,2.0,2030.0,rcp45,ce_betas_SSP3,pulse,0.0440280798737293
583,2.0,2030.0,rcp85,ce_betas_SSP3,pulse,0.04307239613852808
584,2.0,2031.0,rcp45,ce_betas_SSP3,pulse,0.05168964053086267
585,2.0,2031.0,rcp85,ce_betas_SSP3,pulse,0.053001455570199155
586,2.0,2032.0,rcp45,ce_betas_SSP3,pulse,0.05456078042760523
587,2.0,2032.0,rcp85,ce_betas_SSP3,pulse,0.05330647739591111
588,2.0,2033.0,rcp45,ce_betas_SSP3,pulse,0.05397605193336525
589,2.0,2033.0,rcp85,ce_betas_SSP3,pulse,0.05488670196217489
590,2.0,2034.0,rcp45,ce_betas_SSP3,pulse,0.053031130320000695
591,2.0,2034.0,rcp85,ce_betas_SSP3,pulse,0.05060057549483112
592,2.0,2035.0,rcp45,ce_betas_SSP3,pulse,0.05716325383242388
593,2.0,2035.0,rcp85,ce_betas_SSP3,pulse,0.0573617380512668
594,2.0,2036.0,rcp45,ce_betas_SSP3,pulse,0.057289523838715356
595,2.0,2036.0,rcp85,ce_betas_SSP3,pulse,0.059517885876894605
596,2.0,2037.0,rcp45,ce_betas_SSP3,pulse,0.05716045812345219
597,2.0,2037.0,rcp85,ce_betas_SSP3,pulse,0.0596962869861511
598,2.0,2038.0,rcp45,ce_betas_SSP3,pulse,0.05984450488037416
599,2.0,2038.0,rcp85,ce_betas_SSP3,pulse,0.059721948962133294
600,2.0,2039.0,rcp45,ce_betas_SSP3,pulse,0.06230394653211596
601,2.0,2039.0,rcp85,ce_betas_SSP3,pulse,0.06080912814104201
602,2.0,2040.0,rcp45,ce_betas_SSP3,pulse,0.061973359833672415
603,2.0,2040.0,rcp85,ce_betas_SSP3,pulse,0.0607208638644523
604,2.0,2041.0,rcp45,ce_betas_SSP3,pulse,0.06313750465302027
605,2.0,2041.0,rcp85,ce_betas_SSP3,pulse,0.0615288715961533
606,2.0,2042.0,rcp45,ce_betas_SSP3,pulse,0.06775379094694851
607,2.0,2042.0,rcp85,ce_betas_SSP3,pulse,0.06748972727747056
608,2.0,2043.0,rcp45,ce_betas_SSP3,pulse,0.0700579474305248
609,2.0,2043.0,rcp85,ce_betas_SSP3,pulse,0.07275670543537592
610,2.0,2044.0,rcp45,ce_betas_SSP3,pulse,0.0713082150546372
611,2.0,2044.0,rcp85,ce_betas_SSP3,pulse,0.07626721147383102
612,2.0,2045.0,rcp45,ce_betas_SSP3,pulse,0.07287733824512471
613,2.0,2045.0,rcp85,ce_betas_SSP3,pulse,0.07898218756344959
614,2.0,2046.0,rcp45,ce_betas_SSP3,pulse,0.07486108633080135
615,2.0,2046.0,rcp85,ce_betas_SSP3,pulse,0.08418042327634222
616,2.0,2047.0,rcp45,ce_betas_SSP3,pulse,0.07560700962488004
617,2.0,2047.0,rcp85,ce_betas_SSP3,pulse,0.08561674629450958
618,2.0,2048.0,rcp45,ce_betas_SSP3,pulse,0.07634878907675245
619,2.0,2048.0,rcp85,ce_betas_SSP3,pulse,0.08804052738384305
620,2.0,2049.0,rcp45,ce_betas_SSP3,pulse,0.07827280992446801
621,2.0,2049.0,rcp85,ce_betas_SSP3,pulse,0.09122104592739473
622,2.0,2050.0,rcp45,ce_betas_SSP3,pulse,0.07928998148225154
623,2.0,2050.0,rcp85,ce_betas_SSP3,pulse,0.09407299495035898
624,2.0,2051.0,rcp45,ce_betas_SSP3,pulse,0.08152848284270336
625,2.0,2051.0,rcp85,ce_betas_SSP3,pulse,0.09781223615804818
626,2.0,2052.0,rcp45,ce_betas_SSP3,pulse,0.08088622305607467
627,2.0,2052.0,rcp85,ce_betas_SSP3,pulse,0.09607931758160697
628,2.0,2053.0,rcp45,ce_betas_SSP3,pulse,0.0825768312778383
629,2.0,2053.0,rcp85,ce_betas_SSP3,pulse,0.09840233807402049
630,2.0,2054.0,rcp45,ce_betas_SSP3,pulse,0.08279347386680079
631,2.0,2054.0,rcp85,ce_betas_SSP3,pulse,0.09952309495525821
632,2.0,2055.0,rcp45,ce_betas_SSP3,pulse,0.0836078401693925
633,2.0,2055.0,rcp85,ce_betas_SSP3,pulse,0.10115168118001198
634,2.0,2056.0,rcp45,ce_betas_SSP3,pulse,0.0825237169065211
635,2.0,2056.0,rcp85,ce_betas_SSP3,pulse,0.102102199837138
636,2.0,2057.0,rcp45,ce_betas_SSP3,pulse,0.08340050078166082
637,2.0,2057.0,rcp85,ce_betas_SSP3,pulse,0.10489579595108992
638,2.0,2058.0,rcp45,ce_betas_SSP3,pulse,0.08426670425861853
639,2.0,2058.0,rcp85,ce_betas_SSP3,pulse,0.10711794882272978
640,2.0,2059.0,rcp45,ce_betas_SSP3,pulse,0.08557901764213724
641,2.0,2059.0,rcp85,ce_betas_SSP3,pulse,0.10939116358524913
642,2.0,2060.0,rcp45,ce_betas_SSP3,pulse,0.08574956262041951
643,2.0,2060.0,rcp85,ce_betas_SSP3,pulse,0.10930217643332667
644,2.0,2061.0,rcp45,ce_betas_SSP3,pulse,0.08643126796507769
645,2.0,2061.0,rcp85,ce_betas_SSP3,pulse,0.11118628181829725
646,2.0,2062.0,rcp45,ce_betas_SSP3,pulse,0.08678348968894523
647,2.0,2062.0,rcp85,ce_betas_SSP3,pulse,0.1117419246585164
648,2.0,2063.0,rcp45,ce_betas_SSP3,pulse,0.08515034269848384
649,2.0,2063.0,rcp85,ce_betas_SSP3,pulse,0.11159087132499754
650,2.0,2064.0,rcp45,ce_betas_SSP3,pulse,0.08483109429484077
651,2.0,2064.0,rcp85,ce_betas_SSP3,pulse,0.11093119370481871
652,2.0,2065.0,rcp45,ce_betas_SSP3,pulse,0.08492542042197278
653,2.0,2065.0,rcp85,ce_betas_SSP3,pulse,0.1130897875107259
654,2.0,2066.0,rcp45,ce_betas_SSP3,pulse,0.08519520159812356
655,2.0,2066.0,rcp85,ce_betas_SSP3,pulse,0.11518432747949643
656,2.0,2067.0,rcp45,ce_betas_SSP3,pulse,0.08547686768093517
657,2.0,2067.0,rcp85,ce_betas_SSP3,pulse,0.11525597110557871
658,2.0,2068.0,rcp45,ce_betas_SSP3,pulse,0.08601175758972959
659,2.0,2068.0,rcp85,ce_betas_SSP3,pulse,0.11536836024351596
660,2.0,2069.0,rcp45,ce_betas_SSP3,pulse,0.08516442094438552
661,2.0,2069.0,rcp85,ce_betas_SSP3,pulse,0.11778619785662371
662,2.0,2070.0,rcp45,ce_betas_SSP3,pulse,0.08527446827184378
663,2.0,2070.0,rcp85,ce_betas_SSP3,pulse,0.11947770921040532
664,2.0,2071.0,rcp45,ce_betas_SSP3,pulse,0.08423990708990467
665,2.0,2071.0,rcp85,ce_betas_SSP3,pulse,0.11764463789561333
666,2.0,2072.0,rcp45,ce_betas_SSP3,pulse,0.08385991686215245
667,2.0,2072.0,rcp85,ce_betas_SSP3,pulse,0.11763439303247365
668,2.0,2073.0,rcp45,ce_betas_SSP3,pulse,0.08353003424733771
669,2.0,2073.0,rcp85,ce_betas_SSP3,pulse,0.11838416445559886
670,2.0,2074.0,rcp45,ce_betas_SSP3,pulse,0.08313675114385057
671,2.0,2074.0,rcp85,ce_betas_SSP3,pulse,0.11907374397343516
672,2.0,2075.0,rcp45,ce_betas_SSP3,pulse,0.08282471135496633
673,2.0,2075.0,rcp85,ce_betas_SSP3,pulse,0.12046356647194219
674,2.0,2076.0,rcp45,ce_betas_SSP3,pulse,0.08278424064676905
675,2.0,2076.0,rcp85,ce_betas_SSP3,pulse,0.12020178311726465
676,2.0,2077.0,rcp45,ce_betas_SSP3,pulse,0.0826612554472201
677,2.0,2077.0,rcp85,ce_betas_SSP3,pulse,0.12151643246866232
678,2.0,2078.0,rcp45,ce_betas_SSP3,pulse,0.08320434129977818
679,2.0,2078.0,rcp85,ce_betas_SSP3,pulse,0.12390094239172056
680,2.0,2079.0,rcp45,ce_betas_SSP3,pulse,0.08302408656608067
681,2.0,2079.0,rcp85,ce_betas_SSP3,pulse,0.12438773170364016
682,2.0,2080.0,rcp45,ce_betas_SSP3,pulse,0.08202340475528654
683,2.0,2080.0,rcp85,ce_betas_SSP3,pulse,0.1246782918218661
684,2.0,2081.0,rcp45,ce_betas_SSP3,pulse,0.08206905090620407
685,2.0,2081.0,rcp85,ce_betas_SSP3,pulse,0.1278389457081626
686,2.0,2082.0,rcp45,ce_betas_SSP3,pulse,0.08137739521046611
687,2.0,2082.0,rcp85,ce_betas_SSP3,pulse,0.12849070120509729
688,2.0,2083.0,rcp45,ce_betas_SSP3,pulse,0.07941305209537798
689,2.0,2083.0,rcp85,ce_betas_SSP3,pulse,0.1288782045614635
690,2.0,2084.0,rcp45,ce_betas_SSP3,pulse,0.0794118732579949
691,2.0,2084.0,rcp85,ce_betas_SSP3,pulse,0.1296495038583089
692,2.0,2085.0,rcp45,ce_betas_SSP3,pulse,0.07870664083346043
693,2.0,2085.0,rcp85,ce_betas_SSP3,pulse,0.1292322233733705
694,2.0,2086.0,rcp45,ce_betas_SSP3,pulse,0.07710219066860893
695,2.0,2086.0,rcp85,ce_betas_SSP3,pulse,0.128361078298164
696,2.0,2087.0,rcp45,ce_betas_SSP3,pulse,0.07616177247144537
697,2.0,2087.0,rcp85,ce_betas_SSP3,pulse,0.1290633173984773
