,discrate,year,rcp,variable,pulse,damages
698,2.0,2088.0,rcp45,nocons_betas_SSP3,pulse,0.059577857520797924
699,2.0,2088.0,rcp85,nocons_betas_SSP3,pulse,0.10072175655568605
700,2.0,2089.0,rcp45,nocons_betas_SSP3,pulse,0.0590122850101503
701,2.0,2089.0,rcp85,nocons_betas_SSP3,pulse,0.1005697003706344
702,2.0,2090.0,rcp45,nocons_betas_SSP3,pulse,0.059047001058687126
703,2.0,2090.0,rcp85,nocons_betas_SSP3,pulse,0.10172238532822656
704,2.0,2091.0,rcp45,nocons_betas_SSP3,pulse,0.05877079451852511
705,2.0,2091.0,rcp85,nocons_betas_SSP3,pulse,0.102403506423198
706,2.0,2092.0,rcp45,nocons_betas_SSP3,pulse,0.05864259557579526
707,2.0,2092.0,rcp85,nocons_betas_SSP3,pulse,0.10226602711211114
708,2.0,2093.0,rcp45,nocons_betas_SSP3,pulse,0.05813599268139293
709,2.0,2093.0,rcp85,nocons_betas_SSP3,pulse,0.10301086911228714
710,2.0,2094.0,rcp45,nocons_betas_SSP3,pulse,0.05778563478238835
711,2.0,2094.0,rcp85,nocons_betas_SSP3,pulse,0.10293238567786878
712,2.0,2095.0,rcp45,nocons_betas_SSP3,pulse,0.05704498528829526
713,2.0,2095.0,rcp85,nocons_betas_SSP3,pulse,0.10200086779712006
714,2.0,2096.0,rcp45,nocons_betas_SSP3,pulse,0.057037611937405856
715,2.0,2096.0,rcp85,nocons_betas_SSP3,pulse,0.10162016089399117
716,2.0,2097.0,rcp45,nocons_betas_SSP3,pulse,0.05662743610369954
717,2.0,2097.0,rcp85,nocons_betas_SSP3,pulse,0.10180679949757804
718,2.0,2098.0,rcp45,nocons_betas_SSP3,pulse,0.05591547285769041
719,2.0,2098.0,rcp85,nocons_betas_SSP3,pulse,0.10033459550601521
720,2.0,2099.0,rcp45,nocons_betas_SSP3,pulse,0.05521936776486505
721,2.0,2099.0,rcp85,nocons_betas_SSP3,pulse,0.09970176926858827
722,2.0,2100.0,rcp45,nocons_betas_SSP3,pulse,0.05468327637927805
723,2.0,2100.0,rcp85,nocons_betas_SSP3,pulse,0.09899836554197561
724,2.0,2101.0,rcp45,nocons_betas_SSP3,pulse,0.054257058356020266
725,2.0,2101.0,rcp85,nocons_betas_SSP3,pulse,0.09836341764981113
726,2.0,2102.0,rcp45,nocons_betas_SSP3,pulse,0.053788481617638176
727,2.0,2102.0,rcp85,nocons_betas_SSP3,pulse,0.09767594520339543
728,2.0,2103.0,rcp45,nocons_betas_SSP3,pulse,0.05328853309197051
729,2.0,2103.0,rcp85,nocons_betas_SSP3,pulse,0.09694639738068363
730,2.0,2104.0,rcp45,nocons_betas_SSP3,pulse,0.052724467545507525
731,2.0,2104.0,rcp85,nocons_betas_SSP3,pulse,0.09615056775446384
732,2.0,2105.0,rcp45,nocons_betas_SSP3,pulse,0.05206887453774485
733,2.0,2105.0,rcp85,nocons_betas_SSP3,pulse,0.09526885049334828
734,2.0,2106.0,rcp45,nocons_betas_SSP3,pulse,0.05138685767819373
735,2.0,2106.0,rcp85,nocons_betas_SSP3,pulse,0.09435453028106072
736,2.0,2107.0,rcp45,nocons_betas_SSP3,pulse,0.050696231937799534
737,2.0,2107.0,rcp85,nocons_betas_SSP3,pulse,0.09342306806395384
738,2.0,2108.0,rcp45,nocons_betas_SSP3,pulse,0.0500377747140658
739,2.0,2108.0,rcp85,nocons_betas_SSP3,pulse,0.09250746337601737
740,2.0,2109.0,rcp45,nocons_betas_SSP3,pulse,0.049434407239699954
741,2.0,2109.0,rcp85,nocons_betas_SSP3,pulse,0.0916262306793277
742,2.0,2110.0,rcp45,nocons_betas_SSP3,pulse,0.04892994071545554
743,2.0,2110.0,rcp85,nocons_betas_SSP3,pulse,0.09081361867684382
744,2.0,2111.0,rcp45,nocons_betas_SSP3,pulse,0.04858758555458455
745,2.0,2111.0,rcp85,nocons_betas_SSP3,pulse,0.09011789985711899
746,2.0,2112.0,rcp45,nocons_betas_SSP3,pulse,0.04820182415407475
747,2.0,2112.0,rcp85,nocons_betas_SSP3,pulse,0.08938062186944058
748,2.0,2113.0,rcp45,nocons_betas_SSP3,pulse,0.04778651960154496
749,2.0,2113.0,rcp85,nocons_betas_SSP3,pulse,0.08861332518980994
750,2.0,2114.0,rcp45,nocons_betas_SSP3,pulse,0.047247935354275766
751,2.0,2114.0,rcp85,nocons_betas_SSP3,pulse,0.08774564610894384
752,2.0,2115.0,rcp45,nocons_betas_SSP3,pulse,0.04668375205717626
753,2.0,2115.0,rcp85,nocons_betas_SSP3,pulse,0.0868533374356856
754,2.0,2116.0,rcp45,nocons_betas_SSP3,pulse,0.04605103283069533
755,2.0,2116.0,rcp85,nocons_betas_SSP3,pulse,0.08590493338492343
756,2.0,2117.0,rcp45,nocons_betas_SSP3,pulse,0.045407516706793244
757,2.0,2117.0,rcp85,nocons_betas_SSP3,pulse,0.08494506062191243
758,2.0,2118.0,rcp45,nocons_betas_SSP3,pulse,0.044771065311308124
759,2.0,2118.0,rcp85,nocons_betas_SSP3,pulse,0.08398776795041166
760,2.0,2119.0,rcp45,nocons_betas_SSP3,pulse,0.04416723555628936
761,2.0,2119.0,rcp85,nocons_betas_SSP3,pulse,0.08305255873043446
762,2.0,2120.0,rcp45,nocons_betas_SSP3,pulse,0.043656989648711196
763,2.0,2120.0,rcp85,nocons_betas_SSP3,pulse,0.08218480173583181
764,2.0,2121.0,rcp45,nocons_betas_SSP3,pulse,0.04325407674136334
765,2.0,2121.0,rcp85,nocons_betas_SSP3,pulse,0.08139392634199054
766,2.0,2122.0,rcp45,nocons_betas_SSP3,pulse,0.04293608516410465
767,2.0,2122.0,rcp85,nocons_betas_SSP3,pulse,0.08066260786249663
768,2.0,2123.0,rcp45,nocons_betas_SSP3,pulse,0.04250946609808551
769,2.0,2123.0,rcp85,nocons_betas_SSP3,pulse,0.07984847175744501
770,2.0,2124.0,rcp45,nocons_betas_SSP3,pulse,0.04208174943196887
771,2.0,2124.0,rcp85,nocons_betas_SSP3,pulse,0.07903122040958002
772,2.0,2125.0,rcp45,nocons_betas_SSP3,pulse,0.04155244662266294
773,2.0,2125.0,rcp85,nocons_betas_SSP3,pulse,0.07813819331660736
774,2.0,2126.0,rcp45,nocons_betas_SSP3,pulse,0.040958422113007646
775,2.0,2126.0,rcp85,nocons_betas_SSP3,pulse,0.07719735431156659
776,2.0,2127.0,rcp45,nocons_betas_SSP3,pulse,0.04035899979553403
777,2.0,2127.0,rcp85,nocons_betas_SSP3,pulse,0.07625241717032048
778,2.0,2128.0,rcp45,nocons_betas_SSP3,pulse,0.03976260314491577
779,2.0,2128.0,rcp85,nocons_betas_SSP3,pulse,0.07530981757897497
780,2.0,2129.0,rcp45,nocons_betas_SSP3,pulse,0.039207671021557505
781,2.0,2129.0,rcp85,nocons_betas_SSP3,pulse,0.07439732444291
782,2.0,2130.0,rcp45,nocons_betas_SSP3,pulse,0.03873707112394232
783,2.0,2130.0,rcp85,nocons_betas_SSP3,pulse,0.07354532527396127
784,2.0,2131.0,rcp45,nocons_betas_SSP3,pulse,0.03842294392353723
785,2.0,2131.0,rcp85,nocons_betas_SSP3,pulse,0.07280433429016948
786,2.0,2132.0,rcp45,nocons_betas_SSP3,pulse,0.03809754646760036
787,2.0,2132.0,rcp85,nocons_betas_SSP3,pulse,0.07205477988411864
788,2.0,2133.0,rcp45,nocons_betas_SSP3,pulse,0.037769682416642456
789,2.0,2133.0,rcp85,nocons_betas_SSP3,pulse,0.07130311908001517
790,2.0,2134.0,rcp45,nocons_betas_SSP3,pulse,0.037362898417857685
791,2.0,2134.0,rcp85,nocons_betas_SSP3,pulse,0.07049611646612174
792,2.0,2135.0,rcp45,nocons_betas_SSP3,pulse,0.036875474086082945
793,2.0,2135.0,rcp85,nocons_betas_SSP3,pulse,0.06963355456095867
794,2.0,2136.0,rcp45,nocons_betas_SSP3,pulse,0.03631723935797206
795,2.0,2136.0,rcp85,nocons_betas_SSP3,pulse,0.06872325248872435
796,2.0,2137.0,rcp45,nocons_betas_SSP3,pulse,0.035766607203216054
797,2.0,2137.0,rcp85,nocons_betas_SSP3,pulse,0.06782028167579436
798,2.0,2138.0,rcp45,nocons_betas_SSP3,pulse,0.035223607180259534
799,2.0,2138.0,rcp85,nocons_betas_SSP3,pulse,0.06692484165418844
800,2.0,2139.0,rcp45,nocons_betas_SSP3,pulse,0.03470089851831011
801,2.0,2139.0,rcp85,nocons_betas_SSP3,pulse,0.06604576329610323
802,2.0,2140.0,rcp45,nocons_betas_SSP3,pulse,0.03421488275600791
803,2.0,2140.0,rcp85,nocons_betas_SSP3,pulse,0.06519424461722463
804,2.0,2141.0,rcp45,nocons_betas_SSP3,pulse,0.03380149083642591
805,2.0,2141.0,rcp85,nocons_betas_SSP3,pulse,0.0643945109003102
806,2.0,2142.0,rcp45,nocons_betas_SSP3,pulse,0.03344375723995883
807,2.0,2142.0,rcp85,nocons_betas_SSP3,pulse,0.06363457235425486
808,2.0,2143.0,rcp45,nocons_betas_SSP3,pulse,0.03308247840485894
809,2.0,2143.0,rcp85,nocons_betas_SSP3,pulse,0.06287423795712238
810,2.0,2144.0,rcp45,nocons_betas_SSP3,pulse,0.03272380254386891
811,2.0,2144.0,rcp85,nocons_betas_SSP3,pulse,0.06211776548297494
812,2.0,2145.0,rcp45,nocons_betas_SSP3,pulse,0.03234714433767744
813,2.0,2145.0,rcp85,nocons_betas_SSP3,pulse,0.061351536215378345
814,2.0,2146.0,rcp45,nocons_betas_SSP3,pulse,0.03192300165206196
815,2.0,2146.0,rcp85,nocons_betas_SSP3,pulse,0.060556264600915906
816,2.0,2147.0,rcp45,nocons_betas_SSP3,pulse,0.03150338203824653
817,2.0,2147.0,rcp85,nocons_betas_SSP3,pulse,0.059766900307991
818,2.0,2148.0,rcp45,nocons_betas_SSP3,pulse,0.031064981562211033
819,2.0,2148.0,rcp85,nocons_betas_SSP3,pulse,0.058968214248205794
820,2.0,2149.0,rcp45,nocons_betas_SSP3,pulse,0.03062777500185716
821,2.0,2149.0,rcp85,nocons_betas_SSP3,pulse,0.05817316972920337
822,2.0,2150.0,rcp45,nocons_betas_SSP3,pulse,0.030201342824096426
823,2.0,2150.0,rcp85,nocons_betas_SSP3,pulse,0.057387877067779675
824,2.0,2151.0,rcp45,nocons_betas_SSP3,pulse,0.02979222190922265
825,2.0,2151.0,rcp85,nocons_betas_SSP3,pulse,0.05661704723202263
826,2.0,2152.0,rcp45,nocons_betas_SSP3,pulse,0.029435846817890132
827,2.0,2152.0,rcp85,nocons_betas_SSP3,pulse,0.055883912455193224
828,2.0,2153.0,rcp45,nocons_betas_SSP3,pulse,0.029155338255680764
829,2.0,2153.0,rcp85,nocons_betas_SSP3,pulse,0.05520323900844173
830,2.0,2154.0,rcp45,nocons_betas_SSP3,pulse,0.028914022632217606
831,2.0,2154.0,rcp85,nocons_betas_SSP3,pulse,0.05455114008868761
832,2.0,2155.0,rcp45,nocons_betas_SSP3,pulse,0.028642468430407155
833,2.0,2155.0,rcp85,nocons_betas_SSP3,pulse,0.05388318124432017
834,2.0,2156.0,rcp45,nocons_betas_SSP3,pulse,0.0283416525069066
835,2.0,2156.0,rcp85,nocons_betas_SSP3,pulse,0.05320044527104492
836,2.0,2157.0,rcp45,nocons_betas_SSP3,pulse,0.02799732539796204
837,2.0,2157.0,rcp85,nocons_betas_SSP3,pulse,0.05249432995677742
838,2.0,2158.0,rcp45,nocons_betas_SSP3,pulse,0.02760639609004264
839,2.0,2158.0,rcp85,nocons_betas_SSP3,pulse,0.0517634117672232
840,2.0,2159.0,rcp45,nocons_betas_SSP3,pulse,0.027191590525708204
841,2.0,2159.0,rcp85,nocons_betas_SSP3,pulse,0.05102247537230844
842,2.0,2160.0,rcp45,nocons_betas_SSP3,pulse,0.026778159716186432
843,2.0,2160.0,rcp85,nocons_betas_SSP3,pulse,0.05028763533545798
844,2.0,2161.0,rcp45,nocons_betas_SSP3,pulse,0.02639012025129475
845,2.0,2161.0,rcp85,nocons_betas_SSP3,pulse,0.049573925722177746
846,2.0,2162.0,rcp45,nocons_betas_SSP3,pulse,0.02605343990112109
847,2.0,2162.0,rcp85,nocons_betas_SSP3,pulse,0.04889734209296837
848,2.0,2163.0,rcp45,nocons_betas_SSP3,pulse,0.025790038237463835
849,2.0,2163.0,rcp85,nocons_betas_SSP3,pulse,0.048271090234331696
850,2.0,2164.0,rcp45,nocons_betas_SSP3,pulse,0.025577960214656227
851,2.0,2164.0,rcp85,nocons_betas_SSP3,pulse,0.047681137923022796
852,2.0,2165.0,rcp45,nocons_betas_SSP3,pulse,0.02532041520568856
853,2.0,2165.0,rcp85,nocons_betas_SSP3,pulse,0.04706783073349079
854,2.0,2166.0,rcp45,nocons_betas_SSP3,pulse,0.025058545998659972
855,2.0,2166.0,rcp85,nocons_betas_SSP3,pulse,0.04645665539282727
856,2.0,2167.0,rcp45,nocons_betas_SSP3,pulse,0.024726687557075067
857,2.0,2167.0,rcp85,nocons_betas_SSP3,pulse,0.045807763871809556
858,2.0,2168.0,rcp45,nocons_betas_SSP3,pulse,0.024360603946071237
859,2.0,2168.0,rcp85,nocons_betas_SSP3,pulse,0.04514336753775827
860,2.0,2169.0,rcp45,nocons_betas_SSP3,pulse,0.023982658634869567
861,2.0,2169.0,rcp85,nocons_betas_SSP3,pulse,0.04447725778409677
862,2.0,2170.0,rcp45,nocons_betas_SSP3,pulse,0.023610099772762877
863,2.0,2170.0,rcp85,nocons_betas_SSP3,pulse,0.04381993789813237
864,2.0,2171.0,rcp45,nocons_betas_SSP3,pulse,0.02325480911618362
865,2.0,2171.0,rcp85,nocons_betas_SSP3,pulse,0.043178508657492766
866,2.0,2172.0,rcp45,nocons_betas_SSP3,pulse,0.022934289979746572
867,2.0,2172.0,rcp85,nocons_betas_SSP3,pulse,0.04256332403789681
868,2.0,2173.0,rcp45,nocons_betas_SSP3,pulse,0.022673979575603537
869,2.0,2173.0,rcp85,nocons_betas_SSP3,pulse,0.04198928652286645
870,2.0,2174.0,rcp45,nocons_betas_SSP3,pulse,0.022437926611345423
871,2.0,2174.0,rcp85,nocons_betas_SSP3,pulse,0.041434690494048035
872,2.0,2175.0,rcp45,nocons_betas_SSP3,pulse,0.02221629940859782
873,2.0,2175.0,rcp85,nocons_betas_SSP3,pulse,0.04089356732973879
874,2.0,2176.0,rcp45,nocons_betas_SSP3,pulse,0.021983076096309923
875,2.0,2176.0,rcp85,nocons_betas_SSP3,pulse,0.04035051562369553
876,2.0,2177.0,rcp45,nocons_betas_SSP3,pulse,0.02171514516060679
877,2.0,2177.0,rcp85,nocons_betas_SSP3,pulse,0.03979205421610704
878,2.0,2178.0,rcp45,nocons_betas_SSP3,pulse,0.02141275258618748
879,2.0,2178.0,rcp85,nocons_betas_SSP3,pulse,0.03921855511812437
880,2.0,2179.0,rcp45,nocons_betas_SSP3,pulse,0.021098890749742385
881,2.0,2179.0,rcp85,nocons_betas_SSP3,pulse,0.038643628903287784
882,2.0,2180.0,rcp45,nocons_betas_SSP3,pulse,0.020775964417247786
883,2.0,2180.0,rcp85,nocons_betas_SSP3,pulse,0.03806875428199441
884,2.0,2181.0,rcp45,nocons_betas_SSP3,pulse,0.02045667904626784
885,2.0,2181.0,rcp85,nocons_betas_SSP3,pulse,0.0375013322517886
886,2.0,2182.0,rcp45,nocons_betas_SSP3,pulse,0.02014244868249352
887,2.0,2182.0,rcp85,nocons_betas_SSP3,pulse,0.03694215291075233
888,2.0,2183.0,rcp45,nocons_betas_SSP3,pulse,0.019840152890942115
889,2.0,2183.0,rcp85,nocons_betas_SSP3,pulse,0.03639513397333227
890,2.0,2184.0,rcp45,nocons_betas_SSP3,pulse,0.01955731590026249
891,2.0,2184.0,rcp85,nocons_betas_SSP3,pulse,0.03586450509879973
892,2.0,2185.0,rcp45,nocons_betas_SSP3,pulse,0.019303603965729672
893,2.0,2185.0,rcp85,nocons_betas_SSP3,pulse,0.035355656330463184
894,2.0,2186.0,rcp45,nocons_betas_SSP3,pulse,0.019097422043270904
895,2.0,2186.0,rcp85,nocons_betas_SSP3,pulse,0.03487887987127484
896,2.0,2187.0,rcp45,nocons_betas_SSP3,pulse,0.01888972885699828
897,2.0,2187.0,rcp85,nocons_betas_SSP3,pulse,0.034406057610739456
898,2.0,2188.0,rcp45,nocons_betas_SSP3,pulse,0.01868745816404707
899,2.0,2188.0,rcp85,nocons_betas_SSP3,pulse,0.03394109476672
900,2.0,2189.0,rcp45,nocons_betas_SSP3,pulse,0.018485950546252197
901,2.0,2189.0,rcp85,nocons_betas_SSP3,pulse,0.033481312830553306
902,2.0,2190.0,rcp45,nocons_betas_SSP3,pulse,0.01824821664232925
903,2.0,2190.0,rcp85,nocons_betas_SSP3,pulse,0.03300588187113264
904,2.0,2191.0,rcp45,nocons_betas_SSP3,pulse,0.01798794154636193
905,2.0,2191.0,rcp85,nocons_betas_SSP3,pulse,0.032522647307503934
906,2.0,2192.0,rcp45,nocons_betas_SSP3,pulse,0.01772086866180081
907,2.0,2192.0,rcp85,nocons_betas_SSP3,pulse,0.03204050979455372
908,2.0,2193.0,rcp45,nocons_betas_SSP3,pulse,0.017460069659727857
909,2.0,2193.0,rcp85,nocons_betas_SSP3,pulse,0.031566771971000586
910,2.0,2194.0,rcp45,nocons_betas_SSP3,pulse,0.01720777975812791
911,2.0,2194.0,rcp85,nocons_betas_SSP3,pulse,0.031102620816606474
912,2.0,2195.0,rcp45,nocons_betas_SSP3,pulse,0.016974558063348383
913,2.0,2195.0,rcp85,nocons_betas_SSP3,pulse,0.030653847589415407
914,2.0,2196.0,rcp45,nocons_betas_SSP3,pulse,0.01678045237859903
915,2.0,2196.0,rcp85,nocons_betas_SSP3,pulse,0.030231408950256503
916,2.0,2197.0,rcp45,nocons_betas_SSP3,pulse,0.01661727057697652
917,2.0,2197.0,rcp85,nocons_betas_SSP3,pulse,0.029830574529160193
918,2.0,2198.0,rcp45,nocons_betas_SSP3,pulse,0.016462119943445843
919,2.0,2198.0,rcp85,nocons_betas_SSP3,pulse,0.029438572540776874
920,2.0,2199.0,rcp45,nocons_betas_SSP3,pulse,0.016285142983907177
921,2.0,2199.0,rcp85,nocons_betas_SSP3,pulse,0.02903896064877824
922,2.0,2200.0,rcp45,nocons_betas_SSP3,pulse,0.016085112660174778
923,2.0,2200.0,rcp85,nocons_betas_SSP3,pulse,0.02863113757255657
924,2.0,2201.0,rcp45,nocons_betas_SSP3,pulse,0.01585697966270199
925,2.0,2201.0,rcp85,nocons_betas_SSP3,pulse,0.02821241854399136
926,2.0,2202.0,rcp45,nocons_betas_SSP3,pulse,0.015624843883119088
927,2.0,2202.0,rcp85,nocons_betas_SSP3,pulse,0.02779601659713392
928,2.0,2203.0,rcp45,nocons_betas_SSP3,pulse,0.015393090249617996
929,2.0,2203.0,rcp85,nocons_betas_SSP3,pulse,0.027384299655527074
930,2.0,2204.0,rcp45,nocons_betas_SSP3,pulse,0.015156647140609355
931,2.0,2204.0,rcp85,nocons_betas_SSP3,pulse,0.02697448742840861
932,2.0,2205.0,rcp45,nocons_betas_SSP3,pulse,0.01492651501929749
933,2.0,2205.0,rcp85,nocons_betas_SSP3,pulse,0.026572509698358088
934,2.0,2206.0,rcp45,nocons_betas_SSP3,pulse,0.01470080934846504
935,2.0,2206.0,rcp85,nocons_betas_SSP3,pulse,0.02617729271596814
936,2.0,2207.0,rcp45,nocons_betas_SSP3,pulse,0.014491185066308834
937,2.0,2207.0,rcp85,nocons_betas_SSP3,pulse,0.025795046071127172
938,2.0,2208.0,rcp45,nocons_betas_SSP3,pulse,0.01430595180059975
939,2.0,2208.0,rcp85,nocons_betas_SSP3,pulse,0.02543012699350076
940,2.0,2209.0,rcp45,nocons_betas_SSP3,pulse,0.014141011058795271
941,2.0,2209.0,rcp85,nocons_betas_SSP3,pulse,0.025080211208734885
942,2.0,2210.0,rcp45,nocons_betas_SSP3,pulse,0.013986613410000575
943,2.0,2210.0,rcp85,nocons_betas_SSP3,pulse,0.02473996860939162
944,2.0,2211.0,rcp45,nocons_betas_SSP3,pulse,0.01382571012286941
945,2.0,2211.0,rcp85,nocons_betas_SSP3,pulse,0.0244002356711307
946,2.0,2212.0,rcp45,nocons_betas_SSP3,pulse,0.013659314735257607
947,2.0,2212.0,rcp85,nocons_betas_SSP3,pulse,0.02406153436916785
948,2.0,2213.0,rcp45,nocons_betas_SSP3,pulse,0.013477242656682297
949,2.0,2213.0,rcp85,nocons_betas_SSP3,pulse,0.02371843755626616
950,2.0,2214.0,rcp45,nocons_betas_SSP3,pulse,0.013289896547083402
951,2.0,2214.0,rcp85,nocons_betas_SSP3,pulse,0.02337647259030705
952,2.0,2215.0,rcp45,nocons_betas_SSP3,pulse,0.0130870608400815
953,2.0,2215.0,rcp85,nocons_betas_SSP3,pulse,0.02303021677650562
954,2.0,2216.0,rcp45,nocons_betas_SSP3,pulse,0.012882138350398302
955,2.0,2216.0,rcp85,nocons_betas_SSP3,pulse,0.02268675725779932
956,2.0,2217.0,rcp45,nocons_betas_SSP3,pulse,0.012686563657160366
957,2.0,2217.0,rcp85,nocons_betas_SSP3,pulse,0.02235208146092677
958,2.0,2218.0,rcp45,nocons_betas_SSP3,pulse,0.012501470948369751
959,2.0,2218.0,rcp85,nocons_betas_SSP3,pulse,0.022026718844067632
960,2.0,2219.0,rcp45,nocons_betas_SSP3,pulse,0.012337432616148511
961,2.0,2219.0,rcp85,nocons_betas_SSP3,pulse,0.021716142263732183
962,2.0,2220.0,rcp45,nocons_betas_SSP3,pulse,0.012197291624651581
963,2.0,2220.0,rcp85,nocons_betas_SSP3,pulse,0.021421736694758997
964,2.0,2221.0,rcp45,nocons_betas_SSP3,pulse,0.012069294899221981
965,2.0,2221.0,rcp85,nocons_betas_SSP3,pulse,0.02113724358063483
966,2.0,2222.0,rcp45,nocons_betas_SSP3,pulse,0.01195794866639238
967,2.0,2222.0,rcp85,nocons_betas_SSP3,pulse,0.02086493710887434
968,2.0,2223.0,rcp45,nocons_betas_SSP3,pulse,0.011825803278702371
969,2.0,2223.0,rcp85,nocons_betas_SSP3,pulse,0.0205852075655773
970,2.0,2224.0,rcp45,nocons_betas_SSP3,pulse,0.011671433610163609
971,2.0,2224.0,rcp85,nocons_betas_SSP3,pulse,0.0202973233132645
972,2.0,2225.0,rcp45,nocons_betas_SSP3,pulse,0.011503651949866968
973,2.0,2225.0,rcp85,nocons_betas_SSP3,pulse,0.020005883363549345
974,2.0,2226.0,rcp45,nocons_betas_SSP3,pulse,0.011323281148618634
975,2.0,2226.0,rcp85,nocons_betas_SSP3,pulse,0.019711308511605855
976,2.0,2227.0,rcp45,nocons_betas_SSP3,pulse,0.01114743879942265
977,2.0,2227.0,rcp85,nocons_betas_SSP3,pulse,0.019422461867484333
978,2.0,2228.0,rcp45,nocons_betas_SSP3,pulse,0.010972841935240047
979,2.0,2228.0,rcp85,nocons_betas_SSP3,pulse,0.019137591371915074
980,2.0,2229.0,rcp45,nocons_betas_SSP3,pulse,0.010814164465278256
981,2.0,2229.0,rcp85,nocons_betas_SSP3,pulse,0.018864240804723365
982,2.0,2230.0,rcp45,nocons_betas_SSP3,pulse,0.010677887907575854
983,2.0,2230.0,rcp85,nocons_betas_SSP3,pulse,0.018605680293007878
984,2.0,2231.0,rcp45,nocons_betas_SSP3,pulse,0.010552794979206333
985,2.0,2231.0,rcp85,nocons_betas_SSP3,pulse,0.018356034665912156
986,2.0,2232.0,rcp45,nocons_betas_SSP3,pulse,0.010427528159314567
987,2.0,2232.0,rcp85,nocons_betas_SSP3,pulse,0.01810938995751247
988,2.0,2233.0,rcp45,nocons_betas_SSP3,pulse,0.01030618345803306
989,2.0,2233.0,rcp85,nocons_betas_SSP3,pulse,0.017867810536137233
990,2.0,2234.0,rcp45,nocons_betas_SSP3,pulse,0.01017392819937367
991,2.0,2234.0,rcp85,nocons_betas_SSP3,pulse,0.017623622086169258
992,2.0,2235.0,rcp45,nocons_betas_SSP3,pulse,0.010034842176883886
993,2.0,2235.0,rcp85,nocons_betas_SSP3,pulse,0.017378897104696048
994,2.0,2236.0,rcp45,nocons_betas_SSP3,pulse,0.009883054699841937
995,2.0,2236.0,rcp85,nocons_betas_SSP3,pulse,0.017130593677869465
996,2.0,2237.0,rcp45,nocons_betas_SSP3,pulse,0.009731457217699557
997,2.0,2237.0,rcp85,nocons_betas_SSP3,pulse,0.016885299606904686
998,2.0,2238.0,rcp45,nocons_betas_SSP3,pulse,0.009582689204121655
999,2.0,2238.0,rcp85,nocons_betas_SSP3,pulse,0.016644327086238083
1000,2.0,2239.0,rcp45,nocons_betas_SSP3,pulse,0.009441004747976054
1001,2.0,2239.0,rcp85,nocons_betas_SSP3,pulse,0.016409808020065603
1002,2.0,2240.0,rcp45,nocons_betas_SSP3,pulse,0.00931179026920363
1003,2.0,2240.0,rcp85,nocons_betas_SSP3,pulse,0.01618445021986684
1004,2.0,2241.0,rcp45,nocons_betas_SSP3,pulse,0.009203054365731272
1005,2.0,2241.0,rcp85,nocons_betas_SSP3,pulse,0.01596774510856568
1006,2.0,2242.0,rcp45,nocons_betas_SSP3,pulse,0.00910766758813692
1007,2.0,2242.0,rcp85,nocons_betas_SSP3,pulse,0.01575726547249845
1008,2.0,2243.0,rcp45,nocons_betas_SSP3,pulse,0.009008072062169966
1009,2.0,2243.0,rcp85,nocons_betas_SSP3,pulse,0.015544949911889486
1010,2.0,2244.0,rcp45,nocons_betas_SSP3,pulse,0.008901951157658084
1011,2.0,2244.0,rcp85,nocons_betas_SSP3,pulse,0.015330302623595785
1012,2.0,2245.0,rcp45,nocons_betas_SSP3,pulse,0.008781742311999121
1013,2.0,2245.0,rcp85,nocons_betas_SSP3,pulse,0.015109984153204765
1014,2.0,2246.0,rcp45,nocons_betas_SSP3,pulse,0.008651534422419933
1015,2.0,2246.0,rcp85,nocons_betas_SSP3,pulse,0.014886460038239771
1016,2.0,2247.0,rcp45,nocons_betas_SSP3,pulse,0.008520788170926418
1017,2.0,2247.0,rcp85,nocons_betas_SSP3,pulse,0.014664809511556784
1018,2.0,2248.0,rcp45,nocons_betas_SSP3,pulse,0.008387514627535859
1019,2.0,2248.0,rcp85,nocons_betas_SSP3,pulse,0.01444420353448412
1020,2.0,2249.0,rcp45,nocons_betas_SSP3,pulse,0.008255762055398344
1021,2.0,2249.0,rcp85,nocons_betas_SSP3,pulse,0.014226794945277791
1022,2.0,2250.0,rcp45,nocons_betas_SSP3,pulse,0.008126727259455346
1023,2.0,2250.0,rcp85,nocons_betas_SSP3,pulse,0.01401313392762389
1024,2.0,2251.0,rcp45,nocons_betas_SSP3,pulse,0.008003112669007287
1025,2.0,2251.0,rcp85,nocons_betas_SSP3,pulse,0.013804489239361067
1026,2.0,2252.0,rcp45,nocons_betas_SSP3,pulse,0.007889341960724541
1027,2.0,2252.0,rcp85,nocons_betas_SSP3,pulse,0.013603011182203757
1028,2.0,2253.0,rcp45,nocons_betas_SSP3,pulse,0.007788583558479989
1029,2.0,2253.0,rcp85,nocons_betas_SSP3,pulse,0.013410218024353616
1030,2.0,2254.0,rcp45,nocons_betas_SSP3,pulse,0.007699074640909543
1031,2.0,2254.0,rcp85,nocons_betas_SSP3,pulse,0.013225149336558923
1032,2.0,2255.0,rcp45,nocons_betas_SSP3,pulse,0.007608397936244263
1033,2.0,2255.0,rcp85,nocons_betas_SSP3,pulse,0.013041492488814132
1034,2.0,2256.0,rcp45,nocons_betas_SSP3,pulse,0.007518349124582979
1035,2.0,2256.0,rcp85,nocons_betas_SSP3,pulse,0.012860109168972133
1036,2.0,2257.0,rcp45,nocons_betas_SSP3,pulse,0.0074239057997501304
1037,2.0,2257.0,rcp85,nocons_betas_SSP3,pulse,0.01267843950351474
