temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
11.5,71,.0055811590500525,67,.0052348010358401,4,.0003463580142125
11.6,52,.0040963326791825,51,.0040136644274753,1,.0000826682517072
11.7,41,.0030252758078859,40,.0029626472969539,1,.000062628510932
11.8,21,.0016932534708758,20,.0016337960805686,1,.0000594573903072
11.9,31,.0023846429357945,28,.0021484235221578,3,.0002362194136367
12,42,.0034468992380425,42,.0034468992380425,0,0
12.1,61,.0045134923675505,58,.0043161622452317,3,.0001973301223188
12.2,20,.0015271541997208,20,.0015271541997208,0,0
12.3,81,.0058102594848606,74,.005308782307111,7,.0005014771777496
12.4,53,.0038827327625768,51,.0037283004967321,2,.0001544322658447
12.5,44,.0032770367943158,41,.0030709800230397,3,.0002060567712761
12.6,37,.0027830935650854,35,.0026232741656713,2,.0001598193994141
12.7,59,.0045384348231892,53,.0041031892360479,6,.0004352455871413
12.8,58,.0042989188332285,52,.0039013479181449,6,.0003975709150836
12.9,79,.005901733351493,73,.0055280972046603,6,.0003736361468327
13,32,.0024661913012096,29,.0022186100432009,3,.0002475812580087
13.1,97,.0069853715031059,91,.0065779773212853,6,.0004073941818206
13.2,43,.0033829297353805,43,.0033829297353805,0,0
13.3,54,.0041100329981418,54,.0041100329981418,0,0
13.4,85,.0064314924056816,75,.0057154461064783,10,.0007160462992033
13.5,38,.0030835581055726,36,.0029222673401819,2,.0001612907653907
13.6,45,.0035234933711763,42,.0033418421953684,3,.0001816511758079
13.7,56,.0040451204658893,54,.0038838387154101,2,.0001612817504792
13.8,71,.0053405721155286,67,.0050509199754742,4,.0002896521400544
13.9,66,.0054169424183783,59,.0048772338122944,7,.0005397086060839
14,24,.0018360824687988,23,.0017476484936196,1,.0000884339751792
14.1,22,.0014812127192272,20,.0013571849267464,2,.0001240277924808
14.2,89,.006995321924478,88,.0069009430262668,1,.0000943788982113
14.3,48,.0035098210537399,46,.0033652543243079,2,.000144566729432
14.4,42,.0031045061987243,41,.0030153324478306,1,.0000891737508937
14.5,71,.0052327328376123,63,.0046173270529835,8,.0006154057846288
14.6,60,.0044646804199147,59,.0044009133816871,1,.0000637670382275
14.7,39,.0031221760655171,39,.0031221760655171,0,0
14.8,46,.0032625771818857,43,.0030291238253994,3,.0002334533564863
14.9,73,.0055127906489361,70,.0052796322452195,3,.0002331584037165
15,92,.0071738005681254,87,.0067541838252509,5,.0004196167428745
15.1,70,.0053817876505491,69,.0053178669513727,1,.0000639206991764
15.2,40,.0031036046057125,35,.0027104259861517,5,.0003931786195608
15.3,73,.005711177145713,70,.0054745226079831,3,.0002366545377299
15.4,85,.0060903048761247,78,.0055839541601017,7,.000506350716023
15.5,71,.0050321126691415,64,.004465430865821,7,.0005666818033205
15.6,34,.0024262494371214,33,.0023642702617508,1,.0000619791753707
15.7,56,.0042298940534238,55,.004144667640503,1,.0000852264129207
15.8,105,.0081236199039267,97,.0075270915258443,8,.0005965283780824
15.9,83,.0063849031612335,78,.0059906430651608,5,.0003942600960727
16,91,.0068760470239795,89,.0067332423423068,2,.0001428046816727
16.1,61,.0045344670725171,59,.0043752634446719,2,.0001592036278453
16.2,97,.0074493342617643,90,.0069357046741061,7,.0005136295876582
16.3,79,.0063268422672991,79,.0063268422672991,0,0
