temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
28.9,47981,.0094452805064229,0,0,14236,.0027748737574917
29,54632,.0113406779290139,0,0,17192,.0035054642987129
29.1,37883,.0077797473275147,0,0,11268,.0022552485425251
29.2,65836,.0145210479808693,0,0,20097,.0044145826864757
29.3,42957,.0065614642498888,0,0,13087,.0019604059784131
29.4,40800,.0079195478530139,0,0,11968,.0022513655140166
29.5,32964,.0063822235486031,0,0,9224,.0017323427151483
29.6,43173,.0075112173038581,0,0,12893,.0021929598531787
29.7,44048,.008857807355688,0,0,12741,.0024758458060852
29.8,45560,.0079076972677505,0,0,13593,.0022591568274155
29.9,30522,.0052547381801489,0,0,9187,.0015351437667697
30,47654,.0082352465555138,0,0,14010,.0023104966603853
30.1,44410,.009960407589471,0,0,12952,.0029612120911935
30.2,31843,.0055686757303448,0,0,9821,.0016540812971968
30.3,43657,.0078041395940431,0,0,12719,.0022283402503191
30.4,41855,.0093863259376548,0,0,11886,.0027143682636179
30.5,23285,.0042555347999853,0,0,6671,.0011916492301158
30.6,33842,.0071005515286027,0,0,9140,.0019135543430049
30.7,31315,.0061628318921834,0,0,9216,.001729358133236
30.8,16370,.003207867338471,0,0,5037,.0009264042181982
30.9,27883,.0068657712728584,0,0,7799,.0019637253262523
31,24363,.0049865505796198,0,0,6836,.0013622775250255
31.1,26066,.0058178335999379,0,0,7250,.0016206027780985
31.2,20370,.0048027055211257,0,0,5968,.0013558676214949
31.3,20465,.004312191200516,0,0,5778,.0012000634498937
31.4,23236,.0040144955483292,0,0,6568,.001088439589644
31.5,21901,.0042750835110112,0,0,5916,.0011480186954174
31.6,13806,.0027089803852824,0,0,3839,.0007322360810535
31.7,16015,.0030435001076023,0,0,4375,.0008377097465715
31.8,12788,.002232580345769,0,0,3525,.0005950448404661
31.9,14209,.0024944681020358,0,0,3833,.0006626635687894
32,4871,.000933078829302,0,0,1213,.0002248415421171
32.1,12361,.0022236606073669,0,0,3382,.0005882129899781
32.2,8600,.0023304399222184,0,0,2317,.000617856655154
32.3,14186,.0034672165783931,0,0,3718,.0009215585327738
32.4,8358,.0015467571743102,0,0,2331,.000408595063
32.5,2486,.0003761403866704,0,0,629,.0000990014850579
32.6,17149,.0038515926716194,0,0,4539,.0010176918285651
32.7,11832,.0020198818369614,0,0,3236,.0005522837766669
32.8,14108,.0030271584801156,0,0,3630,.0007911769950297
32.9,5659,.0010645701638445,0,0,1422,.0002678148985744
33,1382,.0002214959858939,0,0,362,.0000562827785373
33.1,5255,.00082267573287,0,0,1479,.0002241300424011
33.2,2549,.0003885460190904,0,0,691,.0000977586667599
33.4,1286,.0001892026766868,0,0,326,.0000466164501445
33.5,1620,.0008459765863478,0,0,482,.0002425934643497
33.6,2825,.0008229570520761,0,0,732,.0002072358717697
33.7,1510,.0005359325294521,0,0,458,.0001515249064212
34,2457,.0003615424402952,0,0,664,.0000996536032769
34.1,1288,.0002483036443515,0,0,365,.0000695159964721
34.2,2486,.0004805905849459,0,0,704,.0001327361019783
34.4,1325,.0001795951766042,0,0,361,.0000499432187659
