temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
12.3,7,.001321416169958,4,.0007187413175416,3,.0006026748524164
12.4,23,.0046679419829161,19,.0039774915421731,4,.000690450440743
12.5,20,.003744952242414,15,.0028215430756973,5,.0009234091667167
12.6,23,.0034689261228777,20,.0027921136206714,3,.0006768125022063
12.7,5,.0010425284999656,4,.000776743676397,1,.0002657848235685
12.8,14,.0018750751914922,12,.001706266990368,2,.0001688082011242
12.9,23,.0047797988154343,22,.0045280026606633,1,.000251796154771
13,37,.0075526452237682,28,.0055882700798975,9,.0019643751438707
13.1,8,.0013473335238814,7,.0012991836774745,1,.0000481498464069
13.2,17,.0027691332397808,13,.0019644168241939,4,.0008047164155869
13.3,11,.0018064599898935,9,.0013333044662431,2,.0004731555236503
13.4,14,.0029344068825594,13,.0026641172516975,1,.000270289630862
13.5,8,.0013638260825246,8,.0013638260825246,0,0
13.6,19,.0028140569447714,17,.0024271839174617,2,.0003868730273098
13.7,19,.0026137352506339,17,.0023769582512614,2,.0002367769993725
13.8,20,.003462183260126,16,.0028331150570011,4,.0006290682031249
13.9,11,.0017820397188189,10,.0017293511009484,1,.0000526886178704
14,11,.0016472633324156,5,.0007339084877458,6,.0009133548446698
14.1,22,.0047767867799848,17,.0035704258043552,5,.0012063609756297
14.2,17,.0033429808572691,13,.0023743174424453,4,.0009686634148238
14.3,24,.0039002716439427,23,.0036457968308241,1,.0002544748131186
14.4,33,.0065522626900929,29,.0060318660580378,4,.0005203966320551
14.5,21,.0032075936251204,14,.0019491208004183,7,.001258472824702
14.6,6,.0010792275497806,5,.0008373342207051,1,.0002418933290755
14.7,39,.0062830461574777,28,.0045736831270915,11,.0017093630303862
14.8,48,.0075188042246737,39,.0063332694517158,9,.0011855347729579
14.9,13,.0017042073159246,10,.0011198147840332,3,.0005843925318914
15,17,.0035647934091685,12,.00232363259056,5,.0012411608186085
15.1,23,.0038617214959231,19,.0033753682837414,4,.0004863532121817
15.2,16,.0020215178774379,13,.0015182164715952,3,.0005033014058426
15.3,12,.0021791565959575,11,.0019472348503768,1,.0002319217455806
15.4,17,.002865812231903,15,.0025633423465479,2,.0003024698853551
15.5,20,.004041507767397,19,.0037757229438284,1,.0002657848235685
15.6,23,.0036350784575916,22,.0035237560150563,1,.0001113224425353
15.7,35,.0062354831243283,24,.0040603245652164,11,.0021751585591119
15.8,32,.0052432432057685,22,.0039526906584797,10,.0012905525472888
15.9,27,.0036748128259205,22,.0025949799382943,5,.0010798328876263
16,19,.0034766520038829,17,.0030260403800639,2,.000450611623819
16.1,36,.0062662741947861,31,.0052548161911545,5,.0010114580036316
16.2,29,.0051896880941058,18,.0028660337229667,11,.0023236543711391
16.3,20,.0028646602877416,11,.0016446079498564,9,.0012200523378851
16.4,30,.003805997523159,25,.0032844559609657,5,.0005215415621933
16.5,41,.0059394972049631,39,.0055803380528232,2,.0003591591521399
16.6,41,.0064851712741074,37,.0059459267395141,4,.0005392445345933
16.7,48,.008069128038187,39,.0060944905671931,9,.0019746374709939
16.8,23,.0030971488704381,18,.0023186220932985,5,.0007785267771396
16.9,28,.0025703434002935,20,.002088377437758,8,.0004819659625355
17,17,.0025888742275129,16,.002534385312174,1,.0000544889153389
17.1,22,.0035632715917018,17,.0030452641221927,5,.000518007469509
17.2,18,.0028409023143467,18,.0028409023143467,0,0
17.3,43,.0077143827511463,34,.0061128718079999,9,.0016015109431464
17.4,38,.0071047151068342,30,.0053601880827046,8,.0017445270241296
17.5,28,.0050489416025812,17,.0033204943756573,11,.0017284472269239
17.6,38,.0049412558946642,36,.0046608668817498,2,.0002803890129144
17.7,62,.0094277769312612,45,.0068401967982936,17,.0025875801329676
17.8,37,.0063365231144417,30,.0048163315404963,7,.0015201915739453
17.9,9,.00132061108161,8,.001068814926839,1,.000251796154771
18,22,.0041656564062578,17,.0030358253206941,5,.0011298310855636
18.1,52,.0079264948362834,42,.0065674258075887,10,.0013590690286946
18.2,50,.0099338278851064,43,.0082572232022358,7,.0016766046828707
18.3,27,.0036965973922634,23,.0033286829857389,4,.0003679144065245
18.4,39,.005021709112043,34,.004371093793452,5,.000650615318591
18.5,44,.0085035125557624,33,.0060616420123552,11,.0024418705434073
18.6,21,.0034311045565119,15,.0025319110318378,6,.000899193524674
18.7,38,.005865068789717,31,.004763480676047,7,.00110158811367
18.8,32,.0056048988626571,28,.004874363221461,4,.0007305356411962
18.9,51,.0095395179341722,41,.0075116090702068,10,.0020279088639654
19,47,.0081958299415419,39,.0065608636687102,8,.0016349662728317
19.1,29,.0050785936109605,25,.0042505613273534,4,.0008280322836072
19.2,40,.0065712914474716,34,.0057713407441042,6,.0007999507033674
19.3,68,.0115458098152885,59,.009760230408574,9,.0017855794067145
19.4,12,.001769773545675,9,.0012552176158351,3,.0005145559298398
19.5,65,.011293577736069,52,.0091766560035467,13,.0021169217325223
19.6,36,.006891849621752,30,.0055275709928537,6,.0013642786288983
19.7,39,.0068919238365197,37,.0065684208311723,2,.0003235030053474
19.8,28,.0044349001072987,24,.0037408867428894,4,.0006940133644093
19.9,32,.0057714578942978,24,.0042095346543647,8,.0015619232399331
20,26,.0047209932272381,20,.0038649611160508,6,.0008560321111872
20.1,25,.0041753164950933,22,.0037303147473722,3,.0004450017477211
20.2,39,.0051579161190602,35,.0047263983396988,4,.0004315177793615
20.3,38,.0068477969689411,26,.00435973229105,12,.0024880646778911
20.4,37,.0056934669446491,32,.0047170970174193,5,.0009763699272298
