temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
1.1,41,.0005639774976771,39,.0005504425621439,2,.0000135349355332
1.2,70,.0011694363784045,68,.0011498903459142,2,.0000195460324903
1.3,61,.0009564155625412,57,.0009069292427739,4,.0000494863197673
1.4,41,.0004196895567929,39,.0003958984850669,2,.000023791071726
1.5,53,.0008821559613352,52,.0008798677260984,1,2.28823523685e-06
1.6,75,.0017376175092068,75,.0017376175092068,0,0
1.7,42,.0010578335943592,41,.0010487700030808,1,9.06359127839e-06
1.8,45,.000821086592623,45,.000821086592623,0,0
1.9,49,.0008179289407053,47,.0007883126700108,2,.0000296162706945
2,63,.0014416503731809,62,.0014335251994453,1,8.12517373561e-06
2.1,50,.0009272615498048,47,.0008661128213134,3,.0000611487284914
2.2,70,.001098338279462,67,.0010580399771243,3,.0000402983023378
2.3,36,.0003963307501635,36,.0003963307501635,0,0
2.4,59,.0007777654966503,58,.0007669262415675,1,.0000108392550828
2.5,52,.000723936215536,52,.000723936215536,0,0
2.6,62,.0010319135019472,62,.0010319135019472,0,0
2.7,60,.000882646046648,60,.000882646046648,0,0
2.8,93,.0016775727315235,93,.0016775727315235,0,0
2.9,48,.0007575921795251,48,.0007575921795251,0,0
3,65,.0008145844842602,65,.0008145844842602,0,0
3.1,79,.0010556920160525,79,.0010556920160525,0,0
3.2,97,.0019908521297793,97,.0019908521297793,0,0
3.3,80,.0013671988610895,78,.0013322646566394,2,.0000349342044501
3.4,75,.0011881395384989,73,.0011554863904166,2,.0000326531480823
3.5,50,.0006939161171431,50,.0006939161171431,0,0
3.6,77,.0013115040474077,77,.0013115040474077,0,0
3.7,67,.0011390465776913,66,.001134825066174,1,4.22151151724e-06
3.8,66,.0012031149468612,66,.0012031149468612,0,0
3.9,52,.0009504440881756,52,.0009504440881756,0,0
4,75,.0010127208111044,71,.0009185384983539,4,.0000941823127505
4.1,74,.0011442607333265,74,.0011442607333265,0,0
4.2,79,.0014234673881219,77,.0014077229398026,2,.0000157444483193
4.3,65,.0013414214322438,63,.0013220495025053,2,.0000193719297386
4.4,69,.0012070520458565,69,.0012070520458565,0,0
4.5,72,.0011629744883521,72,.0011629744883521,0,0
4.6,60,.0008700477505954,60,.0008700477505954,0,0
4.7,66,.001478439430457,62,.0013609071472729,4,.0001175322831841
4.8,89,.0021111059411396,89,.0021111059411396,0,0
4.9,79,.0015554370520476,79,.0015554370520476,0,0
5,79,.0014331688066704,79,.0014331688066704,0,0
5.1,69,.0009846195430327,69,.0009846195430327,0,0
5.2,93,.0015341842483849,90,.0015204034373255,3,.0000137808110594
5.3,70,.0009355142669847,70,.0009355142669847,0,0
5.4,67,.0010341665347369,65,.001024574906296,2,9.59162844083e-06
5.5,93,.0022678599405026,93,.0022678599405026,0,0
5.6,70,.0013433813544452,66,.0012952995564319,4,.0000480817980133
5.7,96,.0015431458098192,94,.0014641656027834,2,.0000789802070358
5.8,84,.0012485083282172,84,.0012485083282172,0,0
5.9,84,.0012746546312883,84,.0012746546312883,0,0
6,86,.0014263908401517,86,.0014263908401517,0,0
6.1,66,.0011202026137198,66,.0011202026137198,0,0
6.2,69,.0009484678830631,69,.0009484678830631,0,0
6.3,84,.0011288387436252,81,.0010943194606625,3,.0000345192829627
6.4,96,.0020818960933866,93,.0019921396456084,3,.0000897564477782
6.5,74,.0012217257913107,74,.0012217257913107,0,0
6.6,75,.0010837550280485,75,.0010837550280485,0,0
6.7,68,.0009710301233099,68,.0009710301233099,0,0
6.8,88,.0017173356161493,88,.0017173356161493,0,0
