0.00152609,-0.000481746,-9.80093E-05,-0.000223249,-0.000281322,6.99181E-05,-0.000537813,-7.1097E-05,4.42181E-06,3.29748E-05,8.14119E-06,1.73093E-05,-4.9645E-06,5.99305E-06,-0.012268237,0.004978318,-0.000678534,-0.000248594,0.002575764,0.002187196,0.00277439,0.000144745,-4.61497E-05,-2.13828E-05,-9.45053E-06,-9.86109E-06,-1.59796E-05,-2.23208E-05,0.003234914,-3.69307E-05,0.006462305,-0.001303526,-0.000113727,0.000101122,-0.000117833,-0.00013687,1.26193E-05,0.000140476,0.000139165,8.34083E-07,-7.02706E-08,-4.3126E-07,7.08547E-07,-5.20429E-07,-7.86013E-07,-6.17766E-07,0.005329047,-4.95995E-05,0.066920468,-0.008060673,0.000394676,-1.82362E-05,1.74904E-05,-0.000104083,0.000243725,-0.000343871,7.56454E-06,-1.60701E-06,-2.21182E-07,6.61042E-07,1.76157E-07,-3.31359E-07,1.28625E-06,-2.35637E-07,-0.026704257
-0.000489545,0.001499556,-0.00048328,-0.000195051,-7.13718E-05,-5.78797E-05,-0.000123058,2.40702E-05,-6.2877E-05,-3.72403E-06,1.89761E-05,2.03867E-06,5.62239E-06,1.67799E-05,0.004141241,-0.009402821,0.003680423,0.000416335,-0.002281009,0.001202814,0.001610396,-4.61497E-05,0.000123048,-3.62746E-06,-2.26533E-05,-8.30477E-06,-3.14387E-06,-3.16796E-05,-0.002135838,2.52831E-05,-8.92943E-05,0.00121243,1.50491E-05,-8.81897E-05,0.000254005,0.000116329,4.43116E-05,-1.78028E-05,-0.00020313,7.16266E-07,5.2026E-07,-2.21602E-06,-1.2769E-06,-1.3834E-06,-3.22609E-07,9.42387E-07,0.003653101,-5.86111E-05,0.015795578,0.003631152,-0.000468427,-0.00011492,-0.000772783,-9.58294E-05,9.44564E-05,-7.90875E-05,0.000727007,-1.95368E-07,4.67791E-09,3.5035E-06,9.15402E-07,1.057E-06,9.41577E-07,-3.28219E-06,0.017632147
-0.000136907,-0.000448253,0.001362073,-0.000599308,-6.96318E-05,7.13533E-06,2.57781E-05,2.72801E-05,1.07827E-06,-8.92642E-05,3.13067E-05,1.34178E-05,1.493E-05,-3.4325E-06,-0.001180976,0.003591448,-0.009044642,0.002211891,0.002778885,-0.000629996,0.001417839,-2.13828E-05,-3.62746E-06,0.000135573,-4.37493E-05,-2.50756E-05,-1.06781E-05,-1.26543E-05,-0.000914256,1.05832E-05,7.40156E-05,0.000803877,0.000131115,-2.82461E-05,-4.40243E-05,0.000175372,4.34671E-05,1.61193E-05,-0.000366806,-7.9839E-07,-8.59285E-08,1.6535E-07,-1.32719E-07,2.98344E-08,2.102E-07,1.90387E-06,0.005138563,-7.7044E-05,-0.056300776,-0.009934713,-8.89555E-05,-3.73923E-05,0.000101317,-0.000129057,6.94084E-05,1.65206E-05,0.000430865,1.13485E-06,4.36605E-07,-1.8161E-07,1.47557E-07,-7.84268E-07,-4.72449E-07,-2.29645E-06,0.019668046
-2.42631E-05,-0.000142784,-0.000447681,0.001513954,-0.000722332,-4.24285E-05,-2.14932E-05,-1.40582E-05,1.43201E-05,3.11529E-05,-6.801E-05,3.47582E-05,3.32074E-06,-3.56854E-06,0.002108682,0.000428502,0.001866816,-0.009220841,-0.000791915,0.003362321,0.00090137,-9.45053E-06,-2.26533E-05,-4.37493E-05,0.000134942,-2.50618E-05,-4.10434E-05,1.47737E-05,0.001843735,-2.09543E-05,-0.002743636,-0.001194094,-2.52638E-05,0.000161388,-0.000189118,-8.76399E-05,-0.0001199,-1.24677E-05,0.000202247,-3.42197E-07,-5.10365E-07,1.69396E-06,6.57081E-07,8.529E-07,1.20068E-07,-6.43622E-07,-0.002811141,1.8519E-05,0.010043551,0.004127044,-0.000486931,-0.00034691,0.000104494,4.32707E-05,-0.00021503,0.000267244,-0.000275659,2.54017E-06,1.14166E-06,-1.43528E-06,-5.24248E-07,6.46842E-07,-7.8074E-07,1.18371E-06,0.027330463
-0.000112337,-0.000120526,-0.000295984,-0.000378409,0.001616486,-0.000582772,-7.51009E-05,2.84524E-06,1.19639E-05,3.65459E-05,7.11884E-06,-9.35087E-05,2.86071E-05,7.53811E-06,0.002525352,-0.002107175,0.001013839,0.003429802,-0.009683334,0.003947344,0.001038563,-9.86109E-06,-8.30477E-06,-2.50756E-05,-2.50618E-05,0.00015583,-4.83187E-05,-2.01214E-05,-0.002020365,2.08251E-05,-0.001783519,0.000906264,2.11904E-05,-0.000101484,-3.08576E-05,-5.27019E-05,6.50933E-05,-3.21529E-05,1.57458E-05,-7.17972E-07,1.15246E-07,1.01749E-06,1.04431E-06,4.9786E-07,6.46139E-07,-2.67876E-07,0.012122006,-0.000149429,-0.025961286,-0.001296619,-2.91949E-05,0.000138144,0.000371081,-3.25461E-06,1.26395E-05,-9.21033E-06,-6.09387E-06,1.35337E-06,-2.53712E-07,-2.13118E-06,-6.58435E-07,-1.05908E-06,3.30853E-07,-5.62335E-07,-0.03135706
-0.000104334,-0.000109677,0.000109232,-0.000259777,-0.00031717,0.001291493,-0.000537538,1.47195E-05,6.74205E-06,-3.97968E-06,1.23154E-05,1.23685E-05,-6.20588E-05,2.06642E-05,0.000856438,0.000388849,-0.001105972,0.003384209,0.004994537,-0.008997418,0.001203105,-1.59796E-05,-3.14387E-06,-1.06781E-05,-4.10434E-05,-4.83187E-05,0.000127853,-2.68829E-05,-0.00024015,2.54933E-06,0.002371039,0.000332992,-0.000135108,-8.85983E-05,0.000239515,1.11358E-05,3.3551E-05,-4.11797E-05,0.0001001,1.17253E-06,3.73923E-08,-1.51841E-06,-8.87765E-07,-2.23992E-07,-4.17615E-07,-8.5604E-07,-0.010066934,0.000137123,-0.010459276,-0.002702151,0.000364196,0.000286273,-0.000298317,0.000122605,7.95765E-06,-1.53209E-05,-0.000300564,-2.27804E-06,-8.41836E-07,1.78377E-06,4.77374E-07,1.51834E-07,6.22866E-08,2.19151E-06,0.004475402
-0.000464077,-0.000142996,-0.000148927,0.000153812,-9.14907E-05,-0.000566976,0.001373699,9.29443E-06,2.00748E-05,-1.14562E-06,-1.07153E-05,2.06096E-05,1.64095E-05,-5.78681E-05,0.003211303,0.000511408,0.002890437,0.000761588,0.000619348,0.000455382,-0.008780506,-2.23208E-05,-3.16796E-05,-1.26543E-05,1.47737E-05,-2.01214E-05,-2.68829E-05,0.000106735,0.001393853,-1.48964E-05,-0.003120944,-0.000251053,6.11008E-05,6.76848E-05,-0.000112372,-3.10073E-05,-8.02336E-05,-3.29845E-05,0.000114974,-4.72063E-07,-1.20423E-07,8.20926E-07,1.92372E-07,4.1369E-07,1.71993E-07,-2.87236E-07,-0.008012908,0.000114687,-0.003829921,0.010090345,0.000110031,-0.000122216,0.000363299,0.000423864,-0.000108503,0.000127121,-0.000375852,-5.25567E-07,3.20165E-07,-1.60709E-06,-1.86036E-06,3.7978E-07,-4.69211E-07,1.93625E-06,-0.001375121
0.027863834,-0.008031321,0.005254273,-0.008057243,-0.024106847,0.029457127,-0.015357881,-0.001776711,-0.00050703,0.00044139,0.000451386,0.003674708,-0.002326217,-0.000453811,-0.161649354,0.126544296,0.10249524,-0.175001329,-0.050193477,0.116948927,-0.042999317,0.003234914,-0.002135838,-0.000914256,0.001843735,-0.002020365,-0.00024015,0.001393853,2.044070798,-0.025032018,0.872210407,-0.24252405,0.004066213,0.005331535,-0.019569758,0.006300884,-0.014230601,0.009343233,0.012791388,9.16446E-06,-5.4128E-05,0.000107143,-2.79522E-05,4.78936E-05,-3.61016E-05,-6.0249E-05,-2.157835413,0.027395419,6.650533866,0.123034516,0.011334164,0.005901997,0.023288303,0.000673609,0.00095374,-0.016037343,-0.025388577,-5.71207E-05,1.01997E-05,-0.000132051,2.77124E-06,3.03088E-05,3.89058E-05,0.00014818,-11.32677476
-0.000364029,8.03368E-05,-4.32276E-05,5.43193E-05,0.00022162,-0.000296725,0.000262016,2.01724E-05,4.51251E-06,-6.22654E-06,-3.85385E-06,-3.97022E-05,2.5795E-05,5.30127E-06,0.001840687,-0.001248511,-0.001120622,0.001793552,0.000577122,-0.001228309,0.000339455,-3.69307E-05,2.52831E-05,1.05832E-05,-2.09543E-05,2.08251E-05,2.54933E-06,-1.48964E-05,-0.025032018,0.000314922,-0.012373867,0.003089911,-1.52368E-05,-3.89202E-05,0.000201811,-8.24841E-05,0.0001746,-9.33872E-05,-0.000186473,-2.4972E-07,6.02645E-07,-1.19844E-06,3.55722E-07,-7.33861E-07,2.99946E-07,9.10485E-07,0.026055735,-0.000337239,-0.073424703,-0.001244406,-0.000163791,-0.000101934,-0.000258911,9.19512E-06,-1.27874E-05,0.000178343,0.000348597,7.78306E-07,-5.8597E-08,1.52179E-06,-1.15804E-07,-1.91778E-07,-3.36729E-07,-2.00088E-06,0.136433929
0.000601082,0.046202899,0.038468142,0.087571514,-0.053621957,-0.114876605,-0.004122134,-0.00117687,0.000789124,0.000823805,-0.000361411,0.001054786,-0.001119043,-0.000965967,-0.90789379,-0.099742603,-0.241660931,0.113215049,0.50263339,0.033531167,0.66663427,0.006462305,-8.92943E-05,7.40156E-05,-0.002743636,-0.001783519,0.002371039,-0.003120944,0.872210407,-0.012373867,29.91510715,0.566268458,-0.011921031,-0.039848809,0.060232517,-0.006176163,-0.004639809,0.038733575,0.001964186,0.000276019,0.000270328,-0.000584773,-0.00010776,-0.000154029,-0.000348162,-6.53734E-05,0.439768127,-0.000828087,22.61148444,-1.887029188,0.092924132,0.02623333,-0.169654356,-0.011614545,0.037423331,-0.09176328,0.045644572,-0.000549931,-0.000249415,0.000959269,0.000243742,1.08497E-05,0.00031455,-0.000147183,-19.64848916
-0.050993854,0.014882681,-0.012462317,0.044107881,-0.001181627,0.031229234,0.000932503,0.00078529,0.000204497,-0.000259977,6.3883E-05,-0.001733995,0.000853102,-0.000218022,0.13886683,-0.053787687,-0.047560415,0.014673394,0.090685839,-0.135894239,-0.028243415,-0.001303526,0.00121243,0.000803877,-0.001194094,0.000906264,0.000332992,-0.000251053,-0.24252405,0.003089911,0.566268458,1.922117136,0.00492025,0.000609451,0.024749146,-0.003993494,-0.003101777,-0.008881961,-0.002120163,-1.61105E-05,-3.56583E-05,-0.000125599,8.09193E-06,-1.72729E-05,1.57423E-05,1.87267E-05,0.347171179,-0.004540943,-2.455237194,-1.911937463,-0.001844511,-0.026791271,-0.031347857,0.021348275,0.009848775,0.011411776,0.008123027,1.43974E-06,0.000123431,0.000148789,-8.58284E-05,-2.60371E-05,-9.52004E-06,-5.09624E-05,-2.725254876
-0.002167402,0.001376382,0.005132364,0.00154428,-0.00455828,-0.002038718,0.000766947,7.73155E-05,-7.73644E-05,-8.99275E-05,2.18482E-05,3.08677E-05,9.55738E-05,-1.2652E-05,0.00182069,0.005286438,-0.024991771,0.005317547,0.007608277,0.015771346,-0.018284779,-0.000113727,1.50491E-05,0.000131115,-2.52638E-05,2.11904E-05,-0.000135108,6.11008E-05,0.004066213,-1.52368E-05,-0.011921031,0.00492025,0.035928009,-0.006244286,-0.008957792,-0.003617211,-0.008596921,-0.004545315,-0.005429862,-0.000171907,1.12474E-05,8.44642E-05,3.41609E-05,4.92048E-05,3.15668E-05,2.30986E-05,-0.018217482,-2.97461E-05,-0.183464817,0.022027176,-0.033430276,0.008230836,0.01483062,-0.000220544,0.007472767,0.007048496,-0.000142516,0.000167159,-1.48547E-05,-9.93497E-05,-1.36785E-05,-4.84433E-05,-5.38249E-05,1.86552E-05,0.300891299
-0.001544195,0.002462719,-0.002696944,0.003642663,-0.001996143,0.002936346,5.83602E-05,-3.44988E-05,-6.80472E-05,-1.37876E-05,-3.42694E-05,0.0002154,-6.23024E-05,-3.25257E-05,-0.016325882,0.017273437,-0.001638279,-0.021692182,-0.01009885,0.023967579,0.004066052,0.000101122,-8.81897E-05,-2.82461E-05,0.000161388,-0.000101484,-8.85983E-05,6.76848E-05,0.005331535,-3.89202E-05,-0.039848809,0.000609451,-0.006244286,0.026734227,-0.004836521,-0.005406208,-0.004029698,-0.002670431,-0.00393676,1.32531E-05,-0.000107966,2.94032E-05,2.54782E-05,2.42441E-05,1.22384E-05,1.73813E-05,0.004645565,-4.6741E-05,0.221837802,0.011740124,0.008123574,-0.024862917,0.008628325,0.002817278,0.003347598,0.003950082,0.003805592,-1.11382E-05,0.000101871,-4.07022E-05,-1.16446E-05,-2.29224E-05,-1.69323E-05,-2.49329E-05,-0.205162439
-0.005026071,-0.000737664,-0.001707877,0.00376213,-0.001120194,-0.002010181,0.007884239,6.63908E-05,-5.0922E-05,3.89102E-05,4.19732E-05,-0.000163515,-2.26208E-05,6.28228E-05,0.043987723,-0.028059213,0.0244736,0.005265939,0.009077978,-0.043922858,0.00605084,-0.000117833,0.000254005,-4.40243E-05,-0.000189118,-3.08576E-05,0.000239515,-0.000112372,-0.019569758,0.000201811,0.060232517,0.024749146,-0.008957792,-0.004836521,0.036695743,-0.003692678,-0.00064403,-0.006145912,-0.005530495,6.28786E-05,1.82947E-05,-0.000196205,-5.78351E-06,-2.4524E-05,7.2697E-06,2.25383E-05,0.020174024,5.01492E-05,0.316957842,-0.056363873,0.007207485,0.00015524,-0.044992345,0.013385856,-0.000386077,0.007342653,0.007045906,-6.45263E-05,-4.66561E-06,0.000219779,-4.24388E-05,2.83363E-05,7.13159E-06,-3.64939E-05,-0.675139194
0.003839732,0.002633788,0.002857779,-0.00583337,0.000538395,0.000510993,-0.002429597,4.24322E-05,-2.19575E-05,-0.000210054,0.000119231,-1.28093E-06,1.80316E-05,3.23279E-05,0.01644301,-0.020321859,0.018335904,-0.001988917,-0.005031753,-0.011903603,0.004067689,-0.00013687,0.000116329,0.000175372,-8.76399E-05,-5.27019E-05,1.11358E-05,-3.10073E-05,0.006300884,-8.24841E-05,-0.006176163,-0.003993494,-0.003617211,-0.005406208,-0.003692678,0.033293346,-0.006888155,-0.003503602,-0.008577284,2.35084E-05,2.2204E-05,-9.35216E-07,-0.000133224,8.68138E-07,1.64035E-05,3.50456E-05,-0.008892635,7.60773E-05,-0.066415577,0.026916658,0.003218514,0.005054459,0.001648334,-0.031824129,0.005835283,0.002137623,0.007614049,-2.40666E-05,-2.21173E-05,5.97719E-06,0.000126086,7.08364E-06,-8.60242E-06,-3.62695E-05,-0.210028034
-0.001687037,-0.004327367,0.000424933,-0.000126685,0.011110822,-0.003804597,-0.00133721,2.05357E-05,2.1227E-05,-5.711E-06,2.12482E-05,-0.000122007,4.89925E-05,2.3225E-05,0.002876302,0.003956181,-0.001687361,0.010274203,-0.015408171,-0.009208177,0.015538833,1.26193E-05,4.43116E-05,4.34671E-05,-0.0001199,6.50933E-05,3.3551E-05,-8.02336E-05,-0.014230601,0.0001746,-0.004639809,-0.003101777,-0.008596921,-0.004029698,-0.00064403,-0.006888155,0.032604673,-0.005760602,-0.002129443,5.03992E-05,1.91842E-05,-3.97272E-05,1.61219E-05,-0.000124329,1.27012E-05,4.17676E-06,0.041105497,-0.000267782,0.176485924,-0.040104323,0.006092149,0.003057757,-0.006695999,0.010885194,-0.031311758,0.003706233,0.00534415,-4.97073E-05,-1.70058E-05,6.1898E-05,-3.65672E-05,0.000118425,4.83582E-06,-2.53619E-05,-0.277553524
0.006043005,-7.66887E-05,-0.003082773,-0.002138061,-0.002599584,0.004428624,-0.003951956,-2.96201E-05,-3.71703E-05,-3.36019E-05,6.71629E-05,7.45073E-05,-5.37403E-05,1.78951E-05,-0.031192852,0.007023568,0.011305823,-0.004541449,0.007060186,0.001737138,0.005398433,0.000140476,-1.78028E-05,1.61193E-05,-1.24677E-05,-3.21529E-05,-4.11797E-05,-3.29845E-05,0.009343233,-9.33872E-05,0.038733575,-0.008881961,-0.004545315,-0.002670431,-0.006145912,-0.003503602,-0.005760602,0.029823467,-0.006445441,2.7664E-05,3.62928E-05,-8.3038E-08,8.72296E-06,3.54139E-06,-0.000122706,2.1227E-05,-0.015257193,0.000201601,0.165186364,-0.011842289,0.006220642,0.001145903,0.003914809,0.003368924,0.006554792,-0.034592928,0.010862823,-3.88565E-05,-3.28911E-05,6.57175E-06,-1.12316E-05,-6.99721E-06,0.000140399,-4.25805E-05,0.169449539
-0.00045616,-0.00167013,-0.000589033,0.002081905,0.000517071,-9.69335E-05,-0.000308686,-0.000152489,0.000229149,0.000344787,-0.000215075,-4.52271E-05,-5.54879E-05,-8.96035E-05,-6.83497E-05,0.000437823,-0.004030026,0.002152198,0.008668032,-0.003588822,-0.004945303,0.000139165,-0.00020313,-0.000366806,0.000202247,1.57458E-05,0.0001001,0.000114974,0.012791388,-0.000186473,0.001964186,-0.002120163,-0.005429862,-0.00393676,-0.005530495,-0.008577284,-0.002129443,-0.006445441,0.035302925,2.09336E-05,3.37512E-06,2.94449E-05,2.75172E-05,1.75395E-05,2.36635E-05,-0.000149559,-0.036289039,0.000508891,-0.100567983,-0.001600459,0.004565794,0.004710933,0.003403742,0.008170564,0.003845981,0.006432833,-0.031219929,-2.46283E-05,-6.84093E-06,-2.31056E-05,-2.43667E-05,-2.22503E-05,-2.70473E-05,0.000130831,0.067154934
1.34538E-05,-5.79825E-07,-2.25062E-05,-9.48035E-06,1.30935E-05,1.46474E-05,-4.22653E-06,-4.68917E-07,2.02285E-07,3.61663E-07,1.35224E-07,-4.31432E-08,-5.5485E-07,1.97874E-08,1.18939E-05,-0.000121005,0.000225405,-4.18392E-05,2.3526E-05,-0.000186994,0.000159639,8.34083E-07,7.16266E-07,-7.9839E-07,-3.42197E-07,-7.17972E-07,1.17253E-06,-4.72063E-07,9.16446E-06,-2.4972E-07,0.000276019,-1.61105E-05,-0.000171907,1.32531E-05,6.28786E-05,2.35084E-05,5.03992E-05,2.7664E-05,2.09336E-05,1.29501E-06,2.91262E-08,-7.79462E-07,-3.38171E-07,-4.35704E-07,-2.87161E-07,-1.61944E-07,2.43814E-05,2.06395E-06,0.00226184,-0.000167259,0.000149132,-2.13785E-05,-0.000139706,-3.05918E-06,-3.83215E-05,-5.14782E-05,3.31028E-05,-1.27831E-06,-4.3459E-08,9.81962E-07,2.05793E-07,4.21555E-07,4.47666E-07,-2.4401E-07,-0.003625891
2.88586E-05,-1.31187E-05,-2.30647E-05,-3.24678E-06,1.94631E-05,-3.47877E-05,6.22069E-06,-8.23001E-08,2.01474E-07,1.45203E-07,1.57882E-07,-5.50448E-07,3.15515E-07,-5.38954E-08,4.69056E-05,-7.52852E-05,9.64935E-05,3.54733E-05,3.17126E-06,-5.98621E-05,4.16584E-06,-7.02706E-08,5.2026E-07,-8.59285E-08,-5.10365E-07,1.15246E-07,3.73923E-08,-1.20423E-07,-5.4128E-05,6.02645E-07,0.000270328,-3.56583E-05,1.12474E-05,-0.000107966,1.82947E-05,2.2204E-05,1.91842E-05,3.62928E-05,3.37512E-06,2.91262E-08,8.69328E-07,-3.33561E-07,-1.79193E-07,-1.76099E-07,-2.4252E-07,-3.76269E-08,5.73127E-05,-2.66799E-07,-5.33112E-05,-7.80636E-05,-2.37527E-05,9.25874E-05,-5.28057E-05,-1.47719E-06,-1.29649E-05,-4.33107E-05,1.2032E-05,-4.31227E-08,-8.23712E-07,4.33458E-07,5.82632E-08,1.66767E-07,3.1391E-07,-2.87582E-08,0.000338942
6.27924E-06,-6.27391E-06,2.78792E-05,-1.76587E-05,-5.45441E-08,7.12745E-06,-2.62764E-05,-3.81423E-08,5.9826E-07,3.15018E-07,-9.7281E-07,3.44132E-07,4.69764E-07,-2.62289E-07,-0.000262443,0.000213954,-0.00039112,7.26468E-05,9.5307E-05,0.00032374,-0.000253139,-4.3126E-07,-2.21602E-06,1.6535E-07,1.69396E-06,1.01749E-06,-1.51841E-06,8.20926E-07,0.000107143,-1.19844E-06,-0.000584773,-0.000125599,8.44642E-05,2.94032E-05,-0.000196205,-9.35216E-07,-3.97272E-05,-8.3038E-08,2.94449E-05,-7.79462E-07,-3.33561E-07,1.95905E-06,2.77765E-07,6.34164E-07,1.9858E-07,-8.22294E-08,-0.000367589,-1.12072E-06,-0.005735392,0.00067848,-6.29397E-05,3.71536E-05,0.000360394,-0.000133719,4.17705E-05,2.40081E-05,-0.00010756,8.60661E-07,1.37042E-07,-2.44225E-06,4.27773E-07,-6.32228E-07,-6.24663E-07,6.24593E-07,0.009731454
-1.87831E-05,-2.95342E-06,-7.64131E-06,2.19908E-05,-5.47576E-06,-3.72532E-06,9.30558E-06,-6.68914E-08,-3.19006E-08,7.5868E-07,-8.02055E-07,-2.70266E-07,7.08309E-07,-1.36922E-07,-0.000144869,0.000177061,-0.000269292,6.05002E-05,2.6666E-05,0.00014777,-5.02297E-05,7.08547E-07,-1.2769E-06,-1.32719E-07,6.57081E-07,1.04431E-06,-8.87765E-07,1.92372E-07,-2.79522E-05,3.55722E-07,-0.00010776,8.09193E-06,3.41609E-05,2.54782E-05,-5.78351E-06,-0.000133224,1.61219E-05,8.72296E-06,2.75172E-05,-3.38171E-07,-1.79193E-07,2.77765E-07,8.89065E-07,1.00903E-07,-2.63292E-08,-7.74551E-08,1.45603E-05,-9.37819E-07,-0.003918025,-0.00016548,-2.6096E-05,-2.44333E-05,5.7289E-05,0.000133742,-6.93565E-06,8.88767E-06,-6.8526E-05,4.47601E-07,2.14017E-07,-4.09902E-07,-8.44361E-07,-2.17459E-07,-1.13728E-07,4.14015E-07,0.003282363
-9.40601E-06,1.23149E-05,9.07675E-06,1.1365E-05,-4.94884E-05,1.46564E-05,5.01305E-06,2.38774E-08,5.27588E-07,1.11098E-08,-4.03741E-07,2.27979E-07,-3.03265E-07,6.55199E-08,-5.43259E-05,8.96692E-05,-0.000136371,1.21358E-05,5.68096E-05,9.81303E-05,-0.000150811,-5.20429E-07,-1.3834E-06,2.98344E-08,8.529E-07,4.9786E-07,-2.23992E-07,4.1369E-07,4.78936E-05,-7.33861E-07,-0.000154029,-1.72729E-05,4.92048E-05,2.42441E-05,-2.4524E-05,8.68138E-07,-0.000124329,3.54139E-06,1.75395E-05,-4.35704E-07,-1.76099E-07,6.34164E-07,1.00903E-07,9.87682E-07,9.29893E-08,-7.89889E-08,-0.000193767,-2.05656E-07,-0.00188897,0.000436444,-3.30527E-05,2.42802E-06,0.000123863,-6.27393E-05,0.000119844,1.28749E-05,-7.3352E-05,4.65478E-07,8.97937E-08,-9.26476E-07,2.21998E-07,-9.46169E-07,-2.79882E-07,4.03452E-07,0.004370726
-2.22721E-05,4.90088E-06,2.01565E-05,-1.5189E-06,1.12809E-05,-1.192E-05,5.47838E-06,1.57504E-07,1.12349E-07,-5.90605E-08,-1.58508E-07,-3.64486E-07,1.96352E-07,1.52992E-07,0.000104416,3.2466E-05,-6.36053E-05,3.18892E-05,-0.000107947,9.89414E-05,-6.95558E-05,-7.86013E-07,-3.22609E-07,2.102E-07,1.20068E-07,6.46139E-07,-4.17615E-07,1.71993E-07,-3.61016E-05,2.99946E-07,-0.000348162,1.57423E-05,3.15668E-05,1.22384E-05,7.2697E-06,1.64035E-05,1.27012E-05,-0.000122706,2.36635E-05,-2.87161E-07,-2.4252E-07,1.9858E-07,-2.63292E-08,9.29893E-08,7.40895E-07,-6.29105E-08,0.000258323,-3.46179E-06,-0.00205353,0.000261193,-4.16891E-05,-7.97343E-06,3.07018E-05,-2.17302E-05,-3.09414E-05,0.000149786,-3.89773E-05,3.51222E-07,2.62147E-07,-3.10089E-07,5.32461E-08,-1.74235E-08,-7.86055E-07,1.21964E-07,-0.001470486
1.0447E-06,1.16564E-05,-4.18854E-06,-7.94441E-06,7.64648E-06,-6.57954E-06,1.92268E-06,6.27884E-07,-9.16251E-07,-1.7804E-06,9.63669E-07,2.18013E-07,4.35057E-07,3.16525E-07,3.11144E-05,-5.24329E-05,4.5763E-05,-3.17513E-05,-4.76687E-05,6.24972E-05,-1.45033E-05,-6.17766E-07,9.42387E-07,1.90387E-06,-6.43622E-07,-2.67876E-07,-8.5604E-07,-2.87236E-07,-6.0249E-05,9.10485E-07,-6.53734E-05,1.87267E-05,2.30986E-05,1.73813E-05,2.25383E-05,3.50456E-05,4.17676E-06,2.1227E-05,-0.000149559,-1.61944E-07,-3.76269E-08,-8.22294E-08,-7.74551E-08,-7.89889E-08,-6.29105E-08,9.49894E-07,0.000148213,-2.73954E-06,0.000556095,4.32164E-05,-2.83628E-05,-4.3662E-05,-2.64625E-06,-1.53873E-05,-2.10194E-05,-1.41529E-05,0.000134387,2.37436E-07,1.65051E-07,1.26421E-08,-3.3033E-08,1.23913E-07,5.2427E-08,-7.92013E-07,0.000134577
-0.051291573,0.032387013,-0.038555888,-0.007749964,0.059435849,-0.052569471,0.047067865,0.004505441,-0.003164533,0.003845861,0.000915077,-0.006964449,0.002748026,-0.0018397,-1.265810384,0.191442078,-0.204153818,-0.449764584,-0.305505824,1.386081012,0.792664582,0.005329047,0.003653101,0.005138563,-0.002811141,0.012122006,-0.010066934,-0.008012908,-2.157835413,0.026055735,0.439768127,0.347171179,-0.018217482,0.004645565,0.020174024,-0.008892635,0.041105497,-0.015257193,-0.036289039,2.43814E-05,5.73127E-05,-0.000367589,1.45603E-05,-0.000193767,0.000258323,0.000148213,13.54446603,-0.163068402,-3.955920809,-1.777267696,-0.053241728,-0.034845096,-0.071180448,-0.217445797,0.015642702,0.098142832,0.12185445,0.000232079,1.29264E-05,0.00050986,0.00073565,-0.000166998,-0.000344375,-0.001305981,-21.95658942
0.000710494,-0.000368006,0.000399266,0.000126622,-0.000720519,0.000619256,-0.000611188,-4.9709E-05,4.20016E-05,-4.77302E-05,-1.52847E-05,9.6494E-05,-4.34028E-05,1.42375E-05,0.012959188,-0.000838733,0.004621136,0.007776734,0.002493596,-0.017840707,-0.010139495,-4.95995E-05,-5.86111E-05,-7.7044E-05,1.8519E-05,-0.000149429,0.000137123,0.000114687,0.027395419,-0.000337239,-0.000828087,-0.004540943,-2.97461E-05,-4.6741E-05,5.01492E-05,7.60773E-05,-0.000267782,0.000201601,0.000508891,2.06395E-06,-2.66799E-07,-1.12072E-06,-9.37819E-07,-2.05656E-07,-3.46179E-06,-2.73954E-06,-0.163068402,0.002083555,0.159839092,0.033741536,0.001202716,0.000426207,-0.00012104,0.003554352,-0.000433124,-0.001421525,-0.001271938,-6.42209E-06,-6.49774E-07,1.51449E-06,-1.19753E-05,4.46627E-06,6.24001E-06,1.41305E-05,0.183819659
1.249085381,-0.361559898,0.269026405,-0.319220775,-0.337476762,0.181934291,-0.772641618,-0.046182064,-0.040724458,0.041900888,0.0171385,0.068299146,-0.059331247,0.011229787,-6.224967493,1.943845371,4.441474587,4.430177418,-8.040767111,-0.828900773,5.66928648,0.066920468,0.015795578,-0.056300776,0.010043551,-0.025961286,-0.010459276,-0.003829921,6.650533866,-0.073424703,22.61148444,-2.455237194,-0.183464817,0.221837802,0.316957842,-0.066415577,0.176485924,0.165186364,-0.100567983,0.00226184,-5.33112E-05,-0.005735392,-0.003918025,-0.00188897,-0.00205353,0.000556095,-3.955920809,0.159839092,1491.342631,15.57878236,1.32233416,-0.025309913,0.11120335,1.141700914,-0.890730126,-0.584139978,-0.127097882,-0.004512249,-0.001487155,0.003702554,9.96958E-05,0.005775821,0.004398763,-0.002191587,-258.8769561
