0.116173465,0.004060738,0.029860736,-0.001891659,-0.015595635,0.132690554,-0.278461007,-0.000512111,-0.000522846,1.08686E-05,0.000220364,0.000237217,-0.000700976,0.001140622,-0.642821294,0.002039604,-0.436009107,-0.403664181,-0.37206019,-0.180715138,2.040354409,0.002733154,0.001739833,0.001229408,0.000946298,0.000826127,0.001637521,-0.008981981,-0.026470505,3.55108E-05,-2.652259544,-0.276723272,-0.022028734,0.006977312,0.010792327,0.003831332,0.015651076,0.007030657,-0.004446511,0.000191892,5.08749E-07,-0.000312358,-4.22714E-05,-0.000154334,-9.07773E-05,-4.81085E-05,5.433047701,0.822318936,-0.010603837,2.553822097,-1.27427566,-0.002343023,-0.009617085,-0.071314066,-0.02634675,0.002974653,-0.048075372,-0.013780198,3.80637E-05,1.47905E-05,0.000520597,0.000155641,6.99193E-05,0.00028062,8.10494E-05,-5.204681121,-0.081209791
0.001513056,-0.000473565,-0.000103664,-0.000198591,-0.000255595,4.35482E-05,-0.00055301,-7.23849E-05,4.72879E-06,3.47338E-05,4.46191E-06,1.57083E-05,-4.36825E-06,1.00604E-05,-0.012116277,0.00488435,-0.000609553,-0.000244431,0.002474445,0.002120995,0.002733154,0.000143822,-4.47193E-05,-2.4046E-05,-3.66689E-06,-8.5182E-06,-1.74446E-05,-2.5508E-05,0.003015037,-3.48622E-05,-0.001331511,-0.002468861,-0.00012417,0.000108173,-0.000110635,-0.000132173,1.50204E-05,0.000126375,0.000139435,8.90744E-07,-7.32233E-08,-3.97735E-07,6.78986E-07,-5.02263E-07,-7.4482E-07,-6.36901E-07,0.006750316,0.006463966,-6.64444E-05,-0.051300319,-0.01340218,0.000305082,-2.56446E-05,-2.50467E-05,-0.000131842,0.000224284,-0.000286627,3.97097E-05,-1.30877E-06,-1.97695E-07,7.56253E-07,3.00121E-07,-2.62292E-07,1.06174E-06,-3.56813E-07,-0.059266053,-0.00396218
-0.000473034,0.00149728,-0.000479493,-0.000205788,-0.000113104,-5.07368E-05,-0.000107907,2.31027E-05,-6.31324E-05,-4.23813E-06,1.92129E-05,6.98948E-06,3.23191E-06,1.54147E-05,0.00406076,-0.009188175,0.003672535,0.000290906,-0.002546127,0.001246317,0.001739833,-4.47193E-05,0.000121905,-4.15369E-06,-2.19007E-05,-1.1506E-05,-2.03466E-06,-2.94302E-05,-0.00160269,1.86901E-05,-0.022667049,-0.00044614,3.91746E-06,-5.08768E-05,0.000228943,9.56927E-05,2.2759E-05,1.02294E-05,-0.000183331,6.88417E-07,4.00354E-07,-2.13262E-06,-1.14137E-06,-1.18296E-06,-4.5019E-07,7.88878E-07,0.03921013,0.002274758,-4.03916E-05,0.062121275,0.00603927,-0.000396053,-0.000141056,-0.000703069,-8.21782E-05,7.33625E-05,-0.000121918,0.000672588,-1.77412E-07,8.53095E-08,3.27504E-06,8.5043E-07,1.00392E-06,1.08355E-06,-2.97564E-06,-0.008165768,0.013002957
-0.000163376,-0.00043144,0.001357177,-0.000607284,-3.11435E-05,-1.41221E-05,2.30023E-05,3.02355E-05,3.75042E-06,-9.03148E-05,3.26642E-05,8.12863E-06,1.61838E-05,-4.86551E-06,-0.000908187,0.003403005,-0.009125552,0.002443313,0.002979576,-0.000699278,0.001229408,-2.4046E-05,-4.15369E-06,0.000139684,-4.93925E-05,-2.03069E-05,-9.83893E-06,-1.36637E-05,-0.001428081,1.60143E-05,-0.002002832,0.00142822,0.000131708,-7.18317E-05,-1.53846E-05,0.000173743,5.446E-05,8.29464E-06,-0.000350903,-8.10187E-07,7.61059E-08,9.09739E-08,-2.13863E-07,1.61635E-08,3.20536E-07,1.81876E-06,0.004354329,0.00679855,-9.88098E-05,-0.06111692,-0.010331434,-0.000101686,1.34403E-06,9.09896E-05,-0.000115409,9.54876E-05,6.06581E-05,0.000435699,1.10897E-06,2.78365E-07,-1.73601E-07,2.07345E-07,-9.07155E-07,-7.26229E-07,-2.36065E-06,-0.059675676,0.017806448
2.19591E-05,-0.00014781,-0.000461138,0.001516062,-0.000741076,-2.62644E-05,-4.34745E-05,-1.73735E-05,1.15541E-05,3.53398E-05,-6.94024E-05,3.74349E-05,2.56296E-06,-2.76193E-06,0.001848273,0.00043887,0.002071551,-0.009588653,-0.000733795,0.003578827,0.000946298,-3.66689E-06,-2.19007E-05,-4.93925E-05,0.000140144,-2.66075E-05,-4.40914E-05,1.51768E-05,0.002149711,-2.30352E-05,0.027385555,0.000326593,-1.58798E-05,0.000182286,-0.000208093,-8.51804E-05,-0.000121482,-2.90277E-05,0.000191996,-3.26469E-07,-5.04333E-07,1.71062E-06,5.60865E-07,6.95541E-07,1.34789E-07,-4.50501E-07,-0.05124583,-0.002732884,1.85489E-05,0.031158424,0.004694457,-0.000489179,-0.00038678,8.81495E-05,8.18142E-05,-0.000221791,0.000246692,-0.000277263,2.40033E-06,1.15593E-06,-1.34418E-06,-6.72826E-07,8.37189E-07,-5.92362E-07,1.03931E-06,0.104609878,0.021959774
-0.000110084,-0.000142183,-0.000275143,-0.000376529,0.001612449,-0.000597944,-5.60228E-05,1.86375E-06,1.47139E-05,3.33037E-05,7.86504E-06,-9.34668E-05,2.87172E-05,8.34878E-06,0.002661362,-0.00215211,0.000733603,0.003613694,-0.009421206,0.003895421,0.000826127,-8.5182E-06,-1.1506E-05,-2.03069E-05,-2.66075E-05,0.000155542,-4.8108E-05,-2.08835E-05,-0.002160241,2.23986E-05,-0.001322913,0.001276027,3.30311E-05,-0.000107299,-3.26785E-05,-4.6206E-05,6.74719E-05,-3.96118E-05,1.43102E-05,-6.64416E-07,4.78642E-08,1.01343E-06,9.46597E-07,4.30987E-07,7.44975E-07,-2.31364E-07,-0.000744415,0.01241487,-0.000155816,-0.016222511,-0.000275315,-8.68993E-05,0.00013781,0.000384504,-2.50421E-05,2.20643E-05,1.20952E-05,1.07338E-06,1.38921E-06,-1.49422E-07,-2.15414E-06,-5.34721E-07,-1.01095E-06,2.10419E-07,-6.14113E-07,-0.006434014,-0.03357228
-0.000110948,-0.000110738,0.000123812,-0.000276434,-0.000325401,0.001313049,-0.000537159,1.62708E-05,5.52065E-06,-4.90127E-06,1.40072E-05,1.2328E-05,-6.25656E-05,1.99505E-05,0.000562572,0.000455913,-0.001070292,0.003521766,0.004863982,-0.009227165,0.001637521,-1.74446E-05,-2.03466E-06,-9.83893E-06,-4.40914E-05,-4.8108E-05,0.000130755,-2.80201E-05,-0.000200954,1.32076E-06,-0.017497315,-0.000830447,-0.000158173,-8.93063E-05,0.000249838,2.66878E-06,3.92852E-05,-5.42914E-06,9.20705E-05,1.22439E-06,3.06319E-08,-1.65828E-06,-6.65083E-07,-1.43799E-07,-5.91401E-07,-9.97559E-07,0.034336879,-0.010378115,0.000141154,-0.035016257,-0.004126956,0.00044546,0.000306,-0.000286678,8.24968E-05,1.19522E-05,-7.9429E-05,-0.000291679,-2.48285E-06,-8.82066E-07,1.83955E-06,4.8528E-07,-2.49274E-09,2.91705E-07,2.28771E-06,-0.069954702,0.010133991
-0.000467617,-0.000135217,-0.00016924,0.000169216,-7.62262E-05,-0.000564229,0.001366083,1.03146E-05,1.91104E-05,-1.29601E-06,-1.03456E-05,1.92389E-05,1.78273E-05,-5.79832E-05,0.003387538,0.000385826,0.002915223,0.00062387,0.000783068,0.000572117,-0.008981981,-2.5508E-05,-2.94302E-05,-1.36637E-05,1.51768E-05,-2.08835E-05,-2.80201E-05,0.00010853,0.001207531,-1.18496E-05,0.023759732,0.001613071,8.24103E-05,5.44484E-05,-0.000118259,-1.13283E-05,-8.11791E-05,-6.08237E-05,0.000103226,-5.83634E-07,-5.98596E-08,9.27779E-07,4.54116E-08,3.94011E-07,2.85391E-07,-1.11076E-07,-0.044424982,-0.008921172,0.000126419,0.020269808,0.011048539,0.000106078,-0.000111563,0.000343978,0.00043044,-0.00011839,0.000128906,-0.000363964,-4.71046E-07,2.57834E-07,-1.63E-06,-1.82669E-06,4.37754E-07,-4.91557E-07,1.79589E-06,0.081527555,-0.003784678
0.02766872,-0.008522214,0.002881425,-0.007942797,-0.020470382,0.027926297,-0.01729101,-0.001710536,-0.000646189,0.000661825,0.000227726,0.003411438,-0.002184665,-0.000223367,-0.166117749,0.109483697,0.125001186,-0.19289366,-0.016967936,0.094085553,-0.026470505,0.003015037,-0.00160269,-0.001428081,0.002149711,-0.002160241,-0.000200954,0.001207531,2.019056389,-0.024697839,0.977185381,-0.286001251,0.003106791,0.005404742,-0.01785047,0.006934679,-0.01241173,0.006403577,0.012673218,2.05697E-05,-5.36716E-05,9.08853E-05,-3.54072E-05,3.77244E-05,-3.11595E-05,-5.4029E-05,-0.920999922,-2.170829177,0.027556494,2.657116787,0.077680844,0.014266309,0.002701699,0.015802046,0.00223562,-0.000164812,-0.016114197,-0.022573729,-8.22276E-05,1.93613E-05,-9.59293E-05,7.49185E-07,3.7072E-05,3.73647E-05,0.000129355,2.482503291,-10.34485562
-0.000357541,9.34283E-05,-2.21414E-05,7.00396E-05,0.000164465,-0.000278988,0.000284732,1.90415E-05,6.03298E-06,-8.41779E-06,-1.70077E-06,-3.60244E-05,2.42223E-05,2.49107E-06,0.002035933,-0.00106081,-0.001387352,0.001959472,0.000101237,-0.000888826,3.55108E-05,-3.48622E-05,1.86901E-05,1.60143E-05,-2.30352E-05,2.23986E-05,1.32076E-06,-1.18496E-05,-0.024697839,0.000310706,-0.004301893,0.004194406,5.82517E-06,-3.97347E-05,0.000167431,-8.5058E-05,0.000144063,-6.38439E-05,-0.000187957,-4.59205E-07,6.12273E-07,-8.51841E-07,4.41975E-07,-5.66716E-07,2.83706E-07,8.9165E-07,-0.003929293,0.025955333,-0.000336791,-0.038476307,-0.000990878,-0.000221389,-5.27469E-05,-0.000133792,-1.02684E-05,-3.09791E-06,0.000192716,0.000304891,1.20779E-06,-2.16721E-07,8.68096E-07,-1.03915E-07,-2.7616E-07,-3.6763E-07,-1.75318E-06,-0.01337229,0.127125689
-0.000904584,0.27937805,-0.088265955,0.570037218,-0.497449028,-0.149093308,0.002202122,-0.012228581,0.002588862,0.000339109,-0.006935533,0.023094593,-0.00102779,-0.006412457,1.920249515,0.922963231,-0.520589384,-0.518244864,-2.76092262,2.487341144,-2.652259544,-0.001331511,-0.022667049,-0.002002832,0.027385555,-0.001322913,-0.017497315,0.023759732,0.977185381,-0.004301893,352.7761358,22.71222529,0.363658182,-0.133734623,-0.445008455,0.107173683,-0.229180021,-0.072482485,-0.075763587,-0.002382961,0.001222664,0.004294879,-1.86386E-05,0.001266114,0.000857179,0.001372194,-527.6209798,-3.729867429,0.026083423,-392.857437,-14.80294277,-0.698708556,0.495246194,1.129477942,-0.164548282,0.063152068,0.19201131,-0.187264881,0.004039435,-0.002273268,-0.006457204,0.000367299,-0.000690924,-0.000739122,-2.70421E-05,511.6790818,62.84871178
-0.056006674,0.030463004,-0.021396767,0.078758169,-0.028440602,0.02880293,0.003516546,0.000368861,0.000691403,-0.00068235,-0.000281187,-0.000764096,0.00120855,-0.000769421,0.41528531,-0.009863595,-0.106622503,-0.009710768,-0.110817019,-0.015361488,-0.276723272,-0.002468861,-0.00044614,0.00142822,0.000326593,0.001276027,-0.000830447,0.001613071,-0.286001251,0.004194406,22.71222529,3.571556832,0.033204187,-0.009474093,-0.009251211,0.006224152,-0.0202855,-0.017513775,-0.007834527,-0.000210413,3.82937E-05,0.000232559,1.04008E-05,8.68326E-05,0.000102883,0.000116033,-36.34267627,-0.038695922,-0.002197091,-31.57608396,-2.72736451,-0.058188753,0.009413658,0.060748994,0.005522466,0.014152957,0.034373007,-0.012196198,0.000328883,-2.49735E-05,-0.00039317,-5.76041E-05,-8.82739E-05,-9.68716E-05,-7.47627E-06,31.81884505,4.14667944
-0.002215579,0.001348902,0.004860714,0.002092007,-0.004983001,-0.001747932,0.000655496,7.35855E-05,-8.27872E-05,-9.07715E-05,2.84594E-05,3.79915E-05,9.80153E-05,-1.672E-05,0.003587973,0.006983446,-0.024728515,0.006424106,0.005078191,0.017172465,-0.022028734,-0.00012417,3.91746E-06,0.000131708,-1.58798E-05,3.30311E-05,-0.000158173,8.24103E-05,0.003106791,5.82517E-06,0.363658182,0.033204187,0.036454644,-0.006034457,-0.00936433,-0.003572062,-0.008752955,-0.004989431,-0.005644961,-0.000173002,7.04538E-06,8.80422E-05,3.1704E-05,4.90039E-05,3.80526E-05,2.76968E-05,-0.65834058,-0.019235836,-2.58867E-05,-0.280861896,0.036101776,-0.033991572,0.007804629,0.016454814,0.000305254,0.007306363,0.007322803,0.000240441,0.000169663,-1.02512E-05,-0.00010674,-1.50051E-05,-4.6998E-05,-5.73189E-05,1.05685E-05,0.756751855,0.314433485
-0.001438236,0.002033269,-0.00236503,0.003227738,-0.001393641,0.002510487,0.000328469,-3.6055E-05,-8.2092E-05,6.77191E-06,-3.38175E-05,0.000204078,-6.31723E-05,-2.79193E-05,-0.01607635,0.012151151,0.002675596,-0.026254821,-0.009381266,0.024754357,0.006977312,0.000108173,-5.08768E-05,-7.18317E-05,0.000182286,-0.000107299,-8.93063E-05,5.44484E-05,0.005404742,-3.97347E-05,-0.133734623,-0.009474093,-0.006034457,0.027464215,-0.004676044,-0.0055478,-0.004090773,-0.003016161,-0.00414162,1.0056E-05,-0.000117747,2.98548E-05,2.74057E-05,2.56093E-05,1.49291E-05,1.90151E-05,0.132277413,0.011408867,-0.000140349,0.181427029,0.012926423,0.008239269,-0.025838332,0.00740482,0.00352516,0.003595652,0.0040141,0.002726998,-1.10216E-05,0.000112403,-3.66575E-05,-1.609E-05,-2.48053E-05,-1.93529E-05,-1.76307E-05,-0.052065971,-0.189781608
-0.005079459,-0.00062932,-0.001722482,0.003297313,-0.000480827,-0.002262905,0.007932016,7.58868E-05,-3.45451E-05,2.03155E-05,4.07541E-05,-0.000160754,-2.05558E-05,5.23137E-05,0.040729592,-0.024428867,0.023497923,0.004387446,0.007725657,-0.044848896,0.010792327,-0.000110635,0.000228943,-1.53846E-05,-0.000208093,-3.26785E-05,0.000249838,-0.000118259,-0.01785047,0.000167431,-0.445008455,-0.009251211,-0.00936433,-0.004676044,0.037303519,-0.003924616,-0.000677599,-0.005390913,-0.005429996,6.4643E-05,1.9663E-05,-0.000205183,-2.88614E-06,-2.34065E-05,1.16327E-07,1.70503E-05,0.876729585,0.016270272,0.000121849,0.531424427,-0.078398602,0.007515089,0.000277721,-0.04595217,0.012700249,-0.000162249,0.00657584,0.006764894,-6.49829E-05,-6.52575E-06,0.000228909,-4.11259E-05,2.59381E-05,1.46823E-05,-2.8847E-05,-0.91443774,-0.729863315
0.004004896,0.002470174,0.002645082,-0.005696762,0.000340084,0.000789792,-0.002641169,4.00744E-05,-1.05951E-05,-0.000204294,0.000109219,1.71547E-06,2.62099E-05,1.7411E-05,0.016858952,-0.019882445,0.017596307,-0.001741223,-0.006059367,-0.010770944,0.003831332,-0.000132173,9.56927E-05,0.000173743,-8.51804E-05,-4.6206E-05,2.66878E-06,-1.13283E-05,0.006934679,-8.5058E-05,0.107173683,0.006224152,-0.003572062,-0.0055478,-0.003924616,0.033119697,-0.007084265,-0.003346469,-0.008345189,2.27252E-05,2.4085E-05,1.65725E-06,-0.000129438,8.45884E-07,1.42352E-05,3.40557E-05,-0.166696525,-0.014229116,0.000143744,0.285087119,0.04361248,0.00316978,0.00524257,0.002517705,-0.031764563,0.006035168,0.002225371,0.007276712,-2.26136E-05,-2.36385E-05,1.14701E-06,0.000122681,6.29952E-06,-6.83403E-06,-3.38605E-05,0.497967431,-0.268810272
-0.002009841,-0.004072938,0.000619916,-0.000187786,0.010879784,-0.003684551,-0.001280019,2.37033E-05,2.83479E-05,-6.62333E-06,1.8176E-05,-0.000116394,4.31772E-05,1.96265E-05,0.001766855,0.006415914,-0.003891371,0.010450066,-0.015405174,-0.008689637,0.015651076,1.50204E-05,2.2759E-05,5.446E-05,-0.000121482,6.74719E-05,3.92852E-05,-8.11791E-05,-0.01241173,0.000144063,-0.229180021,-0.0202855,-0.008752955,-0.004090773,-0.000677599,-0.007084265,0.032689881,-0.00545315,-0.002067899,5.06077E-05,2.1079E-05,-3.8624E-05,1.7508E-05,-0.000121478,9.2404E-06,1.97982E-06,0.400969542,0.039335325,-0.000251705,0.065224444,-0.058402887,0.005920833,0.003568768,-0.006240023,0.010358264,-0.031576845,0.003473682,0.005160291,-4.78247E-05,-2.01565E-05,5.88633E-05,-3.39762E-05,0.000116726,7.42048E-06,-2.18141E-05,-0.599686685,-0.251826752
0.005809382,0.000237111,-0.003210255,-0.002005051,-0.002745413,0.004606609,-0.004081842,-2.01557E-05,-3.59078E-05,-3.03672E-05,6.09481E-05,5.02398E-05,-5.83141E-05,3.91414E-05,-0.029839493,0.006189435,0.011865806,-0.003242855,0.009095411,-0.002641058,0.007030657,0.000126375,1.02294E-05,8.29464E-06,-2.90277E-05,-3.96118E-05,-5.42914E-06,-6.08237E-05,0.006403577,-6.38439E-05,-0.072482485,-0.017513775,-0.004989431,-0.003016161,-0.005390913,-0.003346469,-0.00545315,0.029682158,-0.006241413,3.19774E-05,3.93813E-05,-9.272E-06,6.02987E-06,1.7408E-07,-0.000123231,1.82909E-05,0.175012714,-0.005927511,0.000125031,-0.082487924,-0.031966744,0.006137185,0.001324718,0.001862895,0.003763335,0.006090766,-0.034073354,0.011714313,-4.26027E-05,-3.51771E-05,1.95653E-05,-1.07186E-05,-3.08485E-06,0.000139944,-4.6062E-05,-0.340243888,0.163749681
-0.000197494,-0.001850902,-0.000439018,0.00180854,0.000697233,-0.000357417,-0.000203497,-0.000149923,0.000220802,0.00033253,-0.0002052,-5.00591E-05,-5.08493E-05,-8.32886E-05,-0.000182686,-0.001408486,-0.003381311,0.002209979,0.009455225,-0.003548478,-0.004446511,0.000139435,-0.000183331,-0.000350903,0.000191996,1.43102E-05,9.20705E-05,0.000103226,0.012673218,-0.000187957,-0.075763587,-0.007834527,-0.005644961,-0.00414162,-0.005429996,-0.008345189,-0.002067899,-0.006241413,0.03517482,2.23335E-05,6.19984E-06,2.73811E-05,2.64627E-05,1.67001E-05,2.14181E-05,-0.000147611,0.138187343,-0.032885162,0.000468903,-0.116163941,-0.005824795,0.005238644,0.004546347,0.002934915,0.008152763,0.003798077,0.006181473,-0.030350974,-2.77863E-05,-8.69795E-06,-2.00165E-05,-2.38853E-05,-2.15044E-05,-2.56439E-05,0.000124547,-0.292226996,0.072598957
1.34147E-05,-2.32179E-07,-2.21346E-05,-1.16931E-05,1.49228E-05,1.40328E-05,-4.14999E-06,-4.30614E-07,2.27157E-07,3.79755E-07,7.08203E-08,-7.69723E-08,-5.4093E-07,1.62026E-08,-1.97069E-06,-0.000102426,0.00022224,-5.88819E-05,1.02599E-05,-0.000187674,0.000191892,8.90744E-07,6.88417E-07,-8.10187E-07,-3.26469E-07,-6.64416E-07,1.22439E-06,-5.83634E-07,2.05697E-05,-4.59205E-07,-0.002382961,-0.000210413,-0.000173002,1.0056E-05,6.4643E-05,2.27252E-05,5.06077E-05,3.19774E-05,2.23335E-05,1.2752E-06,9.24381E-08,-8.08697E-07,-3.1164E-07,-4.27965E-07,-3.4749E-07,-2.02647E-07,0.004712114,2.50855E-05,2.16849E-06,0.002492684,-0.000358158,0.000152399,-1.54524E-05,-0.000147188,-9.43312E-06,-3.42718E-05,-5.45636E-05,2.88502E-05,-1.27166E-06,-1.13395E-07,1.02727E-06,2.23498E-07,3.99231E-07,5.01866E-07,-1.82549E-07,-0.005060857,-0.00375444
2.74034E-05,-1.00381E-05,-2.41441E-05,-1.04441E-06,1.50439E-05,-3.22113E-05,5.39448E-06,-8.79159E-08,2.49583E-07,7.49009E-08,1.30685E-07,-4.65934E-07,3.35742E-07,-9.05692E-08,4.05069E-05,-6.27259E-05,7.72032E-05,4.70385E-05,1.47761E-05,-6.53808E-05,5.08749E-07,-7.32233E-08,4.00354E-07,7.61059E-08,-5.04333E-07,4.78642E-08,3.06319E-08,-5.98596E-08,-5.36716E-05,6.12273E-07,0.001222664,3.82937E-05,7.04538E-06,-0.000117747,1.9663E-05,2.4085E-05,2.1079E-05,3.93813E-05,6.19984E-06,9.24381E-08,9.99792E-07,-3.54915E-07,-1.99876E-07,-2.06178E-07,-2.8058E-07,-7.81559E-08,-0.001449781,2.61054E-05,1.03662E-07,-0.001202273,-0.000194825,-2.44887E-05,0.000105558,-4.62708E-05,-9.78615E-06,-1.82098E-05,-4.33149E-05,2.05752E-05,-6.19753E-08,-9.62603E-07,4.17007E-07,1.1587E-07,2.05316E-07,3.32803E-07,-6.88216E-08,0.001192502,0.0004611
7.70877E-06,-7.70532E-06,2.78879E-05,-1.44301E-05,-3.83354E-06,7.72311E-06,-2.61637E-05,-1.68327E-07,4.86937E-07,3.55072E-07,-8.4701E-07,3.68048E-07,4.26888E-07,-1.86725E-07,-0.000253766,0.000185685,-0.000390071,0.000103367,0.000111008,0.000343561,-0.000312358,-3.97735E-07,-2.13262E-06,9.09739E-08,1.71062E-06,1.01343E-06,-1.65828E-06,9.27779E-07,9.08853E-05,-8.51841E-07,0.004294879,0.000232559,8.80422E-05,2.98548E-05,-0.000205183,1.65725E-06,-3.8624E-05,-9.272E-06,2.73811E-05,-8.08697E-07,-3.54915E-07,2.08144E-06,2.44826E-07,6.1801E-07,3.12299E-07,-2.05801E-09,-0.008587487,-0.000364131,-1.38263E-06,-0.003913744,0.001313932,-5.93213E-05,3.04386E-05,0.000374947,-0.000126083,3.99662E-05,2.88419E-05,-0.000105747,8.59524E-07,1.76406E-07,-2.56636E-06,4.07352E-07,-6.04837E-07,-7.29636E-07,5.28168E-07,0.010069357,0.009741022
-1.89905E-05,-4.12422E-06,-6.22097E-06,2.06344E-05,-3.85575E-06,-3.98049E-06,1.00192E-05,-8.0016E-08,-4.44858E-08,7.71568E-07,-7.03888E-07,-2.64961E-07,5.38764E-07,-5.4798E-08,-0.000142826,0.00016798,-0.00025287,6.36082E-05,4.03582E-05,0.000115772,-4.22714E-05,6.78986E-07,-1.14137E-06,-2.13863E-07,5.60865E-07,9.46597E-07,-6.65083E-07,4.54116E-08,-3.54072E-05,4.41975E-07,-1.86386E-05,1.04008E-05,3.1704E-05,2.74057E-05,-2.88614E-06,-0.000129438,1.7508E-05,6.02987E-06,2.64627E-05,-3.1164E-07,-1.99876E-07,2.44826E-07,7.9061E-07,9.52991E-08,1.68998E-08,-6.76458E-08,-0.000397111,4.86303E-05,-1.30653E-06,-0.004956611,-0.000177307,-2.08108E-05,-2.68389E-05,4.89859E-05,0.000131766,-8.95163E-06,8.68025E-06,-6.58408E-05,3.95991E-07,2.23958E-07,-3.54443E-07,-7.55961E-07,-1.91777E-07,-1.4944E-07,3.68052E-07,-0.003013127,0.00353497
-7.489E-06,9.90527E-06,9.09581E-06,1.0852E-05,-4.69378E-05,1.43428E-05,4.11548E-06,2.49609E-08,4.33913E-07,-2.86954E-08,-2.76876E-07,1.90537E-07,-3.43808E-07,1.12894E-07,-4.88446E-05,6.58628E-05,-0.000121146,2.51336E-05,6.79679E-05,7.8804E-05,-0.000154334,-5.02263E-07,-1.18296E-06,1.61635E-08,6.95541E-07,4.30987E-07,-1.43799E-07,3.94011E-07,3.77244E-05,-5.66716E-07,0.001266114,8.68326E-05,4.90039E-05,2.56093E-05,-2.34065E-05,8.45884E-07,-0.000121478,1.7408E-07,1.67001E-05,-4.27965E-07,-2.06178E-07,6.1801E-07,9.52991E-08,9.58427E-07,1.31218E-07,-5.95635E-08,-0.002571659,-0.000194721,-3.0761E-08,0.001192063,0.000770404,-2.76092E-05,-5.42408E-06,0.000114477,-5.28103E-05,0.000119412,1.14782E-05,-7.29858E-05,4.23548E-07,1.38515E-07,-8.76188E-07,1.74328E-07,-9.28615E-07,-2.96694E-07,3.82718E-07,0.005017097,0.003850564
-2.0625E-05,3.02924E-06,2.05328E-05,-2.79407E-06,1.33676E-05,-1.48932E-05,6.84982E-06,1.17454E-07,6.03566E-08,-6.52605E-08,-1.21739E-07,-3.00641E-07,2.87933E-07,6.88327E-08,9.44453E-05,4.18392E-05,-9.9424E-05,3.85628E-05,-0.000101619,0.000119638,-9.07773E-05,-7.4482E-07,-4.5019E-07,3.20536E-07,1.34789E-07,7.44975E-07,-5.91401E-07,2.85391E-07,-3.11595E-05,2.83706E-07,0.000857179,0.000102883,3.80526E-05,1.49291E-05,1.16327E-07,1.42352E-05,9.2404E-06,-0.000123231,2.14181E-05,-3.4749E-07,-2.8058E-07,3.12299E-07,1.68998E-08,1.31218E-07,7.50595E-07,-2.81172E-08,-0.002055557,0.00021826,-3.45058E-06,-0.000182097,0.000396027,-4.44289E-05,-8.48194E-06,5.1536E-05,-2.26493E-05,-2.63686E-05,0.000150045,-5.0779E-05,4.13999E-07,2.88249E-07,-4.58714E-07,2.78021E-08,-6.5939E-08,-8.13237E-07,1.79562E-07,0.003010507,-0.000794638
-1.59615E-06,1.38707E-05,-3.2214E-06,-5.46185E-06,4.67352E-06,-5.00756E-06,1.52087E-06,5.86237E-07,-8.63916E-07,-1.73189E-06,8.46143E-07,3.21946E-07,4.61857E-07,2.61276E-07,3.18723E-05,-5.06314E-05,4.19059E-05,-3.35166E-05,-5.12515E-05,9.77505E-05,-4.81085E-05,-6.36901E-07,7.88878E-07,1.81876E-06,-4.50501E-07,-2.31364E-07,-9.97559E-07,-1.11076E-07,-5.4029E-05,8.9165E-07,0.001372194,0.000116033,2.76968E-05,1.90151E-05,1.70503E-05,3.40557E-05,1.97982E-06,1.82909E-05,-0.000147611,-2.02647E-07,-7.81559E-08,-2.05801E-09,-6.76458E-08,-5.95635E-08,-2.81172E-08,9.36131E-07,-0.00244408,0.000105749,-2.4606E-06,-0.001123601,0.000133893,-3.97844E-05,-3.83654E-05,5.63965E-06,-2.14067E-05,-1.71545E-05,-1.08605E-05,0.000129049,2.99413E-07,1.80375E-07,-7.32838E-08,-1.83531E-08,9.73011E-08,1.73278E-08,-7.46207E-07,0.002757396,0.000408373
-0.03457019,-0.397755177,0.208808806,-0.841276921,0.801921463,0.04604564,0.012243138,0.02182277,-0.001460375,-0.001513927,0.011516499,-0.041550589,0.001304534,0.00973513,-4.053676238,-1.907281916,1.043288005,0.726318708,5.601003312,-4.631696571,5.433047701,0.006750316,0.03921013,0.004354329,-0.05124583,-0.000744415,0.034336879,-0.044424982,-0.920999922,-0.003929293,-527.6209798,-36.34267627,-0.65834058,0.132277413,0.876729585,-0.166696525,0.400969542,0.175012714,0.138187343,0.004712114,-0.001449781,-0.008587487,-0.000397111,-0.002571659,-0.002055557,-0.00244408,838.1750884,6.872220578,-0.044497151,611.8199329,19.41713296,1.353722011,-0.820382796,-2.233132907,0.272511543,-0.078480268,-0.43180804,0.367342471,-0.008086124,0.003436992,0.012888,-0.000219502,0.00147864,0.001810846,-0.000144983,-811.6215164,-123.3610733
-0.051186262,0.033016279,-0.037984815,-0.005636274,0.053711828,-0.048884481,0.04801859,0.00397543,-0.002490275,0.003309156,0.001041252,-0.00650299,0.002300484,-0.001664562,-1.349508839,0.303342265,-0.333222683,-0.473503982,-0.326090889,1.486778577,0.822318936,0.006463966,0.002274758,0.00679855,-0.002732884,0.01241487,-0.010378115,-0.008921172,-2.170829177,0.025955333,-3.729867429,-0.038695922,-0.019235836,0.011408867,0.016270272,-0.014229116,0.039335325,-0.005927511,-0.032885162,2.50855E-05,2.61054E-05,-0.000364131,4.86303E-05,-0.000194721,0.00021826,0.000105749,6.872220578,14.32345539,-0.173936123,-38.47539813,-4.33788499,-0.070804728,-0.03066054,-0.050575357,-0.215938641,0.02678112,0.105734137,0.125174303,0.000283227,9.22063E-06,0.000456534,0.000731227,-0.000204192,-0.000306784,-0.001333,-41.05425998,-17.28099619
