,discrate,year,rcp,variable,pulse,damages
718,2.0,2098.0,rcp45,nocons_betas_SSP4,pulse,0.0645918658133842
719,2.0,2098.0,rcp85,nocons_betas_SSP4,pulse,0.12059851577938836
720,2.0,2099.0,rcp45,nocons_betas_SSP4,pulse,0.06398009452672142
721,2.0,2099.0,rcp85,nocons_betas_SSP4,pulse,0.11996018398657067
722,2.0,2100.0,rcp45,nocons_betas_SSP4,pulse,0.0634976592201124
723,2.0,2100.0,rcp85,nocons_betas_SSP4,pulse,0.11937328007352824
724,2.0,2101.0,rcp45,nocons_betas_SSP4,pulse,0.06314881337454437
725,2.0,2101.0,rcp85,nocons_betas_SSP4,pulse,0.11886768357818395
726,2.0,2102.0,rcp45,nocons_betas_SSP4,pulse,0.0627446200587185
727,2.0,2102.0,rcp85,nocons_betas_SSP4,pulse,0.11829316408384746
728,2.0,2103.0,rcp45,nocons_betas_SSP4,pulse,0.06229852554553246
729,2.0,2103.0,rcp85,nocons_betas_SSP4,pulse,0.11766247703923739
730,2.0,2104.0,rcp45,nocons_betas_SSP4,pulse,0.06176931757151312
731,2.0,2104.0,rcp85,nocons_betas_SSP4,pulse,0.11694498773588693
732,2.0,2105.0,rcp45,nocons_betas_SSP4,pulse,0.0611222658162358
733,2.0,2105.0,rcp85,nocons_betas_SSP4,pulse,0.11611575523890937
734,2.0,2106.0,rcp45,nocons_betas_SSP4,pulse,0.06043844745944998
735,2.0,2106.0,rcp85,nocons_betas_SSP4,pulse,0.11524104296000572
736,2.0,2107.0,rcp45,nocons_betas_SSP4,pulse,0.05974008749117917
737,2.0,2107.0,rcp85,nocons_betas_SSP4,pulse,0.11434006750817752
738,2.0,2108.0,rcp45,nocons_betas_SSP4,pulse,0.059078508069759825
739,2.0,2108.0,rcp85,nocons_betas_SSP4,pulse,0.11345429275087976
740,2.0,2109.0,rcp45,nocons_betas_SSP4,pulse,0.05848286866752951
741,2.0,2109.0,rcp85,nocons_betas_SSP4,pulse,0.11260719137287142
742,2.0,2110.0,rcp45,nocons_betas_SSP4,pulse,0.058008934060638645
743,2.0,2110.0,rcp85,nocons_betas_SSP4,pulse,0.11184228279647669
744,2.0,2111.0,rcp45,nocons_betas_SSP4,pulse,0.05773751204816821
745,2.0,2111.0,rcp85,nocons_betas_SSP4,pulse,0.1112212471058622
746,2.0,2112.0,rcp45,nocons_betas_SSP4,pulse,0.05740894865014353
747,2.0,2112.0,rcp85,nocons_betas_SSP4,pulse,0.11054383495422186
748,2.0,2113.0,rcp45,nocons_betas_SSP4,pulse,0.05704057202246296
749,2.0,2113.0,rcp85,nocons_betas_SSP4,pulse,0.10982441001307179
750,2.0,2114.0,rcp45,nocons_betas_SSP4,pulse,0.056512821496326866
751,2.0,2114.0,rcp85,nocons_betas_SSP4,pulse,0.10897319897059597
752,2.0,2115.0,rcp45,nocons_betas_SSP4,pulse,0.055949460038575476
753,2.0,2115.0,rcp85,nocons_betas_SSP4,pulse,0.10808610388263384
754,2.0,2116.0,rcp45,nocons_betas_SSP4,pulse,0.05529542075372388
755,2.0,2116.0,rcp85,nocons_betas_SSP4,pulse,0.10712274104704828
756,2.0,2117.0,rcp45,nocons_betas_SSP4,pulse,0.05462417683880477
757,2.0,2117.0,rcp85,nocons_betas_SSP4,pulse,0.1061398633195512
758,2.0,2118.0,rcp45,nocons_betas_SSP4,pulse,0.05395857181046881
759,2.0,2118.0,rcp85,nocons_betas_SSP4,pulse,0.10515542218507927
760,2.0,2119.0,rcp45,nocons_betas_SSP4,pulse,0.053331516494007976
761,2.0,2119.0,rcp85,nocons_betas_SSP4,pulse,0.10419453167097935
762,2.0,2120.0,rcp45,nocons_betas_SSP4,pulse,0.052821737121309546
763,2.0,2120.0,rcp85,nocons_betas_SSP4,pulse,0.1033157445306746
764,2.0,2121.0,rcp45,nocons_betas_SSP4,pulse,0.05244765346909064
765,2.0,2121.0,rcp85,nocons_betas_SSP4,pulse,0.102531705380699
766,2.0,2122.0,rcp45,nocons_betas_SSP4,pulse,0.05218107982772246
767,2.0,2122.0,rcp85,nocons_betas_SSP4,pulse,0.1018205824585624
768,2.0,2123.0,rcp45,nocons_betas_SSP4,pulse,0.05177199905451176
769,2.0,2123.0,rcp85,nocons_betas_SSP4,pulse,0.100998435304395
770,2.0,2124.0,rcp45,nocons_betas_SSP4,pulse,0.051359128900307895
771,2.0,2124.0,rcp85,nocons_betas_SSP4,pulse,0.10016804947510205
772,2.0,2125.0,rcp45,nocons_betas_SSP4,pulse,0.050811895285175226
773,2.0,2125.0,rcp85,nocons_betas_SSP4,pulse,0.09923503558507879
774,2.0,2126.0,rcp45,nocons_betas_SSP4,pulse,0.05017754897460548
775,2.0,2126.0,rcp85,nocons_betas_SSP4,pulse,0.09823520769068907
776,2.0,2127.0,rcp45,nocons_betas_SSP4,pulse,0.04953301448986477
777,2.0,2127.0,rcp85,nocons_betas_SSP4,pulse,0.09722525512686661
778,2.0,2128.0,rcp45,nocons_betas_SSP4,pulse,0.04888925980478691
779,2.0,2128.0,rcp85,nocons_betas_SSP4,pulse,0.09621356096860398
780,2.0,2129.0,rcp45,nocons_betas_SSP4,pulse,0.04829661546541536
781,2.0,2129.0,rcp85,nocons_betas_SSP4,pulse,0.09523647004315386
782,2.0,2130.0,rcp45,nocons_betas_SSP4,pulse,0.04781161848843327
783,2.0,2130.0,rcp85,nocons_betas_SSP4,pulse,0.09433407426320632
784,2.0,2131.0,rcp45,nocons_betas_SSP4,pulse,0.04752967151673057
785,2.0,2131.0,rcp85,nocons_betas_SSP4,pulse,0.0935731957673863
786,2.0,2132.0,rcp45,nocons_betas_SSP4,pulse,0.04723107927260907
787,2.0,2132.0,rcp85,nocons_betas_SSP4,pulse,0.09279722735558987
788,2.0,2133.0,rcp45,nocons_betas_SSP4,pulse,0.046927365376744114
789,2.0,2133.0,rcp85,nocons_betas_SSP4,pulse,0.09201460937340215
790,2.0,2134.0,rcp45,nocons_betas_SSP4,pulse,0.04651751591772593
791,2.0,2134.0,rcp85,nocons_betas_SSP4,pulse,0.09115502364237768
792,2.0,2135.0,rcp45,nocons_betas_SSP4,pulse,0.04599863871791646
793,2.0,2135.0,rcp85,nocons_betas_SSP4,pulse,0.09021770143489521
794,2.0,2136.0,rcp45,nocons_betas_SSP4,pulse,0.0453832229397119
795,2.0,2136.0,rcp85,nocons_betas_SSP4,pulse,0.08921268053208761
796,2.0,2137.0,rcp45,nocons_betas_SSP4,pulse,0.04477491986898344
797,2.0,2137.0,rcp85,nocons_betas_SSP4,pulse,0.0882127426021863
798,2.0,2138.0,rcp45,nocons_betas_SSP4,pulse,0.04417382442618287
799,2.0,2138.0,rcp85,nocons_betas_SSP4,pulse,0.08721821957029074
800,2.0,2139.0,rcp45,nocons_betas_SSP4,pulse,0.04359686040489772
801,2.0,2139.0,rcp85,nocons_betas_SSP4,pulse,0.08624090934364488
802,2.0,2140.0,rcp45,nocons_betas_SSP4,pulse,0.043066093724370855
803,2.0,2140.0,rcp85,nocons_betas_SSP4,pulse,0.08529590816349371
804,2.0,2141.0,rcp45,nocons_betas_SSP4,pulse,0.04262988354869017
805,2.0,2141.0,rcp85,nocons_betas_SSP4,pulse,0.08441584074679166
806,2.0,2142.0,rcp45,nocons_betas_SSP4,pulse,0.04226601376736761
807,2.0,2142.0,rcp85,nocons_betas_SSP4,pulse,0.08358501181322105
808,2.0,2143.0,rcp45,nocons_betas_SSP4,pulse,0.04189535351654054
809,2.0,2143.0,rcp85,nocons_betas_SSP4,pulse,0.08274969391038126
810,2.0,2144.0,rcp45,nocons_betas_SSP4,pulse,0.0415261735142732
811,2.0,2144.0,rcp85,nocons_betas_SSP4,pulse,0.08191566659139102
812,2.0,2145.0,rcp45,nocons_betas_SSP4,pulse,0.041130717329809545
813,2.0,2145.0,rcp85,nocons_betas_SSP4,pulse,0.08106454748846721
814,2.0,2146.0,rcp45,nocons_betas_SSP4,pulse,0.040669026813219794
815,2.0,2146.0,rcp85,nocons_betas_SSP4,pulse,0.08017026545483442
816,2.0,2147.0,rcp45,nocons_betas_SSP4,pulse,0.04021110899342681
817,2.0,2147.0,rcp85,nocons_betas_SSP4,pulse,0.07927985004686974
818,2.0,2148.0,rcp45,nocons_betas_SSP4,pulse,0.03972540202552198
819,2.0,2148.0,rcp85,nocons_betas_SSP4,pulse,0.07837269960352912
820,2.0,2149.0,rcp45,nocons_betas_SSP4,pulse,0.03923892900461756
821,2.0,2149.0,rcp85,nocons_betas_SSP4,pulse,0.07746637662227743
822,2.0,2150.0,rcp45,nocons_betas_SSP4,pulse,0.03876471928701064
823,2.0,2150.0,rcp85,nocons_betas_SSP4,pulse,0.07656918326993059
824,2.0,2151.0,rcp45,nocons_betas_SSP4,pulse,0.038311782067519326
825,2.0,2151.0,rcp85,nocons_betas_SSP4,pulse,0.075687620507217
826,2.0,2152.0,rcp45,nocons_betas_SSP4,pulse,0.03792860950418693
827,2.0,2152.0,rcp85,nocons_betas_SSP4,pulse,0.07485345566208533
828,2.0,2153.0,rcp45,nocons_betas_SSP4,pulse,0.03764726583426395
829,2.0,2153.0,rcp85,nocons_betas_SSP4,pulse,0.07408723429077246
830,2.0,2154.0,rcp45,nocons_betas_SSP4,pulse,0.03741802224959569
831,2.0,2154.0,rcp85,nocons_betas_SSP4,pulse,0.07335655127612438
832,2.0,2155.0,rcp45,nocons_betas_SSP4,pulse,0.03714584315327668
833,2.0,2155.0,rcp85,nocons_betas_SSP4,pulse,0.07260063547217964
834,2.0,2156.0,rcp45,nocons_betas_SSP4,pulse,0.03683181008103619
835,2.0,2156.0,rcp85,nocons_betas_SSP4,pulse,0.07182078955980785
836,2.0,2157.0,rcp45,nocons_betas_SSP4,pulse,0.03645609251049497
837,2.0,2157.0,rcp85,nocons_betas_SSP4,pulse,0.07100510839735036
838,2.0,2158.0,rcp45,nocons_betas_SSP4,pulse,0.03601407313315817
839,2.0,2158.0,rcp85,nocons_betas_SSP4,pulse,0.0701514045570151
840,2.0,2159.0,rcp45,nocons_betas_SSP4,pulse,0.03553684448533747
841,2.0,2159.0,rcp85,nocons_betas_SSP4,pulse,0.06927996414616186
842,2.0,2160.0,rcp45,nocons_betas_SSP4,pulse,0.035059213377436026
843,2.0,2160.0,rcp85,nocons_betas_SSP4,pulse,0.06841302124421755
844,2.0,2161.0,rcp45,nocons_betas_SSP4,pulse,0.03461454376239602
845,2.0,2161.0,rcp85,nocons_betas_SSP4,pulse,0.06757151999508476
846,2.0,2162.0,rcp45,nocons_betas_SSP4,pulse,0.03423913649182734
847,2.0,2162.0,rcp85,nocons_betas_SSP4,pulse,0.06677783981120085
848,2.0,2163.0,rcp45,nocons_betas_SSP4,pulse,0.03396393988246621
849,2.0,2163.0,rcp85,nocons_betas_SSP4,pulse,0.06605068158902072
850,2.0,2164.0,rcp45,nocons_betas_SSP4,pulse,0.03375886489422292
851,2.0,2164.0,rcp85,nocons_betas_SSP4,pulse,0.06537085644566289
852,2.0,2165.0,rcp45,nocons_betas_SSP4,pulse,0.03348891177724736
853,2.0,2165.0,rcp85,nocons_betas_SSP4,pulse,0.06465518299975517
854,2.0,2166.0,rcp45,nocons_betas_SSP4,pulse,0.033211386811037164
855,2.0,2166.0,rcp85,nocons_betas_SSP4,pulse,0.06393919385002757
856,2.0,2167.0,rcp45,nocons_betas_SSP4,pulse,0.03283408261825973
857,2.0,2167.0,rcp85,nocons_betas_SSP4,pulse,0.06316699087381318
858,2.0,2168.0,rcp45,nocons_betas_SSP4,pulse,0.03240674764166537
859,2.0,2168.0,rcp85,nocons_betas_SSP4,pulse,0.06236949357931266
860,2.0,2169.0,rcp45,nocons_betas_SSP4,pulse,0.03196062712409717
861,2.0,2169.0,rcp85,nocons_betas_SSP4,pulse,0.061566008515261395
862,2.0,2170.0,rcp45,nocons_betas_SSP4,pulse,0.031519986540031075
863,2.0,2170.0,rcp85,nocons_betas_SSP4,pulse,0.06077137033998084
864,2.0,2171.0,rcp45,nocons_betas_SSP4,pulse,0.03110166581633578
865,2.0,2171.0,rcp85,nocons_betas_SSP4,pulse,0.059995677592523555
866,2.0,2172.0,rcp45,nocons_betas_SSP4,pulse,0.03073058168826384
867,2.0,2172.0,rcp85,nocons_betas_SSP4,pulse,0.05925369559050458
868,2.0,2173.0,rcp45,nocons_betas_SSP4,pulse,0.030443136034680025
869,2.0,2173.0,rcp85,nocons_betas_SSP4,pulse,0.05856682387746675
870,2.0,2174.0,rcp45,nocons_betas_SSP4,pulse,0.030188663413146685
871,2.0,2174.0,rcp85,nocons_betas_SSP4,pulse,0.057904502347000765
872,2.0,2175.0,rcp45,nocons_betas_SSP4,pulse,0.02995334332470235
873,2.0,2175.0,rcp85,nocons_betas_SSP4,pulse,0.057258369229399954
874,2.0,2176.0,rcp45,nocons_betas_SSP4,pulse,0.029700146561428845
875,2.0,2176.0,rcp85,nocons_betas_SSP4,pulse,0.0566065460019517
876,2.0,2177.0,rcp45,nocons_betas_SSP4,pulse,0.02939593459435082
877,2.0,2177.0,rcp85,nocons_betas_SSP4,pulse,0.055929736534603536
878,2.0,2178.0,rcp45,nocons_betas_SSP4,pulse,0.029040792166514624
879,2.0,2178.0,rcp85,nocons_betas_SSP4,pulse,0.05522836532154626
880,2.0,2179.0,rcp45,nocons_betas_SSP4,pulse,0.028667444302107464
881,2.0,2179.0,rcp85,nocons_betas_SSP4,pulse,0.05452183888085201
882,2.0,2180.0,rcp45,nocons_betas_SSP4,pulse,0.02827925584049735
883,2.0,2180.0,rcp85,nocons_betas_SSP4,pulse,0.05381226715543986
884,2.0,2181.0,rcp45,nocons_betas_SSP4,pulse,0.027894453620076302
885,2.0,2181.0,rcp85,nocons_betas_SSP4,pulse,0.05311030477780803
886,2.0,2182.0,rcp45,nocons_betas_SSP4,pulse,0.027515110205364065
887,2.0,2182.0,rcp85,nocons_betas_SSP4,pulse,0.052417157226256526
888,2.0,2183.0,rcp45,nocons_betas_SSP4,pulse,0.02715120816761032
889,2.0,2183.0,rcp85,nocons_betas_SSP4,pulse,0.05173854607044772
890,2.0,2184.0,rcp45,nocons_betas_SSP4,pulse,0.026813731672721355
891,2.0,2184.0,rcp85,nocons_betas_SSP4,pulse,0.05108067741729093
892,2.0,2185.0,rcp45,nocons_betas_SSP4,pulse,0.026516878357120143
893,2.0,2185.0,rcp85,nocons_betas_SSP4,pulse,0.050451535025220595
894,2.0,2186.0,rcp45,nocons_betas_SSP4,pulse,0.026287621475293985
895,2.0,2186.0,rcp85,nocons_betas_SSP4,pulse,0.04986622204923326
896,2.0,2187.0,rcp45,nocons_betas_SSP4,pulse,0.026054919909689226
897,2.0,2187.0,rcp85,nocons_betas_SSP4,pulse,0.04928405313206373
898,2.0,2188.0,rcp45,nocons_betas_SSP4,pulse,0.025828885466731615
899,2.0,2188.0,rcp85,nocons_betas_SSP4,pulse,0.04871076838171125
900,2.0,2189.0,rcp45,nocons_betas_SSP4,pulse,0.02560273797832596
901,2.0,2189.0,rcp85,nocons_betas_SSP4,pulse,0.048142488816909024
902,2.0,2190.0,rcp45,nocons_betas_SSP4,pulse,0.025322318057872557
903,2.0,2190.0,rcp85,nocons_betas_SSP4,pulse,0.047548760237500313
904,2.0,2191.0,rcp45,nocons_betas_SSP4,pulse,0.025007415754225076
905,2.0,2191.0,rcp85,nocons_betas_SSP4,pulse,0.04694096932394932
906,2.0,2192.0,rcp45,nocons_betas_SSP4,pulse,0.024680982171960655
907,2.0,2192.0,rcp85,nocons_betas_SSP4,pulse,0.046332120730332105
908,2.0,2193.0,rcp45,nocons_betas_SSP4,pulse,0.02436222153798496
909,2.0,2193.0,rcp85,nocons_betas_SSP4,pulse,0.0457329916934467
910,2.0,2194.0,rcp45,nocons_betas_SSP4,pulse,0.02405447392991151
911,2.0,2194.0,rcp85,nocons_betas_SSP4,pulse,0.04514538921561438
912,2.0,2195.0,rcp45,nocons_betas_SSP4,pulse,0.023773408784484553
913,2.0,2195.0,rcp85,nocons_betas_SSP4,pulse,0.04457793634625509
914,2.0,2196.0,rcp45,nocons_betas_SSP4,pulse,0.023548876280519167
915,2.0,2196.0,rcp85,nocons_betas_SSP4,pulse,0.044046998337599834
916,2.0,2197.0,rcp45,nocons_betas_SSP4,pulse,0.02336903671669266
917,2.0,2197.0,rcp85,nocons_betas_SSP4,pulse,0.043545764846702605
918,2.0,2198.0,rcp45,nocons_betas_SSP4,pulse,0.023200121169911228
919,2.0,2198.0,rcp85,nocons_betas_SSP4,pulse,0.04305542955331988
920,2.0,2199.0,rcp45,nocons_betas_SSP4,pulse,0.022997736299864954
921,2.0,2199.0,rcp85,nocons_betas_SSP4,pulse,0.042551574321966
922,2.0,2200.0,rcp45,nocons_betas_SSP4,pulse,0.02275987376685508
923,2.0,2200.0,rcp85,nocons_betas_SSP4,pulse,0.0420332394575159
924,2.0,2201.0,rcp45,nocons_betas_SSP4,pulse,0.022478805749944788
925,2.0,2201.0,rcp85,nocons_betas_SSP4,pulse,0.0414963554926934
926,2.0,2202.0,rcp45,nocons_betas_SSP4,pulse,0.02219037497271316
927,2.0,2202.0,rcp85,nocons_betas_SSP4,pulse,0.04096059654882532
928,2.0,2203.0,rcp45,nocons_betas_SSP4,pulse,0.02190112544018701
929,2.0,2203.0,rcp85,nocons_betas_SSP4,pulse,0.04042953570840957
930,2.0,2204.0,rcp45,nocons_betas_SSP4,pulse,0.021603442778825466
931,2.0,2204.0,rcp85,nocons_betas_SSP4,pulse,0.03989903848697467
932,2.0,2205.0,rcp45,nocons_betas_SSP4,pulse,0.02131384133411321
933,2.0,2205.0,rcp85,nocons_betas_SSP4,pulse,0.039378033438751216
934,2.0,2206.0,rcp45,nocons_betas_SSP4,pulse,0.021029531076659887
935,2.0,2206.0,rcp85,nocons_betas_SSP4,pulse,0.038864963617533624
936,2.0,2207.0,rcp45,nocons_betas_SSP4,pulse,0.020768158864596778
937,2.0,2207.0,rcp85,nocons_betas_SSP4,pulse,0.038369268367348455
938,2.0,2208.0,rcp45,nocons_betas_SSP4,pulse,0.02054243698182465
939,2.0,2208.0,rcp85,nocons_betas_SSP4,pulse,0.037897651753261916
940,2.0,2209.0,rcp45,nocons_betas_SSP4,pulse,0.020346345894125695
941,2.0,2209.0,rcp85,nocons_betas_SSP4,pulse,0.037446716127078825
942,2.0,2210.0,rcp45,nocons_betas_SSP4,pulse,0.020165255463674762
943,2.0,2210.0,rcp85,nocons_betas_SSP4,pulse,0.03700851426042982
944,2.0,2211.0,rcp45,nocons_betas_SSP4,pulse,0.019973292789278677
945,2.0,2211.0,rcp85,nocons_betas_SSP4,pulse,0.03656915431848362
946,2.0,2212.0,rcp45,nocons_betas_SSP4,pulse,0.019771947030733882
947,2.0,2212.0,rcp85,nocons_betas_SSP4,pulse,0.03612943192428168
948,2.0,2213.0,rcp45,nocons_betas_SSP4,pulse,0.01954562651074224
949,2.0,2213.0,rcp85,nocons_betas_SSP4,pulse,0.0356810879223251
950,2.0,2214.0,rcp45,nocons_betas_SSP4,pulse,0.019310104910698383
951,2.0,2214.0,rcp85,nocons_betas_SSP4,pulse,0.0352325127113448
952,2.0,2215.0,rcp45,nocons_betas_SSP4,pulse,0.01904968689514651
953,2.0,2215.0,rcp85,nocons_betas_SSP4,pulse,0.03477542351077178
954,2.0,2216.0,rcp45,nocons_betas_SSP4,pulse,0.018784821677429762
955,2.0,2216.0,rcp85,nocons_betas_SSP4,pulse,0.03432065396399737
956,2.0,2217.0,rcp45,nocons_betas_SSP4,pulse,0.018533090139945647
957,2.0,2217.0,rcp85,nocons_betas_SSP4,pulse,0.03387744286840877
958,2.0,2218.0,rcp45,nocons_betas_SSP4,pulse,0.018296316927928376
959,2.0,2218.0,rcp85,nocons_betas_SSP4,pulse,0.033446675381187924
960,2.0,2219.0,rcp45,nocons_betas_SSP4,pulse,0.018090922641610042
961,2.0,2219.0,rcp85,nocons_betas_SSP4,pulse,0.033036884338534786
962,2.0,2220.0,rcp45,nocons_betas_SSP4,pulse,0.017921485452657107
963,2.0,2220.0,rcp85,nocons_betas_SSP4,pulse,0.03265033850749343
964,2.0,2221.0,rcp45,nocons_betas_SSP4,pulse,0.017769981811514717
965,2.0,2221.0,rcp85,nocons_betas_SSP4,pulse,0.0322774607670437
966,2.0,2222.0,rcp45,nocons_betas_SSP4,pulse,0.017643524382002625
967,2.0,2222.0,rcp85,nocons_betas_SSP4,pulse,0.0319218835729925
968,2.0,2223.0,rcp45,nocons_betas_SSP4,pulse,0.01748397470103318
969,2.0,2223.0,rcp85,nocons_betas_SSP4,pulse,0.03155318173686373
970,2.0,2224.0,rcp45,nocons_betas_SSP4,pulse,0.01728893786361078
971,2.0,2224.0,rcp85,nocons_betas_SSP4,pulse,0.031170158065357476
972,2.0,2225.0,rcp45,nocons_betas_SSP4,pulse,0.017071983149132598
973,2.0,2225.0,rcp85,nocons_betas_SSP4,pulse,0.030779916965277165
974,2.0,2226.0,rcp45,nocons_betas_SSP4,pulse,0.016834281835484226
975,2.0,2226.0,rcp85,nocons_betas_SSP4,pulse,0.0303830850997809
976,2.0,2227.0,rcp45,nocons_betas_SSP4,pulse,0.016602556601692686
977,2.0,2227.0,rcp85,nocons_betas_SSP4,pulse,0.02999352381199449
978,2.0,2228.0,rcp45,nocons_betas_SSP4,pulse,0.016371697749492972
979,2.0,2228.0,rcp85,nocons_betas_SSP4,pulse,0.029608543450603212
980,2.0,2229.0,rcp45,nocons_betas_SSP4,pulse,0.016164789859463118
981,2.0,2229.0,rcp85,nocons_betas_SSP4,pulse,0.029240024156462752
982,2.0,2230.0,rcp45,nocons_betas_SSP4,pulse,0.0159921890658847
983,2.0,2230.0,rcp85,nocons_betas_SSP4,pulse,0.028893222538472874
984,2.0,2231.0,rcp45,nocons_betas_SSP4,pulse,0.015836381074316914
985,2.0,2231.0,rcp85,nocons_betas_SSP4,pulse,0.028558999357869135
986,2.0,2232.0,rcp45,nocons_betas_SSP4,pulse,0.015679488041033727
987,2.0,2232.0,rcp85,nocons_betas_SSP4,pulse,0.028228058672506873
988,2.0,2233.0,rcp45,nocons_betas_SSP4,pulse,0.01552800978565729
989,2.0,2233.0,rcp85,nocons_betas_SSP4,pulse,0.027903714952266664
990,2.0,2234.0,rcp45,nocons_betas_SSP4,pulse,0.015358419600052197
991,2.0,2234.0,rcp85,nocons_betas_SSP4,pulse,0.027573808086349717
992,2.0,2235.0,rcp45,nocons_betas_SSP4,pulse,0.015177115201035032
993,2.0,2235.0,rcp85,nocons_betas_SSP4,pulse,0.027241616890190813
994,2.0,2236.0,rcp45,nocons_betas_SSP4,pulse,0.014974682879072589
995,2.0,2236.0,rcp85,nocons_betas_SSP4,pulse,0.02690229048416208
996,2.0,2237.0,rcp45,nocons_betas_SSP4,pulse,0.014771588955290165
997,2.0,2237.0,rcp85,nocons_betas_SSP4,pulse,0.026566305701815857
998,2.0,2238.0,rcp45,nocons_betas_SSP4,pulse,0.014572057000936185
999,2.0,2238.0,rcp85,nocons_betas_SSP4,pulse,0.026235788632298154
1000,2.0,2239.0,rcp45,nocons_betas_SSP4,pulse,0.01438293141653774
1001,2.0,2239.0,rcp85,nocons_betas_SSP4,pulse,0.025914196260586712
1002,2.0,2240.0,rcp45,nocons_betas_SSP4,pulse,0.014212917296726017
1003,2.0,2240.0,rcp85,nocons_betas_SSP4,pulse,0.025605924000176167
1004,2.0,2241.0,rcp45,nocons_betas_SSP4,pulse,0.014075005614516726
1005,2.0,2241.0,rcp85,nocons_betas_SSP4,pulse,0.0253103408430056
1006,2.0,2242.0,rcp45,nocons_betas_SSP4,pulse,0.013957891913632267
1007,2.0,2242.0,rcp85,nocons_betas_SSP4,pulse,0.0250235837484206
1008,2.0,2243.0,rcp45,nocons_betas_SSP4,pulse,0.01383335082151031
1009,2.0,2243.0,rcp85,nocons_betas_SSP4,pulse,0.024732670364888798
1010,2.0,2244.0,rcp45,nocons_betas_SSP4,pulse,0.013697595940560966
1011,2.0,2244.0,rcp85,nocons_betas_SSP4,pulse,0.02443675862679438
1012,2.0,2245.0,rcp45,nocons_betas_SSP4,pulse,0.013538319025647142
1013,2.0,2245.0,rcp85,nocons_betas_SSP4,pulse,0.024130408729091373
1014,2.0,2246.0,rcp45,nocons_betas_SSP4,pulse,0.013362030019008693
1015,2.0,2246.0,rcp85,nocons_betas_SSP4,pulse,0.0238175591050139
1016,2.0,2247.0,rcp45,nocons_betas_SSP4,pulse,0.013184023761526222
1017,2.0,2247.0,rcp85,nocons_betas_SSP4,pulse,0.023506430484181717
1018,2.0,2248.0,rcp45,nocons_betas_SSP4,pulse,0.01300105425842608
1019,2.0,2248.0,rcp85,nocons_betas_SSP4,pulse,0.023195682821188047
1020,2.0,2249.0,rcp45,nocons_betas_SSP4,pulse,0.012819703672707038
1021,2.0,2249.0,rcp85,nocons_betas_SSP4,pulse,0.022888830912303475
1022,2.0,2250.0,rcp45,nocons_betas_SSP4,pulse,0.012641944450984492
1023,2.0,2250.0,rcp85,nocons_betas_SSP4,pulse,0.022586807654328564
1024,2.0,2251.0,rcp45,nocons_betas_SSP4,pulse,0.012472229735942898
1025,2.0,2251.0,rcp85,nocons_betas_SSP4,pulse,0.02229172945387564
1026,2.0,2252.0,rcp45,nocons_betas_SSP4,pulse,0.012317862392458679
1027,2.0,2252.0,rcp85,nocons_betas_SSP4,pulse,0.022007160077279174
1028,2.0,2253.0,rcp45,nocons_betas_SSP4,pulse,0.01218414341098686
1029,2.0,2253.0,rcp85,nocons_betas_SSP4,pulse,0.021735666082924106
1030,2.0,2254.0,rcp45,nocons_betas_SSP4,pulse,0.012068285550038384
1031,2.0,2254.0,rcp85,nocons_betas_SSP4,pulse,0.02147574041857075
1032,2.0,2255.0,rcp45,nocons_betas_SSP4,pulse,0.011949900240386576
1033,2.0,2255.0,rcp85,nocons_betas_SSP4,pulse,0.021217038446403845
1034,2.0,2256.0,rcp45,nocons_betas_SSP4,pulse,0.011831944239511533
1035,2.0,2256.0,rcp85,nocons_betas_SSP4,pulse,0.020960992372328444
1036,2.0,2257.0,rcp45,nocons_betas_SSP4,pulse,0.011706103690619312
1037,2.0,2257.0,rcp85,nocons_betas_SSP4,pulse,0.020703380993449125
1038,2.0,2258.0,rcp45,nocons_betas_SSP4,pulse,0.01156630008406987
1039,2.0,2258.0,rcp85,nocons_betas_SSP4,pulse,0.020441129144489804
1040,2.0,2259.0,rcp45,nocons_betas_SSP4,pulse,0.011420617568546221
1041,2.0,2259.0,rcp85,nocons_betas_SSP4,pulse,0.02017827890654032
1042,2.0,2260.0,rcp45,nocons_betas_SSP4,pulse,0.011262862947277389
1043,2.0,2260.0,rcp85,nocons_betas_SSP4,pulse,0.019911705394188756
1044,2.0,2261.0,rcp45,nocons_betas_SSP4,pulse,0.011104978286414973
1045,2.0,2261.0,rcp85,nocons_betas_SSP4,pulse,0.019647389531772468
1046,2.0,2262.0,rcp45,nocons_betas_SSP4,pulse,0.010955483163941963
1047,2.0,2262.0,rcp85,nocons_betas_SSP4,pulse,0.019389569015149793
1048,2.0,2263.0,rcp45,nocons_betas_SSP4,pulse,0.010815106342215412
1049,2.0,2263.0,rcp85,nocons_betas_SSP4,pulse,0.019138573555367144
1050,2.0,2264.0,rcp45,nocons_betas_SSP4,pulse,0.01069395871430812
1051,2.0,2264.0,rcp85,nocons_betas_SSP4,pulse,0.018899412385409146
1052,2.0,2265.0,rcp45,nocons_betas_SSP4,pulse,0.010593391834464958
1053,2.0,2265.0,rcp85,nocons_betas_SSP4,pulse,0.018672705941412508
1054,2.0,2266.0,rcp45,nocons_betas_SSP4,pulse,0.010503116654180418
1055,2.0,2266.0,rcp85,nocons_betas_SSP4,pulse,0.018453271794746384
1056,2.0,2267.0,rcp45,nocons_betas_SSP4,pulse,0.010419357832353903
