temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
19.7,921,.0000308752688318,.00005807048965,849,.0000266129947448,.0000246754639157,72,4.26227408696e-06,.0000333950257343
19.8,563,.0000956424022575,.0003532443512695,477,.0000581641050452,.0000711964565612,86,.0000374782972123,.0002820478947083
19.9,681,.0000437762596332,.0000557858505394,653,.0000437699984381,.000055479257193,28,6.26119510405e-09,3.06593346489e-07
20,1084,.0000432257225549,.0000519787441953,1033,.0000413507868138,.0000366728875947,51,1.87493574113e-06,.0000153058566006
20.1,515,.000014381782638,.0000108351408463,408,.0000143145708953,7.54396838731e-06,107,6.72117426992e-08,3.29117245901e-06
20.2,941,.0000187188060881,.0000109924046239,879,.0000186955331594,9.85279388210e-06,62,2.32729287231e-08,1.13961074177e-06
20.3,1083,.000058858970306,.0001087465759224,973,.0000521900156727,.0000571659172985,110,6.66895463330e-06,.0000515806586239
20.4,1075,.00002369258029,.0000329953870039,930,.0000212643236261,.0000112065804593,145,2.42825666389e-06,.0000217888065446
20.5,2254,.0000988551545718,.0001716853583732,2146,.0000885397632469,.0000916717964914,108,.0000103153913249,.0000800135618818
20.6,912,.0000451936166934,.0001606715011457,813,.0000271539155698,.0000243598420111,99,.0000180397011236,.0001363116591346
20.7,1266,.0000698417663272,.0001685274164558,1126,.0000553239752776,.0000557877404681,140,.0000145177910496,.0001127396759877
20.8,1204,.0000548755800371,.0000691664525223,1062,.000051759759315,.0000424036269375,142,3.11582072208e-06,.0000267628255848
20.9,1356,.0000256670489529,.0000158059104374,1263,.0000256200005357,.0000135020800602,93,4.70484171969e-08,2.30383037714e-06
21,1171,.0000737978554657,.0001736320167627,1013,.0000592490746663,.0000604701568583,158,.0000145487807995,.0001131618599044
21.1,1764,.0000607844837013,.0001748705522341,1605,.0000425336254324,.0000351663844086,159,.0000182508582689,.0001397041678255
21.2,1881,.0000709299564042,.0000829415573251,1611,.0000668099060119,.0000447006701847,270,4.12005039224e-06,.0000382408871404
21.3,2362,.0001197048991128,.0002865132445926,2172,.00009215078807,.0000773357937204,190,.0000275541110428,.0002091774508722
21.4,2247,.0000851345360241,.0001877608760138,1977,.0000664346343155,.0000416380777167,270,.0000186999017086,.0001461227982971
21.5,2594,.0000666986748647,.0001345454531467,2391,.0000535731016045,.0000304216321101,203,.0000131255732602,.0001041238210366
21.6,2053,.000083782018851,.0001677899357688,1772,.0000703773362227,.000057233735862,281,.0000134046826282,.0001105561999069
