temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
19.5,454,.0000182798908826,.000010431184978,411,.0000182634285268,9.62506911195e-06,43,1.64623557911e-08,8.06115866059e-07
19.6,400,9.11646135010e-06,5.01865122193e-06,375,9.11204032983e-06,4.80216613741e-06,25,4.42102027209e-09,2.16485084525e-07
19.7,987,.0000247735288287,.0000132805566542,955,.0000247688926303,.0000130535348895,32,4.63619847374e-09,2.27021764720e-07
19.8,456,.0000191993262474,.0000107877792108,406,.0000191855055065,.0000101110158872,50,1.38207409406e-08,6.76763323604e-07
19.9,301,5.40702711737e-06,3.06489379209e-06,280,5.40258207504e-06,2.84723240984e-06,21,4.44504232727e-09,2.17661382251e-07
20,489,9.88450838900e-06,5.35407210234e-06,483,9.88151903192e-06,5.20769158574e-06,6,2.98935708132e-09,1.46380516597e-07
20.1,414,8.40589265200e-06,4.87751235245e-06,344,8.39665455299e-06,4.42514829468e-06,70,9.23809900799e-09,4.52364057768e-07
20.2,626,.0000271533398402,.0000144965232358,617,.0000271494927646,.0000143081426265,9,3.84707563722e-09,1.88380609334e-07
20.3,960,.0000229121364545,.0000127674950638,922,.0000228978405796,.0000120674657513,38,1.42958749005e-08,7.00029312517e-07
20.4,146,4.93487120758e-06,2.82608573610e-06,129,4.93021922132e-06,2.59829088689e-06,17,4.65198625454e-09,2.27794849206e-07
20.5,580,.0000145871675333,7.75111978268e-06,571,.0000145858568654,7.68694001629e-06,9,1.31066784509e-09,6.41797663903e-08
20.6,491,.0000117922171933,6.46495194001e-06,478,.0000117870500587,6.21193170591e-06,13,5.16713463683e-09,2.53020234098e-07
20.7,480,.0000120152676071,7.20863749548e-06,379,.0000119971745383,6.32267011547e-06,101,1.80930688799e-08,8.85967380015e-07
20.8,702,.0000171831968696,9.70883598517e-06,631,.000017169715024,9.04866743801e-06,71,1.34818456468e-08,6.60168547162e-07
20.9,530,.0000187259467324,.0000103622532738,509,.0000187157603391,9.86345385823e-06,21,1.01863933538e-08,4.98799415549e-07
21,530,.0000201232296825,.0000111362026585,505,.0000201122678445,.0000105994318718,25,1.09618380553e-08,5.36770786708e-07
21.1,526,.000011640727691,6.91816237008e-06,475,.0000116245563224,6.12629532926e-06,51,1.61713685567e-08,7.91867040828e-07
21.2,468,.000012745162139,6.89606934201e-06,451,.0000127414627347,6.71491978532e-06,17,3.69940429679e-09,1.81149556688e-07
21.3,899,.0000171910929775,9.66270721814e-06,848,.0000171786493226,9.05337598400e-06,51,1.24436548982e-08,6.09331234136e-07
21.4,656,.000027429388126,.0000148947244765,618,.0000274203238981,.0000144508744002,38,9.06422787522e-09,4.43850076248e-07
21.5,648,.000017791405498,9.94040959856e-06,593,.0000177797601526,9.37016936886e-06,55,1.16453454033e-08,5.70240229703e-07
21.6,349,.0000169157980515,9.46128734425e-06,318,.000016904517393,8.90890480987e-06,31,1.12806584490e-08,5.52382534380e-07
21.7,951,.0000236971681544,.000012655547007,938,.0000236937242146,.0000124869068348,13,3.44393977919e-09,1.68640172271e-07
21.8,937,.0000424727744951,.0000227719478352,904,.0000424647598223,.0000223794915704,33,8.01467277267e-09,3.92456264819e-07
21.9,1061,.0000301849862816,.0000162172042519,1026,.0000301786007566,.0000159045228227,35,6.38552497684e-09,3.12681429193e-07
22,1244,.0000360140256115,.000019882415327,1182,.0000359953934403,.0000189700496183,62,1.86321711341e-08,9.12365708650e-07
22.1,762,.0000250040547635,.000014991523967,657,.0000249666053884,.0000131577320462,105,3.74493750940e-08,1.83379192076e-06
22.2,1027,.0000267655115865,.0000148273556879,981,.0000267506153633,.00001409792897,46,1.48962232618e-08,7.29426717916e-07
22.3,841,.0000285757779811,.00001581005256,799,.000028560290052,.0000150516516406,42,1.54879290989e-08,7.58400919398e-07
22.4,830,.0000241177410306,.000013437460487,750,.0000241027309573,.0000127024588634,80,1.50100732954e-08,7.35001623564e-07
22.5,930,.0000388353739533,.000021932265903,845,.0000388051199831,.000020450812924,85,3.02539701832e-08,1.48145297896e-06
22.6,1242,.0000376994035292,.0000203788755593,1200,.0000376888587774,.0000198625283307,42,1.05447517350e-08,5.16347228530e-07
22.7,1808,.0000534018808916,.0000293243821281,1708,.0000533775027414,.0000281306518002,100,2.43781502138e-08,1.19373032792e-06
22.8,858,.0000356242334127,.000020363940227,763,.0000355914198282,.0000187571500878,95,3.28135844468e-08,1.60679013916e-06
22.9,1403,.0000405739727327,.0000217992043916,1365,.0000405653810529,.0000213784936867,38,8.59167977041e-09,4.20710704940e-07
23,1022,.0000341354183456,.0000187092285031,926,.0000341205668315,.0000179819911026,96,1.48515140568e-08,7.27237400522e-07
23.1,1260,.0000386515214461,.0000209097881374,1206,.0000386403752572,.0000203639902046,54,1.11461888816e-08,5.45797932849e-07
23.2,1480,.0000413122494584,.0000222971008204,1423,.0000413014114056,.0000217663914535,57,1.08380528441e-08,5.30709366897e-07
23.3,814,.0000251246639214,.0000138038617099,774,.0000251130448441,.0000132349077444,40,1.16190773322e-08,5.68953965496e-07
23.4,962,.0000390279680045,.0000214164386525,931,.0000390104581349,.0000205590289395,31,1.75098695473e-08,8.57409713007e-07
23.5,1022,.0000353576749699,.000020148361451,896,.0000353264117308,.00001861748742,126,3.12632390878e-08,1.53087403099e-06
23.6,886,.0000313406265251,.0000173184070207,825,.0000313240807382,.0000165082057769,61,1.65457868344e-08,8.10201243873e-07
23.7,1500,.0000394884242757,.0000218786826708,1436,.0000394663814418,.0000207993062797,64,2.20428338638e-08,1.07937639104e-06
23.8,853,.0000264270491795,.0000145601233122,770,.0000264139873465,.000013920521608,83,1.30618330353e-08,6.39601704266e-07
23.9,865,.0000390354592334,.0000210340890201,847,.0000390259240906,.0000205671795406,18,9.53514288360e-09,4.66909479524e-07
24,1710,.0000458461943753,.0000254074601922,1593,.0000458204738453,.0000241479972489,117,2.57205300391e-08,1.25946294327e-06
24.1,1214,.0000304913039796,.0000168295911489,1145,.0000304756089704,.0000160610500912,69,1.56950092020e-08,7.68541057683e-07
24.2,992,.0000373936262148,.0000199605007427,966,.0000373883916414,.0000197041782173,26,5.23457341361e-09,2.56322525427e-07
24.3,1025,.000043094446869,.0000234107364108,958,.0000430800086306,.000022703735961,67,1.44382383480e-08,7.07000449740e-07
24.4,1520,.0000504649819365,.00002961775952,1330,.0000504025948258,.0000265628358973,190,6.23871106685e-08,3.05492362274e-06
24.5,1960,.0000584974633198,.0000316826619993,1862,.0000584798390558,.0000308196507405,98,1.76242639406e-08,8.63011258789e-07
24.6,507,.0000201784713749,.0000112540488213,429,.0000201656777319,.0000106275796569,78,1.27936429870e-08,6.26469164433e-07
24.7,1958,.0000378582755245,.0000217487669967,1786,.0000378211792007,.0000199322629928,172,3.70963238391e-08,1.81650400388e-06
24.8,2058,.0000534132360368,.0000292378227541,1961,.0000533907683584,.000028137642915,97,2.24676783775e-08,1.10017983912e-06
24.9,1376,.000046038782368,.0000255872168676,1263,.0000460114462326,.0000242486421869,113,2.73361353380e-08,1.33857468076e-06
25,2139,.0000515057433007,.0000296640615963,1945,.000051453723465,.0000271167946483,194,5.20198356890e-08,2.54726694804e-06
25.1,1582,.0000628808882178,.0000347077750337,1441,.0000628485036978,.00003312199494,141,3.23845199962e-08,1.58578009368e-06
25.2,1272,.0000324276623908,.0000185185386219,1141,.0000323981676682,.0000170742639313,131,2.94947225810e-08,1.44427469062e-06
25.3,2125,.0000555731023004,.0000305105948648,2042,.0000555478581299,.0000292744578907,83,2.52441705560e-08,1.23613697411e-06
25.4,1854,.0000425288011031,.0000235564138351,1771,.0000425052014599,.0000224008048098,83,2.35996432466e-08,1.15560902536e-06
25.5,1528,.0000543776757712,.0000304106763448,1381,.0000543414884764,.0000286386849662,147,3.61872948430e-08,1.77199137863e-06
25.6,2177,.0000631944774974,.0000383017021207,1984,.0000630913116699,.0000332499579332,193,1.03165827516e-07,5.05174418752e-06
25.7,1848,.0000511402791445,.0000288908519758,1681,.0000511002453185,.0000269305066775,167,4.00338259765e-08,1.96034529831e-06
25.8,1539,.0000534883616008,.0000289623630096,1457,.0000534723978567,.0000281806627732,82,1.59637441356e-08,7.81700236430e-07
25.9,3129,.0000559486850671,.0000321590618411,2817,.0000558934961505,.0000294566137868,312,5.51889165600e-08,2.70244805423e-06
26,1573,.0000387516170916,.0000214098605554,1476,.0000387312364103,.0000204118751764,97,2.03806813127e-08,9.97985379003e-07
26.1,1809,.0000502423583505,.0000283411820746,1674,.0000502039028374,.0000264581223453,135,3.84555131454e-08,1.88305972937e-06
26.2,1915,.000041949936753,.0000244122874807,1737,.000041902370602,.0000220831050773,178,4.75661509746e-08,2.32918240339e-06
26.3,1232,.0000241625799381,.000013896145841,1129,.0000241385885913,.0000127213562003,103,2.39913467738e-08,1.17478964068e-06
26.4,2909,.0000682376548129,.0000386016575836,2738,.000068183164783,.0000359334320703,171,5.44900299448e-08,2.66822551331e-06
26.5,2159,.0000644273401788,.0000369783291133,1996,.0000643649072015,.0000339211595731,163,6.24329772672e-08,3.05716954019e-06
26.6,2598,.0000626585609242,.0000357692071347,2398,.0000626018453449,.0000329920026471,200,5.67155793250e-08,2.77720448760e-06
26.7,3280,.0000657162049567,.000037188919601,3019,.0000656634469676,.0000346055073669,261,5.27579891302e-08,2.58341223414e-06
26.8,3049,.0000674221226071,.0000375729184398,2832,.0000673799971564,.0000355101520635,217,4.21254506451e-08,2.06276637627e-06
26.9,2658,.0000494877814143,.0000276987346405,2475,.0000494543790504,.0000260631135972,183,3.34023639217e-08,1.63562104327e-06
27,3444,.0000857040678686,.000047427801802,3234,.0000856573995858,.0000451425855339,210,4.66682828389e-08,2.28521626811e-06
27.1,2113,.0000472260222875,.0000266636342298,1968,.0000471893813627,.0000248694298404,145,3.66409247353e-08,1.79420438939e-06
27.2,2166,.0000546024457413,.0000312933948645,1939,.0000545504810266,.0000287488270207,227,5.19647146819e-08,2.54456784377e-06
27.3,1904,.0000605131393291,.0000338156695651,1767,.0000604734111209,.0000318702895118,137,3.97282081364e-08,1.94538005327e-06
27.4,2330,.0000381040116132,.0000221956128498,2168,.0000380603641266,.0000200583166363,162,4.36474866042e-08,2.13729621346e-06
27.5,3501,.000071005362689,.0000391400477567,3272,.0000709698698576,.0000374020623197,229,3.54928314655e-08,1.73798543701e-06
27.6,2959,.0000602525464444,.0000340379961943,2814,.0000602053933645,.0000317290407541,145,4.71530799493e-08,2.30895544018e-06
27.7,4218,.0000722760478496,.0000423530381843,3847,.0000721880506576,.0000380440599438,371,8.79971920487e-08,4.30897824055e-06
27.8,2992,.0000628687952378,.0000364213216759,2653,.0000628009046839,.0000330969096782,339,6.78905539620e-08,3.32441199771e-06
27.9,4456,.0000837551857102,.0000476126434704,4073,.0000836834983704,.0000441023134236,383,7.16873397588e-08,3.51033004686e-06
28,3454,.0000809270020736,.0000457757258628,3181,.0000808624663797,.0000426155920879,273,6.45356938479e-08,3.16013377488e-06
28.1,3608,.0000664184046783,.0000386666935962,3291,.0000663427792102,.0000349635243347,317,7.56254680042e-08,3.70316926146e-06
28.2,5553,.0001020432668263,.0000574319946451,5260,.0001019678369373,.0000537384023703,293,7.54298889894e-08,3.69359227481e-06
28.3,4804,.0000822477924499,.0000484158068846,4339,.000082143124664,.0000432905159311,465,1.04667785902e-07,5.12529095353e-06
28.4,3371,.0000565834892038,.0000327412949334,3065,.0000565231871171,.0000297884691626,306,6.03020866279e-08,2.95282577079e-06
28.5,2747,.0000609394196958,.0000341376847201,2507,.0000608976815935,.0000320938856862,240,4.17381023337e-08,2.04379903390e-06
28.6,5316,.0000974515883352,.000056939719742,4874,.0000973363650444,.0000512975550432,442,1.15223290806e-07,5.64216469878e-06
28.7,4199,.0000659012771924,.0000391538435544,3729,.0000658099688288,.0000346827263823,470,9.13083636044e-08,4.47111717206e-06
28.8,3276,.0000635553154183,.0000359098527554,3097,.0000635054527402,.0000334682157814,179,4.98626780772e-08,2.44163697402e-06
28.9,5588,.0001068797776944,.0000595685477738,5243,.0001068128604089,.0000562917940939,345,6.69172855166e-08,3.27675367984e-06
29,4585,.0000877207021054,.0000492613436682,4299,.0000876581224785,.0000461969930272,286,6.25796268972e-08,3.06435064101e-06
29.1,3396,.0000595450050435,.0000340698994407,3087,.0000594894955372,.0000313517530054,309,5.55095062277e-08,2.71814643527e-06
29.2,6075,.0001038958133941,.0000599677151479,5510,.0001037881911626,.0000546977531667,565,1.07622231455e-07,5.26996198114e-06
29.3,4525,.0000819231054496,.0000476451431364,4143,.0000818308147654,.0000431259244775,382,9.22906841869e-08,4.51921865885e-06
29.4,4494,.0000872127149735,.0000500809019658,4011,.0000871276896495,.0000459174478525,483,8.50253240488e-08,4.16345411325e-06
29.5,5329,.0000980647971912,.0000570629873888,4911,.0000979537006679,.0000516228990663,418,1.11096523273e-07,5.44008832248e-06
29.6,3718,.0000821208191408,.0000498670628921,3149,.0000819848101968,.0000432070823921,569,1.36008943954e-07,6.65998049998e-06
29.7,5497,.0001125090934337,.000064359124176,4978,.0001124045245267,.000059238675047,519,1.04568906980e-07,5.12044912904e-06
29.8,4969,.0000917363082633,.0000523673578143,4431,.0000916532965086,.0000483025025538,538,8.30117547115e-08,4.06485526050e-06
29.9,4370,.0000781050051035,.0000452065585602,3915,.000078021516921,.0000411183740289,455,8.34881824160e-08,4.08818453129e-06
30,5369,.0001071524504413,.0000618125167886,4842,.0001070421752303,.0000564126457978,527,1.10275211032e-07,5.39987099080e-06
30.1,5657,.0001031478861807,.0000587427246401,5138,.000103057415459,.0000543126245651,519,9.04707216504e-08,4.43010007500e-06
30.2,5077,.0000811799283655,.0000461149223324,4607,.000081111142052,.0000427466475103,470,6.87863135115e-08,3.36827482217e-06
30.3,5847,.000113505105071,.0000662463925618,5355,.0001133724116542,.0000597487642695,492,1.32693416786e-07,6.49762829230e-06
30.4,5565,.000104583335027,.000060254134968,5009,.0001044772799474,.0000550609121044,556,1.06055079593e-07,5.19322286352e-06
30.5,5143,.0001008621781728,.0000573983353223,4786,.0001007745933037,.0000531095473825,357,8.75848691177e-08,4.28878793979e-06
30.6,5992,.0001336014398338,.0000771177286878,5385,.0001334629598796,.0000703367497208,607,1.38479954170e-07,6.78097896700e-06
30.7,5212,.0001118079864306,.0000633685596114,4779,.0001117162389328,.0000588759392545,433,9.17474978143e-08,4.49262035696e-06
30.8,4875,.0001041480601441,.0000600273829851,4407,.0001040419504875,.0000548314876869,468,1.06109656582e-07,5.19589529813e-06
30.9,4652,.0000969285325327,.0000563806625731,4148,.000096819159748,.0000510249809041,504,1.09372784678e-07,5.35568166893e-06
31,6944,.0001273843105191,.0000739439090486,6423,.000127243710631,.0000670591228863,521,1.40599888133e-07,6.88478616229e-06
31.1,4870,.0000893150402127,.0000510959752473,4506,.000089231932302,.0000470264115467,364,8.31079107078e-08,4.06956370058e-06
31.2,5260,.0000949818796799,.0000552758576026,4816,.0000948741355667,.0000499999275077,444,1.07744113123e-07,5.27593009492e-06
31.3,5842,.0001118957163316,.000063557486857,5218,.0001118010230966,.0000589206219537,624,9.46932350102e-08,4.63686490326e-06
31.4,5179,.0001081569943182,.0000622682166441,4741,.0001080482407324,.0000569428554617,438,1.08753585805e-07,5.32536118236e-06
31.5,4943,.0001193497716413,.0000680832167504,4434,.0001192427468319,.0000628425089009,509,1.07024809360e-07,5.24070784957e-06
31.6,5569,.0001221664043735,.0000720139809116,5041,.0001220088768621,.0000643002959538,528,1.57527511445e-07,7.71368495778e-06
31.7,5678,.0001178535616566,.0000683227946046,5140,.0001177253127367,.0000620428010215,538,1.28248919885e-07,6.27999358305e-06
31.8,5050,.0001353283676114,.0000773207114807,4576,.0001352044856779,.0000712545571752,474,1.23881933429e-07,6.06615430554e-06
31.9,4627,.0000983895986888,.0000558830229087,4043,.0000983063950969,.000051808773981,584,8.32035919260e-08,4.07424892768e-06
32,6745,.0001146462889481,.0000643024686251,6334,.0001145661416082,.0000603778758649,411,8.01473399020e-08,3.92459276022e-06
32.1,5261,.0001072194058678,.0000632712070073,4743,.0001070797459036,.000056432446284,518,1.39659964161e-07,6.83876072327e-06
32.2,6568,.0001177862786691,.0000678582077464,5990,.0001176668886667,.0000620120107808,578,1.19390002482e-07,5.84619696564e-06
32.3,6868,.000132912591864,.0000769219602732,6132,.0001327706589188,.0000699718979659,736,1.41932945147e-07,6.95006230733e-06
32.4,5334,.0001035824774475,.0000609850444112,4708,.0001034504444672,.0000545197558993,626,1.32032980237e-07,6.46528851189e-06
32.5,5775,.0001337285734606,.0000777169398235,5123,.0001335791065562,.0000703979604542,652,1.49466904357e-07,7.31897936934e-06
32.6,6898,.0001321999002563,.0000798689645481,6022,.0001319893754881,.0000695601510754,876,2.10524768266e-07,.0000103088134727
32.7,5557,.0001189039368335,.0000693415467812,4854,.0001187660845153,.0000625913014596,703,1.37852318132e-07,6.75024532160e-06
32.8,5850,.0001184364979374,.000069136784574,5185,.0001182977871526,.0000623445025496,665,1.38710784801e-07,6.79228202438e-06
32.9,7256,.0001331825371625,.000077967110792,6519,.0001330219650366,.0000701043395479,737,1.60572125924e-07,7.86277124409e-06
33,7521,.0001440938348337,.0000859685318057,6492,.0001438867925905,.0000758302478841,1029,2.07042243230e-07,.0000101382839216
33.1,5429,.000092982848389,.0000552966776681,4790,.0000928529256806,.0000489347233021,639,1.29922708408e-07,6.36195436599e-06
33.2,6455,.0001242404634799,.0000729601557327,5874,.0001240859682003,.0000653949507246,581,1.54495279549e-07,7.56520500811e-06
33.3,6859,.0001272643270183,.0000743729239838,6135,.0001271135651668,.0000669905345837,724,1.50761851512e-07,7.38238940012e-06
33.4,5986,.0001000819574374,.0000597002429163,5307,.0000999383634269,.0000526688428783,679,1.43594010441e-07,7.03140003799e-06
33.5,6624,.0001224199037152,.0000727855476068,5897,.0001222492059643,.0000644269526579,727,1.70697750960e-07,8.35859494885e-06
33.6,6221,.0001199469944003,.0000700929532594,5615,.0001198049781594,.0000631388121972,606,1.42016240927e-07,6.95414106222e-06
33.7,6119,.0001168340138889,.0000664842441368,5557,.0001167326276712,.0000615196425643,562,1.01386217683e-07,4.96460157251e-06
33.8,5637,.0001262413728664,.0000725069354967,5078,.0001261180030884,.000066465859955,559,1.23369778057e-07,6.04107554170e-06
33.9,6244,.000134896690641,.0000781758152804,5552,.0001347504594404,.0000710152792944,692,1.46231200536e-07,7.16053598593e-06
34,7366,.0001374950847878,.0000797556272135,6621,.000137344509601,.0000723823782856,745,1.50575186807e-07,7.37324892786e-06
34.1,6279,.0001105757769051,.000063723297974,5741,.0001104633001657,.0000582156242576,538,1.12476739398e-07,5.50767371643e-06
34.2,5425,.0000944275676597,.0000561008842319,4882,.0000942967609645,.0000496956434695,543,1.30806695213e-07,6.40524076245e-06
34.3,5377,.0001076953420915,.000061774692343,4764,.0001075917542126,.0000567022814194,613,1.03587878889e-07,5.07241092362e-06
34.4,5807,.000131507008528,.0000752848730032,5297,.0001313835793414,.000069240888398,510,1.23429186645e-07,6.04398460516e-06
34.5,6450,.0001350261002255,.0000794074800424,5815,.0001348558504589,.0000710708215414,635,1.70249766538e-07,8.33665850097e-06
34.6,5727,.0001085563898252,.0000636496376338,5070,.0001084234634682,.0000571406029489,657,1.32926357021e-07,6.50903468491e-06
34.7,4140,.0000727576358492,.0000418141780851,3818,.0000726860024054,.000038306487239,322,7.16334437982e-08,3.50769084612e-06
34.8,4576,.0000854161592868,.0000504777404029,4036,.0000853033957109,.0000449560211333,540,1.12763575895e-07,5.52171926960e-06
34.9,5109,.0000960885647634,.0000567330582221,4549,.0000959627785524,.0000505736566406,560,1.25786211010e-07,6.15940158155e-06
35,4439,.0000840554435413,.0000483800714391,4123,.0000839711801186,.0000442539255461,316,8.42634226839e-08,4.12614589307e-06
35.1,5413,.0000957165424542,.0000535125235704,5061,.0000956531935071,.0000504105014705,352,6.33489470620e-08,3.10202209985e-06
35.2,3488,.00008208012688,.0000477755288099,3020,.0000819868528534,.0000432081586601,468,9.32740265823e-08,4.56737014976e-06
35.3,3451,.0000757425732257,.0000443843178387,3040,.0000756503569205,.0000398687413645,411,9.22163052117e-08,4.51557647418e-06
35.4,3680,.000069169785273,.000040027384698,3363,.0000690960037905,.0000364145103434,317,7.37814824965e-08,3.61287435469e-06
35.5,2279,.0000547300385825,.0000316210714718,2022,.0000546726974766,.0000288132366261,257,5.73411058913e-08,2.80783484574e-06
35.6,4253,.0001049973272439,.0000624755546088,3639,.0001048499172588,.0000552572968671,614,1.47409985076e-07,7.21825774175e-06
35.7,3411,.0000837698695717,.0000486204956553,3001,.000083677535879,.0000440991710247,410,9.23336926917e-08,4.52132463069e-06
35.8,2146,.0000588695852944,.0000343233893513,1835,.0000588014943975,.0000309891671688,311,6.80908968965e-08,3.33422218257e-06
35.9,3430,.0000700908053235,.0000411951266582,3122,.0000700029373597,.0000368924763975,308,8.78679638425e-08,4.30265026063e-06
36,3195,.0000741288589962,.0000434312316039,2931,.0000740387615359,.0000390194091041,264,9.00974603570e-08,4.41182249977e-06
36.1,2224,.0000598889555594,.0000360689925143,1888,.000059795918828,.0000315132420959,336,9.30367314508e-08,4.55575041836e-06
36.2,2324,.0000629240242006,.0000370111555574,1978,.0000628445579856,.0000331199156092,346,7.94662150944e-08,3.89123994826e-06
36.3,2340,.0000401600704092,.0000229938944932,2073,.0000401223124227,.0000211449907003,267,3.77579864874e-08,1.84890379296e-06
36.4,3365,.0000666661297807,.0000387512104257,3017,.0000665914547167,.000035094579828,348,7.46750640230e-08,3.65663059776e-06
36.5,2251,.0000571622864501,.0000321780059094,2045,.0000571199100261,.0000301029500825,206,4.23764239636e-08,2.07505582683e-06
36.6,2207,.0000456540646975,.0000276360944084,1973,.0000455802459235,.0000240213939624,234,7.38187739754e-08,3.61470044596e-06
36.7,1964,.0000532339855726,.0000319053885701,1737,.0000531544984648,.0000280131256087,227,7.94871078229e-08,3.89226296138e-06
36.8,2486,.0000585216234389,.0000334109005221,2229,.0000584685842628,.0000308137192938,257,5.30391760269e-08,2.59718122830e-06
36.9,2071,.0000409654649686,.0000251859867072,1794,.0000408912158372,.0000215502129197,277,7.42491313953e-08,3.63577378748e-06
37,2156,.0000510954212716,.0000321844637419,1800,.0000509869060692,.0000268707755522,356,1.08515202366e-07,5.31368818968e-06
