temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_manuf,se_manuf,lowerci_manuf,upperci_manuf,yhat_hr3,se_hr3,lowerci_hr3,upperci_hr3
45,27,-43.76877594511407,14.48326756680406,-72.15545875450708,-15.38209313572106,-9.639376249522716,11.93105557071723,-33.02381546567446,13.74506296662903,-4.16845437568538,9.281237997670559,-22.35934658306432,14.02243783169356,-71.47621932469266,28.69351125269087,-127.7144679699615,-15.2379706794238
40,27,-21.86588986026163,7.627450701071886,-36.81541852821731,-6.916361192305949,-4.841939873877982,6.254722491960683,-17.10097069141354,7.417090943657572,-2.375861640238344,4.763053209873187,-11.71127438803769,6.959551107560999,-26.55817320315253,16.56976390405584,-59.03431368743377,5.917967281128718
35,27,-3.577473092536639,2.205317385558721,-7.899815742711763,.7448695576384852,-.8307684070064087,2.097103388364604,-4.941015520057946,3.279478706045128,-.8186807291713509,1.438547289026178,-3.638181605720391,2.000820147377689,9.063577802518019,10.25159438396174,-11.02917797416008,29.15633357919612
30,27,.8510484628209309,.6889393744612041,-.4992478986545827,2.201344824296445,.1654240162974921,.8362072743516515,-1.473512125042149,1.804360157637133,-.1642003064440097,.5954496378673639,-1.33126015127146,1.002859538383441,9.038138345497496,4.788644165947786,-.3474317545380092,18.423708445533
10,27,-6.85574694686947,4.11271141835242,-14.91651320564685,1.205019311907915,-1.379676770204025,5.003292225379127,-11.18594933607637,8.426595795668321,.798049251968947,3.619094224758836,-6.295245085215278,7.891343589153172,-56.44528329382911,28.24004486159968,-111.7947541443599,-1.095812443298328
5,27,-8.872143107713432,5.322332423712457,-19.30372297193962,1.559436756512756,-1.78546405555815,6.474848762246297,-14.47593443490464,10.90500632378834,1.032769620195108,4.683533702629062,-8.14678775733738,10.2123269977276,-73.04683720377885,36.54594040931399,-144.6755641871812,-1.418110220376448
0,27,-10.88853926855739,6.531953429141436,-23.69093273836751,1.913854201252722,-2.191251340912275,7.94640529911595,-17.76591953373777,13.38341685191322,1.267489988421269,5.747973180490915,-9.998330429443069,12.53331040628561,-89.64839111372858,44.85183595702821,-177.5563742300025,-1.74040799745471
-5,27,-12.90493542940136,7.741574434522922,-28.07814250470231,2.268271645899603,-2.5970386262664,9.417961835996424,-21.05590463259211,15.86182738005931,1.50221035664743,6.812412658369534,-11.84987310158162,14.85429381487648,-106.2499450236783,53.15773150437879,-210.4371842721109,-2.062705775245732
-10,27,-14.92133159024532,8.951195439904405,-32.46535227103711,2.622689090546478,-3.002825911620525,10.88951837287689,-24.34588973144643,18.34023790820538,1.736930724873591,7.876852136248202,-13.70141577372027,17.17527722346745,-122.8514989336281,61.46362705172938,-243.3179943142194,-2.385003553036725
