temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-16.200001,27,-4.8469954,6.9756427,-18.519005,8.8250132,-4.252296,7.0736761,-18.116446,9.6118546,-6.0671325,7.8439894,-21.441069,9.3068047,-1.8148363,4.8272138,-11.276001,7.6463289
-16.1,27,-4.8357754,6.9594955,-18.476135,8.8045845,-4.2424526,7.057302,-18.074511,9.5896044,-6.0530882,7.8258319,-21.391438,9.2852612,-1.8106353,4.8160396,-11.2499,7.6286287
-16,27,-4.8245554,6.9433479,-18.433268,8.7841568,-4.2326093,7.0409274,-18.032574,9.5673552,-6.0390434,7.8076744,-21.341805,9.2637167,-1.8064343,4.8048654,-11.223798,7.610929
-15.9,27,-4.8133354,6.9272008,-18.3904,8.7637281,-4.2227659,7.0245533,-17.990637,9.545105,-6.0249991,7.7895169,-21.292171,9.2421732,-1.8022332,4.7936912,-11.197696,7.5932288
-15.8,27,-4.8021159,6.9110532,-18.347532,8.7433004,-4.212923,7.0081792,-17.948702,9.5228558,-6.0109549,7.7713599,-21.24254,9.2206297,-1.7980323,4.7825174,-11.171594,7.5755291
-15.7,27,-4.7908959,6.894906,-18.304663,8.7228718,-4.2030797,6.9918046,-17.906765,9.5006056,-5.9969106,7.7532024,-21.192907,9.1990862,-1.7938312,4.7713432,-11.145492,7.5578294
-15.6,27,-4.779676,6.8787589,-18.261795,8.7024431,-4.1932364,6.9754305,-17.864828,9.4783564,-5.9828668,7.735045,-21.143276,9.1775427,-1.7896302,4.760169,-11.11939,7.5401297
-15.5,27,-4.768456,6.8626113,-18.218927,8.6820154,-4.183393,6.9590564,-17.822893,9.4561062,-5.968822,7.7168875,-21.093643,9.1559992,-1.7854292,4.7489948,-11.093288,7.5224299
-15.4,27,-4.757236,6.8464642,-18.17606,8.6615868,-4.1735497,6.9426818,-17.780956,9.433857,-5.9547777,7.69873,-21.044012,9.1344557,-1.7812282,4.7378206,-11.067186,7.5047297
-15.3,27,-4.746016,6.830317,-18.133192,8.6411591,-4.1637063,6.9263077,-17.739019,9.4116077,-5.9407334,7.680573,-20.994379,9.1129122,-1.7770272,4.7266469,-11.041084,7.48703
-15.2,27,-4.7347965,6.8141694,-18.090322,8.6207304,-4.153863,6.9099336,-17.697084,9.3893576,-5.9266891,7.6624155,-20.944748,9.0913687,-1.7728262,4.7154727,-11.014982,7.4693303
-15.1,27,-4.7235765,6.7980223,-18.047455,8.6003017,-4.1440201,6.8935595,-17.655148,9.3671083,-5.9126453,7.644258,-20.895115,9.0698252,-1.7686251,4.7042985,-10.988881,7.4516306
-15,27,-4.7123566,6.7818747,-18.004587,8.579874,-4.1341767,6.8771849,-17.613211,9.3448582,-5.8986006,7.6261005,-20.845484,9.0482817,-1.7644242,4.6931243,-10.962779,7.4339304
-14.9,27,-4.7011366,6.7657275,-17.96172,8.5594454,-4.1243334,6.8608108,-17.571276,9.3226089,-5.8845563,7.6079431,-20.795851,9.0267382,-1.7602232,4.6819501,-10.936677,7.4162307
-14.8,27,-4.6899166,6.7495804,-17.91885,8.5390177,-4.11449,6.8444366,-17.529339,9.3003588,-5.870512,7.5897861,-20.74622,9.0051947,-1.7560221,4.6707764,-10.910575,7.398531
-14.7,27,-4.6786966,6.7334328,-17.875982,8.518589,-4.1046467,6.8280621,-17.487402,9.2781096,-5.8564677,7.5716286,-20.696587,8.9836512,-1.7518212,4.6596022,-10.884473,7.3808312
-14.6,27,-4.6674771,6.7172856,-17.833115,8.4981604,-4.0948033,6.8116879,-17.445467,9.2558594,-5.8424234,7.5534711,-20.646955,8.9621077,-1.7476201,4.648428,-10.858372,7.3631315
-14.5,27,-4.6562572,6.701138,-17.790247,8.4777327,-4.08496,6.7953138,-17.40353,9.2336102,-5.8283792,7.5353136,-20.597322,8.9405642,-1.7434191,4.6372538,-10.83227,7.3454313
-14.4,27,-4.6450372,6.6849909,-17.747377,8.457304,-4.0751171,6.7789392,-17.361593,9.21136,-5.8143349,7.5171561,-20.547691,8.9190207,-1.7392181,4.6260796,-10.806168,7.3277316
-14.3,27,-4.6338172,6.6688437,-17.70451,8.4368763,-4.0652738,6.7625651,-17.319658,9.1891108,-5.8002906,7.4989991,-20.498058,8.8974771,-1.7350171,4.6149058,-10.780066,7.3100319
-14.2,27,-4.6225972,6.6526961,-17.661642,8.4164476,-4.0554304,6.746191,-17.277721,9.1668606,-5.7862463,7.4808416,-20.448427,8.8759336,-1.7308161,4.6037316,-10.753964,7.2923317
-14.1,27,-4.6113777,6.636549,-17.618774,8.3960199,-4.0455871,6.7298169,-17.235786,9.1446114,-5.772202,7.4626842,-20.398794,8.8543901,-1.7266151,4.5925574,-10.727862,7.274632
-14,27,-4.6001577,6.6204014,-17.575907,8.3755913,-4.0357437,6.7134423,-17.19385,9.1223612,-5.7581577,7.4445267,-20.349163,8.8328466,-1.722414,4.5813832,-10.70176,7.2569323
-13.9,27,-4.5889378,6.6042542,-17.533037,8.3551626,-4.0259004,6.6970682,-17.151913,9.100112,-5.7441134,7.4263692,-20.29953,8.8113031,-1.7182131,4.570209,-10.675658,7.2392325
-13.8,27,-4.5777178,6.5881071,-17.49017,8.3347349,-4.0160575,6.6806941,-17.109978,9.0778627,-5.7300692,7.4082122,-20.249899,8.7897596,-1.714012,4.5590353,-10.649557,7.2215328
-13.7,27,-4.5664978,6.5719595,-17.447302,8.3143063,-4.0062141,6.6643195,-17.068041,9.0556126,-5.7160249,7.3900547,-20.200266,8.7682161,-1.709811,4.5478611,-10.623455,7.2038326
-13.6,27,-4.5552778,6.5558124,-17.404434,8.2938786,-3.9963708,6.6479454,-17.026104,9.0333633,-5.7019806,7.3718972,-20.150635,8.7466726,-1.70561,4.5366869,-10.597353,7.1861329
-13.5,27,-4.5440578,6.5396647,-17.361567,8.2734499,-3.9865274,6.6315713,-16.984169,9.0111132,-5.6879363,7.3537397,-20.101002,8.7251291,-1.701409,4.5255127,-10.571251,7.1684332
-13.4,27,-4.5328383,6.5235176,-17.318697,8.2530212,-3.9766841,6.6151967,-16.942232,8.9888639,-5.673892,7.3355823,-20.051369,8.7035856,-1.6972079,4.5143385,-10.545149,7.150733
-13.3,27,-4.5216184,6.5073705,-17.275829,8.2325935,-3.966841,6.5988226,-16.900295,8.9666138,-5.6598477,7.3174253,-20.001738,8.6820421,-1.693007,4.5031648,-10.519048,7.1330333
-13.2,27,-4.5103984,6.4912229,-17.232962,8.2121649,-3.9569976,6.5824485,-16.85836,8.9443645,-5.6458035,7.2992678,-19.952105,8.6604986,-1.6888059,4.4919906,-10.492946,7.1153336
-13.1,27,-4.4991784,6.4750757,-17.190094,8.1917372,-3.9471543,6.5660744,-16.816423,8.9221144,-5.6317592,7.2811103,-19.902473,8.6389551,-1.684605,4.4808164,-10.466844,7.0976338
-13,27,-4.4879584,6.4589286,-17.147226,8.1713085,-3.9373112,6.5496998,-16.774487,8.8998652,-5.6177149,7.2629528,-19.85284,8.6174116,-1.6804039,4.4696422,-10.440742,7.0799341
-12.9,27,-4.4767385,6.442781,-17.104357,8.1508799,-3.9274678,6.5333257,-16.732552,8.877615,-5.6036706,7.2447953,-19.803209,8.5958672,-1.6762029,4.458468,-10.414639,7.0622339
-12.8,27,-4.465519,6.4266338,-17.061489,8.1304522,-3.9176245,6.5169516,-16.690615,8.8553658,-5.5896263,7.2266383,-19.753576,8.5743246,-1.672002,4.4472942,-10.388538,7.0445342
-12.7,27,-4.454299,6.4104862,-17.018621,8.1100235,-3.9077811,6.500577,-16.648678,8.8331156,-5.575582,7.2084808,-19.703945,8.5527802,-1.6678009,4.43612,-10.362436,7.0268345
-12.6,27,-4.443079,6.3943391,-16.975754,8.0895958,-3.897938,6.4842029,-16.606743,8.8108664,-5.5615377,7.1903234,-19.654312,8.5312376,-1.6636,4.4249458,-10.336334,7.0091348
-12.5,27,-4.431859,6.3781919,-16.932886,8.0691671,-3.8880947,6.4678288,-16.564806,8.7886171,-5.5474935,7.1721659,-19.604681,8.5096931,-1.6593989,4.4137716,-10.310232,6.9914346
-12.4,27,-4.420639,6.3620443,-16.890017,8.0487385,-3.8782513,6.4514546,-16.522869,8.766367,-5.5334492,7.1540084,-19.555048,8.4881496,-1.6551979,4.4025974,-10.28413,6.9737349
-12.3,27,-4.4094195,6.3458972,-16.847149,8.0283108,-3.8684082,6.4350801,-16.480934,8.7441177,-5.5194049,7.1358514,-19.505417,8.4666061,-1.6509969,4.3914237,-10.258029,6.9560351
-12.2,27,-4.3981996,6.3297496,-16.804281,8.0078821,-3.8585649,6.4187059,-16.438997,8.7218676,-5.5053606,7.1176939,-19.455784,8.4450626,-1.6467959,4.3802495,-10.231927,6.9383349
-12.1,27,-4.3869796,6.3136024,-16.761414,7.9874539,-3.8487215,6.4023318,-16.39706,8.6996183,-5.4913163,7.0995364,-19.406153,8.4235191,-1.6425949,4.3690753,-10.205825,6.9206352
-12,27,-4.3757596,6.2974553,-16.718544,7.9670258,-3.8388784,6.3859577,-16.355125,8.6773682,-5.477272,7.0813789,-19.35652,8.4019756,-1.6383939,4.3579011,-10.179723,6.9029355
-11.9,27,-4.3645396,6.2813077,-16.675676,7.9465976,-3.829035,6.3695831,-16.313189,8.6551189,-5.4632277,7.0632219,-19.306889,8.3804321,-1.6341928,4.3467269,-10.153622,6.8852358
-11.8,27,-4.3533196,6.2651606,-16.632809,7.9261694,-3.8191917,6.353209,-16.271252,8.6328688,-5.4491835,7.0450644,-19.257256,8.3588886,-1.6299919,4.3355532,-10.12752,6.8675361
-11.7,27,-4.3421001,6.2490129,-16.589941,7.9057407,-3.8093483,6.3368349,-16.229317,8.6106195,-5.4351392,7.026907,-19.207624,8.3373451,-1.6257908,4.324379,-10.101418,6.8498359
-11.6,27,-4.3308802,6.2328658,-16.547073,7.8853126,-3.7995052,6.3204603,-16.18738,8.5883694,-5.4210949,7.0087495,-19.157991,8.3158016,-1.6215898,4.3132048,-10.075315,6.8321362
-11.5,27,-4.3196602,6.2167187,-16.504204,7.8648844,-3.7896619,6.3040862,-16.145443,8.5661201,-5.4070506,6.990592,-19.10836,8.2942581,-1.6173888,4.3020306,-10.049214,6.8144364
-11.4,27,-4.3084402,6.2005711,-16.461336,7.8444562,-3.7798185,6.2877121,-16.103508,8.54387,-5.3930063,6.972435,-19.058727,8.2727146,-1.6131878,4.2908564,-10.023112,6.7967362
-11.3,27,-4.2972202,6.1844239,-16.418468,7.824028,-3.7699754,6.271338,-16.061571,8.5216208,-5.378962,6.9542775,-19.009096,8.2511711,-1.6089869,4.2796826,-9.9970102,6.7790365
-11.2,27,-4.2860003,6.1682768,-16.375601,7.8035994,-3.7601321,6.2549634,-16.019634,8.4993715,-5.3649178,6.93612,-18.959463,8.2296276,-1.6047858,4.2685084,-9.9709082,6.7613368
-11.1,27,-4.2747808,6.1521292,-16.332733,7.7831712,-3.7502887,6.2385893,-15.977699,8.4771214,-5.3508735,6.9179626,-18.909832,8.2080841,-1.6005847,4.2573342,-9.9448071,6.7436371
-11,27,-4.2635608,6.135982,-16.289864,7.762743,-3.7404456,6.2222152,-15.935762,8.4548721,-5.3368292,6.8998055,-18.860199,8.1865406,-1.5963838,4.24616,-9.918705,6.7259374
-10.9,27,-4.2523408,6.1198344,-16.246996,7.7423148,-3.7306023,6.2058406,-15.893826,8.432622,-5.3227849,6.8816481,-18.810568,8.1649971,-1.5921828,4.2349858,-9.8926029,6.7082372
-10.8,27,-4.2411208,6.1036873,-16.204128,7.7218866,-3.7207589,6.1894665,-15.851891,8.4103727,-5.3087406,6.8634906,-18.760935,8.1434536,-1.5879817,4.2238121,-9.8665009,6.6905375
-10.7,27,-4.2299008,6.0875401,-16.161261,7.701458,-3.7109156,6.1730924,-15.809954,8.3881226,-5.2946963,6.8453331,-18.711304,8.1219101,-1.5837808,4.2126379,-9.8403988,6.6728377
-10.6,27,-4.2186813,6.0713925,-16.118393,7.6810298,-3.7010725,6.1567183,-15.768018,8.3658733,-5.280652,6.8271761,-18.661671,8.1003666,-1.5795797,4.2014637,-9.8142977,6.655138
-10.5,27,-4.2074614,6.0552454,-16.075523,7.6606016,-3.6912291,6.1403437,-15.726082,8.3436232,-5.2666078,6.8090186,-18.61204,8.0788231,-1.5753787,4.1902895,-9.7881956,6.6374378
-10.4,27,-4.1962414,6.0390978,-16.032656,7.6401734,-3.6813858,6.1239696,-15.684145,8.3213739,-5.2525635,6.7908611,-18.562407,8.0572796,-1.5711777,4.1791153,-9.7620935,6.6197381
-10.3,27,-4.1850214,6.0229506,-15.989788,7.6197453,-3.6715426,6.1075954,-15.642209,8.2991238,-5.2385192,6.7727036,-18.512775,8.0357361,-1.5669767,4.1679416,-9.7359915,6.6020384
-10.2,27,-4.1738014,6.0068035,-15.946919,7.5993166,-3.6616993,6.0912209,-15.600273,8.2768745,-5.2244749,6.7545462,-18.463142,8.0141926,-1.5627757,4.1567674,-9.7098894,6.5843387
-10.1,27,-4.1625814,5.9906559,-15.904052,7.5788884,-3.6518559,6.0748467,-15.558337,8.2546253,-5.2104306,6.7363892,-18.413511,7.9926491,-1.5585747,4.1455932,-9.6837883,6.5666389
-10,27,-4.1513615,5.9745088,-15.861184,7.5584602,-3.6420128,6.0584726,-15.5164,8.2323751,-5.1963863,6.7182317,-18.363878,7.9711056,-1.5543736,4.134419,-9.6576862,6.5489388
-9.8999996,27,-4.140142,5.9583611,-15.818316,7.5380321,-3.6321695,6.042098,-15.474464,8.210125,-5.1823421,6.7000742,-18.314245,7.9495616,-1.5501727,4.1232448,-9.6315842,6.531239
-9.8000002,27,-4.128922,5.942214,-15.775448,7.5176039,-3.6223261,6.0257239,-15.432528,8.1878757,-5.1682978,6.6819167,-18.264614,7.9280186,-1.5459716,4.112071,-9.6054821,6.5135393
-9.6999998,27,-4.117702,5.9260669,-15.732579,7.4971752,-3.6124828,6.0093498,-15.390592,8.1656265,-5.1542535,6.6637592,-18.214981,7.9064746,-1.5417706,4.1008968,-9.579381,6.4958391
-9.6000004,27,-4.106482,5.9099197,-15.689712,7.476747,-3.6026397,5.9929757,-15.348656,8.1433764,-5.1402092,6.6456022,-18.16535,7.8849316,-1.5375696,4.0897226,-9.5532789,6.4781394
-9.5,27,-4.0952621,5.8937721,-15.646843,7.4563189,-3.5927963,5.9766011,-15.30672,8.1211271,-5.1261649,6.6274447,-18.115717,7.8633876,-1.5333686,4.0785484,-9.5271769,6.4604397
-9.3999996,27,-4.0840421,5.877625,-15.603975,7.4358907,-3.582953,5.960227,-15.264783,8.098877,-5.1121206,6.6092873,-18.066086,7.8418441,-1.5291675,4.0673742,-9.5010748,6.44274
-9.3000002,27,-4.0728226,5.8614774,-15.561108,7.4154625,-3.5731099,5.9438529,-15.222847,8.0766277,-5.0980763,6.5911298,-18.016453,7.8203006,-1.5249666,4.0562005,-9.4749737,6.4250402
-9.1999998,27,-4.0616026,5.8453302,-15.518239,7.3950338,-3.5632665,5.9274783,-15.180911,8.0543776,-5.0840321,6.5729723,-17.966822,7.7987571,-1.5207655,4.0450263,-9.4488716,6.40734
-9.1000004,27,-4.0503826,5.8291831,-15.475371,7.3746061,-3.5534232,5.9111042,-15.138975,8.0321283,-5.0699878,6.5548153,-17.917189,7.7772136,-1.5165646,4.0338521,-9.4227695,6.3896403
-9,27,-4.0391626,5.8130355,-15.432503,7.3541775,-3.5435801,5.8947301,-15.097038,8.0098782,-5.0559435,6.5366578,-17.867558,7.7556701,-1.5123636,4.0226779,-9.3966675,6.3719406
-8.8999996,27,-4.0279427,5.7968884,-15.389635,7.3337493,-3.5337367,5.8783555,-15.055102,7.9876289,-5.0418992,6.5185003,-17.817924,7.7341266,-1.5081625,4.0115037,-9.3705654,6.3542404
-8.8000002,27,-4.0167232,5.7807407,-15.346767,7.3133211,-3.5238934,5.8619814,-15.013166,7.9653792,-5.0278549,6.5003428,-17.768293,7.7125831,-1.5039616,4.00033,-9.3444643,6.3365407
-8.6999998,27,-4.0055032,5.7645936,-15.303899,7.2928929,-3.51405,5.8456073,-14.97123,7.9431295,-5.0138106,6.4821854,-17.71866,7.6910396,-1.4997605,3.9891558,-9.3183622,6.318841
-8.6000004,27,-3.9942832,5.7484465,-15.261031,7.2724648,-3.5042069,5.8292332,-14.929294,7.9208798,-4.9997663,6.4640284,-17.669029,7.6694961,-1.4955596,3.9779816,-9.2922602,6.3011413
-8.5,27,-3.9830632,5.7322989,-15.218163,7.2520361,-3.4943635,5.8128586,-14.887358,7.8986301,-4.9857221,6.4458709,-17.619396,7.6479526,-1.4913585,3.9668076,-9.2661581,6.2834415
-8.3999996,27,-3.9718432,5.7161517,-15.175295,7.2316079,-3.4845202,5.7964845,-14.845421,7.8763804,-4.9716778,6.4277134,-17.569765,7.6264091,-1.4871575,3.9556334,-9.240056,6.2657413
-8.3000002,27,-3.9606235,5.7000041,-15.132426,7.2111797,-3.4746771,5.7801104,-14.803485,7.8541307,-4.9576335,6.4095559,-17.520132,7.6048656,-1.4829565,3.9444592,-9.2139549,6.2480416
-8.1999998,27,-3.9494035,5.683857,-15.089559,7.1907516,-3.4648337,5.7637358,-14.761549,7.831881,-4.9435892,6.3913984,-17.470501,7.583322,-1.4787555,3.9332852,-9.1878529,6.2303419
-8.1000004,27,-3.9381838,5.6677098,-15.046691,7.1703234,-3.4549904,5.7473617,-14.719613,7.8096318,-4.9295449,6.3732414,-17.420868,7.5617785,-1.4745545,3.922111,-9.1617508,6.2126422
-8,27,-3.9269638,5.6515622,-15.003822,7.1498947,-3.4451473,5.7309875,-14.677676,7.7873821,-4.9155006,6.3550839,-17.371237,7.540235,-1.4703535,3.9109371,-9.1356487,6.194942
-7.9000001,27,-3.9157438,5.6354151,-14.960955,7.1294665,-3.4353039,5.7146134,-14.63574,7.7651324,-4.9014564,6.3369265,-17.321604,7.5186915,-1.4661524,3.8997629,-9.1095476,6.1772423
-7.8000002,27,-3.9045241,5.6192679,-14.918086,7.1090384,-3.4254606,5.6982388,-14.593804,7.7428827,-4.8874121,6.318769,-17.271973,7.497148,-1.4619515,3.8885887,-9.0834455,6.1595426
-7.6999998,27,-3.8933041,5.6031203,-14.875218,7.0886102,-3.4156172,5.6818647,-14.551867,7.720633,-4.8733678,6.3006115,-17.22234,7.4756041,-1.4577504,3.8774147,-9.0573435,6.1418428
-7.5999999,27,-3.8820841,5.5869732,-14.83235,7.0681815,-3.4057741,5.6654906,-14.509932,7.6983833,-4.8593235,6.2824545,-17.172709,7.4540606,-1.4535494,3.8662405,-9.0312414,6.1241426
-7.5,27,-3.8708644,5.5708256,-14.789482,7.0477533,-3.3959308,5.649116,-14.467995,7.6761336,-4.8452792,6.264297,-17.123075,7.4325171,-1.4493484,3.8550665,-9.0051394,6.1064429
-7.4000001,27,-3.8596444,5.5546784,-14.746614,7.0273252,-3.3860874,5.6327419,-14.426059,7.6538839,-4.8312349,6.2461395,-17.073444,7.4109735,-1.4451474,3.8438923,-8.9790382,6.0887432
-7.3000002,27,-3.8484244,5.5385313,-14.703746,7.006897,-3.3762443,5.6163678,-14.384123,7.6316342,-4.8171906,6.227982,-17.023811,7.38943,-1.4409465,3.8327184,-8.9529362,6.0710435
-7.1999998,27,-3.8372045,5.5223837,-14.660878,6.9864688,-3.366401,5.5999932,-14.342186,7.6093845,-4.8031464,6.2098246,-16.974178,7.3678865,-1.4367454,3.8215442,-8.9268341,6.0533433
