temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_manuf,se_manuf,lowerci_manuf,upperci_manuf,yhat_hr3,se_hr3,lowerci_hr3,upperci_hr3
-4.6,27,-12.74362369807413,7.644804731120897,-27.7271656399125,2.239918243764233,-2.564575635698292,9.300237285171757,-20.7927057623115,15.66355449091492,1.483432722712401,6.727257479379696,-11.7017496515995,14.66861509702431,-104.9218203942328,52.49325970234247,-207.8067188419318,-2.036921946533852
-4.5,27,-12.70329581331696,7.620612334095433,-27.63942152828572,2.232829901651805,-2.556459897730988,9.270806182487046,-20.72690612305686,15.61398632759489,1.478738319824814,6.705968710141968,-11.66471883350596,14.62219547315559,-104.5897896326833,52.32714195019369,-207.149103268978,-2.030475996388731
-4.4,27,-12.66296792855978,7.596419937069974,-27.55167741665895,2.225741559539385,-2.548344159763683,9.24137507982983,-20.66110648385611,15.56441816432875,1.474043916937226,6.684679940891725,-11.62768801538789,14.57577584926234,-104.2577588711339,52.16102419804493,-206.4914876960242,-2.024030046243553
-4.3,27,-12.62264004380261,7.572227540044504,-27.46393330503216,2.218653217426944,-2.540228421796379,9.211943977151458,-20.5953068446139,15.51485000102114,1.469349514049639,6.663391171614815,-11.59065719721755,14.52935622531683,-103.9257281095844,51.99490644523934,-205.833872121783,-2.017584097385779
-4.2,27,-12.58231196674691,7.548035027635992,-27.37618877496024,2.211564841466419,-2.532112645130184,9.182512734156724,-20.52950689165778,15.46528160139741,1.464655088777372,6.642102300856793,-11.55362620253257,14.48293638008731,-103.5936957647873,51.82878790098294,-205.1762534130792,-2.011138116495502
-4.1,27,-12.54198408198974,7.523842630549843,-27.28844466321453,2.204476499235051,-2.523996907162879,9.153081631461383,-20.46370725238231,15.41571343805655,1.459960685889785,6.620813531599643,-11.51659538440095,14.43651675618052,-103.2616650032379,51.66267014817736,-204.518637838838,-2.004692167637671
-4,27,-12.50165619723256,7.499650233524367,-27.20070055158772,2.197388157122598,-2.515881169195575,9.123650528790423,-20.39790761315462,15.36614527476347,1.455266283002197,6.599524762360415,-11.47956456630447,14.39009713230887,-102.9296342416884,51.49655239537178,-203.8610222645969,-1.998246218779855
-3.9,27,-12.46132831247539,7.475457836498907,-27.11295643996095,2.190299815010178,-2.507765431228271,9.094219426133119,-20.3321079739537,15.31657711149716,1.45057188011461,6.57823599310442,-11.44253374817513,14.34367750840435,-102.5976034801389,51.33043464256516,-203.2034066903537,-1.99180026992407
-3.8,27,-12.42100033156895,7.451265381812265,-27.02521211917108,2.183211456033177,-2.499649673911521,9.064788253274347,-20.26630817781098,15.26700882998794,1.445877466034683,6.556947173094605,-11.40550284176246,14.29725777383183,-102.2655719269656,51.1643164943636,-202.5457895495269,-1.985354304404353
-3.7,27,-12.38067244681178,7.427072984726104,-26.93746800742534,2.176123113801786,-2.491533935944217,9.0353571506372,-20.20050853864957,15.21744066676113,1.441183063147096,6.535658403827511,-11.36847202361136,14.25083814990555,-101.9335411654161,50.99819874221485,-201.8881739765731,-1.97890835425919
-3.6,27,-12.34034446590534,7.402880530039463,-26.84972368663547,2.169034754824787,-2.483418178627467,9.005925977778421,-20.13470874250684,15.1678723852519,1.436488649067169,6.514369583819201,-11.33144111720164,14.20441841533598,-101.6015096122429,50.83208059335546,-201.230556834457,-1.972462390028781
-3.5,27,-12.30001658114817,7.378688132953311,-26.76197957488975,2.161946412593412,-2.475302440660163,8.976494875122766,-20.06890910330915,15.11830422198883,1.431794246179581,6.493080814573066,-11.29441029909162,14.15799879145078,-101.2694788506934,50.66596284054988,-200.5729412602158,-1.966016441170964
-3.4,27,-12.25968869639099,7.354495735927847,-26.67423546326297,2.154858070480985,-2.467186702692858,8.947063772436502,-20.00310946405147,15.06873605866575,1.427099843291994,6.471792045314473,-11.25737948095718,14.11157916754117,-100.9374480891439,50.4998450884011,-199.915325687262,-1.959570491025829
-3.3,27,-12.21936071548456,7.330303281180509,-26.58649114235413,2.147769711385022,-2.459070945376109,8.917632599588348,-19.93730966792956,15.01916777717735,1.422405429212067,6.45050322531454,-11.22034857456389,14.06515943298802,-100.6054165359707,50.33372693954171,-199.2577085451459,-1.953124526795463
-3.2,27,-12.17903283072738,7.30611088415504,-26.49874703072735,2.140681369272585,-2.450955207408804,8.888201496940566,-19.8715100287473,14.9695996139297,1.41771102632448,6.429214456037613,-11.18331775639351,14.01873980904247,-100.2733857744212,50.16760918673612,-198.6000929709047,-1.946678577937661
-3.1,27,-12.13870484982094,7.281918429468406,-26.41100270993749,2.133593010295602,-2.442839450092054,8.858770324092426,-19.80571023262543,14.92003133244132,1.413016612244553,6.407925636048746,-11.14628685002191,13.97232007451101,-99.94135422124791,50.00149103853354,-197.9424758300759,-1.940232612419919
-3,27,-12.09837696506377,7.257726032442943,-26.32325859831072,2.126504668183175,-2.43472371212475,8.829339221439811,-19.7399105934337,14.8704631691842,1.408322209356965,6.386636866791574,-11.10925603189025,13.92590045060418,-99.60932345969843,49.83537328572796,-197.2848602558348,-1.933786663562117
-2.9,27,-12.0580490803066,7.233533635417476,-26.23551448668393,2.119416326070739,-2.426607974157446,8.799908118739785,-19.67411095414904,14.82089500583415,1.403627806469378,6.365348097534384,-11.07222521375856,13.87948082669732,-99.27729269814894,49.66925553357919,-196.6272446828809,-1.927340713416967
-2.8,27,-12.01772109940016,7.209341180670141,-26.1477701657751,2.112327966974785,-2.418492216840696,8.770476945916307,-19.6083111580755,14.77132672439411,1.398933392389451,6.344059277545501,-11.03519430738692,13.83306109216582,-98.94526114497567,49.5031373853766,-195.9696275420521,-1.920894747899254
-2.7,27,-11.97739321464299,7.185148783644686,-26.06002605414835,2.105239624862373,-2.410376478873391,8.741045843243858,-19.5425115188449,14.72175856109811,1.394238989501863,6.322770508268568,-10.99816348921654,13.78664146822027,-98.6132303834262,49.33701963257101,-195.3120119678109,-1.914448799041466
-2.6,27,-11.93706523373655,7.160956328958031,-25.97228173335845,2.098151265885349,-2.402260721556642,8.711614670402039,-19.47671172273541,14.67219027962212,1.389544575421937,6.301481688268657,-10.96113258282328,13.74022173366716,-98.28119883025293,49.17090148371162,-194.6543948256948,-1.908002834811072
-2.5,27,-11.89673734897938,7.136763931871873,-25.88453762161271,2.091062923653961,-2.394144983589337,8.682183567727783,-19.41091208350126,14.62262211632259,1.384850172534349,6.280192919010016,-10.92410176468875,13.69380210975745,-97.94916806870346,49.00478373090605,-193.9967792514537,-1.901556885953241
-2.4,27,-11.8564094642222,7.112571534846412,-25.79679350998594,2.08397458154154,-2.386029245622033,8.652752465060114,-19.34511244428003,14.57305395303596,1.380155769646762,6.258904149763943,-10.88707094657885,13.64738248587237,-97.61713730715397,48.83866597875726,-193.3391636784998,-1.89511093580812
-2.3,27,-11.81608148331576,7.088379080159769,-25.70904918919607,2.076886222564537,-2.377913488305283,8.623321292213353,-19.27931264816085,14.52348567155028,1.375461355566835,6.237615329755633,-10.85004004016914,13.60096275130281,-97.2851057539807,48.67254782989788,-192.6815465363837,-1.888664971577711
-2.2,27,-11.77575359855859,7.06418668313431,-25.6213050775693,2.069797880452118,-2.369797750337979,8.593890189564187,-19.21351300897588,14.47391750829992,1.370766952679247,6.216326560488517,-10.81300922201799,13.55454312737649,-96.95307499243123,48.50643007709125,-192.0239309621405,-1.882219022721955
-2.1,27,-11.73542561765215,7.039994228386974,-25.53356075666047,2.062709521356162,-2.361681993021229,8.56445901671743,-19.14771321285671,14.42434922681425,1.366072538599321,6.195037740478738,-10.7759783156054,13.50812339280404,-96.62104343925796,48.34031192888971,-191.3663138213137,-1.875773057202196
-2,27,-11.69509773289498,7.015801831361505,-25.44581664503368,2.055621179243721,-2.353566255053925,8.535027914048113,-19.08191357363225,14.3747810635244,1.361378135711733,6.173748971222672,-10.73894749747591,13.46170376889938,-96.28901267770848,48.17419417674093,-190.7086982483599,-1.869327107057075
-1.9,27,-11.65476980006317,6.991609405444767,-25.35807242870641,2.048532828580068,-2.345450507411898,8.505596776298519,-19.01611385597698,14.32521284115318,1.356683727227976,6.152460176587873,-10.70191663520119,13.41528408965715,-95.9569815203471,48.00807622623687,-190.0510818908249,-1.862881149869267
-1.8,27,-11.61444186723137,6.967416979649408,-25.27032821261704,2.041444478154313,-2.337334759769871,8.476165638527823,-18.95031413828035,14.27564461874061,1.351989318744219,6.131171381957186,-10.66488577293454,13.36886441042297,-95.62495036298573,47.84195827555676,-189.393465532945,-1.856435193026499
-1.7,27,-11.57411398247419,6.943224582563245,-25.1825841008713,2.034356135922915,-2.329219021802567,8.446734535854736,-18.88451449904849,14.22607645544336,1.347294915856631,6.109882612699694,-10.62785495480225,13.32244478651552,-95.29291960143625,47.67584052292719,-188.7358499590488,-1.849989243823728
-1.6,27,-11.53378604964239,6.91903215670719,-25.09483988466297,2.027267785378198,-2.32110327416054,8.417303398104048,-18.81871478139108,14.17650823307,1.342600507372874,6.088593818075998,-10.5908240925493,13.27602510729504,-94.96088844407488,47.5097225722471,-188.0782336011688,-1.843543286980932
-1.5,27,-11.49345811681058,6.894839730851146,-25.00709566845467,2.0201794348335,-2.312987526518512,8.387872260345166,-18.75291506371761,14.12694001068058,1.337906098889117,6.067305023441155,-10.55379323027449,13.22960542805273,-94.62885728671351,47.34360462126223,-187.4206172426915,-1.837097330735489
-1.4,27,-11.45313018397878,6.870647304934392,-24.91935145212737,2.013091084169815,-2.304871778876485,8.358441122587971,-18.68711534604745,14.07737178829447,1.33321169040536,6.046016228817406,-10.51676236802143,13.18318574883215,-94.29682612935213,47.17748667075814,-186.7630008851565,-1.830651373547738
-1.3,27,-11.41280225114697,6.846454879078335,-24.83160723591904,2.006002733625094,-2.296756031234458,8.329009984849238,-18.62131562841346,14.02780356594455,1.328517281921603,6.024727434195098,-10.4797315057712,13.1367660696144,-93.96479497199076,47.01136872025301,-186.1053845276195,-1.82420541636202
-1.2,27,-11.3724743663898,6.822262482052871,-24.74386312429226,1.998914391512663,-2.288640293267154,8.299578882169053,-18.5555159891677,13.97823540263339,1.323822879034015,6.003438664930672,-10.44270068762533,13.09034644569336,-93.63276421044128,46.84525096810529,-185.4477689546677,-1.817759466214838
-1.1,27,-11.33214643355799,6.798070056136129,-24.65611890796498,1.991826040849002,-2.280524545625127,8.270147744443971,-18.48971627156047,13.92866718031021,1.319128470550258,5.982149870295866,-10.40566982535059,13.04392676645111,-93.30073305307991,46.6791330176012,-184.7901525971327,-1.811313509027087
-1,27,-11.29181850072619,6.773877630280079,-24.56837469175667,1.984737690304293,-2.2724087979831,8.240716606673129,-18.42391655386356,13.87909895789736,1.314434062066501,5.960861075672134,-10.36863896309756,12.99750708723057,-92.96870189571854,46.51301506709711,-184.1325362395978,-1.804867551839322
-.9,27,-11.25149056789438,6.749685204424027,-24.48063047554835,1.977649339759582,-2.264293050341073,8.211285468877611,-18.35811683611828,13.82953073543613,1.309739653582744,5.939572281048392,-10.33160810084452,12.95108740801001,-92.63667073835715,46.34689711659303,-183.4749198820627,-1.798421594651558
-.8,27,-11.21116265909989,6.725492792952922,-24.39288631157131,1.970560993371532,-2.256177307536407,8.181854348691024,-18.29231715772323,13.77996254265042,1.305045247897072,5.918283499098783,-10.29457726063423,12.90466775642837,-92.30463977890173,46.18077926526661,-182.8173039168184,-1.7919756409851
-.7,27,-11.17083472626808,6.701300367036168,-24.30514209524402,1.963472642707847,-2.24806155989438,8.152423210920182,-18.22651744002632,13.73039432023756,1.300350839413314,5.896994704475028,-10.25754639838116,12.85824807720778,-91.97260862154036,46.01466131458651,-182.1596875589384,-1.785529684142318
-.6,27,-11.1305068174736,6.677107955625759,-24.21739793138595,1.95638429643876,-2.239945817089715,8.122992090733604,-18.16071776163129,13.68082612745186,1.295656433727642,5.87570592252681,-10.2205155581736,12.81182842562888,-91.64057766208494,45.84854346260225,-181.5020715924047,-1.779083731765198
-.5,27,-11.09017888464179,6.652915529709015,-24.12965371505867,1.949295945775093,-2.231830069447688,8.093560952976416,-18.09491804396114,13.63125790506576,1.290962025243885,5.854417127903101,-10.18348469592061,12.76540874640838,-91.30854650472355,45.68242551161736,-180.8444552339273,-1.772637775519797
-.4,27,-11.04985096382864,6.628723111075782,-24.04190952502547,1.942207597368188,-2.223714324224341,8.064129823991419,-18.02911834590284,13.58168969745416,1.28626761815917,5.833128339596791,-10.14645384465046,12.7189890809688,-90.97651544631516,45.51630761103156,-180.1868390731833,-1.766191819446988
-.3,27,-11.00952304301549,6.604530692381855,-23.95416533487332,1.935119248842325,-2.215598579000995,8.034698695018989,-17.96331864786918,13.53212148986719,1.281573211074455,5.811839551329745,-10.10942299345727,12.67256941560618,-90.64448438790676,45.35018970978789,-179.52922291115,-1.759745864663543
-.2,27,-10.96919511619302,6.580338270106863,-23.86642113169307,1.928030899307034,-2.207482832568308,8.005267561632438,-17.89751893997466,13.48255327483805,1.276878803290219,5.790550759854392,-10.07239213667543,12.62614974325587,-90.31245328002187,45.18407178424242,-178.8716066520095,-1.753299908034293
-.1,27,-10.92886719237521,6.556145849652747,-23.77867693508634,1.920942550335928,-2.199367086740291,7.97583643045459,-17.83171923701379,13.43298506353321,1.272184395855744,5.769261969987967,-10.03536128269727,12.57973007440876,-89.98042219687522,45.01795387051946,-178.2139904407789,-1.746853952971563
0,27,-10.88853926855739,6.531953429198651,-23.69093273847965,1.913854201364861,-2.191251340912275,7.946405299273457,-17.76591953404648,13.38341685222193,1.267489988421269,5.747973180121528,-9.998330428719086,12.53331040556162,-89.64839111372858,44.8518359574533,-177.5563742308356,-1.74040799662157
.1,27,-10.84821134473958,6.507761008744532,-23.60318854187291,1.906765852393749,-2.183135595084258,7.916974168081958,-17.70011983105885,13.33384864089033,1.262795580986793,5.726684390236852,-9.961299574705155,12.48689073667874,-89.31636003058195,44.68571804373033,-176.898758019605,-1.733962041558868
.2,27,-10.80788342092177,6.483568588290431,-23.51544434526621,1.899677503422675,-2.175019849256242,7.887543036938855,-17.63432012816607,13.28428042965359,1.258101173552318,5.705395600352451,-9.924268720691764,12.4404710677964,-88.9843289474353,44.51960013048814,-176.2411418093167,-1.727516085553873
.3,27,-10.76755549409929,6.459376166015437,-23.42770014208596,1.892589153887377,-2.166904102823555,7.858111903556057,-17.56852042027891,13.2347122146318,1.253406765768082,5.684106808907562,-9.887237863969633,12.3940513955058,-88.65229783955041,44.35348220494269,-175.5835255501763,-1.72107012892458
.4,27,-10.72722757328614,6.43518374732151,-23.3399559519338,1.885500805361515,-2.158788357600209,7.828680774579878,-17.5027207222379,13.18514400703748,1.248712358683367,5.662818020619608,-9.85020701273546,12.34763173010219,-88.32026678114201,44.18736430321823,-174.9259093872005,-1.714624175083472
.5,27,-10.686899652473,6.410991328688276,-23.2522117619006,1.878412456954608,-2.150672612376863,7.799249645593796,-17.43692102417748,13.13557579942375,1.244017951598653,5.641529232334197,-9.81317616150627,12.30121206470357,-87.98823572273361,44.02124640263138,-174.2682932264545,-1.708178219012694
.6,27,-10.64657171964119,6.386798902771536,-23.16446754557334,1.871324106290951,-2.142556864734836,7.769818507824192,-17.37112130648299,13.08600757701332,1.239323543114895,5.620240437710453,-9.776145299253217,12.25479238548301,-87.65620456537224,43.8551284521273,-173.6106768689195,-1.70173226182493
.7,27,-10.6062438108467,6.362606491300422,-23.07672338159629,1.864235759902883,-2.13444112193017,7.740387387629871,-17.30532162807279,13.03643938421245,1.234629137429223,5.59895165576779,-9.739114459056545,12.20837273391499,-87.32417360591681,43.68901060014304,-172.9530609023858,-1.695286309447823
.8,27,-10.5659158780149,6.338414065505062,-22.98897916550692,1.857147409477125,-2.126325374288143,7.710956249866761,-17.23952191039103,12.98687116181474,1.229934728945466,5.577662861137095,-9.702083596789871,12.1619530546808,-86.99214244855544,43.52289265011974,-172.2954445457931,-1.688840351317751
.9,27,-10.52558796922041,6.314221653973266,-22.90123500141094,1.850059062970123,-2.118209631483477,7.681525129672448,-17.17372223198084,12.93730296901389,1.225240323259794,5.556374079174999,-9.665052756555109,12.1155334030747,-86.6601114891,43.35677479831354,-171.6378285796084,-1.682394398591612
1,27,-10.4852600363886,6.290029228117208,-22.8134907852026,1.8429707124254,-2.11009388384145,7.652093991881769,-17.10792251424505,12.88773474656215,1.220545914776037,5.535085284552685,-9.628021894304862,12.06911372385693,-86.32808033173863,43.19065684780843,-170.9802122220714,-1.675948441405865
1.1,27,-10.4449321035568,6.265836802200465,-22.72574656887533,1.835882361761735,-2.101978136199423,7.622662854138501,-17.04212279660218,12.83816652420333,1.215851506292279,5.5137964899304,-9.590991032054669,12.02269404463923,-85.99604917437726,43.02453889712833,-170.3225958641914,-1.669502484563097
1.2,27,-10.40460417072499,6.241644376405106,-22.63800235278596,1.82879401133598,-2.093862388557396,7.593231716380997,-16.9763230789314,12.78859830181661,1.211157097808522,5.492507695306644,-9.553960169801595,11.97627436541864,-85.66401801701589,42.85842094614345,-169.6649795057141,-1.663056528317668
1.3,27,-10.36427628596782,6.217451979379656,-22.55025824115921,1.821705669223579,-2.085746650590091,7.563800613733236,-16.91052343974919,12.73903013856901,1.206462694920935,5.471218926029725,-9.516929351631237,11.92985474147311,-85.3319872554664,42.69230319447652,-169.0073639337047,-1.656610577228136
1.4,27,-10.32394835313601,6.193259553462899,-22.46251402483191,1.814617318559886,-2.077630902948064,7.534369475962079,-16.84472372205165,12.68946191615553,1.201768286437178,5.449930131394886,-9.479898489356442,11.8834350622308,-84.99995609810503,42.52618524349163,-168.3497475752273,-1.650164620982736
1.5,27,-10.2836204203042,6.169067127606854,-22.3747698086236,1.807528968015188,-2.069515155306037,7.504938338198808,-16.77892400436958,12.63989369375751,1.19707387795342,5.428641336771181,-9.442867627103466,11.83701538301031,-84.66792494074366,42.36006729298755,-167.6921312176923,-1.643718663794971
1.6,27,-10.2432924874724,6.144874701690099,-22.2870255922963,1.800440617351498,-2.06139940766401,7.47550720046616,-16.71312428674753,12.59032547141951,1.192379469469663,5.407352542140472,-9.405836764836765,11.79059570377609,-84.33589378338229,42.19394934248347,-167.0345148601574,-1.637272706607206
1.7,27,-10.20296455464059,6.120682275834052,-22.19928137608799,1.793352266806798,-2.053283660021983,7.44607606268438,-16.64732456902917,12.54075724898521,1.187685060985906,5.386063747516729,-9.368805902583714,11.74417602455553,-84.00386262602092,42.02783139197939,-166.3768985026224,-1.630826749419441
1.8,27,-10.16263666988342,6.096489878747885,-22.11153726434223,1.786263924575394,-2.045167922054679,7.416644960047227,-16.58152492986775,12.49118908575839,1.182990658098319,5.36477497824959,-9.331775084432527,11.69775640062917,-83.67183186447143,41.86171363917277,-165.7192829283792,-1.624380800563657
1.9,27,-10.12230873705161,6.072297452891835,-22.02379304813391,1.779175574030685,-2.037052174412652,7.387213822279112,-16.51572521217618,12.44162086335088,1.178296249614561,5.343486183625874,-9.294744222179531,11.65133672140865,-83.33980070711006,41.69559568866869,-165.0616665708442,-1.617934843375892
2,27,-10.08198080421981,6.048105027035785,-21.9360488319256,1.772087223485977,-2.028936426770625,7.357782684531149,-16.44992549452411,12.39205264098286,1.173601841130804,5.322197388983829,-9.257713359890612,11.60491704215222,-83.00776954974869,41.5294777386454,-164.4040502142516,-1.611488885245791
2.1,27,-10.04165291946263,6.02391263001032,-21.84830472029881,1.764998881373545,-2.020820688803321,7.32835158186019,-16.38412585529642,12.34248447768978,1.168907438243217,5.300908619744638,-9.220682541794199,11.55849741828063,-82.67573878819921,41.36335998601687,-163.7464346403574,-1.605042936040959
2.2,27,-10.0013249385562,5.999720175262983,-21.76056039938998,1.757910522277585,-2.012704931486571,7.298920408992521,-16.31832605913627,12.29291619616313,1.16421302416329,5.279619799718326,-9.183651635349198,11.51207768367578,-82.34370723502595,41.19724183698044,-163.0888174978943,-1.598596972157566
2.3,27,-9.960997053799023,5.975527778237528,-21.67281628776322,1.750822180165176,-2.004589193519267,7.269489306344112,-16.25252641995278,12.24334803291425,1.159518621275703,5.258331030460822,-9.146620817216895,11.4656580597683,-82.01167647347646,41.0311240848327,-162.4312019249425,-1.592151022010384
2.4,27,-9.920669072892588,5.951335323490181,-21.58507196685437,1.743733821069196,-1.996473436202517,7.240058133505444,-16.18672662384947,12.19377975144444,1.154824207195776,5.237042210452518,-9.109589910807191,11.41923832519874,-81.6796449203032,40.86500593614932,-161.7735847831714,-1.58570505743505
2.5,27,-9.880341188135413,5.927142926464721,-21.4973278552276,1.736645478956776,-1.988357698235212,7.210627030834487,-16.12092698462179,12.14421158815136,1.150129804308188,5.215753441202313,-9.072559092689195,11.37281870130557,-81.34761415875371,40.69888818334373,-161.1159692089302,-1.579259108577247
2.6,27,-9.840013303378239,5.902950529439261,-21.40958374360083,1.729557136844354,-1.980241960267908,7.18119592815134,-16.05512734537022,12.0946434248344,1.145435401420601,5.194464671964547,-9.035528274595576,11.32639907743678,-81.01558339720424,40.53277043053711,-160.458353634687,-1.572813159721449
2.7,27,-9.799685322471802,5.878758074752614,-21.32183942281095,1.722468777867347,-1.972126202951158,7.151764755314786,-15.98932754927105,12.04507514336873,1.140740987340674,5.173175851956219,-8.998497368185824,11.27997934286717,-80.68355184403097,40.36665228233452,-159.8007364938582,-1.566367194203764
2.8,27,-9.759357437714627,5.854565677727152,-21.23409531118418,1.715380435754922,-1.964010464983854,7.12233365264382,-15.92352791004335,11.99550698007564,1.136046584453086,5.151887082691793,-8.961466550039953,11.23355971894613,-80.35152108248148,40.20053453000975,-159.1431209205594,-1.559921244403569
2.9,27,-9.71902945680819,5.830373222979813,-21.14635099027534,1.708292076658958,-1.955894707667104,7.092902479808785,-15.85772811394716,11.94593869861295,1.13135217037316,5.130598262672422,-8.924435643608557,11.18713998435488,-80.01948952930823,40.03441638115035,-158.4855037784433,-1.553475280173203
3,27,-9.678701572051017,5.806180825954356,-21.05860687864858,1.701203734546542,-1.9477789696998,7.063471377137821,-15.79192847471946,11.89637053531986,1.126657767485572,5.109309493433262,-8.887404825512206,11.14072036048335,-79.68745876775874,39.86829862917862,-157.8278882058364,-1.547029329681052
3.1,27,-9.638373687293843,5.78198842892889,-20.97086276702179,1.694115392434108,-1.939663231732496,7.034040274466856,-15.72612883549177,11.84680237202678,1.121963364597985,5.088020724194086,-8.850374007415825,11.09430073661179,-79.35542800620925,39.70218087637306,-157.1702726315953,-1.540583380823193
3.2,27,-9.598045706387406,5.757795974181552,-20.88311844611296,1.687027033338149,-1.931547474415746,7.004609101631821,-15.66032903939557,11.79723409056408,1.117268950518058,5.066731904174716,-8.813343100984431,11.04788100202055,-79.023396453036,39.53606272751367,-156.5126554894792,-1.534137416592813
3.3,27,-9.557717821630231,5.733603577156085,-20.79537433448618,1.679938691225715,-1.923431736448442,6.975177998960853,-15.59452940016787,11.74766592727099,1.11257454763047,5.045443134910291,-8.77631228283856,11.0014613780995,-78.69136569148651,39.36994497518887,-155.8550399161803,-1.527691466792675
3.4,27,-9.517389840723794,5.709411122469451,-20.70763001369632,1.67285033224873,-1.915315979131692,6.9457468261243,-15.5287296040687,11.69809764580532,1.107880133550544,5.024154314901949,-8.739281376428785,10.95504164352987,-78.35933413831324,39.20382682650549,-155.1974227744092,-1.521245502217297
3.5,27,-9.47706195596662,5.685218725443987,-20.61988590206954,1.665761990136302,-1.907200241164388,6.916315723441153,-15.46292996481713,11.64852948248836,1.103185730662956,5.002865545664219,-8.702250558335235,10.90862201966115,-78.02730337676377,39.03770907369888,-154.539807200166,-1.514799553361513
3.6,27,-9.436734071209445,5.66102632841852,-20.53214179044276,1.658673648023866,-1.899084503197083,6.886884620770185,-15.39713032558943,11.59896131919526,1.098491327775369,4.981576776414002,-8.665219740217214,10.86220239576795,-77.69527261521428,38.87159132137409,-153.8821916268672,-1.508353603561346
3.7,27,-9.39640609030301,5.636833873671185,-20.44439746953393,1.651585288927912,-1.890968745880333,6.857453447935148,-15.33133052949324,11.54939303773257,1.093796913695442,4.960287956405684,-8.628188833807481,10.81578266119837,-77.36324106204103,38.7054731731715,-153.2245744860384,-1.501907638043662
3.8,27,-9.356078205545835,5.612641476645719,-20.35665335790715,1.64449694681548,-1.882853007913029,6.828022345264189,-15.26553089026555,11.49982487443949,1.089102510807854,4.938999187148179,-8.591158015675177,10.76936303729088,-77.03121030049154,38.53935542054298,-152.5669589121443,-1.495461688838816
3.9,27,-9.315750224639398,5.588449021898385,-20.26890903699832,1.637408587719525,-1.874737250596279,6.798591172425447,-15.19973109416209,11.45025659296953,1.084408096727927,4.917710367121826,-8.554127109230096,10.72294330268595,-76.69917874731827,38.37323727198733,-151.9093417706235,-1.489015724013086
4,27,-9.275422339882224,5.564256624872925,-20.18116492537155,1.630320245607104,-1.866621512628975,6.769160069765846,-15.13393145495667,11.40068842969872,1.07971369384034,4.896421597882672,-8.517096291133758,10.67652367881444,-76.3671479857688,38.20711951935879,-151.2517261967293,-1.482569774808283
4.1,27,-9.235094455125049,5.540064227847453,-20.09342081374476,1.623231903494661,-1.858505774661671,6.739728967094885,-15.06813181572898,11.35112026640564,1.075019290952753,4.875132828626645,-8.48006547300435,10.63010405490986,-76.03511722421931,38.04100176672818,-150.5941106228311,-1.47612382560753
4.2,27,-9.194766570367875,5.515871830761298,-20.00567670199903,1.616143561263279,-1.850390036694366,6.710297864423919,-15.00233217650128,11.30155210311255,1.070324888065165,4.853844059368035,-8.443034654869878,10.58368443100021,-75.70308646266983,37.87488401392261,-149.93649504859,-1.469677876749685
4.3,27,-9.154438493312178,5.491679318413482,-19.91793217204607,1.609055185421717,-1.842274260028171,6.680866621408756,-14.93653222350512,11.25198370344878,1.065630462792899,4.832555188597522,-8.40600366016041,10.53726458574621,-75.37105411787279,37.70876546966725,-149.2788763398882,-1.463231895857376
4.4,27,-9.114110608555002,5.467486921388023,-19.8301880604193,1.601966843309299,-1.834158522060867,6.651435518740956,-14.87073258428363,11.2024155401619,1.060936059905311,4.811266419341453,-8.368972842030919,10.49084496184154,-75.0390233563233,37.54264771686064,-148.621260765645,-1.456785947001578
4.5,27,-9.073782723797828,5.443294524301855,-19.74244394867355,1.594878501077892,-1.826042784093562,6.622004416070002,-14.80493294505595,11.15284737686883,1.056241657017724,4.789977650095356,-8.331942023920972,10.44442533795642,-74.70699259477382,37.37652996453586,-147.9636451923462,-1.450339997201425
4.6,27,-9.033454839040653,5.419102127276394,-19.65469983704677,1.587790158965468,-1.817927046126258,6.592573313386848,-14.73913330580437,11.10327921355185,1.051547254130136,4.768688880836754,-8.294911205786516,10.39800571404679,-74.37496183322433,37.21041221190733,-147.3060296184521,-1.443894047996579
4.7,27,-8.993126954283479,5.394909730250925,-19.56695572541999,1.580701816853029,-1.809811308158954,6.563142210715892,-14.67333366657669,11.05371105025878,1.046852851242549,4.74740011158651,-8.257880387668441,10.35158609015354,-74.04293107167486,37.04429445958253,-146.6484140451533,-1.437448098196455
4.8,27,-8.952798877227782,5.370717217842417,-19.47921119534808,1.573613440892514,-1.801695531492759,6.533710967721261,-14.60753371362077,11.00414265063526,1.042158425970283,4.726111240810161,-8.220849392947535,10.3051662448881,-73.71089872687782,36.8781759146683,-145.9907953351602,-1.431002118595487
4.9,27,-8.912470992470606,5.346524820816952,-19.3914670837213,1.566525098780083,-1.793579793525454,6.504279865050299,-14.54173407439308,10.95457448734217,1.037464023082695,4.704822471570981,-8.183818574851148,10.25874662101654,-73.37886796532833,36.71205816252056,-145.3331797622083,-1.424556168448333
5,27,-8.872143107713432,5.322332423791491,-19.30372297209453,1.55943675666766,-1.78546405555815,6.474848762382504,-14.4759344351716,10.9050063240553,1.032769620195108,4.683533702313808,-8.146787756719492,10.21232699710971,-73.04683720377885,36.54594040971498,-144.6755641879672,-1.418110219590517
