temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-13.9,27,-9.3000002,9.6000004,-28.064951,9.4652376,-2.2,11.7,-25.144426,20.763399,-29.799999,29,-86.587891,27.016764,-27.6,31.299999,-88.918518,33.728424
-13.8,27,-9.3000002,9.6000004,-27.996332,9.4420958,-2.2,11.7,-25.082949,20.712633,-29.700001,28.9,-86.376183,26.950708,-27.5,31.200001,-88.701118,33.645958
-13.7,27,-9.3000002,9.5,-27.927713,9.4189529,-2.2,11.7,-25.021471,20.661865,-29.6,28.799999,-86.164474,26.884653,-27.5,31.1,-88.483711,33.563492
-13.6,27,-9.1999998,9.5,-27.859097,9.3958111,-2.2,11.6,-24.959993,20.611099,-29.6,28.799999,-85.952774,26.818598,-27.4,31.1,-88.266304,33.481026
-13.5,27,-9.1999998,9.5,-27.790478,9.3726683,-2.2,11.6,-24.898516,20.560333,-29.5,28.700001,-85.741066,26.752541,-27.299999,31,-88.048904,33.39856
-13.4,27,-9.1999998,9.5,-27.721859,9.3495255,-2.2,11.6,-24.837038,20.509567,-29.4,28.6,-85.529358,26.686485,-27.299999,30.9,-87.831497,33.316093
-13.3,27,-9.1999998,9.3999996,-27.65324,9.3263836,-2.2,11.5,-24.77556,20.458801,-29.299999,28.6,-85.31765,26.62043,-27.200001,30.799999,-87.61409,33.233631
-13.2,27,-9.1000004,9.3999996,-27.584621,9.3032408,-2.2,11.5,-24.714083,20.408035,-29.299999,28.5,-85.105942,26.554375,-27.1,30.799999,-87.39669,33.151165
-13.1,27,-9.1000004,9.3999996,-27.516003,9.2800989,-2.0999999,11.5,-24.652605,20.357269,-29.200001,28.4,-84.894241,26.488319,-27.1,30.700001,-87.179283,33.068699
-13,27,-9.1000004,9.3999996,-27.447384,9.2569561,-2.0999999,11.5,-24.591127,20.306501,-29.1,28.299999,-84.682533,26.422262,-27,30.6,-86.961876,32.986233
-12.9,27,-9.1000004,9.3000002,-27.378765,9.2338133,-2.0999999,11.4,-24.529648,20.255735,-29.1,28.299999,-84.470825,26.356207,-26.9,30.5,-86.744476,32.903767
-12.8,27,-9,9.3000002,-27.310148,9.2106714,-2.0999999,11.4,-24.468172,20.204969,-29,28.200001,-84.259117,26.290152,-26.9,30.4,-86.527069,32.821301
-12.7,27,-9,9.3000002,-27.241529,9.1875286,-2.0999999,11.4,-24.406693,20.154203,-28.9,28.1,-84.047417,26.224096,-26.799999,30.4,-86.309662,32.738834
-12.6,27,-9,9.3000002,-27.172911,9.1643867,-2.0999999,11.3,-24.345215,20.103437,-28.799999,28.1,-83.835709,26.158041,-26.700001,30.299999,-86.092262,32.656372
-12.5,27,-9,9.1999998,-27.104292,9.1412439,-2.0999999,11.3,-24.283737,20.052671,-28.799999,28,-83.624001,26.091984,-26.700001,30.200001,-85.874855,32.573906
-12.4,27,-9,9.1999998,-27.035673,9.1181021,-2.0999999,11.3,-24.22226,20.001905,-28.700001,27.9,-83.412292,26.025928,-26.6,30.1,-85.657448,32.49144
-12.3,27,-8.8999996,9.1999998,-26.967056,9.0949593,-2.0999999,11.3,-24.160782,19.951139,-28.6,27.799999,-83.200592,25.959873,-26.5,30.1,-85.440048,32.408974
-12.2,27,-8.8999996,9.1999998,-26.898438,9.0718174,-2.0999999,11.2,-24.099304,19.900372,-28.5,27.799999,-82.988884,25.893818,-26.4,30,-85.222641,32.326508
-12.1,27,-8.8999996,9.1999998,-26.829819,9.0486746,-2.0999999,11.2,-24.037827,19.849606,-28.5,27.700001,-82.777176,25.827763,-26.4,29.9,-85.005234,32.244041
-12,27,-8.8999996,9.1000004,-26.7612,9.0255327,-2.0999999,11.2,-23.976349,19.79884,-28.4,27.6,-82.565468,25.761705,-26.299999,29.799999,-84.787834,32.161575
-11.9,27,-8.8000002,9.1000004,-26.692581,9.0023899,-2.0999999,11.1,-23.914871,19.748074,-28.299999,27.6,-82.35376,25.69565,-26.200001,29.799999,-84.570427,32.079113
-11.8,27,-8.8000002,9.1000004,-26.623962,8.9792471,-2.0999999,11.1,-23.853394,19.697308,-28.299999,27.5,-82.142059,25.629595,-26.200001,29.700001,-84.35302,31.996647
-11.7,27,-8.8000002,9.1000004,-26.555346,8.9561052,-2.0999999,11.1,-23.791916,19.646542,-28.200001,27.4,-81.930351,25.56354,-26.1,29.6,-84.13562,31.914181
-11.6,27,-8.8000002,9,-26.486727,8.9329624,-2.0999999,11.1,-23.730438,19.595776,-28.1,27.4,-81.718643,25.497484,-26,29.5,-83.918213,31.831715
-11.5,27,-8.8000002,9,-26.418108,8.9098206,-2.0999999,11,-23.668959,19.545008,-28,27.299999,-81.506935,25.431429,-26,29.5,-83.700806,31.749249
-11.4,27,-8.6999998,9,-26.349489,8.8866777,-2.0999999,11,-23.607481,19.494242,-28,27.200001,-81.295235,25.365372,-25.9,29.4,-83.483406,31.666784
-11.3,27,-8.6999998,9,-26.28087,8.8635359,-2.0999999,11,-23.546003,19.443476,-27.9,27.1,-81.083527,25.299316,-25.799999,29.299999,-83.265999,31.584318
-11.2,27,-8.6999998,8.8999996,-26.212252,8.8403931,-2,10.9,-23.484526,19.39271,-27.799999,27.1,-80.871819,25.233261,-25.799999,29.200001,-83.048592,31.501852
-11.1,27,-8.6999998,8.8999996,-26.143635,8.8172512,-2,10.9,-23.423048,19.341944,-27.700001,27,-80.66011,25.167206,-25.700001,29.1,-82.831192,31.419388
-11,27,-8.6000004,8.8999996,-26.075016,8.7941084,-2,10.9,-23.36157,19.291178,-27.700001,26.9,-80.44841,25.101151,-25.6,29.1,-82.613785,31.336922
-10.9,27,-8.6000004,8.8999996,-26.006397,8.7709656,-2,10.9,-23.300093,19.24041,-27.6,26.9,-80.236702,25.035093,-25.6,29,-82.396378,31.254456
-10.8,27,-8.6000004,8.8000002,-25.937778,8.7478237,-2,10.8,-23.238615,19.189644,-27.5,26.799999,-80.024994,24.969038,-25.5,28.9,-82.178978,31.171989
-10.7,27,-8.6000004,8.8000002,-25.86916,8.7246809,-2,10.8,-23.177137,19.138878,-27.5,26.700001,-79.813286,24.902983,-25.4,28.799999,-81.961571,31.089525
-10.6,27,-8.5,8.8000002,-25.800543,8.701539,-2,10.8,-23.11566,19.088112,-27.4,26.6,-79.601585,24.836927,-25.4,28.799999,-81.744164,31.007059
-10.5,27,-8.5,8.8000002,-25.731924,8.6783962,-2,10.7,-23.054182,19.037346,-27.299999,26.6,-79.389877,24.770872,-25.299999,28.700001,-81.526764,30.924593
-10.4,27,-8.5,8.8000002,-25.663305,8.6552544,-2,10.7,-22.992702,18.98658,-27.200001,26.5,-79.178169,24.704815,-25.200001,28.6,-81.309357,30.842127
-10.3,27,-8.5,8.6999998,-25.594687,8.6321115,-2,10.7,-22.931227,18.935814,-27.200001,26.4,-78.966461,24.63876,-25.200001,28.5,-81.091949,30.759663
-10.2,27,-8.5,8.6999998,-25.526068,8.6089687,-2,10.7,-22.869747,18.885048,-27.1,26.4,-78.754753,24.572704,-25.1,28.5,-80.87455,30.677197
-10.1,27,-8.3999996,8.6999998,-25.457449,8.5858269,-2,10.6,-22.80827,18.834282,-27,26.299999,-78.543053,24.506649,-25,28.4,-80.657143,30.594732
-10,27,-8.3999996,8.6999998,-25.38883,8.5626841,-2,10.6,-22.746792,18.783514,-26.9,26.200001,-78.331345,24.440594,-25,28.299999,-80.439735,30.512266
-9.8999996,27,-8.3999996,8.6000004,-25.320211,8.5395422,-2,10.6,-22.685314,18.732748,-26.9,26.1,-78.119637,24.374537,-24.9,28.200001,-80.222336,30.4298
-9.8000002,27,-8.3999996,8.6000004,-25.251595,8.5163994,-2,10.5,-22.623837,18.681982,-26.799999,26.1,-77.907928,24.308481,-24.799999,28.200001,-80.004929,30.347334
-9.6999998,27,-8.3000002,8.6000004,-25.182976,8.4932575,-2,10.5,-22.562359,18.631216,-26.700001,26,-77.69622,24.242426,-24.799999,28.1,-79.787521,30.264868
-9.6000004,27,-8.3000002,8.6000004,-25.114357,8.4701147,-2,10.5,-22.500881,18.58045,-26.700001,25.9,-77.48452,24.176371,-24.700001,28,-79.570122,30.182404
-9.5,27,-8.3000002,8.5,-25.045738,8.4469728,-2,10.5,-22.439404,18.529684,-26.6,25.9,-77.272812,24.110315,-24.6,27.9,-79.352715,30.099937
-9.3999996,27,-8.3000002,8.5,-24.977119,8.42383,-1.9,10.4,-22.377926,18.478916,-26.5,25.799999,-77.061104,24.044258,-24.6,27.799999,-79.135307,30.017471
-9.3000002,27,-8.3000002,8.5,-24.908503,8.4006882,-1.9,10.4,-22.316448,18.42815,-26.4,25.700001,-76.849396,23.978203,-24.5,27.799999,-78.917908,29.935007
-9.1999998,27,-8.1999998,8.5,-24.839884,8.3775454,-1.9,10.4,-22.254971,18.377384,-26.4,25.700001,-76.637695,23.912148,-24.4,27.700001,-78.7005,29.852541
-9.1000004,27,-8.1999998,8.5,-24.771265,8.3544035,-1.9,10.3,-22.193493,18.326618,-26.299999,25.6,-76.425987,23.846092,-24.4,27.6,-78.483093,29.770075
-9,27,-8.1999998,8.3999996,-24.702646,8.3312607,-1.9,10.3,-22.132013,18.275852,-26.200001,25.5,-76.214279,23.780037,-24.299999,27.5,-78.265694,29.687611
-8.8999996,27,-8.1999998,8.3999996,-24.634027,8.3081179,-1.9,10.3,-22.070536,18.225086,-26.1,25.4,-76.002571,23.713982,-24.200001,27.5,-78.048286,29.605145
-8.8000002,27,-8.1000004,8.3999996,-24.565409,8.284976,-1.9,10.3,-22.009058,18.17432,-26.1,25.4,-75.790871,23.647926,-24.200001,27.4,-77.830879,29.522678
-8.6999998,27,-8.1000004,8.3999996,-24.49679,8.2618332,-1.9,10.2,-21.94758,18.123552,-26,25.299999,-75.579163,23.581869,-24.1,27.299999,-77.61348,29.440212
-8.6000004,27,-8.1000004,8.3000002,-24.428173,8.2386913,-1.9,10.2,-21.886103,18.072786,-25.9,25.200001,-75.367455,23.515814,-24,27.200001,-77.396072,29.357748
-8.5,27,-8.1000004,8.3000002,-24.359554,8.2155485,-1.9,10.2,-21.824625,18.02202,-25.9,25.200001,-75.155746,23.449759,-24,27.200001,-77.178665,29.275282
-8.3999996,27,-8,8.3000002,-24.290936,8.1924057,-1.9,10.1,-21.763147,17.971254,-25.799999,25.1,-74.944038,23.383703,-23.9,27.1,-76.961266,29.192816
-8.3000002,27,-8,8.3000002,-24.222317,8.1692638,-1.9,10.1,-21.70167,17.920488,-25.700001,25,-74.732338,23.317648,-23.799999,27,-76.743858,29.110352
-8.1999998,27,-8,8.1999998,-24.153698,8.146121,-1.9,10.1,-21.640192,17.869722,-25.6,24.9,-74.52063,23.251591,-23.700001,26.9,-76.526451,29.027885
-8.1000004,27,-8,8.1999998,-24.085081,8.1229792,-1.9,10.1,-21.578714,17.818956,-25.6,24.9,-74.308922,23.185535,-23.700001,26.9,-76.309052,28.945419
-8,27,-8,8.1999998,-24.016462,8.0998363,-1.9,10,-21.517237,17.76819,-25.5,24.799999,-74.097214,23.11948,-23.6,26.799999,-76.091644,28.862953
-7.9000001,27,-7.9000001,8.1999998,-23.947844,8.0766945,-1.9,10,-21.455759,17.717422,-25.4,24.700001,-73.885513,23.053425,-23.5,26.700001,-75.874237,28.780489
-7.8000002,27,-7.9000001,8.1000004,-23.879225,8.0535517,-1.9,10,-21.394279,17.666656,-25.299999,24.700001,-73.673805,22.98737,-23.5,26.6,-75.656837,28.698023
-7.6999998,27,-7.9000001,8.1000004,-23.810606,8.0304098,-1.9,9.8999996,-21.332802,17.615891,-25.299999,24.6,-73.462097,22.921312,-23.4,26.5,-75.43943,28.615557
-7.5999999,27,-7.9000001,8.1000004,-23.741987,8.007267,-1.9,9.8999996,-21.271324,17.565125,-25.200001,24.5,-73.250389,22.855257,-23.299999,26.5,-75.222023,28.533091
-7.5,27,-7.8000002,8.1000004,-23.673368,7.9841247,-1.8,9.8999996,-21.209846,17.514359,-25.1,24.4,-73.038689,22.789202,-23.299999,26.4,-75.004623,28.450626
-7.4000001,27,-7.8000002,8.1000004,-23.604752,7.9609823,-1.8,9.8999996,-21.148369,17.463593,-25.1,24.4,-72.826981,22.723146,-23.200001,26.299999,-74.787216,28.36816
-7.3000002,27,-7.8000002,8,-23.536133,7.93784,-1.8,9.8000002,-21.086891,17.412827,-25,24.299999,-72.615273,22.657091,-23.1,26.200001,-74.569809,28.285694
-7.1999998,27,-7.8000002,8,-23.467514,7.9146976,-1.8,9.8000002,-21.025414,17.362059,-24.9,24.200001,-72.403564,22.591034,-23.1,26.200001,-74.352409,28.20323
-7.0999999,27,-7.8000002,8,-23.398895,7.8915553,-1.8,9.8000002,-20.963936,17.311293,-24.799999,24.200001,-72.191856,22.524979,-23,26.1,-74.135002,28.120764
-7,27,-7.6999998,8,-23.330276,7.868413,-1.8,9.6999998,-20.902458,17.260527,-24.799999,24.1,-71.980156,22.458923,-22.9,26,-73.917595,28.038298
-6.9000001,27,-7.6999998,7.9000001,-23.261658,7.8452702,-1.8,9.6999998,-20.840981,17.209761,-24.700001,24,-71.768448,22.392868,-22.9,25.9,-73.700195,27.955833
-6.8000002,27,-7.6999998,7.9000001,-23.193041,7.8221278,-1.8,9.6999998,-20.779503,17.158995,-24.6,24,-71.55674,22.326813,-22.799999,25.9,-73.482788,27.873367
-6.6999998,27,-7.6999998,7.9000001,-23.124422,7.7989855,-1.8,9.6000004,-20.718023,17.108229,-24.5,23.9,-71.345032,22.260756,-22.700001,25.799999,-73.265381,27.790901
-6.5999999,27,-7.5999999,7.9000001,-23.055803,7.7758431,-1.8,9.6000004,-20.656546,17.057463,-24.5,23.799999,-71.133331,22.1947,-22.700001,25.700001,-73.047981,27.708435
-6.5,27,-7.5999999,7.8000002,-22.987185,7.7527008,-1.8,9.6000004,-20.595068,17.006695,-24.4,23.700001,-70.921623,22.128645,-22.6,25.6,-72.830574,27.625971
-6.4000001,27,-7.5999999,7.8000002,-22.918566,7.7295585,-1.8,9.6000004,-20.53359,16.955929,-24.299999,23.700001,-70.709915,22.06259,-22.5,25.6,-72.613167,27.543505
-6.3000002,27,-7.5999999,7.8000002,-22.849949,7.7064161,-1.8,9.5,-20.472113,16.905163,-24.299999,23.6,-70.498207,21.996534,-22.5,25.5,-72.395767,27.461039
-6.1999998,27,-7.5,7.8000002,-22.78133,7.6832738,-1.8,9.5,-20.410635,16.854397,-24.200001,23.5,-70.286499,21.930477,-22.4,25.4,-72.17836,27.378572
-6.0999999,27,-7.5,7.6999998,-22.712711,7.6601315,-1.8,9.5,-20.349157,16.803631,-24.1,23.5,-70.074799,21.864422,-22.299999,25.299999,-71.960953,27.296108
-6,27,-7.5,7.6999998,-22.644093,7.6369886,-1.8,9.3999996,-20.28768,16.752865,-24,23.4,-69.863091,21.798367,-22.299999,25.200001,-71.743553,27.213642
-5.9000001,27,-7.5,7.6999998,-22.575474,7.6138463,-1.8,9.3999996,-20.226202,16.702099,-24,23.299999,-69.651382,21.732311,-22.200001,25.200001,-71.526146,27.131176
-5.8000002,27,-7.5,7.6999998,-22.506855,7.590704,-1.8,9.3999996,-20.164724,16.651333,-23.9,23.200001,-69.439674,21.666256,-22.1,25.1,-71.308739,27.048712
-5.6999998,27,-7.4000001,7.6999998,-22.438236,7.5675616,-1.8,9.3999996,-20.103247,16.600565,-23.799999,23.200001,-69.227974,21.600201,-22.1,25,-71.091339,26.966246
-5.5999999,27,-7.4000001,7.5999999,-22.369619,7.5444193,-1.7,9.3000002,-20.041769,16.549799,-23.700001,23.1,-69.016266,21.534143,-22,24.9,-70.873932,26.88378
-5.5,27,-7.4000001,7.5999999,-22.301001,7.521277,-1.7,9.3000002,-19.980291,16.499033,-23.700001,23,-68.804558,21.468088,-21.9,24.9,-70.656525,26.801313
-5.4000001,27,-7.4000001,7.5999999,-22.232382,7.4981346,-1.7,9.3000002,-19.918814,16.448267,-23.6,23,-68.59285,21.402033,-21.9,24.799999,-70.439125,26.718849
-5.3000002,27,-7.3000002,7.5999999,-22.163763,7.4749923,-1.7,9.1999998,-19.857334,16.397501,-23.5,22.9,-68.381149,21.335978,-21.799999,24.700001,-70.221718,26.636383
-5.1999998,27,-7.3000002,7.5,-22.095144,7.4518495,-1.7,9.1999998,-19.795856,16.346735,-23.4,22.799999,-68.169441,21.269922,-21.700001,24.6,-70.004311,26.553917
-5.0999999,27,-7.3000002,7.5,-22.026525,7.4287071,-1.7,9.1999998,-19.734379,16.295967,-23.4,22.700001,-67.957733,21.203865,-21.700001,24.6,-69.786911,26.471453
