temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_manuf2,se_manuf2,lowerci_manuf2,upperci_manuf2,yhat_hr4,se_hr4,lowerci_hr4,upperci_hr4
35.5,27,-4.732920532,2.523960955,-9.679793102,.2139520387957203,-1.085400337,2.314236680804787,-5.621220883,3.450420209448506,-1.162342739,1.838913539600439,-4.766547048,2.441861568909944,1.418273400578279,8.849880409,-15.92717347,18.76372026958023
35.6,27,-4.984024314,2.594004369861313,-10.06817945,.1001308263503091,-1.140680474,2.362555617766107,-5.771204397,3.489843447837926,-1.209357282,1.884653709266316,-4.903210675,2.484496111740524,1.029966939289498,8.927184489472008,-16.46699314,18.52692702199922
35.7,27,-5.241980058,2.666234543165423,-10.46770374,-0.01625638,-1.197451162,2.412631583685986,-5.926122174,3.531219849757774,-1.257540961,1.932180630382598,-5.044545408,2.529463486554262,0.627465627,9.005681346347284,-17.02334547,18.27827672201063
35.8,27,-5.506877625,2.740685321657259,-10.87852215,-0.135233101,-1.255731897,2.46451437,-6.086091302,3.574627507397949,-1.306908788,1.981531771841215,-5.190639695,2.576822118895342,.2105731607928867,9.085517410421208,-17.59671374,18.01786006613007
35.9,27,-5.778786932,2.817388072339451,-11.30076608,-0.25680778,-1.31553794,2.518253155,-6.251223427,3.620147547027705,-1.357473011,2.032742436132517,-5.341574976,2.626628953310271,-0.220845281,9.166863404930048,-18.18756741,17.74587684
36,27,-6.05779622,2.896374497889846,-11.73458592,-0.381006518,-1.376888434,2.573894664,-6.421629275,3.667852406326313,-1.409248366,2.085846532327635,-5.497432446,2.678935714965798,-0.666982641,9.249876007243023,-18.79640648,17.46244119492675
36.1,27,-6.343981811,2.977674873,-12.18011732,-0.507846302,-1.439800009,2.631484962847772,-6.597415762,3.717815744289715,-1.462248032,2.140876318974537,-5.658288512,2.733792448972905,-1.127992051,9.334730381490765,-19.4237274,17.16774330210107
36.2,27,-6.637417597,3.061318035913341,-12.63749069,-0.637344501,-1.504288762,2.691068106889857,-6.778685331,3.770107807770614,-1.516484774,2.197862026062795,-5.824215188,2.791245639655866,-1.604021604,9.421605969042943,-20.07002998,16.86198677222693
36.3,27,-6.938194249,3.147333981,-13.1068555,-0.769532998,-1.570374367,2.752686690948573,-6.965541142,3.824792407830637,-1.571973745,2.256833429370954,-5.995285985,2.851338495962138,-2.095269282,9.510672914540867,-20.73584566,16.54530709914168
36.4,27,-7.246380875,3.235749633903122,-13.58833362,-0.90442813,-1.638071909,2.816381692139015,-7.158078592,3.881934774777462,-1.628727051,2.317817627690184,-6.171566124,2.914112021854857,-2.601868228,9.602122955056219,-21.42168339,16.21794693912743
36.5,27,-7.562066525,3.326593385543766,-14.08206975,-1.042063298,-1.707400707,2.882192538781826,-7.356394279,3.941592865610712,-1.686759567,2.380841570703391,-6.353123299,2.979604163978934,-3.124013063,9.696134117836543,-22.12808672,15.88006059732104
36.6,27,-7.885326712,3.419891775914329,-14.58819142,-1.182462,-1.778377214,2.950157352561755,-7.560579374,4.003824945907857,-1.746084336,2.445930322930737,-6.540019677,3.047851006,-3.66185524,9.792900445097789,-22.85558742,15.53187693644266
36.7,27,-8.216236137,3.515670536945753,-15.10682377,-1.325648503,-1.851017704,3.020312551404905,-7.770721527,4.068686118373866,-1.80671426,2.513107592330039,-6.73231463,3.118886110267951,-4.215544532,9.892618491157529,-23.60472049,15.17363142367873
36.8,27,-8.554885473,3.613956988313669,-15.63811101,-1.471659934,-1.925341853,3.092693673116653,-7.986910067,4.136226361872393,-1.86866449,2.582397413555908,-6.930070415,3.192741433989576,-4.785278921,9.995475453264774,-24.37605082,14.80549297536352
36.9,27,-8.901342204,3.714774757354596,-16.18216694,-1.620517469,-2.001364389,3.167333850228775,-8.209224662,4.206495884476505,-1.931946859,2.653820716293932,-7.133339884,3.269446166,-5.371188189,10.10167623534762,-25.17010979,14.42773341601872
37,27,-9.255697815,3.818150605252193,-16.73913549,-1.772260141,-2.079105164,3.244266231995503,-8.437750135,4.279539807142556,-1.996576655,2.727399983,-7.342182394,3.349029084,-5.973471998,10.21141218661997,-25.98747212,14.04052811884264
37.1,27,-9.617947522,3.924088510563189,-17.30901967,-1.926875369,-2.158563162,3.323507986945673,-8.672519119,4.355392795,-2.062553221,2.803140911193556,-7.55660845,3.431502008840895,-6.5921154,10.32488332251318,-26.82851486,13.64428405676366
37.2,27,-9.98776455,4.032509485728299,-17.89133791,-2.08419119,-2.239667324,3.405016365884425,-8.913376768,4.434042120099754,-2.129820967,2.880988391547684,-7.776454454,3.516812520312521,-7.226436151,10.44226591321061,-27.69290126,13.24002896
37.3,27,-10.36476429,4.143314563854324,-18.48551161,-2.244016964,-2.322333934,3.488729856470129,-9.160118804,4.515450936622022,-2.198313958,2.960870656969937,-8.001513809,3.604885892,-7.875647266,10.56369969632934,-28.58011821,12.82882368274662
37.4,27,-10.74853488,4.256396449195573,-19.09091862,-2.406151133,-2.406473451,3.574577733695421,-9.412517069,4.599570167446977,-2.267962249,3.042707629021012,-8.231559617,3.695635119,-8.538885147,10.68931201153191,-29.48955171,12.41178141516827
37.5,27,-11.13869009,4.371648991381763,-19.70696467,-2.570415513,-2.492001805,3.662485406,-9.670341296,4.686337685214823,-2.338699627,3.126418174408514,-8.466366649,3.788967395446105,-9.215359447,10.81919184590726,-30.42058581,11.98986691312509
37.6,27,-11.53482609,4.488960341326467,-20.33302669,-2.736625497,-2.578831177,3.752371305113954,-9.933343792,4.775681437,-2.410457357,3.211915256028898,-8.70569558,3.884780866267922,-9.904228243,10.95341181251848,-31.3725209,11.56406441758497
37.7,27,-11.93653582,4.608215262706796,-20.96847177,-2.904599875,-2.666873041,3.844148176464773,-10.20126502,4.867518936186395,-2.48316615,3.299107866814792,-8.94929875,3.982966450261398,-10.60464289,11.09201792494864,-32.34459854,11.13531275884326
37.8,27,-12.34343466,4.729300702729658,-21.61269371,-3.074175613,-2.75604368,3.937727055586829,-10.47384689,4.961759529814582,-2.55676007,3.387905522274752,-9.196932877,4.083412736311288,-11.3158164,11.23502323368216,-33.3360573,10.70442450267366
37.9,27,-12.75511076,4.852096681008555,-22.2650455,-3.245176014,-2.846253553,4.033012022,-10.75081187,5.058304758833154,-2.631169173,3.478211422112267,-9.448338291,4.185999944967337,-12.03688518,11.38242618,-34.34603054,10.27226018362714
38,27,-13.17117788,4.976486359738368,-22.92491191,-3.417443842,-2.937418592,4.129906669945558,-11.03188692,5.157049740511632,-2.706327246,3.569930455315912,-9.703262365,4.290607874044884,-12.76705888,11.53419117314218,-35.37365817,9.839540410961849
38.1,27,-13.59123219,5.102348433,-23.59165136,-3.590813026,-3.029450976,4.228309787642001,-11.31678588,5.257883923415456,-2.782165553,3.662963354506996,-9.961441805,4.397110698540247,-13.50549558,11.69026688633708,-36.41799764,9.407006491136897
38.2,27,-14.01486663,5.229559534603648,-24.26461497,-3.765118288,-3.122262178,4.328116879138373,-11.60521538,5.360691025505269,-2.858614806,3.757208732957917,-10.2226086,4.505378993088456,-14.25134662,11.85057859243424,-37.47805386,8.975360612590606
38.3,27,-14.44169821,5.358000376089223,-24.94318597,-3.940210439,-3.215768837,4.429224752345402,-11.89688983,5.465352156967268,-2.935609346,3.852568048747645,-10.48650397,4.615285277559343,-15.0038284,12.01502531860098,-38.5528453,8.545188497826633
38.4,27,-14.87131506,5.487545056677031,-25.62670574,-4.115924386,-3.30988141,4.531524424815707,-12.19150608,5.571743257584915,-3.013079228,3.948937190082357,-10.7528539,4.726695442231246,-15.76207731,12.18349322118862,-39.64128523,8.117130612609952
38.5,27,-15.30332934,5.618071612,-26.31454736,-4.292111319,-3.404515476,4.634908449775481,-12.48876911,5.679738157114441,-3.090957962,4.046215064929678,-11.02139376,4.839477839076977,-16.52529963,12.35584208143396,-40.74230511,7.691705843859356
38.6,27,-15.73733722,5.749454677,-27.00606132,-4.468613122,-3.499583215,4.739266222679014,-12.78837432,5.789207895029262,-3.169176814,4.144297632843121,-11.29185092,4.953497288,-17.29265346,12.53192009318969,-41.8547655,7.269458578972884
38.7,27,-16.17293162,5.881567552450472,-27.7005922,-4.645271049,-3.594996099,4.844485342960256,-13.0900129,5.900020696399954,-3.247666494,4.243079716918381,-11.56394992,5.068616935181147,-18.06329014,12.71155799362563,-42.977486,6.850905714229206
38.8,27,-16.60973119,6.014288922775513,-28.39752087,-4.821941507,-3.690671121,4.950456781429587,-13.39338812,6.012045878040086,-3.32636162,4.342460453808181,-11.83742771,5.184704473679652,-18.83642941,12.89456917333429,-44.10932059,6.436461765854382
38.9,27,-17.04731919,6.147489361980016,-29.09617694,-4.998461447,-3.786517678,5.057065034245048,-13.69818301,6.125147657,-3.405191417,4.442332445143085,-12.11200302,5.301620182485272,-19.61119759,13.08075621306934,-45.24900866,6.026613479477572
39,27,-17.48531264,6.281046787019482,-29.79593813,-5.174687156,-3.882452409,5.164199698,-14.00409783,6.239193007828512,-3.484090227,4.542594293339789,-12.38741144,5.419230984,-20.38681105,13.26990666709053,-46.3953502,5.621728095
39.1,27,-17.92337422,6.414853197213426,-30.49625546,-5.350492992,-3.97840196,5.271761532891274,-14.3108647,6.354060779916271,-3.56300066,4.643155269029355,-12.66341776,5.537416442,-21.1625657,13.46181887155828,-47.54724586,5.222114451
39.2,27,-18.36142616,6.548873328636492,-31.19698202,-5.525870293,-4.074349437,5.379709173574047,-14.61838566,6.469686790767899,-3.641909605,4.743980921766668,-12.93994136,5.656122144635995,-21.93829532,13.65635894608676,-48.70426702,4.827676372891315
39.3,27,-18.79948612,6.683098237759896,-31.89811797,-5.700854265,-4.170298635,5.488022858747918,-14.92662578,6.586028514583087,-3.720819761,4.845057925501384,-13.2169588,5.775319275651585,-22.71404661,13.85341599277046,-49.86624302,4.438149796308849
39.4,27,-19.23753967,6.817512774595646,-32.59961917,-5.875460168,-4.266246465,5.596678996895768,-15.23553573,6.703042802083244,-3.799728984,4.946368327219103,-13.49443276,5.894974791726007,-23.48977959,14.05288500942683,-51.03292809,4.053368905566288
39.5,27,-19.67560125,6.952109043457918,-33.30148459,-6.04971791,-4.362196016,5.705660420824568,-15.54508495,6.820692916943009,-3.878639417,5.047900665950865,-13.77234292,6.015064086193581,-24.26553424,14.25466413875102,-52.20416257,3.673094079216021
39.6,27,-20.11366283,7.086874979572363,-34.00368256,-6.22364311,-4.458145567,5.814947519134679,-15.85523328,6.938942142581141,-3.957549849,5.149640402832095,-14.05065957,6.135559873564574,-25.0412889,14.45865679358867,-53.37973548,3.297157683150996
39.7,27,-20.55171477,7.221798778,-34.70618027,-6.397249257,-4.554093044,5.924521543315507,-16.16594189,7.057755806514009,-4.036458795,5.251573586027486,-14.32935389,6.256436295648596,-25.81701851,14.66476975507195,-54.55943908,2.925402046659649
39.8,27,-20.98977472,7.356875771089906,-35.40898627,-6.570563174,-4.650042242,6.034370041060794,-16.47719019,7.177105708,-4.115368951,5.353692485723964,-14.60841341,6.377675505224875,-26.59276981,14.87291586388466,-55.74314924,2.557609632472342
39.9,27,-21.42782828,7.492094530537726,-36.11206373,-6.74359283,-4.745990072,6.144475805,-16.78894135,7.296961210413528,-4.194278174,5.455984026300754,-14.88781037,6.499254018126909,-27.36850279,15.08301080484488,-56.93066074,2.193655170667792
40,27,-21.86588986,7.627450701057231,-36.81541853,-6.916361192,-4.841939623,6.254827786429566,-17.10117681,7.417297567734473,-4.273188606,5.558441364901625,-15.16753349,6.621156279023642,-28.14425744,15.29497465657858,-58.12185691,1.833342033432704
40.1,27,-22.30395144,7.762935336794072,-37.51902512,-7.088877767,-4.937889174,6.365411779418638,-17.41386701,7.538088660235109,-4.352099039,5.661054032543885,-15.44756106,6.743362979247252,-28.92001209,15.50873039606639,-59.31656511,1.476540931660018
40.2,27,-22.742005,7.898539944,-38.22285882,-7.261151175,-5.033837004,6.476214373442857,-17.72698393,7.659309923947354,-4.431008262,5.763812149033349,-15.72787249,6.865855964134179,-29.69574507,15.72420415179854,-60.51461889,1.123128753087961
40.3,27,-23.18006333,8.034261185646256,-38.9269259,-7.433200767,-5.129785849,6.587226743,-18.04051302,7.780941325205692,-4.509918141,5.866710425395757,-16.00845928,6.988623000649198,-30.471493,15.94132651932136,-61.71591884,0.772932844
40.4,27,-23.61811689,8.170091376971889,-39.63120174,-7.605032038,-5.225733679,6.698436946957222,-18.35442885,7.902961489326227,-4.588827363,5.969739929,-16.28930262,7.111647893906937,-31.24722598,16.16003174720426,-62.92030619,.4258542348240226
40.5,27,-24.05617847,8.306027984203199,-40.33569417,-7.776662765,-5.32168323,6.809837583790809,-18.66871964,8.025353174350311,-4.667737796,6.072896404127601,-16.57039603,7.234920437816362,-32.02298063,16.38025711223418,-64.12769463,0.081733366
40.6,27,-24.49424005,8.442064068863202,-41.04038158,-7.94809852,-5.417632781,6.921417995718645,-18.98336278,8.148097212084439,-4.746648229,6.176171977414632,-16.85172287,7.358426409228869,-32.79873528,16.60194127210127,-65.33794225,-0.259528317
40.7,27,-24.9322936,8.578192986739833,-41.74524291,-8.119344298,-5.513580611,7.033168048368391,-19.29833668,8.271175460579556,-4.825557451,6.279559153403325,-17.13326723,7.482152328078419,-33.57446826,16.82502534730547,-66.55091198,-0.598024544
40.8,27,-25.37035519,8.714414115837682,-42.450293,-8.290417372,-5.609530162,7.145082854761489,-19.61363522,8.394574899422228,-4.904467884,6.383055662377657,-17.41502709,7.606091325480938,-34.35022292,17.04945669417993,-67.76654399,-0.93390184
40.9,27,-25.80840225,8.850717590049436,-43.15548997,-8.461314538,-5.705476581,7.257150159598114,-19.92922952,8.518276362242297,-4.983376,6.486651639312202,-17.69697959,7.730227594,-35.12594245,17.27517771689941,-68.9846686,-1.267216297
41,27,-26.24646708,8.987107998817477,-43.86087508,-8.632059074,-5.801426838,7.369369896892215,-20.24512642,8.642272748936382,-5.062286986,6.590349165102031,-17.979134,7.854560023271723,-35.90170382,17.50214757282855,-70.20528272,-1.59812493
41.1,27,-26.68452866,9.123576002533781,-44.56640903,-8.802648283,-5.897376389,7.481730715667394,-20.56129913,8.766546355984591,-5.141197419,6.694139144,-18.26146905,7.979074211949607,-36.67745848,17.73031197647386,-71.42823139,-1.926685569
41.2,27,-27.12258221,9.260117127503975,-45.27207828,-8.97308615,-5.993324219,7.594225468166277,-20.87773263,8.891084189363312,-5.220106641,6.798016393696548,-18.54397394,8.103760657,-37.45319146,17.95962507806414,-72.65340979,-2.252973128
41.3,27,-27.56064379,9.396731969245989,-45.97790003,-9.143387562,-6.08927377,7.706851454239368,-21.19442505,9.015877514765306,-5.299017074,6.901980188446557,-18.82664967,8.228615517515163,-38.22894611,18.19004647503101,-73.88078208,-2.577110141
41.4,27,-27.99869086,9.533411687825312,-46.68383442,-9.313547302,-6.185220188,7.819598263655842,-21.51135116,9.140910782089207,-5.377925189,7.006021972485914,-19.10947593,8.353625552,-39.00466564,18.42152863114128,-75.1101983,-2.899132985
41.5,27,-28.43675569,9.670161949122205,-47.38992483,-9.483586541,-6.281170445,7.932467769632086,-21.82852158,9.266180691998576,-5.456836176,7.110145185205679,-19.39246466,8.478792312226794,-39.78042702,18.65404217696154,-76.34167785,-3.219176185
41.6,27,-28.87481727,9.806974305924847,-48.0961337,-9.65350083,-6.377119996,8.045450230512651,-22.14591269,9.391672695184617,-5.535746608,7.214341863825003,-19.67559683,8.604103616916566,-40.55618167,18.88754205408136,-77.57508385,-3.537279488
41.7,27,-29.31287082,9.943845138912515,-48.80244916,-9.823292481,-6.473067826,8.158540041375362,-22.46351247,9.517376821525136,-5.614655831,7.318607905138955,-19.95886374,8.729552080150885,-41.33191465,19.12199156032177,-78.81032942,-3.853499879
41.8,27,-29.75092916,10.08077495325222,-49.508885,-9.992973314,-6.569016671,8.271735257314276,-22.78131987,9.643286522695394,-5.69356571,7.422942913310305,-20.24226648,8.855135059266869,-42.10766258,19.35735843521736,-80.04738795,-4.167937211
41.9,27,-30.18897947,10.21775844277931,-50.21541802,-10.16254092,-6.664963796,8.385029102551149,-23.09931885,9.769391254793206,-5.772474379,7.527341451137869,-20.52579252,8.980843764382193,-42.88338884,19.59360718054636,-81.28615324,-4.480624435
42,27,-30.62704429,10.35479921,-50.92207781,-10.33201077,-6.760914052,8.498422479183093,-23.41751604,9.895687932320305,-5.851385365,7.631805687137837,-20.80944965,9.106678918415579,-43.65915021,19.83071311609395,-82.52663371,-4.791666716
42.1,27,-31.06510588,10.49189037458077,-51.62883314,-10.50137861,-6.856863603,8.611907558756105,-23.73589226,10.02216505,-5.930295798,7.736329183,-21.09322237,9.232630772942858,-44.43490486,20.06863971941802,-83.76871593,-5.101093796
42.2,27,-31.50315943,10.62902891644164,-52.3356733,-10.67064556,-6.952811433,8.725479828143959,-24.05443764,10.14881477771533,-6.009205021,7.840908589177818,-21.37710346,9.358693420212356,-45.21063784,20.30735735634939,-85.01232688,-5.408948804
42.3,27,-31.94121777,10.76621594968331,-53.04261328,-10.83982226,-7.048760279,8.839138445552317,-24.37315329,10.27563272907608,-6.0881149,7.945544266831518,-21.6610955,9.484865700684999,-45.98638577,20.54684120765954,-86.25745454,-5.71531701
42.4,27,-32.37926808,10.90344667562622,-53.74963087,-11.00890529,-7.144707403,8.952877558403177,-24.69202498,10.40261016966079,-6.167023569,8.050231414098953,-21.94518721,9.611140069908064,-46.76211203,20.78706186228456,-87.50400462,-6.020219435
42.5,27,-32.8173329,11.04072524349574,-54.45675674,-11.17790906,-7.24065766,9.066699059403694,-25.01106127,10.52974596,-6.245934555,8.154972874991021,-22.22938769,9.737518574745582,-47.53787341,21.02800154859727,-88.75199911,-6.323747703
42.6,27,-33.25539448,11.17804521640183,-55.16396053,-11.34682844,-7.336607211,9.180595932201097,-25.33024459,10.65703017314127,-6.324844988,8.259762767736035,-22.51368253,9.863992557756829,-48.31362806,21.26962926,-90.00133537,-6.625920746
42.7,27,-33.69344804,11.31540400959558,-55.87123237,-11.51566371,-7.432555041,9.294564451144534,-25.64956662,10.78445653567294,-6.40375421,8.364598280494821,-22.79806559,9.990557164513245,-49.08936104,21.51192082659604,-91.2519511,-6.926770979
42.8,27,-34.13150638,11.45280318,-56.57858813,-11.68442462,-7.528503886,9.408604584764385,-25.96903002,10.91202224506774,-6.48266409,8.469480324,-23.08254049,10.11721231243545,-49.86510897,21.75485727176603,-92.50384571,-7.226372225
42.9,27,-34.56955669,11.59023830035379,-57.28600633,-11.85310704,-7.62445101,9.522711146554954,-26.28862189,11.03971987234043,-6.561572759,8.574404549127898,-23.36709686,10.24395134647291,-50.64083522,21.99841386699063,-93.75693412,-7.524736326
43,27,-35.00762151,11.72771391790496,-57.99351841,-12.02172461,-7.720401267,9.636886764553665,-26.60835225,11.16754971477361,-6.640483745,8.679374297,-23.65174478,10.37077729,-51.4165966,22.24257828679733,-95.01124896,-7.821944233
43.1,27,-35.44568634,11.86522487251573,-58.70109976,-12.19027292,-7.816351524,9.751125812647087,-26.92820693,11.29550387790796,-6.719394731,8.784384838369562,-23.93647264,10.49768317845179,-52.19235797,22.48732534695409,-96.26670576,-8.118010186
43.2,27,-35.88374638,12.00276889737169,-59.40874113,-12.35875163,-7.912300765,9.865425145527212,-27.24817874,11.42357721237646,-6.798305061,8.889433752808754,-24.22127506,10.62466493784354,-52.9681044,22.73263514992597,-97.52325057,-8.412958233
43.3,27,-36.32178525,12.14033932421818,-60.11641309,-12.52715742,-8.008245376,9.979778129,-27.56825108,11.55176033041906,-6.877211619,8.994515587,-24.50613823,10.75171499053179,-53.74381199,22.97847908313635,-98.78080341,-8.706820568
43.4,27,-36.75984529,12.27794815685546,-60.82418149,-12.6955091,-8.104194617,10.09419368085364,-27.88845068,11.68006145008047,-6.956121948,9.099639112594875,-24.79108688,10.87884298454847,-54.51955842,23.22486292189584,-100.0394533,-8.999663543
43.5,27,-37.19791012,12.41558883876125,-61.53201709,-12.86380315,-8.200144874,10.20866537168888,-28.20876133,11.80847158461004,-7.035032935,9.204799011658702,-25.07610748,11.00604161313239,-55.29531979,23.47175966645623,-101.2991234,-9.291516192
43.6,27,-37.63597495,12.55325930324026,-62.23991107,-13.03203882,-8.296095131,10.32319042,-28.52917656,11.93698629761271,-7.113943921,9.309993109009804,-25.36119511,11.13330726912771,-56.07108117,23.71915222286118,-102.5597653,-9.582397068
43.7,27,-38.07403499,12.69095751968486,-62.94785466,-13.20021532,-8.392044372,10.43776611,-28.84969003,12.06560128301677,-7.19285425,9.415219273425301,-25.64634493,11.26063643208928,-56.84682759,23.96702400104682,-103.8213315,-9.872323736
43.8,27,-38.51207386,12.82867705255942,-63.65581885,-13.36832887,-8.487988983,10.55238623377659,-29.17028595,12.19430798594832,-7.271760809,9.520472335567842,-25.9315437,11.38802208484215,-57.62253518,24.21534971141689,-105.0837485,-10.16132188
43.9,27,-38.9501339,12.96643014295114,-64.36386999,-13.53639781,-8.583938225,10.66706014006107,-29.49099192,12.32311547079893,-7.350671138,9.625761353787789,-26.21681672,11.51547443899674,-58.39828161,24.46413857,-106.3471121,-10.44945109
44,27,-39.38819873,13.10421044215691,-65.07197924,-13.70441822,-8.679888481,10.78178177803585,-29.81179246,12.45201549272004,-7.429582124,9.731081263404302,-26.50215093,11.64298668250107,-59.17404299,24.71336659,-107.6113514,-10.73673454
44.1,27,-39.82626355,13.24201607094944,-65.78013814,-13.87238897,-8.775838738,10.89654870849372,-30.13268176,12.58100428627679,-7.508493111,9.836430116972416,-26.78754188,11.77055565510812,-59.94980436,24.96301937593655,-108.8764233,-11.02318544
44.2,27,-40.2643236,13.37984517694449,-66.48833826,-14.04030893,-8.87178798,11.01135854131348,-30.45365414,12.71007818224109,-7.58740344,9.941806,-27.07298514,11.89817826106892,-60.72555079,25.21308294009206,-110.1422853,-11.30881629
44.3,27,-40.70235922,13.51769054714844,-67.19654585,-14.2081726,-8.967731885,11.12620458336403,-30.77469215,12.83922838326117,-7.666309445,10.04720320146928,-27.35846587,12.02584697528549,-61.50125165,25.46353296956561,-111.4088592,-11.59364411
44.4,27,-41.14042251,13.65556747252475,-67.90484295,-14.37600208,-9.063681832,11.24109894432911,-31.09583091,12.96846724561365,-7.745220328,10.15263327196272,-27.64401589,12.15357523332981,-62.2770048,25.71438639628307,-112.676276,-11.87773358
44.5,27,-41.57848734,13.79346689728328,-68.61318568,-14.543789,-9.159632089,11.35603343717577,-31.41704863,13.09778445541758,-7.824131314,10.25808906753391,-27.92961644,12.28135380841132,-63.05276618,25.96561664334429,-113.9444396,-12.16109272
44.6,27,-42.01655216,13.93138804104117,-69.32157098,-14.71153335,-9.255582345,11.47100669284127,-31.73834233,13.22717763895039,-7.9030423,10.36356957119354,-28.21526541,12.40918081045628,-63.82852756,26.21721312,-115.213321,-12.44373406
44.7,27,-42.45461221,14.06932918730292,-70.0299907,-14.87923371,-9.351531587,11.58601656983575,-32.05970679,13.35664361429245,-7.98195263,10.46907303301466,-28.50095873,12.53705346634588,-64.60427398,26.46916387991653,-116.4828819,-12.72566608
44.8,27,-42.89264783,14.20728326032343,-70.73841134,-15.04688432,-9.447475492,11.70105662379585,-32.38112506,13.48617407166783,-8.060858635,10.57459390630636,-28.78668184,12.66496457279202,-65.37997485,26.72144668221733,-117.753048,-13.00690174
44.9,27,-43.33071112,14.3452657,-71.44691524,-15.214507,-9.543425439,11.81613923410601,-32.70263277,13.61578189595678,-8.139769518,10.68014391884144,-29.07246695,12.79292791291818,-66.155728,26.97408075637127,-119.0239548,-13.2875012
45,27,-43.76877595,14.48326756683146,-72.15545875,-15.38209314,-9.639375696,11.93125643104811,-33.02420859,13.74545719920762,-8.218680504,10.78571606966947,-29.35829555,12.92093454011251,-66.93148937,27.22704134692135,-120.2955098,-13.56746893
45.1,27,-44.20683428,14.62128627933602,-72.8640288,-15.54963977,-9.735324541,12.04640542282883,-33.34584531,13.87519623066167,-8.297590383,10.89130795608972,-29.64416172,13.04898095532929,-67.7072373,27.48031618526708,-121.5676673,-13.84680729
45.2,27,-44.64490406,14.75932693369675,-73.57265328,-15.71715483,-9.8312759,12.16158995655979,-33.66755421,14.00500240971992,-8.376502373,10.99692327828604,-29.93007594,13.17707119306684,-68.4830039,27.73390685714153,-122.8404625,-14.12554531
45.3,27,-45.08293644,14.89737393578018,-74.28125282,-15.88462006,-9.927219099,12.27679645805385,-33.989298,14.1348598,-8.455407824,11.10254977231653,-30.21600551,13.30518986584327,-69.25869804,27.98777746738499,-124.1137339,-14.4036622
45.4,27,-45.52100946,15.03545051240615,-74.98995096,-16.05206797,-10.02317116,12.39204403715052,-34.31113117,14.26478884397161,-8.534320368,11.20820539403443,-30.50199927,13.43335853570547,-70.03447136,28.24196277852736,-125.3877013,-14.68124146
45.5,27,-45.95906455,15.17353822991401,-75.698653,-16.2194761,-10.1191193,12.50731674268723,-34.63300966,14.39477105566413,-8.613229694,11.31387564054969,-30.78801847,13.56155908737254,-70.81021257,28.49642235,-126.6621741,-14.95825108
45.6,27,-46.39712289,15.31164322066278,-76.40739215,-16.38685363,-10.21506815,12.62261927,-34.95494732,14.52481102061645,-8.692139573,11.41956506317276,-31.07407582,13.68979667003404,-71.5859605,28.75116067595012,-127.9371999,-15.23472106
45.7,27,-46.83519267,15.4497678,-77.11618112,-16.55420421,-10.31101951,12.73795310338413,-35.27694883,14.65490981223273,-8.771051563,11.52527518813843,-31.36017584,13.81807271778516,-72.36172709,29.00617567033267,-129.2127867,-15.51066745
45.8,27,-47.27322505,15.58789643789603,-77.82494066,-16.72150944,-10.40696271,12.85330478573539,-35.59897717,14.78505175576365,-8.849957014,11.63099383840097,-31.64628604,13.94637201345735,-73.13742123,29.26143256285349,-130.4887752,-15.78606727
45.9,27,-47.71129483,15.72605151467173,-78.53378941,-16.88880024,-10.50291407,12.96869280623173,-35.92108489,14.91525676155339,-8.928869004,11.73673833089929,-31.93245343,14.07471542033468,-73.91318783,29.51696609776372,-131.7653783,-16.06099735
46,27,-48.14935316,15.86421753644048,-79.24264818,-17.05605815,-10.59886291,13.08410377744274,-36.24323508,15.04550926325551,-9.007778883,11.84249652453125,-32.21864556,14.20308779169679,-74.68893576,29.77274199685877,-133.0424378,-16.33543372
46.1,27,-48.5874115,16.00239783291559,-79.95153492,-17.22328808,-10.69481176,13.19954008975599,-36.56543494,15.17581143260534,-9.086688763,11.94827077564192,-32.50486916,14.33149163513885,-75.46468369,30.02876081463133,-134.3199734,-16.60939399
46.2,27,-49.02548127,16.14059574736851,-80.66046763,-17.39049492,-10.79076311,13.31500415835028,-36.88769172,15.30616548992815,-9.165600753,12.05406345582371,-32.79113099,14.45992949,-76.24045028,30.28502332416313,-135.5980053,-16.8828953
46.3,27,-49.46351366,16.27879581421732,-81.36936717,-17.55766015,-10.88670631,13.43048264351059,-37.20996859,15.43655596239796,-9.244506204,12.15986245565061,-33.07739867,14.58838626606479,-77.01614443,30.54149565700573,-136.8763759,-17.15591291
46.4,27,-49.90158343,16.41702049258625,-82.07835233,-17.72481453,-10.98265767,13.54599418545767,-37.53231841,15.56700306578247,-9.323418194,12.26568519338259,-33.36371942,14.71688303078208,-77.79191102,30.79821397155233,-138.1553012,-17.42852085
46.5,27,-50.33964177,16.55525434142543,-82.78734403,-17.89193951,-11.07860652,13.66152548932915,-37.85470445,15.69749141516526,-9.402328073,12.37151958799644,-33.6500609,14.84540475332428,-78.56765895,31.05514480223728,-139.4346243,-17.70069361
46.6,27,-50.77769362,16.69349882663536,-83.4963501,-18.05903714,-11.17455395,13.77707741376616,-38.17712949,15.82802159157851,-9.481236845,12.47736653705089,-33.93642588,14.97395218909039,-79.34339344,31.31228614878948,-140.7143466,-17.97244031
