temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,tmax_rcspl_3kn_t0,tmax_rcspl_3kn_t1,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
5.6,27,-11.351134,6.531569,-24.152775,1.4505048,5.5999999,0,-1.1268923,6.1283898,-13.138315,10.884531,-70.947472,35.516956,-140.55943,-1.335523,-69.82058,36.099182,-140.57368,.93251795
5.7,27,-11.298092,6.5010476,-24.039911,1.4437268,5.6999998,0,-1.1216265,6.0997524,-13.076921,10.833669,-70.615944,35.350986,-139.9026,-1.3292823,-69.494316,35.930496,-139.91679,.92816043
5.8,27,-11.245049,6.4705262,-23.927048,1.4369487,5.8000002,0,-1.1163607,6.071115,-13.015528,10.782806,-70.284416,35.18502,-139.24579,-1.3230414,-69.168053,35.761806,-139.2599,.92380285
5.9,27,-11.192007,6.4400048,-23.814184,1.4301707,5.9000001,0,-1.1110948,6.0424776,-12.954133,10.731944,-69.952881,35.019054,-138.58896,-1.3168007,-68.841789,35.593121,-138.60303,.91944528
6,27,-11.138964,6.4094834,-23.701321,1.4233925,6,0,-1.1058289,6.0138402,-12.892739,10.681082,-69.621353,34.853085,-137.93214,-1.31056,-68.515526,35.424431,-137.94614,.9150877
6.1,27,-11.085921,6.378962,-23.588457,1.4166145,6.0999999,0,-1.100563,5.9852033,-12.831346,10.630219,-69.289825,34.687119,-137.27533,-1.3043191,-68.189262,35.255745,-137.28925,.91073018
6.2,27,-11.032879,6.3484406,-23.475594,1.4098365,6.1999998,0,-1.0952972,5.9565659,-12.769952,10.579357,-68.95829,34.521152,-136.61852,-1.2980784,-67.862999,35.087059,-136.63237,.90637261
6.3,27,-10.979836,6.3179193,-23.36273,1.4030584,6.3000002,0,-1.0900314,5.9279284,-12.708557,10.528495,-68.626762,34.355186,-135.96169,-1.2918377,-67.536728,34.918369,-135.97548,.90201503
6.4,27,-10.926793,6.2873979,-23.249866,1.3962803,6.4000001,0,-1.0847656,5.899291,-12.647163,10.477633,-68.295235,34.189217,-135.30487,-1.2855968,-67.210464,34.74968,-135.31859,.89765745
6.5,27,-10.873751,6.2568765,-23.137003,1.3895023,6.5,0,-1.0794997,5.8706536,-12.58577,10.42677,-67.963699,34.023251,-134.64804,-1.2793561,-66.884201,34.580994,-134.66171,.89329994
6.6,27,-10.820708,6.2263551,-23.024139,1.3827243,6.5999999,0,-1.0742338,5.8420162,-12.524376,10.375908,-67.632172,33.857285,-133.99123,-1.2731154,-66.557938,34.412308,-134.00482,.88894236
6.7,27,-10.767665,6.1958342,-22.911276,1.3759462,6.6999998,0,-1.0689679,5.8133793,-12.462981,10.325046,-67.300644,33.691319,-133.33441,-1.2668747,-66.231674,34.243618,-133.34793,.88458478
6.8,27,-10.714622,6.1653123,-22.798412,1.369168,6.8000002,0,-1.0637021,5.7847419,-12.401587,10.274183,-66.969109,33.525349,-132.67758,-1.2606338,-65.905411,34.074932,-132.69104,.88022721
6.9,27,-10.66158,6.1347914,-22.685549,1.36239,6.9000001,0,-1.0584363,5.7561045,-12.340194,10.223321,-66.637581,33.359383,-132.02077,-1.2543931,-65.579147,33.906242,-132.03416,.87586969
7,27,-10.608537,6.10427,-22.572687,1.355612,7,0,-1.0531704,5.7274671,-12.278799,10.172459,-66.306053,33.193417,-131.36395,-1.2481524,-65.252884,33.737556,-131.37727,.87151212
7.1,27,-10.555494,6.0737486,-22.459824,1.3488339,7.0999999,0,-1.0479046,5.6988297,-12.217405,10.121596,-65.974518,33.027447,-130.70714,-1.2419115,-64.926613,33.568867,-130.72038,.86715454
7.2,27,-10.502452,6.0432272,-22.34696,1.3420559,7.1999998,0,-1.0426387,5.6701922,-12.156012,10.070734,-65.64299,32.861481,-130.05031,-1.2356708,-64.600349,33.400181,-130.06351,.86279702
7.3,27,-10.449409,6.0127058,-22.234097,1.3352778,7.3000002,0,-1.0373728,5.6415548,-12.094618,10.019872,-65.311462,32.695515,-129.39349,-1.2294301,-64.274086,33.231491,-129.40662,.85843945
7.4,27,-10.396366,5.9821844,-22.121233,1.3284998,7.4000001,0,-1.032107,5.6129179,-12.033223,9.9690094,-64.979927,32.529549,-128.73666,-1.2231892,-63.947823,33.062805,-128.74973,.85408187
7.5,27,-10.343324,5.951663,-22.008369,1.3217217,7.5,0,-1.0268412,5.5842805,-11.971829,9.9181471,-64.648399,32.363579,-128.07985,-1.2169485,-63.621559,32.894115,-128.09283,.84972429
7.6,27,-10.290281,5.9211416,-21.895506,1.3149437,7.5999999,0,-1.0215753,5.5556431,-11.910436,9.8672848,-64.316872,32.197613,-127.42303,-1.2107078,-63.295296,32.72543,-127.43596,.84536678
7.7,27,-10.237239,5.8906207,-21.782642,1.3081656,7.6999998,0,-1.0163095,5.5270057,-11.849042,9.8164225,-63.98534,32.031647,-126.76621,-1.2044671,-62.969028,32.55674,-126.77907,.8410092
7.8,27,-10.184196,5.8600988,-21.669779,1.3013875,7.8000002,0,-1.0110435,5.4983683,-11.787647,9.7655602,-63.653809,31.865679,-126.10939,-1.1982262,-62.642765,32.388054,-126.12218,.83665162
7.9,27,-10.131153,5.8295779,-21.556915,1.2946094,7.9000001,0,-1.0057777,5.4697309,-11.726254,9.7146978,-63.322277,31.699711,-125.45257,-1.1919855,-62.316502,32.219364,-125.46529,.83229405
8,27,-10.078111,5.7990565,-21.444052,1.2878314,8,0,-1.0005119,5.4410939,-11.66486,9.6638355,-62.990749,31.533745,-124.79575,-1.1857448,-61.990238,32.050678,-124.80841,.82793653
8.1,27,-10.025067,5.7685351,-21.331188,1.2810533,8.1000004,0,-.99524599,5.412456,-11.603465,9.6129732,-62.659218,31.367777,-124.13893,-1.1795039,-61.663971,31.881989,-124.15152,.82357895
8.199999999999999,27,-9.9720249,5.7380137,-21.218325,1.2742753,8.1999998,0,-.98998022,5.3838191,-11.542071,9.5621109,-62.32769,31.201811,-123.48212,-1.1732632,-61.337708,31.713303,-123.49464,.81922138
8.300000000000001,27,-9.9189825,5.7074924,-21.105461,1.2674972,8.3000002,0,-.98471433,5.3551817,-11.480678,9.5112486,-61.996159,31.035843,-122.82529,-1.1670225,-61.011444,31.544613,-122.83775,.8148638
8.4,27,-9.8659401,5.676971,-20.992599,1.2607192,8.3999996,0,-.9794485,5.3265443,-11.419284,9.4603872,-61.664627,30.869877,-122.16847,-1.1607817,-60.685181,31.375927,-122.18087,.81050628
8.5,27,-9.8128967,5.6464496,-20.879734,1.2539411,8.5,0,-.97418261,5.2979069,-11.357889,9.409524,-61.333096,30.703909,-121.51165,-1.1545409,-60.358913,31.207239,-121.52398,.80614871
8.6,27,-9.7598543,5.6159282,-20.76687,1.2471631,8.6000004,0,-.96891677,5.2692695,-11.296495,9.3586617,-61.001564,30.537941,-120.85483,-1.1483002,-60.03265,31.038549,-120.86709,.80179113
8.699999999999999,27,-9.7068119,5.5854068,-20.654009,1.2403849,8.6999998,0,-.96365094,5.2406325,-11.235102,9.3077993,-60.670036,30.371975,-120.19801,-1.1420594,-59.706387,30.869864,-120.21021,.79743361
8.800000000000001,27,-9.6537685,5.5548854,-20.541143,1.2336069,8.8000002,0,-.95838505,5.2119951,-11.173707,9.256937,-60.338505,30.206007,-119.54119,-1.1358186,-59.380119,30.701174,-119.55331,.79307604
8.9,27,-9.6007261,5.5243645,-20.428282,1.2268288,8.8999996,0,-.95311922,5.1833577,-11.112314,9.2060757,-60.006977,30.040041,-118.88438,-1.1295779,-59.05386,30.532488,-118.89643,.78871846
9,27,-9.5476837,5.4938431,-20.315418,1.2200508,9,0,-.94785339,5.1547203,-11.05092,9.1552124,-59.675446,29.874073,-118.22755,-1.123337,-58.727592,30.3638,-118.23955,.78436089
9.1,27,-9.4946404,5.4633212,-20.202553,1.2132727,9.1000004,0,-.94258749,5.1260829,-10.989526,9.1043501,-59.343914,29.708107,-117.57073,-1.1170963,-58.401325,30.19511,-117.58266,.78000331
9.199999999999999,27,-9.4415979,5.4328003,-20.089691,1.2064947,9.1999998,0,-.93732166,5.0974455,-10.928132,9.0534887,-59.012386,29.542139,-116.91392,-1.1108556,-58.075066,30.026424,-116.92577,.77564579
9.300000000000001,27,-9.3885555,5.4022789,-19.976828,1.1997166,9.3000002,0,-.93205583,5.0688081,-10.866737,9.0026255,-58.680855,29.376173,-116.2571,-1.1046147,-57.748798,29.857737,-116.26888,.77128822
9.4,27,-9.3355131,5.3717575,-19.863964,1.1929386,9.3999996,0,-.92679,5.0401711,-10.805344,8.9517641,-58.349327,29.210207,-115.60028,-1.098374,-57.422535,29.689049,-115.612,.7669307
9.5,27,-9.2824697,5.3412361,-19.751101,1.1861604,9.5,0,-.92152411,5.0115337,-10.74395,8.9009018,-58.017796,29.044239,-114.94346,-1.0921333,-57.096272,29.520361,-114.95512,.76257312
9.6,27,-9.2294273,5.3107147,-19.638237,1.1793824,9.6000004,0,-.91625822,4.9828963,-10.682555,8.8500385,-57.686264,28.878271,-114.28664,-1.0858924,-56.770004,29.351673,-114.29823,.75821555
9.699999999999999,27,-9.1763849,5.2801933,-19.525373,1.1726043,9.6999998,0,-.91099244,4.9542589,-10.621161,8.7991772,-57.354736,28.712305,-113.62981,-1.0796517,-56.443741,29.182985,-113.64134,.75385797
9.800000000000001,27,-9.1233416,5.2496719,-19.41251,1.1658263,9.8000002,0,-.90572655,4.9256215,-10.559768,8.7483149,-57.023205,28.546337,-112.97299,-1.073411,-56.117477,29.014297,-112.98445,.74950039
9.9,27,-9.0702991,5.219151,-19.299646,1.1590483,9.8999996,0,-.90046072,4.8969846,-10.498374,8.6974525,-56.691673,28.380371,-112.31618,-1.0671703,-55.791214,28.84561,-112.32757,.74514288
10,27,-9.0172567,5.1886292,-19.186783,1.1522702,10,0,-.89519483,4.8683472,-10.436979,8.6465902,-56.360142,28.214403,-111.65936,-1.0609294,-55.464947,28.676922,-111.67068,.7407853
10.1,27,-8.9642134,5.1581078,-19.073919,1.1454921,10.1,0,-.889929,4.8397098,-10.375586,8.595727,-56.02861,28.048435,-111.00253,-1.0546887,-55.138683,28.508234,-111.01379,.73642772
10.2,27,-8.911171,5.1275868,-18.961056,1.1387141,10.2,0,-.88466316,4.8110723,-10.314192,8.5448656,-55.697083,27.882469,-110.34572,-1.048448,-54.81242,28.339546,-110.35691,.73207021
10.3,27,-8.8581285,5.0970654,-18.848192,1.131936,10.3,0,-.87939727,4.7824349,-10.252797,8.4940033,-55.365551,27.716501,-109.6889,-1.0422071,-54.486156,28.170858,-109.70002,.72771263
10.4,27,-8.8050861,5.0665441,-18.735331,1.125158,10.4,0,-.87413144,4.7537975,-10.191403,8.443141,-55.034023,27.550535,-109.03208,-1.0359664,-54.159893,28.002171,-109.04314,.72335505
10.5,27,-8.7520428,5.0360227,-18.622467,1.1183798,10.5,0,-.86886561,4.7251601,-10.13001,8.3922787,-54.702492,27.384567,-108.37526,-1.0297257,-53.833626,27.833483,-108.38625,.71899748
10.6,27,-8.6990004,5.0055013,-18.509602,1.1116018,10.6,0,-.86359972,4.6965227,-10.068615,8.3414164,-54.37096,27.218599,-107.71844,-1.0234848,-53.507362,27.664795,-107.72936,.7146399
10.7,27,-8.6459579,4.9749799,-18.39674,1.1048238,10.7,0,-.85833389,4.6678858,-10.007222,8.290554,-54.039433,27.052633,-107.06162,-1.0172441,-53.181099,27.496107,-107.07248,.71028239
10.8,27,-8.5929146,4.9444585,-18.283876,1.0980457,10.8,0,-.85306805,4.6392484,-9.9458275,8.2396917,-53.707901,26.886665,-106.4048,-1.0110034,-52.854832,27.327419,-106.41559,.70592481
10.9,27,-8.5398722,4.9139376,-18.171013,1.0912677,10.9,0,-.84780222,4.610611,-9.8844337,8.1888294,-53.376373,26.720699,-105.74798,-1.0047626,-52.528568,27.158731,-105.75871,.70156729
11,27,-8.4868298,4.8834157,-18.058149,1.0844896,11,0,-.84253633,4.5819736,-9.82304,8.1379671,-53.044842,26.554731,-105.09116,-.99852186,-52.202305,26.990044,-105.10182,.69720972
11.1,27,-8.4337864,4.8528943,-17.945286,1.0777115,11.1,0,-.83727044,4.5533361,-9.7616453,8.0871048,-52.71331,26.388765,-104.43433,-.99228108,-51.876038,26.821356,-104.44493,.69285214
11.2,27,-8.380744,4.8223734,-17.832422,1.0709335,11.2,0,-.83200461,4.5246992,-9.7002516,8.0362425,-52.381783,26.222799,-103.77752,-.98604035,-51.549778,26.652668,-103.78805,.68849456
11.3,27,-8.3277016,4.791852,-17.719559,1.0641553,11.3,0,-.82673877,4.4960618,-9.6388578,7.9853802,-52.050251,26.056831,-103.1207,-.97979957,-51.223511,26.48398,-103.13116,.68413699
11.4,27,-8.2746592,4.7613306,-17.606695,1.0573773,11.4,0,-.82147294,4.4674244,-9.5774641,7.9345179,-51.718719,25.890865,-102.46388,-.97355884,-50.897247,26.315294,-102.47427,.67977947
11.5,27,-8.2216158,4.7308092,-17.493832,1.0505993,11.5,0,-.81620705,4.438787,-9.5160694,7.8836555,-51.387188,25.724897,-101.80706,-.96731806,-50.570984,26.146605,-101.81739,.67542189
11.6,27,-8.1685734,4.7002878,-17.380968,1.0438212,11.6,0,-.81094122,4.4101496,-9.4546757,7.8327932,-51.055656,25.558929,-101.15024,-.96107727,-50.244717,25.977917,-101.1605,.67106432
11.7,27,-8.115531,4.6697664,-17.268105,1.0370432,11.7,0,-.80567539,4.3815122,-9.3932819,7.7819309,-50.724129,25.392963,-100.49342,-.95483655,-49.918453,25.809231,-100.50362,.6667068
11.8,27,-8.0624886,4.639245,-17.155241,1.0302651,11.8,0,-.8004095,4.3528748,-9.3318872,7.7310686,-50.392597,25.226995,-99.836601,-.94859576,-49.59219,25.640541,-99.846725,.66234922
11.9,27,-8.0094461,4.6087236,-17.042379,1.0234871,11.9,0,-.79514366,4.3242378,-9.2704935,7.6802063,-50.061069,25.061029,-99.179787,-.94235504,-49.265926,25.471855,-99.189842,.65799165
12,27,-7.9564028,4.5782022,-16.929514,1.016709,12,0,-.78987783,4.2956004,-9.2090998,7.629344,-49.729538,24.895061,-98.522964,-.93611425,-48.939659,25.303165,-98.532951,.65363407
12.1,27,-7.9033599,4.5476809,-16.81665,1.0099308,12.1,0,-.78461194,4.266963,-9.1477051,7.5784817,-49.398006,24.729094,-97.866142,-.92987347,-48.613396,25.134478,-97.876068,.64927649
12.2,27,-7.8503175,4.5171599,-16.703789,1.0031528,12.2,0,-.77934611,4.2383256,-9.0863113,7.5276194,-49.066479,24.563128,-97.209328,-.92363274,-48.287132,24.965792,-97.219185,.64491898
12.3,27,-7.7972746,4.4866381,-16.590923,.99637479,12.3,0,-.77408022,4.2096882,-9.0249176,7.476757,-48.734947,24.39716,-96.552505,-.91739196,-47.960865,24.797102,-96.562294,.6405614
12.4,27,-7.7442322,4.4561172,-16.478062,.98959678,12.4,0,-.76881444,4.1810513,-8.9635239,7.4258952,-48.403419,24.231194,-95.895683,-.91115123,-47.634605,24.628416,-95.905411,.63620389
12.5,27,-7.6911893,4.4255958,-16.365198,.98281866,12.5,0,-.76354855,4.1524134,-8.9021301,7.3750324,-48.071888,24.065226,-95.238861,-.90491045,-47.308338,24.459728,-95.24852,.63184631
12.6,27,-7.6381464,4.3950744,-16.252333,.9760406,12.6,0,-.75828266,4.123776,-8.8407354,7.3241701,-47.740356,23.899258,-94.582039,-.89866966,-46.982071,24.291039,-94.591637,.62748873
12.7,27,-7.585104,4.364553,-16.139471,.9692626,12.7,0,-.75301683,4.095139,-8.7793417,7.2733083,-47.408829,23.733292,-93.925224,-.89242893,-46.655811,24.122353,-93.934753,.62313116
12.8,27,-7.5320611,4.3340316,-16.026608,.96248448,12.8,0,-.747751,4.0665016,-8.717948,7.2224455,-47.077297,23.567324,-93.268402,-.88618815,-46.329544,23.953663,-93.277863,.61877358
12.9,27,-7.4790187,4.3035102,-15.913744,.95570648,12.9,0,-.74248517,4.0378642,-8.6565542,7.1715837,-46.745766,23.401358,-92.611588,-.87994742,-46.003281,23.784977,-92.620979,.61441606
13,27,-7.4259758,4.2729888,-15.80088,.94892842,13,0,-.73721927,4.0092268,-8.5951595,7.1207209,-46.414234,23.235392,-91.954765,-.87370664,-45.677017,23.616289,-91.964088,.61005849
13.1,27,-7.3729329,4.2424674,-15.688017,.94215029,13.1,0,-.73195344,3.9805894,-8.5337658,7.0698586,-46.082703,23.069424,-91.297943,-.86746585,-45.35075,23.447599,-91.307205,.60570091
13.2,27,-7.3198905,4.2119465,-15.575153,.93537229,13.2,0,-.72668761,3.9519522,-8.4723721,7.0189967,-45.751175,22.903458,-90.641129,-.86122513,-45.024487,23.278913,-90.650322,.60134339
13.3,27,-7.2668476,4.1814246,-15.46229,.92859417,13.3,0,-.72142172,3.9233148,-8.4109774,6.9681339,-45.419643,22.73749,-89.984306,-.85498434,-44.698223,23.110226,-89.993431,.59698582
13.4,27,-7.2138052,4.1509037,-15.349427,.92181617,13.4,0,-.71615589,3.8946776,-8.3495836,6.9172721,-45.088116,22.571524,-89.327492,-.84874362,-44.37196,22.941538,-89.336548,.59262824
13.5,27,-7.1607623,4.1203823,-15.236563,.91503811,13.5,0,-.71089005,3.8660402,-8.2881899,6.8664098,-44.756584,22.405556,-88.67067,-.84250283,-44.045696,22.77285,-88.679657,.58827066
13.6,27,-7.1077194,4.0898609,-15.123699,.90825999,13.6,0,-.70562416,3.8374028,-8.2267952,6.815547,-44.425053,22.239588,-88.013847,-.83626205,-43.719429,22.60416,-88.022774,.58391309
13.7,27,-7.0546775,4.0593395,-15.010837,.90148199,13.7,0,-.70035833,3.8087656,-8.1654015,6.7646852,-44.093525,22.073622,-87.357025,-.83002132,-43.393166,22.435474,-87.365891,.57955557
13.8,27,-7.0016346,4.0288181,-14.897973,.89470392,13.8,0,-.69509244,3.7801282,-8.1040077,6.7138228,-43.761993,21.907654,-86.700203,-.82378054,-43.066902,22.266787,-86.709,.57519799
13.9,27,-6.9485922,3.998297,-14.78511,.88792586,13.9,0,-.68982667,3.7514911,-8.042614,6.6629605,-43.430466,21.741688,-86.043388,-.81753981,-42.740639,22.098099,-86.052116,.57084048
14,27,-6.8955493,3.9677753,-14.672246,.8811478,14,0,-.68456078,3.7228537,-7.9812198,6.6120982,-43.098934,21.57572,-85.386566,-.81129903,-42.414371,21.929411,-85.395226,.5664829
14.1,27,-6.8425064,3.937254,-14.559382,.87436968,14.1,0,-.67929488,3.694216,-7.9198256,6.5612359,-42.767403,21.409752,-84.729744,-.80505824,-42.088108,21.760723,-84.738342,.56212533
14.2,27,-6.789464,3.9067328,-14.44652,.86759168,14.2,0,-.67402905,3.6655788,-7.8584318,6.5103736,-42.435875,21.243786,-84.072929,-.79881752,-41.761845,21.592035,-84.081459,.55776775
14.3,27,-6.7364211,3.8762114,-14.333655,.86081362,14.3,0,-.66876322,3.6369414,-7.7970376,6.4595113,-42.104343,21.077818,-83.416107,-.79257673,-41.435577,21.423347,-83.424568,.55341017
14.4,27,-6.6833787,3.8456903,-14.220793,.85403556,14.4,0,-.66349739,3.6083043,-7.7356439,6.408649,-41.772812,20.911852,-82.759293,-.786336,-41.109318,21.25466,-82.767685,.54905266
14.5,27,-6.6303358,3.8151686,-14.107929,.84725749,14.5,0,-.6582315,3.5796669,-7.6742496,6.3577867,-41.44128,20.745884,-82.10247,-.78009522,-40.783051,21.085972,-82.110794,.54469508
14.6,27,-6.5772929,3.7846472,-13.995065,.84047943,14.6,0,-.65296566,3.5510294,-7.6128554,6.3069243,-41.109749,20.579916,-81.445648,-.77385443,-40.456783,20.917284,-81.453903,.5403375
14.7,27,-6.5242505,3.7541261,-13.882202,.83370137,14.7,0,-.64769983,3.5223923,-7.5514617,6.256062,-40.778221,20.41395,-80.788834,-.76761371,-40.130524,20.748596,-80.797028,.53597999
14.8,27,-6.4712076,3.7236047,-13.769339,.82692331,14.8,0,-.64243394,3.4937549,-7.4900675,6.2051997,-40.44669,20.247984,-80.132011,-.76137292,-39.804256,20.579908,-80.140137,.53162241
14.9,27,-6.4181652,3.6930833,-13.656476,.82014525,14.9,0,-.63716811,3.4651177,-7.4286737,6.1543379,-40.115162,20.082016,-79.475189,-.7551322,-39.477993,20.411221,-79.483253,.52726483
15,27,-6.3651223,3.6625619,-13.543612,.81336719,15,0,-.63190228,3.4364803,-7.3672795,6.1034751,-39.78363,19.91605,-78.818367,-.74889141,-39.15173,20.242533,-78.826363,.52290726
15.1,27,-6.3120794,3.6320405,-13.430748,.80658913,15.1,0,-.62663639,3.4078429,-7.3058853,6.0526128,-39.452099,19.750082,-78.161545,-.74265063,-38.825462,20.073845,-78.169472,.51854968
15.2,27,-6.259037,3.6015193,-13.317885,.79981107,15.2,0,-.62137055,3.3792057,-7.2444921,6.0017509,-39.120571,19.584116,-77.50473,-.7364099,-38.499199,19.905157,-77.512596,.51419216
15.3,27,-6.2059941,3.5709977,-13.205021,.793033,15.3,0,-.61610466,3.3505681,-7.1830978,5.9508882,-38.78904,19.418148,-76.847908,-.73016912,-38.172935,19.736469,-76.855705,.50983459
15.4,27,-6.1529517,3.5404766,-13.092158,.786255,15.4,0,-.61083883,3.3219309,-7.1217041,5.9000263,-38.457512,19.252182,-76.191093,-.72392839,-37.846672,19.567783,-76.198822,.50547707
15.5,27,-6.0999088,3.5099552,-12.979295,.77947688,15.5,0,-.605573,3.2932935,-7.0603099,5.8491635,-38.12598,19.086214,-75.534271,-.71768761,-37.520405,19.399094,-75.541931,.50111949
15.6,27,-6.0468659,3.4794338,-12.86643,.77269882,15.6,0,-.60030711,3.2646561,-6.9989157,5.7983012,-37.794449,18.920246,-74.877449,-.71144682,-37.194141,19.230406,-74.88504,.49676189
15.7,27,-5.9938235,3.4489126,-12.753568,.76592076,15.7,0,-.59504128,3.2360189,-6.9375219,5.7474394,-37.462921,18.75428,-74.220634,-.7052061,-36.867878,19.061718,-74.228157,.49240434
15.8,27,-5.9407806,3.418391,-12.640704,.7591427,15.8,0,-.58977544,3.2073815,-6.8761277,5.6965766,-37.13139,18.588312,-73.563812,-.69896531,-36.541611,18.89303,-73.571274,.48804677
15.9,27,-5.8877382,3.3878698,-12.527842,.7523647,15.9,0,-.58450961,3.1787443,-6.814734,5.6457148,-36.799858,18.422346,-72.906998,-.69272459,-36.215351,18.724344,-72.914391,.48368925
16,27,-5.8346953,3.3573484,-12.414977,.74558657,16,0,-.57924372,3.1501069,-6.7533398,5.5948524,-36.468327,18.256378,-72.250175,-.6864838,-35.889084,18.555655,-72.2575,.47933167
16.1,27,-5.7816525,3.326827,-12.302114,.73880851,16.1,0,-.57397783,3.1214695,-6.6919456,5.5439897,-36.136795,18.09041,-71.593353,-.68024302,-35.56282,18.386967,-71.600609,.4749741
16.2,27,-5.7286096,3.2963054,-12.18925,.73203039,16.200001,0,-.568712,3.0928321,-6.6305513,5.4931273,-35.805264,17.924442,-70.936531,-.67400223,-35.236553,18.218279,-70.943726,.47061652
16.3,27,-5.6755676,3.2657845,-12.076388,.72525245,16.299999,0,-.56344622,3.0641952,-6.5691581,5.442266,-35.47374,17.758478,-70.279716,-.66776156,-34.910294,18.049593,-70.28685,.466259
16.4,27,-5.6225247,3.2352631,-11.963524,.71847439,16.4,0,-.55818033,3.0355577,-6.5077639,5.3914032,-35.142208,17.59251,-69.622894,-.66152078,-34.584026,17.880905,-69.629959,.46190143
16.5,27,-5.5694818,3.2047417,-11.85066,.71169627,16.5,0,-.55291444,3.0069201,-6.4463696,5.3405409,-34.810677,17.426542,-68.966072,-.65527999,-34.257763,17.712215,-68.973068,.45754385
16.6,27,-5.516439,3.1742203,-11.737797,.70491821,16.6,0,-.54764861,2.9782827,-6.3849754,5.2896781,-34.479145,17.260576,-68.30925,-.64903921,-33.931496,17.543528,-68.316177,.45318627
16.7,27,-5.4633961,3.1436987,-11.624932,.69814014,16.700001,0,-.54238272,2.9496453,-6.3235812,5.2388158,-34.147614,17.094608,-67.652428,-.64279842,-33.605232,17.37484,-67.659294,.4488287
16.8,27,-5.4103541,3.1131778,-11.512071,.69136214,16.799999,0,-.53711694,2.9210083,-6.2621884,5.1879544,-33.81609,16.928642,-66.995621,-.63655776,-33.278973,17.206154,-67.002411,.44447121
16.9,27,-5.3573112,3.0826564,-11.399207,.68458408,16.9,0,-.53185105,2.8923709,-6.2007942,5.1370916,-33.484558,16.762676,-66.338799,-.63031697,-32.952705,17.037466,-66.345528,.44011363
17,27,-5.3042684,3.052135,-11.286344,.67780602,17,0,-.52658522,2.8637335,-6.1393995,5.0862293,-33.153027,16.596708,-65.681976,-.62407619,-32.626442,16.868778,-65.688637,.43575606
17.1,27,-5.2512255,3.0216134,-11.173479,.6710279,17.1,0,-.52131933,2.8350961,-6.0780053,5.035367,-32.821495,16.43074,-65.025154,-.6178354,-32.300175,16.700089,-65.031746,.43139848
17.2,27,-5.1981826,2.991092,-11.060616,.66424984,17.200001,0,-.51605344,2.8064587,-6.0166111,4.9845042,-32.489964,16.264772,-64.368332,-.61159462,-31.973909,16.531401,-64.374855,.4270409
17.3,27,-5.1451411,2.9605711,-10.947754,.65747184,17.299999,0,-.51078767,2.7778218,-5.9552183,4.9336429,-32.158436,16.098808,-63.711521,-.60535395,-31.64765,16.362715,-63.717983,.42268342
17.4,27,-5.0920982,2.9300497,-10.834889,.65069377,17.4,0,-.50552183,2.7491844,-5.8938241,4.8827806,-31.826906,15.93284,-63.054699,-.59911317,-31.321384,16.194027,-63.061092,.41832584
17.5,27,-5.0390553,2.8995283,-10.722026,.64391571,17.5,0,-.50025594,2.720547,-5.8324299,4.8319178,-31.495375,15.766872,-62.397877,-.59287238,-30.995119,16.025339,-62.404205,.41396827
17.6,27,-4.9860125,2.8690066,-10.609162,.63713759,17.6,0,-.49499008,2.6919093,-5.7710357,4.7810555,-31.163843,15.600904,-61.741055,-.5866316,-30.668852,15.85665,-61.747314,.40961069
17.7,27,-4.9329696,2.8384852,-10.496298,.63035953,17.700001,0,-.48972419,2.6632719,-5.7096415,4.7301931,-30.832312,15.434937,-61.084232,-.58039081,-30.342587,15.687962,-61.090427,.40525311
17.8,27,-4.8799276,2.8079643,-10.383436,.62358159,17.799999,0,-.48445842,2.634635,-5.6482482,4.6793313,-30.500786,15.268972,-60.427422,-.57415015,-30.016327,15.519277,-60.433552,.4008956
17.9,27,-4.8268847,2.7774429,-10.270573,.61680347,17.9,0,-.47919255,2.6059976,-5.586854,4.628469,-30.169254,15.103004,-59.770599,-.56790936,-29.690062,15.350588,-59.776661,.39653802
18,27,-4.7738419,2.7469215,-10.157709,.61002541,18,0,-.47392669,2.5773602,-5.5254598,4.5776062,-29.837723,14.937037,-59.113777,-.56166852,-29.363796,15.1819,-59.119774,.39218044
18.1,27,-4.720799,2.7163999,-10.044845,.60324728,18.1,0,-.4686608,2.5487227,-5.4640656,4.5267439,-29.506191,14.77107,-58.456955,-.55542773,-29.037531,15.013211,-58.462883,.38782287
18.2,27,-4.6677561,2.6858785,-9.9319811,.59646922,18.200001,0,-.46339494,2.5200853,-5.4026713,4.4758816,-29.17466,14.605102,-57.800133,-.54918694,-28.711266,14.844522,-57.805996,.38346529
18.3,27,-4.6147141,2.6553576,-9.8191195,.58969128,18.299999,0,-.45812917,2.4914484,-5.3412781,4.4250197,-28.843134,14.439137,-57.143322,-.54294628,-28.385006,14.675838,-57.14912,.3791078
18.4,27,-4.5616713,2.6248362,-9.7062559,.58291316,18.4,0,-.45286331,2.462811,-5.2798839,4.3741574,-28.511602,14.27317,-56.4865,-.53670549,-28.058741,14.50715,-56.492229,.37475023
18.5,27,-4.5086284,2.5943146,-9.5933914,.5761351,18.5,0,-.44759741,2.4341736,-5.2184896,4.3232951,-28.180071,14.107202,-55.829678,-.53046471,-27.732473,14.338461,-55.835342,.37039265
