temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-18.6,27,-14.3,10.8,-35.369995,6.8281341,.1,12.9,-25.210749,25.467274,-35.400002,20.700001,-75.961441,5.245935,-35.5,21.799999,-78.290161,7.3181319
-18.5,27,-14.2,10.7,-35.292427,6.8131599,.1,12.9,-25.155462,25.411425,-35.299999,20.700001,-75.794861,5.2344308,-35.400002,21.799999,-78.118477,7.302083
-18.4,27,-14.2,10.7,-35.214863,6.7981858,.1,12.9,-25.100176,25.355574,-35.200001,20.6,-75.628281,5.2229266,-35.299999,21.700001,-77.946785,7.2860346
-18.299999,27,-14.2,10.7,-35.137295,6.7832117,.1,12.8,-25.044888,25.299725,-35.099998,20.6,-75.461693,5.211422,-35.299999,21.700001,-77.775093,7.2699862
-18.200001,27,-14.1,10.7,-35.059731,6.7682381,.1,12.8,-24.989603,25.243876,-35,20.5,-75.295113,5.1999183,-35.200001,21.6,-77.603409,7.2539377
-18.1,27,-14.1,10.6,-34.982166,6.753264,.1,12.8,-24.934315,25.188026,-35,20.5,-75.128532,5.1884136,-35.099998,21.6,-77.431717,7.2378888
-18,27,-14.1,10.6,-34.904598,6.7382898,.1,12.8,-24.879028,25.132177,-34.900002,20.4,-74.961952,5.1769094,-35,21.6,-77.260033,7.2218404
-17.9,27,-14.1,10.6,-34.827034,6.7233162,.1,12.7,-24.823742,25.076328,-34.799999,20.4,-74.795364,5.1654053,-34.900002,21.5,-77.088341,7.205792
-17.799999,27,-14,10.6,-34.749466,6.7083421,.1,12.7,-24.768454,25.020479,-34.700001,20.4,-74.628784,5.1539011,-34.900002,21.5,-76.916649,7.189743
-17.700001,27,-14,10.6,-34.671902,6.6933684,.1,12.7,-24.713169,24.96463,-34.700001,20.299999,-74.462204,5.1423969,-34.799999,21.4,-76.744965,7.1736951
-17.6,27,-14,10.5,-34.594337,6.6783943,.1,12.6,-24.657881,24.908781,-34.599998,20.299999,-74.295624,5.1308928,-34.700001,21.4,-76.573273,7.1576462
-17.5,27,-13.9,10.5,-34.516769,6.6634202,.1,12.6,-24.602594,24.852932,-34.5,20.200001,-74.129036,5.1193881,-34.599998,21.299999,-76.401588,7.1415977
-17.4,27,-13.9,10.5,-34.439205,6.6484461,.1,12.6,-24.547308,24.797081,-34.400002,20.200001,-73.962456,5.1078839,-34.599998,21.299999,-76.229897,7.1255493
-17.299999,27,-13.9,10.5,-34.361637,6.633472,.1,12.6,-24.492022,24.741232,-34.299999,20.1,-73.795876,5.0963798,-34.5,21.200001,-76.058205,7.1095004
-17.200001,27,-13.8,10.4,-34.284073,6.6184983,.1,12.5,-24.436735,24.685383,-34.299999,20.1,-73.629295,5.0848756,-34.400002,21.200001,-75.88652,7.0934525
-17.1,27,-13.8,10.4,-34.206509,6.6035242,.1,12.5,-24.381449,24.629534,-34.200001,20,-73.462708,5.0733714,-34.299999,21.1,-75.714828,7.0774035
-17,27,-13.8,10.4,-34.128941,6.5885501,.1,12.5,-24.32616,24.573685,-34.099998,20,-73.296127,5.0618672,-34.200001,21.1,-75.543137,7.0613551
-16.9,27,-13.7,10.4,-34.051376,6.5735765,.1,12.4,-24.270874,24.517836,-34,19.9,-73.129547,5.0503626,-34.200001,21,-75.371452,7.0453067
-16.799999,27,-13.7,10.3,-33.973808,6.5586023,.1,12.4,-24.215588,24.461987,-34,19.9,-72.962959,5.0388584,-34.099998,21,-75.19976,7.0292578
-16.700001,27,-13.7,10.3,-33.896244,6.5436282,.1,12.4,-24.160301,24.406137,-33.900002,19.9,-72.796387,5.0273542,-34,20.9,-75.028076,7.0132098
-16.6,27,-13.6,10.3,-33.81868,6.5286546,.1,12.4,-24.105015,24.350288,-33.799999,19.799999,-72.629799,5.0158501,-33.900002,20.9,-74.856384,6.9971609
-16.5,27,-13.6,10.3,-33.741112,6.5136805,.1,12.3,-24.049726,24.294437,-33.700001,19.799999,-72.463219,5.0043459,-33.900002,20.799999,-74.684692,6.9811125
-16.4,27,-13.6,10.2,-33.663548,6.4987063,.1,12.3,-23.99444,24.238588,-33.700001,19.700001,-72.296638,4.9928417,-33.799999,20.799999,-74.513008,6.965064
-16.299999,27,-13.6,10.2,-33.585979,6.4837322,.1,12.3,-23.939154,24.182739,-33.599998,19.700001,-72.130051,4.9813371,-33.700001,20.700001,-74.341316,6.9490151
-16.200001,27,-13.5,10.2,-33.508415,6.4687586,.1,12.2,-23.883867,24.12689,-33.5,19.6,-71.96347,4.9698334,-33.599998,20.700001,-74.169632,6.9329672
-16.1,27,-13.5,10.2,-33.430851,6.4537845,.1,12.2,-23.828581,24.071041,-33.400002,19.6,-71.79689,4.9583287,-33.5,20.6,-73.99794,6.9169183
-16,27,-13.5,10.2,-33.353283,6.4388103,.1,12.2,-23.773294,24.015192,-33.299999,19.5,-71.63031,4.9468246,-33.5,20.6,-73.826248,6.9008698
-15.9,27,-13.4,10.1,-33.275719,6.4238362,.1,12.2,-23.718006,23.959343,-33.299999,19.5,-71.463722,4.9353204,-33.400002,20.5,-73.654564,6.8848209
-15.8,27,-13.4,10.1,-33.198154,6.4088626,.1,12.1,-23.66272,23.903494,-33.200001,19.4,-71.297142,4.9238162,-33.299999,20.5,-73.482872,6.8687725
-15.7,27,-13.4,10.1,-33.120586,6.3938885,.1,12.1,-23.607433,23.847643,-33.099998,19.4,-71.130562,4.912312,-33.200001,20.5,-73.31118,6.8527241
-15.6,27,-13.3,10.1,-33.043022,6.3789148,.1,12.1,-23.552147,23.791796,-33,19.4,-70.963982,4.9008079,-33.200001,20.4,-73.139496,6.8366756
-15.5,27,-13.3,10,-32.965454,6.3639407,.1,12,-23.496861,23.735945,-33,19.299999,-70.797394,4.8893032,-33.099998,20.4,-72.967804,6.8206272
-15.4,27,-13.3,10,-32.88789,6.3489666,.1,12,-23.441572,23.680096,-32.900002,19.299999,-70.630814,4.877799,-33,20.299999,-72.79612,6.8045783
-15.3,27,-13.2,10,-32.810326,6.3339925,.1,12,-23.386286,23.624247,-32.799999,19.200001,-70.464233,4.8662949,-32.900002,20.299999,-72.624428,6.7885299
-15.2,27,-13.2,10,-32.732758,6.3190188,.1,12,-23.330999,23.568398,-32.700001,19.200001,-70.297653,4.8547907,-32.799999,20.200001,-72.452736,6.7724814
-15.1,27,-13.2,9.8999996,-32.655193,6.3040447,.1,11.9,-23.275713,23.512548,-32.599998,19.1,-70.131065,4.8432865,-32.799999,20.200001,-72.281052,6.756433
-15,27,-13.1,9.8999996,-32.577625,6.2890706,.1,11.9,-23.220427,23.456699,-32.599998,19.1,-69.964485,4.8317823,-32.700001,20.1,-72.10936,6.7403846
-14.9,27,-13.1,9.8999996,-32.500061,6.2740965,.1,11.9,-23.16514,23.40085,-32.5,19,-69.797905,4.8202777,-32.599998,20.1,-71.937668,6.7243357
-14.8,27,-13.1,9.8999996,-32.422497,6.2591228,.1,11.9,-23.109854,23.345001,-32.400002,19,-69.631325,4.8087735,-32.5,20,-71.765984,6.7082872
-14.7,27,-13.1,9.8000002,-32.344929,6.2441487,.1,11.8,-23.054565,23.28915,-32.299999,18.9,-69.464737,4.7972693,-32.5,20,-71.594292,6.6922388
-14.6,27,-13,9.8000002,-32.267365,6.2291751,.1,11.8,-22.999279,23.233301,-32.299999,18.9,-69.298157,4.7857652,-32.400002,19.9,-71.422607,6.6761904
-14.5,27,-13,9.8000002,-32.189796,6.214201,.1,11.8,-22.943993,23.177452,-32.200001,18.9,-69.131577,4.774261,-32.299999,19.9,-71.250916,6.6601419
-14.4,27,-13,9.8000002,-32.112232,6.1992269,.1,11.7,-22.888706,23.121603,-32.099998,18.799999,-68.964996,4.7627568,-32.200001,19.799999,-71.079224,6.644093
-14.3,27,-12.9,9.6999998,-32.034668,6.1842527,.1,11.7,-22.83342,23.065754,-32,18.799999,-68.798409,4.7512527,-32.099998,19.799999,-70.907539,6.6280446
-14.2,27,-12.9,9.6999998,-31.9571,6.1692791,.1,11.7,-22.778131,23.009905,-31.9,18.700001,-68.631828,4.739748,-32.099998,19.700001,-70.735847,6.6119962
-14.1,27,-12.9,9.6999998,-31.879536,6.154305,.1,11.7,-22.722845,22.954056,-31.9,18.700001,-68.465248,4.7282438,-32,19.700001,-70.564163,6.5959477
-14,27,-12.8,9.6999998,-31.80197,6.1393309,.1,11.6,-22.667559,22.898207,-31.799999,18.6,-68.298668,4.7167397,-31.9,19.6,-70.392471,6.5798993
-13.9,27,-12.8,9.6999998,-31.724403,6.1243567,.1,11.6,-22.612272,22.842356,-31.700001,18.6,-68.13208,4.7052355,-31.799999,19.6,-70.220779,6.5638504
-13.8,27,-12.8,9.6000004,-31.646837,6.1093831,.1,11.6,-22.556986,22.786509,-31.6,18.5,-67.9655,4.6937313,-31.799999,19.5,-70.049095,6.547802
-13.7,27,-12.7,9.6000004,-31.569271,6.094409,.1,11.5,-22.501699,22.730658,-31.6,18.5,-67.79892,4.6822271,-31.700001,19.5,-69.877403,6.5317535
-13.6,27,-12.7,9.6000004,-31.491707,6.0794349,.1,11.5,-22.446413,22.674809,-31.5,18.4,-67.632339,4.670723,-31.6,19.4,-69.705719,6.5157051
-13.5,27,-12.7,9.6000004,-31.414141,6.0644612,.1,11.5,-22.391125,22.618959,-31.4,18.4,-67.465752,4.6592183,-31.5,19.4,-69.534027,6.4996562
-13.4,27,-12.6,9.5,-31.336575,6.0494871,.1,11.5,-22.335838,22.56311,-31.299999,18.4,-67.299171,4.6477141,-31.4,19.299999,-69.362335,6.4836078
-13.3,27,-12.6,9.5,-31.259008,6.034513,.1,11.4,-22.280552,22.507261,-31.200001,18.299999,-67.132591,4.63621,-31.4,19.299999,-69.190651,6.4675593
-13.2,27,-12.6,9.5,-31.181442,6.0195389,.1,11.4,-22.225266,22.451412,-31.200001,18.299999,-66.966011,4.6247058,-31.299999,19.299999,-69.018959,6.4515109
-13.1,27,-12.5,9.5,-31.103878,6.0045652,.1,11.4,-22.169979,22.395563,-31.1,18.200001,-66.799423,4.6132016,-31.200001,19.200001,-68.847275,6.4354625
-13,27,-12.5,9.3999996,-31.026312,5.9895911,.1,11.3,-22.114693,22.339714,-31,18.200001,-66.632843,4.6016974,-31.1,19.200001,-68.675583,6.4194136
-12.9,27,-12.5,9.3999996,-30.948746,5.974617,.1,11.3,-22.059404,22.283863,-30.9,18.1,-66.466263,4.5901928,-31.1,19.1,-68.503891,6.4033651
-12.8,27,-12.5,9.3999996,-30.87118,5.9596434,.1,11.3,-22.004118,22.228014,-30.9,18.1,-66.299683,4.5786886,-31,19.1,-68.332207,6.3873167
-12.7,27,-12.4,9.3999996,-30.793613,5.9446692,.1,11.3,-21.948832,22.172165,-30.799999,18,-66.133095,4.5671844,-30.9,19,-68.160515,6.3712683
-12.6,27,-12.4,9.3000002,-30.716047,5.9296951,.1,11.2,-21.893545,22.116316,-30.700001,18,-65.966515,4.5556803,-30.799999,19,-67.988823,6.3552198
-12.5,27,-12.4,9.3000002,-30.638483,5.9147215,.1,11.2,-21.838259,22.060467,-30.6,17.9,-65.799934,4.5441761,-30.700001,18.9,-67.817139,6.3391709
-12.4,27,-12.3,9.3000002,-30.560917,5.8997474,.1,11.2,-21.78297,22.004618,-30.6,17.9,-65.633354,4.5326719,-30.700001,18.9,-67.645447,6.3231225
-12.3,27,-12.3,9.3000002,-30.483351,5.8847733,.1,11.1,-21.727684,21.948769,-30.5,17.9,-65.466766,4.5211678,-30.6,18.799999,-67.473763,6.3070741
-12.2,27,-12.3,9.3000002,-30.405785,5.8697991,.1,11.1,-21.672398,21.89292,-30.4,17.799999,-65.300186,4.5096631,-30.5,18.799999,-67.302071,6.2910256
-12.1,27,-12.2,9.1999998,-30.328218,5.8548255,.1,11.1,-21.617111,21.83707,-30.299999,17.799999,-65.133606,4.4981589,-30.4,18.700001,-67.130379,6.2749772
-12,27,-12.2,9.1999998,-30.250652,5.8398514,.1,11.1,-21.561825,21.781221,-30.200001,17.700001,-64.967026,4.4866548,-30.299999,18.700001,-66.958694,6.2589283
-11.9,27,-12.2,9.1999998,-30.173088,5.8248773,.1,11,-21.506538,21.72537,-30.200001,17.700001,-64.800438,4.4751506,-30.299999,18.6,-66.787003,6.2428799
-11.8,27,-12.1,9.1999998,-30.095522,5.8099036,.1,11,-21.451252,21.669521,-30.1,17.6,-64.633858,4.4636464,-30.200001,18.6,-66.615318,6.2268314
-11.7,27,-12.1,9.1000004,-30.017956,5.7949295,.1,11,-21.395964,21.613672,-30,17.6,-64.467278,4.4521422,-30.1,18.5,-66.443626,6.2107825
-11.6,27,-12.1,9.1000004,-29.94039,5.7799554,.1,10.9,-21.340677,21.557823,-29.9,17.5,-64.300697,4.4406381,-30,18.5,-66.271935,6.1947341
-11.5,27,-12,9.1000004,-29.862823,5.7649813,.1,10.9,-21.285391,21.501974,-29.9,17.5,-64.134109,4.4291334,-30,18.4,-66.10025,6.1786857
-11.4,27,-12,9.1000004,-29.785257,5.7500076,.1,10.9,-21.230104,21.446125,-29.799999,17.4,-63.967529,4.4176292,-29.9,18.4,-65.928558,6.1626372
-11.3,27,-12,9,-29.707693,5.7350335,.1,10.9,-21.174818,21.390276,-29.700001,17.4,-63.800949,4.4061251,-29.799999,18.299999,-65.756866,6.1465888
-11.2,27,-12,9,-29.630127,5.7200594,.1,10.8,-21.11953,21.334427,-29.6,17.4,-63.634365,4.3946209,-29.700001,18.299999,-65.585182,6.1305399
-11.1,27,-11.9,9,-29.552561,5.7050858,.1,10.8,-21.064243,21.278578,-29.5,17.299999,-63.467785,4.3831167,-29.6,18.200001,-65.41349,6.1144915
-11,27,-11.9,9,-29.474995,5.6901116,.1,10.8,-21.008957,21.222727,-29.5,17.299999,-63.301201,4.3716125,-29.6,18.200001,-65.241806,6.098443
-10.9,27,-11.9,8.8999996,-29.397429,5.6751375,.1,10.7,-20.953671,21.166878,-29.4,17.200001,-63.134621,4.3601084,-29.5,18.200001,-65.070114,6.0823946
-10.8,27,-11.8,8.8999996,-29.319864,5.6601639,.1,10.7,-20.898384,21.111029,-29.299999,17.200001,-62.968037,4.3486042,-29.4,18.1,-64.898422,6.0663462
-10.7,27,-11.8,8.8999996,-29.242298,5.6451898,.1,10.7,-20.843098,21.05518,-29.200001,17.1,-62.801456,4.3370996,-29.299999,18.1,-64.726738,6.0502973
-10.6,27,-11.8,8.8999996,-29.164732,5.6302156,.1,10.7,-20.787811,20.999331,-29.200001,17.1,-62.634872,4.3255954,-29.299999,18,-64.555046,6.0342488
-10.5,27,-11.7,8.8999996,-29.087166,5.6152415,.1,10.6,-20.732523,20.943481,-29.1,17,-62.468292,4.3140912,-29.200001,18,-64.383362,6.0182004
-10.4,27,-11.7,8.8000002,-29.0096,5.6002679,.1,10.6,-20.677237,20.887632,-29,17,-62.301708,4.302587,-29.1,17.9,-64.21167,6.002152
-10.3,27,-11.7,8.8000002,-28.932035,5.5852938,.1,10.6,-20.62195,20.831783,-28.9,16.9,-62.135128,4.2910829,-29,17.9,-64.039978,5.9861035
-10.2,27,-11.6,8.8000002,-28.854469,5.5703197,.1,10.5,-20.566664,20.775932,-28.799999,16.9,-61.968544,4.2795787,-28.9,17.799999,-63.86829,5.9700546
-10.1,27,-11.6,8.8000002,-28.776903,5.555346,.1,10.5,-20.511377,20.720085,-28.799999,16.9,-61.801964,4.2680745,-28.9,17.799999,-63.696602,5.9540062
-10,27,-11.6,8.6999998,-28.699337,5.5403719,.1,10.5,-20.456089,20.664234,-28.700001,16.799999,-61.63538,4.2565699,-28.799999,17.700001,-63.524914,5.9379578
-9.8999996,27,-11.5,8.6999998,-28.621771,5.5253978,.1,10.5,-20.400803,20.608385,-28.6,16.799999,-61.4688,4.2450657,-28.700001,17.700001,-63.353222,5.9219093
-9.8000002,27,-11.5,8.6999998,-28.544207,5.5104237,.1,10.4,-20.345516,20.552536,-28.5,16.700001,-61.302216,4.2335615,-28.6,17.6,-63.181534,5.9058609
-9.6999998,27,-11.5,8.6999998,-28.46664,5.49545,.1,10.4,-20.29023,20.496687,-28.5,16.700001,-61.135635,4.2220573,-28.6,17.6,-63.009846,5.889812
-9.6000004,27,-11.5,8.6000004,-28.389074,5.4804759,.1,10.4,-20.234943,20.440838,-28.4,16.6,-60.969051,4.2105532,-28.5,17.5,-62.838158,5.8737636
-9.5,27,-11.4,8.6000004,-28.311508,5.4655018,.1,10.3,-20.179657,20.384989,-28.299999,16.6,-60.802471,4.199049,-28.4,17.5,-62.66647,5.8577151
-9.3999996,27,-11.4,8.6000004,-28.233942,5.4505277,.1,10.3,-20.124369,20.32914,-28.200001,16.5,-60.635887,4.1875443,-28.299999,17.4,-62.494778,5.8416662
-9.3000002,27,-11.4,8.6000004,-28.156378,5.435554,.1,10.3,-20.069082,20.273291,-28.1,16.5,-60.469307,4.1760402,-28.200001,17.4,-62.32309,5.8256178
-9.1999998,27,-11.3,8.5,-28.078812,5.4205799,.1,10.3,-20.013796,20.21744,-28.1,16.4,-60.302723,4.164536,-28.200001,17.299999,-62.151402,5.8095694
-9.1000004,27,-11.3,8.5,-28.001245,5.4056063,.1,10.2,-19.958509,20.161591,-28,16.4,-60.136143,4.1530318,-28.1,17.299999,-61.979713,5.7935209
-9,27,-11.3,8.5,-27.923679,5.3906322,.1,10.2,-19.903223,20.105742,-27.9,16.4,-59.969559,4.1415277,-28,17.200001,-61.808025,5.7774725
-8.8999996,27,-11.2,8.5,-27.846113,5.375658,.1,10.2,-19.847935,20.049892,-27.799999,16.299999,-59.802979,4.1300235,-27.9,17.200001,-61.636333,5.7614236
-8.8000002,27,-11.2,8.5,-27.768549,5.3606839,.1,10.1,-19.792648,19.994043,-27.799999,16.299999,-59.636395,4.1185193,-27.9,17.1,-61.464645,5.7453752
-8.6999998,27,-11.2,8.3999996,-27.690983,5.3457103,.1,10.1,-19.737362,19.938194,-27.700001,16.200001,-59.469814,4.1070147,-27.799999,17.1,-61.292957,5.7293267
-8.6000004,27,-11.1,8.3999996,-27.613417,5.3307362,.1,10.1,-19.682076,19.882345,-27.6,16.200001,-59.30323,4.0955105,-27.700001,17,-61.121269,5.7132783
-8.5,27,-11.1,8.3999996,-27.535851,5.315762,.1,10.1,-19.626789,19.826496,-27.5,16.1,-59.13665,4.0840063,-27.6,17,-60.949577,5.6972299
-8.3999996,27,-11.1,8.3999996,-27.458284,5.3007879,.1,10,-19.571503,19.770645,-27.4,16.1,-58.970066,4.0725021,-27.5,17,-60.777889,5.681181
-8.3000002,27,-11,8.3000002,-27.38072,5.2858143,.1,10,-19.516216,19.714798,-27.4,16,-58.803486,4.060998,-27.5,16.9,-60.606201,5.6651325
-8.1999998,27,-11,8.3000002,-27.303154,5.2708402,.1,10,-19.460928,19.658947,-27.299999,16,-58.636902,4.0494938,-27.4,16.9,-60.434513,5.6490841
-8.1000004,27,-11,8.3000002,-27.225588,5.2558665,.1,10,-19.405642,19.603098,-27.200001,15.9,-58.470322,4.0379896,-27.299999,16.799999,-60.262825,5.6330357
-8,27,-11,8.3000002,-27.148022,5.2408924,.1,9.8999996,-19.350355,19.547249,-27.1,15.9,-58.303738,4.026485,-27.200001,16.799999,-60.091133,5.6169872
-7.9000001,27,-10.9,8.1999998,-27.070456,5.2259183,.1,9.8999996,-19.295069,19.4914,-27.1,15.9,-58.137157,4.0149808,-27.200001,16.700001,-59.919445,5.6009383
-7.8000002,27,-10.9,8.1999998,-26.992891,5.2109442,.1,9.8999996,-19.239782,19.435551,-27,15.8,-57.970573,4.0034766,-27.1,16.700001,-59.747757,5.5848899
-7.6999998,27,-10.9,8.1999998,-26.915325,5.1959705,.1,9.8000002,-19.184496,19.379702,-26.9,15.8,-57.803993,3.9919724,-27,16.6,-59.576065,5.5688415
-7.5999999,27,-10.8,8.1999998,-26.837759,5.1809964,.1,9.8000002,-19.129208,19.323853,-26.799999,15.7,-57.637409,3.9804683,-26.9,16.6,-59.404377,5.552793
-7.5,27,-10.8,8.1000004,-26.760193,5.1660223,.1,9.8000002,-19.073921,19.268003,-26.799999,15.7,-57.470829,3.9689639,-26.799999,16.5,-59.232689,5.5367441
-7.4000001,27,-10.8,8.1000004,-26.682627,5.1510482,.1,9.8000002,-19.018635,19.212154,-26.700001,15.6,-57.304245,3.9574597,-26.799999,16.5,-59.061001,5.5206957
-7.3000002,27,-10.7,8.1000004,-26.605062,5.1360745,.1,9.6999998,-18.963348,19.156303,-26.6,15.6,-57.137665,3.9459555,-26.700001,16.4,-58.889313,5.5046473
-7.1999998,27,-10.7,8.1000004,-26.527496,5.1211004,.1,9.6999998,-18.908062,19.100454,-26.5,15.5,-56.971081,3.9344511,-26.6,16.4,-58.717621,5.4885988
-7.0999999,27,-10.7,8.1000004,-26.44993,5.1061263,.1,9.6999998,-18.852776,19.044605,-26.4,15.5,-56.804501,3.9229469,-26.5,16.299999,-58.545933,5.4725504
-7,27,-10.6,8,-26.372364,5.0911527,.1,9.6000004,-18.797487,18.988756,-26.4,15.4,-56.637917,3.9114428,-26.5,16.299999,-58.374245,5.4565015
-6.9000001,27,-10.6,8,-26.294798,5.0761786,.1,9.6000004,-18.742201,18.932907,-26.299999,15.4,-56.471336,3.8999386,-26.4,16.200001,-58.202557,5.4404531
-6.8000002,27,-10.6,8,-26.217234,5.0612044,.1,9.6000004,-18.686914,18.877058,-26.200001,15.4,-56.304752,3.8884342,-26.299999,16.200001,-58.030869,5.4244046
-6.6999998,27,-10.5,8,-26.139668,5.0462303,.1,9.6000004,-18.631628,18.821209,-26.1,15.3,-56.138172,3.87693,-26.200001,16.1,-57.859177,5.4083562
-6.5999999,27,-10.5,7.9000001,-26.062101,5.0312567,.1,9.5,-18.576342,18.76536,-26.1,15.3,-55.971588,3.8654258,-26.1,16.1,-57.687489,5.3923073
-6.5,27,-10.5,7.9000001,-25.984535,5.0162826,.1,9.5,-18.521055,18.709511,-26,15.2,-55.805008,3.8539214,-26.1,16,-57.5158,5.3762589
-6.4000001,27,-10.5,7.9000001,-25.906969,5.0013084,.1,9.5,-18.465767,18.65366,-25.9,15.2,-55.638424,3.8424172,-26,16,-57.344112,5.3602104
-6.3000002,27,-10.4,7.9000001,-25.829405,4.9863348,.1,9.3999996,-18.41048,18.597811,-25.799999,15.1,-55.471844,3.8309131,-25.9,15.9,-57.172421,5.344162
-6.1999998,27,-10.4,7.8000002,-25.751839,4.9713607,.1,9.3999996,-18.355194,18.541962,-25.700001,15.1,-55.30526,3.8194087,-25.799999,15.9,-57.000732,5.3281136
-6.0999999,27,-10.4,7.8000002,-25.674273,4.9563866,.1,9.3999996,-18.299908,18.486113,-25.700001,15,-55.13868,3.8079045,-25.799999,15.9,-56.829044,5.3120646
-6,27,-10.3,7.8000002,-25.596706,4.9414129,.1,9.3999996,-18.244621,18.430264,-25.6,15,-54.972095,3.7964003,-25.700001,15.8,-56.657356,5.2960162
-5.9000001,27,-10.3,7.8000002,-25.51914,4.9264388,.1,9.3000002,-18.189335,18.374414,-25.5,14.9,-54.805515,3.7848961,-25.6,15.8,-56.485664,5.2799678
-5.8000002,27,-10.3,7.6999998,-25.441576,4.9114647,.1,9.3000002,-18.134047,18.318565,-25.4,14.9,-54.638931,3.7733917,-25.5,15.7,-56.313976,5.2639194
-5.6999998,27,-10.2,7.6999998,-25.36401,4.8964906,.1,9.3000002,-18.07876,18.262716,-25.4,14.9,-54.472351,3.7618876,-25.4,15.7,-56.142288,5.2478709
-5.5999999,27,-10.2,7.6999998,-25.286444,4.8815169,.1,9.1999998,-18.023474,18.206867,-25.299999,14.8,-54.305767,3.7503834,-25.4,15.6,-55.9706,5.231822
-5.5,27,-10.2,7.6999998,-25.208878,4.8665428,.1,9.1999998,-17.968187,18.151016,-25.200001,14.8,-54.139187,3.738879,-25.299999,15.6,-55.798912,5.2157736
-5.4000001,27,-10.1,7.5999999,-25.131311,4.8515687,.1,9.1999998,-17.912901,18.095167,-25.1,14.7,-53.972603,3.7273748,-25.200001,15.5,-55.62722,5.1997252
-5.3000002,27,-10.1,7.5999999,-25.053747,4.8365951,.1,9.1999998,-17.857615,18.039318,-25,14.7,-53.806023,3.7158706,-25.1,15.5,-55.455532,5.1836767
-5.1999998,27,-10.1,7.5999999,-24.976181,4.8216209,.1,9.1000004,-17.802326,17.983469,-25,14.6,-53.639439,3.7043662,-25.1,15.4,-55.283844,5.1676278
-5.0999999,27,-10,7.5999999,-24.898615,4.8066468,.1,9.1000004,-17.74704,17.92762,-24.9,14.6,-53.472858,3.692862,-25,15.4,-55.112156,5.1515794
-5,27,-10,7.5999999,-24.821049,4.7916727,.1,9.1000004,-17.691753,17.871771,-24.799999,14.5,-53.306274,3.6813579,-24.9,15.3,-54.940464,5.1355309
-4.9000001,27,-10,7.5,-24.743483,4.7766991,.1,9,-17.636467,17.815922,-24.700001,14.5,-53.139694,3.6698537,-24.799999,15.3,-54.768776,5.1194825
-4.8000002,27,-10,7.5,-24.665918,4.7617249,.1,9,-17.581181,17.760073,-24.700001,14.4,-52.97311,3.6583493,-24.700001,15.2,-54.597088,5.1034341
