temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-17.799999,27,-11.2,10.7,-32.222126,9.7336254,-1.9,12.5,-26.435627,22.671293,-47.700001,39.099998,-124.35069,28.966225,-45.799999,41,-126.14001,34.519875
-17.700001,27,-11.2,10.7,-32.150204,9.7118988,-1.9,12.5,-26.376621,22.620687,-47.599998,39,-124.07313,28.901567,-45.700001,40.900002,-125.85845,34.442825
-17.6,27,-11.2,10.7,-32.078278,9.6901712,-1.9,12.5,-26.317612,22.570082,-47.5,38.900002,-123.79556,28.83691,-45.599998,40.799999,-125.57689,34.365768
-17.5,27,-11.2,10.6,-32.006351,9.6684446,-1.9,12.4,-26.258604,22.519476,-47.400002,38.900002,-123.51799,28.772255,-45.5,40.700001,-125.29533,34.288715
-17.4,27,-11.1,10.6,-31.934429,9.646718,-1.9,12.4,-26.199596,22.46887,-47.299999,38.799999,-123.24042,28.707598,-45.400002,40.599998,-125.01376,34.211662
-17.299999,27,-11.1,10.6,-31.862503,9.6249905,-1.9,12.4,-26.140587,22.418264,-47.200001,38.700001,-122.96285,28.642941,-45.299999,40.5,-124.7322,34.134609
-17.200001,27,-11.1,10.6,-31.790581,9.6032648,-1.9,12.4,-26.081579,22.367661,-47.099998,38.599998,-122.68529,28.578283,-45.200001,40.400002,-124.45064,34.057556
-17.1,27,-11.1,10.5,-31.718657,9.5815372,-1.9,12.3,-26.022572,22.317055,-46.900002,38.5,-122.40771,28.513628,-45.099998,40.299999,-124.16908,33.980503
-17,27,-11,10.5,-31.64673,9.5598106,-1.8,12.3,-25.963564,22.266449,-46.799999,38.400002,-122.13015,28.448971,-45,40.299999,-123.88751,33.90345
-16.9,27,-11,10.5,-31.574806,9.538084,-1.8,12.3,-25.904554,22.215843,-46.700001,38.299999,-121.85258,28.384314,-44.900002,40.200001,-123.60595,33.826397
-16.799999,27,-11,10.5,-31.502882,9.5163565,-1.8,12.2,-25.845547,22.165237,-46.599998,38.200001,-121.575,28.319656,-44.799999,40.099998,-123.32439,33.749344
-16.700001,27,-11,10.4,-31.430958,9.4946299,-1.8,12.2,-25.786539,22.114632,-46.5,38.200001,-121.29745,28.255001,-44.700001,40,-123.04282,33.672291
-16.6,27,-10.9,10.4,-31.359034,9.4729033,-1.8,12.2,-25.727531,22.064026,-46.400002,38.099998,-121.01987,28.190344,-44.599998,39.900002,-122.76126,33.595238
-16.5,27,-10.9,10.4,-31.287109,9.4511766,-1.8,12.2,-25.668524,22.01342,-46.299999,38,-120.7423,28.125687,-44.5,39.799999,-122.4797,33.518185
-16.4,27,-10.9,10.4,-31.215185,9.4294491,-1.8,12.1,-25.609514,21.962814,-46.200001,37.900002,-120.46474,28.061029,-44.400002,39.700001,-122.19814,33.441132
-16.299999,27,-10.9,10.3,-31.143259,9.4077225,-1.8,12.1,-25.550507,21.91221,-46.099998,37.799999,-120.18716,27.996372,-44.299999,39.599998,-121.91657,33.364075
-16.200001,27,-10.8,10.3,-31.071337,9.3859959,-1.8,12.1,-25.491499,21.861605,-46,37.700001,-119.9096,27.931717,-44.200001,39.5,-121.63502,33.287025
-16.1,27,-10.8,10.3,-30.999413,9.3642693,-1.8,12.1,-25.432491,21.810999,-45.900002,37.599998,-119.63203,27.86706,-44.099998,39.400002,-121.35345,33.209969
-16,27,-10.8,10.3,-30.927486,9.3425417,-1.8,12,-25.373482,21.760393,-45.799999,37.5,-119.35446,27.802402,-44,39.299999,-121.07188,33.132915
-15.9,27,-10.8,10.2,-30.855562,9.3208151,-1.8,12,-25.314474,21.709787,-45.700001,37.5,-119.07689,27.737745,-43.900002,39.200001,-120.79032,33.055862
-15.8,27,-10.7,10.2,-30.783638,9.2990885,-1.8,12,-25.255466,21.659182,-45.599998,37.400002,-118.79932,27.67309,-43.799999,39.200001,-120.50877,32.978809
-15.7,27,-10.7,10.2,-30.711714,9.2773619,-1.8,11.9,-25.196459,21.608576,-45.5,37.299999,-118.52176,27.608433,-43.700001,39.099998,-120.2272,32.901756
-15.6,27,-10.7,10.2,-30.63979,9.2556353,-1.8,11.9,-25.137449,21.557972,-45.400002,37.200001,-118.24419,27.543776,-43.599998,39,-119.94564,32.824703
-15.5,27,-10.7,10.2,-30.567865,9.2339077,-1.8,11.9,-25.078442,21.507366,-45.200001,37.099998,-117.96662,27.479118,-43.5,38.900002,-119.66408,32.74765
-15.4,27,-10.6,10.1,-30.495941,9.2121811,-1.8,11.9,-25.019434,21.45676,-45.099998,37,-117.68905,27.414461,-43.400002,38.799999,-119.38251,32.670597
-15.3,27,-10.6,10.1,-30.424017,9.1904545,-1.8,11.8,-24.960426,21.406155,-45,36.900002,-117.41148,27.349806,-43.299999,38.700001,-119.10095,32.593544
-15.2,27,-10.6,10.1,-30.352093,9.1687269,-1.8,11.8,-24.901417,21.355549,-44.900002,36.799999,-117.13391,27.285149,-43.200001,38.599998,-118.81939,32.516491
-15.1,27,-10.6,10.1,-30.280169,9.1470003,-1.8,11.8,-24.842409,21.304943,-44.799999,36.799999,-116.85635,27.220491,-43,38.5,-118.53783,32.439438
-15,27,-10.5,10,-30.208242,9.1252737,-1.8,11.7,-24.783401,21.254337,-44.700001,36.700001,-116.57877,27.155836,-42.900002,38.400002,-118.25626,32.362385
-14.9,27,-10.5,10,-30.136318,9.1035471,-1.8,11.7,-24.724394,21.203732,-44.599998,36.599998,-116.30121,27.091179,-42.799999,38.299999,-117.9747,32.285332
-14.8,27,-10.5,10,-30.064394,9.0818205,-1.8,11.7,-24.665386,21.153126,-44.5,36.5,-116.02364,27.026522,-42.700001,38.200001,-117.69314,32.208279
-14.7,27,-10.5,10,-29.99247,9.0600929,-1.8,11.7,-24.606377,21.10252,-44.400002,36.400002,-115.74607,26.961864,-42.599998,38.099998,-117.41158,32.131226
-14.6,27,-10.4,9.8999996,-29.920546,9.0383663,-1.7,11.6,-24.547369,21.051916,-44.299999,36.299999,-115.46851,26.897209,-42.5,38.099998,-117.13001,32.054173
-14.5,27,-10.4,9.8999996,-29.848621,9.0166397,-1.7,11.6,-24.488361,21.00131,-44.200001,36.200001,-115.19093,26.832552,-42.400002,38,-116.84845,31.977118
-14.4,27,-10.4,9.8999996,-29.776697,8.9949121,-1.7,11.6,-24.429352,20.950705,-44.099998,36.099998,-114.91337,26.767895,-42.299999,37.900002,-116.56689,31.900064
-14.3,27,-10.4,9.8999996,-29.704773,8.9731855,-1.7,11.5,-24.370344,20.900099,-44,36.099998,-114.6358,26.703238,-42.200001,37.799999,-116.28532,31.823011
-14.2,27,-10.3,9.8000002,-29.632849,8.9514589,-1.7,11.5,-24.311337,20.849493,-43.900002,36,-114.35823,26.63858,-42.099998,37.700001,-116.00376,31.745958
-14.1,27,-10.3,9.8000002,-29.560925,8.9297323,-1.7,11.5,-24.252329,20.798887,-43.799999,35.900002,-114.08066,26.573925,-42,37.599998,-115.7222,31.668905
-14,27,-10.3,9.8000002,-29.489,8.9080057,-1.7,11.5,-24.193321,20.748281,-43.599998,35.799999,-113.80309,26.509268,-41.900002,37.5,-115.44064,31.59185
-13.9,27,-10.3,9.8000002,-29.417074,8.8862782,-1.7,11.4,-24.134312,20.697676,-43.5,35.700001,-113.52552,26.444611,-41.799999,37.400002,-115.15907,31.514797
-13.8,27,-10.2,9.6999998,-29.34515,8.8645515,-1.7,11.4,-24.075304,20.64707,-43.400002,35.599998,-113.24796,26.379955,-41.700001,37.299999,-114.87751,31.437744
-13.7,27,-10.2,9.6999998,-29.273226,8.8428249,-1.7,11.4,-24.016296,20.596464,-43.299999,35.5,-112.97038,26.315298,-41.599998,37.200001,-114.59595,31.360691
-13.6,27,-10.2,9.6999998,-29.201302,8.8210983,-1.7,11.4,-23.957289,20.54586,-43.200001,35.400002,-112.69282,26.250641,-41.5,37.099998,-114.31438,31.283638
-13.5,27,-10.2,9.6999998,-29.129377,8.7993708,-1.7,11.3,-23.898279,20.495255,-43.099998,35.400002,-112.41525,26.185984,-41.400002,37.099998,-114.03282,31.206585
-13.4,27,-10.1,9.6999998,-29.057453,8.7776442,-1.7,11.3,-23.839272,20.444649,-43,35.299999,-112.13768,26.121326,-41.299999,37,-113.75126,31.129532
-13.3,27,-10.1,9.6000004,-28.985529,8.7559175,-1.7,11.3,-23.780264,20.394043,-42.900002,35.200001,-111.86012,26.056671,-41.200001,36.900002,-113.4697,31.052479
-13.2,27,-10.1,9.6000004,-28.913605,8.7341909,-1.7,11.2,-23.721256,20.343437,-42.799999,35.099998,-111.58254,25.992014,-41.099998,36.799999,-113.18813,30.975424
-13.1,27,-10.1,9.6000004,-28.841681,8.7124634,-1.7,11.2,-23.662249,20.292831,-42.700001,35,-111.30498,25.927357,-41,36.700001,-112.90658,30.898371
-13,27,-10,9.6000004,-28.769756,8.6907368,-1.7,11.2,-23.603239,20.242226,-42.599998,34.900002,-111.0274,25.8627,-40.900002,36.599998,-112.62501,30.821318
-12.9,27,-10,9.5,-28.69783,8.6690102,-1.7,11.2,-23.544231,20.19162,-42.5,34.799999,-110.74984,25.798042,-40.799999,36.5,-112.34344,30.744265
-12.8,27,-10,9.5,-28.625906,8.6472836,-1.7,11.1,-23.485224,20.141016,-42.400002,34.700001,-110.47227,25.733387,-40.700001,36.400002,-112.06189,30.667212
-12.7,27,-10,9.5,-28.553982,8.625556,-1.7,11.1,-23.426214,20.09041,-42.299999,34.700001,-110.1947,25.66873,-40.599998,36.299999,-111.78033,30.590158
-12.6,27,-9.8999996,9.5,-28.482058,8.6038294,-1.7,11.1,-23.367207,20.039804,-42.200001,34.599998,-109.91714,25.604073,-40.5,36.200001,-111.49876,30.513105
-12.5,27,-9.8999996,9.3999996,-28.410133,8.5821028,-1.7,11,-23.308199,19.989199,-42.099998,34.5,-109.63956,25.539417,-40.400002,36.099998,-111.2172,30.436052
-12.4,27,-9.8999996,9.3999996,-28.338209,8.5603762,-1.7,11,-23.249191,19.938593,-41.900002,34.400002,-109.36199,25.47476,-40.299999,36,-110.93564,30.358997
-12.3,27,-9.8999996,9.3999996,-28.266285,8.5386486,-1.7,11,-23.190184,19.887987,-41.799999,34.299999,-109.08443,25.410103,-40.200001,36,-110.65408,30.281944
-12.2,27,-9.8000002,9.3999996,-28.194361,8.516922,-1.6,11,-23.131174,19.837381,-41.700001,34.200001,-108.80685,25.345446,-40.099998,35.900002,-110.37251,30.204891
-12.1,27,-9.8000002,9.3000002,-28.122437,8.4951954,-1.6,10.9,-23.072166,19.786776,-41.599998,34.099998,-108.52929,25.28079,-40,35.799999,-110.09095,30.127838
-12,27,-9.8000002,9.3000002,-28.050512,8.4734688,-1.6,10.9,-23.013159,19.73617,-41.5,34,-108.25172,25.216133,-39.900002,35.700001,-109.80939,30.050785
-11.9,27,-9.8000002,9.3000002,-27.978586,8.4517412,-1.6,10.9,-22.954149,19.685564,-41.400002,34,-107.97415,25.151476,-39.799999,35.599998,-109.52782,29.973732
-11.8,27,-9.6999998,9.3000002,-27.906664,8.4300146,-1.6,10.8,-22.895142,19.63496,-41.299999,33.900002,-107.69659,25.086819,-39.700001,35.5,-109.24626,29.896679
-11.7,27,-9.6999998,9.1999998,-27.834738,8.408288,-1.6,10.8,-22.836134,19.584354,-41.200001,33.799999,-107.41901,25.022161,-39.599998,35.400002,-108.9647,29.819626
-11.6,27,-9.6999998,9.1999998,-27.762814,8.3865614,-1.6,10.8,-22.777126,19.533749,-41.099998,33.700001,-107.14145,24.957506,-39.5,35.299999,-108.68314,29.742573
-11.5,27,-9.6999998,9.1999998,-27.690889,8.3648338,-1.6,10.8,-22.718119,19.483143,-41,33.599998,-106.86388,24.892849,-39.400002,35.200001,-108.40157,29.665518
-11.4,27,-9.6000004,9.1999998,-27.618965,8.3431072,-1.6,10.7,-22.659109,19.432537,-40.900002,33.5,-106.58631,24.828192,-39.299999,35.099998,-108.12001,29.588465
-11.3,27,-9.6000004,9.1999998,-27.547041,8.3213806,-1.6,10.7,-22.600101,19.381931,-40.799999,33.400002,-106.30874,24.763536,-39.200001,35,-107.83845,29.511412
-11.2,27,-9.6000004,9.1000004,-27.475117,8.299654,-1.6,10.7,-22.541094,19.331326,-40.700001,33.400002,-106.03117,24.698879,-39.099998,34.900002,-107.55688,29.434359
-11.1,27,-9.6000004,9.1000004,-27.403193,8.2779274,-1.6,10.7,-22.482086,19.28072,-40.599998,33.299999,-105.75361,24.634222,-39,34.900002,-107.27532,29.357306
-11,27,-9.5,9.1000004,-27.331268,8.2561998,-1.6,10.6,-22.423077,19.230114,-40.5,33.200001,-105.47604,24.569565,-38.900002,34.799999,-106.99376,29.280252
-10.9,27,-9.5,9.1000004,-27.259342,8.2344732,-1.6,10.6,-22.364069,19.17951,-40.299999,33.099998,-105.19846,24.504908,-38.799999,34.700001,-106.7122,29.203199
-10.8,27,-9.5,9,-27.18742,8.2127466,-1.6,10.6,-22.305061,19.128904,-40.200001,33,-104.9209,24.440252,-38.700001,34.599998,-106.43063,29.126146
-10.7,27,-9.5,9,-27.115494,8.1910191,-1.6,10.5,-22.246054,19.078299,-40.099998,32.900002,-104.64333,24.375595,-38.5,34.5,-106.14907,29.049091
-10.6,27,-9.3999996,9,-27.043571,8.1692924,-1.6,10.5,-22.187046,19.027693,-40,32.799999,-104.36576,24.310938,-38.400002,34.400002,-105.86751,28.97204
-10.5,27,-9.3999996,9,-26.971645,8.1475658,-1.6,10.5,-22.128036,18.977087,-39.900002,32.700001,-104.0882,24.246281,-38.299999,34.299999,-105.58595,28.894985
-10.4,27,-9.3999996,8.8999996,-26.899721,8.1258392,-1.6,10.5,-22.069029,18.926481,-39.799999,32.700001,-103.81062,24.181625,-38.200001,34.200001,-105.30438,28.817932
-10.3,27,-9.3999996,8.8999996,-26.827797,8.1041126,-1.6,10.4,-22.010021,18.875875,-39.700001,32.599998,-103.53306,24.116968,-38.099998,34.099998,-105.02283,28.740879
-10.2,27,-9.3000002,8.8999996,-26.755873,8.0823851,-1.6,10.4,-21.951012,18.82527,-39.599998,32.5,-103.25549,24.052311,-38,34,-104.74126,28.663826
-10.1,27,-9.3000002,8.8999996,-26.683949,8.0606585,-1.6,10.4,-21.892004,18.774666,-39.5,32.400002,-102.97792,23.987656,-37.900002,33.900002,-104.4597,28.586773
-10,27,-9.3000002,8.8000002,-26.612024,8.0389318,-1.6,10.3,-21.832996,18.72406,-39.400002,32.299999,-102.70035,23.922998,-37.799999,33.799999,-104.17814,28.50972
-9.8999996,27,-9.3000002,8.8000002,-26.5401,8.0172043,-1.6,10.3,-21.773989,18.673454,-39.299999,32.200001,-102.42278,23.858341,-37.700001,33.799999,-103.89657,28.432665
-9.8000002,27,-9.1999998,8.8000002,-26.468176,7.9954782,-1.5,10.3,-21.714981,18.622849,-39.200001,32.099998,-102.14522,23.793684,-37.599998,33.700001,-103.61501,28.355612
-9.6999998,27,-9.1999998,8.8000002,-26.39625,7.9737511,-1.5,10.3,-21.655972,18.572243,-39.099998,32,-101.86765,23.729027,-37.5,33.599998,-103.33345,28.278559
-9.6000004,27,-9.1999998,8.6999998,-26.324327,7.9520245,-1.5,10.2,-21.596964,18.521637,-39,32,-101.59008,23.664371,-37.400002,33.5,-103.05189,28.201506
-9.5,27,-9.1999998,8.6999998,-26.252401,7.9302974,-1.5,10.2,-21.537956,18.471031,-38.900002,31.9,-101.31251,23.599714,-37.299999,33.400002,-102.77032,28.124453
-9.3999996,27,-9.1000004,8.6999998,-26.180477,7.9085703,-1.5,10.2,-21.478947,18.420425,-38.700001,31.799999,-101.03494,23.535057,-37.200001,33.299999,-102.48876,28.0474
-9.3000002,27,-9.1000004,8.6999998,-26.108553,7.8868437,-1.5,10.2,-21.419939,18.36982,-38.599998,31.700001,-100.75737,23.4704,-37.099998,33.200001,-102.2072,27.970346
-9.1999998,27,-9.1000004,8.6000004,-26.036629,7.8651171,-1.5,10.1,-21.360931,18.319214,-38.5,31.6,-100.4798,23.405743,-37,33.099998,-101.92564,27.893293
-9.1000004,27,-9.1000004,8.6000004,-25.964705,7.84339,-1.5,10.1,-21.301924,18.26861,-38.400002,31.5,-100.20223,23.341087,-36.900002,33,-101.64407,27.81624
-9,27,-9,8.6000004,-25.89278,7.8216634,-1.5,10.1,-21.242916,18.218004,-38.299999,31.4,-99.924667,23.27643,-36.799999,32.900002,-101.36251,27.739185
-8.8999996,27,-9,8.6000004,-25.820856,7.7999363,-1.5,10,-21.183907,18.167398,-38.200001,31.299999,-99.647095,23.211773,-36.700001,32.799999,-101.08095,27.662132
-8.8000002,27,-9,8.6000004,-25.748932,7.7782097,-1.5,10,-21.124899,18.116793,-38.099998,31.299999,-99.36953,23.147118,-36.599998,32.799999,-100.79939,27.585079
-8.6999998,27,-9,8.5,-25.677008,7.7564826,-1.5,10,-21.065891,18.066187,-38,31.200001,-99.091957,23.08246,-36.5,32.700001,-100.51782,27.508026
-8.6000004,27,-8.8999996,8.5,-25.605083,7.734756,-1.5,10,-21.006884,18.015581,-37.900002,31.1,-98.814392,23.017803,-36.400002,32.599998,-100.23626,27.430973
-8.5,27,-8.8999996,8.5,-25.533157,7.7130289,-1.5,9.8999996,-20.947874,17.964975,-37.799999,31,-98.536827,22.953146,-36.299999,32.5,-99.954697,27.35392
-8.3999996,27,-8.8999996,8.5,-25.461233,7.6913023,-1.5,9.8999996,-20.888866,17.91437,-37.700001,30.9,-98.259254,22.888489,-36.200001,32.400002,-99.673134,27.276867
-8.3000002,27,-8.8999996,8.3999996,-25.389309,7.6695752,-1.5,9.8999996,-20.829859,17.863764,-37.599998,30.799999,-97.981689,22.823833,-36.099998,32.299999,-99.391571,27.199814
-8.1999998,27,-8.8000002,8.3999996,-25.317385,7.6478486,-1.5,9.8000002,-20.770851,17.813158,-37.5,30.700001,-97.704117,22.759176,-36,32.200001,-99.110008,27.122759
-8.1000004,27,-8.8000002,8.3999996,-25.245461,7.6261215,-1.5,9.8000002,-20.711843,17.762554,-37.400002,30.6,-97.426552,22.694519,-35.900002,32.099998,-98.828445,27.045708
-8,27,-8.8000002,8.3999996,-25.173536,7.6043949,-1.5,9.8000002,-20.652834,17.711948,-37.299999,30.6,-97.148979,22.629862,-35.799999,32,-98.546883,26.968653
-7.9000001,27,-8.8000002,8.3000002,-25.101612,7.5826678,-1.5,9.8000002,-20.593826,17.661343,-37.200001,30.5,-96.871414,22.565207,-35.700001,31.9,-98.26532,26.8916
-7.8000002,27,-8.6999998,8.3000002,-25.029688,7.5609412,-1.5,9.6999998,-20.534819,17.610737,-37,30.4,-96.593842,22.500549,-35.599998,31.799999,-97.983757,26.814547
-7.6999998,27,-8.6999998,8.3000002,-24.957764,7.5392141,-1.5,9.6999998,-20.475811,17.560131,-36.900002,30.299999,-96.316277,22.435892,-35.5,31.700001,-97.702194,26.737494
-7.5999999,27,-8.6999998,8.3000002,-24.885839,7.5174875,-1.5,9.6999998,-20.416801,17.509525,-36.799999,30.200001,-96.038704,22.371235,-35.400002,31.700001,-97.420631,26.66044
-7.5,27,-8.6999998,8.1999998,-24.813913,7.4957604,-1.4,9.6000004,-20.357794,17.45892,-36.700001,30.1,-95.761139,22.30658,-35.299999,31.6,-97.139069,26.583387
-7.4000001,27,-8.6000004,8.1999998,-24.741989,7.4740338,-1.4,9.6000004,-20.298786,17.408314,-36.599998,30,-95.483566,22.241922,-35.200001,31.5,-96.857513,26.506334
-7.3000002,27,-8.6000004,8.1999998,-24.670065,7.4523067,-1.4,9.6000004,-20.239779,17.35771,-36.5,29.9,-95.206001,22.177265,-35.099998,31.4,-96.575951,26.429281
-7.1999998,27,-8.6000004,8.1999998,-24.598141,7.4305801,-1.4,9.6000004,-20.180769,17.307104,-36.400002,29.9,-94.928429,22.112608,-35,31.299999,-96.294388,26.352226
-7.0999999,27,-8.6000004,8.1000004,-24.526217,7.4088531,-1.4,9.5,-20.121761,17.256498,-36.299999,29.799999,-94.650864,22.047953,-34.900002,31.200001,-96.012825,26.275173
-7,27,-8.5,8.1000004,-24.454292,7.3871264,-1.4,9.5,-20.062754,17.205893,-36.200001,29.700001,-94.373299,21.983295,-34.799999,31.1,-95.731262,26.19812
-6.9000001,27,-8.5,8.1000004,-24.382368,7.3653994,-1.4,9.5,-20.003746,17.155287,-36.099998,29.6,-94.095726,21.918638,-34.700001,31,-95.449699,26.121067
-6.8000002,27,-8.5,8.1000004,-24.310444,7.3436728,-1.4,9.5,-19.944736,17.104681,-36,29.5,-93.818161,21.853981,-34.599998,30.9,-95.168137,26.044014
-6.6999998,27,-8.5,8.1000004,-24.23852,7.3219457,-1.4,9.3999996,-19.885729,17.054075,-35.900002,29.4,-93.540588,21.789326,-34.5,30.799999,-94.886574,25.966961
-6.5999999,27,-8.3999996,8,-24.166595,7.3002191,-1.4,9.3999996,-19.826721,17.003469,-35.799999,29.299999,-93.263023,21.724669,-34.400002,30.700001,-94.605011,25.889908
-6.5,27,-8.3999996,8,-24.094671,7.278492,-1.4,9.3999996,-19.767714,16.952864,-35.700001,29.200001,-92.985451,21.660011,-34.299999,30.6,-94.323448,25.812855
-6.4000001,27,-8.3999996,8,-24.022745,7.2567654,-1.4,9.3000002,-19.708706,16.90226,-35.599998,29.200001,-92.707886,21.595354,-34.200001,30.6,-94.041885,25.7358
-6.3000002,27,-8.3999996,8,-23.950821,7.2350383,-1.4,9.3000002,-19.649696,16.851654,-35.400002,29.1,-92.430313,21.530699,-34.099998,30.5,-93.760323,25.658747
-6.1999998,27,-8.3000002,7.9000001,-23.878897,7.2133117,-1.4,9.3000002,-19.590689,16.801048,-35.299999,29,-92.152748,21.466042,-33.900002,30.4,-93.47876,25.581694
-6.0999999,27,-8.3000002,7.9000001,-23.806973,7.1915846,-1.4,9.3000002,-19.531681,16.750443,-35.200001,28.9,-91.875175,21.401384,-33.799999,30.299999,-93.197197,25.504641
-6,27,-8.3000002,7.9000001,-23.735048,7.169858,-1.4,9.1999998,-19.472673,16.699837,-35.099998,28.799999,-91.59761,21.336727,-33.700001,30.200001,-92.915634,25.427588
-5.9000001,27,-8.3000002,7.9000001,-23.663124,7.1481309,-1.4,9.1999998,-19.413664,16.649231,-35,28.700001,-91.320045,21.272072,-33.599998,30.1,-92.634071,25.350534
-5.8000002,27,-8.1999998,7.8000002,-23.5912,7.1264043,-1.4,9.1999998,-19.354656,16.598625,-34.900002,28.6,-91.042473,21.207415,-33.5,30,-92.352509,25.273481
-5.6999998,27,-8.1999998,7.8000002,-23.519276,7.1046772,-1.4,9.1000004,-19.295649,16.548019,-34.799999,28.5,-90.764908,21.142757,-33.400002,29.9,-92.070946,25.196426
-5.5999999,27,-8.1999998,7.8000002,-23.447351,7.0829506,-1.4,9.1000004,-19.236641,16.497414,-34.700001,28.5,-90.487335,21.0781,-33.299999,29.799999,-91.789383,25.119373
-5.5,27,-8.1999998,7.8000002,-23.375427,7.0612235,-1.4,9.1000004,-19.177631,16.446808,-34.599998,28.4,-90.20977,21.013443,-33.200001,29.700001,-91.50782,25.04232
-5.4000001,27,-8.1000004,7.6999998,-23.303503,7.0394969,-1.4,9.1000004,-19.118624,16.396204,-34.5,28.299999,-89.932198,20.948788,-33.099998,29.6,-91.226257,24.965267
-5.3000002,27,-8.1000004,7.6999998,-23.231577,7.0177703,-1.4,9,-19.059616,16.345598,-34.400002,28.200001,-89.654633,20.88413,-33,29.5,-90.944695,24.888214
-5.1999998,27,-8.1000004,7.6999998,-23.159653,6.9960432,-1.4,9,-19.000608,16.294992,-34.299999,28.1,-89.37706,20.819473,-32.900002,29.5,-90.663132,24.811161
