temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_manuf,se_manuf,lowerci_manuf,upperci_manuf,yhat_hr3,se_hr3,lowerci_hr3,upperci_hr3
32,27,.2233204772991426,1.0832227967345,-1.899757191533228,2.346398146131513,-.1204794946813508,1.258789119551269,-2.587660833132721,2.346701843770019,-.3090327338975717,.8912959170022163,-2.055940630789517,1.437875162994373,12.30654439636729,7.43615866013803,-2.268058760828874,26.88114755356344
32.1,27,.1595963688160948,1.105813004558937,-2.007757293755448,2.326950031387638,-.1387036485343462,1.279697939046275,-2.646865520155177,2.369458223086485,-.3201845700053018,.9047099090568521,-2.093383408213239,1.453014268202636,12.37671333677778,7.552162426997975,-2.425253025534856,27.17867969909041
32.2,27,.0918230113896266,1.128870514540262,-2.120722540318485,2.304368563097738,-.1578670280099726,1.300615602784611,-2.707026767198661,2.391292711178716,-.3316318559533137,.9180926080179481,-2.131060302140941,1.467796590234313,12.43644257114052,7.666486984853903,-2.589595807118194,27.46248094939924
32.3,27,.0199173457535928,1.152441636289679,-2.238826755658585,2.27866144716577,-.1779886331912879,1.321568436880206,-2.768215172581387,2.412237906198811,-.3433801506070119,.9314678590300545,-2.169023607062551,1.482263305848527,12.4854998748656,7.779115293178453,-2.761285931348905,27.73228568108011
32.4,27,-.056196137879144,1.176577356861187,-2.362245382352401,2.249853106594113,-.199086239031472,1.342588855116644,-2.830512041104958,2.432339563042015,-.3554354552313179,.9448644854276087,-2.207335816940401,1.496464906477766,12.52370830199266,7.890058473619368,-2.940522142216373,27.98793874620169
32.5,27,-.1366002967759341,1.2013269632729,-2.49115787844769,2.217957284895821,-.2211787987664026,1.363706955609017,-2.893995317226837,2.451637719694032,-.3678033139653553,.9583100961040619,-2.246056588350434,1.510449960419724,12.55083614916813,7.999304134952903,-3.127511856721892,28.22918415505815
32.6,27,-.2213730835903513,1.226743378192263,-2.625745923120185,2.182999755939482,-.2442845224614738,1.384957838537011,-2.958752006100454,2.470182961177506,-.3804896579714381,.9718364845509222,-2.285254166553262,1.524274850610386,12.56669121737426,8.106861386147717,-3.322465127133725,28.45584756188224
32.7,27,-.3105922489771742,1.252880627582708,-2.766193155967223,2.145008658012874,-.2684215733348998,1.40637848520441,-3.02487275296754,2.48802960629774,-.3935004036855996,.9854773438092593,-2.325000505131944,1.537999697760745,12.57108182882964,8.212741929093074,-3.525596566514785,28.66776022417407
32.8,27,-.4043410542013408,1.279791541069712,-2.912686382416989,2.104004274014307,-.2936089983169184,1.428004718930241,-3.092446817173432,2.505228820539596,-.4068411246995248,.9992660430394723,-2.365366580030742,1.551684330631692,12.56377523770799,8.316940824247725,-3.73712923936842,28.86467971478439
32.9,27,-.5026946050524015,1.307532670198648,-3.065411547251239,2.060022337146436,-.3198644786663493,1.449878337460466,-3.161573802053673,2.521844844720975,-.420517792825574,1.013240864026773,-2.406433393982294,1.565397808331146,12.54459554052169,8.419481945956917,-3.957285842039079,29.04647692308245
33,27,-.6057361627952949,1.336158423760477,-3.224558551005636,2.013086225415047,-.3472070613134305,1.472038943344964,-3.232350374109957,2.537936251483096,-.4345359816554321,1.027438991252591,-2.448279400822673,1.579207437511809,12.51330999144443,8.520366015388145,-4.186300533815377,29.21292051670424
33.1,27,-.7135432760860052,1.365725857230621,-3.390316769013113,1.963230216841102,-.3756548626291962,1.494530988208382,-3.304881773296681,2.553572048038288,-.4489015928988516,1.041901662096431,-2.490991326040278,1.593188140242574,12.4697274339312,8.619616078556939,-4.424409640602764,29.36386450846517
33.2,27,-.8261940995768997,1.396292367606063,-3.562876851972945,1.910488652819146,-.4052261395262201,1.51740065927634,-3.37927678182518,2.56882450277274,-.4636205724444273,1.056671854762044,-2.534659351255173,1.607418206366318,12.41365514772787,8.717258002906707,-4.671856581912831,29.49916687736857
33.3,27,-.9437718945329174,1.427913505570845,-3.742430938490107,1.854887149424272,-.4359399389347403,1.540692979209934,-3.455642689419929,2.583762811550448,-.4786984938838443,1.071792181306194,-2.579372568155609,1.62197558038792,12.34486038700813,8.813301968830604,-4.928894056775802,29.61861483079205
33.4,27,-1.06635136274602,1.460647361279143,-3.929167584966605,1.796464859474565,-.4678138484192167,1.564458503772037,-3.534096171119828,2.598468474281395,-.4941412995769013,1.087309704206078,-2.625229159861714,1.636946560707911,12.26316829075711,8.90778754941479,-5.195774488030185,29.7221110695444
33.5,27,-1.194015765481146,1.494549376522874,-4.123278716582771,1.73524718562048,-.500866914909887,1.588745535135885,-3.614750944375037,2.613017114555262,-.5099545631152832,1.103270246096539,-2.672324510679142,1.652415384448576,12.16834611314851,9.000731890769956,-5.472764227261701,29.80945645355872
33.6,27,-1.326842853393073,1.529676601680543,-4.324953900680559,1.671268193894413,-.5351173016249656,1.613606719775854,-3.697728357597454,2.627493754347523,-.5261442009350236,1.119723107152133,-2.720761163610487,1.66847276174044,12.06020217640094,9.092174886359709,-5.760133142003646,29.88053749480552
33.7,27,-1.464911589129346,1.566085693509825,-4.534383145112036,1.604559966853344,-.5705834528657459,1.639096055097467,-3.78315268805846,2.641985782326968,-.5427162178298395,1.136718833825958,-2.770644192677086,1.685211757017407,11.93854167531479,9.182159713493254,-6.058160663426611,29.93524401405618
33.8,27,-1.60830361796455,1.60383061247419,-4.751753855716778,1.535146619787677,-.6072840407850263,1.665266067073391,-3.871145556925534,2.656577475355482,-.5596760695811708,1.154307183714458,-2.822076576757368,1.702724437595026,11.80313603395471,9.270715756868189,-6.367132960414924,29.97340502832434
33.9,27,-1.757094853683413,1.642967073013572,-4.977251144575202,1.463061437208377,-.6452369340303464,1.692174039049498,-3.961837106141038,2.671363238080345,-.5770297869065002,1.172541441379438,-2.875168782390881,1.721109208577881,11.65380726388761,9.357901071420484,-6.687341806985314,29.99495633476054
34,27,-1.911367749555695,1.683547543323803,-5.211060300731233,1.388324801619843,-.6844609921432245,1.719874687458618,-4.055353437484197,2.686431453197748,-.5947828844923901,1.191473173899556,-2.930027393881148,1.740461624896368,11.49032470423268,9.443753173468377,-7.019091394651175,29.99974080311653
34.1,27,-2.071200864231352,1.725625406941501,-5.453364512643967,1.310962784181264,-.7249745657305944,1.748426277631589,-4.151827099511937,2.701877968050748,-.6129413376799964,1.211156451690605,-2.986764362636906,1.760881687276914,11.31249459226304,9.528332238712178,-7.362693428344731,29.98768261287081
34.2,27,-2.236671948365163,1.769252811477416,-5.704343738407132,1.230999841676805,-.76679581801067,1.777887707164334,-4.251391692609257,2.717800056587917,-.6315110629053526,1.23164570130202,-3.045492279170888,1.782470153360183,11.1201252501973,9.611703297663386,-7.718467043307806,29.9587175437024
34.3,27,-2.407864667219654,1.81447929637021,-5.964178738798843,1.148449404359535,-.8099438896080488,1.808315941991704,-4.354178008581409,2.734290229365312,-.6504976632127049,1.252993858759858,-3.106320499231893,1.805325172806484,10.91298288973641,9.693917359645285,-8.086746004275959,29.91271178374878
34.4,27,-2.5848533185892,1.86135488162905,-6.233041849029952,1.063335211851553,-.8544362743928313,1.839771544296081,-4.460322240994786,2.751449692209124,-.6699070515092908,1.275256078995627,-3.169363037406485,1.829548934387903,10.69089369233825,9.775055934393288,-8.467863885937119,29.84965127061361
34.5,27,-2.76772075974115,1.909926547827482,-6.511108006599931,.9756664871176315,-.9002919256008954,1.87231208156488,-4.56995617328728,2.76937232208549,-.6897447719342338,1.298485131269253,-3.234728863682733,1.855239319814266,10.45362595464926,9.855180415906444,-8.862172721671842,29.76942463097036
34.6,27,-2.95654554932546,1.960241599760695,-6.798548485853599,.8854573872026799,-.947529193839175,1.905997641065039,-4.683215924944951,2.788157537266602,-.7100167998286901,1.322735082628596,-3.30252992286835,1.88249632321097,10.20098591394255,9.934375575871465,-9.270032423659876,29.67200425154498
34.7,27,-3.151405437996909,2.012345827202336,-7.095530783752951,.7927199077591323,-.9961662423258839,1.940888077481034,-4.800236972211897,2.807904487560128,-.7307290516286931,1.348059313530859,-3.372876755172965,1.911418651915579,9.932781892436751,10.01273180172491,-9.691811825802919,29.55737561067642
34.8,27,-3.352384091018023,2.066282493151868,-7.402223359481313,.6974551774452675,-1.04622221168562,1.977040747884826,-4.921150873508011,2.828706450136771,-.751887130378489,1.374508968283539,-3.445875204641533,1.942100943884555,9.648780101832809,10.09032663963848,-10.12789670410368,29.4254569077693
34.9,27,-3.559555402185588,2.122094755904691,-7.7187846955401,.5996738911689232,-1.097714502094124,2.014515331856379,-5.046091998836381,2.850662994648133,-.7734969195327539,1.402136031943747,-3.521633043568401,1.974639204502893,9.348807766061338,10.16726849584557,-10.57867230694469,29.27628783906737
35,27,-3.773003440759719,2.179823345716461,-8.045378691023584,.4993718095041473,-1.150662347870352,2.053368210380563,-5.17519008721572,2.873865391475016,-.7955640515882956,1.430989643801638,-3.600252215689305,2.009124112512714,9.032630054350548,10.2436464888695,-11.04454813419385,29.10980824289495
35.1,27,-3.992806361392782,2.239508808794844,-8.382162969690874,.3965502469053104,-1.205084005926879,2.093657131166946,-5.308576578989545,2.898408567135785,-.8180944724337087,1.461119050271465,-3.681835188091148,2.045646243223731,8.700054246446317,10.31957405952499,-11.52593924601646,28.92604773890909
35.2,27,-4.219040298749205,2.301189968913391,-8.729289759404297,.2912091619058881,-1.26099726470448,2.135438692251022,-5.446380192709795,2.924385663300835,-.841093980694781,1.492571877159148,-3.766481104264053,2.084293142874491,8.350892834458207,10.39517127519133,-12.02326847804209,28.72505414695851
35.3,27,-4.451790534081864,2.364904101452358,-9.086917399819542,.1833363316558145,-1.318421639605192,2.178766851647417,-5.588726199543853,2.951882920333468,-.8645682972260045,1.525393303332666,-3.85428423401661,2.125147639564601,7.98490786019622,10.47054558236254,-12.53698437971932,28.50680010011176
35.4,27,-4.691128537202021,2.430687341648375,-9.455188184510241,.0729311101061985,-1.377373968638596,2.223696375455485,-5.735738777083602,2.980990839806411,-.8885231287666872,1.559627970164934,-3.945337779571268,2.168291522037894,7.601932802427402,10.54583635790797,-13.06752664592527,28.27139225078007
35.5,27,-4.937144437333608,2.498575690610911,-9.834262803578286,-.0400260710889295,-1.437874891539047,2.270279448147981,-5.887540844750558,3.011791061672464,-.9129645496020565,1.595318300168582,-4.039730961810136,2.213801862606023,7.201717193288875,10.62116279111835,-13.61537935124,28.01881373781775
35.6,27,-5.189911137160347,2.568602629973864,-10.22427978250398,-.1555424918167114,-1.499941447192441,2.318567591052396,-6.044250421376928,3.044367526992046,-.9378981227374104,1.632505110282629,-4.137549343468952,2.261753097994132,6.784081864672128,10.69667148682474,-14.18100900396088,27.74917273330513
35.7,27,-5.449503963351493,2.640800989463362,-10.62537879303742,-.2736291336655645,-1.563591236650833,2.368611041815396,-6.205983571992904,3.078801098691239,-.9633295878934134,1.671227558036931,-4.238875411616621,2.312216235829794,6.348841393632203,10.77251475422518,-14.76489954757549,27.46258233483989
35.8,27,-5.7160122371358,2.715203663921221,-11.03771362911259,-.3943108451590103,-1.628844712259858,2.420457952927529,-6.372855126091359,3.115165701571643,-.9892649604501711,1.711522969882605,-4.343788340133108,2.365258419232767,5.8957473972517,10.84883231652108,-15.36757321744387,27.15906801194727
35.9,27,-5.989505812334175,2.79184104246404,-11.46141370612445,-.517597918543899,-1.695718337251659,2.47415570710807,-6.544974415327705,3.153537740824388,-1.015709829336746,1.753426920443062,-4.452363442928124,2.420943784254633,5.424637524188629,10.92579641747534,-15.98952995647979,26.83880500485705
36,27,-6.270072394185026,2.870743980056008,-11.89662720392997,-.6435175844400813,-1.764232189194432,2.529749375144912,-6.722449854391164,3.193985476002299,-1.042670092122998,1.79697321256591,-4.56467286993542,2.479332685689424,4.935267561416556,11.00356085443934,-16.63131541497934,26.50185053781245
36.1,27,-6.55778811735278,2.951941903205324,-12.34348793208984,-.7720883026157237,-1.834404056528951,2.587283276204578,-6.90538609569272,3.236577982634818,-1.070151547434715,1.842194166464596,-4.680785766235108,2.540482671365677,4.427450001045038,11.08230449779852,-17.29346768034631,26.14836768243639
36.2,27,-6.852726692516333,3.035462853858788,-12.80212456248872,-.9033288225439406,-1.906251165529832,2.646799734523233,-7.093883319485544,3.28138098842588,-1.098159817182317,1.889120078080562,-4.800767132691712,2.604447498327078,3.901003590020082,11.16221301583533,-17.97653190878137,25.77853908882154
36.3,27,-7.154978248899623,3.121336132092638,-13.27268465144475,-1.037271846354498,-1.97979415593143,2.708339742507435,-7.288042509144486,3.328454197281625,-1.126700975651032,1.937780320075444,-4.9246806129494,2.671278661647337,3.355677860478821,11.2434600834301,-18.68109896465787,25.39245468561552
36.4,27,-7.464611832328378,3.209587950856553,-13.75528862122093,-1.173935043435823,-2.055049303577167,2.771942575361194,-7.487956918498311,3.377858311343976,-1.155780552864799,1.988201953901513,-5.052584776503927,2.74102367077433,2.791312546024731,11.32625022107886,-19.40772996717865,24.99035505922811
36.5,27,-7.78171595603618,3.300246096385497,-14.25007944507066,-1.313352467001704,-2.13203687342396,2.837646125838571,-7.693721080937173,3.429647334089252,-1.185404505298601,2.040411337560086,-5.184537240563568,2.813728229966365,2.207661348685892,11.41077044791386,-20.15703776507925,24.57236046245103
36.6,27,-8.106365946692282,3.393336503457853,-14.75718328089475,-1.455548612489816,-2.210774466523863,2.905486934547751,-7.905424215789138,3.483875282741412,-1.215578572673104,2.094433092284251,-5.320592001579091,2.889434856232882,1.604538845517364,11.49723136903187,-20.92962055970924,24.13869825074397
36.7,27,-8.438636322970758,3.488884343391253,-15.27672398224329,-1.60054866369823,-2.291279496540211,2.97549989136958,-8.123152119627431,3.540593126547009,-1.24630843580385,2.150290371570961,-5.460800120386184,2.968183248778484,.9817616985196551,11.58584918120959,-21.726085426964,23.68960882400331
36.8,27,-8.778617214095542,3.586916449945553,-15.80884427154309,-1.748390156647991,-2.37357260320736,3.047719146420807,-8.346992365185296,3.599847158770576,-1.277600168976067,2.208006151597334,-5.605212703749727,3.050012365797594,.3390794398298951,11.67682886700433,-22.54708459313623,23.22524347279602
36.9,27,-9.126376049902014,3.687455954409424,-16.35365691512225,-1.899095184681772,-2.457669687591292,3.122176387622647,-8.577022960713048,3.661683585530462,-1.309459184403449,2.267600703843409,-5.753874895254206,3.134956526447308,-.3236640270574611,11.77040317776888,-23.39323033900026,22.74590228488534
37,27,-9.482003767609278,3.790529199782799,-16.91130448153099,-2.052703053687561,-2.543591576815083,3.198903492203134,-8.813327211552631,3.726144057922464,-1.341891615276347,2.329095143320005,-5.906834212750711,3.223050982198016,-1.006721254950783,11.86678769868289,-24.26519775655219,22.25175524665062
37.1,27,-9.845495702364174,3.896139764557819,-17.48178931963187,-2.209202085096484,-2.631337320447539,3.277916275178389,-9.055935164134866,3.793260523239788,-1.374897369708282,2.392496515240473,-6.064104372717192,3.314309633300629,-1.710071257192588,11.96622407726622,-25.16343947957041,21.74329696518523
37.2,27,-10.21652641522867,4.004208422630666,-18.06463071017671,-2.368422120280626,-2.720831574735752,3.35917052402761,-9.304684819758407,3.863021670286902,-1.408452970479068,2.45776093189544,-6.225575879603729,3.408669938645593,-2.432865323770173,12.06896934192758,-26.0876105644663,21.22187991692595
37.3,27,-10.59471255025359,4.114636177843296,-18.65925126831199,-2.530173832195187,-2.811985169624345,3.442603536060722,-9.559364113353595,3.935393774104906,-1.442529973472045,2.524829681786864,-6.391105216872024,3.506045269927933,-3.17413214449563,12.17524887749246,-27.03718144719258,20.68891715820132
37.4,27,-10.97964401212532,4.227315841545646,-19.26503081283041,-2.694257211420222,-2.904703259445967,3.528143568352253,-9.819737585703013,4.010331066811078,-1.477098977973404,2.593636328171682,-6.560532770184608,3.6063348142378,-3.93279561309636,12.28528352101076,-28.01150885414087,20.14591762794815
37.5,27,-11.37093582890432,4.342141546292858,-19.88137687541338,-2.860494782395261,-2.998896299367802,3.615715360255378,-10.08556818381661,4.087775585081005,-1.512131422056236,2.664112656603668,-6.733696279756749,3.709433435644277,-4.707880249493492,12.39924888551906,-29.00996150045924,19.59420100147226
37.6,27,-11.76818580211086,4.459001839730299,-20.50766881498009,-3.028702789241633,-3.094471143708571,3.705236849828588,-10.35660192356325,4.167659636146103,-1.547598232513705,2.736184870839889,-6.910422034403266,3.815225569375856,-5.498339273853802,12.51730862560818,-30.0318133634184,19.0351348157108
37.7,27,-12.17098850128449,4.577782005643358,-21.14327636142101,-3.198700641147976,-3.19133389723212,3.79662052205013,-10.63257338341603,4.24990558895179,-1.58347010051848,2.809775211787222,-7.090528320274837,3.923588119237876,-6.303117566562172,12.63959883374639,-31.07627605973957,18.47004092661523
37.8,27,-12.57896057047603,4.698369625249551,-21.7875958220221,-3.370325318929964,-3.28939538988307,3.889777418318159,-10.91321903766385,4.334428257897713,-1.619718581953901,2.884805780916984,-7.273834014944133,4.034396851036331,-7.121243817430695,12.76621535254,-32.1425661272914,17.90007849243001
37.9,27,-12.99169191437187,4.820645430436885,-22.43998334026575,-3.543400488477991,-3.388560775994071,3.984611744439745,-11.19825628747129,4.421134735483145,-1.656314276106158,2.961192961619453,-7.460145832153782,4.147517279941467,-7.951641920186745,12.89724376204387,-33.22977519362659,17.32649135325311
38,27,-13.40879756103248,4.944493386494826,-23.09982652035882,-3.717768601706133,-3.488740510732306,4.081027466539848,-11.48740736506915,4.509926343604535,-1.693228621048343,3.038854123526117,-7.649273257430564,4.262816015333878,-8.793336394751478,13.03272589869464,-34.33700977657537,16.75033698707241
38.1,27,-13.82987531197811,5.069793050252141,-23.76648709954376,-3.893263524412447,-3.589841448416498,4.178923852884758,-11.78038169420598,4.600698797372984,-1.730432543573619,3.117702836911797,-7.841017818419093,4.380152731271854,-9.645280461291662,13.17268900554844,-35.46327649171334,16.17271556913001
38.2,27,-14.25451973674831,5.196421981910835,-24.43931966976579,-4.069719803730827,-3.69176969381049,4.27819703501702,-12.07688180120989,4.693342413588913,-1.767896734854657,3.197650598230085,-8.035176742528581,4.499383272819266,-10.50641900019217,13.31713307414388,-36.60752020284134,15.59468220245701
38.3,27,-14.68234909538427,5.324261866343219,-25.11771059767699,-4.24698759309155,-3.794436451636345,4.378744614475019,-12.3766181935061,4.787745290233413,-1.80559286858504,3.278611076440379,-8.23155249772228,4.620366760552199,-11.37578487115606,13.46602212709606,-37.76870325528377,15.01713351297166
38.4,27,-15.11295329257236,5.453187819499673,-25.80100501972422,-4.424901565420493,-3.897746876226712,4.480458462054935,-12.6792840960821,4.883790343628679,-1.84349154405096,3.360493063042216,-8.429936917910391,4.742953829808473,-12.25230196791071,13.61930908874727,-38.94565727617439,14.44105334035296
38.5,27,-15.54594574038271,5.583078929222367,-26.48857936450299,-4.603312116262419,-4.001611047971334,4.583232132239251,-12.98458095994698,4.981358864004315,-1.881564081515262,3.443207756494069,-8.630127275532598,4.866999112502072,-13.13499064048631,13.77690935843251,-40.13723680128683,13.86725552031422
38.6,27,-15.98092424033557,5.713810909386001,-27.17978783720418,-4.782060643466956,-4.105935821188935,4.686956069404556,-13.29220091434328,5.080329271965407,-1.91978140777111,3.526663753434194,-8.831915350084975,4.992352534542754,-14.02280410904964,13.93872578843258,-41.34220464475717,13.29659642665789
38.7,27,-16.41748336197049,5.845258168939544,-27.87397885343054,-4.960987870510442,-4.210627300643358,4.791519000120464,-13.60183197211884,5.18057737083212,-1.958114213991175,3.61076859527684,-9.035090617242062,5.118862189259712,-14.91468725398556,14.10463856615587,-42.55927085860573,12.7298963506346
38.8,27,-16.85524298131901,5.977300502581384,-28.57053669115168,-5.139949271486334,-4.315597065834105,4.896813107251978,-13.91317439507165,5.281980263403442,-1.996534291679284,3.695433445897765,-9.239450752903648,5.24638216954508,-15.8096771048881,14.27450017215755,-43.7871833396277,12.1678291298515
38.9,27,-17.29378815509645,6.109809631082975,-29.26879498441503,-5.318781325777863,-4.420749146761506,5.002724122775978,-14.22590825199216,5.384409958469145,-2.035011886690894,3.78056385885296,-9.444780891296462,5.374757117914674,-16.70668504581175,14.44815348093526,-45.02454551155187,11.61117541992838
39,27,-17.73273714334398,6.242664606758675,-29.96813494015387,-5.497339346534076,-4.525994748147625,5.109142948418116,-14.53973091891391,5.487741422618663,-2.073518672719587,3.866070496069921,-9.650877606709532,5.503840261270357,-17.60474393645958,14.62541464974858,-46.27002990893128,11.06054203601212
39.1,27,-18.17175400318629,6.375758491820321,-30.66801102127953,-5.675496985093048,-4.631256090186196,5.215971598994497,-14.85437256859921,5.591860388226814,-2.112030406778585,3.951873133679447,-9.857559420261742,5.63349860670457,-18.50297796252764,14.80610476800131,-47.52241005913697,10.51645413408168
39.2,27,-18.61076135020437,6.509056721006578,-31.36827809670564,-5.853244603703105,-4.736515357461255,5.323169712784706,-15.1697362781137,5.69670556319119,-2.150541695520368,4.037939725493796,-10.06475812923176,5.763674738191023,-19.40117849226537,14.99008911621098,-48.78121328508475,9.978856300553996
39.3,27,-19.04977659405633,6.64255089187595,-32.06893710760761,-6.030616080505059,-4.841776324722387,5.430718421905303,-15.48578884183498,5.802236192390204,-2.189053311769121,4.12425649223624,-10.27244749955765,5.894340876019406,-20.29940834844249,15.17724474243168,-50.04626142815846,9.447444731273482
39.4,27,-19.48878555706477,6.776226380361468,-32.76994521366346,-6.207625900466086,-4.947035966774886,5.53859495587984,-15.80248260525458,5.908410671704806,-2.227564718321148,4.210805859183624,-10.48059254821129,6.025463111568992,-21.19761304807117,15.36745932725267,-51.31727986337053,8.922053767228189
39.5,27,-19.92780241690708,6.910075754859178,-33.4713020268745,-6.384302806939672,-5.052297308813458,5.646782930016302,-16.11978848016097,6.015193862534053,-2.266076452380147,4.297576007188448,-10.68917064729295,6.157017742532658,-22.09584707413924,15.56061748519669,-52.59409692232897,8.402402774050479
39.6,27,-20.3668192767494,7.044087399571895,-34.17297688386271,-6.560661669636081,-5.157558650852029,5.755263456104429,-16.43766774635623,6.122550444652167,-2.304588186439145,4.384552613845442,-10.89815339789716,6.288977025018876,-22.99408110020732,15.7566124395284,-53.87647400003879,7.888311799624141
39.7,27,-20.80582662376748,7.178249930753129,-34.87493796007075,-6.736715287464218,-5.262817918127089,5.864018467187122,-16.75608291849162,6.23044708223744,-2.343099475180927,4.471721993767658,-11.10751353184118,6.421314581479325,-23.89228162994503,15.9553401787935,-55.16417374146515,7.379610481575082
39.8,27,-21.24484186761944,7.312559042369638,-35.57719422548664,-6.912489509752248,-5.368078885388221,5.973036147225766,-17.0750146123066,6.338856841530162,-2.38161109142968,4.559075955072581,-11.31723576615449,6.554013583295126,-24.79051148612216,16.15669822288552,-56.45705811206007,6.876035139815745
39.9,27,-21.68385083062788,7.447003676295135,-36.27970982890372,-7.087991832352039,-5.47333852744072,6.082299884069047,-17.3944272433882,6.447750188506757,-2.420122497981708,4.646601796215254,-11.52729466906273,6.687049673099312,-25.68871618575083,16.36059168687665,-57.75488665779446,6.377454286292803
40,27,-22.12286769047019,7.581579791581617,-36.98249102788685,-7.263244353053539,-5.578599869479292,6.191799188381392,-17.71430327821115,6.55710353925257,-2.458634232040706,4.734292313418208,-11.7376766586252,6.820408194543792,-26.58695021181892,16.56692503195058,-59.05752660901713,5.883626185379299
40.1,27,-22.56188455031251,7.716278759352709,-37.68551301331522,-7.438256087309789,-5.683861211517862,6.301520381233736,-18.03461420658109,6.66689178354537,-2.497145966099704,4.822137254128165,-11.94836131269978,6.954069380500368,-27.48518423788699,16.77560903184814,-60.36477375903419,5.394405283260213
40.2,27,-23.00089351332094,7.851092383757021,-38.38875182478142,-7.613035201860464,-5.789120853570362,6.411450547702692,-18.35533301572724,6.777091308586514,-2.535657372651732,4.910126955218274,-12.15932936439886,7.088014619095398,-28.38338893751567,16.98655738105258,-61.67642962570175,4.909651750670413
40.3,27,-23.43990714118255,7.986017580804391,-39.09221397946284,-7.787600302902259,-5.894381446054054,6.521581326088342,-18.67644596743617,6.887683075328058,-2.574168871090239,4.998255818774834,-12.37057026140667,7.222232519226192,-29.28161462380183,17.19968495653829,-62.99237768405223,4.429148436448571
40.4,27,-23.87891610419099,8.121046927870349,-39.79587559957652,-7.961956608805462,-5.999641088106554,6.631901206463981,-18.99792860180369,6.998646425590578,-2.612680277642267,5.086515136790421,-12.58206675256931,7.356706197284782,-30.1798193234305,17.41491430250132,-64.31242415018457,3.952785503323561
40.5,27,-24.3179329640333,8.256178110228072,-40.49974471002828,-8.136121218038319,-6.104902430145125,6.742403196037147,-19.31976986362568,7.109965003335433,-2.651192011701265,5.174900346448996,-12.79381031432514,7.491426290922611,-31.07805334949858,17.63216717129028,-65.63646597461701,3.480359275619847
40.6,27,-24.75694982387561,8.391404420202988,-41.20380026718368,-8.310099380567543,-6.210163772183696,6.853077025709835,-19.64194792585384,7.221620381486451,-2.689703745760263,5.263403792905836,-13.00578561594722,7.62637812442669,-31.97628737556666,17.85136988740044,-66.96432942957435,3.011754678441037
40.7,27,-25.19595878688405,8.526719431844793,-41.90802177957767,-8.483895794190428,-6.315423414236196,6.96391292930213,-19.9644419471412,7.333595118668804,-2.728215152312291,5.352018201025527,-13.21797807092517,7.761547766300591,-32.87449207519534,18.07245126722117,-68.29584567130409,2.54686152091341
40.8,27,-25.63497564672636,8.662122694462687,-42.61242415754027,-8.657527135912453,-6.420684756274767,7.074906353235122,-20.28724640260921,7.445876890059681,-2.766726886371289,5.440740892898535,-13.43038308566671,7.896929312924131,-33.77272610126341,18.29534356016888,-69.63094056398121,2.085488361454395
40.9,27,-26.0739781457734,8.797604558710059,-43.3169662310705,-8.830990060476289,-6.525942899217509,7.186045385953329,-20.61033304695626,7.558447248521245,-2.805237821682336,5.529562637073435,-13.64298144060459,8.032505797239921,-34.67091412132825,18.51997844776659,-70.96940487340878,1.627576630752273
41,27,-26.51299823759641,8.933169733664798,-44.02168918336267,-9.004307291830141,-6.631204990810959,7.297330228634117,-20.93370942222926,7.671299440607344,-2.843749791361825,5.618484599731129,-13.85577725452778,8.168277671804127,-35.56915648717825,18.74629987353793,-72.31122908270036,1.172916108343856
41.1,27,-26.95201509743872,9.068809075589424,-44.72655426826397,-9.177475926613468,-6.73646633284953,7.408749844850715,-21.25734919922364,7.78441653352458,-2.882261525420823,5.707498312880507,-14.06875266048973,8.304229609648088,-36.46739051324633,18.97424256632315,-73.65622257716653,.7214415506738732
41.2,27,-27.39102406044716,9.204518269453251,-45.43154836361647,-9.350499757277849,-6.84172597490203,7.520297360256079,-21.58123795403558,7.897786004231524,-2.920772931972851,5.796598713638614,-14.28189764353574,8.440351779590037,-37.36559521287501,19.2037492068669,-75.00425202647375,.2730616007237288
41.3,27,-27.83004092028947,9.340298029481879,-46.13668866294439,-9.52339317763456,-6.9469873169406,7.631970318539215,-21.90537427235614,8.011399638474943,-2.959284666031849,5.885784670612876,-14.49521064119103,8.57664130912733,-38.26382923894308,19.43476573309323,-76.35527012377898,-.1723883541071842
41.4,27,-28.26904341933651,9.476139687740236,-46.841935919778,-9.696150918895011,-7.052245459883342,7.74375857817998,-22.2297333780892,8.125242458322511,-2.997795601342895,5.9750482627451,-14.70867500221191,8.713083799526117,-39.16201725900792,19.66723483731171,-77.70908921563031,-.6149453023855145
41.5,27,-28.70806351115952,9.612048982886497,-47.54733333525191,-9.868793687067132,-7.157507551476792,7.855664199290478,-22.55432645672681,8.239311353773223,-3.036307571022384,6.064392015248089,-14.92229750904091,8.849682366996145,-40.06025962485792,19.9011136469792,-79.06572562517573,-1.054793624540117
41.6,27,-29.14708037100183,9.748017624549639,-48.25284383578081,-10.04131690622285,-7.262768893515363,7.967677688406166,-22.8791302032148,8.353592416184071,-3.074819305081382,6.153808593959683,-15.13606251699543,8.986423906832663,-40.95849365092599,20.13634725403481,-80.42500904902623,-1.49197825282576
