temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,tmax_rcspl_3kn_t0,tmax_rcspl_3kn_t1,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
6,27,-.03694687,4.3100929,-8.4845743,8.4106798,6,0,-1.1058289,6.0132961,-12.891673,10.680016,.79125917,4.4394455,-7.9098945,9.4924126,1.8970882,7.4119778,-12.630121,16.424297
6.1,27,-.036770932,4.2895689,-8.444171,8.3706293,6.0999999,0,-1.100563,5.9846616,-12.830284,10.629158,.78749126,4.4183054,-7.8722281,9.4472103,1.8880544,7.3766828,-12.569978,16.346087
6.2,27,-.036594994,4.2690444,-8.4037685,8.3305788,6.1999998,0,-1.0952972,5.956027,-12.768895,10.5783,.78372341,4.3971653,-7.8345623,9.402009,1.8790206,7.3413877,-12.509834,16.267876
6.3,27,-.036419056,4.2485204,-8.3633652,8.2905273,6.3000002,0,-1.0900314,5.927392,-12.707506,10.527443,.77995545,4.3760247,-7.796896,9.3568068,1.8699869,7.3060923,-12.449691,16.189665
6.4,27,-.036243118,4.2279959,-8.3229628,8.2504768,6.4000001,0,-1.0847656,5.8987575,-12.646117,10.476586,.7761876,4.3548846,-7.7592297,9.3116045,1.8609531,7.2707973,-12.389547,16.111454
6.5,27,-.03606718,4.2074718,-8.2825603,8.2104254,6.5,0,-1.0794997,5.8701224,-12.584728,10.425729,.77241969,4.3337445,-7.7215633,9.2664032,1.8519193,7.2355022,-12.329404,16.033243
6.6,27,-.035891246,4.1869473,-8.2421579,8.1703749,6.5999999,0,-1.0742338,5.8414879,-12.523339,10.374872,.76865178,4.3126044,-7.6838975,9.2212009,1.8428856,7.2002072,-12.269261,15.955032
6.7,27,-.035715308,4.1664233,-8.2017546,8.1303244,6.6999998,0,-1.0689679,5.8128529,-12.46195,10.324015,.76488388,4.2914643,-7.6462312,9.1759987,1.8338518,7.1649117,-12.209118,15.876822
6.8,27,-.03553937,4.1458988,-8.1613522,8.0902729,6.8000002,0,-1.0637021,5.7842183,-12.400561,10.273157,.76111597,4.2703238,-7.6085649,9.1307964,1.824818,7.1296167,-12.148973,15.79861
6.9,27,-.035363432,4.1253748,-8.1209488,8.0502224,6.9000001,0,-1.0584363,5.7555833,-12.339172,10.222301,.75734806,4.2491837,-7.570899,9.0855951,1.8157843,7.0943217,-12.088831,15.720399
7,27,-.035187494,4.1048503,-8.0805464,8.0101719,7,0,-1.0531704,5.7269487,-12.277783,10.171443,.75358015,4.2280436,-7.5332327,9.0403929,1.8067505,7.0590267,-12.028687,15.642188
7.1,27,-.035011556,4.0843263,-8.040144,7.9701209,7.0999999,0,-1.0479046,5.6983142,-12.216395,10.120585,.74981225,4.2069035,-7.4955664,8.9951916,1.7977169,7.0237312,-11.968544,15.563977
7.2,27,-.034835618,4.0638018,-7.9997411,7.9300699,7.1999998,0,-1.0426387,5.6696792,-12.155006,10.069729,.7460444,4.1857629,-7.4579005,8.9499893,1.7886831,6.9884362,-11.908401,15.485766
7.3,27,-.03465968,4.0432777,-7.9593382,7.8900189,7.3000002,0,-1.0373728,5.6410446,-12.093616,10.018871,.74227649,4.1646228,-7.4202342,8.9047871,1.7796493,6.9531412,-11.848257,15.407556
7.4,27,-.034483746,4.0227532,-7.9189358,7.849968,7.4000001,0,-1.032107,5.6124096,-12.032228,9.9680138,.73850858,4.1434827,-7.3825679,8.8595848,1.7706156,6.9178457,-11.788114,15.329345
7.5,27,-.034307808,4.0022292,-7.8785329,7.8099174,7.5,0,-1.0268412,5.583775,-11.97084,9.9171572,.73474067,4.1223426,-7.344902,8.8143835,1.7615818,6.8825507,-11.72797,15.251134
7.6,27,-.03413187,3.981705,-7.83813,7.7698665,7.5999999,0,-1.0215753,5.5551405,-11.909451,9.8662996,.73097277,4.101202,-7.3072357,8.7691813,1.7525481,6.8472557,-11.667827,15.172923
7.7,27,-.033955932,3.9611807,-7.7977276,7.7298155,7.6999998,0,-1.0163095,5.5265055,-11.848062,9.8154421,.72720486,4.0800619,-7.2695694,8.723979,1.7435143,6.8119607,-11.607683,15.094712
7.8,27,-.033779994,3.9406564,-7.7573247,7.6897645,7.8000002,0,-1.0110435,5.4978709,-11.786673,9.7645855,.72343695,4.0589218,-7.2319036,8.6787777,1.7344805,6.7766652,-11.54754,15.0165
7.9,27,-.033604056,3.9201322,-7.7169218,7.649714,7.9000001,0,-1.0057777,5.4692359,-11.725284,9.713728,.71966904,4.0377812,-7.1942372,8.6335754,1.7254468,6.7413702,-11.487396,14.93829
8,27,-.033428121,3.8996079,-7.6765194,7.609663,8,0,-1.0005119,5.4406013,-11.663895,9.6628704,.71590114,4.0166411,-7.1565709,8.5883732,1.716413,6.7060752,-11.427253,14.860079
8.1,27,-.03325218,3.8790836,-7.6361165,7.569612,8.1000004,0,-.99524599,5.4119663,-11.602506,9.6120138,.71213323,3.995501,-7.1189046,8.5431709,1.7073792,6.6707797,-11.367109,14.781868
8.199999999999999,27,-.033076245,3.8585594,-7.5957136,7.5295615,8.1999998,0,-.98998022,5.3833318,-11.541117,9.5611563,.70836538,3.9743609,-7.0812387,8.4979696,1.6983455,6.6354852,-11.306966,14.703657
8.300000000000001,27,-.032900307,3.8380351,-7.5553107,7.4895105,8.3000002,0,-.98471433,5.3546972,-11.479728,9.5102987,.70459747,3.9532206,-7.0435724,8.4527674,1.6893117,6.6001897,-11.246822,14.625446
8.4,27,-.032724369,3.8175111,-7.5149083,7.4494596,8.3999996,0,-.9794485,5.3260627,-11.418339,9.4594421,.70082957,3.9320805,-7.0059066,8.4075661,1.6802781,6.5648947,-11.186679,14.547235
8.5,27,-.032548431,3.7969866,-7.4745054,7.4094086,8.5,0,-.97418261,5.2974277,-11.35695,9.4085846,.69706166,3.9109402,-6.9682403,8.3623638,1.6712443,6.5295997,-11.126535,14.469024
8.6,27,-.032372493,3.7764623,-7.4341025,7.3693576,8.6000004,0,-.96891677,5.2687926,-11.295561,9.3577271,.69329375,3.8897998,-6.9305739,8.3171616,1.6622105,6.4943042,-11.066392,14.390813
8.699999999999999,27,-.032196559,3.7559383,-7.3937001,7.3293071,8.6999998,0,-.96365094,5.2401581,-11.234172,9.3068705,.68952584,3.8686597,-6.8929081,8.2719593,1.6531768,6.4590092,-11.006248,14.312602
8.800000000000001,27,-.032020621,3.7354138,-7.3532972,7.2892561,8.8000002,0,-.95838505,5.2115235,-11.172783,9.2560129,.68575794,3.8475194,-6.8552418,8.226758,1.644143,6.4237142,-10.946105,14.234391
8.9,27,-.031844683,3.7148898,-7.3128948,7.2492056,8.8999996,0,-.95311922,5.182889,-11.111395,9.2051563,.68199009,3.8263793,-6.8175759,8.1815557,1.6351093,6.3884192,-10.885962,14.15618
9,27,-.031668745,3.6943655,-7.2724919,7.2091546,9,0,-.94785339,5.154254,-11.050005,9.1542988,.67822218,3.8052392,-6.7799096,8.1363535,1.6260755,6.3531237,-10.825818,14.07797
9.1,27,-.031492807,3.673841,-7.232089,7.1691031,9.1000004,0,-.94258749,5.1256189,-10.988616,9.1034412,.67445421,3.7840989,-6.7422433,8.0911512,1.6170417,6.3178287,-10.765675,13.999758
9.199999999999999,27,-.031316869,3.653317,-7.1916866,7.1290526,9.1999998,0,-.93732166,5.0969844,-10.927228,9.0525846,.67068636,3.7629588,-6.704577,8.0459499,1.608008,6.2825336,-10.705532,13.921548
9.300000000000001,27,-.031140933,3.6327927,-7.1512837,7.0890017,9.3000002,0,-.93205583,5.0683498,-10.865839,9.0017271,.66691846,3.7418184,-6.6669106,8.0007477,1.5989742,6.2472382,-10.645388,13.843336
9.4,27,-.030964995,3.6122684,-7.1108813,7.0489511,9.3999996,0,-.92679,5.0397148,-10.80445,8.9508696,.66315055,3.7206783,-6.6292448,7.9555459,1.5899405,6.2119436,-10.585245,13.765126
9.5,27,-.030789057,3.5917442,-7.0704784,7.0089002,9.5,0,-.92152411,5.0110803,-10.743061,8.900013,.65938264,3.699538,-6.5915785,7.9103441,1.5809067,6.1766481,-10.525102,13.686914
9.6,27,-.030613119,3.5712199,-7.0300756,6.9688492,9.6000004,0,-.91625822,4.9824452,-10.681672,8.8491554,.65561473,3.6783977,-6.5539122,7.8651419,1.5718729,6.1413531,-10.464957,13.608704
9.699999999999999,27,-.030437183,3.5506957,-6.9896727,6.9287987,9.6999998,0,-.91099244,4.9538107,-10.620283,8.7982979,.65184683,3.6572576,-6.5162463,7.8199401,1.5628393,6.1060581,-10.404815,13.530493
9.800000000000001,27,-.030261245,3.5301714,-6.9492698,6.8887472,9.8000002,0,-.90572655,4.9251761,-10.558894,8.7474413,.64807892,3.6361172,-6.47858,7.7747378,1.5538055,6.0707626,-10.344671,13.452282
9.9,27,-.030085308,3.5096471,-6.9088674,6.8486967,9.8999996,0,-.90046072,4.8965411,-10.497505,8.6965837,.64431107,3.6149771,-6.4409142,7.7295361,1.5447718,6.0354676,-10.284528,13.374071
10,27,-.02990937,3.4891229,-6.8684645,6.8086457,10,0,-.89519483,4.8679066,-10.436116,8.6457262,.64054316,3.593837,-6.4032478,7.6843343,1.535738,6.0001726,-10.224384,13.29586
10.1,27,-.029733432,3.4685986,-6.8280616,6.7685947,10.1,0,-.889929,4.8392715,-10.374727,8.5948687,.63677526,3.5726967,-6.3655815,7.639132,1.5267042,5.9648771,-10.164241,13.217649
10.2,27,-.029557496,3.4480743,-6.7876592,6.7285442,10.2,0,-.88466316,4.810637,-10.313338,8.5440121,.63300735,3.5515566,-6.3279157,7.5939302,1.5176705,5.9295821,-10.104097,13.139439
10.3,27,-.029381558,3.4275501,-6.7472563,6.6884933,10.3,0,-.87939727,4.782002,-10.251949,8.4931545,.62923944,3.5304163,-6.2902493,7.548728,1.5086367,5.8942871,-10.043954,13.061227
10.4,27,-.02920562,3.4070261,-6.7068539,6.6484427,10.4,0,-.87413144,4.7533674,-10.19056,8.4422979,.62547153,3.5092762,-6.2525835,7.5035262,1.499603,5.8589921,-9.9838104,12.983017
10.5,27,-.029029682,3.3865016,-6.666451,6.6083913,10.5,0,-.86886561,4.7247329,-10.129171,8.3914404,.62170362,3.4881358,-6.2149172,7.4583244,1.4905692,5.8236971,-9.923667,12.904805
10.6,27,-.028853744,3.3659773,-6.6260481,6.5683403,10.6,0,-.86359972,4.6960979,-10.067782,8.3405828,.61793572,3.4669955,-6.1772509,7.4131222,1.4815354,5.7884016,-9.8635235,12.826594
10.7,27,-.028677808,3.3454533,-6.5856457,6.5282898,10.7,0,-.85833389,4.6674633,-10.006393,8.2897263,.61416787,3.4458554,-6.1395845,7.3679204,1.4725018,5.7531066,-9.80338,12.748384
10.8,27,-.02850187,3.3249288,-6.5452428,6.4882388,10.8,0,-.85306805,4.6388283,-9.9450045,8.2388687,.6103999,3.424715,-6.1019182,7.3227181,1.463468,5.7178116,-9.7432365,12.670173
10.9,27,-.028325934,3.3044047,-6.5048399,6.4481883,10.9,0,-.84780222,4.6101937,-9.8836164,8.1880121,.60663205,3.4035749,-6.0642524,7.2775164,1.4544343,5.6825166,-9.6830931,12.591962
11,27,-.028149996,3.2838805,-6.464437,6.4081373,11,0,-.84253633,4.5815592,-9.8222275,8.1371546,.60286415,3.3824348,-6.0265861,7.2323146,1.4454005,5.6472211,-9.6229496,12.513751
11.1,27,-.027974058,3.263356,-6.4240341,6.3680863,11.1,0,-.83727044,4.5529242,-9.7608376,8.086297,.59909624,3.3612945,-5.9889197,7.1871123,1.4363667,5.6119261,-9.5628061,12.435539
11.2,27,-.02779812,3.2428319,-6.3836317,6.3280358,11.2,0,-.83200461,4.5242896,-9.6994495,8.0354404,.59532833,3.3401544,-5.9512539,7.1419106,1.427333,5.5766311,-9.5026627,12.357328
11.3,27,-.027622182,3.2223074,-6.3432288,6.2879844,11.3,0,-.82673877,4.4956546,-9.6380606,7.9845824,.59156042,3.3190141,-5.9135876,7.0967083,1.4182992,5.5413356,-9.4425192,12.279118
11.4,27,-.027446246,3.2017834,-6.3028264,6.2479339,11.4,0,-.82147294,4.46702,-9.5766716,7.9337258,.58779258,3.297874,-5.8759217,7.0515065,1.4092655,5.5060406,-9.3823757,12.200907
11.5,27,-.027270308,3.1812592,-6.2624235,6.2078829,11.5,0,-.81620705,4.4383855,-9.5152826,7.8828683,.58402461,3.2767336,-5.8382554,7.0063047,1.4002317,5.4707456,-9.3222322,12.122696
11.6,27,-.02709437,3.1607347,-6.2220206,6.1678319,11.6,0,-.81094122,4.4097505,-9.4538937,7.8320107,.5802567,3.2555933,-5.8005891,6.9611025,1.3911979,5.4354501,-9.2620888,12.044485
11.7,27,-.026918434,3.1402106,-6.1816182,6.1277814,11.7,0,-.80567539,4.3811159,-9.3925047,7.7811542,.57648885,3.2344532,-5.7629232,6.9159007,1.3821642,5.4001555,-9.2019453,11.966274
11.8,27,-.026742496,3.1196864,-6.1412153,6.0877304,11.8,0,-.8004095,4.3524809,-9.3311157,7.7302966,.57272094,3.2133129,-5.7252569,6.8706985,1.3731304,5.3648601,-9.1418018,11.888062
11.9,27,-.026566559,3.0991621,-6.1008129,6.0476799,11.9,0,-.79514366,4.3238463,-9.2697268,7.6794395,.56895304,3.1921728,-5.6875906,6.8254972,1.3640968,5.329565,-9.0816593,11.809853
12,27,-.026390621,3.0786378,-6.06041,6.0076284,12,0,-.78987783,4.2952118,-9.2083378,7.628582,.56518513,3.1710327,-5.6499248,6.7802949,1.355063,5.29427,-9.0215149,11.731641
12.1,27,-.026214683,3.0581136,-6.0200071,5.9675775,12.1,0,-.78461194,4.2665768,-9.1469488,7.5777249,.56141722,3.1498923,-5.6122584,6.7350926,1.3460292,5.2589746,-8.9613714,11.65343
12.2,27,-.026038745,3.0375893,-5.9796047,5.927527,12.2,0,-.77934611,4.2379422,-9.0855598,7.5268679,.55764931,3.1287522,-5.5745921,6.6898909,1.3369955,5.2236795,-8.9012289,11.575219
12.3,27,-.025862807,3.017065,-5.9392018,5.887476,12.3,0,-.77408022,4.2093072,-9.0241709,7.4760103,.55388141,3.1076119,-5.5369258,6.6446886,1.3279617,5.1883845,-8.8410845,11.497008
12.4,27,-.025686871,2.996541,-5.8987989,5.8474255,12.4,0,-.76881444,4.1806726,-8.9627829,7.4251537,.55011356,3.0864718,-5.4992599,6.5994873,1.318928,5.1530895,-8.780942,11.418797
12.5,27,-.025510933,2.9760165,-5.8583961,5.8073745,12.5,0,-.76354855,4.1520381,-8.9013929,7.3742962,.54634565,3.0653315,-5.4615936,6.554285,1.3098942,5.117794,-8.7207985,11.340587
12.6,27,-.025334995,2.9554923,-5.8179932,5.7673235,12.6,0,-.75828266,4.1234031,-8.840004,7.3234386,.54257768,3.0441911,-5.4239273,6.5090828,1.3008604,5.082499,-8.6606541,11.262375
12.7,27,-.025159059,2.934968,-5.7775908,5.7272725,12.7,0,-.75301683,4.0947685,-8.778616,7.2725821,.53880984,3.023051,-5.3862615,6.463881,1.2918267,5.047204,-8.6005116,11.184165
12.8,27,-.024983121,2.9144437,-5.7371879,5.6872215,12.8,0,-.747751,4.0661335,-8.717226,7.2217245,.53504193,3.0019107,-5.3485951,6.4186788,1.2827929,5.0119085,-8.5403681,11.105953
12.9,27,-.024807185,2.8939197,-5.6967854,5.647171,12.9,0,-.74248517,4.037499,-8.655838,7.1708674,.53127402,2.9807706,-5.3109293,6.3734775,1.2737592,4.976614,-8.4802246,11.027743
13,27,-.024631247,2.8733952,-5.6563826,5.60712,13,0,-.73721927,4.0088639,-8.594449,7.1200099,.52750611,2.9596305,-5.273263,6.3282752,1.2647254,4.9413185,-8.4200811,10.949532
13.1,27,-.024455307,2.8528709,-5.6159797,5.5670691,13.1,0,-.73195344,3.9802294,-8.5330591,7.0691528,.52373821,2.9384902,-5.2355967,6.2830729,1.2556916,4.9060235,-8.3599377,10.871321
13.2,27,-.024279371,2.8323469,-5.5755773,5.5270185,13.2,0,-.72668761,3.9515948,-8.4716711,7.0182958,.5199703,2.9173501,-5.1979308,6.2378712,1.246658,4.8707285,-8.2997942,10.79311
13.3,27,-.024103433,2.8118224,-5.5351744,5.4869676,13.3,0,-.72142172,3.9229598,-8.4102821,6.9674382,.51620239,2.8962097,-5.1602645,6.1926689,1.2376242,4.835433,-8.2396507,10.714899
13.4,27,-.023927497,2.7912984,-5.494772,5.4469166,13.4,0,-.71615589,3.8943253,-8.3488932,6.9165816,.51243454,2.8750696,-5.1225982,6.1474676,1.2285905,4.800138,-8.1795073,10.636688
13.5,27,-.023751559,2.7707741,-5.4543691,5.4068656,13.5,0,-.71089005,3.8656905,-8.2875042,6.8657241,.50866663,2.8539293,-5.0849319,6.1022654,1.2195567,4.764843,-8.1193638,10.558477
13.6,27,-.023575621,2.7502496,-5.4139662,5.3668146,13.6,0,-.70562416,3.8370557,-8.2261152,6.8148665,.50489873,2.8327889,-5.0472655,6.0570631,1.2105229,4.7295475,-8.0592203,10.480266
13.7,27,-.023399685,2.7297256,-5.3735633,5.3267641,13.7,0,-.70035833,3.8084209,-8.1647263,6.7640095,.50113082,2.8116488,-5.0095997,6.0118613,1.2014892,4.6942525,-7.9990768,10.402056
13.8,27,-.023223747,2.7092013,-5.3331604,5.2867131,13.8,0,-.69509244,3.7797861,-8.1033373,6.7131524,.49736291,2.7905087,-4.9719334,5.9666595,1.1924554,4.6589575,-7.9389334,10.323844
13.9,27,-.023047809,2.6886771,-5.292758,5.2466626,13.9,0,-.68982667,3.7511516,-8.0419483,6.6622953,.49359503,2.7693686,-4.9342675,5.9214578,1.1834216,4.6236625,-7.8787904,10.245634
14,27,-.022871871,2.6681528,-5.2523551,5.2066116,14,0,-.68456078,3.7225168,-7.9805593,6.6114378,.4898271,2.7482283,-4.8966012,5.8762555,1.1743879,4.588367,-7.8186464,10.167422
14.1,27,-.022695933,2.6476285,-5.2119522,5.1665606,14.1,0,-.67929488,3.6938818,-7.9191704,6.5605807,.48605919,2.727088,-4.8589349,5.8310533,1.1653541,4.553072,-7.758503,10.089211
14.2,27,-.022519996,2.6271043,-5.1715498,5.1265097,14.2,0,-.67402905,3.6652472,-7.8577819,6.5097237,.48229131,2.7059479,-4.821269,5.7858515,1.1563203,4.517777,-7.69836,10.011001
14.3,27,-.022344058,2.60658,-5.1311469,5.0864587,14.3,0,-.66876322,3.6366124,-7.7963924,6.4588661,.4785234,2.6848075,-4.7836027,5.7406497,1.1472867,4.482482,-7.638216,9.9327898
14.4,27,-.022168122,2.5860558,-5.0907445,5.0464082,14.4,0,-.66349739,3.6079779,-7.7350039,6.4080091,.47475553,2.6636674,-4.7459369,5.6954479,1.1382529,4.4471869,-7.578073,9.854579
14.5,27,-.021992184,2.5655315,-5.0503416,5.0063572,14.5,0,-.6582315,3.5793431,-7.673615,6.357152,.47098762,2.6425271,-4.7082705,5.6502457,1.1292191,4.4118915,-7.5179296,9.7763681
14.6,27,-.021816246,2.5450072,-5.0099387,4.9663062,14.6,0,-.65296566,3.5507081,-7.6122255,6.3062944,.46721968,2.6213868,-4.6706042,5.6050434,1.1201854,4.3765965,-7.4577856,9.6981564
14.7,27,-.02164031,2.524483,-4.9695363,4.9262557,14.7,0,-.64769983,3.5220735,-7.550837,6.2554374,.4634518,2.6002467,-4.6329384,5.5598416,1.1111516,4.3413014,-7.3976426,9.6199455
14.8,27,-.021464372,2.5039587,-4.9291334,4.8862047,14.8,0,-.64243394,3.4934387,-7.4894481,6.2045803,.4596839,2.5791066,-4.5952721,5.5146399,1.1021179,4.306006,-7.3374991,9.5417347
14.9,27,-.021288434,2.4834347,-4.888731,4.8461537,14.9,0,-.63716811,3.4648042,-7.4280596,6.1537232,.45591602,2.5579665,-4.5576057,5.4694381,1.0930841,4.2707109,-7.2773561,9.4635239
15,27,-.021112496,2.4629102,-4.8483281,4.8061028,15,0,-.63190228,3.4361694,-7.3666701,6.1028657,.45214811,2.5368261,-4.5199394,5.4242358,1.0840503,4.2354159,-7.2172122,9.385313
15.1,27,-.020936558,2.4423859,-4.8079252,4.7660518,15.1,0,-.62663639,3.4075344,-7.3052812,6.0520082,.44838017,2.5156858,-4.4822731,5.3790336,1.0750166,4.2001204,-7.1570687,9.3071012
15.2,27,-.020760622,2.4218619,-4.7675223,4.7260013,15.2,0,-.62137055,3.3788998,-7.2438927,6.0011516,.44461229,2.4945457,-4.4446073,5.3338318,1.0659828,4.1648259,-7.0969257,9.2288914
15.3,27,-.020584684,2.4013374,-4.7271194,4.6859503,15.3,0,-.61610466,3.350265,-7.1825032,5.950294,.44084439,2.4734054,-4.4069409,5.28863,1.056949,4.1295304,-7.0367818,9.1506796
15.4,27,-.020408748,2.3808134,-4.686717,4.6458998,15.4,0,-.61083883,3.3216305,-7.1211147,5.899437,.43707651,2.4522653,-4.3692751,5.2434282,1.0479153,4.0942354,-6.9766388,9.0724697
15.5,27,-.02023281,2.3602891,-4.6463141,4.6058488,15.5,0,-.605573,3.2929955,-7.0597258,5.8485799,.4333086,2.4311249,-4.3316088,5.198226,1.0388815,4.0589404,-6.9164948,8.9942579
15.6,27,-.020056872,2.3397646,-4.6059113,4.5657978,15.6,0,-.60030711,3.2643607,-6.9983363,5.7977223,.42954069,2.4099846,-4.2939425,5.1530237,1.0298477,4.0236449,-6.8563514,8.9160471
15.7,27,-.019880934,2.3192406,-4.5655088,4.5257468,15.7,0,-.59504128,3.2357261,-6.9369478,5.7468653,.42577282,2.3888445,-4.2562766,5.1078219,1.0208141,3.9883502,-6.7962084,8.8378363
15.8,27,-.019704996,2.2987163,-4.525106,4.4856958,15.8,0,-.58977544,3.2070913,-6.8755589,5.6960077,.42200488,2.3677044,-4.2186103,5.0626202,1.0117803,3.9530547,-6.7360644,8.7596254
15.9,27,-.01952906,2.278192,-4.4847035,4.4456453,15.9,0,-.58450961,3.1784568,-6.8141704,5.6451511,.418237,2.3465643,-4.1809444,5.0174184,1.0027466,3.9177599,-6.6759214,8.6814146
16,27,-.019353122,2.2576678,-4.4443007,4.4055943,16,0,-.57924372,3.1498218,-6.7527809,5.5942936,.41446909,2.325424,-4.1432781,4.9722161,.99371284,3.8824646,-6.615778,8.6032038
16.1,27,-.019177184,2.2371435,-4.4038978,4.3655434,16.1,0,-.57397783,3.121187,-6.6913919,5.5434361,.41070119,2.3042836,-4.1056118,4.9270139,.98467904,3.8471694,-6.555634,8.524992
16.2,27,-.019001245,2.216619,-4.3634949,4.3254924,16.200001,0,-.568712,3.0925522,-6.630003,5.492579,.40693328,2.2831433,-4.0679455,4.8818121,.97564524,3.8118742,-6.4954906,8.4467812
16.3,27,-.018825311,2.1960952,-4.3230929,4.2854419,16.299999,0,-.56344622,3.0639179,-6.568615,5.4417224,.40316543,2.2620034,-4.0302796,4.8366108,.96661162,3.7765794,-6.435348,8.3685713
16.4,27,-.018649373,2.1755707,-4.28269,4.2453909,16.4,0,-.55818033,3.0352831,-6.5072255,5.3908648,.39939749,2.2408631,-3.9926136,4.7914085,.95757782,3.7412841,-6.3752046,8.2903605
16.5,27,-.018473435,2.1550465,-4.2422872,4.2053399,16.5,0,-.55291444,3.0066481,-6.4458365,5.3400078,.39562958,2.2197227,-3.9549472,4.7462063,.94854409,3.7059889,-6.3150606,8.2121487
16.6,27,-.018297497,2.1345222,-4.2018843,4.1652889,16.6,0,-.54764861,2.9780133,-6.3844476,5.2891502,.39186168,2.1985824,-3.9172809,4.701004,.93951029,3.6706936,-6.2549171,8.1339378
16.7,27,-.018121557,2.1139979,-4.1614814,4.1252379,16.700001,0,-.54238272,2.9493785,-6.3230581,5.2382927,.38809377,2.1774423,-3.8796146,4.6558022,.93047649,3.6353984,-6.1947732,8.0557261
16.8,27,-.017945623,2.0934739,-4.121079,4.0851879,16.799999,0,-.53711694,2.9207442,-6.2616701,5.1874361,.38432592,2.1563022,-3.841949,4.6106009,.92144287,3.6001039,-6.1346307,7.9775167
16.9,27,-.017769685,2.0729496,-4.0806761,4.0451369,16.9,0,-.53185105,2.8921092,-6.2002811,5.136579,.38055801,2.1351621,-3.8042827,4.5653987,.91240907,3.5648086,-6.0744872,7.8993053
17,27,-.017593747,2.0524251,-4.0402732,4.0050859,17,0,-.52658522,2.8634744,-6.1388917,5.0857215,.37679008,2.1140218,-3.7666163,4.5201964,.90337527,3.5295134,-6.0143437,7.821094
17.1,27,-.017417809,2.0319009,-3.9998703,3.9650347,17.1,0,-.52131933,2.8348396,-6.0775027,5.0348639,.37302217,2.0928814,-3.72895,4.4749942,.89434153,3.4942179,-5.9541998,7.7428827
17.2,27,-.017241871,2.0113766,-3.9594674,3.9249837,17.200001,0,-.51605344,2.8062048,-6.0161138,4.9840069,.36925426,2.0717411,-3.6912837,4.4297924,.88530773,3.4589226,-5.8940563,7.6646714
17.3,27,-.017065937,1.9908526,-3.9190655,3.8849335,17.299999,0,-.51078767,2.7775705,-5.9547257,4.9331503,.36548641,2.0506012,-3.6536181,4.3845911,.87627411,3.4236281,-5.8339138,7.586462
17.4,27,-.016889999,1.9703283,-3.8786626,3.8448825,17.4,0,-.50552183,2.7489355,-5.8933363,4.8822927,.36171851,2.0294609,-3.6159518,4.3393888,.86724031,3.3883328,-5.7737699,7.5082507
17.5,27,-.016714061,1.9498039,-3.8382597,3.8048315,17.5,0,-.50025594,2.7203007,-5.8319473,4.8314352,.35795057,2.0083206,-3.5782855,4.2941866,.85820651,3.3530376,-5.7136264,7.4300394
17.6,27,-.016538121,1.9292797,-3.7978568,3.7647805,17.6,0,-.49499008,2.6916659,-5.7705584,4.7805781,.35418266,1.9871804,-3.5406191,4.2489843,.84917271,3.3177423,-5.6534829,7.3518281
17.7,27,-.016362183,1.9087553,-3.7574539,3.7247295,17.700001,0,-.48972419,2.6630309,-5.7091689,4.7297206,.35041475,1.96604,-3.5029528,4.2037826,.84013897,3.2824471,-5.593339,7.2736168
17.8,27,-.016186249,1.8882314,-3.7170517,3.6846793,17.799999,0,-.48445842,2.6343966,-5.6477809,4.678864,.3466469,1.9449002,-3.4652872,4.1585813,.83110535,3.2471526,-5.5331964,7.1954074
17.9,27,-.016010311,1.867707,-3.6766489,3.6446283,17.9,0,-.47919255,2.6057618,-5.5863919,4.6280069,.342879,1.9237598,-3.4276211,4.113379,.82207155,3.2118571,-5.473053,7.1171961
18,27,-.015834372,1.8471828,-3.636246,3.6045773,18,0,-.47392669,2.577127,-5.5250025,4.5771494,.33911109,1.9026196,-3.3899548,4.0681767,.81303775,3.1765618,-5.412909,7.0389848
18.1,27,-.015658434,1.8266584,-3.5958431,3.5645261,18.1,0,-.4686608,2.5484922,-5.4636135,4.5262918,.33534315,1.8814793,-3.3522885,4.0229745,.80400395,3.1412666,-5.3527656,6.9607735
18.2,27,-.015482496,1.806134,-3.5554402,3.5244751,18.200001,0,-.46339494,2.5198572,-5.4022245,4.4754343,.33157524,1.8603389,-3.3146222,3.9777725,.79497021,3.1059713,-5.2926221,6.8825622
18.3,27,-.015306561,1.7856101,-3.515038,3.4844248,18.299999,0,-.45812917,2.4912229,-5.3408365,4.4245782,.3278074,1.8391991,-3.2769566,3.9325714,.78593659,3.0706768,-5.2324796,6.8043523
18.4,27,-.015130623,1.7650858,-3.4746351,3.4443738,18.4,0,-.45286331,2.4625881,-5.2794471,4.3737206,.32403949,1.8180587,-3.2392902,3.8873692,.77690279,3.0353816,-5.1723356,6.7261415
18.5,27,-.014954685,1.7445614,-3.4342322,3.4043229,18.5,0,-.44759741,2.4339533,-5.2180581,4.3228631,.32027158,1.7969185,-3.2016239,3.8421671,.767869,3.0000863,-5.1121922,6.6479301
18.6,27,-.014778747,1.7240371,-3.3938293,3.3642719,18.6,0,-.44233155,2.4053185,-5.1566691,4.272006,.31650364,1.7757782,-3.1639576,3.7969649,.7588352,2.9647911,-5.0520482,6.5697188
