temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,tmax_rcspl_3kn_t0,tmax_rcspl_3kn_t1,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
5.1,27,-8.7703667,5.362916,-19.281488,1.740756,5.0999999,0,-1.4419736,5.0541744,-11.347974,8.4640265,-70.653961,34.998737,-139.25023,-2.0576971,-69.21199,35.358337,-138.51305,.089077495
5.2,27,-8.730319,5.338428,-19.193445,1.7328074,5.1999998,0,-1.4353893,5.031096,-11.296157,8.4253778,-70.331345,34.838924,-138.61438,-2.0483012,-68.89595,35.196884,-137.88057,.088670745
5.3,27,-8.6902714,5.3139396,-19.105402,1.7248588,5.3000002,0,-1.4288049,5.0080175,-11.244339,8.3867292,-70.00872,34.679115,-137.97853,-2.0389051,-68.579918,35.035427,-137.24809,.088263996
5.4,27,-8.6502247,5.2894516,-19.017359,1.7169101,5.4000001,0,-1.4222205,4.9849391,-11.192522,8.3480806,-69.686096,34.519302,-137.34268,-2.0295093,-68.263878,34.873974,-136.61562,.087857254
5.5,27,-8.610177,5.2649632,-18.929316,1.7089615,5.5,0,-1.4156362,4.9618607,-11.140705,8.309432,-69.36348,34.359489,-136.70685,-2.0201135,-67.947845,34.712521,-135.98314,.087450504
5.6,27,-8.5701294,5.2404752,-18.841272,1.7010127,5.5999999,0,-1.4090518,4.9387827,-11.088887,8.2707844,-69.040855,34.19968,-136.071,-2.0107176,-67.631805,34.551067,-135.35066,.087043762
5.7,27,-8.5300827,5.2159867,-18.753229,1.6930641,5.6999998,0,-1.4024675,4.9157043,-11.03707,8.2321358,-68.718239,34.039867,-135.43515,-2.0013218,-67.315773,34.389614,-134.71817,.086637013
5.8,27,-8.4900351,5.1914988,-18.665186,1.6851155,5.8000002,0,-1.3958831,4.8926253,-10.985253,8.1934872,-68.395615,33.880054,-134.7993,-1.9919258,-66.999733,34.228161,-134.08569,.086230263
5.9,27,-8.4499874,5.1670103,-18.577143,1.6771668,5.9000001,0,-1.3892987,4.8695474,-10.933435,8.1548386,-68.072998,33.720245,-134.16345,-1.98253,-66.683693,34.066708,-133.45322,.085823521
6,27,-8.4099407,5.1425223,-18.4891,1.6692182,6,0,-1.3827144,4.8464689,-10.881618,8.11619,-67.750374,33.560432,-133.52762,-1.9731342,-66.367661,33.905254,-132.82074,.085416771
6.1,27,-8.3698931,5.1180339,-18.401056,1.6612695,6.0999999,0,-1.37613,4.8233905,-10.829802,8.0775414,-67.42775,33.40062,-132.89177,-1.9637383,-66.05162,33.743801,-132.18826,.085010029
6.2,27,-8.3298454,5.0935459,-18.313013,1.6533208,6.1999998,0,-1.3695457,4.800312,-10.777985,8.0388927,-67.105133,33.24081,-132.25592,-1.9543424,-65.735588,33.582348,-131.55577,.08460328
6.3,27,-8.2897978,5.0690575,-18.224968,1.6453722,6.3000002,0,-1.3629613,4.7772336,-10.726167,8.0002441,-66.782509,33.080997,-131.62007,-1.9449465,-65.419548,33.420891,-130.92329,.08419653
6.4,27,-8.2497511,5.0445695,-18.136925,1.6374235,6.4000001,0,-1.356377,4.7541552,-10.67435,7.9615955,-66.459892,32.921185,-130.98422,-1.9355506,-65.103516,33.259438,-130.29082,.083789788
6.5,27,-8.2097034,5.0200815,-18.048882,1.6294749,6.5,0,-1.3497926,4.7310767,-10.622533,7.9229474,-66.137268,32.761375,-130.34839,-1.9261547,-64.787476,33.097984,-129.65834,.083383039
6.6,27,-8.1696568,4.9955931,-17.960838,1.6215262,6.5999999,0,-1.3432083,4.7079983,-10.570715,7.8842988,-65.814651,32.601563,-129.71254,-1.9167589,-64.471443,32.936531,-129.02586,.082976297
6.7,27,-8.1296091,4.9711051,-17.872795,1.6135776,6.6999998,0,-1.3366239,4.6849198,-10.518898,7.8456502,-65.492027,32.441753,-129.07669,-1.9073631,-64.155403,32.775078,-128.39337,.082569547
6.8,27,-8.0895615,4.9466166,-17.784752,1.6056288,6.8000002,0,-1.3300395,4.6618414,-10.467081,7.8070016,-65.169403,32.28194,-128.44084,-1.8979671,-63.839367,32.613625,-127.76089,.082162797
6.9,27,-8.0495138,4.9221287,-17.696709,1.5976802,6.9000001,0,-1.3234552,4.638763,-10.415263,7.768353,-64.846786,32.122128,-127.805,-1.8885713,-63.523331,32.452171,-127.12842,.081756055
7,27,-8.0094671,4.8976402,-17.608665,1.5897316,7,0,-1.3168708,4.6156845,-10.363446,7.7297044,-64.524162,31.962317,-127.16916,-1.8791753,-63.207294,32.290718,-126.49594,.081349306
7.1,27,-7.9694195,4.8731523,-17.520622,1.5817829,7.0999999,0,-1.3102865,4.5926061,-10.311629,7.6910563,-64.201546,31.802505,-126.53331,-1.8697795,-62.891258,32.129265,-125.86346,.080942564
7.2,27,-7.9293723,4.8486638,-17.432579,1.5738343,7.1999998,0,-1.3037021,4.5695276,-10.259812,7.6524076,-63.878925,31.642694,-125.89747,-1.8603836,-62.575222,31.967812,-125.23098,.080535814
7.3,27,-7.8893251,4.8241758,-17.344536,1.5658855,7.3000002,0,-1.2971177,4.5464492,-10.207994,7.613759,-63.556301,31.482882,-125.26162,-1.8509877,-62.259186,31.806356,-124.5985,.080129065
7.4,27,-7.8492775,4.7996874,-17.256493,1.5579369,7.4000001,0,-1.2905334,4.5233707,-10.156178,7.5751104,-63.233681,31.323071,-124.62577,-1.8415918,-61.94315,31.644903,-123.96602,.079722323
7.5,27,-7.8092303,4.7751994,-17.168449,1.5499883,7.5,0,-1.283949,4.5002923,-10.104361,7.5364618,-62.91106,31.16326,-123.98993,-1.832196,-61.627113,31.48345,-123.33354,.079315573
7.6,27,-7.7691832,4.750711,-17.080406,1.5420396,7.5999999,0,-1.2773647,4.4772139,-10.052543,7.4978137,-62.58844,31.003448,-123.35408,-1.8228002,-61.311077,31.321997,-122.70106,.078908831
7.7,27,-7.7291355,4.726223,-16.992363,1.534091,7.6999998,0,-1.2707803,4.4541354,-10.000726,7.4591651,-62.26582,30.843636,-122.71824,-1.8134042,-60.995041,31.160543,-122.06858,.078502081
7.8,27,-7.6890883,4.7017345,-16.904318,1.5261422,7.8000002,0,-1.264196,4.431057,-9.9489088,7.4205165,-61.943199,30.683825,-122.08239,-1.8040084,-60.679001,30.999088,-121.4361,.078095332
7.9,27,-7.6490407,4.6772466,-16.816275,1.5181936,7.9000001,0,-1.2576116,4.4079785,-9.8970909,7.3818679,-61.620579,30.524012,-121.44654,-1.7946124,-60.362965,30.837635,-120.80362,.07768859
8,27,-7.6089935,4.6527581,-16.728231,1.510245,8,0,-1.2510273,4.3849001,-9.845274,7.3432193,-61.297958,30.364201,-120.8107,-1.7852166,-60.046928,30.676182,-120.17114,.07728184
8.1,27,-7.5689464,4.6282701,-16.640188,1.5022963,8.1000004,0,-1.2444429,4.3618217,-9.7934561,7.3045707,-60.975334,30.20439,-120.17485,-1.7758207,-59.730892,30.514729,-119.53866,.076875091
8.199999999999999,27,-7.5288992,4.6037817,-16.552145,1.4943477,8.1999998,0,-1.2378587,4.3387437,-9.7416391,7.2659225,-60.652718,30.044579,-119.53901,-1.7664249,-59.414856,30.353275,-118.90618,.076468349
8.300000000000001,27,-7.4888515,4.5792937,-16.464102,1.4863991,8.3000002,0,-1.2312742,4.3156648,-9.6898222,7.2272739,-60.330093,29.884766,-118.90316,-1.7570289,-59.09882,30.19182,-118.2737,.076061599
8.4,27,-7.4488044,4.5548058,-16.376059,1.4784504,8.3999996,0,-1.22469,4.2925868,-9.6380053,7.1886253,-60.007477,29.724955,-118.26732,-1.7476331,-58.782784,30.030369,-117.64123,.075654857
8.5,27,-7.4087567,4.5303173,-16.288015,1.4705017,8.5,0,-1.2181056,4.2695084,-9.5861874,7.1499767,-59.684853,29.565144,-117.63147,-1.7382373,-58.466747,29.868914,-117.00874,.075248107
8.6,27,-7.3687096,4.5058289,-16.199972,1.462553,8.6000004,0,-1.2115211,4.2464294,-9.5343704,7.1113281,-59.362232,29.405331,-116.99562,-1.7288413,-58.150711,29.70746,-116.37626,.074841358
8.699999999999999,27,-7.3286624,4.4813409,-16.111929,1.4546044,8.6999998,0,-1.2049369,4.2233515,-9.4825535,7.07268,-59.039612,29.24552,-116.35978,-1.7194455,-57.834675,29.546007,-115.74378,.074434616
8.800000000000001,27,-7.2886147,4.4568524,-16.023886,1.4466558,8.8000002,0,-1.1983525,4.200273,-9.4307356,7.0340309,-58.716991,29.085709,-115.72393,-1.7100495,-57.518639,29.384552,-115.11131,.074027866
8.9,27,-7.2485676,4.4323645,-15.935843,1.4387071,8.8999996,0,-1.1917682,4.1771946,-9.3789186,6.9953828,-58.394371,28.925898,-115.08809,-1.7006538,-57.202602,29.223101,-114.47883,.073621124
9,27,-7.2085204,4.407876,-15.847799,1.4307584,9,0,-1.1851838,4.1541162,-9.3271017,6.9567342,-58.071751,28.766085,-114.45224,-1.6912578,-56.886566,29.061646,-113.84634,.073214374
9.1,27,-7.1684728,4.383388,-15.759755,1.4228097,9.1000004,0,-1.1785994,4.1310377,-9.2752838,6.9180856,-57.749126,28.606274,-113.81639,-1.6818619,-56.570526,28.900192,-113.21386,.072807625
9.199999999999999,27,-7.1284256,4.3589001,-15.671713,1.4148611,9.1999998,0,-1.1720151,4.1079593,-9.2234669,6.879437,-57.426506,28.446463,-113.18055,-1.672466,-56.254494,28.738739,-112.58139,.072400883
9.300000000000001,27,-7.0883784,4.3344116,-15.583669,1.4069124,9.3000002,0,-1.1654307,4.0848808,-9.1716499,6.8407884,-57.103886,28.28665,-112.5447,-1.6630702,-55.938454,28.577286,-111.94891,.071994133
9.4,27,-7.0483313,4.3099236,-15.495626,1.3989638,9.3999996,0,-1.1588464,4.0618024,-9.119833,6.8021402,-56.781265,28.126839,-111.90886,-1.6536744,-55.622421,28.415833,-111.31643,.071587391
9.5,27,-7.0082836,4.2854352,-15.407582,1.3910152,9.5,0,-1.152262,4.0387239,-9.0680151,6.7634916,-56.458645,27.967028,-111.27301,-1.6442784,-55.306381,28.254377,-110.68394,.071180642
9.6,27,-6.968236,4.2609468,-15.319539,1.3830664,9.6000004,0,-1.1456776,4.0156455,-9.0161982,6.724843,-56.136024,27.807215,-110.63716,-1.6348826,-54.990345,28.092924,-110.05147,.070773892
9.699999999999999,27,-6.9281888,4.2364588,-15.231496,1.3751178,9.6999998,0,-1.1390933,3.9925671,-8.9643812,6.6861944,-55.813404,27.647404,-110.00132,-1.6254867,-54.674309,27.931471,-109.41899,.07036715
9.800000000000001,27,-6.8881416,4.2119708,-15.143453,1.3671691,9.8000002,0,-1.1325089,3.9694886,-8.9125633,6.6475458,-55.49078,27.487593,-109.36547,-1.6160908,-54.358273,27.770018,-108.78651,.0699604
9.9,27,-6.8480945,4.1874824,-15.055409,1.3592205,9.8999996,0,-1.1259246,3.9464104,-8.8607464,6.6088977,-55.168163,27.327782,-108.72963,-1.6066949,-54.042236,27.608564,-108.15403,.069553658
10,27,-6.8080468,4.1629944,-14.967365,1.3512719,10,0,-1.1193402,3.9233317,-8.8089294,6.5702491,-54.845539,27.167969,-108.09378,-1.5972991,-53.7262,27.447109,-107.52155,.069146909
10.1,27,-6.7679996,4.1385059,-14.879322,1.3433231,10.1,0,-1.1127558,3.9002533,-8.7571115,6.5316005,-54.522919,27.008158,-107.45793,-1.5879031,-53.410164,27.285656,-106.88907,.068740159
10.2,27,-6.7279525,4.114018,-14.791279,1.3353745,10.2,0,-1.1061715,3.8771751,-8.7052946,6.4929519,-54.200298,26.848347,-106.82209,-1.5785073,-53.094128,27.124203,-106.25659,.068333417
10.3,27,-6.6879048,4.0895295,-14.703236,1.3274258,10.3,0,-1.0995871,3.8540967,-8.6534777,6.4543033,-53.877678,26.688534,-106.18624,-1.5691115,-52.778091,26.962749,-105.62411,.067926668
10.4,27,-6.6478577,4.0650415,-14.615192,1.3194772,10.4,0,-1.0930028,3.8310182,-8.6016607,6.4156551,-53.555058,26.528723,-105.5504,-1.5597156,-52.462055,26.801296,-104.99163,.067519926
10.5,27,-6.6078105,4.0405531,-14.527149,1.3115286,10.5,0,-1.0864184,3.8079398,-8.5498428,6.3770065,-53.232437,26.368912,-104.91455,-1.5503197,-52.146019,26.639843,-104.35915,.067113176
10.6,27,-6.5677629,4.0160651,-14.439105,1.3035798,10.6,0,-1.0798341,3.7848613,-8.4980259,6.3383574,-52.909813,26.209099,-104.2787,-1.5409237,-51.829979,26.478388,-103.72667,.066706426
10.7,27,-6.5277157,3.9915769,-14.351063,1.2956313,10.7,0,-1.0732497,3.7617829,-8.446209,6.2997093,-52.587196,26.049288,-103.64286,-1.531528,-51.513947,26.316935,-103.09419,.066299684
10.8,27,-6.487668,3.9670885,-14.263019,1.2876825,10.8,0,-1.0666654,3.7387044,-8.3943911,6.2610607,-52.264572,25.889477,-103.00701,-1.522132,-51.197906,26.155481,-102.46171,.065892935
10.9,27,-6.4476209,3.9426005,-14.174976,1.2797339,10.9,0,-1.060081,3.7156262,-8.3425741,6.2224126,-51.941956,25.729666,-102.37117,-1.5127362,-50.881874,25.994028,-101.82923,.065486193
11,27,-6.4075737,3.9181123,-14.086932,1.2717853,11,0,-1.0534967,3.6925476,-8.2907572,6.1837635,-51.619331,25.569853,-101.73532,-1.5033402,-50.565834,25.832575,-101.19675,.065079443
11.1,27,-6.3675261,3.8936238,-13.998889,1.2638366,11.1,0,-1.0469123,3.6694691,-8.2389393,6.1451149,-51.296711,25.410042,-101.09948,-1.4939444,-50.249798,25.67112,-100.56427,.064672694
11.2,27,-6.3274789,3.8691359,-13.910846,1.255888,11.2,0,-1.040328,3.6463909,-8.1871223,6.1064668,-50.974091,25.250231,-100.46363,-1.4845486,-49.933762,25.509666,-99.931793,.064265952
11.3,27,-6.2874317,3.8446476,-13.822803,1.2479392,11.3,0,-1.0337436,3.6233122,-8.1353054,6.0678182,-50.65147,25.090418,-99.827789,-1.4751526,-49.617725,25.348213,-99.299309,.063859202
11.4,27,-6.2473845,3.8201594,-13.734759,1.2399907,11.4,0,-1.0271593,3.600234,-8.0834885,6.0291696,-50.32885,24.930609,-99.19194,-1.4657568,-49.301689,25.18676,-98.666832,.06345246
11.5,27,-6.2073369,3.7956712,-13.646716,1.232042,11.5,0,-1.0205749,3.5771556,-8.0316706,5.990521,-50.006229,24.770796,-98.556099,-1.4563609,-48.985653,25.025307,-98.034355,.06304571
11.6,27,-6.1672893,3.771183,-13.558672,1.2240933,11.6,0,-1.0139905,3.5540769,-7.9798536,5.9518723,-49.683605,24.610983,-97.92025,-1.446965,-48.669617,24.863852,-97.401871,.062638961
11.7,27,-6.1272421,3.7466948,-13.47063,1.2161447,11.7,0,-1.0074062,3.5309987,-7.9280367,5.9132242,-49.360989,24.451172,-97.284409,-1.4375691,-48.35358,24.7024,-96.769394,.062232219
11.8,27,-6.0871949,3.7222066,-13.382586,1.2081959,11.8,0,-1.0008218,3.5079203,-7.8762193,5.8745756,-49.038364,24.291361,-96.64856,-1.4281733,-48.037544,24.540945,-96.136909,.061825473
11.9,27,-6.0471478,3.6977186,-13.294543,1.2002474,11.9,0,-.99423748,3.4848418,-7.8244023,5.835927,-48.715748,24.13155,-96.012718,-1.4187775,-47.721508,24.379492,-95.504433,.061418727
12,27,-6.0071001,3.6732302,-13.206499,1.1922987,12,0,-.98765314,3.4617634,-7.7725849,5.7972784,-48.393124,23.971737,-95.376869,-1.4093815,-47.405472,24.218039,-94.871956,.061011981
12.1,27,-5.9670529,3.648742,-13.118456,1.18435,12.1,0,-.98106873,3.4386849,-7.7207675,5.7586298,-48.070503,23.811926,-94.74102,-1.3999856,-47.089432,24.056583,-94.239471,.060605232
12.2,27,-5.9270058,3.6242537,-13.030413,1.1764014,12.2,0,-.97448444,3.4156065,-7.6689506,5.7199817,-47.747883,23.652115,-94.105179,-1.3905898,-46.773399,23.895132,-93.606995,.06019849
12.3,27,-5.8869581,3.5997655,-12.942369,1.1684527,12.3,0,-.96790004,3.3925281,-7.6171331,5.6813326,-47.425262,23.492302,-93.46933,-1.3811939,-46.457359,23.733677,-92.97451,.05979174
12.4,27,-5.846911,3.5752776,-12.854326,1.1605041,12.4,0,-.96131575,3.3694499,-7.5653162,5.6426845,-47.102642,23.332493,-92.833488,-1.371798,-46.141327,23.572226,-92.342041,.059384994
12.5,27,-5.8068638,3.5507891,-12.766282,1.1525553,12.5,0,-.95473135,3.3463712,-7.5134988,5.6040359,-46.780022,23.17268,-92.197639,-1.3624021,-45.825287,23.41077,-91.709557,.058978248
12.6,27,-5.7668161,3.5263009,-12.678239,1.1446067,12.6,0,-.948147,3.3232927,-7.4616809,5.5653872,-46.457397,23.012867,-91.56179,-1.3530062,-45.509251,23.249315,-91.077072,.058571499
12.7,27,-5.726769,3.5018129,-12.590196,1.1366581,12.7,0,-.94156265,3.3002145,-7.4098644,5.5267386,-46.134777,22.853058,-90.925949,-1.3436104,-45.193214,23.087864,-90.444595,.058164757
12.8,27,-5.6867213,3.4773245,-12.502152,1.1287094,12.8,0,-.93497831,3.2771361,-7.3580465,5.48809,-45.812157,22.693245,-90.2901,-1.3342144,-44.877178,22.926409,-89.812119,.057758007
12.9,27,-5.6466742,3.4528365,-12.414109,1.1207608,12.9,0,-.92839396,3.2540576,-7.3062296,5.4494419,-45.489536,22.533434,-89.654259,-1.3248186,-44.561146,22.764957,-89.179642,.057351261
13,27,-5.606627,3.4283483,-12.326066,1.112812,13,0,-.92180961,3.2309792,-7.2544122,5.4107933,-45.166916,22.373621,-89.01841,-1.3154228,-44.245106,22.603502,-88.547157,.056944516
13.1,27,-5.5665793,3.4038599,-12.238022,1.1048634,13.1,0,-.91522521,3.2079008,-7.2025948,5.3721447,-44.844296,22.21381,-88.382561,-1.3060268,-43.92907,22.442049,-87.914673,.056537766
13.2,27,-5.5265322,3.3793719,-12.14998,1.0969148,13.2,0,-.90864092,3.1848223,-7.1507778,5.3334961,-44.521675,22.053999,-87.746719,-1.296631,-43.613033,22.280596,-87.282196,.056131024
13.3,27,-5.486485,3.3548834,-12.061935,1.0889661,13.3,0,-.90205652,3.1617439,-7.0989604,5.2948475,-44.199051,21.894186,-87.11087,-1.2872351,-43.296997,22.119141,-86.649719,.055724274
13.4,27,-5.4464378,3.3303955,-11.973893,1.0810175,13.4,0,-.89547217,3.1386657,-7.0471435,5.2561994,-43.876434,21.734377,-86.475029,-1.2778393,-42.980961,21.957689,-86.017242,.055317529
13.5,27,-5.4063902,3.3059072,-11.885849,1.0730689,13.5,0,-.88888782,3.115587,-6.995326,5.2175508,-43.55381,21.574564,-85.83918,-1.2684433,-42.664925,21.796234,-85.384758,.054910783
13.6,27,-5.3663425,3.2814188,-11.797806,1.0651201,13.6,0,-.88230342,3.0925086,-6.9435086,5.1789021,-43.23119,21.414751,-85.203331,-1.2590475,-42.348885,21.634781,-84.752274,.054504033
13.7,27,-5.3262959,3.2569308,-11.709763,1.0571715,13.7,0,-.87571913,3.0694304,-6.8916917,5.1402535,-42.908569,21.254942,-84.56749,-1.2496517,-42.032852,21.473328,-84.119797,.054097291
13.8,27,-5.2862482,3.2324426,-11.621719,1.0492228,13.8,0,-.86913472,3.0463517,-6.8398743,5.1016049,-42.585949,21.095129,-83.931641,-1.2402557,-41.716812,21.311874,-83.48732,.053690542
13.9,27,-5.246201,3.2079544,-11.533676,1.0412742,13.9,0,-.86255044,3.0232735,-6.7880573,5.0629568,-42.263329,20.935318,-83.295799,-1.2308599,-41.40078,21.150421,-82.854843,.053283799
14,27,-5.2061534,3.1834662,-11.445633,1.0333256,14,0,-.85596603,3.000195,-6.7362399,5.0243082,-41.940708,20.775507,-82.65995,-1.221464,-41.08474,20.988966,-82.222359,.05287705
14.1,27,-5.1661062,3.158978,-11.357589,1.0253768,14.1,0,-.84938169,2.9771163,-6.6844225,4.9856591,-41.618084,20.615694,-82.024101,-1.2120681,-40.768703,20.827513,-81.589874,.0524703
14.2,27,-5.1260591,3.1344898,-11.269547,1.0174283,14.2,0,-.84279734,2.9540381,-6.6326056,4.947011,-41.295467,20.455883,-81.38826,-1.2026722,-40.452671,20.666059,-80.957405,.052063558
14.3,27,-5.0860114,3.1100016,-11.181502,1.0094795,14.3,0,-.83621299,2.9309597,-6.5807881,4.9083624,-40.972843,20.29607,-80.752411,-1.1932763,-40.136631,20.504606,-80.324921,.051656809
14.4,27,-5.0459642,3.0855134,-11.09346,1.0015309,14.4,0,-.82962865,2.9078813,-6.5289712,4.8697143,-40.650227,20.136261,-80.11657,-1.1838806,-39.820599,20.343153,-79.692444,.051250063
14.5,27,-5.0059171,3.0610251,-11.005416,.99358225,14.5,0,-.8230443,2.8848028,-6.4771538,4.8310652,-40.327602,19.976448,-79.480721,-1.1744846,-39.504559,20.181698,-79.059959,.050843317
14.6,27,-4.9658694,3.0365369,-10.917373,.98563355,14.6,0,-.81645989,2.8617244,-6.4253364,4.7924166,-40.004982,19.816635,-78.844872,-1.1650887,-39.188522,20.020245,-78.427483,.050436568
14.7,27,-4.9258223,3.0120487,-10.829329,.97768492,14.7,0,-.80987561,2.8386459,-6.3735194,4.7537684,-39.682362,19.656826,-78.20903,-1.1556928,-38.872486,19.858791,-77.795006,.050029825
14.8,27,-4.8857746,2.9875605,-10.741286,.96973622,14.8,0,-.8032912,2.8155675,-6.321702,4.7151198,-39.359741,19.497013,-77.573181,-1.146297,-38.55645,19.697338,-77.162521,.049623076
14.9,27,-4.8457274,2.9630725,-10.653243,.96178764,14.9,0,-.79670686,2.7924893,-6.2698851,4.6764712,-39.037121,19.337202,-76.93734,-1.1369011,-38.240414,19.535885,-76.530045,.049216334
15,27,-4.8056803,2.9385841,-10.565199,.95383894,15,0,-.79012251,2.7694106,-6.2180676,4.6378226,-38.7145,19.177391,-76.301491,-1.1275052,-37.924377,19.374432,-75.89756,.048809584
15.1,27,-4.7656326,2.9140959,-10.477156,.94589025,15.1,0,-.7835381,2.7463322,-6.1662502,4.599174,-38.391876,19.017578,-75.665642,-1.1181093,-37.608337,19.212976,-75.265083,.048402835
15.2,27,-4.7255855,2.8896079,-10.389112,.93794167,15.2,0,-.77695382,2.723254,-6.1144333,4.5605259,-38.06926,18.857767,-75.0298,-1.1087135,-37.292305,19.051523,-74.632607,.047996093
15.3,27,-4.6855383,2.8651195,-10.301069,.92999297,15.3,0,-.77036941,2.7001755,-6.0626159,4.5218773,-37.746635,18.697954,-74.393951,-1.0993176,-36.976265,18.89007,-74.000122,.047589343
15.4,27,-4.6454911,2.8406315,-10.213026,.92204434,15.4,0,-.76378512,2.6770971,-6.0107989,4.4832287,-37.424019,18.538145,-73.75811,-1.0899217,-36.660233,18.728617,-73.367645,.047182601
15.5,27,-4.6054435,2.8161433,-10.124983,.91409564,15.5,0,-.75720072,2.6540186,-5.9589815,4.4445801,-37.101395,18.378332,-73.122261,-1.0805259,-36.344196,18.567163,-72.735168,.046775851
15.6,27,-4.5653958,2.7916548,-10.036939,.90614694,15.6,0,-.75061637,2.6309402,-5.9071641,4.4059315,-36.778774,18.218519,-72.48642,-1.0711299,-36.028156,18.405708,-72.102684,.046369102
15.7,27,-4.5253491,2.7671669,-9.9488964,.89819837,15.7,0,-.74403203,2.6078618,-5.8553472,4.3672833,-36.456154,18.05871,-71.850571,-1.0617341,-35.712124,18.244255,-71.470207,.04596236
15.8,27,-4.4853015,2.7426784,-9.8608522,.89024967,15.8,0,-.73744768,2.5847833,-5.8035297,4.3286347,-36.133533,17.898897,-71.214729,-1.0523382,-35.396084,18.082802,-70.837723,.04555561
15.9,27,-4.4452543,2.7181904,-9.77281,.88230103,15.9,0,-.73086333,2.5617051,-5.7517128,4.2899861,-35.810913,17.739086,-70.57888,-1.0429424,-35.080051,17.921349,-70.205246,.045148868
16,27,-4.4052067,2.6937022,-9.6847658,.87435234,16,0,-.72427899,2.5386264,-5.6998954,4.2513375,-35.488293,17.579275,-69.943039,-1.0335464,-34.764011,17.759895,-69.572769,.044742119
16.1,27,-4.3651595,2.6692138,-9.5967226,.8664037,16.1,0,-.71769458,2.515548,-5.648078,4.2126889,-35.165668,17.419462,-69.30719,-1.0241505,-34.447975,17.59844,-68.940285,.044335369
16.2,27,-4.3251119,2.6447256,-9.5086784,.858455,16.200001,0,-.71111017,2.4924695,-5.5962605,4.1740403,-34.843048,17.259649,-68.671341,-1.0147547,-34.131935,17.436987,-68.3078,.043928623
16.3,27,-4.2850652,2.6202378,-9.4206371,.85050642,16.299999,0,-.70452595,2.4693913,-5.5444441,4.1353922,-34.520432,17.09984,-68.0355,-1.0053589,-33.815907,17.275536,-67.675331,.043521881
16.4,27,-4.2450175,2.5957494,-9.332593,.84255779,16.4,0,-.69794154,2.4463129,-5.4926267,4.0967436,-34.197807,16.940029,-67.399658,-.99596298,-33.499866,17.11408,-67.042847,.043115135
16.5,27,-4.2049704,2.5712612,-9.2445498,.83460909,16.5,0,-.6913572,2.4232345,-5.4408092,4.058095,-33.875187,16.780216,-66.763809,-.98656708,-33.18383,16.952627,-66.41037,.042708386
16.6,27,-4.1649227,2.546773,-9.1565056,.82666039,16.6,0,-.68477279,2.4001558,-5.3889918,4.0194464,-33.552567,16.620403,-66.12796,-.97717118,-32.86779,16.791172,-65.777885,.042301636
16.7,27,-4.1248751,2.5222845,-9.0684624,.8187117,16.700001,0,-.67818844,2.3770773,-5.3371744,3.9807975,-33.229942,16.460592,-65.492111,-.96777523,-32.551754,16.629719,-65.145401,.04189489
16.8,27,-4.0848284,2.4977968,-8.9804201,.81076318,16.799999,0,-.67160416,2.3539994,-5.285358,3.9421496,-32.907326,16.300783,-64.856277,-.95837951,-32.235722,16.468267,-64.512932,.041488148
16.9,27,-4.0447812,2.4733083,-8.8923769,.80281448,16.9,0,-.66501981,2.3309207,-5.2335405,3.903501,-32.584705,16.14097,-64.220428,-.94898361,-31.919685,16.306812,-63.880451,.041081402
17,27,-4.0047336,2.4488201,-8.8043327,.79486579,17,0,-.6584354,2.3078423,-5.1817231,3.8648522,-32.262081,15.981158,-63.584579,-.93958765,-31.603647,16.145359,-63.247971,.040674653
17.1,27,-3.9646859,2.4243319,-8.7162895,.78691709,17.1,0,-.65185106,2.2847638,-5.1299057,3.8262036,-31.939461,15.821346,-62.94873,-.93019176,-31.287609,15.983905,-62.615486,.040267903
17.2,27,-3.9246385,2.3998435,-8.6282454,.77896839,17.200001,0,-.64526665,2.2616851,-5.0780883,3.787555,-31.616838,15.661534,-62.312881,-.92079586,-30.971573,15.822451,-61.983006,.039861158
17.3,27,-3.8845918,2.3753557,-8.5402031,.77101988,17.299999,0,-.63868243,2.2386072,-5.0262718,3.7489071,-31.294222,15.501725,-61.677044,-.91140014,-30.65554,15.660999,-61.350536,.039454415
17.4,27,-3.8445444,2.3508675,-8.4521599,.76307118,17.4,0,-.63209802,2.2155287,-4.9744544,3.7102582,-30.971601,15.341913,-61.041199,-.90200418,-30.339502,15.499545,-60.718052,.03904767
17.5,27,-3.8044968,2.3263791,-8.3641157,.75512248,17.5,0,-.62551367,2.19245,-4.922637,3.6716096,-30.648979,15.1821,-60.40535,-.89260828,-30.023464,15.338091,-60.085571,.03864092
17.6,27,-3.7644494,2.3018909,-8.2760725,.74717379,17.6,0,-.61892927,2.1693716,-4.8708196,3.632961,-30.326357,15.022288,-59.769501,-.88321239,-29.707428,15.176637,-59.453087,.038234174
17.7,27,-3.724402,2.2774026,-8.1880283,.73922515,17.700001,0,-.61234486,2.1462932,-4.8190022,3.5943124,-30.003735,14.862476,-59.133652,-.87381649,-29.39139,15.015182,-58.820606,.037827425
17.8,27,-3.684355,2.2529147,-8.099987,.73127657,17.799999,0,-.60576063,2.123215,-4.7671857,3.5556643,-29.681118,14.702667,-58.497818,-.86442071,-29.075357,14.853731,-58.188137,.037420683
