temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_manuft,se_manuft,lowerci_manuft,upperci_manuft,yhat_connmine,se_connmine,lowerci_connmine,upperci_connmine,yhat_agri,se_agri,lowerci_agri,upperci_agri
40.3,27,-23.18006333,8.034261185646256,-38.9269259,-7.433200767,-5.129785849,6.587226743,-18.04051302,7.780941325205692,-4.509918141,5.866710425395757,-16.00845928,6.988623000649198,-8.041173,17.28438,-41.917934,25.835588,-29.281614,17.199217,-62.991459,4.4282293
40.4,27,-23.61811689,8.170091376971889,-39.63120174,-7.605032038,-5.225733679,6.698436946957222,-18.35442885,7.902961489326227,-4.588827363,5.969739929,-16.28930262,7.111647893906937,-8.1476536,17.571537,-42.587231,26.291925,-30.179819,17.41444,-64.311493,3.9518549
40.5,27,-24.05617847,8.306027984203199,-40.33569417,-7.776662765,-5.32168323,6.809837583790809,-18.66871964,8.025353174350311,-4.667737796,6.072896404127601,-16.57039603,7.234920437816362,-8.2541342,17.859806,-43.258713,26.750443,-31.078053,17.631687,-65.635521,3.4794171
40.6,27,-24.49424005,8.442064068863202,-41.04038158,-7.94809852,-5.417632781,6.921417995718645,-18.98336278,8.148097212084439,-4.746648229,6.176171977414632,-16.85172287,7.358426409228869,-8.3606148,18.149134,-43.932262,27.211033,-31.976288,17.850883,-66.963379,3.0108008
40.7,27,-24.9322936,8.578192986739833,-41.74524291,-8.119344298,-5.513580611,7.033168048368391,-19.29833668,8.271175460579556,-4.825557451,6.279559153403325,-17.13326723,7.482152328078419,-8.4670954,18.439465,-44.60778,27.67359,-32.874493,18.071959,-68.294884,2.5458958
40.8,27,-25.37035519,8.714414115837682,-42.450293,-8.290417372,-5.609530162,7.145082854761489,-19.61363522,8.394574899422228,-4.904467884,6.383055662377657,-17.41502709,7.606091325480938,-8.5735769,18.730759,-45.285191,28.138037,-33.772728,18.294846,-69.629967,2.0845108
40.9,27,-25.80840225,8.850717590049436,-43.15548997,-8.461314538,-5.705476581,7.257150159598114,-19.92922952,8.518276362242297,-4.983376,6.486651639312202,-17.69697959,7.730227594,-8.6800556,19.022961,-45.964375,28.604263,-34.670914,18.519474,-70.968414,1.626587
41,27,-26.24646708,8.987107998817477,-43.86087508,-8.632059074,-5.801426838,7.369369896892215,-20.24512642,8.642272748936382,-5.062286986,6.590349165102031,-17.979134,7.854560023271723,-8.7865372,19.316048,-46.645298,29.072222,-35.569157,18.745789,-72.310226,1.1719145
41.1,27,-26.68452866,9.123576002533781,-44.56640903,-8.802648283,-5.897376389,7.481730715667394,-20.56129913,8.766546355984591,-5.141197419,6.694139144,-18.26146905,7.979074211949607,-8.8930178,19.609968,-47.32785,29.541815,-36.467392,18.973724,-73.655212,0.72042769
41.2,27,-27.12258221,9.260117127503975,-45.27207828,-8.97308615,-5.993324219,7.594225468166277,-20.87773263,8.891084189363312,-5.220106641,6.798016393696548,-18.54397394,8.103760657,-8.9994984,19.904684,-48.011963,30.012964,-37.365597,19.203226,-75.003227,0.27203548
41.3,27,-27.56064379,9.396731969245989,-45.97790003,-9.143387562,-6.08927377,7.706851454239368,-21.19442505,9.015877514765306,-5.299017074,6.901980188446557,-18.82664967,8.228615517515163,-9.105979,20.200167,-48.697578,30.485619,-38.263828,19.434237,-76.354233,-0.17342684
41.4,27,-27.99869086,9.533411687825312,-46.68383442,-9.313547302,-6.185220188,7.819598263655842,-21.51135116,9.140910782089207,-5.377925189,7.006021972485914,-19.10947593,8.353625552,-9.2124586,20.49637,-49.384605,30.95969,-39.162018,19.666698,-77.708038,-0.61599618
41.5,27,-28.43675569,9.670161949122205,-47.38992483,-9.483586541,-6.281170445,7.932467769632086,-21.82852158,9.266180691998576,-5.456836176,7.110145185205679,-19.39246466,8.478792312226794,-9.3189392,20.793283,-50.073029,31.435148,-40.060261,19.900572,-79.064659,-1.0558571
41.6,27,-28.87481727,9.806974305924847,-48.0961337,-9.65350083,-6.377119996,8.045450230512651,-22.14591269,9.391672695184617,-5.535746608,7.214341863825003,-19.67559683,8.604103616916566,-9.4254208,21.090866,-50.762756,31.911917,-40.958492,20.135798,-80.423935,-1.4930543
41.7,27,-29.31287082,9.943845138912515,-48.80244916,-9.823292481,-6.473067826,8.158540041375362,-22.46351247,9.517376821525136,-5.614655831,7.318607905138955,-19.95886374,8.729552080150885,-9.5319004,21.389084,-51.453735,32.389935,-41.856697,20.372334,-81.785736,-1.9276587
41.8,27,-29.75092916,10.08077495325222,-49.508885,-9.992973314,-6.569016671,8.271735257314276,-22.78131987,9.643286522695394,-5.69356571,7.422942913310305,-20.24226648,8.855135059266869,-9.638381,21.687922,-52.145924,32.869164,-42.754925,20.610132,-83.15004,-2.3598073
41.9,27,-30.18897947,10.21775844277931,-50.21541802,-10.16254092,-6.664963796,8.385029102551149,-23.09931885,9.769391254793206,-5.772474379,7.527341451137869,-20.52579252,8.980843764382193,-9.7448606,21.987343,-52.83926,33.349541,-43.653122,20.84915,-84.516701,-2.7895365
42,27,-30.62704429,10.35479921,-50.92207781,-10.33201077,-6.760914052,8.498422479183093,-23.41751604,9.895687932320305,-5.851385365,7.631805687137837,-20.80944965,9.106678918415579,-9.8513422,22.28734,-53.533726,33.831039,-44.551361,21.089352,-85.885735,-3.2169926
42.1,27,-31.06510588,10.49189037458077,-51.62883314,-10.50137861,-6.856863603,8.611907558756105,-23.73589226,10.02216505,-5.930295798,7.736329183,-21.09322237,9.232630772942858,-9.9578228,22.587879,-54.229252,34.313606,-45.449596,21.330692,-87.256981,-3.6422098
42.2,27,-31.50315943,10.62902891644164,-52.3356733,-10.67064556,-6.952811433,8.725479828143959,-24.05443764,10.14881477771533,-6.009205021,7.840908589177818,-21.37710346,9.358693420212356,-10.064303,22.888935,-54.925793,34.797184,-46.347801,21.57313,-88.630363,-4.0652428
42.3,27,-31.94121777,10.76621594968331,-53.04261328,-10.83982226,-7.048760279,8.839138445552317,-24.37315329,10.27563272907608,-6.0881149,7.945544266831518,-21.6610955,9.484865700684999,-10.170784,23.190496,-55.623322,35.281754,-47.246029,21.816633,-90.005844,-4.4862099
42.4,27,-32.37926808,10.90344667562622,-53.74963087,-11.00890529,-7.144707403,8.952877558403177,-24.69202498,10.40261016966079,-6.167023569,8.050231414098953,-21.94518721,9.611140069908064,-10.277264,23.492535,-56.321785,35.767258,-48.144222,22.061165,-91.383316,-4.9051342
42.5,27,-32.8173329,11.04072524349574,-54.45675674,-11.17790906,-7.24065766,9.066699059403694,-25.01106127,10.52974596,-6.245934555,8.154972874991021,-22.22938769,9.737518574745582,-10.383745,23.795048,-57.021179,36.253693,-49.042465,22.306696,-92.762787,-5.3221445
42.6,27,-33.25539448,11.17804521640183,-55.16396053,-11.34682844,-7.336607211,9.180595932201097,-25.33024459,10.65703017314127,-6.324844988,8.259762767736035,-22.51368253,9.863992557756829,-10.490226,24.098005,-57.721447,36.740993,-49.940701,22.553188,-94.144135,-5.7372622
42.7,27,-33.69344804,11.31540400959558,-55.87123237,-11.51566371,-7.432555041,9.294564451144534,-25.64956662,10.78445653567294,-6.40375421,8.364598280494821,-22.79806559,9.990557164513245,-10.596706,24.401386,-58.422546,37.229134,-50.838905,22.800611,-95.527283,-6.1505284
42.8,27,-34.13150638,11.45280318,-56.57858813,-11.68442462,-7.528503886,9.408604584764385,-25.96903002,10.91202224506774,-6.48266409,8.469480324,-23.08254049,10.11721231243545,-10.703186,24.705187,-59.124462,37.71809,-51.737129,23.048935,-96.912216,-6.562048
42.9,27,-34.56955669,11.59023830035379,-57.28600633,-11.85310704,-7.62445101,9.522711146554954,-26.28862189,11.03971987234043,-6.561572759,8.574404549127898,-23.36709686,10.24395134647291,-10.809666,25.00938,-59.827148,38.207817,-52.635326,23.29813,-98.29882,-6.9718313
43,27,-35.00762151,11.72771391790496,-57.99351841,-12.02172461,-7.720401267,9.636886764553665,-26.60835225,11.16754971477361,-6.640483745,8.679374297,-23.65174478,10.37077729,-10.916147,25.313967,-60.530613,38.698318,-53.533569,23.548174,-99.687141,-7.3799944
43.1,27,-35.44568634,11.86522487251573,-58.70109976,-12.19027292,-7.816351524,9.751125812647087,-26.92820693,11.29550387790796,-6.719394731,8.784384838369562,-23.93647264,10.49768317845179,-11.022629,25.618927,-61.234802,39.189545,-54.431812,23.799038,-101.07707,-7.7865534
43.2,27,-35.88374638,12.00276889737169,-59.40874113,-12.35875163,-7.912300765,9.865425145527212,-27.24817874,11.42357721237646,-6.798305061,8.889433752808754,-24.22127506,10.62466493784354,-11.12911,25.92424,-61.93969,39.681469,-55.330032,24.050694,-102.46853,-8.1915388
43.3,27,-36.32178525,12.14033932421818,-60.11641309,-12.52715742,-8.008245376,9.979778129,-27.56825108,11.55176033041906,-6.877211619,8.994515587,-24.50613823,10.75171499053179,-11.235587,26.229885,-62.645218,40.174046,-56.228207,24.303106,-103.86142,-8.5949965
43.4,27,-36.75984529,12.27794815685546,-60.82418149,-12.6955091,-8.104194617,10.09419368085364,-27.88845068,11.68006145008047,-6.956121948,9.099639112594875,-24.79108688,10.87884298454847,-11.342069,26.535879,-63.351437,40.667297,-57.126431,24.556274,-105.25584,-8.9970169
43.5,27,-37.19791012,12.41558883876125,-61.53201709,-12.86380315,-8.200144874,10.20866537168888,-28.20876133,11.80847158461004,-7.035032935,9.204799011658702,-25.07610748,11.00604161313239,-11.44855,26.842197,-64.058289,41.16119,-58.024673,24.810165,-106.6517,-9.3976431
43.6,27,-37.63597495,12.55325930324026,-62.23991107,-13.03203882,-8.296095131,10.32319042,-28.52917656,11.93698629761271,-7.113943921,9.309993109009804,-25.36119511,11.13330726912771,-11.555031,27.148827,-64.765755,41.655689,-58.922916,25.064754,-108.04893,-9.7968969
43.7,27,-38.07403499,12.69095751968486,-62.94785466,-13.20021532,-8.392044372,10.43776611,-28.84969003,12.06560128301677,-7.19285425,9.415219273425301,-25.64634493,11.26063643208928,-11.661513,27.455753,-65.473801,42.150776,-59.821136,25.320024,-109.44747,-10.194801
43.8,27,-38.51207386,12.82867705255942,-63.65581885,-13.36832887,-8.487988983,10.55238623377659,-29.17028595,12.19430798594832,-7.271760809,9.520472335567842,-25.9315437,11.38802208484215,-11.76799,27.762957,-66.182388,42.646408,-60.719311,25.575939,-110.84723,-10.591393
43.9,27,-38.9501339,12.96643014295114,-64.36386999,-13.53639781,-8.583938225,10.66706014006107,-29.49099192,12.32311547079893,-7.350671138,9.625761353787789,-26.21681672,11.51547443899674,-11.874472,28.070457,-66.891556,43.142612,-61.617535,25.832504,-112.24831,-10.986756
44,27,-39.38819873,13.10421044215691,-65.07197924,-13.70441822,-8.679888481,10.78178177803585,-29.81179246,12.45201549272004,-7.429582124,9.731081263404302,-26.50215093,11.64298668250107,-11.980952,28.378231,-67.601265,43.639359,-62.515774,26.089689,-113.65063,-11.380922
44.1,27,-39.82626355,13.24201607094944,-65.78013814,-13.87238897,-8.775838738,10.89654870849372,-30.13268176,12.58100428627679,-7.508493111,9.836430116972416,-26.78754188,11.77055565510812,-12.087434,28.68627,-68.311493,44.136623,-63.414017,26.347479,-115.05412,-11.77391
44.2,27,-40.2643236,13.37984517694449,-66.48833826,-14.04030893,-8.87178798,11.01135854131348,-30.45365414,12.71007818224109,-7.58740344,9.941806,-27.07298514,11.89817826106892,-12.193915,28.99456,-69.022209,44.634377,-64.312241,26.60585,-116.45875,-12.165732
44.3,27,-40.70235922,13.51769054714844,-67.19654585,-14.2081726,-8.967731885,11.12620458336403,-30.77469215,12.83922838326117,-7.666309445,10.04720320146928,-27.35846587,12.02584697528549,-12.300391,29.30308,-69.733376,45.132591,-65.210403,26.864775,-117.8644,-12.556417
44.4,27,-41.14042251,13.65556747252475,-67.90484295,-14.37600208,-9.063681832,11.24109894432911,-31.09583091,12.96846724561365,-7.745220328,10.15263327196272,-27.64401589,12.15357523332981,-12.406874,29.611858,-70.445053,45.631302,-66.108635,27.124266,-119.27122,-12.946053
44.5,27,-41.57848734,13.79346689728328,-68.61318568,-14.543789,-9.159632089,11.35603343717577,-31.41704863,13.09778445541758,-7.824131314,10.25808906753391,-27.92961644,12.28135380841132,-12.513355,29.92087,-71.157181,46.13047,-67.006882,27.384293,-120.67911,-13.334652
44.6,27,-42.01655216,13.93138804104117,-69.32157098,-14.71153335,-9.255582345,11.47100669284127,-31.73834233,13.22717763895039,-7.9030423,10.36356957119354,-28.21526541,12.40918081045628,-12.619837,30.230106,-71.869751,46.630081,-67.905121,27.644838,-122.08801,-13.722232
44.7,27,-42.45461221,14.06932918730292,-70.0299907,-14.87923371,-9.351531587,11.58601656983575,-32.05970679,13.35664361429245,-7.98195263,10.46907303301466,-28.50095873,12.53705346634588,-12.726318,30.539557,-72.582748,47.130112,-68.803345,27.905891,-123.49789,-14.108801
44.8,27,-42.89264783,14.20728326032343,-70.73841134,-15.04688432,-9.447475492,11.70105662379585,-32.38112506,13.48617407166783,-8.060858635,10.57459390630636,-28.78668184,12.66496457279202,-12.832794,30.849201,-73.29612,47.630527,-69.701508,28.167419,-124.90864,-14.494381
44.9,27,-43.33071112,14.3452657,-71.44691524,-15.214507,-9.543425439,11.81613923410601,-32.70263277,13.61578189595678,-8.139769518,10.68014391884144,-29.07246695,12.79292791291818,-12.939277,31.159071,-74.009933,48.131378,-70.599739,28.429443,-126.32043,-14.879054
45,27,-43.76877595,14.48326756683146,-72.15545875,-15.38209314,-9.639375696,11.93125643104811,-33.02420859,13.74545719920762,-8.218680504,10.78571606966947,-29.35829555,12.92093454011251,-13.045757,31.469139,-74.724136,48.632622,-71.497978,28.691931,-127.73313,-15.26283
45.1,27,-44.20683428,14.62128627933602,-72.8640288,-15.54963977,-9.735324541,12.04640542282883,-33.34584531,13.87519623066167,-8.297590383,10.89130795608972,-29.64416172,13.04898095532929,-13.152238,31.779398,-75.438713,49.134235,-72.39621,28.954868,-129.14671,-15.645709
45.2,27,-44.64490406,14.75932693369675,-73.57265328,-15.71715483,-9.8312759,12.16158995655979,-33.66755421,14.00500240971992,-8.376502373,10.99692327828604,-29.93007594,13.17707119306684,-13.258721,32.089851,-76.153671,49.63623,-73.294456,29.218252,-130.56117,-16.027731
45.3,27,-45.08293644,14.89737393578018,-74.28125282,-15.88462006,-9.927219099,12.27679645805385,-33.989298,14.1348598,-8.455407824,11.10254977231653,-30.21600551,13.30518986584327,-13.365197,32.400459,-76.868935,50.138538,-74.192612,29.482044,-131.97636,-16.408869
45.4,27,-45.52100946,15.03545051240615,-74.98995096,-16.05206797,-10.02317116,12.39204403715052,-34.31113117,14.26478884397161,-8.534320368,11.20820539403443,-30.50199927,13.43335853570547,-13.471681,32.711277,-77.584602,50.641243,-75.090866,29.746275,-133.3925,-16.789238
45.5,27,-45.95906455,15.17353822991401,-75.698653,-16.2194761,-10.1191193,12.50731674268723,-34.63300966,14.39477105566413,-8.613229694,11.31387564054969,-30.78801847,13.56155908737254,-13.57816,33.022251,-78.300583,51.14426,-75.989082,30.010902,-134.80937,-17.168797
45.6,27,-46.39712289,15.31164322066278,-76.40739215,-16.38685363,-10.21506815,12.62261927,-34.95494732,14.52481102061645,-8.692139573,11.41956506317276,-31.07407582,13.68979667003404,-13.684641,33.333393,-79.016891,51.64761,-76.887314,30.275927,-136.22704,-17.547585
45.7,27,-46.83519267,15.4497678,-77.11618112,-16.55420421,-10.31101951,12.73795310338413,-35.27694883,14.65490981223273,-8.771051563,11.52527518813843,-31.36017584,13.81807271778516,-13.791123,33.644707,-79.733536,52.151291,-77.785561,30.541342,-137.64549,-17.925625
45.8,27,-47.27322505,15.58789643789603,-77.82494066,-16.72150944,-10.40696271,12.85330478573539,-35.59897717,14.78505175576365,-8.849957014,11.63099383840097,-31.64628604,13.94637201345735,-13.897599,33.956154,-80.450439,52.655239,-78.683716,30.807112,-139.06454,-18.302885
45.9,27,-47.71129483,15.72605151467173,-78.53378941,-16.88880024,-10.50291407,12.96869280623173,-35.92108489,14.91525676155339,-8.928869004,11.73673833089929,-31.93245343,14.07471542033468,-14.004083,34.26778,-81.167694,53.159531,-79.581963,31.073269,-140.48445,-18.679474
46,27,-48.14935316,15.86421753644048,-79.24264818,-17.05605815,-10.59886291,13.08410377744274,-36.24323508,15.04550926325551,-9.007778883,11.84249652453125,-32.21864556,14.20308779169679,-14.110563,34.579548,-81.885231,53.664104,-80.480186,31.339775,-141.90501,-19.055357
46.1,27,-48.5874115,16.00239783291559,-79.95153492,-17.22328808,-10.69481176,13.19954008975599,-36.56543494,15.17581143260534,-9.086688763,11.94827077564192,-32.50486916,14.33149163513885,-14.217043,34.89146,-82.60305,54.168964,-81.37841,31.606628,-143.32626,-19.430561
46.2,27,-49.02548127,16.14059574736851,-80.66046763,-17.39049492,-10.79076311,13.31500415835028,-36.88769172,15.30616548992815,-9.165600753,12.05406345582371,-32.79113099,14.45992949,-14.323526,35.203526,-83.321167,54.674114,-82.276657,31.873827,-144.74821,-19.805107
46.3,27,-49.46351366,16.27879581421732,-81.36936717,-17.55766015,-10.88670631,13.43048264351059,-37.20996859,15.43655596239796,-9.244506204,12.15986245565061,-33.07739867,14.58838626606479,-14.430002,35.515697,-84.03949,55.179489,-83.17482,32.141335,-146.17067,-20.178963
46.4,27,-49.90158343,16.41702049258625,-82.07835233,-17.72481453,-10.98265767,13.54599418545767,-37.53231841,15.56700306578247,-9.323418194,12.26568519338259,-33.36371942,14.71688303078208,-14.536486,35.828033,-84.758141,55.685169,-84.073067,32.409184,-147.5939,-20.552231
46.5,27,-50.33964177,16.55525434142543,-82.78734403,-17.89193951,-11.07860652,13.66152548932915,-37.85470445,15.69749141516526,-9.402328073,12.37151958799644,-33.6500609,14.84540475332428,-14.642965,36.140491,-85.477028,56.191097,-84.971291,32.677341,-149.0177,-20.924877
46.6,27,-50.77769362,16.69349882663536,-83.4963501,-18.05903714,-11.17455395,13.77707741376616,-38.17712949,15.82802159157851,-9.481236845,12.47736653705089,-33.93642588,14.97395218909039,-14.749444,36.453072,-86.196152,56.697266,-85.869499,32.945801,-150.44208,-21.296915
46.7,27,-51.21576988,16.83176312215402,-84.2054194,-18.22612037,-11.27050672,13.89265740201467,-38.49961488,15.95860143578402,-9.560149942,12.58323306964831,-34.22283357,15.10253368319413,-14.855929,36.765797,-86.915565,57.203705,-86.767761,33.214577,-151.86713,-21.668392
46.8,27,-51.65380227,16.97002603414132,-84.91444211,-18.39316242,-11.36644992,14.00824727207615,-38.82211006,16.08921021864856,-9.639055394,12.68910253991134,-34.50923937,15.23112858063544,-14.962404,37.078609,-87.635139,57.710331,-87.665924,33.483616,-153.2926,-22.039244
46.9,27,-52.09187204,17.10831201767307,-85.62354743,-18.56019665,-11.46240128,14.12386743494137,-39.14467277,16.21987021512056,-9.717967384,12.79499397922181,-34.79569477,15.35975999797224,-15.068888,37.391567,-88.355011,58.217236,-88.564171,33.75296,-154.71875,-22.409582
47,27,-52.52993038,17.24660567206344,-86.33265635,-18.72720441,-11.55835013,14.23950466874865,-39.46726643,16.35056618336242,-9.796877263,12.90089535457476,-35.08216753,15.48841300035073,-15.175368,37.704632,-89.075089,58.72435,-89.462395,34.022575,-156.14542,-22.779369
