temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_manuf,se_manuf,lowerci_manuf,upperci_manuf,yhat_hr3,se_hr3,lowerci_hr3,upperci_hr3
45,27,-44.07352042610128,14.39454705938617,-72.2863142362651,-15.86072661593745,-10.84162547613763,11.81853591249094,-34.00553021461308,12.32227926233783,-4.384212028646299,9.222308808271983,-22.45960514716589,13.69118108987329,-71.4979815886156,28.69271337153559,-127.7346664155562,-15.26129676167503
40,27,-22.12286769047019,7.581579791601659,-36.98249102792613,-7.263244353014258,-5.578599869479292,6.191799188241546,-17.71430327793706,6.557103538978478,-2.458634232040706,4.734292313450234,-11.73767665868797,6.820408194606563,-26.58695021181892,16.56692503178599,-59.05752660869454,5.883626185056713
35,27,-3.773003440759719,2.179823345723692,-8.045378691037758,.4993718095183199,-1.150662347870352,2.053368210333069,-5.175190087122633,2.873865391381929,-.7955640515882956,1.430989643841515,-3.600252215767464,2.009124112590873,9.032630054350548,10.24364648874028,-11.04454813394057,29.10980824264167
30,27,.7694255486007695,.6718002043803472,-.5472786567913581,2.086129753992897,.075080788788142,.8132467029507445,-1.518853459541261,1.669015037117545,-.139094766899746,.5914830183403309,-1.298380180313839,1.020190646514347,9.023594480872234,4.784425735233746,-.3537076468924756,18.40089660863694
10,27,-6.385521632068038,4.009918234724265,-14.24481695307803,1.47377368894195,-.8951948509730903,4.868479733488136,-10.43723978807299,8.646850086126815,.6405431450123951,3.594260128773728,-6.404077258452407,7.685163548477197,-56.36014330800381,28.21517147640175,-111.660863219373,-1.059423396634571
5,27,-8.263616229735108,5.189305950796457,-18.43446899805554,1.907236538585327,-1.15848745420047,6.300385537456587,-13.50701619633241,11.19004128793147,.8289381876630996,4.651395460766008,-8.287629393291365,9.945505768617565,-72.93665604565199,36.5137513219857,-144.5022935771957,-1.371018514108243
0,27,-10.14171082740218,6.368693666897183,-22.62412104308898,2.340699388284632,-1.421780057427849,7.732291341425046,-16.57679260459184,13.73323248973614,1.017333230313804,5.70853079275828,-10.1711815281303,12.20584798875791,-89.51316878330017,44.81233116805665,-177.3437239359729,-1.682613630627429
-5,27,-12.01980542506925,7.548081382997907,-26.81377308812242,2.774162237983928,-1.685072660655229,9.164197145390201,-19.64656901284479,16.27642369153433,1.205728272964508,6.76566612475052,-12.05473366296918,14.4661902088982,-106.0896815209483,53.11091101430438,-210.1851542950966,-1.994208746800098
-10,27,-13.89790002273632,8.727469099098631,-31.00342513315587,3.207625087683228,-1.948365263882608,10.59610294935537,-22.71634542109776,18.81961489333255,1.394123315615213,7.822801456742817,-13.93828579780818,16.7265324290386,-122.6661942585965,61.4094908605521,-243.0265846542202,-2.305803862972809
