temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
45,27,2862.7268,1178.8373,552.24811,5173.2051,3826.5835,1265.2411,1346.7566,6306.4106,3309.0081,2197.1465,-997.31995,7615.3359,-517.57544,2555.9839,-5527.2119,4492.061
40,27,1517.5599,624.42334,293.71271,2741.4072,2030.6797,669.86761,717.76337,3343.5962,1752.099,1165.9066,-533.03589,4037.2339,-278.58066,1355.8147,-2935.9287,2378.7673
35,27,376.38013,154.38106,73.798828,678.96143,506.63892,165.24071,182.77309,830.50476,431.73367,291.12949,-138.86963,1002.337,-74.905251,337.91037,-737.19745,587.3869
30,27,17.400446,7.9775004,1.7648327,33.03606,25.072714,8.7507257,7.921607,42.22382,18.408606,16.311584,-13.561511,50.378723,-6.6641088,18.931696,-43.76955,30.441332
10,27,16.140152,26.879116,-36.541946,68.82225,10.844213,33.449005,-54.714634,76.403061,28.740343,46.833347,-63.051334,120.53202,17.89613,58.742535,-97.237122,133.02939
5,27,20.887257,34.78474,-47.289581,89.064095,14.033687,43.286949,-70.807175,98.87455,37.193382,60.607864,-81.595848,155.98262,23.159697,76.019753,-125.83628,172.15567
0,27,25.634359,42.690361,-58.037212,109.30593,17.223162,53.124889,-86.899712,121.34603,45.646427,74.382378,-100.14036,191.43321,28.423265,93.296967,-154.43544,211.28197
