temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,tmax_rcspl_3kn_t0,tmax_rcspl_3kn_t1,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
6.4,27,-8.3075523,4.9836383,-18.075304,1.4601998,6.4000001,0,-3.0377641,5.9689665,-14.736723,8.6611948,4.7412848,23.796122,-41.898258,51.380829,7.7790489,24.416943,-40.077278,55.635376
6.5,27,-8.2672243,4.959446,-17.98756,1.4531115,6.5,0,-3.0230176,5.939991,-14.665186,8.6191502,4.7182689,23.680607,-41.694866,51.131405,7.7412868,24.298414,-39.882729,55.365303
6.6,27,-8.2268963,4.9352536,-17.899817,1.4460232,6.5999999,0,-3.0082712,5.9110155,-14.593648,8.5771055,4.6952529,23.565092,-41.491478,50.881985,7.7035246,24.179886,-39.688179,55.095226
6.7,27,-8.1865683,4.9110613,-17.812073,1.4389348,6.6999998,0,-2.9935248,5.8820395,-14.522111,8.5350609,4.6722374,23.449577,-41.28809,50.632565,7.6657619,24.061356,-39.493629,54.825153
6.8,27,-8.1462402,4.886869,-17.724327,1.4318465,6.8000002,0,-2.9787784,5.8530641,-14.450573,8.4930162,4.6492209,23.334061,-41.084698,50.383141,7.6279993,23.942827,-39.29908,54.555077
6.9,27,-8.1059122,4.8626766,-17.636583,1.4247581,6.9000001,0,-2.9640319,5.8240886,-14.379036,8.4509716,4.6262054,23.218546,-40.88131,50.13372,7.5902371,23.824299,-39.10453,54.285004
7,27,-8.0655842,4.8384838,-17.54884,1.4176698,7,0,-2.9492855,5.7951131,-14.307498,8.408927,4.6031895,23.103031,-40.677921,49.884296,7.552475,23.705769,-38.909981,54.014931
7.1,27,-8.0252571,4.8142915,-17.461096,1.4105815,7.0999999,0,-2.9345391,5.7661376,-14.235961,8.3668823,4.5801735,22.987516,-40.474529,49.634876,7.5147123,23.58724,-38.715431,53.744854
7.2,27,-7.9849291,4.7900991,-17.37335,1.403493,7.1999998,0,-2.9197927,5.7371621,-14.164424,8.3248377,4.5571575,22.872002,-40.271141,49.385456,7.4769502,23.468712,-38.520882,53.474781
7.3,27,-7.9446006,4.7659068,-17.285606,1.3964047,7.3000002,0,-2.9050462,5.7081861,-14.092886,8.282793,4.5341415,22.756485,-40.067749,49.136032,7.4391875,23.350183,-38.326328,53.204704
7.4,27,-7.904273,4.7417145,-17.197863,1.3893163,7.4000001,0,-2.8902998,5.6792107,-14.021348,8.2407484,4.5111256,22.64097,-39.864361,48.886612,7.4014254,23.231653,-38.131779,52.934631
7.5,27,-7.863945,4.7175221,-17.110119,1.382228,7.5,0,-2.8755534,5.6502352,-13.949811,8.1987038,4.4881096,22.525455,-39.660973,48.637192,7.3636632,23.113125,-37.937229,52.664555
7.6,27,-7.823617,4.6933293,-17.022373,1.3751397,7.5999999,0,-2.8608069,5.6212597,-13.878273,8.1566591,4.4650936,22.409941,-39.457581,48.387768,7.3259006,22.994596,-37.74268,52.394482
7.7,27,-7.7832894,4.669137,-16.934629,1.3680513,7.6999998,0,-2.8460605,5.5922842,-13.806736,8.1146145,4.4420776,22.294426,-39.254192,48.138348,7.2881384,22.876068,-37.54813,52.124409
7.8,27,-7.7429614,4.6449447,-16.846886,1.360963,7.8000002,0,-2.8313141,5.5633082,-13.735198,8.0725698,4.4190617,22.178909,-39.050804,47.888927,7.2503757,22.757538,-37.35358,51.854332
7.9,27,-7.7026334,4.6207523,-16.759142,1.3538747,7.9000001,0,-2.8165677,5.5343328,-13.663661,8.0305252,4.3960457,22.063395,-38.847412,47.639503,7.2126136,22.639009,-37.159031,51.584259
8,27,-7.6623054,4.59656,-16.671396,1.3467863,8,0,-2.8018212,5.5053573,-13.592123,7.988481,4.3730297,21.94788,-38.644024,47.390083,7.1748509,22.520481,-36.964481,51.314182
8.1,27,-7.6219773,4.5723672,-16.583652,1.339698,8.1000004,0,-2.7870748,5.4763818,-13.520586,7.9464359,4.3500137,21.832363,-38.440632,47.140659,7.1370888,22.401951,-36.769932,51.044106
8.199999999999999,27,-7.5816498,4.5481749,-16.495909,1.3326097,8.1999998,0,-2.7723284,5.4474063,-13.449049,7.9043918,4.3269978,21.71685,-38.237244,46.891239,7.0993266,22.283424,-36.575382,50.774033
8.300000000000001,27,-7.5413218,4.5239825,-16.408165,1.3255212,8.3000002,0,-2.7575819,5.4184308,-13.377511,7.8623466,4.3039818,21.601334,-38.033855,46.641819,7.061564,22.164894,-36.380829,50.50396
8.4,27,-7.5009937,4.4997902,-16.320421,1.3184329,8.3999996,0,-2.7428355,5.3894553,-13.305974,7.8203025,4.2809663,21.485819,-37.830467,46.392399,7.0238018,22.046366,-36.186283,50.233887
8.5,27,-7.4606657,4.4755979,-16.232676,1.3113445,8.5,0,-2.7280891,5.3604794,-13.234436,7.7782578,4.2579503,21.370304,-37.627075,46.142975,6.9860392,21.927837,-35.99173,49.96381
8.6,27,-7.4203377,4.451405,-16.144932,1.3042562,8.6000004,0,-2.7133427,5.3315039,-13.162898,7.7362127,4.2349339,21.254787,-37.423687,45.893555,6.9482765,21.809307,-35.79718,49.693733
8.699999999999999,27,-7.3800101,4.4272127,-16.057188,1.2971679,8.6999998,0,-2.6985962,5.3025284,-13.091361,7.6941686,4.2119184,21.139275,-37.220299,45.644135,6.9105144,21.690779,-35.602631,49.42366
8.800000000000001,27,-7.3396821,4.4030204,-15.969443,1.2900795,8.8000002,0,-2.6838498,5.2735529,-13.019823,7.6521239,4.1889024,21.023758,-37.016907,45.394711,6.8727522,21.57225,-35.408081,49.153584
8.9,27,-7.2993541,4.378828,-15.8817,1.2829912,8.8999996,0,-2.6691034,5.2445774,-12.948286,7.6100793,4.1658864,20.908243,-36.813519,45.14529,6.83499,21.453722,-35.213531,48.883511
9,27,-7.2590261,4.3546357,-15.793955,1.2759027,9,0,-2.654357,5.2156019,-12.876748,7.5680346,4.1428704,20.792728,-36.610126,44.89587,6.7972274,21.335192,-35.018982,48.613438
9.1,27,-7.218698,4.3304429,-15.706211,1.2688144,9.1000004,0,-2.6396105,5.186626,-12.805211,7.5259895,4.1198545,20.677212,-36.406738,44.646446,6.7594647,21.216663,-34.824432,48.343361
9.199999999999999,27,-7.1783705,4.306251,-15.618467,1.2617261,9.1999998,0,-2.6248641,5.1576505,-12.733674,7.4839454,4.0968385,20.561697,-36.20335,44.397026,6.7217026,21.098135,-34.629883,48.073288
9.300000000000001,27,-7.1380424,4.2820582,-15.530723,1.2546377,9.3000002,0,-2.6101177,5.128675,-12.662136,7.4419007,4.0738225,20.446182,-35.999958,44.147602,6.6839404,20.979607,-34.435333,47.803211
9.4,27,-7.0977144,4.2578659,-15.442979,1.2475494,9.3999996,0,-2.5953712,5.0996995,-12.590599,7.3998561,4.0508065,20.330667,-35.79657,43.898182,6.6461782,20.861078,-34.240784,47.533138
9.5,27,-7.0573864,4.2336736,-15.355234,1.2404611,9.5,0,-2.5806248,5.070724,-12.519061,7.3578115,4.0277905,20.215153,-35.593182,43.648762,6.6084156,20.742548,-34.04623,47.263062
9.6,27,-7.0170584,4.2094812,-15.267489,1.2333727,9.6000004,0,-2.5658784,5.041748,-12.447523,7.3157663,4.0047746,20.099636,-35.38979,43.399338,6.570653,20.62402,-33.851681,46.992989
9.699999999999999,27,-6.9767308,4.1852889,-15.179746,1.2262844,9.6999998,0,-2.551132,5.012773,-12.375986,7.2737222,3.9817588,19.984121,-35.186401,43.149918,6.5328908,20.505491,-33.657131,46.722916
9.800000000000001,27,-6.9364028,4.1610961,-15.092001,1.219196,9.8000002,0,-2.5363855,4.9837971,-12.304448,7.2316775,3.9587429,19.868607,-34.983009,42.900497,6.4951282,20.386961,-33.462582,46.452839
9.9,27,-6.8960752,4.1369038,-15.004258,1.2121077,9.8999996,0,-2.5216391,4.9548216,-12.232911,7.1896329,3.9357269,19.753092,-34.779621,42.651077,6.457366,20.268433,-33.268032,46.182766
10,27,-6.8557467,4.1127114,-14.916513,1.2050194,10,0,-2.5068927,4.9258461,-12.161373,7.1475883,3.9127109,19.637577,-34.576233,42.401653,6.4196038,20.149904,-33.073483,45.912689
10.1,27,-6.8154187,4.0885191,-14.828769,1.1979309,10.1,0,-2.4921463,4.8968706,-12.089836,7.1055431,3.8896949,19.52206,-34.372841,42.152229,6.3818412,20.031374,-32.878933,45.642612
10.2,27,-6.7750912,4.0643268,-14.741025,1.1908426,10.2,0,-2.4773998,4.8678951,-12.018299,7.063499,3.866679,19.406546,-34.169453,41.902809,6.344079,19.912848,-32.684383,45.37254
10.3,27,-6.7347631,4.040134,-14.65328,1.1837542,10.3,0,-2.4626534,4.8389192,-11.946761,7.0214543,3.843663,19.291031,-33.966061,41.653389,6.3063164,19.794317,-32.489834,45.102467
10.4,27,-6.6944356,4.0159416,-14.565536,1.1766659,10.4,0,-2.447907,4.8099437,-11.875224,6.9794097,3.8206472,19.175516,-33.762672,41.403969,6.2685542,19.675789,-32.295284,44.832394
10.5,27,-6.6541071,3.9917493,-14.477792,1.1695776,10.5,0,-2.4331605,4.7809682,-11.803686,6.9373651,3.7976313,19.060001,-33.559284,41.154545,6.2307916,19.557261,-32.100735,44.562317
10.6,27,-6.6137791,3.9675567,-14.390048,1.1624892,10.6,0,-2.4184141,4.7519927,-11.732148,6.8953199,3.774615,18.944485,-33.355892,40.905125,6.1930294,19.43873,-31.906183,44.29224
10.7,27,-6.5734515,3.9433646,-14.302304,1.1554009,10.7,0,-2.4036677,4.7230172,-11.660611,6.8532758,3.7515993,18.82897,-33.152504,40.655704,6.1552672,19.320202,-31.711634,44.022167
10.8,27,-6.5331235,3.919172,-14.21456,1.1483124,10.8,0,-2.3889213,4.6940413,-11.589073,6.8112311,3.7285833,18.713455,-32.949116,40.406281,6.1175046,19.201674,-31.517082,43.75209
10.9,27,-6.4927959,3.8949797,-14.126816,1.1412241,10.9,0,-2.3741748,4.6650662,-11.517536,6.7691865,3.7055674,18.59794,-32.745728,40.15686,6.0797424,19.083145,-31.322535,43.482018
11,27,-6.4524679,3.8707871,-14.039071,1.1341358,11,0,-2.3594284,4.6360903,-11.445999,6.7271419,3.6825514,18.482426,-32.542336,39.90744,6.0419798,18.964615,-31.127983,43.211945
11.1,27,-6.4121394,3.8465948,-13.951326,1.1270474,11.1,0,-2.344682,4.6071148,-11.374461,6.6850972,3.6595354,18.366909,-32.338943,39.658016,6.0042171,18.846087,-30.933434,42.941868
11.2,27,-6.3718119,3.8224025,-13.863583,1.1199591,11.2,0,-2.3299356,4.5781393,-11.302924,6.6430526,3.6365197,18.251394,-32.135555,39.408596,5.966455,18.727558,-30.738884,42.671795
11.3,27,-6.3314838,3.7982099,-13.775839,1.1128708,11.3,0,-2.3151891,4.5491638,-11.231386,6.6010079,3.6135035,18.13588,-31.932167,39.159172,5.9286928,18.609028,-30.544334,42.401718
11.4,27,-6.2911563,3.7740176,-13.688095,1.1057825,11.4,0,-2.3004427,4.5201883,-11.159849,6.5589633,3.5904877,18.020365,-31.728779,38.909752,5.8909307,18.490501,-30.349785,42.131645
11.5,27,-6.2508283,3.749825,-13.60035,1.0986941,11.5,0,-2.2856963,4.4912124,-11.088311,6.5169187,3.5674717,17.90485,-31.525387,38.660332,5.853168,18.371971,-30.155233,41.861568
11.6,27,-6.2105002,3.7256327,-13.512606,1.0916057,11.6,0,-2.2709498,4.4622369,-11.016773,6.474874,3.5444558,17.789333,-31.321997,38.410908,5.8154054,18.253443,-29.960684,41.591496
11.7,27,-6.1701722,3.7014403,-13.424862,1.0845174,11.7,0,-2.2562034,4.4332614,-10.945236,6.4328294,3.5214398,17.673819,-31.118608,38.161488,5.7776432,18.134914,-29.766134,41.321423
11.8,27,-6.1298442,3.6772478,-13.337117,1.0774291,11.8,0,-2.241457,4.4042859,-10.873698,6.3907847,3.4984238,17.558304,-30.915218,37.912067,5.739881,18.016384,-29.571585,41.051346
11.9,27,-6.0895166,3.6530554,-13.249373,1.0703408,11.9,0,-2.2267106,4.3753104,-10.802161,6.3487401,3.4754081,17.442789,-30.71183,37.662647,5.7021189,17.897856,-29.377035,40.781273
12,27,-6.0491886,3.6288631,-13.16163,1.0632523,12,0,-2.2119641,4.3463349,-10.730624,6.3066955,3.4523919,17.327272,-30.50844,37.413223,5.6643562,17.779327,-29.182486,40.511196
12.1,27,-6.0088606,3.6046705,-13.073885,1.0561639,12.1,0,-2.1972177,4.317359,-10.659086,6.2646508,3.4293759,17.211758,-30.30505,37.163803,5.6265936,17.660797,-28.987934,40.241119
12.2,27,-5.9685326,3.5804782,-12.986141,1.0490756,12.2,0,-2.1824713,4.2883835,-10.587549,6.2226062,3.4063601,17.096243,-30.101662,36.914383,5.5888314,17.542269,-28.793385,39.971046
12.3,27,-5.9282045,3.5562856,-12.898396,1.0419873,12.3,0,-2.1677248,4.259408,-10.516011,6.1805615,3.3833442,16.980728,-29.89827,36.664959,5.5510688,17.42374,-28.598835,39.700974
12.4,27,-5.887877,3.5320935,-12.810653,1.034899,12.4,0,-2.1529784,4.2304325,-10.444474,6.1385169,3.3603282,16.865213,-29.694881,36.415539,5.5133066,17.305212,-28.404285,39.430901
12.5,27,-5.847549,3.507901,-12.722908,1.0278106,12.5,0,-2.138232,4.201457,-10.372936,6.0964723,3.3373122,16.749697,-29.491491,36.166115,5.4755445,17.186684,-28.209736,39.160824
12.6,27,-5.8072209,3.4837084,-12.635164,1.0207223,12.6,0,-2.1234856,4.1724811,-10.301398,6.0544276,3.3142962,16.634182,-29.288101,35.916695,5.4377818,17.068153,-28.015184,38.890747
12.7,27,-5.7668929,3.459516,-12.547421,1.0136338,12.7,0,-2.1087391,4.1435061,-10.229861,6.012383,3.2912805,16.518667,-29.084713,35.667274,5.4000196,16.949625,-27.820635,38.620674
12.8,27,-5.7265649,3.4353237,-12.459676,1.0065455,12.8,0,-2.0939927,4.1145301,-10.158323,5.9703383,3.2682643,16.403152,-28.881323,35.41785,5.362257,16.831097,-27.626085,38.350597
12.9,27,-5.6862373,3.4111314,-12.371932,.99945724,12.9,0,-2.0792463,4.0855546,-10.086786,5.9282937,3.2452486,16.287638,-28.677935,35.16843,5.3244948,16.712568,-27.431536,38.080524
13,27,-5.6459093,3.3869388,-12.284187,.99236882,13,0,-2.0644999,4.0565791,-10.015249,5.8862491,3.2222326,16.172121,-28.474545,34.91901,5.2867322,16.594038,-27.236986,37.810452
13.1,27,-5.6055813,3.3627462,-12.196443,.98528045,13.1,0,-2.0497534,4.0276036,-9.9437113,5.8442044,3.1992164,16.056606,-28.271152,34.669586,5.24897,16.47551,-27.042435,37.540375
13.2,27,-5.5652533,3.3385539,-12.108699,.97819215,13.2,0,-2.035007,3.9986281,-9.8721743,5.8021598,3.1762006,15.941092,-28.067764,34.420166,5.2112079,16.356981,-26.847887,37.270302
13.3,27,-5.5249252,3.3143616,-12.020954,.97110379,13.3,0,-2.0202606,3.9696524,-9.8006363,5.7601151,3.1531847,15.825576,-27.864374,34.170742,5.1734452,16.238451,-26.653336,37.000225
13.4,27,-5.4845977,3.2901692,-11.933211,.96401548,13.4,0,-2.0055141,3.9406769,-9.7290993,5.7180705,3.1301689,15.710062,-27.660986,33.921326,5.1356831,16.119925,-26.458786,36.730152
13.5,27,-5.4442697,3.2659767,-11.845467,.95692712,13.5,0,-1.9907677,3.9117012,-9.6575613,5.6760259,3.1071527,15.594546,-27.457596,33.671902,5.0979204,16.001394,-26.264236,36.460075
13.6,27,-5.4039416,3.2417841,-11.757722,.9498387,13.6,0,-1.9760213,3.8827257,-9.5860233,5.6339812,3.0841367,15.479031,-27.254206,33.422478,5.0601578,15.882865,-26.069685,36.190002
13.7,27,-5.3636141,3.217592,-11.669978,.94275039,13.7,0,-1.961275,3.8537502,-9.5144863,5.5919366,3.061121,15.363516,-27.050817,33.173058,5.0223961,15.764337,-25.875137,35.91993
13.8,27,-5.3232856,3.1933994,-11.582233,.93566203,13.8,0,-1.9465284,3.8247745,-9.4429483,5.5498919,3.038105,15.248,-26.847427,32.923637,4.9846334,15.645807,-25.680586,35.649853
13.9,27,-5.282958,3.1692071,-11.49449,.92857373,13.9,0,-1.9317821,3.795799,-9.3714113,5.5078473,3.015089,15.132485,-26.644037,32.674217,4.9468713,15.52728,-25.486038,35.37978
14,27,-5.24263,3.1450145,-11.406745,.92148536,14,0,-1.9170356,3.7668235,-9.2998743,5.4658027,2.9920731,15.016971,-26.440647,32.424793,4.9091086,15.408751,-25.291487,35.109703
14.1,27,-5.202302,3.1208222,-11.319001,.914397,14.1,0,-1.9022892,3.7378478,-9.2283363,5.423758,2.9690571,14.901455,-26.237257,32.175373,4.871346,15.290221,-25.096935,34.83963
14.2,27,-5.1619744,3.0966299,-11.231257,.9073087,14.2,0,-1.8875428,3.7088723,-9.1567993,5.3817134,2.9460411,14.78594,-26.033869,31.925951,4.8335838,15.171693,-24.902388,34.569553
14.3,27,-5.1216464,3.0724373,-11.143513,.90022027,14.3,0,-1.8727963,3.6798966,-9.0852613,5.3396688,2.9230251,14.670424,-25.830479,31.676529,4.7958217,15.053164,-24.707836,34.29948
14.4,27,-5.0813184,3.048245,-11.055769,.89313197,14.4,0,-1.85805,3.6509213,-9.0137243,5.2976241,2.9000094,14.55491,-25.62709,31.427109,4.7580595,14.934635,-24.513288,34.029408
14.5,27,-5.0409904,3.0240526,-10.968024,.88604361,14.5,0,-1.8433034,3.6219456,-8.9421864,5.2555795,2.8769934,14.439394,-25.4237,31.177687,4.7202969,14.816106,-24.318737,33.759331
14.6,27,-5.0006623,2.99986,-10.88028,.87895525,14.6,0,-1.828557,3.5929699,-8.8706484,5.2135348,2.8539772,14.323879,-25.22031,30.928265,4.6825342,14.697577,-24.124187,33.489254
14.7,27,-4.9603348,2.9756677,-10.792536,.87186694,14.7,0,-1.8138107,3.5639946,-8.7991114,5.1714902,2.8309615,14.208364,-25.01692,30.678844,4.6447721,14.579048,-23.929638,33.219181
14.8,27,-4.9200068,2.9514751,-10.704792,.86477858,14.8,0,-1.7990642,3.5350189,-8.7275734,5.1294456,2.8079455,14.092849,-24.81353,30.429422,4.6070094,14.460519,-23.735086,32.949108
14.9,27,-4.8796787,2.9272828,-10.617048,.85769022,14.9,0,-1.7843179,3.5060434,-8.6560364,5.0874009,2.7849295,13.977334,-24.610142,30.180002,4.5692472,14.341991,-23.540539,32.679031
15,27,-4.8393507,2.9030905,-10.529304,.85060185,15,0,-1.7695713,3.4770677,-8.5844994,5.0453563,2.7619135,13.861818,-24.406752,29.930578,4.5314851,14.223462,-23.345987,32.408958
15.1,27,-4.7990227,2.8788979,-10.441559,.84351349,15.1,0,-1.7548249,3.4480922,-8.5129614,5.0033116,2.7388976,13.746304,-24.203362,29.681156,4.4937224,14.104933,-23.151438,32.138882
15.2,27,-4.7586951,2.8547056,-10.353815,.83642519,15.2,0,-1.7400784,3.4191167,-8.4414244,4.961267,2.7158818,13.630789,-23.999973,29.431736,4.4559603,13.986404,-22.956888,31.868809
15.3,27,-4.7183671,2.830513,-10.26607,.82933682,15.3,0,-1.725332,3.390141,-8.3698864,4.9192224,2.6928656,13.515273,-23.796583,29.182314,4.4181976,13.867875,-22.762337,31.598734
15.4,27,-4.6780391,2.8063209,-10.178327,.82224852,15.4,0,-1.7105857,3.3611658,-8.2983494,4.8771777,2.6698499,13.399758,-23.593195,28.932894,4.3804355,13.749347,-22.567789,31.328659
15.5,27,-4.637711,2.7821283,-10.090583,.8151601,15.5,0,-1.6958392,3.33219,-8.2268114,4.8351331,2.6468339,13.284243,-23.389803,28.683472,4.3426728,13.630817,-22.373238,31.058584
15.6,27,-4.597383,2.7579358,-10.002838,.80807173,15.6,0,-1.6810927,3.3032143,-8.1552734,4.7930884,2.6238179,13.168727,-23.186413,28.43405,4.3049107,13.512288,-22.178688,30.788509
15.7,27,-4.5570555,2.7337434,-9.9150944,.80098343,15.7,0,-1.6663463,3.2742388,-8.0837364,4.7510438,2.6008019,13.053213,-22.983025,28.184629,4.2671485,13.39376,-21.984138,30.518436
15.8,27,-4.5167274,2.7095511,-9.8273497,.79389507,15.8,0,-1.6515999,3.2452633,-8.0121994,4.7089992,2.577786,12.937697,-22.779634,27.935207,4.2293859,13.27523,-21.789589,30.24836
15.9,27,-4.4763994,2.6853588,-9.7396059,.78680676,15.9,0,-1.6368536,3.2162879,-7.9406619,4.666955,2.5547702,12.822183,-22.576246,27.685787,4.1916237,13.156702,-21.595039,29.978287
16,27,-4.4360714,2.6611662,-9.6518612,.7797184,16,0,-1.622107,3.1873121,-7.8691239,4.6249099,2.531754,12.706667,-22.372856,27.436363,4.153861,13.038174,-21.400488,29.708212
16.1,27,-4.3957434,2.6369736,-9.5641174,.77262998,16.1,0,-1.6073606,3.1583364,-7.7975864,4.5828652,2.508738,12.591151,-22.169466,27.186941,4.1160989,12.919644,-21.205938,29.438135
16.2,27,-4.3554153,2.6127813,-9.4763727,.76554161,16.200001,0,-1.5926141,3.1293609,-7.7260485,4.5408206,2.4857221,12.475636,-21.966076,26.937519,4.0783362,12.801115,-21.011387,29.16806
16.3,27,-4.3150883,2.5885892,-9.3886299,.75845337,16.299999,0,-1.5778679,3.1003857,-7.6545119,4.4987764,2.4627066,12.360123,-21.762688,26.688101,4.0405746,12.682588,-20.816841,28.897989
16.4,27,-4.2747602,2.5643966,-9.3008852,.75136501,16.4,0,-1.5631214,3.0714099,-7.5829744,4.4567318,2.4396904,12.244607,-21.559298,26.438679,4.0028119,12.564058,-20.62229,28.627914
16.5,27,-4.2344317,2.540204,-9.2131405,.74427664,16.5,0,-1.5483749,3.0424342,-7.5114365,4.4146867,2.4166744,12.129091,-21.355907,26.189257,3.9650493,12.445529,-20.42774,28.357838
16.6,27,-4.1941037,2.5160117,-9.1253958,.73718828,16.6,0,-1.5336285,3.0134587,-7.439899,4.372642,2.3936584,12.013576,-21.152517,25.939835,3.9272869,12.327,-20.233189,28.087763
16.7,27,-4.1537757,2.4918191,-9.0376511,.73009986,16.700001,0,-1.5188819,2.984483,-7.368361,4.3305974,2.3706424,11.89806,-20.949127,25.690413,3.8895242,12.20847,-20.038637,27.817686
16.8,27,-4.1134486,2.467627,-8.9499083,.72301161,16.799999,0,-1.5041357,2.9555078,-7.2968249,4.2885532,2.3476267,11.782547,-20.745741,25.440994,3.8517625,12.089943,-19.844091,27.547615
16.9,27,-4.0731206,2.4434345,-8.8621645,.71592325,16.9,0,-1.4893893,2.9265323,-7.225287,4.2465086,2.3246107,11.667031,-20.542351,25.191572,3.8139999,11.971414,-19.64954,27.27754
17,27,-4.0327921,2.4192419,-8.7744198,.70883489,17,0,-1.4746428,2.8975565,-7.153749,4.2044635,2.3015947,11.551516,-20.338961,24.942148,3.7762375,11.852884,-19.45499,27.007465
17.1,27,-3.9924643,2.3950496,-8.6866751,.70174652,17.1,0,-1.4598963,2.8685808,-7.0822115,4.1624188,2.2785785,11.436,-20.135569,24.692726,3.7384748,11.734355,-19.260439,26.737389
17.2,27,-3.9521363,2.370857,-8.5989304,.69465816,17.200001,0,-1.4451498,2.8396051,-7.0106735,4.1203742,2.2555625,11.320484,-19.932178,24.443304,3.7007124,11.615827,-19.065889,26.467314
17.3,27,-3.911809,2.3466649,-8.5111876,.68756992,17.299999,0,-1.4304036,2.8106301,-6.9391375,4.07833,2.232547,11.204971,-19.728792,24.193886,3.6629505,11.497299,-18.871342,26.197243
17.4,27,-3.8714807,2.3224723,-8.4234428,.68048149,17.4,0,-1.4156572,2.7816544,-6.8675995,4.0362854,2.2095311,11.089456,-19.525402,23.944464,3.6251881,11.37877,-18.67679,25.927168
17.5,27,-3.8311527,2.29828,-8.3356981,.67339313,17.5,0,-1.4009106,2.7526786,-6.7960615,3.9942405,2.1865149,10.97394,-19.322012,23.695042,3.5874255,11.260241,-18.482241,25.657091
17.6,27,-3.7908247,2.2740874,-8.2479544,.66630477,17.6,0,-1.3861642,2.7237029,-6.724524,3.9521956,2.1634989,10.858424,-19.118622,23.44562,3.5496631,11.141711,-18.287689,25.387016
17.7,27,-3.7504966,2.2498949,-8.1602097,.6592164,17.700001,0,-1.3714176,2.6947274,-6.652986,3.9101508,2.1404829,10.742908,-18.915232,23.196198,3.5119004,11.023182,-18.09314,25.11694
17.8,27,-3.7101693,2.2257028,-8.0724669,.65212816,17.799999,0,-1.3566715,2.6657522,-6.58145,3.8681068,2.1174672,10.627396,-18.711845,22.946779,3.4741387,10.904655,-17.898592,24.84687
17.9,27,-3.6698411,2.2015104,-7.9847221,.6450398,17.9,0,-1.341925,2.6367764,-6.509912,3.826062,2.0944512,10.51188,-18.508453,22.697357,3.4363761,10.786125,-17.704041,24.576794
18,27,-3.629513,2.1773179,-7.8969774,.63795137,18,0,-1.3271785,2.607801,-6.438374,3.7840173,2.0714352,10.396364,-18.305063,22.447935,3.3986137,10.667596,-17.509491,24.306719
18.1,27,-3.589185,2.1531253,-7.8092332,.63086301,18.1,0,-1.3124321,2.5788252,-6.3668365,3.7419724,2.0484192,10.280849,-18.101673,22.198511,3.360851,10.549067,-17.314939,24.036642
18.2,27,-3.548857,2.1289327,-7.7214885,.62377465,18.200001,0,-1.2976855,2.5498495,-6.2952986,3.6999276,2.025403,10.165333,-17.898283,21.949089,3.3230886,10.430537,-17.12039,23.766567
18.3,27,-3.5085297,2.1047406,-7.6337457,.6166864,18.299999,0,-1.2829393,2.5208743,-6.2237625,3.6578836,2.0023875,10.049819,-17.694897,21.699671,3.285327,10.312011,-16.925842,23.496496
18.4,27,-3.4682016,2.0805483,-7.546001,.60959804,18.4,0,-1.2681929,2.4918988,-6.1522245,3.6158388,1.9793714,9.9343042,-17.491507,21.450249,3.2475643,10.193481,-16.731293,23.226421
18.5,27,-3.4278734,2.0563557,-7.4582567,.60250968,18.5,0,-1.2534463,2.462923,-6.0806866,3.5737941,1.9563555,9.8187885,-17.288116,21.200827,3.2098019,10.074952,-16.536741,22.956345
18.6,27,-3.3875453,2.0321631,-7.370512,.59542125,18.6,0,-1.2386999,2.4339473,-6.0091491,3.5317492,1.9333395,9.7032728,-17.084726,20.951405,3.1720393,9.9564228,-16.34219,22.68627
18.7,27,-3.3472173,2.0079706,-7.2827678,.58833289,18.700001,0,-1.2239534,2.4049716,-5.9376111,3.4897044,1.9103234,9.5877571,-16.881334,20.701982,3.1342769,9.8378935,-16.14764,22.416193
18.8,27,-3.30689,1.9837786,-7.1950245,.58124465,18.799999,0,-1.2092072,2.3759966,-5.866075,3.4476604,1.8873078,9.4722433,-16.677948,20.452564,3.0965149,9.7193661,-15.953094,22.146124
18.9,27,-3.266562,1.9595861,-7.1072803,.57415628,18.9,0,-1.1944607,2.3470209,-5.7945371,3.4056156,1.8642918,9.3567276,-16.474558,20.203142,3.0587525,9.6008368,-15.758542,21.876047
19,27,-3.226234,1.9353936,-7.0195355,.56706792,19,0,-1.1797142,2.3180451,-5.7229996,3.3635709,1.8412757,9.2412128,-16.271168,19.95372,3.0209899,9.4823074,-15.563992,21.605972
19.1,27,-3.1859057,1.9112011,-6.9317913,.55997956,19.1,0,-1.1649678,2.2890694,-5.6514616,3.3215261,1.8182597,9.1256971,-16.067778,19.704296,2.9832275,9.3637781,-15.369441,21.335896
19.2,27,-3.1455777,1.8870085,-6.8440466,.55289114,19.200001,0,-1.1502212,2.2600939,-5.5799236,3.2794814,1.7952436,9.0101814,-15.864388,19.454874,2.9454648,9.2452488,-15.174891,21.065821
19.3,27,-3.1052504,1.8628166,-6.7563038,.54580289,19.299999,0,-1.135475,2.2311187,-5.5083876,3.2374372,1.772228,8.8946676,-15.661,19.205458,2.9077032,9.1267223,-14.980344,20.79575
19.4,27,-3.0649223,1.838624,-6.6685591,.53871453,19.4,0,-1.1207286,2.202143,-5.4368496,3.1953926,1.749212,8.7791519,-15.45761,18.956034,2.8699405,9.008193,-14.785793,20.525675
