,discrate,year,rcp,variable,pulse,damages
32,1.0,2036.0,rcp45,nocons_betas_SSP3,pulse,0.06985235180670021
33,1.0,2036.0,rcp85,nocons_betas_SSP3,pulse,0.07460757854851792
34,1.0,2037.0,rcp45,nocons_betas_SSP3,pulse,0.06947456241335603
35,1.0,2037.0,rcp85,nocons_betas_SSP3,pulse,0.07420357431251728
36,1.0,2038.0,rcp45,nocons_betas_SSP3,pulse,0.07306481047370743
37,1.0,2038.0,rcp85,nocons_betas_SSP3,pulse,0.07531673070761814
38,1.0,2039.0,rcp45,nocons_betas_SSP3,pulse,0.07635384389380778
39,1.0,2039.0,rcp85,nocons_betas_SSP3,pulse,0.07687964229585492
40,1.0,2040.0,rcp45,nocons_betas_SSP3,pulse,0.07697789214870136
41,1.0,2040.0,rcp85,nocons_betas_SSP3,pulse,0.0768410487410388
42,1.0,2041.0,rcp45,nocons_betas_SSP3,pulse,0.07900187675163678
43,1.0,2041.0,rcp85,nocons_betas_SSP3,pulse,0.07964423917267187
44,1.0,2042.0,rcp45,nocons_betas_SSP3,pulse,0.08548690813768574
45,1.0,2042.0,rcp85,nocons_betas_SSP3,pulse,0.08729965294414528
46,1.0,2043.0,rcp45,nocons_betas_SSP3,pulse,0.08923387979257677
47,1.0,2043.0,rcp85,nocons_betas_SSP3,pulse,0.09422408618191903
48,1.0,2044.0,rcp45,nocons_betas_SSP3,pulse,0.09202428292739173
49,1.0,2044.0,rcp85,nocons_betas_SSP3,pulse,0.09934002724755268
50,1.0,2045.0,rcp45,nocons_betas_SSP3,pulse,0.09483336502855566
51,1.0,2045.0,rcp85,nocons_betas_SSP3,pulse,0.10401485549917028
52,1.0,2046.0,rcp45,nocons_betas_SSP3,pulse,0.0983934891309298
53,1.0,2046.0,rcp85,nocons_betas_SSP3,pulse,0.11135681106707351
54,1.0,2047.0,rcp45,nocons_betas_SSP3,pulse,0.10062802774752132
55,1.0,2047.0,rcp85,nocons_betas_SSP3,pulse,0.11491859181787438
56,1.0,2048.0,rcp45,nocons_betas_SSP3,pulse,0.10256776619796741
57,1.0,2048.0,rcp85,nocons_betas_SSP3,pulse,0.11889306104190933
58,1.0,2049.0,rcp45,nocons_betas_SSP3,pulse,0.10588724015881715
59,1.0,2049.0,rcp85,nocons_betas_SSP3,pulse,0.12403317450522768
60,1.0,2050.0,rcp45,nocons_betas_SSP3,pulse,0.10810209233584284
61,1.0,2050.0,rcp85,nocons_betas_SSP3,pulse,0.12847413658405651
62,1.0,2051.0,rcp45,nocons_betas_SSP3,pulse,0.11240070325783968
63,1.0,2051.0,rcp85,nocons_betas_SSP3,pulse,0.13497604357535686
64,1.0,2052.0,rcp45,nocons_betas_SSP3,pulse,0.11232299402915094
65,1.0,2052.0,rcp85,nocons_betas_SSP3,pulse,0.13350009740041258
66,1.0,2053.0,rcp45,nocons_betas_SSP3,pulse,0.11598804287986093
67,1.0,2053.0,rcp85,nocons_betas_SSP3,pulse,0.1382425076891446
68,1.0,2054.0,rcp45,nocons_betas_SSP3,pulse,0.11751523349249823
69,1.0,2054.0,rcp85,nocons_betas_SSP3,pulse,0.14102238833715067
70,1.0,2055.0,rcp45,nocons_betas_SSP3,pulse,0.12014446654112802
71,1.0,2055.0,rcp85,nocons_betas_SSP3,pulse,0.14481046479405596
72,1.0,2056.0,rcp45,nocons_betas_SSP3,pulse,0.11949954861706956
73,1.0,2056.0,rcp85,nocons_betas_SSP3,pulse,0.14761101812652794
74,1.0,2057.0,rcp45,nocons_betas_SSP3,pulse,0.12217503542038732
75,1.0,2057.0,rcp85,nocons_betas_SSP3,pulse,0.15301361261783253
76,1.0,2058.0,rcp45,nocons_betas_SSP3,pulse,0.12450522637502276
77,1.0,2058.0,rcp85,nocons_betas_SSP3,pulse,0.1572002567223968
78,1.0,2059.0,rcp45,nocons_betas_SSP3,pulse,0.12777054829357154
79,1.0,2059.0,rcp85,nocons_betas_SSP3,pulse,0.16208815432529086
80,1.0,2060.0,rcp45,nocons_betas_SSP3,pulse,0.1291757510312561
81,1.0,2060.0,rcp85,nocons_betas_SSP3,pulse,0.16307878314647425
82,1.0,2061.0,rcp45,nocons_betas_SSP3,pulse,0.1316082177588638
83,1.0,2061.0,rcp85,nocons_betas_SSP3,pulse,0.167102506997383
84,1.0,2062.0,rcp45,nocons_betas_SSP3,pulse,0.13369214288959738
85,1.0,2062.0,rcp85,nocons_betas_SSP3,pulse,0.16945224772913914
86,1.0,2063.0,rcp45,nocons_betas_SSP3,pulse,0.13270628562907555
87,1.0,2063.0,rcp85,nocons_betas_SSP3,pulse,0.1709123628803443
88,1.0,2064.0,rcp45,nocons_betas_SSP3,pulse,0.13366658637639206
89,1.0,2064.0,rcp85,nocons_betas_SSP3,pulse,0.17141925099630698
90,1.0,2065.0,rcp45,nocons_betas_SSP3,pulse,0.13530612757607802
91,1.0,2065.0,rcp85,nocons_betas_SSP3,pulse,0.17651741854149303
92,1.0,2066.0,rcp45,nocons_betas_SSP3,pulse,0.13701468915427667
93,1.0,2066.0,rcp85,nocons_betas_SSP3,pulse,0.1816396586178191
94,1.0,2067.0,rcp45,nocons_betas_SSP3,pulse,0.13825226068399665
95,1.0,2067.0,rcp85,nocons_betas_SSP3,pulse,0.18349871110480795
96,1.0,2068.0,rcp45,nocons_betas_SSP3,pulse,0.14047015913974847
97,1.0,2068.0,rcp85,nocons_betas_SSP3,pulse,0.18542355885002834
98,1.0,2069.0,rcp45,nocons_betas_SSP3,pulse,0.14034775022866242
99,1.0,2069.0,rcp85,nocons_betas_SSP3,pulse,0.1910332513366436
100,1.0,2070.0,rcp45,nocons_betas_SSP3,pulse,0.141849884835337
101,1.0,2070.0,rcp85,nocons_betas_SSP3,pulse,0.19567437466287987
102,1.0,2071.0,rcp45,nocons_betas_SSP3,pulse,0.14162077610288162
103,1.0,2071.0,rcp85,nocons_betas_SSP3,pulse,0.19436128290861873
104,1.0,2072.0,rcp45,nocons_betas_SSP3,pulse,0.1425948395954023
105,1.0,2072.0,rcp85,nocons_betas_SSP3,pulse,0.196525781814799
106,1.0,2073.0,rcp45,nocons_betas_SSP3,pulse,0.1434793127483678
107,1.0,2073.0,rcp85,nocons_betas_SSP3,pulse,0.19971723295244442
108,1.0,2074.0,rcp45,nocons_betas_SSP3,pulse,0.14435994730302598
109,1.0,2074.0,rcp85,nocons_betas_SSP3,pulse,0.20291716329116005
110,1.0,2075.0,rcp45,nocons_betas_SSP3,pulse,0.14532574776027746
111,1.0,2075.0,rcp85,nocons_betas_SSP3,pulse,0.20747070295983314
112,1.0,2076.0,rcp45,nocons_betas_SSP3,pulse,0.14661690877937872
113,1.0,2076.0,rcp85,nocons_betas_SSP3,pulse,0.20883444380422456
114,1.0,2077.0,rcp45,nocons_betas_SSP3,pulse,0.14796667337942154
115,1.0,2077.0,rcp85,nocons_betas_SSP3,pulse,0.2126927069586261
116,1.0,2078.0,rcp45,nocons_betas_SSP3,pulse,0.15046448056001208
117,1.0,2078.0,rcp85,nocons_betas_SSP3,pulse,0.2189408407981059
118,1.0,2079.0,rcp45,nocons_betas_SSP3,pulse,0.15160745401854814
119,1.0,2079.0,rcp85,nocons_betas_SSP3,pulse,0.22192105507726687
120,1.0,2080.0,rcp45,nocons_betas_SSP3,pulse,0.15141380202783777
121,1.0,2080.0,rcp85,nocons_betas_SSP3,pulse,0.22426374085714113
122,1.0,2081.0,rcp45,nocons_betas_SSP3,pulse,0.15331089060726644
123,1.0,2081.0,rcp85,nocons_betas_SSP3,pulse,0.2321456144223918
124,1.0,2082.0,rcp45,nocons_betas_SSP3,pulse,0.1537492536309597
125,1.0,2082.0,rcp85,nocons_betas_SSP3,pulse,0.2357667408505799
126,1.0,2083.0,rcp45,nocons_betas_SSP3,pulse,0.15162216328539577
127,1.0,2083.0,rcp85,nocons_betas_SSP3,pulse,0.23871124072559596
128,1.0,2084.0,rcp45,nocons_betas_SSP3,pulse,0.15318509911805359
129,1.0,2084.0,rcp85,nocons_betas_SSP3,pulse,0.24244568219633925
130,1.0,2085.0,rcp45,nocons_betas_SSP3,pulse,0.1532573554068546
131,1.0,2085.0,rcp85,nocons_betas_SSP3,pulse,0.24391908839139784
132,1.0,2086.0,rcp45,nocons_betas_SSP3,pulse,0.15179513403388117
133,1.0,2086.0,rcp85,nocons_betas_SSP3,pulse,0.2446442250981289
134,1.0,2087.0,rcp45,nocons_betas_SSP3,pulse,0.15144273875567815
135,1.0,2087.0,rcp85,nocons_betas_SSP3,pulse,0.24823053705851386
136,1.0,2088.0,rcp45,nocons_betas_SSP3,pulse,0.15295810596778286
137,1.0,2088.0,rcp85,nocons_betas_SSP3,pulse,0.25133418356475956
138,1.0,2089.0,rcp45,nocons_betas_SSP3,pulse,0.15284851897118432
139,1.0,2089.0,rcp85,nocons_betas_SSP3,pulse,0.25320783782001227
140,1.0,2090.0,rcp45,nocons_betas_SSP3,pulse,0.15452904949462443
141,1.0,2090.0,rcp85,nocons_betas_SSP3,pulse,0.2585885896949627
142,1.0,2091.0,rcp45,nocons_betas_SSP3,pulse,0.15519441326817635
143,1.0,2091.0,rcp85,nocons_betas_SSP3,pulse,0.26295258645410624
144,1.0,2092.0,rcp45,nocons_betas_SSP3,pulse,0.1562070213038931
145,1.0,2092.0,rcp85,nocons_betas_SSP3,pulse,0.2651034918943864
146,1.0,2093.0,rcp45,nocons_betas_SSP3,pulse,0.15637099891983036
147,1.0,2093.0,rcp85,nocons_betas_SSP3,pulse,0.2697504496876446
148,1.0,2094.0,rcp45,nocons_betas_SSP3,pulse,0.15725814194222376
149,1.0,2094.0,rcp85,nocons_betas_SSP3,pulse,0.2722853688462763
150,1.0,2095.0,rcp45,nocons_betas_SSP3,pulse,0.15691715451592136
151,1.0,2095.0,rcp85,nocons_betas_SSP3,pulse,0.27261058994452353
152,1.0,2096.0,rcp45,nocons_betas_SSP3,pulse,0.15857718598429882
153,1.0,2096.0,rcp85,nocons_betas_SSP3,pulse,0.27427082161431937
154,1.0,2097.0,rcp45,nocons_betas_SSP3,pulse,0.15934192247400544
155,1.0,2097.0,rcp85,nocons_betas_SSP3,pulse,0.2774825583528934
156,1.0,2098.0,rcp45,nocons_betas_SSP3,pulse,0.15893620516538812
157,1.0,2098.0,rcp85,nocons_betas_SSP3,pulse,0.2760573121541068
158,1.0,2099.0,rcp45,nocons_betas_SSP3,pulse,0.15854147931722726
159,1.0,2099.0,rcp85,nocons_betas_SSP3,pulse,0.27701184673112755
160,1.0,2100.0,rcp45,nocons_betas_SSP3,pulse,0.1585101678965317
161,1.0,2100.0,rcp85,nocons_betas_SSP3,pulse,0.2776960651555396
162,1.0,2101.0,rcp45,nocons_betas_SSP3,pulse,0.1587679570476325
163,1.0,2101.0,rcp85,nocons_betas_SSP3,pulse,0.2785581750837902
164,1.0,2102.0,rcp45,nocons_betas_SSP3,pulse,0.15889961571770073
165,1.0,2102.0,rcp85,nocons_betas_SSP3,pulse,0.2792664044399966
166,1.0,2103.0,rcp45,nocons_betas_SSP3,pulse,0.15893235442311118
167,1.0,2103.0,rcp85,nocons_betas_SSP3,pulse,0.27984550630530225
168,1.0,2104.0,rcp45,nocons_betas_SSP3,pulse,0.15877039812896174
169,1.0,2104.0,rcp85,nocons_betas_SSP3,pulse,0.2802230445591608
170,1.0,2105.0,rcp45,nocons_betas_SSP3,pulse,0.15832928534038995
171,1.0,2105.0,rcp85,nocons_betas_SSP3,pulse,0.2803365609938111
172,1.0,2106.0,rcp45,nocons_betas_SSP3,pulse,0.15778962671172359
173,1.0,2106.0,rcp85,nocons_betas_SSP3,pulse,0.2803329711127312
174,1.0,2107.0,rcp45,nocons_betas_SSP3,pulse,0.15720079833554487
175,1.0,2107.0,rcp85,nocons_betas_SSP3,pulse,0.2802541578234483
176,1.0,2108.0,rcp45,nocons_betas_SSP3,pulse,0.15668202059836836
177,1.0,2108.0,rcp85,nocons_betas_SSP3,pulse,0.2801955005302034
178,1.0,2109.0,rcp45,nocons_betas_SSP3,pulse,0.1563041037454666
179,1.0,2109.0,rcp85,nocons_betas_SSP3,pulse,0.2802131974271716
180,1.0,2110.0,rcp45,nocons_betas_SSP3,pulse,0.15620344730573474
181,1.0,2110.0,rcp85,nocons_betas_SSP3,pulse,0.2804128491661168
182,1.0,2111.0,rcp45,nocons_betas_SSP3,pulse,0.1565808749754883
183,1.0,2111.0,rcp85,nocons_betas_SSP3,pulse,0.2809470966035964
184,1.0,2112.0,rcp45,nocons_betas_SSP3,pulse,0.15681905597182655
185,1.0,2112.0,rcp85,nocons_betas_SSP3,pulse,0.28133893932737114
186,1.0,2113.0,rcp45,nocons_betas_SSP3,pulse,0.15695690455906663
187,1.0,2113.0,rcp85,nocons_betas_SSP3,pulse,0.28162014982423644
188,1.0,2114.0,rcp45,nocons_betas_SSP3,pulse,0.15669760508523967
189,1.0,2114.0,rcp85,nocons_betas_SSP3,pulse,0.281566848291633
190,1.0,2115.0,rcp45,nocons_betas_SSP3,pulse,0.15633867662852827
191,1.0,2115.0,rcp85,nocons_betas_SSP3,pulse,0.2814091774858791
192,1.0,2116.0,rcp45,nocons_betas_SSP3,pulse,0.15574007330064443
193,1.0,2116.0,rcp85,nocons_betas_SSP3,pulse,0.2810436446089879
194,1.0,2117.0,rcp45,nocons_betas_SSP3,pulse,0.1550813157682156
195,1.0,2117.0,rcp85,nocons_betas_SSP3,pulse,0.2806084521018064
196,1.0,2118.0,rcp45,nocons_betas_SSP3,pulse,0.15441913962404222
197,1.0,2118.0,rcp85,nocons_betas_SSP3,pulse,0.2801476664818467
198,1.0,2119.0,rcp45,nocons_betas_SSP3,pulse,0.15383790857773666
199,1.0,2119.0,rcp85,nocons_betas_SSP3,pulse,0.27972508212485453
200,1.0,2120.0,rcp45,nocons_betas_SSP3,pulse,0.1535431098775948
201,1.0,2120.0,rcp85,nocons_betas_SSP3,pulse,0.27949318297736225
202,1.0,2121.0,rcp45,nocons_betas_SSP3,pulse,0.15358963550347876
203,1.0,2121.0,rcp85,nocons_betas_SSP3,pulse,0.2794895966528748
204,1.0,2122.0,rcp45,nocons_betas_SSP3,pulse,0.1539117556647893
205,1.0,2122.0,rcp85,nocons_betas_SSP3,pulse,0.2796625404241305
206,1.0,2123.0,rcp45,nocons_betas_SSP3,pulse,0.15385486097889237
207,1.0,2123.0,rcp85,nocons_betas_SSP3,pulse,0.2795298656830831
208,1.0,2124.0,rcp45,nocons_betas_SSP3,pulse,0.15377969501177907
209,1.0,2124.0,rcp85,nocons_betas_SSP3,pulse,0.27935850047774
210,1.0,2125.0,rcp45,nocons_betas_SSP3,pulse,0.15333479830149496
211,1.0,2125.0,rcp85,nocons_betas_SSP3,pulse,0.2788936607686004
212,1.0,2126.0,rcp45,nocons_betas_SSP3,pulse,0.15263935144897112
213,1.0,2126.0,rcp85,nocons_betas_SSP3,pulse,0.2782255361909923
214,1.0,2127.0,rcp45,nocons_betas_SSP3,pulse,0.151897551100065
215,1.0,2127.0,rcp85,nocons_betas_SSP3,pulse,0.2775042353022877
216,1.0,2128.0,rcp45,nocons_betas_SSP3,pulse,0.151138665146873
217,1.0,2128.0,rcp85,nocons_betas_SSP3,pulse,0.27675181166436214
218,1.0,2129.0,rcp45,nocons_betas_SSP3,pulse,0.15050219145076063
219,1.0,2129.0,rcp85,nocons_betas_SSP3,pulse,0.27606861545977723
220,1.0,2130.0,rcp45,nocons_betas_SSP3,pulse,0.15014943703661682
221,1.0,2130.0,rcp85,nocons_betas_SSP3,pulse,0.27556872835971985
222,1.0,2131.0,rcp45,nocons_betas_SSP3,pulse,0.15035648338013294
223,1.0,2131.0,rcp85,nocons_betas_SSP3,pulse,0.2754452228152898
224,1.0,2132.0,rcp45,nocons_betas_SSP3,pulse,0.15051239325120988
225,1.0,2132.0,rcp85,nocons_betas_SSP3,pulse,0.27526210237160165
226,1.0,2133.0,rcp45,nocons_betas_SSP3,pulse,0.15064896861100202
227,1.0,2133.0,rcp85,nocons_betas_SSP3,pulse,0.2750422573568147
228,1.0,2134.0,rcp45,nocons_betas_SSP3,pulse,0.15047390807289948
229,1.0,2134.0,rcp85,nocons_betas_SSP3,pulse,0.2745817404312667
230,1.0,2135.0,rcp45,nocons_betas_SSP3,pulse,0.1499713775570025
231,1.0,2135.0,rcp85,nocons_betas_SSP3,pulse,0.2738727900805584
232,1.0,2136.0,rcp45,nocons_betas_SSP3,pulse,0.14917011044062758
233,1.0,2136.0,rcp85,nocons_betas_SSP3,pulse,0.27293893416183973
234,1.0,2137.0,rcp45,nocons_betas_SSP3,pulse,0.1483697513262087
235,1.0,2137.0,rcp85,nocons_betas_SSP3,pulse,0.27199033626869684
236,1.0,2138.0,rcp45,nocons_betas_SSP3,pulse,0.14757086263814126
237,1.0,2138.0,rcp85,nocons_betas_SSP3,pulse,0.2710279793739679
238,1.0,2139.0,rcp45,nocons_betas_SSP3,pulse,0.14682454964868866
239,1.0,2139.0,rcp85,nocons_betas_SSP3,pulse,0.27008729902413064
240,1.0,2140.0,rcp45,nocons_betas_SSP3,pulse,0.14619917346808775
241,1.0,2140.0,rcp85,nocons_betas_SSP3,pulse,0.2692147916920701
242,1.0,2141.0,rcp45,nocons_betas_SSP3,pulse,0.1458456483694848
243,1.0,2141.0,rcp85,nocons_betas_SSP3,pulse,0.26851216653294413
244,1.0,2142.0,rcp45,nocons_betas_SSP3,pulse,0.1457022341403782
245,1.0,2142.0,rcp85,nocons_betas_SSP3,pulse,0.26793532461776914
246,1.0,2143.0,rcp45,nocons_betas_SSP3,pulse,0.14552847604573105
247,1.0,2143.0,rcp85,nocons_betas_SSP3,pulse,0.2673208147067054
248,1.0,2144.0,rcp45,nocons_betas_SSP3,pulse,0.14534955930635482
249,1.0,2144.0,rcp85,nocons_betas_SSP3,pulse,0.26668592353107107
250,1.0,2145.0,rcp45,nocons_betas_SSP3,pulse,0.1450778905554433
251,1.0,2145.0,rcp85,nocons_betas_SSP3,pulse,0.2659724112686782
252,1.0,2146.0,rcp45,nocons_betas_SSP3,pulse,0.14458415957574824
253,1.0,2146.0,rcp85,nocons_betas_SSP3,pulse,0.26509558054169696
254,1.0,2147.0,rcp45,nocons_betas_SSP3,pulse,0.14408759190078832
255,1.0,2147.0,rcp85,nocons_betas_SSP3,pulse,0.2642026063863825
256,1.0,2148.0,rcp45,nocons_betas_SSP3,pulse,0.1434862611804713
257,1.0,2148.0,rcp85,nocons_betas_SSP3,pulse,0.2632267701988262
258,1.0,2149.0,rcp45,nocons_betas_SSP3,pulse,0.14286567769547223
259,1.0,2149.0,rcp85,nocons_betas_SSP3,pulse,0.26222353169776713
260,1.0,2150.0,rcp45,nocons_betas_SSP3,pulse,0.14226834480210523
261,1.0,2150.0,rcp85,nocons_betas_SSP3,pulse,0.2612198271189882
262,1.0,2151.0,rcp45,nocons_betas_SSP3,pulse,0.14172473596310534
263,1.0,2151.0,rcp85,nocons_betas_SSP3,pulse,0.260237491352769
264,1.0,2152.0,rcp45,nocons_betas_SSP3,pulse,0.14139827773350613
265,1.0,2152.0,rcp85,nocons_betas_SSP3,pulse,0.2593836457861924
266,1.0,2153.0,rcp45,nocons_betas_SSP3,pulse,0.1414021650259672
267,1.0,2153.0,rcp85,nocons_betas_SSP3,pulse,0.2587306905386532
268,1.0,2154.0,rcp45,nocons_betas_SSP3,pulse,0.14157589336354306
269,1.0,2154.0,rcp85,nocons_betas_SSP3,pulse,0.2581739119222567
270,1.0,2155.0,rcp45,nocons_betas_SSP3,pulse,0.14159871707476773
271,1.0,2155.0,rcp85,nocons_betas_SSP3,pulse,0.2575080466916917
272,1.0,2156.0,rcp45,nocons_betas_SSP3,pulse,0.14147082812282732
273,1.0,2156.0,rcp85,nocons_betas_SSP3,pulse,0.2567353256693903
274,1.0,2157.0,rcp45,nocons_betas_SSP3,pulse,0.14111969771842794
275,1.0,2157.0,rcp85,nocons_betas_SSP3,pulse,0.2558119085746945
276,1.0,2158.0,rcp45,nocons_betas_SSP3,pulse,0.14052390310276164
277,1.0,2158.0,rcp85,nocons_betas_SSP3,pulse,0.2547268926543609
278,1.0,2159.0,rcp45,nocons_betas_SSP3,pulse,0.13978730742994508
279,1.0,2159.0,rcp85,nocons_betas_SSP3,pulse,0.25354804269382636
280,1.0,2160.0,rcp45,nocons_betas_SSP3,pulse,0.13903060301683617
281,1.0,2160.0,rcp85,nocons_betas_SSP3,pulse,0.2523526753201382
282,1.0,2161.0,rcp45,nocons_betas_SSP3,pulse,0.1383730979986885
283,1.0,2161.0,rcp85,nocons_betas_SSP3,pulse,0.2512156735628116
284,1.0,2162.0,rcp45,nocons_betas_SSP3,pulse,0.13794870991360353
285,1.0,2162.0,rcp85,nocons_betas_SSP3,pulse,0.25021978744160484
286,1.0,2163.0,rcp45,nocons_betas_SSP3,pulse,0.13787600496494745
287,1.0,2163.0,rcp85,nocons_betas_SSP3,pulse,0.2494368394002106
288,1.0,2164.0,rcp45,nocons_betas_SSP3,pulse,0.1380531194692392
289,1.0,2164.0,rcp85,nocons_betas_SSP3,pulse,0.24880179425714832
290,1.0,2165.0,rcp45,nocons_betas_SSP3,pulse,0.13798607055425674
291,1.0,2165.0,rcp85,nocons_betas_SSP3,pulse,0.2480102118636239
292,1.0,2166.0,rcp45,nocons_betas_SSP3,pulse,0.1378829796398131
293,1.0,2166.0,rcp85,nocons_betas_SSP3,pulse,0.2471913239816004
294,1.0,2167.0,rcp45,nocons_betas_SSP3,pulse,0.13739593369774775
295,1.0,2167.0,rcp85,nocons_betas_SSP3,pulse,0.24613415164396896
296,1.0,2168.0,rcp45,nocons_betas_SSP3,pulse,0.13670452177431466
297,1.0,2168.0,rcp85,nocons_betas_SSP3,pulse,0.2449506301339234
298,1.0,2169.0,rcp45,nocons_betas_SSP3,pulse,0.1359234501225645
299,1.0,2169.0,rcp85,nocons_betas_SSP3,pulse,0.24371186575450346
300,1.0,2170.0,rcp45,nocons_betas_SSP3,pulse,0.1351442039425101
301,1.0,2170.0,rcp85,nocons_betas_SSP3,pulse,0.2424738537884956
302,1.0,2171.0,rcp45,nocons_betas_SSP3,pulse,0.13443250466907636
303,1.0,2171.0,rcp85,nocons_betas_SSP3,pulse,0.24127626370181832
304,1.0,2172.0,rcp45,nocons_betas_SSP3,pulse,0.13388784253148492
305,1.0,2172.0,rcp85,nocons_betas_SSP3,pulse,0.24017832775940234
306,1.0,2173.0,rcp45,nocons_betas_SSP3,pulse,0.13365809684063004
307,1.0,2173.0,rcp85,nocons_betas_SSP3,pulse,0.23926708979397313
308,1.0,2174.0,rcp45,nocons_betas_SSP3,pulse,0.13354937362287475
309,1.0,2174.0,rcp85,nocons_betas_SSP3,pulse,0.2384257362855348
310,1.0,2175.0,rcp45,nocons_betas_SSP3,pulse,0.13350925527553378
311,1.0,2175.0,rcp85,nocons_betas_SSP3,pulse,0.23762273401955128
312,1.0,2176.0,rcp45,nocons_betas_SSP3,pulse,0.1333896287948921
313,1.0,2176.0,rcp85,nocons_betas_SSP3,pulse,0.236770630872903
314,1.0,2177.0,rcp45,nocons_betas_SSP3,pulse,0.13305359185071447
315,1.0,2177.0,rcp85,nocons_betas_SSP3,pulse,0.23578999363708528
316,1.0,2178.0,rcp45,nocons_betas_SSP3,pulse,0.13249623321022852
317,1.0,2178.0,rcp85,nocons_betas_SSP3,pulse,0.23467949219595638
318,1.0,2179.0,rcp45,nocons_betas_SSP3,pulse,0.13184791214348185
319,1.0,2179.0,rcp85,nocons_betas_SSP3,pulse,0.23351670337769426
320,1.0,2180.0,rcp45,nocons_betas_SSP3,pulse,0.1311207022598415
321,1.0,2180.0,rcp85,nocons_betas_SSP3,pulse,0.23230958703542026
322,1.0,2181.0,rcp45,nocons_betas_SSP3,pulse,0.1303895644921209
323,1.0,2181.0,rcp85,nocons_betas_SSP3,pulse,0.2311021605884598
324,1.0,2182.0,rcp45,nocons_betas_SSP3,pulse,0.12966338613406309
325,1.0,2182.0,rcp85,nocons_betas_SSP3,pulse,0.22989984539783018
326,1.0,2183.0,rcp45,nocons_betas_SSP3,pulse,0.12898520618736925
327,1.0,2183.0,rcp85,nocons_betas_SSP3,pulse,0.22872760239644865
328,1.0,2184.0,rcp45,nocons_betas_SSP3,pulse,0.12840373419258805
329,1.0,2184.0,rcp85,nocons_betas_SSP3,pulse,0.22761321711729532
330,1.0,2185.0,rcp45,nocons_betas_SSP3,pulse,0.12798321402041352
331,1.0,2185.0,rcp85,nocons_betas_SSP3,pulse,0.2265931134879609
332,1.0,2186.0,rcp45,nocons_betas_SSP3,pulse,0.1278458881515982
333,1.0,2186.0,rcp85,nocons_betas_SSP3,pulse,0.22573601860200299
334,1.0,2187.0,rcp45,nocons_betas_SSP3,pulse,0.1276848817788225
335,1.0,2187.0,rcp85,nocons_betas_SSP3,pulse,0.2248664060260797
336,1.0,2188.0,rcp45,nocons_betas_SSP3,pulse,0.12754468000188604
337,1.0,2188.0,rcp85,nocons_betas_SSP3,pulse,0.22400971923453677
338,1.0,2189.0,rcp45,nocons_betas_SSP3,pulse,0.1273955324239421
339,1.0,2189.0,rcp85,nocons_betas_SSP3,pulse,0.22314929512615683
