var_type,year,pctile,beta1,beta2,anomalymin,anomalymax,ssp,global_consumption,ratio
"value",2034,"0.35",.0241087,.023291,.3436951,1.363,"SSP3",1.863e+14,
"value",2034,"0.40",.0626494,.0225285,.3436951,1.363,"SSP3",1.863e+14,
"value",2034,"0.45",.1096827,.0146351,.3436951,1.363,"SSP3",1.863e+14,
"value",2034,"0.50",.1633388,-.0008193,.3436951,1.363,"SSP3",1.863e+14,
"value",2034,"0.55",.2024164,-.0025428,.3436951,1.363,"SSP3",1.863e+14,
"value",2034,"0.60",.2359334,.0045648,.3436951,1.363,"SSP3",1.863e+14,
"value",2034,"0.65",.2853515,-.0023366,.3436951,1.363,"SSP3",1.863e+14,
"value",2034,"0.70",.3361212,-.0076328,.3436951,1.363,"SSP3",1.863e+14,
"value",2034,"0.75",.4032268,-.0272057,.3436951,1.363,"SSP3",1.863e+14,
"value",2034,"0.80",.4811389,-.0517192,.3436951,1.363,"SSP3",1.863e+14,
"value",2034,"0.85",.5642945,-.0615423,.3436951,1.363,"SSP3",1.863e+14,
"value",2034,"0.90",.6870571,-.0910683,.3436951,1.363,"SSP3",1.863e+14,
"value",2034,"0.95",.9417965,-.1933413,.3436951,1.363,"SSP3",1.863e+14,
"value",2035,"0.05",-.5682258,.2149689,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.10",-.3451207,.123772,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.15",-.2215676,.0773029,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.20",-.1393759,.0584956,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.25",-.0923233,.0653274,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.30",-.0439093,.0630595,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.35",.010033,.0510216,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.40",.0527609,.0464221,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.45",.0973729,.040086,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.50",.1489913,.0280583,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.55",.1908466,.0226504,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.60",.2224529,.0311613,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.65",.2727006,.0242282,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.70",.3343232,.0057191,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.75",.3988132,-.0084789,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.80",.4782524,-.0341873,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.85",.569684,-.0498623,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.90",.6696455,-.056529,.3410126,1.443,"SSP3",1.900e+14,
"value",2035,"0.95",.9001399,-.1313205,.3410126,1.443,"SSP3",1.900e+14,
"value",2036,"0.05",-.5711086,.2071845,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.10",-.3521005,.127966,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.15",-.23267,.0881377,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.20",-.1497259,.0680532,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.25",-.104717,.076593,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.30",-.0528245,.0695026,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.35",.0007272,.0598891,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.40",.0370529,.0631474,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.45",.0894083,.0483455,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.50",.1389,.0410708,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.55",.1830738,.0357955,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.60",.2158306,.0433309,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.65",.2739784,.0285978,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.70",.3376268,.0085817,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.75",.4023253,-.0033209,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.80",.4826688,-.0282965,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.85",.5554707,-.0261971,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.90",.664202,-.0368145,.3475724,1.513,"SSP3",1.930e+14,
"value",2036,"0.95",.9106795,-.1247583,.3475724,1.513,"SSP3",1.930e+14,
"value",2037,"0.05",-.587588,.2178565,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.10",-.364911,.132516,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.15",-.2364612,.0879626,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.20",-.1538468,.0692942,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.25",-.1042383,.0745575,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.30",-.0540291,.070227,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.35",.0012746,.0588173,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.40",.0355087,.0642431,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.45",.0860435,.054029,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.50",.1311287,.0488305,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.55",.1778166,.0434867,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.60",.2186614,.0425396,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.65",.2819252,.0242568,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.70",.3442273,.0054848,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.75",.4134919,-.0106921,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.80",.4933863,-.0307942,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.85",.5820273,-.0456204,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.90",.6856887,-.0521936,.3653474,1.593,"SSP3",1.960e+14,
"value",2037,"0.95",.9183625,-.1316727,.3653474,1.593,"SSP3",1.960e+14,
"value",2038,"0.05",-.5830886,.2143793,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.10",-.3511876,.1226564,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.15",-.228659,.087083,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.20",-.147404,.0675696,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.25",-.090709,.0667506,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.30",-.0344247,.05924,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.35",.0168671,.0538487,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.40",.0582983,.0540548,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.45",.1050636,.0479255,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.50",.1640335,.0323969,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.55",.2175543,.0194346,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.60",.2654792,.0153658,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.65",.3300543,-.0039429,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.70",.3971786,-.0250756,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.75",.4659277,-.0394128,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.80",.5329322,-.0428211,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.85",.6165771,-.0539656,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.90",.7530222,-.0899014,.3843217,1.663,"SSP3",1.991e+14,
"value",2038,"0.95",.9599375,-.1423953,.3843217,1.663,"SSP3",1.991e+14,
"value",2039,"0.05",-.52705,.165232,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.10",-.323149,.0961658,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.15",-.1996559,.0632623,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.20",-.1259651,.0534132,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.25",-.06222,.0474161,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.30",-.0014519,.0378621,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.35",.048208,.0340849,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.40",.0850703,.0401404,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.45",.1363861,.032157,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.50",.1913422,.0219777,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.55",.2410618,.0120702,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.60",.3024858,-.002062,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.65",.3597828,-.0136773,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.70",.4257475,-.0295083,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.75",.4912317,-.0419183,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.80",.5619735,-.0474355,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.85",.6496673,-.0612833,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.90",.7749271,-.0874519,.4037126,1.733,"SSP3",2.023e+14,
"value",2039,"0.95",.9969353,-.1451886,.4037126,1.733,"SSP3",2.023e+14,
"value",2040,"0.05",-.4711051,.1086838,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.10",-.2754591,.0580633,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.15",-.1707972,.0398954,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.20",-.1012424,.0336166,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.25",-.0422481,.0324701,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.30",.0154965,.0240543,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.35",.0605983,.0239492,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.40",.0989587,.0294998,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.45",.1599279,.0158603,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.50",.2088994,.0115324,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.55",.2585986,.0045752,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.60",.318131,-.0097514,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.65",.3744678,-.0197263,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.70",.4354095,-.0306671,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.75",.5002225,-.0414477,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.80",.5787033,-.0523161,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.85",.6658756,-.0627023,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.90",.7817145,-.0772154,.4052308,1.813,"SSP3",2.055e+14,
"value",2040,"0.95",.9927335,-.1226707,.4052308,1.813,"SSP3",2.055e+14,
"value",2041,"0.05",-.4470445,.0982099,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.10",-.2783212,.0606856,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.15",-.1807772,.0498989,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.20",-.1122229,.0447927,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.25",-.0469604,.0372481,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.30",.0126681,.0303443,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.35",.0661182,.0236971,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.40",.1076522,.0287907,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.45",.1611599,.0220471,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.50",.2145402,.0156867,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.55",.2709107,.0027902,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.60",.3317523,-.0115242,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.65",.387103,-.0201874,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.70",.4453833,-.0302918,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.75",.5143463,-.0403823,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.80",.5915765,-.0475243,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.85",.6820003,-.0635034,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.90",.8162761,-.0920837,.4187425,1.893,"SSP3",2.082e+14,
"value",2041,"0.95",1.025965,-.1380679,.4187425,1.893,"SSP3",2.082e+14,
"value",2042,"0.05",-.4663793,.1258166,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.10",-.2774665,.0726432,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.15",-.1659108,.0524338,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.20",-.0942825,.0478301,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.25",-.0331383,.0439162,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.30",.027173,.0360621,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.35",.0705803,.0414195,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.40",.115281,.0413318,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.45",.1792236,.0284233,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.50",.2317473,.0203627,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.55",.2937188,.0059663,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.60",.3493933,-.00492,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.65",.4100403,-.01682,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.70",.4692172,-.0290948,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.75",.5332158,-.0309752,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.80",.6004818,-.0329167,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.85",.6973687,-.0528509,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.90",.8273811,-.0797861,.4325287,1.983,"SSP3",2.109e+14,
"value",2042,"0.95",1.069942,-.1529777,.4325287,1.983,"SSP3",2.109e+14,
"value",2043,"0.05",-.4525484,.1234339,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.10",-.2704439,.0784385,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.15",-.1455438,.0451348,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.20",-.0821038,.0471249,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.25",-.0253292,.0481111,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.30",.0398125,.0361052,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.35",.070993,.0510205,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.40",.1212089,.0474906,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.45",.1682816,.0467772,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.50",.2209198,.0389306,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.55",.277385,.0296146,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.60",.3360137,.0170626,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.65",.4035121,-.001668,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.70",.4584645,-.0057193,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.75",.5288638,-.0130146,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.80",.6016855,-.0233296,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.85",.6938854,-.0332431,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.90",.8240392,-.0632542,.46,2.073,"SSP3",2.137e+14,
"value",2043,"0.95",1.068011,-.1330637,.46,2.073,"SSP3",2.137e+14,
"value",2044,"0.05",-.4534304,.1300608,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.10",-.2623453,.0819632,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.15",-.1481155,.0582352,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.20",-.0901871,.0641561,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.25",-.0326194,.0631443,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.30",.0136048,.0701415,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.35",.060634,.0690416,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.40",.103294,.0718429,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.45",.1596814,.0635253,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.50",.2146878,.0519712,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.55",.2702648,.0419168,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.60",.329172,.0291618,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.65",.3911456,.0157829,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.70",.4427631,.0165172,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.75",.5091275,.0086797,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.80",.5921932,-.0087202,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.85",.687417,-.0212596,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.90",.8167809,-.0509287,.47,2.173,"SSP3",2.165e+14,
"value",2044,"0.95",1.034959,-.09698,.47,2.173,"SSP3",2.165e+14,
"value",2045,"0.05",-.4563504,.1420528,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.10",-.27151,.0939562,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.15",-.163985,.076589,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.20",-.1092401,.0860157,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.25",-.0341513,.0721085,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.30",.0082838,.0823626,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.35",.0584517,.0792533,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.40",.1006207,.0832984,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.45",.1515226,.0768041,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.50",.2133294,.0612614,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.55",.2624121,.0550466,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.60",.3212676,.0426916,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.65",.3807658,.0315125,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.70",.4396162,.0270506,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.75",.5019131,.0200676,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.80",.5787945,.0073465,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.85",.6793217,-.0122533,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.90",.8202218,-.0466587,.48,2.273,"SSP3",2.193e+14,
"value",2045,"0.95",1.050418,-.100352,.48,2.273,"SSP3",2.193e+14,
"value",2046,"0.05",-.4576036,.1466866,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.10",-.2677222,.0992041,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.15",-.1614459,.0834107,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.20",-.1021295,.0878133,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.25",-.0380829,.0847521,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.30",.0052742,.0902175,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.35",.0500741,.0929607,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.40",.1062068,.0855545,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.45",.1563043,.0801519,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.50",.2201537,.0646683,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.55",.2660931,.0598946,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.60",.3173704,.0558655,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.65",.3738165,.0482459,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.70",.4277831,.0458377,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.75",.4919363,.0359418,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.80",.5649277,.0294504,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.85",.6486654,.0222542,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.90",.7983924,-.015753,.49,2.353,"SSP3",2.216e+14,
"value",2046,"0.95",1.029703,-.0694387,.49,2.353,"SSP3",2.216e+14,
"value",2047,"0.05",-.4568088,.141818,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.10",-.2753962,.1047505,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.15",-.1779965,.0958271,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.20",-.1159318,.0985682,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.25",-.058457,.0993414,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.30",-.0080142,.1005891,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.35",.0411213,.1014206,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.40",.1025426,.0913273,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.45",.1558697,.0838139,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.50",.2152514,.0730014,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.55",.2628623,.0704928,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.60",.3184931,.0624207,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.65",.3744889,.0556584,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.70",.4266075,.0533428,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.75",.488356,.0465861,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.80",.5672485,.0379671,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.85",.6624608,.0238309,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.90",.8172497,-.0147269,.5,2.443,"SSP3",2.240e+14,
"value",2047,"0.95",1.028971,-.0554858,.5,2.443,"SSP3",2.240e+14,
"value",2048,"0.05",-.477022,.1534587,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.10",-.2994039,.1232828,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.15",-.1987022,.1105907,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.20",-.1303751,.1101773,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.25",-.0742259,.1113166,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.30",-.020726,.110924,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.35",.0323139,.109143,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.40",.096625,.0988314,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.45",.1531955,.089943,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.50",.209172,.0823446,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.55",.2563857,.0803265,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.60",.3129361,.0716257,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.65",.3610413,.0723026,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.70",.4214749,.0649379,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.75",.479373,.0594778,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.80",.5577012,.0526157,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.85",.6523769,.0415429,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.90",.815878,-.0035143,.51,2.533,"SSP3",2.263e+14,
"value",2048,"0.95",1.029879,-.0452832,.51,2.533,"SSP3",2.263e+14,
"value",2049,"0.05",-.484539,.1583803,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.10",-.3136888,.1345912,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.15",-.2037921,.1197221,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.20",-.1321335,.116837,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.25",-.0731708,.1149311,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.30",-.0199379,.1154818,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.35",.0359332,.1118794,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.40",.0906448,.1083067,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.45",.1475476,.0999936,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.50",.2057694,.092296,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.55",.2567867,.0875314,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.60",.3113338,.0827151,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.65",.3645191,.0800062,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.70",.4202446,.0745718,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.75",.4783732,.0726696,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.80",.5589722,.0648565,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.85",.6662532,.0436312,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.90",.8244123,.0057232,.52,2.623,"SSP3",2.287e+14,
"value",2049,"0.95",1.032579,-.0307032,.52,2.623,"SSP3",2.287e+14,
"value",2050,"0.05",-.4771058,.1524795,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.10",-.3047837,.129758,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.15",-.1973619,.1172277,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.20",-.1248468,.1154533,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.25",-.0715148,.1186989,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.30",-.0090755,.1122737,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.35",.0372026,.1150777,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.40",.0912295,.1126171,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.45",.1480845,.1058202,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.50",.2086898,.0978637,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.55",.2699881,.0875889,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.60",.3219313,.0861477,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.65",.369954,.0863165,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.70",.4267668,.0807896,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.75",.4874423,.0787038,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.80",.5779932,.0632381,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.85",.6745405,.0486107,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.90",.8271549,.0168951,.53,2.703,"SSP3",2.312e+14,
"value",2050,"0.95",1.022055,-.0110433,.53,2.703,"SSP3",2.312e+14,
"value",2051,"0.05",-.4593725,.1432944,.54,2.783,"SSP3",2.333e+14,
"value",2051,"0.10",-.2855436,.12302,.54,2.783,"SSP3",2.333e+14,
"value",2051,"0.15",-.1799549,.1142206,.54,2.783,"SSP3",2.333e+14,
"value",2051,"0.20",-.1139103,.1185356,.54,2.783,"SSP3",2.333e+14,
