,discrate,year,rcp,variable,pulse,damages
347,1.0,2193.0,rcp85,ce_betas_SSP3,pulse,0.22403775902770187
348,1.0,2194.0,rcp45,ce_betas_SSP3,pulse,0.12548781219459285
349,1.0,2194.0,rcp85,ce_betas_SSP3,pulse,0.22292981098497486
350,1.0,2195.0,rcp45,ce_betas_SSP3,pulse,0.12501251170766778
351,1.0,2195.0,rcp85,ce_betas_SSP3,pulse,0.2218888344381231
352,1.0,2196.0,rcp45,ce_betas_SSP3,pulse,0.12479981838775984
353,1.0,2196.0,rcp85,ce_betas_SSP3,pulse,0.22099685460523089
354,1.0,2197.0,rcp45,ce_betas_SSP3,pulse,0.1247977865804629
355,1.0,2197.0,rcp85,ce_betas_SSP3,pulse,0.22022415060669973
356,1.0,2198.0,rcp45,ce_betas_SSP3,pulse,0.12484350447593796
357,1.0,2198.0,rcp85,ce_betas_SSP3,pulse,0.21948027742628706
358,1.0,2199.0,rcp45,ce_betas_SSP3,pulse,0.12471540606531854
359,1.0,2199.0,rcp85,ce_betas_SSP3,pulse,0.2186436578597728
360,1.0,2200.0,rcp45,ce_betas_SSP3,pulse,0.12439912266112044
361,1.0,2200.0,rcp85,ce_betas_SSP3,pulse,0.21770736242087738
362,1.0,2201.0,rcp45,ce_betas_SSP3,pulse,0.12385077462535984
363,1.0,2201.0,rcp85,ce_betas_SSP3,pulse,0.21664851423237858
364,1.0,2202.0,rcp45,ce_betas_SSP3,pulse,0.12324912387506057
365,1.0,2202.0,rcp85,ce_betas_SSP3,pulse,0.2155655931276896
366,1.0,2203.0,rcp45,ce_betas_SSP3,pulse,0.1226269139831016
367,1.0,2203.0,rcp85,ce_betas_SSP3,pulse,0.2144767574493232
368,1.0,2204.0,rcp45,ce_betas_SSP3,pulse,0.12194404478028986
369,1.0,2204.0,rcp85,ce_betas_SSP3,pulse,0.21336058686691084
370,1.0,2205.0,rcp45,ce_betas_SSP3,pulse,0.12128621380377348
371,1.0,2205.0,rcp85,ce_betas_SSP3,pulse,0.21226379294191938
372,1.0,2206.0,rcp45,ce_betas_SSP3,pulse,0.12063937402499907
373,1.0,2206.0,rcp85,ce_betas_SSP3,pulse,0.2111788536008578
374,1.0,2207.0,rcp45,ce_betas_SSP3,pulse,0.12009842204847325
375,1.0,2207.0,rcp85,ce_betas_SSP3,pulse,0.21015689021846343
376,1.0,2208.0,rcp45,ce_betas_SSP3,pulse,0.11973465900255777
377,1.0,2208.0,rcp85,ce_betas_SSP3,pulse,0.20923585492194502
378,1.0,2209.0,rcp45,ce_betas_SSP3,pulse,0.11951984309643532
379,1.0,2209.0,rcp85,ce_betas_SSP3,pulse,0.20840010288148267
380,1.0,2210.0,rcp45,ce_betas_SSP3,pulse,0.11937741346108575
381,1.0,2210.0,rcp85,ce_betas_SSP3,pulse,0.20760823985129792
382,1.0,2211.0,rcp45,ce_betas_SSP3,pulse,0.11916629602054205
383,1.0,2211.0,rcp85,ce_betas_SSP3,pulse,0.20678495649290768
384,1.0,2212.0,rcp45,ce_betas_SSP3,pulse,0.11889316162221161
385,1.0,2212.0,rcp85,ce_betas_SSP3,pulse,0.20593410206473095
386,1.0,2213.0,rcp45,ce_betas_SSP3,pulse,0.11846895875407372
387,1.0,2213.0,rcp85,ce_betas_SSP3,pulse,0.20500874357266463
388,1.0,2214.0,rcp45,ce_betas_SSP3,pulse,0.11797954203735882
389,1.0,2214.0,rcp85,ce_betas_SSP3,pulse,0.20405504402944485
390,1.0,2215.0,rcp45,ce_betas_SSP3,pulse,0.11733382632754887
391,1.0,2215.0,rcp85,ce_betas_SSP3,pulse,0.20302521090764453
392,1.0,2216.0,rcp45,ce_betas_SSP3,pulse,0.11664580482898615
393,1.0,2216.0,rcp85,ce_betas_SSP3,pulse,0.2019799806467242
394,1.0,2217.0,rcp45,ce_betas_SSP3,pulse,0.11601660980375558
395,1.0,2217.0,rcp85,ce_betas_SSP3,pulse,0.20097289087945897
396,1.0,2218.0,rcp45,ce_betas_SSP3,pulse,0.11545850618070577
397,1.0,2218.0,rcp85,ce_betas_SSP3,pulse,0.2000103101335623
398,1.0,2219.0,rcp45,ce_betas_SSP3,pulse,0.11507018276469284
399,1.0,2219.0,rcp85,ce_betas_SSP3,pulse,0.19914392669322162
400,1.0,2220.0,rcp45,ce_betas_SSP3,pulse,0.11488309826257927
401,1.0,2220.0,rcp85,ce_betas_SSP3,pulse,0.19838980096599934
402,1.0,2221.0,rcp45,ce_betas_SSP3,pulse,0.11479430732430117
403,1.0,2221.0,rcp85,ce_betas_SSP3,pulse,0.1976935595600024
404,1.0,2222.0,rcp45,ce_betas_SSP3,pulse,0.11484919482448677
405,1.0,2222.0,rcp85,ce_betas_SSP3,pulse,0.19707873366620893
406,1.0,2223.0,rcp45,ce_betas_SSP3,pulse,0.11469744374862109
407,1.0,2223.0,rcp85,ce_betas_SSP3,pulse,0.1963623252364345
408,1.0,2224.0,rcp45,ce_betas_SSP3,pulse,0.11431939938051619
409,1.0,2224.0,rcp85,ce_betas_SSP3,pulse,0.1955347565116963
410,1.0,2225.0,rcp45,ce_betas_SSP3,pulse,0.11379358809403632
411,1.0,2225.0,rcp85,ce_betas_SSP3,pulse,0.1946375248713193
412,1.0,2226.0,rcp45,ce_betas_SSP3,pulse,0.11312382394857623
413,1.0,2226.0,rcp85,ce_betas_SSP3,pulse,0.19367304218689743
414,1.0,2227.0,rcp45,ce_betas_SSP3,pulse,0.1124747551520268
415,1.0,2227.0,rcp85,ce_betas_SSP3,pulse,0.19272712387865207
416,1.0,2228.0,rcp45,ce_betas_SSP3,pulse,0.11181461991254919
417,1.0,2228.0,rcp85,ce_betas_SSP3,pulse,0.19178333415240956
418,1.0,2229.0,rcp45,ce_betas_SSP3,pulse,0.11129085381720437
419,1.0,2229.0,rcp85,ce_betas_SSP3,pulse,0.19091802920544276
420,1.0,2230.0,rcp45,ce_betas_SSP3,pulse,0.11097357439247629
421,1.0,2230.0,rcp85,ce_betas_SSP3,pulse,0.19016716044091234
422,1.0,2231.0,rcp45,ce_betas_SSP3,pulse,0.11075423057630558
423,1.0,2231.0,rcp85,ce_betas_SSP3,pulse,0.18947437479725007
424,1.0,2232.0,rcp45,ce_betas_SSP3,pulse,0.11051836379966049
425,1.0,2232.0,rcp85,ce_betas_SSP3,pulse,0.18878057260309883
426,1.0,2233.0,rcp45,ce_betas_SSP3,pulse,0.11030847794329952
427,1.0,2233.0,rcp85,ce_betas_SSP3,pulse,0.18810770796082205
428,1.0,2234.0,rcp45,ce_betas_SSP3,pulse,0.10996889773549173
429,1.0,2234.0,rcp85,ce_betas_SSP3,pulse,0.1873757248358499
430,1.0,2235.0,rcp45,ce_betas_SSP3,pulse,0.10953945954469647
431,1.0,2235.0,rcp85,ce_betas_SSP3,pulse,0.1866054004382746
432,1.0,2236.0,rcp45,ce_betas_SSP3,pulse,0.1089544097805205
433,1.0,2236.0,rcp85,ce_betas_SSP3,pulse,0.1857631245572377
434,1.0,2237.0,rcp45,ce_betas_SSP3,pulse,0.10834959487441365
435,1.0,2237.0,rcp85,ce_betas_SSP3,pulse,0.1849189030701857
436,1.0,2238.0,rcp45,ce_betas_SSP3,pulse,0.10775366959931706
437,1.0,2238.0,rcp85,ce_betas_SSP3,pulse,0.1840874813173675
438,1.0,2239.0,rcp45,ce_betas_SSP3,pulse,0.10721436137003325
439,1.0,2239.0,rcp85,ce_betas_SSP3,pulse,0.1832933130854878
440,1.0,2240.0,rcp45,ce_betas_SSP3,pulse,0.10679395387598395
441,1.0,2240.0,rcp85,ce_betas_SSP3,pulse,0.1825682290809248
442,1.0,2241.0,rcp45,ce_betas_SSP3,pulse,0.1065868738322996
443,1.0,2241.0,rcp85,ce_betas_SSP3,pulse,0.1819086287369441
444,1.0,2242.0,rcp45,ce_betas_SSP3,pulse,0.10651820972460731
445,1.0,2242.0,rcp85,ce_betas_SSP3,pulse,0.18128917048839177
446,1.0,2243.0,rcp45,ce_betas_SSP3,pulse,0.10638965835374041
447,1.0,2243.0,rcp85,ce_betas_SSP3,pulse,0.18061850093403395
448,1.0,2244.0,rcp45,ce_betas_SSP3,pulse,0.10617257523157606
449,1.0,2244.0,rcp85,ce_betas_SSP3,pulse,0.17988976284586697
450,1.0,2245.0,rcp45,ce_betas_SSP3,pulse,0.10577541762008255
451,1.0,2245.0,rcp85,ce_betas_SSP3,pulse,0.17906227425735693
452,1.0,2246.0,rcp45,ce_betas_SSP3,pulse,0.1052416092281747
453,1.0,2246.0,rcp85,ce_betas_SSP3,pulse,0.1781628648767968
454,1.0,2247.0,rcp45,ce_betas_SSP3,pulse,0.10468085160051438
455,1.0,2247.0,rcp85,ce_betas_SSP3,pulse,0.17725078841254013
456,1.0,2248.0,rcp45,ce_betas_SSP3,pulse,0.10406848343083051
457,1.0,2248.0,rcp85,ce_betas_SSP3,pulse,0.17631606752798284
458,1.0,2249.0,rcp45,ce_betas_SSP3,pulse,0.10345278997036823
459,1.0,2249.0,rcp85,ce_betas_SSP3,pulse,0.175384825120442
460,1.0,2250.0,rcp45,ce_betas_SSP3,pulse,0.10284875262515789
461,1.0,2250.0,rcp85,ce_betas_SSP3,pulse,0.17446441660387238
462,1.0,2251.0,rcp45,ce_betas_SSP3,pulse,0.1022907280471792
463,1.0,2251.0,rcp85,ce_betas_SSP3,pulse,0.17357141835438605
464,1.0,2252.0,rcp45,ce_betas_SSP3,pulse,0.10183616405404343
465,1.0,2252.0,rcp85,ce_betas_SSP3,pulse,0.17273422245602713
466,1.0,2253.0,rcp45,ce_betas_SSP3,pulse,0.10152874993055937
467,1.0,2253.0,rcp85,ce_betas_SSP3,pulse,0.17197424727367558
468,1.0,2254.0,rcp45,ce_betas_SSP3,pulse,0.10135041609979996
469,1.0,2254.0,rcp85,ce_betas_SSP3,pulse,0.17128183633390903
470,1.0,2255.0,rcp45,ce_betas_SSP3,pulse,0.10114386953517189
471,1.0,2255.0,rcp85,ce_betas_SSP3,pulse,0.17057736637262233
472,1.0,2256.0,rcp45,ce_betas_SSP3,pulse,0.10093198802296768
473,1.0,2256.0,rcp85,ce_betas_SSP3,pulse,0.1698721727027579
474,1.0,2257.0,rcp45,ce_betas_SSP3,pulse,0.10064822054853459
475,1.0,2257.0,rcp85,ce_betas_SSP3,pulse,0.16913268609202023
476,1.0,2258.0,rcp45,ce_betas_SSP3,pulse,0.10024188442756286
477,1.0,2258.0,rcp85,ce_betas_SSP3,pulse,0.16833349041952636
478,1.0,2259.0,rcp45,ce_betas_SSP3,pulse,0.0997758000827005
479,1.0,2259.0,rcp85,ce_betas_SSP3,pulse,0.16750618079870186
480,1.0,2260.0,rcp45,ce_betas_SSP3,pulse,0.0991979103220981
481,1.0,2260.0,rcp85,ce_betas_SSP3,pulse,0.16662474659123266
482,1.0,2261.0,rcp45,ce_betas_SSP3,pulse,0.09860426772119182
483,1.0,2261.0,rcp85,ce_betas_SSP3,pulse,0.1657374877515772
484,1.0,2262.0,rcp45,ce_betas_SSP3,pulse,0.09806559789890391
485,1.0,2262.0,rcp85,ce_betas_SSP3,pulse,0.16487982619747696
486,1.0,2263.0,rcp45,ce_betas_SSP3,pulse,0.0975895109972562
487,1.0,2263.0,rcp85,ce_betas_SSP3,pulse,0.16405550480784561
488,1.0,2264.0,rcp45,ce_betas_SSP3,pulse,0.0972632085310763
489,1.0,2264.0,rcp85,ce_betas_SSP3,pulse,0.16330792944408187
490,1.0,2265.0,rcp45,ce_betas_SSP3,pulse,0.09710200340294096
491,1.0,2265.0,rcp85,ce_betas_SSP3,pulse,0.16264453109054966
492,1.0,2266.0,rcp45,ce_betas_SSP3,pulse,0.09702152583973708
493,1.0,2266.0,rcp85,ce_betas_SSP3,pulse,0.16202303164890788
494,1.0,2267.0,rcp45,ce_betas_SSP3,pulse,0.09699101748382402
495,1.0,2267.0,rcp85,ce_betas_SSP3,pulse,0.16142805406663355
496,1.0,2268.0,rcp45,ce_betas_SSP3,pulse,0.09674200434125386
497,1.0,2268.0,rcp85,ce_betas_SSP3,pulse,0.16072623364046165
498,1.0,2269.0,rcp45,ce_betas_SSP3,pulse,0.09635656023200923
499,1.0,2269.0,rcp85,ce_betas_SSP3,pulse,0.15995865324725464
500,1.0,2270.0,rcp45,ce_betas_SSP3,pulse,0.0958352489978049
501,1.0,2270.0,rcp85,ce_betas_SSP3,pulse,0.1591258359763828
502,1.0,2271.0,rcp45,ce_betas_SSP3,pulse,0.09526658561137699
503,1.0,2271.0,rcp85,ce_betas_SSP3,pulse,0.158271818140804
504,1.0,2272.0,rcp45,ce_betas_SSP3,pulse,0.09466580559786482
505,1.0,2272.0,rcp85,ce_betas_SSP3,pulse,0.1574042632990037
506,1.0,2273.0,rcp45,ce_betas_SSP3,pulse,0.09411883144566459
507,1.0,2273.0,rcp85,ce_betas_SSP3,pulse,0.15656562742621513
508,1.0,2274.0,rcp45,ce_betas_SSP3,pulse,0.09370590818659676
509,1.0,2274.0,rcp85,ce_betas_SSP3,pulse,0.1557954401654892
510,1.0,2275.0,rcp45,ce_betas_SSP3,pulse,0.09343717461149782
511,1.0,2275.0,rcp85,ce_betas_SSP3,pulse,0.15509848912324026
512,1.0,2276.0,rcp45,ce_betas_SSP3,pulse,0.09323956704175058
513,1.0,2276.0,rcp85,ce_betas_SSP3,pulse,0.15443857158647636
514,1.0,2277.0,rcp45,ce_betas_SSP3,pulse,0.09299633934025804
515,1.0,2277.0,rcp85,ce_betas_SSP3,pulse,0.15375814946113064
516,1.0,2278.0,rcp45,ce_betas_SSP3,pulse,0.0927036957957022
517,1.0,2278.0,rcp85,ce_betas_SSP3,pulse,0.15305542510234388
518,1.0,2279.0,rcp45,ce_betas_SSP3,pulse,0.09231924509630988
519,1.0,2279.0,rcp85,ce_betas_SSP3,pulse,0.1523096751970955
520,1.0,2280.0,rcp45,ce_betas_SSP3,pulse,0.09181049242409212
521,1.0,2280.0,rcp85,ce_betas_SSP3,pulse,0.15150513146417383
522,1.0,2281.0,rcp45,ce_betas_SSP3,pulse,0.09126980556531945
523,1.0,2281.0,rcp85,ce_betas_SSP3,pulse,0.15068723111765595
524,1.0,2282.0,rcp45,ce_betas_SSP3,pulse,0.09074589993428878
525,1.0,2282.0,rcp85,ce_betas_SSP3,pulse,0.14987988776553712
526,1.0,2283.0,rcp45,ce_betas_SSP3,pulse,0.09024709161054499
527,1.0,2283.0,rcp85,ce_betas_SSP3,pulse,0.1490871485389474
528,1.0,2284.0,rcp45,ce_betas_SSP3,pulse,0.08984331774805063
529,1.0,2284.0,rcp85,ce_betas_SSP3,pulse,0.1483431291179236
530,1.0,2285.0,rcp45,ce_betas_SSP3,pulse,0.08960226626438754
531,1.0,2285.0,rcp85,ce_betas_SSP3,pulse,0.1476807226933705
532,1.0,2286.0,rcp45,ce_betas_SSP3,pulse,0.08949319857871911
533,1.0,2286.0,rcp85,ce_betas_SSP3,pulse,0.14708467945454254
534,1.0,2287.0,rcp45,ce_betas_SSP3,pulse,0.08937551467461083
535,1.0,2287.0,rcp85,ce_betas_SSP3,pulse,0.1464863234374898
536,1.0,2288.0,rcp45,ce_betas_SSP3,pulse,0.08919315964466808
537,1.0,2288.0,rcp85,ce_betas_SSP3,pulse,0.14585839914247203
538,1.0,2289.0,rcp45,ce_betas_SSP3,pulse,0.08878533998772013
539,1.0,2289.0,rcp85,ce_betas_SSP3,pulse,0.1451228643070383
540,1.0,2290.0,rcp45,ce_betas_SSP3,pulse,0.08834653889550304
541,1.0,2290.0,rcp85,ce_betas_SSP3,pulse,0.14437449240145173
542,1.0,2291.0,rcp45,ce_betas_SSP3,pulse,0.08783483553255757
543,1.0,2291.0,rcp85,ce_betas_SSP3,pulse,0.14359301413435696
544,1.0,2292.0,rcp45,ce_betas_SSP3,pulse,0.08727933876572483
545,1.0,2292.0,rcp85,ce_betas_SSP3,pulse,0.14279264323268823
546,1.0,2293.0,rcp45,ce_betas_SSP3,pulse,0.08672763941368093
547,1.0,2293.0,rcp85,ce_betas_SSP3,pulse,0.14199650126371632
548,1.0,2294.0,rcp45,ce_betas_SSP3,pulse,0.08625737218298805
549,1.0,2294.0,rcp85,ce_betas_SSP3,pulse,0.14124212196932645
550,1.0,2295.0,rcp45,ce_betas_SSP3,pulse,0.08595020647104414
551,1.0,2295.0,rcp85,ce_betas_SSP3,pulse,0.1405688306932676
552,1.0,2296.0,rcp45,ce_betas_SSP3,pulse,0.08574979448508581
553,1.0,2296.0,rcp85,ce_betas_SSP3,pulse,0.13994921033439328
554,1.0,2297.0,rcp45,ce_betas_SSP3,pulse,0.08563932295863273
555,1.0,2297.0,rcp85,ce_betas_SSP3,pulse,0.13937495980910605
556,1.0,2298.0,rcp45,ce_betas_SSP3,pulse,0.08547401765002403
557,1.0,2298.0,rcp85,ce_betas_SSP3,pulse,0.13877619987440748
558,1.0,2299.0,rcp45,ce_betas_SSP3,pulse,0.08516628621436037
559,1.0,2299.0,rcp85,ce_betas_SSP3,pulse,0.13811087891363305
560,1.0,2300.0,rcp45,ce_betas_SSP3,pulse,0.08467955327611337
561,1.0,2300.0,rcp85,ce_betas_SSP3,pulse,0.137361611041617
562,2.0,2020.0,rcp45,ce_betas_SSP3,pulse,0.003385895149511276
563,2.0,2020.0,rcp85,ce_betas_SSP3,pulse,0.0004548921995756664
564,2.0,2021.0,rcp45,ce_betas_SSP3,pulse,0.011152695687119074
565,2.0,2021.0,rcp85,ce_betas_SSP3,pulse,0.008704382200413183
566,2.0,2022.0,rcp45,ce_betas_SSP3,pulse,0.01710183696573894
567,2.0,2022.0,rcp85,ce_betas_SSP3,pulse,0.011016379700813855
568,2.0,2023.0,rcp45,ce_betas_SSP3,pulse,0.024032784819077918
569,2.0,2023.0,rcp85,ce_betas_SSP3,pulse,0.01729274123497242
570,2.0,2024.0,rcp45,ce_betas_SSP3,pulse,0.033055773959091296
571,2.0,2024.0,rcp85,ce_betas_SSP3,pulse,0.02673592601333189
572,2.0,2025.0,rcp45,ce_betas_SSP3,pulse,0.04072163952939151
573,2.0,2025.0,rcp85,ce_betas_SSP3,pulse,0.037815287594947164
574,2.0,2026.0,rcp45,ce_betas_SSP3,pulse,0.03685285979515688
575,2.0,2026.0,rcp85,ce_betas_SSP3,pulse,0.030699820081948846
576,2.0,2027.0,rcp45,ce_betas_SSP3,pulse,0.03751441585171337
577,2.0,2027.0,rcp85,ce_betas_SSP3,pulse,0.02983349613885287
578,2.0,2028.0,rcp45,ce_betas_SSP3,pulse,0.04279175854336741
579,2.0,2028.0,rcp85,ce_betas_SSP3,pulse,0.03948445488548172
580,2.0,2029.0,rcp45,ce_betas_SSP3,pulse,0.044770556304400716
581,2.0,2029.0,rcp85,ce_betas_SSP3,pulse,0.04493107646728298
582,2.0,2030.0,rcp45,ce_betas_SSP3,pulse,0.04673785044846664
583,2.0,2030.0,rcp85,ce_betas_SSP3,pulse,0.048285262053509866
584,2.0,2031.0,rcp45,ce_betas_SSP3,pulse,0.05447501306151073
585,2.0,2031.0,rcp85,ce_betas_SSP3,pulse,0.0576996343203642
586,2.0,2032.0,rcp45,ce_betas_SSP3,pulse,0.057532984095753574
587,2.0,2032.0,rcp85,ce_betas_SSP3,pulse,0.05900955691774214
588,2.0,2033.0,rcp45,ce_betas_SSP3,pulse,0.057058076116659834
589,2.0,2033.0,rcp85,ce_betas_SSP3,pulse,0.0597670197428504
590,2.0,2034.0,rcp45,ce_betas_SSP3,pulse,0.05592633704922065
591,2.0,2034.0,rcp85,ce_betas_SSP3,pulse,0.05588261564475782
592,2.0,2035.0,rcp45,ce_betas_SSP3,pulse,0.05955235030526946
593,2.0,2035.0,rcp85,ce_betas_SSP3,pulse,0.06236662351993861
594,2.0,2036.0,rcp45,ce_betas_SSP3,pulse,0.05998707304070241
595,2.0,2036.0,rcp85,ce_betas_SSP3,pulse,0.06409186968120881
596,2.0,2037.0,rcp45,ce_betas_SSP3,pulse,0.05907492275954362
597,2.0,2037.0,rcp85,ce_betas_SSP3,pulse,0.06310567662116888
598,2.0,2038.0,rcp45,ce_betas_SSP3,pulse,0.06150962076031971
599,2.0,2038.0,rcp85,ce_betas_SSP3,pulse,0.06342110143421596
600,2.0,2039.0,rcp45,ce_betas_SSP3,pulse,0.06364497408090551
601,2.0,2039.0,rcp85,ce_betas_SSP3,pulse,0.06411518236869448
602,2.0,2040.0,rcp45,ce_betas_SSP3,pulse,0.06354023864590418
603,2.0,2040.0,rcp85,ce_betas_SSP3,pulse,0.06347540445550809
604,2.0,2041.0,rcp45,ce_betas_SSP3,pulse,0.0645706476474759
605,2.0,2041.0,rcp85,ce_betas_SSP3,pulse,0.06514711246153967
606,2.0,2042.0,rcp45,ce_betas_SSP3,pulse,0.06916270101315439
607,2.0,2042.0,rcp85,ce_betas_SSP3,pulse,0.0706769086138218
608,2.0,2043.0,rcp45,ce_betas_SSP3,pulse,0.07147587315329149
609,2.0,2043.0,rcp85,ce_betas_SSP3,pulse,0.07551143622390355
610,2.0,2044.0,rcp45,ce_betas_SSP3,pulse,0.07298036038541168
611,2.0,2044.0,rcp85,ce_betas_SSP3,pulse,0.07882261919291876
612,2.0,2045.0,rcp45,ce_betas_SSP3,pulse,0.07446334245372507
613,2.0,2045.0,rcp85,ce_betas_SSP3,pulse,0.08171188541950672
614,2.0,2046.0,rcp45,ce_betas_SSP3,pulse,0.07649688275688812
615,2.0,2046.0,rcp85,ce_betas_SSP3,pulse,0.08662126034845928
616,2.0,2047.0,rcp45,ce_betas_SSP3,pulse,0.07747244767478317
617,2.0,2047.0,rcp85,ce_betas_SSP3,pulse,0.08852332878439732
618,2.0,2048.0,rcp45,ce_betas_SSP3,pulse,0.07819374009464351
619,2.0,2048.0,rcp85,ce_betas_SSP3,pulse,0.09068690630620757
620,2.0,2049.0,rcp45,ce_betas_SSP3,pulse,0.07993584241462906
621,2.0,2049.0,rcp85,ce_betas_SSP3,pulse,0.09368813888152024
622,2.0,2050.0,rcp45,ce_betas_SSP3,pulse,0.08080865495679669
623,2.0,2050.0,rcp85,ce_betas_SSP3,pulse,0.0961014870178823
624,2.0,2051.0,rcp45,ce_betas_SSP3,pulse,0.08319621281774597
625,2.0,2051.0,rcp85,ce_betas_SSP3,pulse,0.09998267834089201
626,2.0,2052.0,rcp45,ce_betas_SSP3,pulse,0.08232832303912774
627,2.0,2052.0,rcp85,ce_betas_SSP3,pulse,0.09792868439983046
628,2.0,2053.0,rcp45,ce_betas_SSP3,pulse,0.08418279059758528
629,2.0,2053.0,rcp85,ce_betas_SSP3,pulse,0.10043419903338734
630,2.0,2054.0,rcp45,ce_betas_SSP3,pulse,0.08445034736433593
631,2.0,2054.0,rcp85,ce_betas_SSP3,pulse,0.10144155480447084
632,2.0,2055.0,rcp45,ce_betas_SSP3,pulse,0.08549264272930793
633,2.0,2055.0,rcp85,ce_betas_SSP3,pulse,0.10313901258686958
634,2.0,2056.0,rcp45,ce_betas_SSP3,pulse,0.08420730371672439
635,2.0,2056.0,rcp85,ce_betas_SSP3,pulse,0.10411315078158866
636,2.0,2057.0,rcp45,ce_betas_SSP3,pulse,0.08524830167878973
637,2.0,2057.0,rcp85,ce_betas_SSP3,pulse,0.106866969902799
638,2.0,2058.0,rcp45,ce_betas_SSP3,pulse,0.08601902266409887
639,2.0,2058.0,rcp85,ce_betas_SSP3,pulse,0.10871124532581253
640,2.0,2059.0,rcp45,ce_betas_SSP3,pulse,0.08741052211681086
641,2.0,2059.0,rcp85,ce_betas_SSP3,pulse,0.11100545184280611
642,2.0,2060.0,rcp45,ce_betas_SSP3,pulse,0.08750826843590617
643,2.0,2060.0,rcp85,ce_betas_SSP3,pulse,0.11060808710084122
644,2.0,2061.0,rcp45,ce_betas_SSP3,pulse,0.08827962184575482
645,2.0,2061.0,rcp85,ce_betas_SSP3,pulse,0.1122331451689535
646,2.0,2062.0,rcp45,ce_betas_SSP3,pulse,0.0887955645320754
647,2.0,2062.0,rcp85,ce_betas_SSP3,pulse,0.11269722391055793
648,2.0,2063.0,rcp45,ce_betas_SSP3,pulse,0.08728073937588242
649,2.0,2063.0,rcp85,ce_betas_SSP3,pulse,0.11257133231537128
650,2.0,2064.0,rcp45,ce_betas_SSP3,pulse,0.0870529379144159
651,2.0,2064.0,rcp85,ce_betas_SSP3,pulse,0.1118050405547511
652,2.0,2065.0,rcp45,ce_betas_SSP3,pulse,0.08725634166309437
653,2.0,2065.0,rcp85,ce_betas_SSP3,pulse,0.11401302815780215
654,2.0,2066.0,rcp45,ce_betas_SSP3,pulse,0.08749215567316158
655,2.0,2066.0,rcp85,ce_betas_SSP3,pulse,0.11619039403903937
656,2.0,2067.0,rcp45,ce_betas_SSP3,pulse,0.08742064265218961
657,2.0,2067.0,rcp85,ce_betas_SSP3,pulse,0.1162527022339227
658,2.0,2068.0,rcp45,ce_betas_SSP3,pulse,0.08795469461355267
659,2.0,2068.0,rcp85,ce_betas_SSP3,pulse,0.11633659379532253
660,2.0,2069.0,rcp45,ce_betas_SSP3,pulse,0.08701897070961676
661,2.0,2069.0,rcp85,ce_betas_SSP3,pulse,0.11871221256254738
662,2.0,2070.0,rcp45,ce_betas_SSP3,pulse,0.08709148823511283
663,2.0,2070.0,rcp85,ce_betas_SSP3,pulse,0.1204271343065888
664,2.0,2071.0,rcp45,ce_betas_SSP3,pulse,0.08609947834554776
665,2.0,2071.0,rcp85,ce_betas_SSP3,pulse,0.11846115323582626
666,2.0,2072.0,rcp45,ce_betas_SSP3,pulse,0.08584138748567312
667,2.0,2072.0,rcp85,ce_betas_SSP3,pulse,0.11861775472532377
668,2.0,2073.0,rcp45,ce_betas_SSP3,pulse,0.08552533255121349
669,2.0,2073.0,rcp85,ce_betas_SSP3,pulse,0.11937894205517711
670,2.0,2074.0,rcp45,ce_betas_SSP3,pulse,0.08520358976397009
671,2.0,2074.0,rcp85,ce_betas_SSP3,pulse,0.12011214066102475
672,2.0,2075.0,rcp45,ce_betas_SSP3,pulse,0.08492448362866124
673,2.0,2075.0,rcp85,ce_betas_SSP3,pulse,0.12163385567293528
674,2.0,2076.0,rcp45,ce_betas_SSP3,pulse,0.08483783334496924
675,2.0,2076.0,rcp85,ce_betas_SSP3,pulse,0.12124753164046115
676,2.0,2077.0,rcp45,ce_betas_SSP3,pulse,0.0847777330898464
677,2.0,2077.0,rcp85,ce_betas_SSP3,pulse,0.12230019099758208
678,2.0,2078.0,rcp45,ce_betas_SSP3,pulse,0.08536038175809627
679,2.0,2078.0,rcp85,ce_betas_SSP3,pulse,0.1246848454603409
680,2.0,2079.0,rcp45,ce_betas_SSP3,pulse,0.08515904800736127
681,2.0,2079.0,rcp85,ce_betas_SSP3,pulse,0.12518375683870028
682,2.0,2080.0,rcp45,ce_betas_SSP3,pulse,0.08421113865114
683,2.0,2080.0,rcp85,ce_betas_SSP3,pulse,0.1252857129191848
684,2.0,2081.0,rcp45,ce_betas_SSP3,pulse,0.08442034832714003
685,2.0,2081.0,rcp85,ce_betas_SSP3,pulse,0.1284638003232316
686,2.0,2082.0,rcp45,ce_betas_SSP3,pulse,0.08382231024905648
687,2.0,2082.0,rcp85,ce_betas_SSP3,pulse,0.12921992325036064
688,2.0,2083.0,rcp45,ce_betas_SSP3,pulse,0.08183582895274934
689,2.0,2083.0,rcp85,ce_betas_SSP3,pulse,0.12961208575388658
690,2.0,2084.0,rcp45,ce_betas_SSP3,pulse,0.08185623947530014
691,2.0,2084.0,rcp85,ce_betas_SSP3,pulse,0.1303878653804629
692,2.0,2085.0,rcp45,ce_betas_SSP3,pulse,0.0810789427135535
693,2.0,2085.0,rcp85,ce_betas_SSP3,pulse,0.12993138614656122
694,2.0,2086.0,rcp45,ce_betas_SSP3,pulse,0.07950116350682433
695,2.0,2086.0,rcp85,ce_betas_SSP3,pulse,0.1290708373511024
