variable,batch,rcp,gcm,model,year,ssp,global_damages_constant_model_collapsed,anomaly
damages,batch14,rcp85,bcc-csm1-1,OECD Env-Growth,2052,SSP3,-105.7534482617592,1.3930939435958862
damages,batch2,rcp85,bcc-csm1-1,IIASA GDP,2052,SSP3,-86.2872328899725,1.3930939435958862
damages,batch2,rcp85,bcc-csm1-1,OECD Env-Growth,2052,SSP3,-105.22344261205616,1.3930939435958862
damages,batch3,rcp85,bcc-csm1-1,IIASA GDP,2052,SSP3,-87.48293420701764,1.3930939435958862
damages,batch3,rcp85,bcc-csm1-1,OECD Env-Growth,2052,SSP3,-106.31613816877797,1.3930939435958862
damages,batch4,rcp85,bcc-csm1-1,IIASA GDP,2052,SSP3,-87.8763804731393,1.3930939435958862
damages,batch4,rcp85,bcc-csm1-1,OECD Env-Growth,2052,SSP3,-106.66973911659178,1.3930939435958862
damages,batch5,rcp85,bcc-csm1-1,IIASA GDP,2052,SSP3,-87.37774756168614,1.3930939435958862
damages,batch5,rcp85,bcc-csm1-1,OECD Env-Growth,2052,SSP3,-106.1955074225453,1.3930939435958862
damages,batch6,rcp85,bcc-csm1-1,IIASA GDP,2052,SSP3,-87.72963571332468,1.3930939435958862
damages,batch6,rcp85,bcc-csm1-1,OECD Env-Growth,2052,SSP3,-106.68544941749184,1.3930939435958862
damages,batch7,rcp85,bcc-csm1-1,IIASA GDP,2052,SSP3,-89.02736328240667,1.3930939435958862
damages,batch7,rcp85,bcc-csm1-1,OECD Env-Growth,2052,SSP3,-107.84408684399159,1.3930939435958862
damages,batch8,rcp85,bcc-csm1-1,IIASA GDP,2052,SSP3,-91.59086420720669,1.3930939435958862
damages,batch8,rcp85,bcc-csm1-1,OECD Env-Growth,2052,SSP3,-110.39697781225463,1.3930939435958862
damages,batch9,rcp85,bcc-csm1-1,IIASA GDP,2052,SSP3,-87.34733660251021,1.3930939435958862
damages,batch9,rcp85,bcc-csm1-1,OECD Env-Growth,2052,SSP3,-106.02639809163783,1.3930939435958862
damages,batch0,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-105.65126361654139,1.4382493495941162
damages,batch0,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-124.28983294201437,1.4382493495941162
damages,batch1,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-103.34183172001477,1.4382493495941162
damages,batch1,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-121.17266365395994,1.4382493495941162
damages,batch10,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-102.49572954364672,1.4382493495941162
damages,batch10,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-121.14513188390666,1.4382493495941162
damages,batch11,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-102.52982485926083,1.4382493495941162
damages,batch11,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-121.18654973559718,1.4382493495941162
damages,batch12,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-102.67831991099199,1.4382493495941162
damages,batch12,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-121.20431802825422,1.4382493495941162
damages,batch13,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-102.68095495213919,1.4382493495941162
damages,batch13,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-121.15635021283391,1.4382493495941162
damages,batch14,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-101.07681397901935,1.4382493495941162
damages,batch14,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-119.71211321147861,1.4382493495941162
damages,batch2,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-101.82315695356188,1.4382493495941162
damages,batch2,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-120.21977751155653,1.4382493495941162
damages,batch3,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-103.617751415089,1.4382493495941162
damages,batch3,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-122.21963168279622,1.4382493495941162
damages,batch4,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-102.3080708024323,1.4382493495941162
damages,batch4,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-121.12504422138274,1.4382493495941162
damages,batch5,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-103.7649695641921,1.4382493495941162
damages,batch5,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-122.3611302065259,1.4382493495941162
damages,batch6,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-102.47972315828662,1.4382493495941162
damages,batch6,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-120.7759659282036,1.4382493495941162
damages,batch7,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-103.76866618323723,1.4382493495941162
damages,batch7,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-122.52839611946152,1.4382493495941162
damages,batch8,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-102.56066311494968,1.4382493495941162
damages,batch8,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-120.9902261504508,1.4382493495941162
damages,batch9,rcp85,bcc-csm1-1,IIASA GDP,2053,SSP3,-105.24274626164717,1.4382493495941162
damages,batch9,rcp85,bcc-csm1-1,OECD Env-Growth,2053,SSP3,-124.06677931458883,1.4382493495941162
damages,batch0,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-95.68650452417202,1.4959152936935425
damages,batch0,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-120.1066675209652,1.4959152936935425
damages,batch1,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-97.71454739596896,1.4959152936935425
damages,batch1,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-122.03117487928556,1.4959152936935425
damages,batch10,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-95.04851086441707,1.4959152936935425
damages,batch10,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-119.59673353727632,1.4959152936935425
damages,batch11,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-94.41311727046994,1.4959152936935425
damages,batch11,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-118.95988776999873,1.4959152936935425
damages,batch12,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-96.00041481912454,1.4959152936935425
damages,batch12,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-120.36262948187748,1.4959152936935425
damages,batch13,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-96.09769059679861,1.4959152936935425
damages,batch13,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-120.55933684674145,1.4959152936935425
damages,batch14,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-98.43692603374178,1.4959152936935425
damages,batch14,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-122.98859376961572,1.4959152936935425
damages,batch2,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-94.97320160693273,1.4959152936935425
damages,batch2,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-119.59019625443632,1.4959152936935425
damages,batch3,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-94.39008506206115,1.4959152936935425
damages,batch3,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-119.01890905079621,1.4959152936935425
damages,batch4,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-94.4550540231547,1.4959152936935425
damages,batch4,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-118.8052382536327,1.4959152936935425
damages,batch5,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-95.99022833899934,1.4959152936935425
damages,batch5,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-120.48739098566277,1.4959152936935425
damages,batch6,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-95.01043672061459,1.4959152936935425
damages,batch6,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-119.50473633969347,1.4959152936935425
damages,batch7,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-97.18141886123351,1.4959152936935425
damages,batch7,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-121.29702230218416,1.4959152936935425
damages,batch8,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-98.03930722957217,1.4959152936935425
damages,batch8,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-122.5751388695773,1.4959152936935425
damages,batch9,rcp85,bcc-csm1-1,IIASA GDP,2054,SSP3,-96.89555478819882,1.4959152936935425
damages,batch9,rcp85,bcc-csm1-1,OECD Env-Growth,2054,SSP3,-121.35427659996759,1.4959152936935425
damages,batch0,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-105.90279445451313,1.552943468093872
damages,batch0,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-132.28417268108788,1.552943468093872
damages,batch1,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-109.27497673820595,1.552943468093872
damages,batch1,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-136.01116607850386,1.552943468093872
damages,batch10,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-106.37434017243919,1.552943468093872
damages,batch10,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-132.43008934520196,1.552943468093872
damages,batch11,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-108.50494586048121,1.552943468093872
damages,batch11,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-134.7154911237693,1.552943468093872
damages,batch12,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-108.4398472071149,1.552943468093872
damages,batch12,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-134.8084158229401,1.552943468093872
damages,batch13,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-106.91166913527732,1.552943468093872
damages,batch13,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-133.3409701281515,1.552943468093872
damages,batch14,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-108.45191554358843,1.552943468093872
damages,batch14,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-134.8938134902829,1.552943468093872
damages,batch2,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-106.48948358627183,1.552943468093872
damages,batch2,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-132.754336214002,1.552943468093872
damages,batch3,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-108.63024461328892,1.552943468093872
damages,batch3,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-135.17455638802414,1.552943468093872
damages,batch4,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-106.96637216157892,1.552943468093872
damages,batch4,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-133.32360684955472,1.552943468093872
damages,batch5,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-105.52957083444885,1.552943468093872
damages,batch5,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-131.877866355616,1.552943468093872
damages,batch6,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-108.62800499714287,1.552943468093872
damages,batch6,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-135.2593781758765,1.552943468093872
damages,batch7,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-107.8526593832521,1.552943468093872
damages,batch7,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-134.42076062738096,1.552943468093872
damages,batch8,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-109.31989723037996,1.552943468093872
damages,batch8,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-135.76629180430277,1.552943468093872
damages,batch9,rcp85,bcc-csm1-1,IIASA GDP,2055,SSP3,-109.92452644321837,1.552943468093872
damages,batch9,rcp85,bcc-csm1-1,OECD Env-Growth,2055,SSP3,-136.1614532362399,1.552943468093872
damages,batch0,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-124.54561807536156,1.6065903902053833
damages,batch0,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-145.48707716534497,1.6065903902053833
damages,batch1,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-124.25929229488614,1.6065903902053833
damages,batch1,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-145.46154841238663,1.6065903902053833
damages,batch10,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-125.2511650326788,1.6065903902053833
damages,batch10,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-146.180227935212,1.6065903902053833
damages,batch11,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-125.21602190393635,1.6065903902053833
damages,batch11,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-145.7747445447252,1.6065903902053833
damages,batch12,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-124.02561133385444,1.6065903902053833
damages,batch12,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-144.70491192469294,1.6065903902053833
damages,batch13,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-125.18211312638827,1.6065903902053833
damages,batch13,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-146.2071123789382,1.6065903902053833
damages,batch14,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-126.95137566092853,1.6065903902053833
damages,batch14,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-148.2198984642103,1.6065903902053833
damages,batch2,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-121.69628781754209,1.6065903902053833
damages,batch2,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-142.54594509895836,1.6065903902053833
damages,batch3,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-126.68621373670298,1.6065903902053833
damages,batch3,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-147.91462793143572,1.6065903902053833
damages,batch4,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-124.56439749552382,1.6065903902053833
damages,batch4,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-145.34729543865416,1.6065903902053833
damages,batch5,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-126.94136649923843,1.6065903902053833
damages,batch5,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-148.59994133370884,1.6065903902053833
damages,batch6,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-122.59011810819021,1.6065903902053833
damages,batch6,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-143.4434854845512,1.6065903902053833
damages,batch7,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-124.51199096750715,1.6065903902053833
damages,batch7,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-145.25453941548562,1.6065903902053833
damages,batch8,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-126.61160508814629,1.6065903902053833
damages,batch8,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-147.75420378090803,1.6065903902053833
damages,batch9,rcp85,bcc-csm1-1,IIASA GDP,2056,SSP3,-123.01186260478909,1.6065903902053833
damages,batch9,rcp85,bcc-csm1-1,OECD Env-Growth,2056,SSP3,-143.975776114438,1.6065903902053833
damages,batch0,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-87.1638339281398,1.6634690761566162
damages,batch0,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-107.96520540846265,1.6634690761566162
damages,batch1,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-87.93195342755257,1.6634690761566162
damages,batch1,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-109.04375741923859,1.6634690761566162
damages,batch10,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-84.14227112662623,1.6634690761566162
damages,batch10,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-104.88000472088663,1.6634690761566162
damages,batch11,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-86.76201583703988,1.6634690761566162
damages,batch11,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-107.12408234929903,1.6634690761566162
damages,batch12,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-86.70825664120025,1.6634690761566162
damages,batch12,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-107.53547712134589,1.6634690761566162
damages,batch13,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-86.29049737763086,1.6634690761566162
damages,batch13,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-107.01740967621795,1.6634690761566162
damages,batch14,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-85.82840918982991,1.6634690761566162
damages,batch14,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-106.4166925949131,1.6634690761566162
damages,batch2,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-86.77731782074834,1.6634690761566162
damages,batch2,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-107.42919365038534,1.6634690761566162
damages,batch3,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-86.58548505903782,1.6634690761566162
damages,batch3,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-107.51876154728335,1.6634690761566162
damages,batch4,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-85.85671238466368,1.6634690761566162
damages,batch4,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-106.62549801786287,1.6634690761566162
damages,batch5,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-86.42252453908392,1.6634690761566162
damages,batch5,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-107.24827937569721,1.6634690761566162
damages,batch6,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-86.65163033725061,1.6634690761566162
damages,batch6,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-107.50854748430564,1.6634690761566162
damages,batch7,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-84.94889428311379,1.6634690761566162
damages,batch7,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-105.64437500251246,1.6634690761566162
damages,batch8,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-88.46693412461818,1.6634690761566162
damages,batch8,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-109.17752857002966,1.6634690761566162
damages,batch9,rcp85,bcc-csm1-1,IIASA GDP,2057,SSP3,-87.6582172505401,1.6634690761566162
damages,batch9,rcp85,bcc-csm1-1,OECD Env-Growth,2057,SSP3,-108.36945875274873,1.6634690761566162
damages,batch0,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-97.80000927469519,1.7241241931915283
damages,batch0,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-121.74390417358731,1.7241241931915283
damages,batch1,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-98.91764080646298,1.7241241931915283
damages,batch1,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-123.44161042032228,1.7241241931915283
damages,batch10,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-96.99226202161532,1.7241241931915283
damages,batch10,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-120.91858627195748,1.7241241931915283
damages,batch11,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-102.92922726564615,1.7241241931915283
damages,batch11,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-127.12214127682176,1.7241241931915283
damages,batch12,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-99.59588230650023,1.7241241931915283
damages,batch12,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-124.03380638019654,1.7241241931915283
damages,batch13,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-100.9630295612581,1.7241241931915283
damages,batch13,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-125.08844446402495,1.7241241931915283
damages,batch14,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-101.83811179831453,1.7241241931915283
damages,batch14,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-126.07872535970185,1.7241241931915283
damages,batch2,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-99.18626892917595,1.7241241931915283
damages,batch2,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-123.30126045068603,1.7241241931915283
damages,batch3,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-98.45372658320078,1.7241241931915283
damages,batch3,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-122.3855996427485,1.7241241931915283
damages,batch4,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-102.55238019469141,1.7241241931915283
damages,batch4,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-127.04291768303722,1.7241241931915283
damages,batch5,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-102.57247633696895,1.7241241931915283
damages,batch5,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-126.98503700419026,1.7241241931915283
damages,batch6,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-100.32409560769158,1.7241241931915283
damages,batch6,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-124.63434342283013,1.7241241931915283
damages,batch7,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-99.97237630673504,1.7241241931915283
damages,batch7,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-124.11517948779503,1.7241241931915283
damages,batch8,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-98.55609063000878,1.7241241931915283
damages,batch8,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-122.50937940987384,1.7241241931915283
damages,batch9,rcp85,bcc-csm1-1,IIASA GDP,2058,SSP3,-103.20080515550984,1.7241241931915283
damages,batch9,rcp85,bcc-csm1-1,OECD Env-Growth,2058,SSP3,-127.50428353310672,1.7241241931915283
damages,batch0,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-122.46800474509936,1.7732162475585938
damages,batch0,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-148.07438846654574,1.7732162475585938
damages,batch1,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-125.74204830550241,1.7732162475585938
damages,batch1,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-151.4049092297738,1.7732162475585938
damages,batch10,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-126.55898707740536,1.7732162475585938
damages,batch10,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-152.23155247501697,1.7732162475585938
damages,batch11,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-124.29041919862934,1.7732162475585938
damages,batch11,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-150.0607633363727,1.7732162475585938
damages,batch12,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-124.71999805041979,1.7732162475585938
damages,batch12,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-150.68416147189694,1.7732162475585938
damages,batch13,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-126.21308726515426,1.7732162475585938
damages,batch13,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-152.05017070239722,1.7732162475585938
damages,batch14,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-124.08705530951487,1.7732162475585938
damages,batch14,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-149.94653841431222,1.7732162475585938
damages,batch2,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-122.91493805585304,1.7732162475585938
damages,batch2,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-148.43188097428202,1.7732162475585938
damages,batch3,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-126.69878950677892,1.7732162475585938
damages,batch3,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-152.8330769919533,1.7732162475585938
damages,batch4,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-125.40669342625932,1.7732162475585938
damages,batch4,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-151.08844762151773,1.7732162475585938
damages,batch5,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-128.34356989159633,1.7732162475585938
damages,batch5,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-154.2406060787534,1.7732162475585938
damages,batch6,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-120.85061036505046,1.7732162475585938
damages,batch6,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-146.40948895457376,1.7732162475585938
damages,batch7,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-126.9958546164521,1.7732162475585938
damages,batch7,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-152.40925391737804,1.7732162475585938
damages,batch8,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-122.163262175313,1.7732162475585938
damages,batch8,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-147.68638907365317,1.7732162475585938
damages,batch9,rcp85,bcc-csm1-1,IIASA GDP,2059,SSP3,-123.25191655672874,1.7732162475585938
damages,batch9,rcp85,bcc-csm1-1,OECD Env-Growth,2059,SSP3,-148.96475235325067,1.7732162475585938
damages,batch0,rcp85,bcc-csm1-1,IIASA GDP,2060,SSP3,-119.12617082421453,1.8218307495117188
damages,batch0,rcp85,bcc-csm1-1,OECD Env-Growth,2060,SSP3,-148.51345243792758,1.8218307495117188
damages,batch1,rcp85,bcc-csm1-1,IIASA GDP,2060,SSP3,-118.97276132369852,1.8218307495117188
damages,batch1,rcp85,bcc-csm1-1,OECD Env-Growth,2060,SSP3,-147.90813146178598,1.8218307495117188
damages,batch10,rcp85,bcc-csm1-1,IIASA GDP,2060,SSP3,-119.4008568930843,1.8218307495117188
damages,batch10,rcp85,bcc-csm1-1,OECD Env-Growth,2060,SSP3,-149.03196127488044,1.8218307495117188
damages,batch11,rcp85,bcc-csm1-1,IIASA GDP,2060,SSP3,-121.33453707590469,1.8218307495117188
damages,batch11,rcp85,bcc-csm1-1,OECD Env-Growth,2060,SSP3,-150.6318757409115,1.8218307495117188
damages,batch12,rcp85,bcc-csm1-1,IIASA GDP,2060,SSP3,-121.90243037829335,1.8218307495117188
damages,batch12,rcp85,bcc-csm1-1,OECD Env-Growth,2060,SSP3,-151.09156634046877,1.8218307495117188
