temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-13.9,27,-.35184911,10.859859,-21.636782,20.933083,-21.973316,29.408733,-79.613373,35.66674
-13.8,27,-.35098884,10.833306,-21.583879,20.881903,-21.919592,29.33683,-79.418724,35.579536
-13.7,27,-.35012856,10.806754,-21.530977,20.830721,-21.865868,29.264925,-79.224068,35.492332
-13.6,27,-.34926832,10.780202,-21.478077,20.779539,-21.812143,29.193022,-79.029419,35.405128
-13.5,27,-.34840804,10.75365,-21.425175,20.728359,-21.758419,29.121119,-78.834763,35.317924
-13.4,27,-.34754777,10.727098,-21.372272,20.677177,-21.704695,29.049213,-78.640106,35.230717
-13.3,27,-.3466875,10.700545,-21.319372,20.625996,-21.65097,28.97731,-78.445457,35.143513
-13.2,27,-.34582725,10.673993,-21.26647,20.574816,-21.597246,28.905405,-78.250801,35.056309
-13.1,27,-.34496698,10.647441,-21.213568,20.523634,-21.543522,28.833502,-78.056145,34.969105
-13,27,-.3441067,10.620889,-21.160666,20.472452,-21.489796,28.761599,-77.861496,34.881901
-12.9,27,-.34324643,10.594337,-21.107765,20.421272,-21.436071,28.689693,-77.66684,34.794693
-12.8,27,-.34238619,10.567784,-21.054863,20.37009,-21.382347,28.61779,-77.472183,34.707489
-12.7,27,-.34152591,10.541232,-21.001961,20.318909,-21.328623,28.545885,-77.277534,34.620285
-12.6,27,-.34066564,10.51468,-20.94906,20.267729,-21.274899,28.473982,-77.082878,34.533081
-12.5,27,-.33980536,10.488128,-20.896158,20.216547,-21.221174,28.402079,-76.888222,34.445877
-12.4,27,-.33894509,10.461576,-20.843256,20.165365,-21.16745,28.330173,-76.693573,34.358669
-12.3,27,-.33808485,10.435023,-20.790356,20.114185,-21.113726,28.25827,-76.498917,34.271465
-12.2,27,-.33722457,10.408471,-20.737453,20.063004,-21.059999,28.186365,-76.30426,34.184261
-12.1,27,-.3363643,10.381919,-20.684551,20.011824,-21.006277,28.114462,-76.109612,34.097057
-12,27,-.33550403,10.355367,-20.631649,19.960642,-20.952551,28.042559,-75.914955,34.009853
-11.9,27,-.33464378,10.328815,-20.578749,19.90946,-20.898827,27.970654,-75.720299,33.922646
-11.8,27,-.33378351,10.302262,-20.525846,19.85828,-20.845102,27.89875,-75.52565,33.835442
-11.7,27,-.33292323,10.27571,-20.472944,19.807098,-20.791378,27.826845,-75.330994,33.748238
-11.6,27,-.33206299,10.249158,-20.420044,19.755917,-20.737654,27.754942,-75.136337,33.661034
-11.5,27,-.33120272,10.222606,-20.367142,19.704737,-20.683929,27.683039,-74.941689,33.57383
-11.4,27,-.33034244,10.196054,-20.31424,19.653555,-20.630205,27.611134,-74.747032,33.486622
-11.3,27,-.32948217,10.169501,-20.261337,19.602373,-20.576481,27.53923,-74.552376,33.399418
-11.2,27,-.32862189,10.142949,-20.208437,19.551193,-20.522755,27.467325,-74.357727,33.312214
-11.1,27,-.32776165,10.116397,-20.155535,19.500011,-20.46903,27.395422,-74.163071,33.22501
-11,27,-.32690138,10.089845,-20.102633,19.44883,-20.415306,27.323519,-73.968414,33.137806
-10.9,27,-.3260411,10.063293,-20.04973,19.39765,-20.361582,27.251614,-73.773766,33.050598
-10.8,27,-.32518083,10.03674,-19.99683,19.346468,-20.307858,27.17971,-73.579109,32.963394
