temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-13.9,27,1.049612,10.849587,-20.215189,22.314413,-22.215788,30.870741,-82.721329,38.289753
-13.8,27,1.0470458,10.82306,-20.165762,22.259853,-22.16147,30.795263,-82.519081,38.196136
-13.7,27,1.0444795,10.796533,-20.116337,22.205296,-22.107153,30.719786,-82.316826,38.10252
-13.6,27,1.0419133,10.770006,-20.066912,22.150738,-22.052837,30.644306,-82.114571,38.0089
-13.5,27,1.0393469,10.743479,-20.017485,22.096178,-21.998518,30.568829,-81.912323,37.915283
-13.4,27,1.0367806,10.716951,-19.96806,22.04162,-21.944201,30.493349,-81.710068,37.821663
-13.3,27,1.0342144,10.690425,-19.918633,21.987062,-21.889885,30.417871,-81.507813,37.728046
-13.2,27,1.031648,10.663898,-19.869207,21.932503,-21.835567,30.342392,-81.305565,37.63443
-13.1,27,1.0290818,10.63737,-19.819782,21.877945,-21.78125,30.266914,-81.10331,37.54081
-13,27,1.0265155,10.610844,-19.770355,21.823387,-21.726933,30.191435,-80.901054,37.447193
-12.9,27,1.0239493,10.584316,-19.72093,21.768827,-21.672615,30.115955,-80.698807,37.353573
-12.8,27,1.0213829,10.557789,-19.671503,21.71427,-21.618298,30.040478,-80.496552,37.259956
-12.7,27,1.0188166,10.531262,-19.622078,21.65971,-21.56398,29.964998,-80.294296,37.16634
-12.6,27,1.0162504,10.504735,-19.572653,21.605152,-21.509663,29.889521,-80.092049,37.07272
-12.5,27,1.013684,10.478208,-19.523226,21.550594,-21.455345,29.814041,-79.889793,36.979103
-12.4,27,1.0111178,10.45168,-19.473801,21.496035,-21.401028,29.738564,-79.687538,36.885483
-12.3,27,1.0085515,10.425154,-19.424374,21.441477,-21.34671,29.663084,-79.485291,36.791866
-12.2,27,1.0059851,10.398626,-19.374949,21.386919,-21.292393,29.587606,-79.283035,36.69825
-12.1,27,1.0034189,10.3721,-19.325523,21.332361,-21.238077,29.512127,-79.080788,36.60463
-12,27,1.0008526,10.345572,-19.276096,21.277802,-21.18376,29.436649,-78.878532,36.511013
-11.9,27,.99828631,10.319045,-19.226671,21.223244,-21.129442,29.36117,-78.676277,36.417393
-11.8,27,.99572003,10.292518,-19.177244,21.168684,-21.075125,29.285692,-78.47403,36.323776
-11.7,27,.99315375,10.265991,-19.127819,21.114126,-21.020807,29.210213,-78.271774,36.23016
-11.6,27,.99058747,10.239464,-19.078394,21.059568,-20.96649,29.134735,-78.069519,36.136539
-11.5,27,.98802119,10.212936,-19.028967,21.005009,-20.912172,29.059256,-77.867264,36.042923
-11.4,27,.98545486,10.18641,-18.979542,20.950451,-20.857855,28.983778,-77.665016,35.949306
-11.3,27,.98288858,10.159883,-18.930115,20.895893,-20.803537,28.908298,-77.462761,35.855686
-11.2,27,.9803223,10.133355,-18.88069,20.841333,-20.74922,28.832821,-77.260506,35.76207
-11.1,27,.97775602,10.106829,-18.831264,20.786776,-20.694902,28.757341,-77.058258,35.668453
-11,27,.97518975,10.080301,-18.781837,20.732218,-20.640585,28.681864,-76.856003,35.574833
-10.9,27,.97262341,10.053774,-18.732412,20.677658,-20.586267,28.606384,-76.653748,35.481216
-10.8,27,.97005719,10.027247,-18.682985,20.6231,-20.531952,28.530907,-76.4515,35.387596
-10.7,27,.96749085,10.00072,-18.63356,20.568541,-20.477634,28.455427,-76.249245,35.29398
-10.6,27,.96492457,9.9741926,-18.584135,20.513983,-20.423317,28.37995,-76.046997,35.200363
-10.5,27,.9623583,9.9476652,-18.534708,20.459425,-20.368999,28.30447,-75.844742,35.106743
-10.4,27,.95979202,9.9211388,-18.485283,20.404865,-20.314682,28.228991,-75.642487,35.013126
-10.3,27,.95722574,9.8946114,-18.435856,20.350307,-20.260365,28.153513,-75.440239,34.919506
-10.2,27,.9546594,9.868084,-18.386431,20.29575,-20.206047,28.078033,-75.237984,34.82589
-10.1,27,.95209312,9.8415575,-18.337006,20.241192,-20.15173,28.002556,-75.035728,34.732273
-10,27,.94952685,9.8150301,-18.287579,20.186632,-20.097412,27.927076,-74.833481,34.638653
-9.8999996,27,.94696057,9.7885027,-18.238153,20.132074,-20.043095,27.851599,-74.631226,34.545036
-9.8000002,27,.94439429,9.7619762,-18.188726,20.077515,-19.988777,27.776121,-74.42897,34.451416
-9.6999998,27,.94182795,9.7354488,-18.139301,20.022957,-19.93446,27.700642,-74.226723,34.3578
-9.6000004,27,.93926167,9.7089214,-18.089876,19.968399,-19.880144,27.625164,-74.024467,34.264183
-9.5,27,.9366954,9.682395,-18.040449,19.913839,-19.825827,27.549685,-73.822212,34.170563
-9.3999996,27,.93412912,9.6558676,-17.991024,19.859282,-19.771507,27.474205,-73.619965,34.076946
-9.3000002,27,.93156284,9.6293402,-17.941597,19.804724,-19.717192,27.398727,-73.417709,33.983326
-9.1999998,27,.9289965,9.6028128,-17.892172,19.750164,-19.662874,27.323248,-73.215454,33.889709
-9.1000004,27,.92643028,9.5762863,-17.842747,19.695606,-19.608557,27.24777,-73.013206,33.796093
-9,27,.92386395,9.5497589,-17.79332,19.641048,-19.554239,27.172291,-72.810951,33.702473
-8.8999996,27,.92129767,9.5232315,-17.743895,19.586489,-19.499922,27.096813,-72.608696,33.608856
-8.8000002,27,.91873139,9.4967051,-17.694468,19.531931,-19.445604,27.021334,-72.406448,33.515236
-8.6999998,27,.91616511,9.4701777,-17.645042,19.477373,-19.391287,26.945856,-72.204193,33.421619
-8.6000004,27,.91359884,9.4436502,-17.595617,19.422813,-19.336969,26.870377,-72.001938,33.328003
-8.5,27,.9110325,9.4171238,-17.54619,19.368256,-19.282652,26.794899,-71.79969,33.234383
-8.3999996,27,.90846622,9.3905964,-17.496765,19.313696,-19.228334,26.719419,-71.597435,33.140766
-8.3000002,27,.90589994,9.364069,-17.447338,19.259138,-19.174017,26.643942,-71.39518,33.047146
-8.1999998,27,.90333366,9.3375425,-17.397913,19.20458,-19.119699,26.568462,-71.192932,32.953529
-8.1000004,27,.90076739,9.3110151,-17.348488,19.150023,-19.065384,26.492985,-70.990677,32.859913
-8,27,.89820105,9.2844877,-17.299061,19.095463,-19.011066,26.417505,-70.788422,32.766293
-7.9000001,27,.89563477,9.2579613,-17.249636,19.040905,-18.956749,26.342028,-70.586174,32.672676
-7.8000002,27,.89306849,9.2314339,-17.200209,18.986345,-18.902431,26.266548,-70.383919,32.57906
-7.6999998,27,.89050221,9.2049065,-17.150784,18.931787,-18.848114,26.191069,-70.181664,32.485439
