temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
45,27,-6.8551207,6.3098416,-19.222183,5.5119419,-58.235516,28.638287,-114.36552,-2.1055052
40,27,-4.0936184,3.8104413,-11.561946,3.3747091,-28.520668,17.3685,-62.562302,5.5209651
35,27,-1.5743638,1.6357038,-4.7802844,1.6315566,-2.6313434,8.4967728,-19.284712,14.022025
30,27,-.073910788,.50472188,-1.0631474,.91532588,7.1693087,3.9490759,-.57073808,14.909355
10,27,-1.1142794,3.6176257,-8.2046957,5.9761367,-64.836555,28.392181,-120.48421,-9.1888981
5,27,-1.4420086,4.681633,-10.617841,7.7338238,-83.906128,36.742825,-155.92073,-11.891515
0,27,-1.769738,5.7456408,-13.030987,9.4915113,-102.9757,45.093464,-191.35727,-14.594131
-5,27,-2.0974672,6.809648,-15.444133,11.249198,-122.04527,53.444107,-226.79379,-17.296749
-10,27,-2.4251964,7.8736558,-17.857279,13.006886,-141.11485,61.79475,-262.23032,-19.999365
