temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
18.7,7350,.0000885804679983,.000074530170546,4436,.0000718758862721,.0000382400074865,2914,.0000167045817262,.0000362901630595
18.8,1272,.0000116604791704,.0000118468435411,640,9.01518834717e-06,5.34995594142e-06,632,2.64529082319e-06,6.49688759963e-06
18.9,1663,.0000150366742195,.0000131145511577,1105,.0000127864559033,7.58796961714e-06,558,2.25021831624e-06,5.52658154057e-06
19,10128,.0001157873909464,.0000852194703832,6371,.00010522167299,.0000526777003247,3757,.0000105657179564,.0000325417700585
19.1,1281,.0000131009102696,.0000144108388076,700,9.53797479708e-06,5.66019732945e-06,581,3.56293547249e-06,8.75064147815e-06
19.2,3462,.000045856907338,.0000380513724514,2101,.0000397965398365,.0000217521408044,1361,6.06036750142e-06,.000016299231647
19.3,4758,.0000484012742728,.0000370022584306,3032,.0000434100722549,.0000220705335309,1726,4.99120201784e-06,.0000149317248997
19.4,3843,.0000447796186729,.0000374015876677,2372,.0000387359174921,.0000210468147806,1471,6.04370118076e-06,.000016354772887
19.5,3900,.0000454425385165,.0000428736037786,2375,.0000299279760058,.0000160799484332,1525,.0000155145625108,.0000267936553454
19.6,12471,.0001452165795825,.0001137518605924,7802,.0001232724157315,.0000620973574304,4669,.0000219441638511,.000051654503162
19.7,5738,.0001173230183219,.0001186060236554,3506,.0000608082904917,.0000339344647862,2232,.0000565147278302,.0000846715588693
19.8,10421,.0001165327843157,.0000875757109507,6552,.0001049870325466,.0000534732378195,3869,.0000115457517691,.0000341024731312
19.9,8395,.0000895693268253,.0000718244982349,5189,.0000773277574279,.0000404024274317,3206,.0000122415693974,.0000314220708032
20,8199,.0000962594443079,.0000780725791618,4907,.0000842434121414,.0000448827074098,3292,.0000120160321665,.0000331898717519
20.1,3425,.00003504694157,.0000340701479115,1997,.0000279213717917,.0000165696048572,1428,7.12556977832e-06,.0000175005430543
20.2,8088,.0000910403671087,.000072778441698,5051,.0000799917773828,.0000420304634347,3037,.0000110485897259,.0000307479782633
20.3,4467,.0000465796307572,.0000387002275961,2719,.000040426787384,.0000224147146872,1748,6.15284337319e-06,.0000162855129089
20.4,10535,.0001154817438453,.0000879187870032,6760,.0001037383734244,.000053327189271,3775,.000011743370421,.0000345915977322
20.5,5683,.0000766921093863,.0000734433317801,3366,.0000503861731374,.0000280296405591,2317,.000026305936249,.0000454136912209
20.6,14130,.0001641288482483,.0001265389970429,8788,.0001467871057937,.0000752933909794,5342,.0000173417424546,.0000512456060635
20.7,9268,.0001093314234836,.0000911389432733,5462,.0000946344350438,.0000509554123395,3806,.0000146969884399,.0000401835309339
20.8,5285,.0000598871240262,.0000563275214882,3081,.0000487261541713,.0000289159545105,2204,.0000111609698549,.0000274115669777
20.9,11330,.0001388565353997,.0001092031486166,6993,.000123041003636,.0000637433086773,4337,.0000158155317637,.0000454598399393
21,9417,.0001434513133852,.0001240410725552,5609,.0001129949056459,.0000604913509875,3808,.0000304564077393,.0000635497215678
21.1,17009,.000194843166119,.0001477404119282,10697,.0001754678261737,.000090484894856,6312,.0000193753399453,.0000572555170722
21.2,6825,.000082468326821,.0000757389532888,3943,.0000663351312167,.0000393938991292,2882,.0000161331956043,.0000363450541595
21.3,9249,.0001328395921283,.0001203348855066,5354,.0001029252123949,.0000574599844787,3895,.0000299143797334,.0000628749010279
21.4,8555,.0001130014450604,.000096156838199,5134,.0000968423432069,.0000533510158126,3421,.0000161591018536,.0000428058223865
21.5,8662,.0001074334398416,.0000958724529254,4899,.0000898012268244,.0000504694640121,3763,.0000176322130171,.0000454029889133
21.6,9077,.0001033184145249,.000091677365186,5151,.000086430791408,.0000475084335248,3926,.0000168876231169,.0000441689316612
21.7,18265,.0002146644833533,.0001693696164214,11330,.000188382736626,.0000972987367137,6935,.0000262817467272,.0000720708797076
21.8,13818,.0001721423363512,.0001434412878771,8236,.0001485725129357,.0000799283453938,5582,.0000235698234155,.0000635129424833
21.9,11533,.0001824509776129,.0001707982051574,6697,.0001254023533329,.0000686227402294,4836,.00005704862428,.000102175464928
22,12516,.0001385454691317,.0001161629515699,7433,.0001193144590673,.0000646175007708,5083,.0000192310100645,.0000515454507991
22.1,14894,.0002125257400453,.0001923232133525,8816,.0001559118026705,.0000855532135292,6078,.0000566139373748,.0001067699998233
22.2,13255,.0001735400151248,.0001522385231816,7750,.0001465992999073,.0000820867095073,5505,.0000269407152175,.0000701518136743
22.3,11523,.0001898106915371,.0001872481161651,6598,.0001358100461414,.0000887531165729,4925,.0000540006453957,.0000984949995921
22.4,13460,.00018217803254,.0001702972296592,7717,.0001461742883814,.0000880466696377,5743,.0000360037441586,.0000822505600215
22.5,9803,.000157503801242,.0001541709001385,5545,.0001067835693183,.0000622438880472,4258,.0000507202319236,.0000919270120913
22.6,9109,.0001793349662715,.0001767686125549,5039,.0001209785432892,.0000730668388981,4070,.0000583564229823,.0001037017736568
22.7,11591,.000166177687703,.0001571305565656,6646,.0001321116942618,.0000861071073579,4945,.0000340659934412,.0000710234492077
22.8,14914,.0001643595523287,.0001373779895785,8736,.000141767663493,.0000772082075538,6178,.0000225918888357,.0000601697820247
22.9,9493,.0001382787527997,.0001228510081574,5409,.0001160866702208,.0000673077088346,4084,.0000221920825788,.0000555432993228
23,11792,.0001674475620714,.0001471235487317,6881,.0001415294038395,.0000843900963257,4911,.0000259181582319,.0000627334524059
23.1,18249,.000319105027054,.0003113912450172,10910,.0001989536554713,.0001145729427831,7339,.0001201513715827,.0001968183022341
23.2,11301,.0001705976532371,.0001568093775514,6431,.0001446275034752,.0000903671688933,4870,.0000259701497619,.0000664422086581
23.3,13026,.0002301985084221,.0002227653666988,7455,.0001720030777726,.000108631491132,5571,.0000581954306495,.0001141338755668
23.4,13611,.0002061874979545,.0001801690008611,7958,.0001756019669931,.0001007282326511,5653,.0000305855309614,.0000794407682099
23.5,13677,.0002005704115652,.0001703661673099,8130,.0001722108357688,.0000981154222131,5547,.0000283595757964,.0000722507450968
23.6,9742,.0002796787267276,.0003161757819624,5202,.0001405545878188,.0001030668173929,4540,.0001391241389088,.0002131089645696
23.7,11006,.0002597419864416,.0002679756498687,6285,.0001550437306054,.0001029397504489,4721,.0001046982558362,.0001650358994198
23.8,17392,.0002759537197019,.000233403528965,10232,.0002367511105374,.0001337934498166,7160,.0000392026091645,.0000996100791485
23.9,7859,.0001547901525996,.000143394238116,4371,.0001165538197421,.0000691674735432,3488,.0000382363328575,.0000742267645728
24,11914,.0002546333756822,.0002427718389532,6845,.0001782196786267,.0001072073219744,5069,.0000764136970555,.0001355645169789
24.1,7378,.0001819833791726,.0001861784862753,4075,.0001248956905611,.0000848765126308,3303,.0000570876886114,.0001013019736445
24.2,15341,.0003918338726745,.0004126385438359,9160,.0002331074093451,.0001653376793115,6181,.0001587264633293,.0002473008645244
24.3,10557,.0002382062971119,.0002243590610645,5905,.0001719795512928,.0001048917966118,4652,.0000662267458191,.0001194672644527
24.4,8532,.0002183043952479,.0002282647380768,4643,.0001427800305286,.000100547025638,3889,.0000755243647192,.0001277177124389
24.5,11689,.000229431474195,.00022306048477,6523,.0001684026190889,.0001054313353838,5166,.0000610288551061,.0001176291493862
24.6,11264,.0003247250281383,.0003566916396468,6607,.0001908870946224,.0001516800226497,4657,.0001338379335159,.0002050116169972
24.7,9286,.0002659130420848,.0002871450680816,5078,.0001340932550423,.000087169209818,4208,.0001318197870425,.0001999758582636
24.8,5484,.0001268015549285,.0001274690944927,2939,.0000966532478215,.0000679545292259,2545,.000030148307107,.0000595145652668
24.9,7343,.0001633546797012,.0001788100000664,4093,.0001184084080908,.0000952490133634,3250,.0000449462716104,.000083560986703
25,7847,.0001669825047932,.0001727661908995,4526,.0001036127909816,.0000685120035027,3321,.0000633697138116,.0001042541873968
25.1,8505,.0002349400300824,.0002456941161137,4869,.0001434526903834,.0000975487960217,3636,.000091487339699,.000148145320092
25.2,6156,.0001060911620575,.0000981835439991,3376,.0000857385218657,.0000493441587257,2780,.0000203526401918,.0000488393852734
25.3,12466,.0001759346243545,.0001519404463157,7556,.0001442340362398,.0000816684278872,4910,.0000317005881148,.0000702720184285
25.4,6930,.0003638782310357,.0004549454810989,3642,.0001530885094708,.0001576913656177,3288,.0002107897215649,.0002972541154811
25.5,9378,.0001472146618467,.0001357290932009,5480,.0001125700297853,.0000666688218543,3898,.0000346446320614,.0000690602713466
25.6,13049,.0002223373911735,.0002058603661081,7851,.000161523687081,.000095758656027,5198,.0000608137040925,.0001101017100811
25.7,13184,.0002202068010893,.0002002164688482,7849,.0001715856746582,.0001025709629531,5335,.0000486211264311,.0000976455058951
25.8,7840,.0001155387929178,.0001035775874198,4456,.0000923479735165,.0000527428964927,3384,.0000231908194013,.0000508346909271
25.9,2909,.000106965779725,.0001170097757914,1502,.0000608188526294,.0000426573253346,1407,.0000461469270956,.0000743524504568
26,8124,.0001074198312032,.0000929437482166,4917,.0000915900359425,.0000512749471955,3207,.0000158297952607,.0000416688010211
26.1,8917,.0001450365965912,.0001270884002599,5268,.000118957056134,.0000665611256732,3649,.0000260795404572,.0000605272745867
26.2,7177,.0001204660638511,.0001039977410682,4217,.0000984737766941,.0000553257818544,2960,.000021992287157,.0000486719592138
26.3,8395,.0002601374781126,.0003159904234081,4809,.0001450765723484,.0001446885995221,3586,.0001150609057642,.000171301823886
26.4,3564,.0001415129727637,.0001720447780616,1834,.0000705278394652,.0000657121170725,1730,.0000709851332985,.0001063326609891
26.5,4617,.000062267661381,.0000655443384702,2541,.0000471192994588,.0000330712696374,2076,.0000151483619222,.0000324730688328
26.6,4960,.0001069219582106,.0001165956127447,2809,.0000506790284395,.0000301189242403,2151,.0000562429297711,.0000864766885044
26.7,9871,.0001749653648851,.0001652350531416,5956,.0001257119287771,.0000761213144849,3915,.000049253436108,.0000891137386567
26.8,6937,.0001634973744651,.000160809765743,4058,.0001073115455484,.0000669039616553,2879,.0000561858289167,.0000939058040877
26.9,6410,.0001439536353139,.0001371582022596,3767,.0000950525363043,.0000550040154244,2643,.0000489010990096,.0000821541868352
27,6719,.0001212756970133,.0001251408354712,3929,.0000823506666273,.000058124109137,2790,.000038925030386,.0000670167263341
27.1,9923,.0001388963988513,.0001266656741443,5848,.0001020057371077,.0000573899172069,4075,.0000368906617436,.0000692757569374
27.2,7884,.0001520680509343,.0001594881101196,4569,.0000891257132729,.000059963257817,3315,.0000629423376615,.0000995248523025
27.3,9377,.0001549949750006,.0001372246596736,5562,.0001163122308677,.0000637843799624,3815,.0000386827441329,.0000734402797112
27.4,2726,.0000410413917488,.000038767932621,1383,.0000333352228539,.0000199519391967,1343,7.70616889487e-06,.0000188159934243
27.5,9857,.000116699342533,.0000920486331074,5996,.0001034867952118,.0000533026665673,3861,.0000132125473212,.00003874596654
27.6,6674,.0000959949354496,.0000858348895925,3914,.0000780331600414,.0000456751779822,2760,.0000179617754082,.0000401597116103
27.7,5539,.0001263041715187,.0001237438258394,3311,.0000786445347275,.0000446640190574,2228,.0000476596367912,.000079079806782
27.8,9903,.0001703574189618,.0001459831242843,5857,.0001277195107325,.0000660037287808,4046,.0000426379082293,.0000799793955035
27.9,7581,.0001025847119337,.0000887904930568,4499,.0000842107454028,.0000463615423381,3082,.0000183739665309,.0000424289507187
28,9145,.0001443985023548,.0001298958825046,5284,.0001148771478882,.0000685260526643,3861,.0000295213544667,.0000613698298403
28.1,10201,.0001431153099944,.0001203507850074,6009,.0001220175310885,.0000662440702466,4192,.0000210977789059,.0000541067147607
28.2,6281,.0001281999898297,.0001300235432442,3567,.0000711006353689,.000040852523486,2714,.0000570993544609,.0000891710197582
28.3,4347,.0000618554660823,.0000552697718307,2421,.0000515252324204,.0000283421374098,1926,.0000103302336619,.0000269276344208
28.4,2673,.0000439827751253,.0000429758449201,1434,.0000337100006265,.0000200047976134,1239,.0000102727744988,.0000229710473066
28.5,8220,.000133305079657,.0001105260223307,4866,.0001075726677426,.0000571262448866,3354,.0000257324119144,.0000533997774441
28.6,5049,.0000614189283524,.000047501954724,3135,.0000547677354684,.0000292615025708,1914,6.65119288394e-06,.0000182404521532
28.7,8753,.0001103241076807,.0000830132390179,5444,.0000993326913582,.0000515322588696,3309,.0000109914163225,.0000314809801484
28.8,7002,.0001198939871129,.0001127405898605,4067,.0000828330091049,.0000481284761882,2935,.0000370609780079,.0000646121136723
28.9,4514,.0000793799264562,.0000744089078721,2649,.0000589887745981,.0000365770012702,1865,.0000203911518581,.0000378319066019
29,9008,.0002090741851532,.0002188702763292,5453,.0001093605187895,.0000697148471288,3555,.0000997136663638,.0001491554292004
29.1,3441,.00014596327664,.0001784462570894,1934,.0000444772125092,.0000391715198041,1507,.0001014860641308,.0001392747372853
29.2,3001,.0000519149611843,.0000456804381285,1645,.0000409788776401,.0000235265325315,1356,.0000109360835442,.0000221539055971
29.3,7386,.0001312387406331,.0001295272784247,4438,.0000845158599782,.0000540556487582,2948,.0000467228806549,.0000754716296665
29.4,5819,.0001570524248641,.000167709367257,3358,.0000631852292899,.0000322969547038,2461,.0000938671955741,.0001354124125532
29.5,7040,.0000916293543282,.0000692893906689,4320,.0000824908984114,.0000426510439497,2720,9.13845591677e-06,.0000266383467191
29.6,5838,.0001467081506989,.0001342251844708,3322,.0000979887440895,.0000505788946387,2516,.0000487194066095,.000083646289832
29.7,6051,.0000869633792209,.0000684165016279,3613,.000077102128629,.0000400256144132,2438,9.86125059194e-06,.0000283908872146
29.8,7088,.0001024907319757,.0000850906128178,4250,.000079664879423,.000040736143214,2838,.0000228258525526,.0000443544696038
29.9,3939,.0000641400968544,.0000532926606093,2315,.0000509501247512,.000026495615839,1624,.0000131899721032,.0000267970447703
30,10223,.0001598491896182,.0001400960378815,6252,.0001158492602362,.0000614517761922,3971,.000043999929382,.0000786442616892
30.1,6397,.0000894913373438,.0000715259233214,3844,.000078805172106,.0000410390930112,2553,.0000106861652378,.0000304868303102
30.2,4560,.0001514975628051,.000166560111553,2624,.0000629876870312,.0000410120980961,1936,.0000885098757739,.0001255480134569
30.3,6912,.000124638099268,.000094839093402,4282,.0001105012148113,.0000553733096751,2630,.0000141368844568,.0000394657837268
30.4,3883,.0000475580838128,.0000377930458843,2345,.0000419431409966,.0000212689204961,1538,5.61494281617e-06,.0000165241253882
30.5,2832,.0000584560343573,.0000575387705901,1591,.0000475179967674,.0000335325705667,1241,.0000109380375899,.0000240062000234
30.6,1905,.0000443607228325,.0000400867085941,1046,.0000308261674395,.0000159757079845,859,.000013534555393,.0000241110006096
30.7,5035,.0000914118813989,.0000805192935008,3091,.0000619680438585,.0000311063387365,1944,.0000294438375404,.0000494129547643
30.8,7268,.0000959431243302,.0000730445009649,4445,.0000858861739261,.0000429500052261,2823,.0000100569504041,.0000300944957388
30.9,1468,.0000389596075393,.0000452006562369,678,.0000172614466749,.0000126821690564,790,.0000216981608644,.0000325184871805
31,1089,.0000350429429738,.0000387122752792,557,.0000191219939286,.0000135306832053,532,.0000159209490452,.0000251815920738
31.1,2963,.000066847805919,.0000651212863011,1617,.0000417567123654,.0000228510320166,1346,.0000250910935535,.0000422702542844
31.2,3902,.0000579133314186,.0000490431756297,2330,.0000453294643892,.0000233902386213,1572,.0000125838670295,.0000256529370084
31.3,3451,.0000664313948307,.0000604879145548,1990,.0000475507966018,.0000257893171155,1461,.0000188805982289,.0000346985974393
31.4,6284,.0000822151212713,.0000590629348968,3853,.000075415723801,.0000372369238092,2431,6.79939747034e-06,.0000218260110876
31.5,1908,.0000677833769712,.000077970766285,1093,.0000312327960241,.000024363688647,815,.000036550580947,.000053607077638
31.6,2576,.0000494275348465,.0000410234630788,1484,.0000428453205389,.0000234852570218,1092,6.58221430760e-06,.000017538206057
31.7,2417,.0000615415021639,.0000695774387484,1483,.0000359740944449,.0000299150565883,934,.000025567407719,.0000396623821601
31.8,1967,.0000323138931843,.0000289661064473,1129,.000026069905704,.0000147732123281,838,6.24398748034e-06,.0000141928941192
31.9,389,.0000125544144276,.0000155526348273,146,5.74222566430e-06,3.84186617675e-06,243,6.81218876331e-06,.0000117107686506
32,569,7.70497017558e-06,9.17860457428e-06,230,5.23196130087e-06,3.10484494248e-06,339,2.47300887471e-06,6.07375963180e-06
32.1,342,5.77455728756e-06,5.58023930552e-06,164,4.61842186272e-06,2.74074735396e-06,178,1.15613542484e-06,2.83949195157e-06
32.2,712,.0000475117957714,.0000608480173412,361,.0000152081742425,.0000162765756699,351,.000032303621529,.0000445714416714
32.3,267,6.00438028719e-06,6.63318376626e-06,98,4.35615445937e-06,2.58510788509e-06,169,1.64822582782e-06,4.04807588117e-06
32.4,2049,.0000253638937493,.0000203816465366,1258,.0000222867594906,.0000116959625935,791,3.07713425871e-06,8.68568394302e-06
32.5,566,.0000265761780248,.0000335702789103,319,.0000119672381028,.0000125541384473,247,.000014608939922,.0000210161404631
32.6,275,.0000467283773202,.000062320627702,157,6.11929716782e-06,9.33546616755e-06,118,.0000406090801524,.0000529851615344
32.7,345,.0000183837022327,.0000219883173663,183,3.99887319502e-06,2.45785809128e-06,162,.0000143848290377,.0000195304592751
32.8,562,.000022551411556,.0000277696288676,264,5.46819073566e-06,3.75367958766e-06,298,.0000170832208204,.0000240159492799
32.9,422,5.33046861970e-06,5.23126859392e-06,210,4.22020050267e-06,2.50442766908e-06,212,1.11026811703e-06,2.72684092484e-06
33,200,2.77369824919e-06,3.18061005977e-06,87,1.94979260737e-06,1.15708115045e-06,113,8.23905641822e-07,2.02352890932e-06
33.1,1855,.0000889962505509,.0001078925682576,1089,.000022117554475,.0000177221484738,766,.0000668786960759,.0000901704197838
33.2,532,.0000100571901357,8.34703388164e-06,273,8.78008429273e-06,5.21043617296e-06,259,1.27710584297e-06,3.13659770868e-06
33.3,253,.0000152376267533,.0000193501775517,114,4.23011134432e-06,3.98935537405e-06,139,.000011007515409,.0000153608221777
33.4,333,.0000100002816433,.0000117223148053,164,5.62189923614e-06,4.66737415228e-06,169,4.37838240719e-06,7.05494065301e-06
33.5,154,.0000169152619978,.0000229506671472,36,2.62376149784e-06,3.06300725761e-06,118,.0000142915004999,.0000198876598896
33.6,703,7.33359402694e-06,7.38431760289e-06,388,5.70559399188e-06,3.38591669252e-06,315,1.62800003506e-06,3.99840091037e-06
33.7,147,.000012258255614,.000016715289916,40,2.21899263142e-06,3.03585476624e-06,107,.0000100392629826,.0000136794351497
33.8,309,2.82861527273e-06,2.69632036520e-06,154,2.28221661036e-06,1.35435422854e-06,155,5.46398662371e-07,1.34196613666e-06
33.9,115,1.71318152953e-06,2.51446813992e-06,26,9.09028493368e-07,5.39452109205e-07,89,8.04153036160e-07,1.97501603072e-06
34,135,7.68679594343e-06,.0000106478515907,62,2.77489559819e-06,3.76609112740e-06,73,4.91190034524e-06,6.88176046326e-06
34.1,266,3.26521272032e-06,3.81002959671e-06,94,2.25998022230e-06,1.34115830430e-06,172,1.00523249802e-06,2.46887129240e-06
34.2,57,6.42956117125e-07,5.95476854048e-07,31,5.28103607955e-07,3.13396781859e-07,26,1.14852509170e-07,2.82080072189e-07
34.3,492,8.56177393710e-06,7.61763758161e-06,259,7.19981783726e-06,4.27264595593e-06,233,1.36195609984e-06,3.34499162569e-06
34.4,249,3.54403992375e-06,4.39612777869e-06,93,2.31297496400e-06,1.37260737443e-06,156,1.23106495975e-06,3.02352040427e-06
34.5,357,3.47290010450e-06,3.72130410975e-06,157,2.58147469889e-06,1.53194535013e-06,200,8.91425405602e-07,2.18935875962e-06
34.6,141,2.53209103840e-06,2.09172179533e-06,93,2.21581904158e-06,1.31495139266e-06,48,3.16271996814e-07,7.76770402666e-07
34.7,242,2.18416916625e-06,2.01921914522e-06,119,1.79597149286e-06,1.06579783477e-06,123,3.88197673395e-07,9.53421310457e-07
34.8,276,3.99296239320e-06,4.33802792904e-06,145,2.93612195823e-06,1.74240655437e-06,131,1.05684043497e-06,2.59562137467e-06
34.9,214,3.99414129870e-06,3.87585927597e-06,106,3.18580980152e-06,1.89058084010e-06,108,8.08331497182e-07,1.98527843587e-06
35,284,4.08215290126e-06,3.99344487800e-06,133,3.23873237695e-06,1.92198707538e-06,151,8.43420524310e-07,2.07145780262e-06
35.1,228,5.30819350208e-06,4.66007732491e-06,121,4.49749458387e-06,2.66898441126e-06,107,8.10698918219e-07,1.99109291366e-06
35.2,130,1.50806672344e-06,1.76034826049e-06,58,1.04344072716e-06,6.19217446207e-07,72,4.64625996288e-07,1.14113081429e-06
35.3,59,9.81197045835e-07,1.40274253724e-06,22,5.40699517160e-07,3.20871682113e-07,37,4.40497528675e-07,1.08187085512e-06
