temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
33.5,18773,.0001676035005449,.0001558983122195,10739,.0001373036198352,.000081481194428,8034,.0000302998807098,.0000744171177915
33.6,19619,.0001691504384084,.0001548260579498,11360,.0001399191101404,.0000830333260349,8259,.000029231328268,.0000717927319148
33.7,17940,.0001584243042002,.0001491479654374,10272,.0001288240236234,.0000764490794596,7668,.0000296002805768,.0000726988859778
33.8,17522,.0001598087167511,.0001413539083306,10383,.0001348340683825,.0000800156685626,7139,.0000249746483685,.000061338239768
33.9,15684,.0001564708384297,.0001465123961406,8700,.0001276631717305,.0000757601858024,6984,.0000288076666993,.0000707522103383
34,16230,.0001621216095212,.0001500057039183,9063,.0001332388181836,.0000790689863734,7167,.0000288827913376,.0000709367175449
34.1,16937,.0001453928211457,.0001331314349497,9820,.0001202396746811,.0000713548000588,7117,.0000251531464647,.0000617766348908
34.2,15664,.0001252579735403,.0001169976320403,9055,.0001023517173274,.0000607394051133,6609,.0000229062562129,.000056258226927
34.3,13416,.000122814611547,.0001144863232201,7369,.0001004781691688,.0000596275704749,6047,.0000223364423781,.0000548587527452
34.4,15462,.0001387150966904,.0001288181577544,8916,.0001137501090763,.0000675036447744,6546,.0000249649876141,.00006131451298
34.5,15593,.0001323521986542,.0001221824959936,8883,.0001089225396452,.0000646387811598,6710,.000023429659009,.0000575437148338
34.6,14862,.0001320431847994,.0001198070257503,8660,.0001097904347104,.0000651538228957,6202,.0000222527500891,.0000546532028546
34.7,13368,.0001066215153701,.0000981082587193,7689,.0000879189878134,.0000521744740052,5679,.0000187025275567,.0000459337847141
34.8,12269,.0001182617994676,.0001104307897686,6945,.0000966521552687,.000057357068029,5324,.0000216096441989,.0000530737217396
34.9,11840,.0001097071025555,.000105409201962,6536,.0000880678785476,.0000522628315655,5304,.0000216392240079,.0000531463703965
35,11430,.0001125166480099,.0001036702816456,6545,.0000927061817164,.0000550153771217,4885,.0000198104662935,.0000486549045239
35.1,11823,.0000974350852773,.0000881835249783,6969,.0000811341465918,.0000481480909345,4854,.0000163009386854,.0000400354340439
35.2,9937,.0000985542732898,.0000899134518659,5550,.0000816811406752,.0000484726980673,4387,.0000168731326145,.0000414407537986
35.3,9361,.0000924296820573,.0000870646709816,5053,.0000751346704226,.0000445877735968,4308,.0000172950116347,.0000424768973848
35.4,9330,.0000811036952212,.0000750292126355,5476,.0000666618121384,.0000395596567012,3854,.0000144418830828,.0000354695559344
35.5,6447,.0000625821914197,.0000595204186489,3520,.0000505656666143,.0000300075914793,2927,.0000120165248054,.0000295128271696
35.6,8744,.000085613675358,.0000820496392033,4715,.0000688395286507,.000040851996643,4029,.0000167741467073,.0000411976425603
35.7,8294,.0000803895632624,.0000775902139667,4420,.0000643451765729,.000038184876916,3874,.0000160443866894,.0000394053370507
35.8,6537,.0000637985278526,.000062358989816,3223,.0000506455425919,.0000300549928802,3314,.0000131529852607,.0000323039969358
35.9,7673,.0000751587910831,.0000687730537928,4333,.0000621816630803,.0000369009658893,3340,.0000129771280028,.0000318720879035
36,7420,.0000736286974023,.0000719326913617,4087,.0000584676907021,.0000346969532414,3333,.0000151610067002,.0000372357381203
36.1,6093,.0000710630264518,.0000669388889415,3246,.0000577656881439,.0000342803580429,2847,.0000132973383078,.0000326585308985
36.2,6514,.0000668398870159,.0000631819994611,3484,.000054214045509,.0000321726781913,3030,.0000126258415069,.0000310093212698
36.3,5556,.0000569614703947,.0000520434297774,3020,.0000471684389827,.0000279915472072,2536,9.79303141202e-06,.0000240518825702
36.4,7283,.0000684117564324,.0000629758344137,3934,.0000563974167808,.0000334683739132,3349,.0000120143396516,.0000295074605005
36.5,6808,.0000705584365587,.0000648016209568,3833,.0000582478066167,.0000345664655972,2975,.000012310629942,.0000302351553596
36.6,4793,.0000456572880701,.0000440696054704,2617,.0000365436856019,.0000216864140997,2176,9.11360246825e-06,.0000223831913708
36.7,5297,.0000576018777813,.0000552230585221,2721,.0000463057789153,.0000274796119275,2576,.000011296098866,.0000277434465946
36.8,5212,.0000541550426643,.0000515006899034,2794,.000043759245193,.0000259684017271,2418,.0000103957974713,.0000255322881763
36.9,4006,.000033700724585,.0000315166448472,2219,.0000275171838903,.0000163297442968,1787,6.18354069470e-06,.0000151869005504
37,4481,.0000451870860806,.0000438361103208,2328,.0000360490333899,.0000213928686221,2153,9.13805269065e-06,.0000224432416987
37.1,4102,.0000416924615689,.0000401111095738,2246,.0000334408973161,.0000198451013599,1856,8.25156425283e-06,.0000202660082139
37.2,5387,.0000500792077039,.0000457399880748,3127,.0000414776646522,.0000246144250566,2260,8.60154305171e-06,.0000211255630183
37.3,3026,.0000303392494214,.0000307165387488,1567,.0000235142759771,.0000139542664412,1459,6.82497344431e-06,.0000167622723076
37.4,3634,.0000414184386163,.0000380738571901,1939,.0000341733464782,.0000202797647486,1695,7.24509213815e-06,.0000177940924415
37.5,2882,.000034388808988,.000031470051403,1563,.0000284495147806,.000016883025067,1319,5.93929420734e-06,.0000145870263361
37.6,3141,.0000400595969287,.0000367781712852,1719,.0000330772031741,.0000196292714936,1422,6.98239375457e-06,.0000171488997916
37.7,2113,.0000266980396607,.0000251987733053,1097,.0000216753669109,.0000128629877864,1016,5.02267274977e-06,.000012335785519
37.8,2251,.0000242298781557,.0000221950458667,1273,.0000200334919633,.0000118886367745,978,4.19638619240e-06,.0000103064090922
37.9,2513,.000017480864613,.0000173114067464,1351,.0000137561448628,8.16342000051e-06,1162,3.72471975027e-06,9.14798674587e-06
38,2548,.000026829785548,.0000236500697308,1517,.0000226805704537,.0000134595138046,1031,4.14921509428e-06,.0000101905559262
38.1,2534,.0000390881742933,.0000335012186498,1442,.0000335556352127,.0000199131910642,1092,5.53253908059e-06,.0000135880275856
38.2,2055,.0000254737134874,.000022475570604,1180,.0000215230154315,.0000127725765477,875,3.95069805598e-06,9.70299405623e-06
38.3,1693,.0000193595023595,.0000180183452776,932,.0000158537886572,9.40824170165e-06,761,3.50571370228e-06,8.61010357595e-06
38.4,1480,.0000165350189149,.0000150315978762,883,.0000137329474087,8.14965376350e-06,597,2.80207150624e-06,6.88194411269e-06
38.5,2423,.0000217093308967,.0000195750103144,1380,.0000181165405744,.0000107510448172,1043,3.59279032230e-06,8.82396549723e-06
38.6,1929,.0000207302710785,.0000179863044975,1099,.0000176785009967,.0000104910955766,830,3.05177008181e-06,7.49520892090e-06
38.7,1466,.0000126527364478,.0000135119705365,664,9.42960064571e-06,5.59588398219e-06,802,3.22313580214e-06,7.91608655432e-06
38.8,1776,.0000171800564341,.0000151101933204,1007,.000014541303604,8.62936314683e-06,769,2.63875283006e-06,6.48083017357e-06
38.9,1686,.0000186852813922,.0000165909200287,985,.0000157311228421,9.33544706583e-06,701,2.95415855001e-06,7.25547296287e-06
39,2265,.0000228783416235,.0000199724802857,1332,.0000194446130233,.0000115391736081,933,3.43372860018e-06,8.43330667766e-06
39.1,902,9.60556346352e-06,9.20428986140e-06,498,7.72431331275e-06,4.58390150337e-06,404,1.88125015077e-06,4.62038835802e-06
39.2,812,.0000100144390169,9.51505485536e-06,384,8.09661453127e-06,4.80483923870e-06,428,1.91782448561e-06,4.71021561665e-06
39.3,818,9.04474558133e-06,8.19101876071e-06,426,7.52882720079e-06,4.46789265818e-06,392,1.51591838055e-06,3.72312610253e-06
39.4,1118,.0000107464693058,9.28275881673e-06,676,9.18659452975e-06,5.45167492239e-06,442,1.55987477607e-06,3.83108389435e-06
39.5,1560,.0000125744100993,.0000113912387465,910,.0000104649164279,6.21027974879e-06,650,2.10949367146e-06,5.18095899771e-06
39.6,898,.0000118277791162,.0000120908697308,440,9.10477682181e-06,5.40312113584e-06,458,2.72300229437e-06,6.68774859491e-06
39.7,838,7.16091143460e-06,6.39457685914e-06,472,6.00927388428e-06,3.56613182895e-06,366,1.15163755032e-06,2.82844503019e-06
39.8,752,.0000118060841993,.0000102683202364,404,.000010054676566,5.96682777032e-06,348,1.75140763331e-06,4.30149246611e-06
39.9,772,.0000105199853586,9.94592235570e-06,401,8.53190517724e-06,5.06315730164e-06,371,1.98808018131e-06,4.88276505406e-06
40,651,4.29246126535e-06,3.66784104711e-06,372,3.69086031782e-06,2.19029700177e-06,279,6.01600947531e-07,1.47754404534e-06
40.1,807,7.14920650952e-06,6.34886322270e-06,470,6.01838286496e-06,3.57153751873e-06,337,1.13082364456e-06,2.77732570397e-06
40.2,853,6.01265590006e-06,5.45337815339e-06,492,5.00049151819e-06,2.96748201223e-06,361,1.01216438186e-06,2.48589614116e-06
40.3,931,9.10888141198e-06,7.84931465558e-06,551,7.79685457486e-06,4.62695029380e-06,380,1.31202683712e-06,3.22236436179e-06
40.4,804,7.30684940564e-06,6.94864590223e-06,407,5.90423562907e-06,3.50379818581e-06,397,1.40261377657e-06,3.44484771642e-06
40.5,907,7.41865207615e-06,6.48336071585e-06,535,6.30146632319e-06,3.73952999455e-06,372,1.11718575296e-06,2.74383072130e-06
40.6,1079,9.38799247829e-06,9.09457434173e-06,549,7.49632705044e-06,4.44860585047e-06,530,1.89166542786e-06,4.64596849126e-06
40.7,562,6.23109789988e-06,5.64076649701e-06,284,5.18792469117e-06,3.07871203520e-06,278,1.04317320870e-06,2.56205446181e-06
40.8,745,8.34721496534e-06,7.81447072917e-06,340,6.81122057999e-06,4.04203755866e-06,405,1.53599438535e-06,3.77243317051e-06
40.9,404,2.92845408095e-06,2.53125944005e-06,242,2.50248450495e-06,1.48506956288e-06,162,4.25969576001e-07,1.04618987717e-06
41,672,5.64388301227e-06,4.91247581391e-06,385,4.80462828101e-06,2.85124929711e-06,287,8.39254731266e-07,2.06122651680e-06
41.1,220,3.62237261586e-06,2.86351866752e-06,147,3.23910636224e-06,1.92220901907e-06,73,3.83266253623e-07,9.41309648450e-07
41.2,305,2.16344358855e-06,1.98319366107e-06,172,1.78798422978e-06,1.06105790354e-06,133,3.75459358770e-07,9.22135757531e-07
41.3,309,2.93904660575e-06,2.59638253064e-06,196,2.48148803439e-06,1.47260945005e-06,113,4.57558571365e-07,1.12377308059e-06
41.4,333,3.30237277690e-06,3.13806347751e-06,155,2.66975111218e-06,1.58433191966e-06,178,6.32621664720e-07,1.55373155786e-06
41.5,576,3.69245922766e-06,3.46638086879e-06,328,3.00785315344e-06,1.78497454240e-06,248,6.84606074219e-07,1.68140632639e-06
41.6,671,6.22310360759e-06,5.21353514937e-06,403,5.40675914840e-06,3.20857669300e-06,268,8.16344459198e-07,2.00495845637e-06
41.7,811,6.65784895615e-06,5.93199162008e-06,453,5.59428747249e-06,3.31986313745e-06,358,1.06356148366e-06,2.61212848263e-06
41.8,460,4.41721083727e-06,3.80185778881e-06,285,3.78340426987e-06,2.24521608716e-06,175,6.33806567396e-07,1.55664170165e-06
41.9,299,7.08122295068e-06,5.47693580200e-06,165,6.39686733273e-06,3.79614459467e-06,134,6.84355617953e-07,1.68079120733e-06
42,521,4.28129012142e-06,4.01085515023e-06,276,3.49196941873e-06,2.07226756666e-06,245,7.89320702688e-07,1.93858758357e-06
42.1,225,1.22355484650e-06,1.13575822425e-06,137,1.00361597588e-06,5.95583924623e-07,88,2.19938870616e-07,5.40174299624e-07
42.2,608,4.87326028703e-06,4.38848159945e-06,337,4.06980393608e-06,2.41517659705e-06,271,8.03456350951e-07,1.97330500240e-06
42.3,216,2.62400740603e-06,2.24835205564e-06,112,2.25292783451e-06,1.33697314664e-06,104,3.71079571515e-07,9.11378909008e-07
42.4,101,2.26549335075e-06,1.71503169866e-06,64,2.06652134849e-06,1.22635244293e-06,37,1.98972002263e-07,4.88679255728e-07
42.5,143,2.57365766543e-06,2.17055080221e-06,86,2.22830676933e-06,1.32236203276e-06,57,3.45350896103e-07,8.48188769442e-07
42.6,167,8.60727843388e-07,7.13909227290e-07,107,7.51674629651e-07,4.46072333959e-07,60,1.09053213737e-07,2.67836893331e-07
42.7,41,8.60852247042e-07,6.36164451784e-07,24,7.93579001623e-07,4.70940000774e-07,17,6.72732454188e-08,1.65224451010e-07
42.8,98,8.22034827874e-07,7.58593151406e-07,57,6.76663303611e-07,4.01557753937e-07,41,1.45371524263e-07,3.57035397469e-07
42.9,233,1.01388585555e-06,9.57269722157e-07,140,8.22972783032e-07,4.88383374186e-07,93,1.90913072518e-07,4.68886347971e-07
43.2,77,9.54487866300e-07,1.03618440539e-06,33,7.02281554688e-07,4.16760613575e-07,44,2.52206311613e-07,6.19423791814e-07
43.4,116,1.23905333671e-06,1.17397558319e-06,58,1.00353396526e-06,5.95535261994e-07,58,2.35519371450e-07,5.78440321197e-07
43.6,33,4.39667102836e-07,3.21700927675e-07,24,4.07031901961e-07,2.41548218316e-07,9,3.26352008750e-08,8.01527093586e-08
43.7,21,8.81659977248e-08,8.55350266171e-08,10,7.03337805774e-08,4.17387413520e-08,11,1.78322171474e-08,4.37962852651e-08
43.8,125,1.34055765999e-06,1.09822216077e-06,68,1.17804979993e-06,6.99099582224e-07,57,1.62507860058e-07,3.99122578543e-07
43.9,31,2.32810807521e-07,2.45632161722e-07,15,1.75109528211e-07,1.03916657501e-07,16,5.77012793102e-08,1.41715504220e-07
44.9,6,4.87420339645e-08,5.08682393985e-08,3,3.69611514728e-08,2.19341544927e-08,3,1.17808824918e-08,2.89340849058e-08
45.1,48,7.30570016927e-07,5.89642932702e-07,27,6.46764380718e-07,3.83814605875e-07,21,8.38056362085e-08,2.05828326827e-07
45.3,73,1.08163117862e-06,1.08184550918e-06,31,8.45419097395e-07,5.01703874445e-07,42,2.36212081228e-07,5.80141634732e-07
45.8,149,1.53882379439e-06,1.42455208785e-06,78,1.26428262526e-06,7.50273442929e-07,71,2.74541169132e-07,6.74278644919e-07
