temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
6,1,2.91662956897e-07,9.78500793281e-07,0,0,0,1,2.91662956897e-07,9.78500793281e-07
6.1,2,3.22762195992e-06,1.58883887025e-06,2,3.22762195992e-06,1.58883887025e-06,0,0,0
6.3,7,8.71350144394e-06,7.41924787917e-06,4,7.62013519306e-06,3.75111056883e-06,3,1.09336625087e-06,3.66813731034e-06
6.4,2,2.08002816748e-06,2.01629126195e-06,1,1.73336547959e-06,8.53271728829e-07,1,3.46662687889e-07,1.16301953312e-06
6.5,3,6.49277831144e-06,3.19615458011e-06,3,6.49277831144e-06,3.19615458011e-06,0,0,0
6.6,9,8.74182518373e-06,9.91945580608e-06,3,6.77993693898e-06,3.33751211201e-06,6,1.96188824475e-06,6.58194369407e-06
6.7,26,.0000465352371748,.0000286544521941,20,.0000445276925802,.0000219193357225,6,2.00754459456e-06,6.73511647165e-06
6.8,7,9.72849269942e-06,6.23490882390e-06,5,9.22338836062e-06,4.54033295227e-06,2,5.05104338799e-07,1.69457587162e-06
6.9,12,.0000242271339062,.0000138346397307,10,.0000235604352383,.0000115979306656,2,6.66698667828e-07,2.23670906507e-06
7,41,.0000699350796936,.0000428822714298,31,.0000669812257001,.0000329723793584,10,2.95385399340e-06,9.90989207139e-06
7.1,6,9.05137005702e-06,5.22012248894e-06,5,8.78432001628e-06,4.32419562912e-06,1,2.67050040748e-07,8.95926859812e-07
7.2,18,.0000225238398173,.0000186289124713,9,.0000198894671257,9.79084882147e-06,9,2.63437269155e-06,8.83806364982e-06
7.3,11,.0000229859597312,.0000113151374421,11,.0000229859597312,.0000113151374421,0,0,0
7.4,7,.0000109726061055,6.12506335074e-06,6,.0000107198130763,5.27696738573e-06,1,2.52793029176e-07,8.48095965011e-07
7.6,7,.0000131496331619,7.53516087570e-06,6,.0000127786178155,6.29044052403e-06,1,3.71015346445e-07,1.24472035168e-06
7.7,8,.0000124880578198,8.05952441851e-06,6,.0000118201024861,5.81859927706e-06,2,6.67955333711e-07,2.24092514145e-06
7.8,15,.000028602616311,.0000159543723157,13,.000027947849162,.0000137576923862,2,6.54767148944e-07,2.19667992951e-06
7.9,3,2.91014751497e-06,3.45691353232e-06,1,2.20298352360e-06,1.08444726266e-06,2,7.07163991365e-07,2.37246626966e-06
8,5,9.31048796815e-06,5.47630577330e-06,4,8.99850419955e-06,4.42963062142e-06,1,3.11983768597e-07,1.04667515188e-06
8.1,9,.0000153503779075,9.06840142534e-06,7,.0000148222015923,7.29642135866e-06,2,5.28176315129e-07,1.77198006668e-06
8.199999999999999,17,.0000241582015121,.0000170831749529,11,.0000223448449788,.0000109995405069,6,1.81335653338e-06,6.08363444599e-06
8.300000000000001,18,.0000304931066921,.0000186770390087,14,.0000292123269219,.0000143801477179,4,1.28077977024e-06,4.29689129078e-06
8.4,43,.0000725981429355,.0000455540299527,32,.000069168912546,.0000340492965165,11,3.42923038943e-06,.0000115047334361
8.5,8,.000012007144278,7.60783814258e-06,6,.0000114142770826,5.61882649208e-06,2,5.92867195337e-07,1.98901165049e-06
8.6,13,.0000171208430402,.0000113922789637,9,.0000160853226134,7.91820900758e-06,4,1.03552042674e-06,3.47406995616e-06
8.699999999999999,34,.0000457224549848,.0000298805684906,24,.000043146826556,.0000212395860899,10,2.57562842876e-06,8.64098240072e-06
8.800000000000001,30,.0000376402305449,.0000298460435602,16,.0000336868334898,.0000165827817113,14,3.95339705506e-06,.0000132632618488
8.9,19,.0000299273429789,.0000214652276895,12,.0000275752815924,.0000135742911311,7,2.35206138655e-06,7.89093655840e-06
9,50,.0000753118209786,.0000502076907765,35,.0000707235841446,.0000348146035094,15,4.58823683402e-06,.0000153930872671
9.1,36,.0000539215930928,.0000368179186125,24,.000050332488172,.0000247768214763,12,3.58910492082e-06,.0000120410971363
9.199999999999999,20,.0000298786291069,.0000177975519478,16,.0000287994124619,.0000141768851449,4,1.07921664494e-06,3.62066680282e-06
9.300000000000001,36,.0000631945049179,.00003845330275,28,.0000606286960192,.000029845263839,8,2.56580889868e-06,8.60803891101e-06
9.4,12,.0000234330231024,.0000122598091821,11,.0000231799004951,.0000114106075557,1,2.53122607319e-07,8.49201626352e-07
9.5,58,.00009096188478,.0000538347257475,47,.0000877978275184,.0000432196220572,11,3.16405726153e-06,.0000106151036903
9.6,40,.0000648798101963,.0000444035875375,27,.0000605252075729,.0000297943203691,13,4.35460262338e-06,.0000146092671685
9.699999999999999,28,.0000405583223255,.0000306281993971,17,.0000368334950736,.000018131767149,11,3.72482725197e-06,.0000124964322481
9.800000000000001,8,.0000112325446366,8.04727437753e-06,5,.0000103529689568,5.09638363155e-06,3,8.79575679846e-07,2.95089074598e-06
9.9,38,.0000605724171407,.0000393695588059,27,.000057235636973,.0000281749867099,11,3.33678016773e-06,.000011194572096
10,24,.0000376279850798,.0000253186311738,17,.0000352540339463,.0000173542564994,7,2.37395113345e-06,7.96437467443e-06
10.1,20,.0000287047372467,.0000214340454363,12,.0000261533278945,.0000128743158143,8,2.55140935224e-06,8.55972962199e-06
10.2,41,.0000562073406059,.0000410930707631,25,.000051517865586,.0000253603392366,16,4.68947501986e-06,.0000157327315264
10.3,65,.0001085800479075,.0000672467411391,49,.0001037604397425,.0000510774256668,16,4.81960816501e-06,.0000161693154723
10.4,31,.0000405314395096,.0000303348530224,19,.0000369044635136,.0000181667020343,12,3.62697599599e-06,.0000121681509881
10.5,14,.0000265258819638,.0000147529209471,12,.0000259336975432,.000012766199859,2,5.92184420611e-07,1.98672108809e-06
10.6,52,.0000732031192285,.0000553234507947,31,.0000664651896614,.0000327183537934,21,6.73792956718e-06,.0000226050970014
10.7,61,.0000976775671688,.0000641660852807,43,.0000920593143974,.0000453173948358,18,5.61825277146e-06,.0000188486904449
10.8,75,.0001268852177247,.000074506176361,61,.0001226774651286,.0000603895767881,14,4.20775259613e-06,.0000141165995728
10.9,58,.0000888535400065,.000062156322258,38,.0000824199629506,.0000405722982464,20,6.43357705599e-06,.0000215840240116
11,22,.0000325816496911,.000023568973063,14,.0000299511290223,.0000147438327076,8,2.63052066884e-06,8.82514035538e-06
11.1,23,.0000355874199158,.0000241028550363,16,.0000332872753006,.0000163860940461,7,2.30014461522e-06,7.71676099021e-06
11.2,112,.0001791471202921,.0001174946324909,79,.0001689093196546,.0000831478091641,33,.0000102378006375,.0000343468233268
11.3,67,.0001088336184409,.0000665640456532,52,.0001042960990389,.0000513411104635,15,4.53751940199e-06,.0000152229351897
11.4,17,.0000303313134111,.0000181702988584,13,.0000291997299655,.0000143739467262,4,1.13158344561e-06,3.79635213221e-06
11.5,71,.0001253517202997,.0000764697047089,56,.0001201943504157,.0000591672315977,15,5.15736988405e-06,.0000173024731112
11.6,52,.0000778663604706,.0000561255014304,32,.0000716501486977,.0000352707170919,20,6.21621177288e-06,.0000208547843386
11.7,41,.0000671421828713,.000041450520996,31,.0000642082092099,.0000316073255249,10,2.93397366136e-06,9.84319547115e-06
11.8,21,.0000401430493184,.0000231999467246,17,.0000389417074302,.000019169561881,4,1.20134188819e-06,4.03038484365e-06
11.9,31,.0000338130814441,.0000326729522158,14,.0000282140448462,.0000138887304502,17,5.59903659791e-06,.0000187842217656
12,42,.0000651656950481,.0000472273530931,26,.0000598738334929,.0000294736731803,16,5.29186155518e-06,.0000177536799129
12.1,61,.0000761411445751,.0000618411744426,32,.0000676316183217,.0000332925433781,29,8.50952625342e-06,.0000285486310645
12.2,20,.0000255900495461,.0000209241540574,11,.0000226811539505,.0000111650930421,9,2.90889559551e-06,9.75906101530e-06
12.3,81,.0001100645199585,.0000796087019239,51,.00010118180478,.0000498080586908,30,8.88271517852e-06,.0000298006432331
12.4,53,.0000742950179813,.0000531988835064,35,.0000684870232135,.0000337136276585,18,5.80799476779e-06,.0000194852558479
12.5,44,.0000631012969734,.0000448999998071,28,.0000582674483667,.0000286829090896,16,4.83384860672e-06,.0000162170907174
12.6,37,.0000572809912285,.0000381322843168,26,.0000538104278576,.0000264888826678,11,3.47056337091e-06,.0000116434016491
12.7,59,.0000840442918673,.0000621829211696,36,.0000767744188579,.00003779320582,23,7.26987300936e-06,.0000243897153496
12.8,58,.0000757244241072,.0000589012160503,32,.0000681702475731,.0000335576903012,26,7.55417653409e-06,.0000253435257491
12.9,79,.0001057125211616,.0000808620229122,46,.0000956436110755,.0000470818114877,33,.0000100689100861,.0000337802114245
13,32,.0000450433972503,.0000337902793603,19,.0000409852258372,.0000201755100875,13,4.05817141313e-06,.0000136147692729
13.1,97,.0001414351385165,.0000957093852776,65,.000132322534796,.0000651374882068,32,9.11260372050e-06,.0000305718970708
13.2,43,.000085589616873,.0000463508813482,38,.0000841160540404,.0000414072217723,5,1.47356283264e-06,4.94365957593e-06
13.3,54,.0000922342941294,.0000563132157367,42,.0000884232362068,.0000435274878896,12,3.81105792258e-06,.0000127857278471
13.4,85,.0001210133822269,.0000881204637153,53,.0001110400504558,.0000546609082903,32,9.97333177111e-06,.000033459555425
13.5,38,.0000568115901558,.000042249069736,23,.0000518221997936,.0000255101515449,15,4.98939036220e-06,.0000167389181911
13.6,45,.0000722927670154,.0000482767999301,31,.0000678598842114,.0000334049104822,14,4.43288280394e-06,.0000148718894479
13.7,56,.000082548899627,.0000554238222321,38,.0000773830191747,.0000380927969559,18,5.16588045230e-06,.0000173310252762
13.8,71,.0001184172733701,.0000731733268822,54,.0001132189644295,.0000557335071676,17,5.19830894063e-06,.0000174398197146
13.9,66,.000101089374823,.0000742197071872,40,.0000925458093661,.0000455568780922,26,8.54356545688e-06,.0000286628290951
14,24,.0000267518815917,.0000251569042007,11,.0000225641581437,.0000111075000859,13,4.18772344801e-06,.0000140494041148
14.1,22,.0000335780552518,.0000202946915238,17,.0000322626757452,.0000158817215379,5,1.31537950665e-06,4.41296998588e-06
14.2,89,.0001558816859415,.0000958457196134,68,.0001492057028827,.0000734484470968,21,6.67598305881e-06,.0000223972725166
14.3,48,.0000724581626628,.0000480894703969,33,.000068119160801,.0000335325422611,15,4.33900186181e-06,.0000145569281358
14.4,42,.0000689916443264,.0000425360882446,32,.0000659964874785,.0000324876290279,10,2.99515684787e-06,.0000100484592167
14.5,71,.0000979628028404,.0000716957775353,44,.0000897632672832,.0000441871350745,27,8.19953555720e-06,.0000275086424608
14.6,60,.0000903957234186,.0000611723825159,41,.0000845710598014,.0000416312037714,19,5.82466361720e-06,.0000195411787445
14.7,39,.0000593249058056,.0000427781905614,25,.0000545828717122,.0000268691281349,14,4.74203409340e-06,.0000159090624265
14.8,46,.0000628069502113,.0000447018829277,30,.0000579916933248,.0000285471652433,16,4.81525688656e-06,.0000161547176845
14.9,73,.0001169436218618,.000075532962569,53,.0001106676153313,.0000544775726325,20,6.27600653047e-06,.0000210553899365
15,92,.0001336934245444,.0000982911274718,57,.0001223476716632,.0000602272326091,35,.0000113457528812,.0000380638948627
15.1,70,.0001262120528907,.0000737380373153,57,.0001221568749088,.0000601333105124,13,4.05517798185e-06,.0000136047268029
15.2,40,.0000560417691986,.0000425237346917,24,.0000508240513,.000025018800045,16,5.21771789863e-06,.0000175049346467
15.3,73,.0001263531522113,.0000782511359603,55,.0001207456863312,.0000594386343664,18,5.60746588008e-06,.0000188125015939
15.4,85,.0001144379450864,.0000834457172232,54,.0001049669131135,.0000516713276966,31,9.47103197291e-06,.0000317743895266
15.5,71,.0001019790435919,.0000689470002726,49,.000095430370493,.0000469768405083,22,6.54867309891e-06,.0000219701597644
15.6,34,.0000461175778526,.0000332430195158,21,.0000424352972459,.0000208893269473,13,3.68228060665e-06,.0000123536925685
15.7,56,.000099807178799,.0000579554803153,47,.0000967246744494,.0000476139786088,9,3.08250434955e-06,.0000103415017065
15.8,105,.0001624306725603,.0001113049841024,71,.000151480508066,.0000745682499428,34,.0000109501644943,.0000367367341596
15.9,83,.0001411813101697,.0000874821266166,63,.0001348990692804,.0000664058209736,20,6.28224088928e-06,.000021076305643
16,91,.0001443792402824,.0000942114867257,65,.0001362961656923,.0000670935596077,26,8.08307459010e-06,.0000271179271181
16.1,61,.0000895267000089,.0000621285579996,41,.0000832185791069,.0000409654273312,20,6.30812090208e-06,.0000211631306684
16.2,97,.000143858947979,.0001020663250983,62,.0001329424886762,.0000654426683582,35,.0000109164593027,.0000366236567402
16.3,79,.0001252065990798,.000086686611553,52,.0001164552229511,.0000573265976982,27,8.75137612866e-06,.0000293600138548
16.4,55,.0000985819787331,.0000564589078067,46,.0000958115821277,.000047164497289,9,2.77039660546e-06,9.29441051767e-06
16.5,64,.0001035168570525,.0000709037228148,43,.0000965490906992,.0000475275455756,21,6.96776635323e-06,.0000233761772392
16.6,85,.0001369912655207,.0000913286846185,59,.0001286447893563,.0000633270703361,26,8.34647616443e-06,.0000280016142824
16.7,82,.0001330948559826,.0000830167996355,62,.0001269819219942,.0000625085022534,20,6.11293398833e-06,.0000205082973821
16.8,79,.0001264144351012,.0000840211504283,56,.0001188018800349,.0000584817700542,23,7.61255506632e-06,.0000255393803741
16.9,92,.0001180891289607,.0000928745276383,53,.0001059522119249,.0000521563540588,39,.0000121369170358,.0000407181735795
17,58,.0000914963437992,.0000589071178183,42,.0000866522645993,.0000426557041919,16,4.84407919998e-06,.0000162514136264
17.1,65,.0001038806842075,.0000701013904063,44,.0000972557588739,.0000478754118376,21,6.62492533365e-06,.0000222259785687
17.2,36,.0000639764131734,.0000367993100099,30,.0000621228480213,.0000305807797076,6,1.85356515203e-06,6.21853030225e-06
17.3,38,.0000566888600417,.000039397095577,25,.0000526746393916,.0000259297764842,13,4.01422065011e-06,.0000134673190928
17.4,67,.000106052479083,.0000681139378003,49,.0001004952911217,.000049470113936,18,5.55718796136e-06,.0000186438238643
17.5,96,.0001442606314299,.0001004628159649,61,.000133973396828,.0000659501470182,35,.0000102872346019,.0000345126689467
17.6,45,.0000734808886023,.0000489259760457,31,.0000690255415066,.0000339787207508,14,4.45534709570e-06,.0000149472552948
17.7,55,.0000864295907945,.0000576647979642,38,.0000811482033214,.0000399462580276,17,5.28138747313e-06,.0000177185399366
17.8,68,.0000866112734741,.0000715760638741,36,.0000765015345223,.0000376588748736,32,.0000101097389518,.0000339171890005
17.9,58,.0000832423880865,.0000615238836872,34,.0000760648388223,.0000374439057396,24,7.17754926427e-06,.0000240799779476
18,59,.0000738676406513,.0000595128935856,32,.0000657804935145,.0000323813032992,27,8.08714713685e-06,.0000271315902864
18.1,55,.0000870268611948,.0000600764199135,37,.0000810057340459,.0000398761252995,18,6.02112714887e-06,.0000202002946139
18.2,19,.0000284213674604,.0000190629978079,13,.0000266495026153,.0000131185641408,6,1.77186484507e-06,5.94443366708e-06
18.3,55,.0000750460942243,.0000546393451373,33,.0000688640619728,.0000338992296633,22,6.18203225144e-06,.0000207401154739
18.4,72,.0001134943514955,.0000781170969049,48,.0001057224936858,.0000520432717508,24,7.77185780976e-06,.0000260738251541
18.5,68,.000114426640863,.0000726932726138,49,.0001087097944037,.000053513809803,19,5.71684645934e-06,.0000191794628108
18.6,31,.0000494056170339,.0000319859139495,22,.0000467278937322,.0000230024134567,9,2.67772330176e-06,8.98350049283e-06
18.7,50,.0000832372063542,.0000498695188185,39,.0000801299615887,.0000394450154886,11,3.10724476549e-06,.0000104245033299
18.8,62,.0000994333323376,.0000664671923687,43,.0000933131619831,.0000459346173898,19,6.12017035451e-06,.0000205325749789
18.9,45,.0000689930557485,.000047304166344,30,.0000643325186047,.0000316685184885,15,4.66053714376e-06,.0000156356478556
19,41,.0000573201409111,.0000411746386249,26,.0000527935304717,.000025988301843,15,4.52661043937e-06,.0000151863367819
19.1,115,.0001895132921845,.0001283531512399,78,.0001772648867018,.0000872609450084,37,.0000122484054828,.0000410922062315
19.2,94,.0001188998166413,.0000952416517634,53,.0001060754040054,.0000522169971191,41,.0000128244126358,.0000430246546443
19.3,86,.0001471548504242,.000097096696777,60,.0001385411889032,.0000681987017401,26,8.61366152094e-06,.0000288979950369
19.4,59,.0001010990141026,.0000619963111603,45,.0000968270801422,.0000476643890579,14,4.27193396035e-06,.0000143319221024
19.5,67,.0001061900929642,.0000695267780202,48,.0001001630245128,.000049306550693,19,6.02706845143e-06,.0000202202273272
19.6,78,.0001220284367207,.000079394745967,56,.0001152777924744,.0000567469921862,22,6.75064424627e-06,.0000226477537808
19.7,22,.0000302285616556,.0000228284728792,13,.0000274520785979,.0000135136427843,9,2.77648305769e-06,9.31483009481e-06
19.8,91,.0001460543235794,.0000988641803588,62,.0001366339824926,.0000672598543474,29,9.42034108675e-06,.0000316043260113
19.9,43,.0000748177206731,.000047443690903,32,.0000711100602757,.000035004851668,11,3.70766039737e-06,.0000124388392351
20,44,.0000834733885711,.0000463417514993,37,.0000816391058152,.0000401879117362,7,1.83428275591e-06,6.15383976310e-06
20.1,50,.0000765943564431,.0000544597596672,33,.0000707412995098,.000034823324313,17,5.85305693335e-06,.0000196364353542
20.2,33,.000052266131604,.0000345160875099,23,.0000491964455023,.0000242175900667,10,3.06968610175e-06,.0000102984974433
20.3,50,.000081311695709,.0000528773716724,35,.0000768226107084,.0000378169290229,15,4.48908500061e-06,.0000150604426494
20.4,62,.0001024891786017,.0000652155699754,45,.0000973317220314,.0000479128058828,17,5.15745657026e-06,.0000173027640926
20.5,93,.0001441978470211,.0000988069438677,62,.0001344782584738,.0000661986720161,31,9.71958854734e-06,.0000326082718516
20.6,45,.0000703336981474,.0000463280273379,32,.0000662446921069,.0000326098107166,13,4.08900604043e-06,.0000137182166213
20.7,66,.0001062943907755,.0000678045785776,48,.0001008868698591,.0000496628733799,18,5.40752091638e-06,.0000181417051976
20.8,49,.0000787668057285,.0000528913640778,34,.0000738352105145,.0000363463427107,15,4.93159521398e-06,.0000165450213672
20.9,25,.0000314086333901,.0000228556366437,16,.0000288255877194,.0000141897703543,9,2.58304567069e-06,8.66586628945e-06
21,29,.0000333762081084,.0000271747042007,16,.0000296227381114,.000014582178153,13,3.75346999704e-06,.0000125925260477
21.1,58,.0000794336662011,.0000587389600355,35,.0000725740161442,.0000357255030394,23,6.85965005687e-06,.0000230134569961
21.2,47,.0000796431459094,.0000497792739793,35,.0000759493869964,.0000373870731778,12,3.69375891296e-06,.0000123922008015
21.3,39,.0000540455216651,.0000411890930536,23,.0000489507543762,.0000240966457454,16,5.09476728894e-06,.0000170924473082
21.4,109,.0001623963222528,.0001122261649016,73,.0001511184567562,.0000743900255884,36,.0000112778654966,.0000378361393132
21.5,54,.0000897180443928,.0000552977883217,41,.0000858290060251,.0000422504437552,13,3.88903836779e-06,.0000130473445665
21.6,54,.0000855201670618,.000054446022375,40,.0000812068024061,.0000399751045279,14,4.31336465567e-06,.0000144709178471
21.7,62,.0000942657210885,.0000643133864742,42,.0000880093066371,.0000433237259472,20,6.25641445140e-06,.000020989660527
21.8,45,.0000782270637387,.0000462308382794,36,.0000755293615384,.0000371803103008,9,2.69770220029e-06,9.05052797862e-06
21.9,36,.0000509784772191,.0000385240049354,20,.0000462872867502,.000022785518297,16,4.69119046898e-06,.0000157384866384
22,66,.0001011604239238,.0000697961755804,43,.0000941743394378,.0000463585430452,23,6.98608448602e-06,.0000234376325352
22.1,50,.0000777721399174,.0000499922695667,36,.000073682235211,.0000362710380273,14,4.08990470646e-06,.0000137212315394
22.2,45,.000064827896864,.0000467910803081,28,.000059630349142,.0000293538142841,17,5.19754772199e-06,.000017437266024
22.3,58,.0000751947514175,.0000598679283144,32,.0000672117924978,.0000330858794086,26,7.98295891968e-06,.0000267820489057
22.4,60,.000103351846235,.0000648888793648,45,.0000984568571312,.0000484666681473,15,4.89498910383e-06,.0000164222112176
22.5,32,.0000522923632218,.0000348353083837,21,.0000491156749831,.0000241778293457,11,3.17668823868e-06,.0000106574790379
22.6,54,.0000853705229815,.0000552196183321,39,.0000807611866094,.0000397557441261,15,4.60933637214e-06,.000015463874206
22.7,17,.0000198487726948,.0000170601953755,9,.0000173023888692,8.51732585261e-06,8,2.54638382557e-06,8.54286952290e-06
22.8,42,.0000694983156677,.000040461814649,35,.0000673148883834,.0000331366290425,7,2.18342728431e-06,7.32518560653e-06
22.9,69,.0000969829339112,.0000682990173573,45,.0000898014823179,.000044205947404,24,7.18145159340e-06,.0000240930699533
23,57,.0000832549739584,.0000601897211823,35,.0000765456493355,.0000376805909923,22,6.70932462299e-06,.00002250913019
23.1,58,.0000903755949366,.0000633519234725,38,.0000837860955016,.0000412447952272,20,6.58949943499e-06,.0000221071282454
23.2,74,.0001162982601386,.0000758519262831,53,.000109799853476,.000054050405538,21,6.49840666256e-06,.0000218015207452
23.3,22,.0000303068639766,.0000232823595638,13,.0000273852905366,.0000134807654604,9,2.92157344006e-06,9.80159410346e-06
23.4,54,.0000964536718584,.0000551969019966,45,.0000937581428389,.000046153665096,9,2.69552901955e-06,9.04323690065e-06
23.5,48,.0000796830276784,.0000510842430117,35,.000075540264902,.0000371856775132,13,4.14276277638e-06,.0000138985654985
23.6,29,.0000321951885667,.0000290894890327,14,.0000275697410643,.0000135715636702,15,4.62544750235e-06,.0000155179253625
23.7,30,.0000569590949056,.0000325571229496,25,.0000553807376491,.0000272618881354,5,1.57835725645e-06,5.29523481418e-06
23.8,33,.000051729149618,.0000330008175524,24,.0000490964496294,.0000241683655986,9,2.63269998868e-06,8.83245195382e-06
23.9,61,.0001070251616397,.0000695222456102,43,.0001011432763107,.0000497890935662,18,5.88188532902e-06,.000019733152044
24,73,.0001057631962738,.0000759865175723,46,.0000974061507577,.0000479494442516,27,8.35704551605e-06,.0000280370733208
24.1,63,.0000969078118374,.0000637928731066,44,.0000912875641461,.0000449374900313,19,5.62024769124e-06,.0000188553830753
24.2,21,.0000244079225524,.0000206554014426,11,.000021389629751,.0000105293234469,10,3.01829280147e-06,.0000101260779957
24.3,25,.0000440899441116,.0000262293521587,20,.0000425090590852,.0000209256369317,5,1.58088502644e-06,5.30371522700e-06
24.4,81,.0001185657142742,.0000866128078201,50,.0001086981451408,.0000535080749273,31,9.86756913335e-06,.0000331047328928
24.5,43,.0000592416029406,.0000449792767654,26,.0000537163430181,.0000264425683554,17,5.52525992248e-06,.00001853670841
24.6,41,.0000735155090581,.0000459490960338,31,.0000701060225765,.0000345106011537,10,3.40948648159e-06,.0000114384948802
24.7,64,.0001175759145156,.0000700720217424,51,.0001133162970746,.0000557814207696,13,4.25961744099e-06,.0000142906009728
24.8,40,.0000618913896631,.0000399328950493,29,.0000585846325976,.0000288390472747,11,3.30675706550e-06,.0000110938477746
24.9,34,.0000656573138258,.000036956841484,29,.0000640377685386,.0000315234247523,5,1.61954528721e-06,5.43341673165e-06
25,47,.0000783373843092,.0000493803326549,34,.0000745584468405,.0000367023655485,13,3.77893746872e-06,.0000126779671064
25.1,34,.0000510228502435,.0000354046597977,22,.0000474289648764,.0000233475248024,12,3.59388536708e-06,.0000120571349953
25.2,20,.0000256807701362,.0000179483917009,13,.0000238269919919,.0000117291467063,7,1.85377814432e-06,6.21924499455e-06
25.3,58,.0000831328697188,.0000568865535797,39,.0000775564366222,.0000381781641181,19,5.57643309662e-06,.0000187083894616
25.4,31,.000047042863855,.0000347935026639,19,.0000429780694731,.0000211565137533,12,4.06479438197e-06,.0000136369889105
25.5,36,.0000557885717001,.0000372301258835,25,.0000523765193066,.0000257830225792,11,3.41205239351e-06,.0000114471033044
25.6,50,.0000710930345633,.0000525621121028,31,.0000649568647759,.0000319758610772,19,6.13616978740e-06,.0000205862510256
25.7,28,.0000390323112356,.0000269518244522,19,.0000363293297596,.0000178835850306,9,2.70298147598e-06,9.06823942159e-06
25.8,50,.0000779913981148,.0000504076151628,37,.0000737941054467,.0000363261075904,13,4.19729266810e-06,.0000140815075724
25.9,77,.0001138487257606,.0000797280405322,50,.000105575059024,.0000519706954378,27,8.27366673661e-06,.0000277573450944
26,21,.000032911290873,.0000202472198794,16,.0000314978369715,.0000155052198352,5,1.41345390148e-06,4.74200004419e-06
26.1,20,.000030840221001,.000020068690219,14,.0000291329887432,.0000143410925943,6,1.70723225779e-06,5.72759762463e-06
26.2,42,.0000602030977177,.000042754927108,27,.0000556202052167,.0000273797692785,15,4.58289250105e-06,.0000153751578296
26.3,23,.0000252188156082,.0000206949749781,12,.0000223261407655,.0000109903328962,11,2.89267484277e-06,9.70464208194e-06
26.4,32,.0000506716225743,.0000334853909294,22,.0000476877938809,.0000234749364267,10,2.98382869346e-06,.0000100104545027
