temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
7.7,49,.0003014928164475,.0001729765401706,40,.0002924795567196,.0001416152022102,9,9.01325972791e-06,.0000313613379603
7.8,32,.0001921595332419,.0001114262688588,26,.0001860215879788,.0000900694917618,6,6.13794526316e-06,.000021356777097
7.9,23,.0001293201421504,.0000772372047777,18,.0001244384939127,.0000602516718118,5,4.88164823764e-06,.0000169855329659
8,13,.0000692831105198,.000047787347512,9,.0000645285376777,.0000312439685786,4,4.75457284210e-06,.0000165433789334
8.1,31,.0001788680353911,.0001164966117813,22,.0001688887341516,.0000817739633021,9,9.97930123958e-06,.0000347226484791
8.199999999999999,15,.0000928804145133,.0000571372293052,11,.0000888188187673,.0000430050404248,4,4.06159574595e-06,.0000141321888805
8.300000000000001,31,.0001609408180343,.0001049809234246,22,.0001519081861261,.0000735521798561,9,9.03263190821e-06,.0000314287435685
8.4,17,.0001097313314631,.0000562440231988,16,.0001086919000954,.0000526273561263,1,1.03943136764e-06,3.61666707249e-06
8.5,18,.0001023742970006,.0000647402077902,13,.0000973090709522,.0000471159216886,5,5.06522604837e-06,.0000176242861016
8.6,28,.0001746799753164,.0000995053801489,23,.0001696963436189,.0000821649985028,5,4.98363169754e-06,.0000173403816461
8.699999999999999,22,.0001146613313381,.0000765212787428,15,.0001076490971172,.0000521224421846,7,7.01223422084e-06,.0000243988365582
8.800000000000001,32,.0001762326526205,.0001156544335572,22,.0001661085084379,.0000804278092801,10,.0000101241441826,.0000352266242771
8.9,16,.0001064438841922,.0000623991081738,13,.0001028181059155,.0000497833329973,3,3.62577827673e-06,.0000126157751765
9,30,.0001687212630372,.0001117001490911,22,.0001587030710652,.0000768421823523,8,.000010018191972,.0000348579667389
9.1,10,.0000350107841314,.0000365856983535,4,.0000284558400381,.0000137779873057,6,6.55494409330e-06,.0000228077110478
9.199999999999999,41,.0002030799014392,.0001514202904218,24,.0001853548842519,.0000897466818515,17,.0000177250171873,.0000616736085703
9.300000000000001,18,.000092791322345,.000064382954406,12,.0000862962756401,.0000417836542965,6,6.49504670491e-06,.0000225993001095
9.4,17,.0000745671862887,.0000637143687072,8,.0000653494112157,.0000316414254939,9,9.21777507301e-06,.0000320729432133
9.5,26,.0001182639673516,.0000907654418825,15,.0001070785624506,.0000518461961292,11,.000011185404901,.0000389192457533
9.6,27,.0001261445307819,.000091938774176,17,.0001158412956102,.0000560890089218,10,.0000103032351717,.0000358497652542
9.699999999999999,23,.0001208656768199,.0000877227234923,14,.0001111166775445,.0000538014039648,9,9.74899927542e-06,.0000339213195275
9.800000000000001,34,.0002124930792888,.0001191043829749,29,.0002070786563309,.0001002650778901,5,5.41442295798e-06,.0000188393050848
9.9,13,.0000654344249824,.0000471211003514,8,.0000602801424066,.0000291869450848,5,5.15428257586e-06,.0000179341552666
10,26,.0001289273489533,.0000897037969025,17,.0001198201248371,.0000580155128773,9,9.10722411618e-06,.0000316882840252
10.1,37,.0002056392250438,.00013119795085,28,.0001950793293872,.000094455144108,9,.0000105598956566,.000036742806742
10.2,23,.0001419664807827,.0000837146169488,18,.0001369665797029,.0000663176267608,5,4.99990107983e-06,.000017396990188
10.3,26,.0001631839966194,.0001048194239957,18,.0001545678928778,.0000748399766053,8,8.61610374159e-06,.0000299794473904
10.4,14,.0000824482774533,.0000538435947419,10,.0000777999293859,.0000376698217224,4,4.64834806735e-06,.0000161737730195
10.5,47,.0002659888863263,.0001735658970574,33,.0002510396361686,.0001215504762513,14,.0000149492501578,.0000520154208061
10.6,16,.0000952391690134,.0000586026139899,12,.000091069634891,.0000440948588221,4,4.16953412241e-06,.0000145077551679
10.7,32,.0001661044722709,.0001169324066268,20,.0001539164400128,.0000745245515645,12,.0000121880322581,.0000424078550623
10.8,40,.0002076723012578,.0001416736868123,27,.0001939436378962,.0000939052574722,13,.0000137286633617,.0000477684293401
10.9,30,.0001385490891153,.000107238807459,17,.0001251430076081,.0000605927900779,13,.0000134060815071,.0000466460173811
11,25,.0001367787360778,.0000951017300395,17,.00012713854494,.0000615590056441,8,9.64019113781e-06,.0000335427243954
11.1,54,.0002928279521939,.0001974848055397,37,.000274231712865,.0001327798077,17,.0000185962393289,.0000647049978397
11.2,14,.0000588091199916,.0000539570407909,6,.0000503016144648,.000024355457299,8,8.50750552672e-06,.000029601583492
11.3,33,.0001812660360656,.0001217741644268,22,.0001699124154584,.0000822696179057,11,.0000113536206072,.0000395045465211
11.4,24,.0001504860403543,.0000923268503357,18,.0001439880606995,.0000697173454682,6,6.49797965480e-06,.0000226095048674
11.5,50,.0002865469704716,.0001901170041947,35,.0002693952128539,.0001304380325564,15,.0000171517576177,.0000596789716383
11.6,45,.0002714944815807,.0001612192727407,36,.0002615572416289,.0001266429751468,9,9.93723995180e-06,.000034576297594
11.7,25,.0001662001220666,.0000932667403504,21,.0001619285417291,.0000784039186783,4,4.27158033744e-06,.0000148628216721
11.8,29,.0001450068353961,.0001122511807807,17,.0001309712270086,.0000634147461369,12,.0000140356083875,.0000488364346438
11.9,36,.00018592714855,.0001294649559895,23,.0001727593612486,.0000836480758153,13,.0000131677873014,.0000458168801742
12,35,.0001646631849326,.0001271101236853,20,.000148844247633,.000072068656209,15,.0000158189372996,.0000550414674763
12.1,38,.0002241483821308,.0001338588256203,30,.0002156921455025,.0001044356299644,8,8.45623662826e-06,.0000294231956559
12.2,45,.0002251438228882,.0001612178302821,29,.0002077144563373,.0001005729272947,16,.0000174293665509,.0000606449029874
12.3,21,.0001064310735046,.0000779885970132,13,.0000975985367404,.0000472560780054,8,8.83253676420e-06,.0000307325190079
