hierid,ISO,diff,d_h,d_l,gdp,pop,gdppc,wage,diff_dis,h_dis,l_dis,diff_dis_p,h_dis_p,l_dis_p,pop_w,diff_dis_p_pw
MEX.18.R389a7e4d36bd15a2,MEX,-485.12404055391,-606.599075809281,-121.475035255371,4137955000,290837.62,14227.716,0.09485144,92.0294276503135,115.073591686359,23.0441640360455,0.64683205407188,0.808798767745708,0.161966713673828,4.20062470140393e-05,2.71709870399418e-05
MEX.18.R401fa382315c1ba7,MEX,-581.322761460202,-640.315801577386,-58.9930401171837,996721660,70223.766,14193.509,0.0946233933333333,110.013464622536,121.177707900411,11.1642432778748,0.77509701528027,0.853754402103181,0.0786573868229115,1.01425560450264e-05,7.86146491781283e-06
MEX.19.931,MEX,-1817.79124146131,-2144.07466321518,-326.283421753869,176386430,11581.855,15229.549,0.101530326666667,369.121877114746,435.377201907922,66.2553247931763,2.42372165528175,2.85876621762025,0.435044562338493,1.67278999879997e-06,4.05437734483023e-06
MEX.19.941,MEX,-1660.66425721164,-1767.7827304695,-107.118473257863,30337260,2166.7266,14001.425,0.0933428333333333,310.02221396706,330.01969755952,19.9974835924597,2.21421900961552,2.35704364062601,0.142824631010484,3.12944566014154e-07,6.9292780702442e-07
MEX.19.942,MEX,-1832.22080605981,-2162.74742822129,-330.52662216148,915060900,56068.92,16320.287,0.108801913333333,398.6982586969,470.622116494445,71.9238577975456,2.44296107474642,2.88366323762839,0.440702162881974,8.09814391731857e-06,1.97834503677037e-05
MEX.19.943,MEX,-1837.10019011851,-2171.72665323019,-334.626463111671,12037841000,642625.4,18732.283,0.124881886666667,458.841075475384,542.418643559343,83.5775680839585,2.44946692015802,2.89563553764025,0.446168617482228,9.28156449976995e-05,0.000227348852094995
MEX.19.947,MEX,-1968.40329405927,-2342.53134478793,-374.128050728661,4517049000,263867.16,17118.648,0.11412432,449.285374840549,534.679593605217,85.3942187646679,2.62453772541236,3.12337512638391,0.498837400971548,3.81108506590483e-05,0.000100023365302229
MEX.19.958,MEX,-1442.61253656224,-1658.82869121101,-216.216154648769,35519353000,1947418.6,18239.197,0.121594646666667,350.82792332038,403.409377176664,52.5814538562849,1.92348338208299,2.21177158828135,0.288288206198359,0.000281269482095661,0.000541017174698093
MEX.19.961,MEX,-1180.30318104189,-1304.20959947649,-123.906418434596,38163710,2723.022,14015.205,0.0934347,220.56254725939,243.716865328412,23.1543180690219,1.57373757472252,1.73894613263532,0.165208557912795,3.93291400048809e-07,6.18937454072038e-07
MEX.19.962,MEX,-2051.71319933634,-2419.39576851098,-367.682569174638,470598660,33159.492,14191.975,0.0946131666666667,388.238165762018,457.813390157515,69.5752243954964,2.73561759911512,3.22586102468131,0.490243425566184,4.78929036694792e-06,1.31016670150953e-05
MEX.19.964,MEX,-1696.51450822315,-1988.095994535,-291.58148631185,5984253400,320065.66,18696.955,0.124646366666667,422.928738894604,495.617884606681,72.689145712077,2.26201934429753,2.65079465937999,0.388775315082467,4.62277100695279e-05,0.00010456797441985
MEX.19.965,MEX,-1296.82600472252,-1468.87534215019,-172.049337427668,3817888300,209965.94,18183.37,0.121222466666667,314.408894259884,356.12138440258,41.7124901426951,1.72910133963003,1.95850045620025,0.229399116570224,3.03257918978121e-05,5.24363673958483e-05
MEX.19.966,MEX,-1307.97284023176,-1479.08254569379,-171.109705462034,2870389000,192040.77,14946.77,0.0996451333333333,260.666256122545,294.766754953328,34.1004988307836,1.74396378697568,1.97211006092506,0.228146273949379,2.77368244912275e-05,4.83720174784008e-05
MEX.19.967,MEX,-1604.4491566716,-1892.88156178257,-288.432405110979,604617400,40926.19,14773.361,0.0984890733333333,316.041421302067,372.856301899437,56.8148805973698,2.13926554222879,2.52384208237677,0.384576540147972,5.91104976888308e-06,1.26453050889711e-05
MEX.19.R44b03bde12370284,MEX,-1416.60498705088,-1623.36115561427,-206.756168563386,1833948300,124124.99,14775.013,0.0985000866666667,279.071427993888,319.802429038611,40.7310010447228,1.88880664940118,2.16448154081903,0.275674891417847,1.79276153839904e-05,3.3861799145188e-05
MEX.19.Rae5f415a84ad19b9,MEX,-1958.90526633628,-2336.93144038676,-378.026174050484,2023134500,141985.88,14248.843,0.0949922866666667,372.161781225318,443.980922611131,71.8191413858136,2.61187368844837,3.11590858718235,0.504034898733979,2.05072987042933e-05,5.35624739068951e-05
MEX.19.Rb108bc21a450e6bb,MEX,-2001.49551313294,-2382.50283564989,-381.007322516949,1810098600,120111.086,15070.204,0.100468026666667,402.172609173307,478.730716850963,76.5581076776562,2.66866068417725,3.17667044753318,0.508009763355932,1.73478793687024e-05,4.62956036251058e-05
MEX.19.Rbf1d95c319167b95,MEX,-2116.05155395676,-2496.36552406619,-380.313970109422,2158681000,153426.45,14069.811,0.09379874,396.965939072373,468.311881473696,71.3459424013229,2.82140207194235,3.32848736542158,0.507085293479229,2.21596826338599e-05,6.25213744967573e-05
MEX.19.Rc5b3cb3fdfa3320f,MEX,-1933.15498404585,-2292.86605173431,-359.711067688465,288580670,19067.975,15134.312,0.100895413333333,390.092942305398,462.679336015403,72.5863937100046,2.5775399787278,3.05715473564575,0.479614756917953,2.75402497072946e-06,7.09860946446984e-06
MEX.19.Rd7a742a61d2ad317,MEX,-1225.71931801908,-1323.80830911004,-98.0889910909625,1527779600,108735.77,14050.386,0.09366924,229.624393944331,248.000236440046,18.3758424957144,1.63429242402544,1.76507774548006,0.130785321454617,1.5704920202145e-05,2.56664321062897e-05
MEX.19.Rde4324927f1ccaa0,MEX,-1694.90073415006,-1986.03562999743,-291.134895847374,4165115100,239494.4,17391.283,0.115941886666667,393.019977660152,460.529435858249,67.5094581980962,2.25986764553341,2.64804750666324,0.388179861129833,3.45906452022236e-05,7.81702799306307e-05
MEX.2.10,MEX,-1032.2941609918,-1218.11293420341,-185.818773211611,1213147600,86464.29,14030.621,0.0935374733333333,193.116375111853,227.87841220008,34.7620370882276,1.37639221465574,1.62415057893788,0.247758364282148,1.24882067307301e-05,1.71886705191883e-05
MEX.2.11,MEX,-1211.29174505849,-1449.33851650206,-238.046771443572,6821051000,481645.5,14161.974,0.09441316,228.723762665773,273.673258505344,44.9494958395709,1.61505566007799,1.93245135533609,0.317395695258097,6.95650027881554e-05,0.000112351351496351
MEX.2.12,MEX,-1293.83084316626,-1514.57702546738,-220.74618230111,633781200,45235.207,14010.794,0.0934052933333333,241.701298859318,282.939022679415,41.2377238200974,1.72510779088835,2.0194360339565,0.294328243068147,6.53340953269113e-06,1.12708356859097e-05
MEX.20.970,MEX,-777.27451390383,-924.672261923402,-147.397748019572,708293570,50481.613,14030.724,0.09353816,145.409655690917,172.984283966706,27.5746282757888,1.03636601853844,1.2328963492312,0.196530330692763,7.2911582254907e-06,7.5563086206856e-06
MEX.20.971,MEX,-1447.6829518215,-1540.81639424482,-93.1334424233176,147413460,10487.775,14055.741,0.09370494,271.310088278913,288.764215547454,17.4541272685409,1.930243935762,2.05442185899309,0.12417792323109,1.51476988182501e-06,2.92387537846764e-06
MEX.20.972,MEX,-1197.355201141,-1272.48598427629,-75.1307831352915,642828160,45738.977,14054.275,0.0936951666666666,224.372790260212,238.451572755528,14.0787824953166,1.59647360152133,1.69664797903505,0.100174377513722,6.60617002034146e-06,1.05465760446368e-05
MEX.20.973,MEX,-1366.79835282693,-1447.97573595306,-81.1773831261345,8064501000,502038.56,16063.51,0.107090066666667,292.741053448252,310.127636189858,17.3865827416066,1.82239780376924,1.93063431460408,0.108236510834846,7.25104123803949e-05,0.000132142816272433
MEX.20.977,MEX,-1640.25950214075,-1741.96999382951,-101.710491688762,514878000,36642.426,14051.417,0.0936761133333333,307.306270037227,326.361957130478,19.0556870932511,2.187012669521,2.32262665843935,0.135613988918349,5.29233734531886e-06,1.15744088255915e-05
MEX.20.979,MEX,-851.910044235594,-1055.64305735005,-203.733013114459,4981024000,352229.2,14141.428,0.0942761866666667,160.629660707126,199.044003856209,38.4143431490824,1.13588005898079,1.40752407646674,0.271644017485945,5.08731531387083e-05,5.77858001877349e-05
MEX.20.983,MEX,-1037.17004849227,-1155.41584933307,-118.245800840802,1577179600,112116.414,14067.34,0.0937822666666667,194.536316132764,216.715034586095,22.1787184533312,1.3828933979897,1.54055446577743,0.157661067787735,1.61931932354979e-05,2.23934600177414e-05
MEX.20.985,MEX,-1055.35949027368,-1120.621869975,-65.2623797013157,2193329700,146311.53,14990.819,0.0999387933333333,210.942707981667,223.98719493649,13.0444869548226,1.40714598703158,1.4941624933,0.0870165062684209,2.11320608048643e-05,2.97358945592721e-05
MEX.20.986,MEX,-992.116811996278,-1226.0735439941,-233.956731997819,3451529000,242308.1,14244.382,0.0949625466666667,188.427878115962,232.86213227661,44.4342541606473,1.32282241599504,1.63476472532546,0.311942309330425,3.49970334033903e-05,4.62948602793318e-05
MEX.20.987,MEX,-1028.29561508438,-1124.30143785359,-96.0058227692114,1493323500,105619.16,14138.757,0.09425838,193.850957677914,211.9496643275,18.098706649586,1.3710608201125,1.49906858380479,0.128007763692282,1.52547821164791e-05,2.09152340792574e-05
MEX.20.990,MEX,-754.096034876062,-941.162196836939,-187.066161960877,3434301700,242458.95,14164.467,0.09442978,142.418245344438,177.747478383258,35.3292330388199,1.00546137983475,1.25488292911592,0.249421549281169,3.50188209643051e-05,3.52100720469563e-05
MEX.20.991,MEX,-1210.96133988436,-1305.4718788714,-94.5105389870435,1839264600,129381.055,14215.873,0.0947724866666667,229.531634876078,247.445632468097,17.9139975920181,1.61461511984581,1.74062917182854,0.126014051982725,1.86867591450755e-05,3.0171923856556e-05
MEX.20.993,MEX,-1343.58292756618,-1423.27876937728,-79.6958418111068,2911989000,203124.78,14335.961,0.0955730733333333,256.820699331394,272.054252398943,15.2335530675493,1.79144390342157,1.89770502583638,0.106261122414809,2.93377097617302e-05,5.25568612930031e-05
MEX.20.995,MEX,-790.345341656972,-951.290816337955,-160.945474680983,5461423600,378437.72,14431.499,0.0962099933333333,152.078240103697,183.047366195872,30.9691260921751,1.05379378887596,1.26838775511727,0.214593966241311,5.46585010073657e-05,5.75987888708325e-05
MEX.20.996,MEX,-1525.38131169952,-1617.66797824299,-92.2866665434711,423303460,30082.816,14071.2705,0.09380847,286.18737403425,303.501916013937,17.3145419796864,2.03384174893269,2.15689063765732,0.123048888724628,4.34492002710617e-06,8.8368797469023e-06
MEX.20.997,MEX,-1009.55121454258,-1075.77545180801,-66.2242372654286,768820800,54817.99,14024.973,0.09349982,188.785713681026,201.169622208936,12.3839085279097,1.34606828605678,1.43436726907735,0.0882989830205714,7.91746964767879e-06,1.06574547985576e-05
MEX.20.R6c509f84e4fd5021,MEX,-1110.84349722921,-1190.49774719888,-79.6542499696642,6496576000,460130.3,14118.991,0.0941266066666667,209.119857863837,224.115026376283,14.9951685124458,1.48112466297228,1.5873303295985,0.106205666626219,6.645752031819e-05,9.84318723832529e-05
MEX.20.R75c744cdcb031826,MEX,-1229.23602329492,-1302.11772707829,-72.8817037833693,3994528800,282508.4,14139.504,0.09426336,231.743835577635,245.483984139925,13.7401485622902,1.63898136439323,1.73615696943772,0.0971756050444924,4.08032414580377e-05,6.68757523565611e-05
MEX.20.Rdeccc9f42edc857d,MEX,-1155.30411485244,-1435.30270067436,-279.998585821926,4473245700,315721.5,14168.328,0.09445552,218.249701853054,271.144525899203,52.8948240461493,1.54040548646992,1.91373693423249,0.373331447762568,4.56002745334081e-05,7.02429130757963e-05
MEX.21.1012,MEX,-1623.80401878491,-1720.35154355691,-96.547524772005,35808220,2385.9324,15008.062,0.100053746666667,324.935351863641,344.255235033304,19.3198831696638,2.16507202504654,2.29380205807588,0.12873003302934,3.44604888986506e-07,7.46094404838954e-07
MEX.21.1025,MEX,-1070.65106197468,-1142.65880664515,-72.007744670469,47937984,3417.6606,14026.549,0.0935103266666667,200.233861102533,213.700796555864,13.466935453331,1.42753474929958,1.52354507552687,0.0960103262272919,4.93619413381769e-07,7.04658865531349e-07
MEX.21.1038,MEX,-1636.77857893586,-1733.65454008761,-96.8759611517539,2001162800,131708.53,15193.873,0.101292486666667,331.586744766292,351.212358772861,19.6256140065691,2.18237143858114,2.31153938678348,0.129167948202338,1.90229209173009e-05,4.15150792883053e-05
MEX.21.1048,MEX,-1394.36220731692,-1480.39376873047,-86.0315614135494,370429440,25831.201,14340.388,0.0956025866666667,266.609267539481,283.058947151696,16.449679612215,1.85914960975589,1.97385835830729,0.114708748551399,3.73085094657046e-06,6.93621008137387e-06
MEX.21.1049,MEX,-1209.3101199494,-1283.44601549044,-74.1358955410398,74157900,5266.782,14080.306,0.0938687066666667,227.032753837123,240.950835101148,13.918081264025,1.61241349326587,1.71126135398725,0.0988478607213864,7.606916383826e-07,1.22654946194262e-06
MEX.21.1070,MEX,-1517.50673074874,-1623.06998046359,-105.563249714859,2306801700,147695.94,15618.586,0.104123906666667,316.017458397039,338.000774318519,21.98331592148,2.02334230766498,2.16409330728479,0.140750999619812,2.13320138523026e-05,4.31619661350593e-05
MEX.21.1101,MEX,-1947.32854150148,-2063.91522795625,-116.586686454775,229893920,16029.296,14342.109,0.09561406,372.38397601367,394.678628881446,22.2946528677761,2.5964380553353,2.75188697060834,0.155448915273033,2.31514261200856e-06,6.01112438134739e-06
MEX.21.1112,MEX,-1665.25833283637,-1765.33411545125,-100.075782614885,8290153500,510591.47,16236.373,0.108242486666667,360.503405777192,382.168308907888,21.6649031306958,2.22034444378182,2.35377882060167,0.133434376819847,7.37457259211564e-05,0.000163740912801697
MEX.21.1115,MEX,-1747.49303462616,-1851.82621521152,-104.333180585365,2903689,202.6435,14329.051,0.0955270066666667,333.865557537373,353.798830412039,19.9332728746654,2.32999071283488,2.46910162028203,0.139110907447153,2.92681975488229e-08,6.81946284701738e-08
MEX.21.1116,MEX,-1719.7821838751,-1822.27079912724,-102.488615252148,12060884000,641077.3,18813.463,0.125423086666667,431.400779791911,457.109656738144,25.7088769462336,2.29304291183346,2.42969439883633,0.136651487002864,9.25920498830013e-05,0.000212317543676346
MEX.21.1121,MEX,-894.493118709408,-972.027595801763,-77.5344770923549,1400243200,89347.27,15671.919,0.10447946,186.91231603295,203.113836628933,16.2015205959832,1.19265749161254,1.29603679440235,0.103379302789807,1.29046011779703e-05,1.53907692711783e-05
MEX.21.1123,MEX,-1346.9866598024,-1428.60841303328,-81.6217532308842,2597086200,138727.02,18720.84,0.1248056,336.222956537268,356.596660307333,20.3737037700649,1.79598221306986,1.90481121737771,0.108829004307846,2.00366151725543e-05,3.59854044600332e-05
MEX.21.1124,MEX,-721.23541369983,-802.582777032586,-81.3473633327565,423430.34,30.201675,14020.095,0.0934673,134.823853565812,150.030490391476,15.2066368256635,0.96164721826644,1.07011036937678,0.108463151110342,4.36208706524189e-09,4.19478889212588e-09
MEX.21.1126,MEX,-1160.00800577436,-1245.8001224901,-85.7921167157375,340996000,23810.611,14321.178,0.09547452,221.502415094928,237.884337421366,16.381922326438,1.54667734103248,1.66106682998679,0.114389488954317,3.4390131758787e-06,5.31904375464372e-06
MEX.21.1131,MEX,-1734.06555934058,-1837.53653876767,-103.470979427091,35580724,2304.0955,15442.383,0.10294922,357.041393525953,378.345906775263,21.3045132493101,2.31208741245411,2.45004871835689,0.137961305902788,3.32785025255455e-07,7.6942806794636e-07
MEX.21.1137,MEX,-1653.03266570559,-1751.78504246857,-98.7523767629827,7457833000,397210.5,18775.518,0.12517012,413.820594260576,438.542287959992,24.7216936994155,2.20404355427412,2.33571338995809,0.131669835683977,5.73698903861545e-05,0.000126445737115016
MEX.21.1152,MEX,-898.377734803461,-975.645415800304,-77.2676809968436,2767487500,182278.8,15182.718,0.10121812,181.86421073333,197.50598954785,15.6417788145205,1.19783697973795,1.30086055440041,0.103023574662458,2.63268840469217e-05,3.15353152726758e-05
MEX.21.1176,MEX,-2361.29007366409,-2505.22275773984,-143.93268407575,854354240,56089.383,15232.014,0.10154676,479.562712801499,508.794508253491,29.231795451992,3.14838676488545,3.34029701031979,0.191910245434333,8.10109942848197e-06,2.55053942216538e-05
MEX.21.1206,MEX,-768.496772741534,-842.619414059015,-74.1226413174813,1890389900,126427.13,14952.406,0.0996827066666667,153.211676742949,167.989167766567,14.7774910236181,1.02466236365538,1.12349255207869,0.0988301884233084,1.82601179725514e-05,1.87104556423805e-05
MEX.21.R0bf8681965db221d,MEX,-1282.15452330827,-1363.18532248451,-81.0307991762465,7076877000,454864.5,15558.209,0.103721393333333,265.973707252338,282.782962039286,16.8092547869476,1.70953936441102,1.81758042997935,0.108041065568329,6.56969705119905e-05,0.000112311557212798
MEX.21.R1754467b9e36dcbb,MEX,-1525.76684674966,-1617.15756922796,-91.3907224783003,156873360,10999.255,14262.181,0.0950812066666667,290.143505761906,307.522586104656,17.3790803427505,2.03435579566621,2.15621009230395,0.121854296637734,1.5886439398741e-06,3.23186700633289e-06
MEX.21.R2cc9b6af52ccb0f0,MEX,-1933.26200481168,-2048.87102375616,-115.609018944476,701721700,48341.19,14516.0205,0.09677347,374.176945249567,396.552717102672,22.3757718531053,2.57768267308225,2.73182803167488,0.154145358592635,6.9820127399358e-06,1.7997413262972e-05
MEX.21.R470f8ad0caa31c9b,MEX,-1055.24518076457,-1253.68378350005,-198.438602735478,4239826700,296747.06,14287.679,0.0952511933333333,201.026725454149,238.829752882056,37.8030274279072,1.40699357435276,1.67157837800006,0.264584803647305,4.28597590059015e-05,6.03034055196111e-05
MEX.21.R51d97e22da4239a7,MEX,-1041.25361498156,-1249.70456898264,-208.450954001078,1185327200,80494.28,14725.608,0.09817072,204.441234170686,245.368794648631,40.9275604779455,1.38833815330875,1.66627275864352,0.277934605334771,1.16259464951516e-05,1.61407450875452e-05
MEX.21.R5bf6e7fce12ae684,MEX,-1588.66186928987,-1688.96795726991,-100.306087980039,259684720,18080.086,14363.024,0.0957534933333333,304.239847419937,323.449164073316,19.2093166533788,2.11821582571983,2.25195727635988,0.133741450640052,2.61134222784203e-06,5.53138643338546e-06
MEX.21.R5ec3891d676f3f07,MEX,-1258.80859486424,-1341.5509470442,-82.7423521799588,6604779500,403705.78,16360.379,0.109069193333333,274.594476005818,292.64375921936,18.0492832135414,1.67841145981898,1.78873459605893,0.110323136239945,5.83080163964876e-05,9.78648429191778e-05
MEX.21.R5ee4bc8d6758bffa,MEX,-871.709163019973,-1060.54389856787,-188.834735547896,867451900,56363.145,15390.41,0.102602733333333,178.879485595123,217.629405626105,38.7499200309825,1.16227888402663,1.41405853142382,0.251779647397194,8.14063941025963e-06,9.46169328901977e-06
MEX.21.R750d6fb08a2c64d6,MEX,-1784.03438712928,-1890.95246893827,-106.91808180899,3068650200,181030.8,16950.984,0.11300656,403.215178022377,427.380067276442,24.1648892540652,2.37871251617237,2.52126995858436,0.142557442411987,2.61466329629198e-05,6.21953230846625e-05
MEX.21.R774e63ccda8b3c72,MEX,-1584.97059455846,-1679.9651185574,-94.9945239989387,41434964,2899.3608,14291.068,0.0952737866666667,302.012300597806,320.113276625758,18.1009760279529,2.11329412607795,2.23995349140987,0.126659365331918,4.18760358263221e-07,8.84963805351963e-07
MEX.21.R77686d567eccff7d,MEX,-1666.53335364964,-1767.48901765748,-100.955664007845,4539387400,309326.53,14675.066,0.0978337733333333,326.086492746797,345.840239845316,19.7537470985194,2.22204447153285,2.35665202354331,0.13460755201046,4.46766364928156e-05,9.92734731255437e-05
MEX.21.R7aeb2248f124c570,MEX,-1677.42981928889,-1777.54780267712,-100.117983388225,3129951500,171022.34,18301.418,0.122009453333333,409.32459051294,433.755271357007,24.4306808440662,2.23657309238519,2.37006373690283,0.133490644517634,2.47010914852041e-05,5.52457965683524e-05
MEX.21.R9459688499a797be,MEX,-1073.2169573396,-1169.99993898354,-96.7829816439368,9308717000,639676.4,14552.229,0.09701486,208.235985731854,227.014760560993,18.7787748291382,1.43095594311947,1.55999991864472,0.129043975525249,9.23897151525701e-05,0.000132205611980685
MEX.21.R9b638a243e9279ea,MEX,-1256.49527125958,-1338.20073800442,-81.7054667448338,3812207400,207602.42,18363.02,0.122420133333333,307.640637280602,327.645425546531,20.0047882659296,1.67532702834611,1.78426765067255,0.108940622326445,2.99844240756486e-05,5.02337160833259e-05
MEX.21.Ra5f63fc1d277ff44,MEX,-1131.11881290591,-1205.4634528623,-74.3446399563891,1272588700,75634.734,16825.453,0.112169686666667,253.754485652856,270.432915591364,16.6784299385086,1.50815841720788,1.6072846038164,0.0991261866085188,1.09240727497535e-05,1.64752322677319e-05
MEX.21.Rb3db33a293479f66,MEX,-1888.34842676453,-2007.57043849834,-119.222011733813,7560015400,520590.2,14522.009,0.0968133933333333,365.634837981471,388.719413013425,23.0845750319538,2.5177979023527,2.67676058466445,0.15896268231175,7.51898620759176e-05,0.000189312877012934
MEX.21.Rdaeea055023a8fb4,MEX,-904.123610850155,-1015.78397274519,-111.660361895036,617309250,43381.297,14229.848,0.0948656533333333,171.540554074785,192.726020440003,21.1854663652181,1.20549814780021,1.35437863032692,0.148880482526715,6.26564568081462e-06,7.55322426299438e-06
MEX.22.1217,MEX,-1161.99732417488,-1239.5421882026,-77.5448640277206,986103940,61448.72,16047.592,0.106983946666667,248.63011951267,265.222230707502,16.5921111948312,1.54932976556651,1.65272291760347,0.103393152036961,8.87515896676825e-06,1.37505479613486e-05
MEX.22.1226,MEX,-1116.31497841773,-1192.20083263497,-75.8858542172401,13675586000,824262.2,16591.305,0.1106087,246.948297106626,263.735568473343,16.7872713667169,1.48841997122364,1.58960111017996,0.10118113895632,0.00011904980372737,0.000177196105438072
MEX.22.1228,MEX,-1333.97621223308,-1417.46628267399,-83.4900704409119,4072307200,264130.22,15417.801,0.10278534,274.226397052578,291.389507606365,17.1631105537862,1.77863494964411,1.88995504356532,0.111320093921216,3.81488449300078e-05,6.78528688810653e-05
MEX.22.R5f11dd32964237cf,MEX,-1230.22072138958,-1329.35914570988,-99.1384243202977,3056932400,213813.25,14297.207,0.0953147133333333,234.516270791948,253.414971780763,18.8987009888151,1.6402942951861,1.7724788609465,0.132184565760397,3.08814664154333e-05,5.06546931882165e-05
MEX.22.R76a228551e5548a1,MEX,-1312.98814790157,-1396.92827899778,-83.9401310962048,6080348700,400461.56,15183.352,0.101222346666667,265.807482952235,282.800717050366,16.993234098131,1.75065086386876,1.8625710386637,0.11192017479494,5.78394473486185e-05,0.000101256678466551
MEX.22.R83a6e7695d2fe1e4,MEX,-1163.41479672313,-1351.10853418154,-187.693737458408,630490560,44572.8,14145.187,0.0943012466666667,219.422931442876,254.822438310584,35.3995068677079,1.55121972896418,1.80147804557539,0.250258316611211,6.43773679246644e-06,9.9863443223525e-06
MEX.23.1231,MEX,-522.55949214531,-639.365418284616,-116.805926139306,3828281000,254461.16,15044.658,0.10029772,104.823051253065,128.253787401587,23.4307361485216,0.696745989527079,0.852487224379488,0.155741234852408,3.67523236589509e-05,2.56070341151753e-05
MEX.23.1232,MEX,-565.081627011887,-701.470889170114,-136.389262158227,3710253000,259468.3,14299.446,0.09532964,107.738056147315,133.741934670134,26.0038785228188,0.753442169349183,0.935294518893485,0.181852349544303,3.74755146948076e-05,2.8235633089133e-05
MEX.23.1233,MEX,-1003.34044521138,-1251.15172528549,-247.811280074112,1115657300,79464.86,14039.632,0.0935975466666667,187.820408286453,234.209463988979,46.3890557025263,1.33778726028184,1.66820230038066,0.330415040098817,1.14772653486026e-05,1.53541393662348e-05
MEX.23.1234,MEX,-595.716062313066,-749.842015950427,-154.125953637361,19171.764,1.3696427,13997.639,0.0933175933333333,111.181578490131,139.946904617418,28.7653261272868,0.794288083084089,0.99978935460057,0.205501271516481,1.97820177379996e-10,1.57126209486511e-10
MEX.23.1235,MEX,-521.007808502412,-637.067060619626,-116.059252117214,6000444000,408791.38,14678.499,0.09785666,101.968167947931,124.682509496508,22.714341548577,0.694677078003216,0.849422747492835,0.154745669489619,5.90425395637951e-05,4.10154988620665e-05
MEX.23.1236,MEX,-1332.70131610058,-1651.70054086975,-318.999224769173,658648400,46902.227,14043.009,0.09362006,249.53515435083,309.264607476517,59.7294531256869,1.7769350881341,2.20226738782633,0.42533229969223,6.77418049587445e-06,1.2037279016473e-05
MEX.23.1237,MEX,-637.616081931871,-788.723548422206,-151.107466490335,348121120,24773.291,14052.276,0.09368184,119.466095537937,147.778146535043,28.3120509971058,0.850154775909161,1.05163139789627,0.201476621987113,3.57805493352847e-06,3.04190049020456e-06
MEX.23.1238,MEX,-506.33936364741,-628.633046745649,-122.293683098239,3379308300,239684.08,14099.011,0.0939934066666667,95.1851234373044,118.174723213739,22.9895997764344,0.67511915152988,0.838177395660865,0.163058244130985,3.46180410560806e-05,2.33713025054077e-05
MEX.24.1241,MEX,-1250.60352586237,-1501.77011868746,-251.16659282509,597073300,42327.16,14106.15,0.094041,235.216012351246,282.455927462974,47.2399151117285,1.66747136781649,2.00236015824994,0.334888790433453,6.11339460955142e-06,1.01939104715907e-05
MEX.24.1244,MEX,-939.184173932999,-1052.31461544477,-113.130441511772,258748160,18102.494,14293.509,0.09529006,178.989832570252,200.550245689218,21.5604131189664,1.252245565244,1.40308615392636,0.150840588682362,2.6145786591644e-06,3.27409453092022e-06
MEX.24.1252,MEX,-1362.6447185529,-1648.62907108105,-285.984352528147,2267981000,157596.23,14391.087,0.09594058,261.465849263804,316.340858568754,54.8750093049499,1.8168596247372,2.19817209477473,0.38131247003753,2.27619321250853e-05,4.13552354590762e-05
MEX.24.1256,MEX,-1193.90368867155,-1425.59784524882,-231.694156577268,100965100,6999.9688,14423.65,0.0961576666666667,229.605985854765,274.164324808308,44.5583389535428,1.5918715848954,1.90079712699842,0.308925542103024,1.01101920206667e-06,1.60941273955355e-06
MEX.24.1257,MEX,-1165.5951578419,-1394.25833574879,-228.663177906892,95695460,6816.8105,14038.157,0.0935877133333333,218.170770989658,260.970898877337,42.8001278876783,1.55412687712253,1.85901111433172,0.304884237209189,9.84565290112389e-07,1.53013937964561e-06
MEX.24.1258,MEX,-993.490555683474,-1120.03027361907,-126.539717935592,1210464600,83851.54,14435.807,0.0962387133333333,191.224505575592,215.58054485496,24.3560392793686,1.32465407424463,1.49337369815875,0.168719623914123,1.21108421315908e-05,1.60426763721453e-05
MEX.24.1262,MEX,-946.67924720727,-1090.50936808504,-143.830120877773,256954300,18173.615,14138.865,0.0942591,178.46626766087,205.58086315453,27.1145954936601,1.26223899627636,1.45401249078006,0.191773494503697,2.62485080447313e-06,3.31318904481336e-06
MEX.24.1263,MEX,-1006.92674704056,-1180.45588374447,-173.529136703909,1353426700,95472.37,14176.109,0.0945073933333333,190.324044280832,223.123617035372,32.7995727545402,1.34256899605408,1.57394117832596,0.231372182271879,1.37892613659669e-05,1.85130347884334e-05
MEX.24.1266,MEX,-995.256259094307,-1173.50384273663,-178.247583642325,172277070,12257.009,14055.393,0.09370262,186.516238097071,219.920769288981,33.4045311919101,1.32700834545908,1.56467179031551,0.237663444856434,1.77030381319756e-06,2.34920793411119e-06
MEX.24.1267,MEX,-1306.16445523989,-1391.17113041587,-85.0066751759711,13192076000,857739.25,15380.055,0.1025337,267.851748808462,285.283846669442,17.4320978609809,1.74155260698653,1.85489484055449,0.113342233567961,0.000123884959618143,0.000215752174389397
MEX.24.1274,MEX,-1264.78075596294,-1348.27024377374,-83.4894878107931,2656059600,170433.9,15584.104,0.103894026666667,262.806331175002,280.154449321003,17.3481181460018,1.68637434128392,1.79769365836498,0.111319317081058,2.46161019436415e-05,4.15119627001864e-05
MEX.24.1294,MEX,-1361.95835075749,-1549.47781159256,-187.519460835069,705834000,49391.43,14290.616,0.0952707733333333,259.509650648916,295.239898746529,35.7302480976135,1.81594446767666,2.06597041545675,0.250025947780093,7.13370095985737e-06,1.29544047921127e-05
