hierid,ISO,diff,d_h,d_l,gdp,pop,gdppc,wage,diff_dis,h_dis,l_dis,diff_dis_p,h_dis_p,l_dis_p,pop_w,diff_dis_p_pw
IND.11.122.374,IND,-148.176428425454,-303.00490324009,-154.828474814637,69804290,16796.252,4155.9443,0.0277062953333333,8.21083977478831,16.7902866732361,8.57944689844777,0.197568571233939,0.404006537653454,0.206437966419515,2.4259155690452e-06,4.79284672910427e-07
IND.11.122.375,IND,-191.13468830651,-376.879458558544,-185.744770252034,667719100,146194.1,4567.3467,0.030448978,11.6397118385635,22.951188684602,11.3114768460385,0.254846251075346,0.502505944744725,0.247659693669379,2.11151001599971e-05,5.3811041168557e-06
IND.11.122.376,IND,-133.777058058948,-270.365163659713,-136.588105600765,271569700,72617.88,3739.7083,0.0249313886666667,6.67049565830174,13.4811579542545,6.81066229595275,0.178369410745264,0.360486884879617,0.182117474134353,1.04883426185232e-05,1.87079949256043e-06
IND.11.122.377,IND,-203.337446069494,-397.982403099536,-194.644957030042,228087140,55354.785,4120.4595,0.02746973,11.1712494848371,21.8649383157908,10.6936888309537,0.271116594759326,0.530643204132715,0.259526609373389,7.99500000075313e-06,2.16757717530499e-06
IND.11.122.378,IND,-168.782880780789,-314.662679919526,-145.879799138737,145339380,40985.113,3546.1504,0.0236410026666667,7.98039306925264,14.877882510156,6.89748944090334,0.225043841041052,0.419550239892701,0.194506398851649,5.91956013316404e-06,1.33216054964072e-06
IND.11.123.379,IND,-108.33249806665,-194.765946459545,-86.4334483928946,290997440,83332.805,3491.9915,0.0232799433333333,5.04394883230012,9.06828039368247,4.02433156138235,0.144443330755534,0.259687928612726,0.115244597857193,1.2035920219684e-05,1.73850840523903e-06
IND.11.123.380,IND,-183.36433543848,-356.821279800063,-173.456944361583,2490946300,562703.2,4426.75,0.0295116666666667,10.8227742920306,21.0607813380657,10.2380070460351,0.24448578058464,0.475761706400084,0.231275925815443,8.1272325137272e-05,1.98699278511146e-05
IND.11.123.381,IND,-155.519923588877,-298.904947123297,-143.385023534421,215408080,59103.93,3644.5645,0.0242970966666667,7.5573652340631,14.5250447887993,6.96767955473618,0.207359898118502,0.398539929497729,0.191180031379227,8.53649635518434e-06,1.77012701449999e-06
IND.11.123.382,IND,-200.853497351162,-393.592721581455,-192.739224230293,758908700,155373.03,4884.4297,0.0325628646666667,13.0807305041451,25.6330130532838,12.5522825491387,0.267804663134882,0.52479029544194,0.256985632307057,2.24408309953153e-05,6.00975918516725e-06
IND.11.123.383,IND,-175.903989701645,-331.052274139321,-155.148284437676,200089860,56909.23,3515.9473,0.0234396486666667,8.24625543534303,15.5194979922534,7.27324255691036,0.234538652935527,0.441403032185761,0.206864379250234,8.2195115362269e-06,1.92779316349468e-06
IND.12.124.384,IND,-981.911286292649,-1666.36244007329,-684.451153780637,24378860000,4213284,5786.1895,0.0385745966666667,75.7536636623736,128.558518052619,52.8048543902454,1.3092150483902,2.22181658676438,0.912601538374182,0.00060853285914078,0.000796700376627022
IND.12.124.385,IND,-815.258197743411,-1401.28326788541,-586.025070142001,1119842300,320929.6,3489.3706,0.0232624706666667,37.9298398215312,65.1946218297504,27.2647820082192,1.08701093032455,1.86837769051388,0.781366760189335,4.63524906156117e-05,5.03856639469359e-05
IND.12.124.386,IND,-980.13188307553,-1665.39473146672,-685.262848391188,5989613000,1562187.9,3834.1182,0.025560788,50.1058865506688,85.1376033346754,35.0317167840066,1.30684251076737,2.22052630862229,0.913683797854917,0.000225629857683966,0.000294862689719799
IND.12.124.387,IND,-991.462319450537,-1684.86416884304,-693.401849392502,1364329500,340864.4,4002.5579,0.0266837193333333,52.9118045235876,89.9168851923952,37.0050806688076,1.32194975926738,2.24648555845738,0.924535799190002,4.92317128186247e-05,6.50818509089019e-05
IND.12.124.388,IND,-1019.8738351394,-1730.01665138255,-710.142816243156,1206473100,336949.03,3580.5803,0.0238705353333333,48.6898688344743,82.5928472081644,33.9029783736902,1.35983178018586,2.30668886851007,0.946857088324208,4.86662082619193e-05,6.61778566157016e-05
IND.12.125.389,IND,-308.491995070081,-560.240836951676,-251.748841881595,1198666200,329924.78,3633.1501,0.0242210006666667,14.9439696365075,27.1391873706008,12.1952177340933,0.411322660093441,0.746987782602234,0.335665122508793,4.76516820785859e-05,1.96002166304909e-05
IND.12.125.390,IND,-438.750646654563,-775.153682723721,-336.403036069158,484200740,135535.6,3572.4988,0.0238166586666667,20.899148782302,36.923141351281,16.023992568979,0.585000862206084,1.03353824363163,0.448537381425544,1.95756721320853e-05,1.14517850755335e-05
IND.12.125.391,IND,-170.223673383285,-311.464651550136,-141.240978166851,851257100,240659.4,3537.186,0.02358124,8.02817059146569,14.6894453994403,6.66127480797457,0.226964897844379,0.415286202066848,0.188321304222469,3.47589084336837e-05,7.88905210183316e-06
IND.12.125.392,IND,-188.730020716468,-368.727731995512,-179.997711279044,258778800,68646.086,3769.7532,0.025131688,9.48620799375964,18.5335006349177,9.04729264115803,0.251640027621958,0.491636975994017,0.239996948372059,9.91468863300073e-06,2.49493252147142e-06
IND.12.125.393,IND,-158.159125074416,-292.780290493002,-134.621165418587,229804880,65133.957,3528.1885,0.0235212566666667,7.44020275010153,13.7731207192543,6.33291796915274,0.210878833432554,0.390373720657336,0.179494887224782,9.40742496360621e-06,1.98382680192956e-06
IND.12.125.394,IND,-234.814702454435,-433.280322333977,-198.465619879542,1316852400,368523.3,3573.3218,0.0238221453333333,11.1875799365459,20.643333617427,9.45575368088108,0.313086269939246,0.577707096445302,0.264620826506056,5.32265419110118e-05,1.66644994686836e-05
IND.12.125.395,IND,-396.571210472578,-708.054417388432,-311.483206915854,711897660,197369.81,3606.9229,0.0240461526666667,19.0720237404568,34.0519692336599,14.9799454932031,0.528761613963437,0.944072556517909,0.415310942554472,2.85065081744721e-05,1.50731472707958e-05
IND.12.125.396,IND,-345.237059050566,-621.956126355732,-276.719067305166,351290980,99049.664,3546.6145,0.0236440966666667,16.3256367942146,29.4111815479609,13.0855447537464,0.460316078734088,0.829274835140976,0.368958756406888,1.43059369439263e-05,6.58525279664527e-06
IND.12.125.397,IND,-145.976066324711,-264.660405322745,-118.684338998034,38208596,10991.952,3476.052,0.02317368,6.76560529733524,12.2663110832392,5.50070578590393,0.194634755099614,0.352880540430327,0.158245785330712,1.58758915328238e-06,3.09000026047921e-07
IND.12.125.398,IND,-272.674986918948,-511.581386503184,-238.906399584235,5156463,1433.376,3597.4253,0.0239828353333333,13.0790386215919,24.5383443042084,11.4593056826165,0.363566649225265,0.682108515337578,0.318541866112314,2.07025302710136e-07,7.52674956111704e-08
IND.12.125.399,IND,-275.623807254968,-518.861177115653,-243.237369860685,683.1039,0.20248598,3373.5862,0.0224905746666667,12.3978756339576,23.3389720911083,10.9410964571507,0.367498409673291,0.691814902820871,0.32431649314758,2.9245446626746e-11,1.07476551255143e-11
IND.12.125.400,IND,-216.822000869413,-410.202905212851,-193.380904343438,840093630,227846.08,3687.1104,0.024580736,10.6592887247256,20.1661786389402,9.50688991421461,0.289096001159217,0.546937206950468,0.257841205791251,3.29082555333129e-05,9.51364507980644e-06
IND.12.125.401,IND,-238.018336063968,-434.134101880001,-196.115765816033,833866500,232242.81,3590.4944,0.0239366293333333,11.3947133697999,20.7834141553223,9.38870078552239,0.317357781418624,0.578845469173335,0.261487687754711,3.35432838574824e-05,1.06452221465058e-05
IND.12.126.402,IND,-960.460121832235,-1638.63077815695,-678.170656324715,3211260400,809698.4,3965.9958,0.026439972,50.7890774567218,86.650703785616,35.8616263288942,1.28061349577631,2.1848410375426,0.904227541766287,0.000116946325572573,0.000149763042809688
IND.12.126.403,IND,-920.06955367748,-1576.29734065756,-656.227786980078,1825900700,473362.03,3857.3027,0.0257153513333333,47.3198236478392,81.0700798416163,33.7502561937771,1.22675940490331,2.10172978754341,0.874970382640104,6.83686049942476e-05,8.38718291768125e-05
IND.12.126.404,IND,-903.202379742992,-1546.32362365348,-643.121243910486,2104327800,583569.5,3605.9592,0.024039728,43.4254790759485,74.3463986252079,30.9209195492595,1.20426983965732,2.06176483153797,0.857494991880648,8.4286085709474e-05,0.000101503190922692
IND.12.126.405,IND,-940.109292295729,-1606.17712083298,-666.067828537253,1551885600,410927.44,3776.544,0.02517696,47.3381880955158,80.8773142482543,33.5391261527385,1.25347905639431,2.14156949444398,0.88809043804967,5.93510548927158e-05,7.4395304282928e-05
IND.12.127.406,IND,-538.5894152018,-878.676519243552,-340.087104041752,493861060,143716.2,3436.363,0.0229090866666667,24.6771831812147,40.2593530626311,15.5821698814164,0.718119220269066,1.17156869232474,0.453449472055669,2.07572122104392e-05,1.49061530475201e-05
IND.12.127.407,IND,-826.452770325163,-1388.47925378243,-562.02648345727,1195452700,336787.94,3549.571,0.0236638066666667,39.1140371522114,65.7134092443702,26.5993720921588,1.10193702710022,1.85130567170991,0.749368644609694,4.86429417177511e-05,5.36014585858678e-05
IND.12.127.408,IND,-911.598553741758,-1538.17236922051,-626.573815478754,1922763400,524564.3,3665.4482,0.0244363213333333,44.5522303724711,75.1745485606542,30.6223181881831,1.21546473832234,2.05089649229402,0.835431753971673,7.5763849121536e-05,9.20882870468014e-05
IND.12.127.409,IND,-1053.17321865588,-1778.61673285362,-725.443514197733,785532200,218442.6,3596.0579,0.0239737193333333,50.4969583068789,85.2801167100058,34.7831584031269,1.40423095820784,2.37148897713815,0.967258018930311,3.15500925017506e-05,4.43036166252793e-05
IND.12.127.410,IND,-1034.7613729918,-1749.88448938771,-715.123116395915,689555400,191341.84,3603.7878,0.024025252,49.7208054919879,84.0828316568622,34.3620261648744,1.37968183065573,2.33317931918362,0.953497488527886,2.76358766625885e-05,3.81287169056161e-05
IND.12.127.411,IND,-756.820707059191,-1271.50292592161,-514.682218862418,1985436000,554053.7,3583.4722,0.0238898146666667,36.1606128550794,60.7519384967833,24.5913256417039,1.00909427607892,1.69533723456215,0.686242958483225,8.0023060913655e-05,8.07508127222841e-05
IND.12.127.412,IND,-1034.5011256558,-1742.41409341001,-707.91296775421,973543940,277276.7,3511.0918,0.0234072786666667,48.4297122584114,81.5703444743511,33.1406322159396,1.37933483420774,2.32321879121335,0.943883957005614,4.00476167816174e-05,5.52390728538872e-05
IND.12.127.413,IND,-734.62268343927,-1233.32005230441,-498.697368865137,637682600,176631.52,3610.2427,0.0240682846666667,35.3622157352138,59.3677962079414,24.0055804727276,0.97949691125236,1.64442673640588,0.664929825153516,2.55112363372566e-05,2.49881771945718e-05
IND.12.127.414,IND,-1112.13749847175,-1874.13702214338,-761.999523671636,963419100,283723.28,3395.6292,0.022637528,50.3520875230082,84.8516586292148,34.4995711062067,1.48284999796233,2.49884936285784,1.01599936489552,4.09787089555795e-05,6.07652784912799e-05
IND.12.128.415,IND,-794.632384312498,-1380.21048778659,-585.578103474089,525841950,143696.7,3659.3877,0.024395918,38.7715729756644,67.3430037655631,28.5714307898988,1.05950984575,1.84028065038212,0.780770804632119,2.07543957872517e-05,2.19894866791854e-05
IND.12.128.416,IND,-688.370604093527,-1209.69476415314,-521.32416005961,1816124500,428925.2,4234.129,0.0282275266666667,38.861999167199,68.2933824273194,29.4313832601205,0.917827472124703,1.61292635220418,0.69509888007948,6.1950506615156e-05,5.68598768834333e-05
IND.12.128.417,IND,-718.320526623499,-1258.47683799527,-540.156311371767,1975242600,505985.2,3903.7559,0.0260250393333333,37.3886399186346,65.5038184178315,28.115178499197,0.957760702164666,1.67796911732702,0.720208415162356,7.30804333244375e-05,6.99935671353113e-05
IND.12.128.418,IND,-644.825913966362,-1140.1200963581,-495.294182391738,350009340,97028.42,3607.2869,0.0240485793333333,31.0142942964185,54.8365371735909,23.8222428771724,0.859767885288483,1.52016012847747,0.660392243188985,1.40140047147338e-05,1.20487911980095e-05
IND.12.128.419,IND,-847.107771420363,-1461.8826423062,-614.774870885838,1015336200,275239.6,3688.9177,0.0245927846666667,41.6654780240017,71.9035300603482,30.2380520363464,1.12947702856048,1.94917685640827,0.819699827847784,3.97533944392936e-05,4.49005458264862e-05
IND.12.128.420,IND,-716.434895235506,-1251.94505462017,-535.510159384666,645206500,173595.47,3716.7244,0.0247781626666667,35.5038807484433,62.041796426215,26.5379156777717,0.955246526980674,1.66926007282689,0.714013545846221,2.50727336901542e-05,2.39506417794311e-05
IND.12.128.421,IND,-705.479665896938,-1234.23767487854,-528.758008981597,751871300,185323.6,4057.0728,0.027047152,38.1624315128474,66.7652279931327,28.6027964802853,0.940639554529251,1.64565023317138,0.70501067864213,2.67666504736596e-05,2.51777701777833e-05
IND.12.128.422,IND,-649.94608051603,-1138.67642149842,-488.730340982389,403218340,109915.414,3668.4421,0.0244562806666667,31.7905275265999,55.6955803053619,23.905052778762,0.866594774021373,1.51823522866456,0.651640454643185,1.58752984952029e-05,1.37574507119722e-05
IND.12.129.423,IND,-657.732170487412,-1145.94770186341,-488.215531375993,2481945600,559973.94,4432.252,0.0295483466666667,38.8697963747623,67.7217199130598,28.8519235382974,0.876976227316549,1.52793026915121,0.650954041834657,8.08781327706671e-05,7.09281997496266e-05
IND.12.129.424,IND,-685.020640049,-1185.21411148921,-500.193471440212,760609100,207551.2,3664.6816,0.0244312106666667,33.4717671361039,57.9124312857982,24.4406641496943,0.913360853398667,1.58028548198562,0.66692462858695,2.99770262707427e-05,2.73798422969998e-05
IND.12.129.425,IND,-552.658121551016,-967.310099339582,-414.651977788566,646643460,178437.34,3623.9246,0.0241594973333333,26.7038848277136,46.7394515310021,20.0355667032885,0.736877495401355,1.28974679911944,0.552869303718088,2.57720544562568e-05,1.89908469390738e-05
IND.12.129.426,IND,-383.236606530424,-686.996337908753,-303.759731378328,525769440,146002.22,3601.1057,0.0240073713333333,18.4010070430049,32.9859523776311,14.5849453346262,0.510982142040566,0.91599511721167,0.405012975171104,2.10873865558318e-05,1.07752779523364e-05
IND.12.129.427,IND,-633.858502922652,-1111.61390462141,-477.755401698761,16199254,4262.1646,3800.7107,0.0253380713333333,32.1215039245881,56.3323048208451,24.2108008962571,0.845144670563536,1.48215187282855,0.637007202265015,6.15592779923361e-07,5.2026495718962e-07
IND.12.129.428,IND,-314.554886663332,-580.344510405382,-265.789623742051,1162652200,322965.16,3599.9307,0.023999538,15.0983439111246,27.8560002611307,12.7576563500061,0.419406515551109,0.77379268054051,0.354386164989401,4.66464905327197e-05,1.95638420570158e-05
IND.12.129.429,IND,-826.905691815669,-1423.84995421418,-596.944262398507,776.4573,0.23143719,3354.9373,0.0223662486666667,36.9895566540626,63.6923642799524,26.7028076258898,1.10254092242089,1.8984666056189,0.795925683198009,3.34269265832087e-11,3.68545544687464e-11
IND.12.129.430,IND,-829.352091668288,-1427.64719905134,-598.295107383048,1095813.5,326.62714,3354.937,0.0223662466666667,37.0989869115377,63.8622188139159,26.7632319023782,1.10580278889105,1.90352959873511,0.797726809844065,4.71753974755027e-08,5.21666860954547e-08
IND.12.129.431,IND,-741.294103437248,-1286.07713016901,-544.78302673176,0,0,,,,,,,,,0,
IND.12.129.432,IND,-741.294103437248,-1286.07713016901,-544.78302673176,0,0,,,,,,,,,0,
IND.12.129.433,IND,-594.632531781487,-1040.86311841661,-446.230586635124,652279230,182051.55,3582.937,0.0238862466666667,28.4070786603142,49.7246263854701,21.3175477251559,0.792843375708649,1.38781749122215,0.594974115513499,2.62940618843901e-05,2.0847072785512e-05
IND.12.129.434,IND,-436.231210310739,-777.112546345906,-340.881336035167,854737200,234885.89,3638.9465,0.0242596433333333,21.1656271460137,37.7049464084203,16.5393192624066,0.581641613747651,1.03615006179454,0.454508448046889,3.3925029077918e-05,1.97322086593162e-05
IND.12.129.435,IND,-506.236948893129,-893.008127897866,-386.771179004737,784717600,212635.22,3690.4402,0.0246029346666667,24.9098291589407,43.941241254947,19.0314120960064,0.674982598524172,1.19067750386382,0.515694905339649,3.07113212355561e-05,2.07296074116862e-05
IND.12.129.436,IND,-439.642087400983,-788.434854224797,-348.792766823814,760216000,207584.17,3662.206,0.0244147066666667,21.4674652044321,38.498811383349,17.031346178917,0.586189449867977,1.05124647229973,0.465057022431752,2.9981788192409e-05,1.75750079265664e-05
IND.12.129.437,IND,-572.341970154435,-1002.67622682078,-430.334256666344,450317630,124655.484,3612.4976,0.0240833173333333,27.5677865808289,48.2955395062283,20.7277529253994,0.76312262687258,1.33690163576104,0.573779008888459,1.80042356712953e-05,1.37394396203119e-05
IND.12.129.438,IND,-673.745846839056,-1172.95578510265,-499.209938263597,489333700,138841.5,3524.405,0.0234960333333333,31.6607097510507,55.1196164505962,23.4589066995455,0.898327795785408,1.56394104680354,0.665613251018129,2.00531497431444e-05,1.80143018073137e-05
IND.12.130.439,IND,-771.467932156925,-1297.11317310111,-525.645240944188,1830192800,510233.62,3586.9702,0.0239131346666667,36.8964331053668,62.0360839725485,25.1396508671816,1.02862390954257,1.72948423080148,0.700860321258917,7.36940409448663e-05,7.58034525066984e-05
IND.12.130.440,IND,-843.743509223974,-1432.9109139865,-589.167404762523,1078786400,306676.78,3517.6658,0.0234511053333333,39.5734358182554,67.2066895543605,27.6332537361051,1.12499134563196,1.91054788531533,0.785556539683363,4.42939279112179e-05,4.98302855641663e-05
IND.12.130.441,IND,-773.422244427545,-1299.3430105063,-525.92076607875,1338548500,380247.84,3520.2,0.023468,36.3013464644513,60.9859635411235,24.6846170766722,1.03122965923673,1.73245734734173,0.701227688105,5.49199401837868e-05,5.66350712010278e-05
IND.12.130.442,IND,-767.432667780599,-1294.40915347168,-526.97648569108,1193013500,346678.97,3441.263,0.0229417533333333,35.2125019283289,59.3920310227122,24.1795290943832,1.0232435570408,1.72587887129557,0.702635314254773,5.00715225505996e-05,5.12353628411241e-05
IND.12.130.443,IND,-838.653650905115,-1414.46405683198,-575.81040592687,2120394900,604105.9,3509.9722,0.0233998146666667,39.2486800014061,66.1963935650598,26.9477135636537,1.11820486787349,1.88595207577598,0.767747207902493,8.72521981786212e-05,9.75658327359964e-05
IND.12.131.444,IND,-965.140250059849,-1636.76528705645,-671.6250369966,651912060,173941.25,3747.8865,0.02498591,48.2298148507458,81.7921403070332,33.5623254562874,1.28685366674647,2.18235371607526,0.895500049328799,2.51226753727072e-05,3.23292069218493e-05
IND.12.131.445,IND,-975.546722094061,-1654.08480012465,-678.538078030588,6757324000,1535799.2,4399.8745,0.0293324966666667,57.2304419480033,97.0368737720805,39.8064318240772,1.30072896279208,2.2054464001662,0.904717437374117,0.000221818486065056,0.00028852572930751
IND.12.131.446,IND,-985.625295425381,-1670.5532812983,-684.927985872924,1985060600,467732.03,4244.0127,0.028293418,55.7734169496876,94.531324558089,38.7579076084015,1.31416706056717,2.22740437506441,0.913237314497232,6.75554530688226e-05,8.87791511847382e-05
IND.12.132.447,IND,-135.563623493871,-253.480096307222,-117.916472813351,447426980,124456.43,3595.049,0.0239669933333333,6.49810492104021,12.1503115566557,5.65220663561553,0.180751497991827,0.337973461742962,0.157221963751135,1.79754859122609e-05,3.24909600577215e-06
IND.12.132.448,IND,-654.304227128365,-1136.77815619213,-482.473929063762,280042500,77192.99,3627.8228,0.0241854853333333,31.6493305775022,54.9870628476768,23.3377322701746,0.872405636171154,1.51570420825617,0.643298572085015,1.11491347154205e-05,9.72656796416429e-06
IND.12.132.449,IND,-116.536784389328,-167.329694838473,-50.7929104491456,439443300,125020.2,3514.9783,0.0234331886666667,5.46165691040354,7.84213661737141,2.38047970696787,0.15538237918577,0.223106259784631,0.0677238805988608,1.80569123174113e-05,2.80572599662821e-06
IND.12.132.450,IND,-185.489217466789,-344.708167483599,-159.21895001681,608404600,170457.84,3569.238,0.02379492,8.82740218096969,16.4046065372377,7.57720435626799,0.247318956622385,0.459610889978132,0.212291933355747,2.46195596447241e-05,6.08888380383573e-06
IND.12.132.451,IND,-437.568903454311,-780.712197505706,-343.143294051395,3505368000,892122.75,3929.2441,0.0261949606666667,22.9242004298843,40.9014506112978,17.9772501814135,0.583425204605748,1.04094959667428,0.457524392068527,0.000128851035857548,7.51749419588528e-05
IND.12.132.452,IND,-739.054516711972,-1275.8371305676,-536.782613855628,340483300,96386.07,3532.4949,0.023549966,34.8094174814268,60.0918420928091,25.2824246113823,0.98540602228263,1.70111617409013,0.715710151807504,1.39212288462974e-05,1.37180627427161e-05
IND.12.132.453,IND,-373.62381457346,-666.493781894384,-292.869967320923,702214600,195895.39,3584.6406,0.023897604,17.857427931292,31.8552089363487,13.9977810050567,0.498165086097947,0.888658375859178,0.390493289761231,2.82935548064641e-05,1.40948611661792e-05
IND.12.132.454,IND,-143.313766080086,-269.226122487002,-125.912356406916,508104960,142361.83,3569.1096,0.023794064,6.82003384438118,12.8119671778551,5.99193333347395,0.191085021440114,0.358968163316003,0.167883141875888,2.05615978990293e-05,3.92901337537902e-06
IND.12.132.455,IND,-248.743984979293,-459.002035228471,-210.258050249178,894831900,237400.22,3769.2966,0.025128644,12.501198091372,23.0681974770634,10.5669993856914,0.331658646639058,0.612002713637961,0.280344066998904,3.4288178683718e-05,1.13719709379601e-05
IND.12.132.456,IND,-347.721463147385,-627.897189904321,-280.175726756936,852205700,226228.17,3767.0186,0.0251134573333333,17.4649762572722,31.5373385767641,14.0723623194919,0.463628617529847,0.837196253205761,0.373567635675914,3.26745776236034e-05,1.51488692520029e-05
IND.12.132.457,IND,-836.653642707215,-1435.23094965615,-598.577306948931,6590650,1945.3693,3387.8657,0.0225857713333333,37.7929357187711,64.8315960789131,27.038660360142,1.11553819027629,1.91364126620819,0.798103075931907,2.80973497683445e-07,3.13436667121389e-07
IND.12.132.458,IND,-591.950760176426,-1036.30634859009,-444.355588413663,12704982,3640.4707,3489.9285,0.02326619,27.5448777138183,48.2218008090065,20.6769230951882,0.789267680235235,1.38174179812012,0.592474117884884,5.25800312461547e-07,4.14997192883487e-07
IND.12.132.459,IND,-566.100732350065,-994.1178000474,-428.017067697335,604.5865,0.18004397,3357.9937,0.0223866246666667,25.3461692372921,44.5098841282271,19.163714890935,0.754800976466753,1.3254904000632,0.570689423596447,2.60041031734763e-11,1.96279224674821e-11
IND.12.132.460,IND,-566.100732350065,-994.1178000474,-428.017067697335,0,0,,,,,,,,,0,
IND.12.132.461,IND,-566.100732350065,-994.1178000474,-428.017067697335,216.89572,0.06464971,3354.9373,0.0223662486666667,25.3230995002473,44.4693718396395,19.1462723393922,0.754800976466753,1.3254904000632,0.570689423596447,9.33748422107844e-12,7.04794220781291e-12
IND.12.132.462,IND,-566.100732350065,-994.1178000474,-428.017067697335,599.34576,0.17864588,3354.9375,0.02236625,25.3231010098493,44.4693744906203,19.146273480771,0.754800976466753,1.3254904000632,0.570689423596447,2.58021742968479e-11,1.94755063542262e-11
IND.12.132.463,IND,-566.100732350065,-994.1178000474,-428.017067697335,1613.9188,0.48105782,3354.9373,0.0223662486666667,25.3230995002473,44.4693718396395,19.1462723393922,0.754800976466753,1.3254904000632,0.570689423596447,6.94801230148812e-11,5.24436646966624e-11
IND.12.132.464,IND,-566.100732350065,-994.1178000474,-428.017067697335,2677.068,0.73109275,3661.7354,0.0244115693333333,27.6388145548288,48.5359512027158,20.8971366478871,0.754800976466753,1.3254904000632,0.570689423596447,1.05593157606892e-10,7.97018184698897e-11
IND.12.132.465,IND,-566.100732350065,-994.1178000474,-428.017067697335,32864.918,8.4488535,3889.8672,0.025932448,29.36075560886,51.5598163112072,22.1990607023473,0.754800976466753,1.3254904000632,0.570689423596447,1.22028445668903e-09,9.21071899476081e-10
IND.12.133.466,IND,-212.530495541239,-392.77768164753,-180.247186106291,381412380,106368.4,3585.7678,0.0239051186666667,10.1611334323976,18.7787941788049,8.6176607464073,0.283373994054985,0.52370357553004,0.240329581475055,1.53629963169419e-05,4.35347362698385e-06
IND.12.133.467,IND,-165.699416290759,-317.818923619348,-152.119507328588,1696858500,452945.78,3746.273,0.0249751533333333,8.2767366582111,15.8751526992563,7.59841604104524,0.220932555054346,0.423758564825797,0.202826009771451,6.54198460248943e-05,1.44533737335418e-05
IND.12.133.468,IND,-121.960407271856,-242.864030920498,-120.903623648642,715758000,196563.34,3641.3606,0.0242757373333333,5.92135762399587,11.7914068446811,5.87004922068525,0.162613876362475,0.323818707893997,0.161204831531523,2.83900281330338e-05,4.61661252475234e-06
IND.12.133.469,IND,-107.260482342526,-209.03879005467,-101.778307712144,485543140,132248.17,3671.4543,0.024476362,5.25069278822054,10.2330181948402,4.98232540661966,0.143013976456701,0.27871838673956,0.135704410282859,1.91008621792967e-05,2.73169025401263e-06
IND.12.133.470,IND,-137.073355415566,-273.074248921029,-136.000893505462,726198850,200703.4,3618.2686,0.0241217906666667,6.61290957062378,13.1740797378606,6.56117016723678,0.182764473887422,0.364098998561371,0.18133452467395,2.89879851064575e-05,5.29797384703811e-06
IND.12.133.471,IND,-113.908366647644,-227.232930127843,-113.324563480198,975212540,267351.8,3647.675,0.0243178333333333,5.54000935081928,11.0516250453877,5.51161569456843,0.151877822196859,0.302977240170457,0.151099417973598,3.86141440383401e-05,5.86463210253894e-06
IND.12.133.472,IND,-118.228162760297,-226.668939565681,-108.440776805384,226013330,62853.074,3595.8994,0.0239726626666667,5.66848772710473,10.8677160504382,5.19922832333351,0.157637550347063,0.302225252754241,0.144587702407178,9.0779925651836e-06,1.43103251004439e-06
IND.12.133.473,IND,-113.998958307926,-201.722690300608,-87.7237319926822,339669950,100292.195,3386.8035,0.02257869,5.14789427991515,9.10926818052686,3.96137390061171,0.151998611077234,0.268963587067477,0.116964975990243,1.4485398129548e-05,2.20176039659206e-06
IND.12.133.474,IND,-102.120955966715,-180.039605523495,-77.9186495567799,40605850,11173.561,3634.101,0.02422734,4.94823824266127,8.72376147296719,3.77552323030591,0.136161274622287,0.24005280736466,0.103891532742373,1.61381929680361e-06,2.19739692462823e-07
IND.12.133.475,IND,-105.522596597204,-192.568304445054,-87.0457078478501,579839200,156088.17,3714.8186,0.0247654573333333,5.2266307274612,9.53808425497265,4.31145352751146,0.140696795462938,0.256757739260072,0.116060943797133,2.25441200659989e-05,3.17188544981777e-06
IND.12.133.476,IND,-124.89307489736,-247.732099116543,-122.839024219183,1277162900,346254.2,3688.5125,0.0245900833333333,6.14226223896462,12.1835059232347,6.04124368427013,0.166524099863146,0.330309465488723,0.163785365625577,5.00101721876577e-05,8.32789890755064e-06
IND.12.133.477,IND,-137.626350634419,-268.702612671879,-131.07626203746,514317200,139009.77,3699.8638,0.0246657586666667,6.78931670184525,13.2555075945348,6.46619089268952,0.183501800845892,0.358270150229173,0.174768349383281,2.00774533087734e-05,3.68424883855924e-06
IND.12.133.478,IND,-144.795049990776,-282.946904150362,-138.151854159585,1690663700,430154.38,3930.365,0.0262024333333333,7.58796528875997,14.8277947857458,7.23982949698585,0.193060066654368,0.377262538867149,0.18420247221278,6.2128039489702e-05,1.19944434449871e-05
IND.12.133.479,IND,-141.727633502603,-262.410788447632,-120.683154945029,659768800,184812.12,3569.9434,0.0237996226666667,6.74612839760316,12.4905554974323,5.74442709982913,0.188970178003471,0.34988105126351,0.160910873260039,2.66927764156105e-05,5.04413871066476e-06
IND.12.134.480,IND,-758.958200614759,-1304.34864269888,-545.390442084124,1908322300,475555.84,4012.825,0.0267521666666667,40.6075525517589,69.7883045618419,29.180752010083,1.01194426748634,1.73913152359851,0.727187256112165,6.86854612687621e-05,6.95058587905792e-05
IND.12.134.481,IND,-903.797927687975,-1537.33338728496,-633.53545959699,542247740,149458.94,3628.0718,0.0241871453333333,43.7205836579091,74.3674121280941,30.646828470185,1.20506390358397,2.04977784971329,0.844713946129319,2.15866473948469e-05,2.60132895749249e-05
IND.12.134.482,IND,-567.73406526063,-978.410570483321,-410.676505222691,1466158500,421769.6,3476.207,0.0231747133333333,26.3141484239661,45.3487689865082,19.034620562542,0.75697875368084,1.30454742731109,0.547568673630254,6.09170092940953e-05,4.61128817734084e-05
