hierid,ISO,diff,d_h,d_l,gdp,pop,gdppc,wage,diff_dis,h_dis,l_dis,diff_dis_p,h_dis_p,l_dis_p,pop_w,diff_dis_p_pw
ETH.9.44.R3f92cc847b135e63,ETH,-569.086918765679,-605.020939115038,-35.9340203493586,585081100,501344.4,1167.0243,0.007780162,8.85517684015564,9.41432183941425,0.559144999258613,0.758782558354238,0.806694585486716,0.0479120271324782,7.24101534921972e-05,5.49435615176325e-05
ETH.9.44.Rea394b4dbd809d4e,ETH,-421.005538703045,-457.254328486344,-36.2487897832991,459470880,394723.62,1164.0319,0.00776021266666667,6.53418502836038,7.09678166361577,0.562596635255391,0.561340718270726,0.609672437981792,0.0483317197110655,5.70107054376108e-05,3.20024303394693e-05
ETH.9.45.397,ETH,-1235.69459617155,-1582.82425334347,-347.129657171921,153919120,132223.81,1164.0802,0.00776053466666667,19.179301502004,24.5671249786256,5.38782347662162,1.6475927948954,2.1104323377913,0.462839542895895,1.90973438167917e-05,3.14646460741862e-05
ETH.9.45.398,ETH,-474.389406373719,-589.358294772464,-114.968888398745,276964320,237976.19,1163.832,0.00775888,7.36146095464984,9.14552057228836,1.78405961763852,0.632519208498292,0.785811059696619,0.153291851198327,3.43713671587601e-05,2.17405499502631e-05
ETH.9.45.399,ETH,-423.984284674015,-500.942537080762,-76.9582524067468,359381340,308798.5,1163.8053,0.007758702,6.5791354349377,7.77332772866717,1.19419229372946,0.565312379565354,0.667923382774349,0.102611003208996,4.46003720858561e-05,2.52131424733555e-05
ETH.9.46.401,ETH,-1217.90957128308,-1528.00241829563,-310.092847012554,53750360,46185.047,1163.8044,0.007758696,18.8987802381515,23.7106125016413,4.81183226348983,1.62387942837744,2.03733655772751,0.413457129350072,6.67059678399588e-06,1.08322448925316e-05
ETH.9.46.404,ETH,-1170.90258149951,-1481.45973049912,-310.557148999615,130186360,111862.76,1163.8043,0.00775869533333333,18.1693527897364,22.9883893950896,4.81903660535323,1.56120344199935,1.9752796406655,0.414076198666153,1.61565574915384e-05,2.52236731666501e-05
ETH.9.46.R95c40417351bb4d1,ETH,-1279.26335018932,-1612.90449941015,-333.641149220838,407799580,350362.88,1163.9349,0.007759566,19.8530567943502,25.0308778297401,5.17782103538988,1.70568446691909,2.15053933254687,0.444854865627784,5.06035968862289e-05,8.63137691790757e-05
ETH.9.47.408,ETH,-2481.28202012825,-3139.40985964156,-658.127839513303,124270424,106779.48,1163.8044,0.007758696,38.503025768882,48.715453440723,10.212427671841,3.30837602683767,4.18587981285541,0.877503786017738,1.54223694063741e-05,5.1022997221083e-05
ETH.9.47.R1738f040996f85ac,ETH,-1546.33487540475,-1974.58561073157,-428.250735326824,508082080,436562.16,1163.8253,0.00775883533333333,23.9955153369119,30.6409692104714,6.64545387355949,2.06177983387299,2.63278081430876,0.571000980435766,6.30535277036807e-05,0.000130002491874001
ETH.9.47.R26ffd371344b4119,ETH,-1462.48504814672,-1882.10028752295,-419.615239376234,277802560,238702.11,1163.8043,0.00775869533333333,22.6939518362514,29.2052854353393,6.51133359908787,1.94998006419562,2.5094670500306,0.559486985834979,3.44762132059545e-05,6.72279284405692e-05
ETH.9.47.R3188a9378ecf7329,ETH,-694.972956840238,-914.06517430355,-219.092217463312,445881570,383124.16,1163.8043,0.00775869533333333,10.7841668740584,14.1839064044629,3.39973953040449,0.926630609120318,1.21875356573807,0.292122956617749,5.53353727141844e-05,5.12754501240445e-05
ETH.9.47.R6e6c67d13701a83a,ETH,-2292.45538521801,-2908.73508839978,-616.279703181764,255198820,219224.78,1164.0966,0.007760644,35.5818602611197,45.1473150227584,9.56545476163867,3.05660718029069,3.8783134511997,0.821706270909018,3.16630642909209e-05,9.67815496616345e-05
ETH.9.47.R7c469706072a0ea2,ETH,-1113.18149660283,-1438.9061437695,-325.724647166671,512111970,440011.4,1163.8607,0.00775907133333333,17.2745092781762,22.3291508229583,5.05464154478207,1.48424199547044,1.918541525026,0.434299529555562,6.35517081916475e-05,9.43261141819261e-05
ETH.9.48.R331de52cfd6263bd,ETH,-807.968577357685,-1061.69185646599,-253.723279108302,221790700,190571.94,1163.8162,0.00775877466666667,12.537692258931,16.4748557595092,3.93716350057817,1.07729143647691,1.41558914195465,0.338297705477735,2.75246784978665e-05,2.96521004375319e-05
ETH.9.48.R56454062ed8c4d7b,ETH,-1023.71883983167,-1337.14244296585,-313.423603134178,201803970,173395.92,1163.8334,0.00775888933333333,15.8858423734047,20.74948047575,4.86363810234534,1.36495845310889,1.78285659062113,0.417898137512237,2.50439122928684e-05,3.41838997830685e-05
FIN.2.5.16.78,FIN,-5997.21319766455,-6423.74243319025,-426.529235525699,722416700,14977.191,48234.457,0.321563046666667,3856.96429470111,4131.27637563721,274.312080936096,7.99628426355274,8.56498991092034,0.568705647367598,2.1631850264847e-06,1.72974423864325e-05
FIN.2.5.16.Rb8d3736214a2e6fb,FIN,-6024.19651952937,-6452.71944465568,-428.522925126308,2018349700,50778.867,39747.83,0.264985533333333,3192.6498552646,3419.75460698491,227.104751720309,8.03226202603916,8.60362592620757,0.57136390016841,7.33409120283356e-06,5.89093422640279e-05
FIN.2.5.18.88,FIN,-6095.6711222743,-6529.47731959276,-433.806197318455,1194056100,25496.861,46831.492,0.312209946666667,3806.2583119656,4077.13553142253,270.877219456929,8.12756149636574,8.70596975945701,0.578408263091273,3.68256156562079e-06,2.99302455887359e-05
FIN.2.5.18.R4a2dfb34b26f9e16,FIN,-6099.87038495663,-6533.98811126181,-434.117726305182,2021576600,51746.973,39066.566,0.260443773333333,3177.34651980472,3403.47303722433,226.126517419618,8.13316051327551,8.71198414834909,0.578823635073575,7.47391664828925e-06,6.07865637633786e-05
FIN.2.5.Rd0abd296630d33fd,FIN,-6408.45699368476,-6865.37870969571,-456.921716010949,2978638000,76979.32,38694.004,0.257960026666667,3306.25147396621,3541.98655005974,235.735076093527,8.54460932491301,9.15383827959427,0.609228954681265,1.11182739388831e-05,9.50013071751175e-05
FIN.4.R53dd9b05bb65f044,FIN,-5235.60434085111,-5605.89552685105,-370.291185999937,72540170000,1760699.1,41199.64,0.274664266666667,2876.06685367337,3079.47836778498,203.411514111606,6.98080578780148,7.47452736913473,0.493721581333249,0.000254301219051362,0.00177522742179872
FIN.5.R772c7e0d53c95391,FIN,-5377.97279400487,-5758.74268243438,-380.769888429511,8.8662e+10,2201132,40280.184,0.26853456,2888.34311586014,3092.84286476147,204.499748901336,7.17063039200649,7.67832357657917,0.507693184572682,0.000317913805313447,0.00227964239441904
FIN.Rea3e6404ea7826ef,FIN,-5713.87635096307,-6119.47998339326,-405.603632430196,46440220000,1182848.4,39261.344,0.261742293333333,2991.12619984834,3203.45344972156,212.32724987322,7.61850180128409,8.15930664452435,0.540804843240262,0.000170841110825213,0.00130155331055526
FJI.2.7,FJI,-1216.33790479784,-1289.47673459417,-73.1388297963324,42003790,9003.672,4665.1846,0.0311012306666667,75.6592114914551,80.2086267238268,4.54941523237161,1.62178387306378,1.71930231279223,0.0975184397284432,1.30041797916442e-06,2.10899690685105e-06
FJI.R13886963f95ae1bc,FJI,-613.656091163519,-654.112884782211,-40.4567936186921,4509358000,851713.56,5294.4536,0.0352963573333333,43.3196493469683,46.1756042352208,2.85595488825255,0.818208121551358,0.872150513042948,0.0539423914915895,0.000123014657411124,0.00010065159176364
FLK,FLK,-4953.89695510402,-5303.39838582202,-349.501430718004,27107678,3012.6545,8997.9375,0.05998625,594.331402446217,636.261962843033,41.9305603968157,6.60519594013869,7.0711978477627,0.466001907624005,4.35123589221219e-07,2.87407656498258e-06
FRA.11.75,FRA,-3492.23372032962,-3734.61477463189,-242.381054302271,110867430000,2294004.5,48329.21,0.322194733333333,2250.35862451855,2406.5464228305,156.187798311945,4.65631162710616,4.97948636617586,0.323174739069695,0.000331327562363898,0.00154276438101576
FRA.11.77,FRA,-3516.23034375014,-3760.76029327966,-244.529949529519,48112456000,1290374.4,37285.656,0.24857104,1748.06606685106,1869.63219458246,121.5661277314,4.68830712500019,5.01434705770621,0.326039932706025,0.000186371301577123,0.000873765901079586
FRA.11.78,FRA,-3590.03388895361,-3839.22692931107,-249.193040357462,59587340000,1462704.1,40737.793,0.271585286666667,1950.00076574903,2085.35509235067,135.354326601639,4.78671185193814,5.11896923908143,0.332257387143283,0.000211261217627376,0.00101124657427184
FRA.11.91,FRA,-3496.02290369093,-3738.87438633266,-242.851482641728,50227770000,1233694,40713.312,0.27142208,1897.79561649486,2029.62612559427,131.830509099404,4.66136387158791,4.98516584844355,0.323801976855638,0.000178184840405922,0.000830584377532823
FRA.11.92,FRA,-3517.77008958767,-3761.91783001663,-244.147740428966,74644400000,1544498.5,48329.215,0.322194766666667,2266.81422640335,2424.14047492276,157.326248519409,4.69036011945022,5.01589044002218,0.325530320571955,0.000223074943000198,0.00104630181629676
FRA.11.93,FRA,-3501.50253234654,-3744.60970541905,-243.107173072506,72597050000,1502315.5,48323.44,0.322156266666667,2256.06196708928,2412.69896564313,156.636998553852,4.66867004312872,4.99281294055873,0.324142897430008,0.00021698236970176,0.00101301908931369
FRA.11.94,FRA,-3497.62500701979,-3740.46732452987,-242.842317510086,63507317000,1317986.1,48185.117,0.321234113333333,2247.11293580499,2403.13140889532,156.018473090328,4.66350000935972,4.98728976603983,0.323789756680114,0.000190359313481077,0.000887740660200712
FRA.11.95,FRA,-3566.30625350489,-3813.86926149326,-247.56300798837,50047340000,1194368.6,41902.758,0.27935172,1992.5075719267,2130.82187610655,138.31430417985,4.75507500467319,5.08515901532435,0.33008401065116,0.000172504995871622,0.000820274194050401
FRA.21.10,FRA,-3567.00744875808,-3815.71913603369,-248.711687275618,10758291000,315674.9,34080.29,0.227201933333333,1620.86197714447,1733.8775295277,113.015552383232,4.75600993167743,5.08762551471159,0.331615583034157,4.55935440041497e-05,0.000216843348104108
FRA.21.51,FRA,-3674.42538063594,-3930.51908324283,-256.093702606886,21122345000,611407.2,34547.098,0.230313986666667,1692.5431162469,1810.50703946214,117.963923215239,4.89923384084792,5.24069211099044,0.341458270142515,8.83067392360113e-05,0.000432635365239999
FRA.21.52,FRA,-3752.16340845114,-4014.30657081756,-262.143162366421,7068735500,211192.19,33470.63,0.223137533333333,1674.49697525076,1791.48493251204,116.987957261285,5.00288454460152,5.35240876109008,0.349524216488561,3.05029015867202e-05,0.000152602494913704
FRA.21.8,FRA,-3842.05458619225,-4110.02640830379,-267.971822111533,10917478000,315555.9,34597.605,0.2306507,1772.34515948691,1895.96093618751,123.615776700601,5.12273944825634,5.48003521107172,0.357295762815378,4.55763566011078e-05,0.000233475799868293
FRA.22.2,FRA,-3744.37675850914,-4005.04238171167,-260.665623202526,20342170000,578417.06,35168.688,0.23445792,1755.79757299279,1878.02781265593,122.230239663136,4.99250234467886,5.34005650894889,0.347554164270035,8.35419087100713e-05,0.000417083175113978
FRA.22.60,FRA,-3699.49363317156,-3956.67995524276,-257.186322071204,30496582000,828690.6,36800.926,0.245339506666667,1815.26388575757,1941.4598165143,126.195930756727,4.93265817756208,5.27557327365702,0.342915096094939,0.00011968940621166,0.000590386928317495
FRA.22.80,FRA,-3820.53457667138,-4086.32902489387,-265.794448222493,21343662000,601080.75,35508.81,0.2367254,1808.83515175272,1934.67574589922,125.840594146498,5.0940461022285,5.44843869985849,0.35439259762999,8.68152698398646e-05,0.000442240986941678
FRA.23.27,FRA,-3757.85916211909,-4019.05771618194,-261.198554062853,20971268000,583786.7,35922.83,0.239485533333333,1799.90581126329,1925.01236131456,125.106550051276,5.01047888282545,5.35874362157592,0.348264738750471,8.43174563308243e-05,0.000422470834399152
FRA.23.76,FRA,-3817.40890873935,-4082.87714043089,-265.468231691538,49664893000,1334314.5,37221.28,0.248141866666667,1894.51794488909,2026.26550999437,131.747565105275,5.0898785449858,5.44383618724119,0.353957642255384,0.000192717656269551,0.000980909463886337
FRA.24.18,FRA,-3417.91676160006,-3656.87055842274,-238.953796822681,11461681000,339928.06,33717.96,0.2247864,1536.60240867947,1644.02953618767,107.427127508204,4.55722234880008,4.87582741123032,0.318605062430242,4.90964753987575e-05,0.000223743554934531
FRA.24.28,FRA,-3649.13063817355,-3902.76005420778,-253.629416034232,15383924000,442368.03,34776.3,0.231842,1692.04349083087,1809.64739297528,117.603902144417,4.86550751756474,5.20368007227705,0.338172554712309,6.38920808776181e-05,0.000310867399822905
FRA.24.36,FRA,-3389.05116354383,-3625.66124182705,-236.610078283225,8288015400,250411.58,33097.574,0.220650493333333,1495.59162233571,1600.00788333737,104.416261001664,4.5187348847251,4.83421498910274,0.315480104377633,3.61674348891174e-05,0.000163431049724479
FRA.24.37,FRA,-3396.92114556825,-3633.31562576076,-236.394480192513,20590232000,597491.8,34461.11,0.229740733333333,1560.82231011671,1669.44119258747,108.61888247076,4.529228194091,4.84442083434768,0.315192640256683,8.62969107629989e-05,0.00039085840129073
FRA.24.41,FRA,-3441.89945643453,-3681.63187829039,-239.732421855864,11551082000,340505,33923.387,0.226155913333333,1556.81183034291,1665.24563998376,108.43380964085,4.58919927524604,4.90884250438719,0.319643229141152,4.91798039727992e-05,0.000225695920748712
FRA.24.45,FRA,-3460.21658732854,-3700.97028150426,-240.75369417572,23377867000,667758.56,35009.46,0.2333964,1615.20418940553,1727.58628042016,112.382091014628,4.61362211643806,4.93462704200568,0.321004925567627,9.64456765156419e-05,0.000444963906207396
FRA.25.14,FRA,-3750.62807401195,-4011.15397323442,-260.525899222469,24786573000,692117.7,35812.656,0.23875104,1790.9327066471,1915.3343654197,124.401658772599,5.00083743201594,5.3482052976459,0.347367865629958,9.99639148091941e-05,0.00049990328702867
FRA.25.50,FRA,-3772.44972875819,-4034.55245585206,-262.102727093878,17922273000,511790.34,35018.78,0.233458533333333,1761.42116149923,1883.80139799924,122.380236500008,5.02993297167758,5.37940327446942,0.349470302791838,7.39188810630453e-05,0.000371807017088525
FRA.25.61,FRA,-3788.15457989442,-4051.5926237001,-263.438043805687,10707883000,315949.88,33891.082,0.225940546666667,1711.79543327836,1830.83810453887,119.042671260508,5.05087277319256,5.4021234982668,0.351250725074249,4.56332599040526e-05,0.000230487790001399
FRA.26.21,FRA,-3664.69017866484,-3921.36442869001,-256.674250025176,18803202000,548043.6,34309.68,0.2287312,1676.45796438845,1793.87678282316,117.418818434717,4.88625357155312,5.22848590492002,0.342232333366901,7.91550104008668e-05,0.00038677145227756
FRA.26.58,FRA,-3504.23645297018,-3749.41915420268,-245.182701232494,8116165000,243607.38,33316.582,0.222110546666667,1556.65574843694,1665.57107604486,108.915327607919,4.67231527062691,4.9992255389369,0.326910268309992,3.51846909582156e-05,0.000164393968856359
FRA.26.71,FRA,-3579.29264685255,-3830.1924553325,-250.899808479954,20338674000,589383.75,34508.37,0.2300558,1646.87406661156,1762.31597893096,115.441912319405,4.77239019580339,5.10692327377667,0.334533077973271,8.51258492232222e-05,0.000406253768242344
FRA.26.89,FRA,-3520.68293384998,-3766.22479957074,-245.541865720756,12248460000,360306.66,33994.543,0.226630286666667,1595.78676512173,1707.08121195565,111.294446833926,4.69424391179998,5.02163306609432,0.327389154294341,5.20397965048795e-05,0.00024428749791434
FRA.31.59,FRA,-3889.68964911901,-4160.58898232112,-270.89933320211,110632660000,2762331.5,40050.465,0.2670031,2077.11838870538,2221.78031221117,144.661923505792,5.18625286549202,5.54745197642817,0.361199110936146,0.000398968948114971,0.00206915385040361
FRA.31.62,FRA,-3943.18797272097,-4217.94784436587,-274.759871644901,58703356000,1559752.4,37636.332,0.25090888,1978.76175572978,2116.64113905651,137.879383326732,5.25758396362796,5.6239304591545,0.366346495526535,0.000225278093649441,0.00118441849252798
FRA.41.54,FRA,-3884.31366032547,-4155.85971368527,-271.5460533598,28018102000,774093.06,36194.746,0.241298306666667,1874.55661759747,2005.60382331295,131.047205715472,5.17908488043396,5.54114628491369,0.362061404479734,0.000111803776589196,0.000579041248908523
FRA.41.55,FRA,-3821.72751887884,-4088.69030331234,-266.962784433499,7037986000,208313.52,33785.547,0.22523698,1721.58872947033,1841.84851214671,120.259782676385,5.09563669183845,5.45158707108312,0.355950379244666,3.00871296412205e-05,0.000153313081751903
FRA.41.57,FRA,-3862.10019193316,-4132.23055757646,-270.130365643302,41931006000,1122863,37342.94,0.248952933333333,1922.96234321798,2057.46183703659,134.499493818612,5.14946692257754,5.50964074343528,0.360173820857736,0.000162177302031715,0.000835126652405185
FRA.41.88,FRA,-4001.25258572922,-4281.18967183048,-279.937086101256,14540740000,412139.56,35281.105,0.235207366666667,1882.24816811512,2013.93469782355,131.686529708433,5.33500344763896,5.70825289577397,0.373249448135007,5.95261237580526e-05,0.000317572075473794
FRA.42.67,FRA,-3704.89553884389,-3964.43297613758,-259.537437293691,42512030000,1112421.2,38215.766,0.254771773333333,1887.80561289203,2020.05123918343,132.245626291405,4.93986071845853,5.28591063485011,0.346049916391588,0.000160669172409175,0.000793683333451322
FRA.42.68,FRA,-3842.22106282517,-4110.95217906708,-268.731116241904,29744180000,776165.8,38321.938,0.255479586666667,1963.21809802507,2100.52872702898,137.310629003907,5.12296141710023,5.48126957208944,0.358308154989205,0.000112103146486515,0.000574300094185953
FRA.43.25,FRA,-4049.96618196782,-4333.57782907617,-283.611647108353,19269853000,540150.5,35674.97,0.237833133333333,1926.43229390289,2061.3367872661,134.904493363214,5.39995490929042,5.77810377210156,0.378148862811137,7.80149945105343e-05,0.000421277452605425
FRA.43.39,FRA,-3829.99900042631,-4098.55431918078,-268.555318754467,9414601000,272549.97,34542.66,0.2302844,1763.97804362755,1887.66624451991,123.688200892362,5.10666533390175,5.46473909224104,0.358073758339289,3.93649259111975e-05,0.000201023502522323
FRA.43.70,FRA,-3764.65584841675,-4027.80465418501,-263.148805768263,8463325000,248551.8,34050.55,0.227003666666667,1709.18136265743,1828.65285023413,119.4714875767,5.01954113122233,5.37040620558002,0.350865074357683,3.58988232216455e-05,0.000180195619723529
