hierid,ISO,diff,d_h,d_l,gdp,pop,gdppc,wage,diff_dis,h_dis,l_dis,diff_dis_p,h_dis_p,l_dis_p,pop_w,diff_dis_p_pw
IND.2.18.153,IND,-2263.96750663312,-2876.20192667391,-612.234420040785,1552743800,405157,3832.4497,0.0255496646666667,115.687221221411,146.971989480278,31.2847682588664,3.0186233421775,3.83493590223188,0.81631256005438,5.85176189430622e-05,0.000176642650470176
IND.2.18.154,IND,-1785.22616088212,-2259.79072196805,-474.56456108593,1568818200,416295.7,3768.519,0.02512346,89.7021160877509,113.547523623471,23.8454075357198,2.38030154784282,3.0130542959574,0.632752748114573,6.01264031973663e-05,0.000143118970596913
IND.2.18.155,IND,-2105.28131802787,-2675.20408597702,-569.922767949154,637027140,176754.64,3604.0193,0.0240267953333333,101.166326694692,128.553162097334,27.3868354026423,2.80704175737049,3.5669387813027,0.759897023932205,2.55290187999668e-05,7.1661021796203e-05
IND.2.18.156,IND,-2113.82420159418,-2681.17653169684,-567.352330102664,3042372000,778292.4,3909.035,0.0260602333333333,110.173503838383,139.744172047754,29.5706682093716,2.81843226879224,3.57490204226245,0.756469773470219,0.00011241029548911,0.000316820804150978
IND.2.18.157,IND,-1844.17980968364,-2338.71763324463,-494.537823560993,602128900,164495.53,3660.4575,0.02440305,90.0072242094006,114.143686679901,24.1364624705002,2.45890641291152,3.11829017765951,0.659383764747991,2.37584115352248e-05,5.84197104845551e-05
IND.2.19.158,IND,-1625.12906204036,-2094.92631570902,-469.797253668663,1321563900,357456.47,3697.1323,0.0246475486666667,80.110895292508,103.269596639037,23.1587013465294,2.16683874938714,2.79323508761202,0.626396338224883,5.16281379815532e-05,0.000111869849937135
IND.2.19.159,IND,-1515.63674867705,-1957.26602808872,-441.629279411673,2441856000,647274.44,3772.5203,0.0251501353333333,76.2369386908022,98.4510109795343,22.2140722887321,2.02084899823606,2.60968803745163,0.588839039215564,9.34871149492764e-05,0.000188923342593225
IND.2.19.160,IND,-1735.23927252274,-2231.78680173764,-496.547529214903,869800260,244763.56,3553.6345,0.0236908966666667,82.2187485945559,105.746061003994,23.5273124094378,2.31365236336365,2.97571573565019,0.662063372286538,3.53516802998031e-05,8.17914986745156e-05
IND.2.19.161,IND,-1504.75922228232,-1928.09781746248,-423.338595180159,1075427800,311660.25,3450.6416,0.0230042773333333,69.2317969385469,88.7089938374031,19.4771968988562,2.00634562970976,2.57079708994997,0.564451460240212,4.50137002426208e-05,9.03130407588472e-05
IND.2.19.162,IND,-1837.48035328337,-2365.01804717032,-527.537693886945,1728315600,477112.06,3622.4521,0.0241496806666667,88.7491275261345,114.228861220134,25.479733693999,2.44997380437783,3.15335739622709,0.70338359184926,6.8910229170962e-05,0.00016882825632253
IND.2.19.163,IND,-1769.22519183999,-2272.40259768259,-503.177405842594,1350500000,389534.53,3466.9583,0.0231130553333333,81.78439951225,105.044333959696,23.259934447446,2.35896692245332,3.02987013024345,0.670903207790126,5.62612350069352e-05,0.000132718392397733
IND.2.19.164,IND,-1607.24276952411,-2061.76346285198,-454.520693327873,1344490100,389864.9,3448.6052,0.0229907013333333,73.9032769685767,94.8027759888181,20.8994990202415,2.14299035936548,2.74901795046931,0.606027591103831,5.63089509930103e-05,0.000120669539124004
IND.2.19.165,IND,-1697.77797037163,-2188.88578360489,-491.107813233262,2079230700,545985.8,3808.2139,0.0253880926666667,86.2066888784405,111.143270221821,24.9365813433802,2.26370396049551,2.91851437813986,0.65481041764435,7.88577983170054e-05,0.000178510710366161
IND.2.19.166,IND,-1721.47034788715,-2212.28621374803,-490.815865860876,826585900,235090.08,3516.039,0.02344026,80.7034250735306,103.713128089339,23.0097030158081,2.29529379718287,2.94971495166404,0.654421154481169,3.39545206394904e-05,7.793560061014e-05
IND.2.20.167,IND,-1443.57163435333,-1827.19104632014,-383.619411966803,482796930,125062.82,3860.4353,0.0257362353333333,74.304198604484,94.0500375341091,19.7458389296252,1.92476217913778,2.43625472842685,0.51149254928907,1.80630680074756e-05,3.47671101399826e-05
IND.2.20.168,IND,-1332.74881523931,-1684.3344093497,-351.585594110388,630748100,163981.48,3846.4592,0.0256430613333333,68.351519222218,86.3829811295962,18.0314619073782,1.77699842031908,2.24577921246626,0.468780792147183,2.36841662870427e-05,4.20867260786494e-05
IND.2.20.169,IND,-1437.97400885709,-1816.72729073207,-378.753281874982,3021725700,624061.3,4842.033,0.03228022,92.8362347203775,117.28871324967,24.4524785292929,1.91729867847612,2.42230305430943,0.50500437583331,9.0134395679976e-05,0.000172814557722461
IND.2.20.170,IND,-1508.58840298584,-1912.10797171402,-403.51956872818,37597037000,7206859.5,5216.8403,0.0347789353333333,104.934197024122,133.002158997186,28.0679619730638,2.01145120398112,2.5494772956187,0.538026091637573,0.00104090083102893,0.00209372122979809
IND.2.20.171,IND,-1481.18602907471,-1879.13163059416,-397.945601519451,680298300,184198.56,3693.2878,0.0246219186666667,72.9392838761608,92.5356523449001,19.5963684687394,1.97491470543294,2.50550884079221,0.530594135359269,2.66041587432545e-05,5.25409443277258e-05
IND.2.20.172,IND,-1654.59411928328,-2101.92001781109,-447.325898527812,963582100,256815.4,3752.0415,0.02501361,82.774744016091,105.15321515344,22.3784711373485,2.20612549237771,2.80256002374813,0.596434531370416,3.70923511525411e-05,8.18303814498466e-05
IND.2.20.173,IND,-1477.09384402357,-1869.64951331238,-392.555669288808,931594300,253382.28,3676.6355,0.0245109033333333,72.4098088502468,91.6535969760267,19.2437881257799,1.96945845869809,2.49286601774983,0.523407559051744,3.65964989077427e-05,7.20752843325892e-05
IND.2.21.174,IND,-575.22634947284,-752.252837980999,-177.026488508159,1804747300,494827.66,3647.2239,0.024314826,27.9730571960946,36.5817937270283,8.60873653093377,0.766968465963786,1.00300378397466,0.236035318010879,7.14689279720384e-05,5.48144140507906e-05
IND.2.21.175,IND,-327.506100750654,-421.802309466152,-94.2962087154973,470677570,131217,3587.0166,0.023913444,15.6635975999183,20.173491812979,4.50989421306071,0.436674801000872,0.562403079288202,0.12572827828733,1.89519282768206e-05,8.27582950886343e-06
IND.2.21.176,IND,-531.90600661592,-692.24863220617,-160.34262559025,971514240,267232.78,3635.4607,0.0242364046666667,25.7829784419482,33.5552359601905,7.77225751824224,0.709208008821227,0.922998176274894,0.213790167453667,3.85969537466591e-05,2.73732687132331e-05
IND.2.21.177,IND,-547.670445035871,-709.528973301733,-161.858528265862,1718229000,481497.34,3568.512,0.02379008,26.0582474020779,33.7595020743322,7.70125467225426,0.730227260047828,0.946038631068977,0.21581137102115,6.95436037492085e-05,5.07826352196363e-05
IND.2.21.178,IND,-394.275586553988,-494.99218900881,-100.716602454823,1288649900,370079.8,3482.0864,0.0232139093333333,18.3053554372222,22.9814075927174,4.67605215549526,0.525700782071983,0.65998958534508,0.134288803273097,5.34513502541599e-05,2.80994166314154e-05
IND.2.21.179,IND,-352.773210250227,-431.704685420946,-78.9314751707193,866785600,245970.19,3523.9458,0.023492972,16.5753823015174,20.2840521737262,3.70866987220881,0.470364280333636,0.575606247227928,0.105241966894292,3.55259562336887e-05,1.67101408370232e-05
IND.2.21.180,IND,-534.61121789929,-698.393874845572,-163.782656946282,2096376000,559776.94,3745.0205,0.0249668033333333,26.6950662741708,34.873325044948,8.17825877077725,0.712814957199053,0.931191833127429,0.218376875928376,8.08496796748752e-05,5.76308609570033e-05
IND.2.21.181,IND,-374.376687358767,-471.905281337973,-97.5285939792057,1484616800,412106.1,3602.5112,0.0240167413333333,17.9826161230514,22.667254151456,4.68463802840455,0.499168916478356,0.629207041783964,0.130038125305608,5.95212910647267e-05,2.97111783681725e-05
IND.2.22.182,IND,-676.604106826397,-887.742248319853,-211.138141493456,1598601100,396784.53,4028.8896,0.026859264,36.3461766574688,47.688206823153,11.3420301656842,0.902138809101863,1.18365633109314,0.281517521991274,5.73083667048627e-05,5.17001016906976e-05
IND.2.22.183,IND,-587.795266815478,-771.540121894052,-183.744855078574,907254700,238752,3799.988,0.0253332533333333,29.7815328047415,39.0912427295458,9.30970992480425,0.783727022420637,1.0287201625254,0.244993140104765,3.44834189163559e-05,2.7025587230199e-05
IND.2.22.184,IND,-611.808396343649,-728.941917009679,-117.133520666031,422921760,125701.016,3364.5056,0.0224300373333333,27.4457703416697,32.7003888247173,5.25461848304768,0.815744528458198,0.971922556012906,0.156178027554708,1.8155243905557e-05,1.48100408787822e-05
IND.2.22.185,IND,-739.819106163296,-954.566607773653,-214.747501610356,1435143200,405833.16,3536.2886,0.0235752573333333,34.8828516158327,45.0083068401418,10.1254552243091,0.986425474884395,1.27275547703154,0.286330002147142,5.86152780560099e-05,5.78196034918804e-05
IND.2.22.186,IND,-537.539972676985,-667.339418727605,-129.79944605062,163553580,48247.414,3389.8933,0.0225992886666667,24.2960420247986,30.1627923249414,5.86675030014279,0.716719963569313,0.889785891636807,0.173065928067494,6.96846848861099e-06,4.99444048129118e-06
IND.2.22.187,IND,-825.849120329997,-1072.5463514096,-246.697231079604,1184595500,332482.7,3562.8787,0.0237525246666667,39.2320032031665,50.9513673359998,11.7193641328333,1.10113216044,1.43006180187947,0.328929641439471,4.80211274734497e-05,5.28776078416041e-05
IND.2.22.188,IND,-630.751005357761,-704.619171114208,-73.8681657564471,1326410800,393288.8,3372.6125,0.0224840833333333,28.3637163340953,31.6854323231922,3.32171598909687,0.841001340477014,0.939492228152277,0.0984908876752627,5.68034715751529e-05,4.77717957384515e-05
IND.2.22.189,IND,-539.764358672333,-709.255576006829,-169.491217334496,11308731000,2218418.5,5097.655,0.0339843666666667,36.6870997574375,48.2072031107879,11.5201033533504,0.71968581156311,0.945674101342438,0.225988289779328,0.000320410528361202,0.000230594911136997
IND.2.22.190,IND,-758.136759230112,-987.808596367713,-229.671837137601,1117306600,297444.5,3756.3533,0.0250423553333333,37.9710602318045,49.474107743123,11.5030475113185,1.01084901230682,1.31707812849028,0.306229116183468,4.29604916309225e-05,4.34265705333332e-05
IND.2.23.191,IND,-775.083725597136,-1008.60730862373,-233.523583026594,1629815300,451871.5,3606.8115,0.02404541,37.2744119326213,48.5047525297082,11.230340597087,1.03344496746285,1.34480974483164,0.311364777368791,6.52646856606943e-05,6.74474609490892e-05
IND.2.23.192,IND,-695.410090460169,-902.813997310174,-207.403906850005,674993150,190377.36,3545.5537,0.0236370246666667,32.8748509233118,42.679673447665,9.80482252435322,0.927213453946891,1.20375199641357,0.276538542466674,2.74965749274138e-05,2.54951942101568e-05
IND.2.23.193,IND,-532.271062830084,-648.177104354659,-115.906041524575,28311222,8417.621,3363.3281,0.0224221873333333,23.8693629657772,29.0670969180354,5.19773395225828,0.709694750440112,0.864236139139545,0.154541388699434,1.21577348555034e-06,8.62828060419352e-07
IND.2.23.194,IND,-607.339829523492,-772.758256550258,-165.418427026766,1807799800,523244.8,3454.979,0.0230331933333333,27.9779514248966,35.5981806461034,7.62022922120677,0.809786439364656,1.03034434206701,0.220557902702354,7.55732711525132e-05,6.11982101577334e-05
IND.2.23.195,IND,-606.27096366619,-792.807597018483,-186.536633352293,1033289300,277193.56,3727.6814,0.0248512093333333,30.1331332615804,39.4044551091266,9.27132184754617,0.808361284888253,1.05707679602464,0.248715511136391,4.00356087086015e-05,3.23632360969684e-05
IND.2.23.196,IND,-606.22017693187,-759.444402905895,-153.224225974025,957336640,275553.97,3474.2256,0.023161504,28.0819421057764,35.179749151365,7.09780704558859,0.808293569242493,1.01259253720786,0.204298967965367,3.97987995140353e-05,3.2169113710766e-05
IND.2.23.197,IND,-624.976876782365,-813.76532341474,-188.788446632375,1129251500,309280.88,3651.2166,0.024341444,30.4256792949857,39.6164460980836,9.1907668030979,0.833302502376487,1.08502043121965,0.251717928843167,4.46700431739176e-05,3.72236587580913e-05
IND.2.23.198,IND,-666.677956718482,-873.987906000969,-207.309949282487,2481738500,666395.7,3724.1216,0.0248274773333333,33.1038637181222,43.3978298516931,10.2939661335709,0.888903942291309,1.16531720800129,0.276413265709983,9.62488359769057e-05,8.55559697408211e-05
IND.2.24.199,IND,-1996.99116559795,-2544.05485821754,-547.063692619589,6152208400,1599587,3846.123,0.02564082,102.408982037374,130.463305379363,28.0543233419884,2.66265488746393,3.39207314429005,0.729418256826119,0.000231031482936926,0.000615157107200046
IND.2.24.200,IND,-1805.08518076006,-2296.23067035635,-491.145489596298,2011551100,552001.56,3644.104,0.0242940266666667,87.7055750339793,111.56937827691,23.863803242931,2.40678024101341,3.06164089380847,0.654860652795064,7.97266663146777e-05,0.000191884565168036
IND.2.24.201,IND,-2046.27668278649,-2606.80149926631,-560.524816479816,1461972600,420250.03,3478.8162,0.023192108,94.9149396501321,120.914443811092,25.9995041609602,2.72836891038199,3.47573533235508,0.747366421973089,6.06975348231685e-05,0.000165605266948361
IND.2.24.202,IND,-1822.47881484568,-2328.91643344091,-506.437618595231,1507643000,408783.03,3688.1252,0.0245875013333333,89.6204005799796,114.5244718249,24.9040712449208,2.42997175312757,3.10522191125454,0.675250158126975,5.9041333556943e-05,0.000143468772810354
IND.2.24.203,IND,-1894.72409080104,-2416.62612189734,-521.902031096301,1548106400,436294.2,3548.3086,0.0236553906666667,89.6408771468868,114.332470017506,24.6915928706196,2.52629878773472,3.22216816252979,0.695869374795067,6.30148257161253e-05,0.000159194277815962
IND.2.24.204,IND,-2159.64427831988,-2749.26086517846,-589.616586858581,1526852400,411640.53,3709.1885,0.0247279233333333,106.807036283132,135.967023794933,29.1599875118013,2.87952570442651,3.66568115357128,0.786155449144775,5.94540478778848e-05,0.000171199459096574
IND.2.25.205,IND,-1143.42156778393,-1478.58307132206,-335.161503538126,2496651000,660173.75,3781.809,0.02521206,57.6560263445251,74.556250218312,16.9002238737869,1.52456209037857,1.97144409509608,0.446882004717502,9.53501875537444e-05,0.000145367281254926
IND.2.25.206,IND,-1229.40929664,-1581.75808509893,-352.348788458937,1806327300,497662.6,3629.6223,0.024197482,59.4972186521579,76.5491255850717,17.0519069329139,1.63921239551999,2.10901078013191,0.469798384611916,7.18783839080001e-05,0.000117823937871939
IND.2.25.207,IND,-1205.21220298685,-1555.10550287642,-349.893299889562,3432878000,916649.56,3745.0278,0.024966852,60.1807094011334,77.6521778694021,17.4714684682686,1.60694960398247,2.07347400383522,0.46652439985275,0.000132393491057555,0.000212749668024794
IND.2.25.208,IND,-1227.74471464108,-1585.23373592356,-357.489021282482,2002965500,529089.1,3785.6863,0.0252379086666667,61.9714179481887,80.0159684851154,18.0445505369267,1.63699295285478,2.11364498123142,0.476652028376643,7.64173748466094e-05,0.000125094704099561
IND.2.25.209,IND,-1098.18367573652,-1422.67320901489,-324.489533278363,1444707200,387876.47,3724.658,0.0248310533333333,54.5381148440193,70.6529486579062,16.1148338138869,1.46424490098203,1.89689761201985,0.432652711037817,5.60217581540985e-05,8.20295737211872e-05
IND.2.25.210,IND,-1201.72161258843,-1546.38998009524,-344.668367506809,1197637400,338820.53,3534.7249,0.0235648326666667,56.6367374251263,72.8808422367086,16.2441048115823,1.60229548345124,2.06185330679365,0.459557823342413,4.89365126719429e-05,7.84107532301085e-05
IND.2.25.211,IND,-1177.96534136821,-1521.06402764785,-343.098686279639,2426082600,648790.9,3739.3906,0.0249292706666667,58.7316336618413,75.838033693127,17.1064000312857,1.57062045515762,2.02808537019714,0.457464915039518,9.37061402368128e-05,0.000147176780629807
IND.2.25.212,IND,-1141.3884908147,-1476.3844816819,-334.995990867198,1884503800,490447.5,3842.417,0.0256161133333333,58.4758738761435,75.6384644126764,17.1625905365329,1.52185132108627,1.96851264224254,0.446661321156264,7.08362928854185e-05,0.000107802305908528
IND.2.3.10,IND,-2308.17818423009,-2925.46037895154,-617.282194721446,1223327100,332184.1,3682.6782,0.024551188,113.337033077063,143.647055500381,30.3100224233177,3.07757091230678,3.90061383860205,0.823042926295262,4.79780000906909e-05,0.000147655697509763
IND.2.3.11,IND,-2551.04851540578,-3233.34703636519,-682.298520959414,1111014700,322906.66,3440.6682,0.022937788,117.030820048185,148.331657701146,31.3008376529612,3.40139802054104,4.31112938182026,0.909731361279219,4.66380412631571e-05,0.000158634541234414
IND.2.3.12,IND,-2233.38325490831,-2821.75137659829,-588.36812168998,641922050,181237.4,3541.885,0.0236125666666667,105.471821997479,133.257584993371,27.7857629958922,2.97784433987774,3.76233516879771,0.784490828919974,2.61764726055118e-05,7.7949460786288e-05
IND.2.3.3,IND,-2465.30970250366,-3119.89503492343,-654.585332419777,1500757200,409425.3,3665.5215,0.02443681,120.488609582477,152.480564376735,31.9919547942578,3.28707960333821,4.15986004656458,0.872780443226369,5.91340978708227e-05,0.000194378486972987
IND.2.3.4,IND,-2369.234516354,-2999.56287796596,-630.328361611957,1198560400,342007.4,3504.4866,0.023363244,110.706008197601,140.159038822522,29.4530306249208,3.15897935513867,3.99941717062128,0.84043781548261,4.93967985470014e-05,0.000156043466819921
IND.2.3.5,IND,-2235.42291799299,-2827.00838854033,-591.58547054734,599268400,166756.92,3593.6643,0.023957762,107.111460477243,135.457588289306,28.3461278120623,2.98056389065732,3.76934451805377,0.788780627396453,2.40850285214835e-05,7.17869663165856e-05
IND.2.3.6,IND,-2543.80742964335,-3230.73688415693,-686.929454513587,643915140,185154.83,3477.712,0.0231847466666667,117.955061650131,149.807632411669,31.8525707615381,3.39174323952446,4.30764917887591,0.915905939351449,2.67422746920514e-05,9.07029293962714e-05
IND.2.3.7,IND,-2592.04581997172,-3288.62353279373,-696.577712822005,478235170,133833.4,3573.3618,0.023822412,123.497566892488,156.685889422215,33.188322529727,3.45606109329563,4.3848313770583,0.928770283762674,1.93298200526078e-05,6.68050390242235e-05
IND.2.3.8,IND,-2500.21973958719,-3172.73130160061,-672.511562013419,2264321300,617463.9,3667.1316,0.024447544,122.248464186453,155.130976192116,32.8825120056636,3.33362631944959,4.23030840213415,0.896682082684558,8.91815202780578e-05,0.000297297863207461
IND.2.3.9,IND,-2314.95463145469,-2936.78055772014,-621.825926265456,1031822850,285097.16,3619.1973,0.024127982,111.710367357111,141.717176869243,30.0068095121325,3.08660617527292,3.91570741029352,0.829101235020608,4.11771411344966e-05,0.000127097618105822
IND.2.4.13,IND,-1680.53565650914,-2154.89407988008,-474.358423370941,2842844000,773116,3677.1248,0.0245141653333333,82.3938578644538,105.650859500003,23.2570016355492,2.24071420867885,2.87319210650677,0.632477897827921,0.000111662657899986,0.000250204104135344
IND.2.4.14,IND,-1430.27140202249,-1834.82359507598,-404.552193053488,1459346200,408883.56,3569.0996,0.0237939973333333,68.0637478513322,87.3155754567499,19.2518276054177,1.90702853602999,2.44643146010131,0.539402924071317,5.90558533017144e-05,0.00011262119746597
IND.2.4.15,IND,-1705.75629131664,-2184.0265523619,-478.270261045258,2213307600,608452.2,3637.6033,0.0242506886666667,82.7315295238555,105.928295922123,23.1967663982679,2.27434172175552,2.91203540314919,0.637693681393677,8.78799427991319e-05,0.000199869020413554
IND.2.4.16,IND,-821.93965747891,-1038.83467358628,-216.895016107367,1438985600,387615.84,3712.4014,0.0247493426666667,40.6849324685363,51.4209506212032,10.7360181526668,1.09591954330521,1.38511289811504,0.289193354809823,5.59841148527977e-05,6.13540855818247e-05
IND.2.4.17,IND,-1070.07915997811,-1366.33862900822,-296.259469030113,1664176300,466616.72,3566.4736,0.0237764906666667,50.8854543196281,64.9734753202403,14.0880210006122,1.42677221330415,1.82178483867763,0.395012625373484,6.73943666613721e-05,9.61564096856772e-05
IND.2.4.18,IND,-1201.62051112071,-1535.9482276571,-334.32771653639,1120087400,316863.3,3534.923,0.0235661533333333,56.6351464270982,72.3927828900578,15.7576364629596,1.60216068149428,2.04793097020947,0.445770288715187,4.57651869434348e-05,7.33231831020068e-05
IND.2.4.19,IND,-788.381114580627,-991.378648852253,-202.997534271625,771177200,212593.16,3627.479,0.0241831933333333,38.1311458285043,47.9494030634656,9.81825723496135,1.05117481944084,1.32183819846967,0.270663379028834,3.07052464273885e-05,3.22765818691965e-05
IND.2.4.20,IND,-997.997419751804,-1272.13347195203,-274.136052200227,1176660400,327590.53,3591.863,0.0239457533333333,47.7956000813597,60.9243886528805,13.1287885715209,1.33066322633574,1.69617796260271,0.36551473626697,4.73145417798428e-05,6.29597208173628e-05
IND.2.4.21,IND,-1338.45540856645,-1711.84277987987,-373.387371313422,1201024600,336697.66,3567.0715,0.0237804766666667,63.6582152255763,81.41687456787,17.7586593422937,1.78460721142193,2.28245703983982,0.497849828417896,4.86299024005527e-05,8.67852745147708e-05
IND.2.4.22,IND,-1867.51848122045,-2394.15145127126,-526.632970050816,1661272700,450153.94,3690.4546,0.0246030306666667,91.8932289280669,117.806763152543,25.9135342244759,2.49002464162726,3.19220193502835,0.702177293401087,6.50166151063368e-05,0.000161892973729974
IND.2.5.23,IND,-1192.62794496591,-1533.37959187527,-340.75164690936,2844951600,742550.3,3831.325,0.0255421666666667,60.924603483287,78.3316741978871,17.4070707146,1.59017059328788,2.04450612250036,0.45433552921248,0.000107247993991111,0.00017054260623378
IND.2.5.24,IND,-1145.74244456328,-1475.29389054595,-329.551445982665,2437191700,654093.44,3726.0605,0.0248404033333333,56.9214088781425,73.2937905527277,16.3723816745852,1.52765659275104,1.96705852072793,0.439401927976886,9.44719964731616e-05,0.000144320768242578
IND.2.5.25,IND,-604.100067691269,-763.339121842236,-159.239054150967,764818050,206326.11,3706.8408,0.024712272,29.8573703760101,37.727688014413,7.87031763840286,0.805466756921692,1.01778549578965,0.212318738867956,2.98000841229063e-05,2.40029771144709e-05
IND.2.5.26,IND,-734.758464420128,-921.536350013748,-186.77788559362,2154096000,595705.7,3616.041,0.02410694,35.4255564325363,44.4308429952008,9.0052865626645,0.979677952560171,1.22871513335166,0.249037180791493,8.6038940842217e-05,8.42904534047489e-05
IND.2.5.27,IND,-656.348946485065,-827.152048300358,-170.803101815293,1145197000,314135.06,3645.5564,0.0243037093333333,31.9034280332251,40.2057259127264,8.30229787950125,0.875131928646753,1.10286939773381,0.227737469087058,4.53711418974274e-05,3.97057349136011e-05
IND.2.5.28,IND,-665.893701724741,-829.079499077949,-163.185797353208,1599036200,443022.97,3609.3752,0.0240625013333333,32.0461361712197,39.8994531040049,7.85331693278524,0.887858268966321,1.10543933210393,0.21758106313761,6.39866751444099e-05,5.68110986306261e-05
IND.2.5.29,IND,-1387.28430971455,-1786.4004421524,-399.116132437843,1128079600,304915.06,3699.652,0.0246643466666667,68.4329222800541,88.1207995814666,19.6878773014124,1.84971241295274,2.38186725620319,0.532154843250458,4.40394792415803e-05,8.14603714131254e-05
IND.2.5.30,IND,-1414.70622421391,-1823.16758995909,-408.461365745178,814306940,222046.05,3667.2886,0.0244485906666667,69.1751467787828,89.1477562472857,19.9726094685029,1.88627496561854,2.43089011994545,0.544615154326903,3.20705458420122e-05,6.04938677555095e-05
IND.2.5.31,IND,-1542.97541127122,-1986.99662499511,-444.021213723887,1539520500,420133.06,3664.364,0.0244290933333333,75.3869806659661,97.0810520100477,21.6940713440816,2.05730054836163,2.64932883332681,0.592028284965183,6.0680640617002e-05,0.000124838315216293
IND.2.5.32,IND,-882.044513145321,-1122.50875737992,-240.464244234603,2044286200,562417.94,3634.817,0.0242321133333333,42.7476052151645,54.4015188529789,11.6539136378145,1.17605935086043,1.49667834317323,0.320618992312804,8.12311244768374e-05,9.5532623521892e-05
IND.2.6.33,IND,-1725.97910103074,-2213.28119878504,-487.302097754294,957983400,275291.28,3479.8901,0.0231992673333333,80.0829011531171,102.693004428909,22.610103275792,2.30130546804099,2.95104159838005,0.649736130339058,3.97608586829003e-05,9.15018815009636e-05
IND.2.6.34,IND,-1613.41067277966,-2069.8756091323,-456.464936352639,2467790000,670340.8,3681.3962,0.0245426413333333,79.1947189308065,101.600429359098,22.4057104282913,2.15121423037288,2.75983414550973,0.608619915136852,9.68186344957324e-05,0.00020827762429249
IND.2.6.35,IND,-2037.41691490225,-2611.3458026529,-573.928887750645,1103840000,304975.62,3619.4368,0.0241295786666667,98.3240234498624,126.021347941966,27.6973244921034,2.71655588653634,3.4817944035372,0.765238517000861,4.4048226040977e-05,0.000119659467743099
IND.2.6.36,IND,-2152.33352033005,-2758.15152779543,-605.818007465386,622906400,163631.61,3806.7607,0.0253784046666667,109.245582113134,139.994971208755,30.7493890956205,2.86977802710673,3.67753537039391,0.807757343287182,2.36336338777801e-05,6.78232832031386e-05
IND.2.6.37,IND,-2144.9679604676,-2748.24875602745,-603.280795559854,1635461100,443712.44,3685.8582,0.024572388,105.413969944357,135.062069507248,29.6480995628908,2.85995728062346,3.66433167470327,0.804374394079805,6.4086256646723e-05,0.000183283956284699
IND.2.6.38,IND,-1710.52689999351,-2195.06544152389,-484.53854153038,781440800,216312.55,3612.554,0.0240836933333333,82.3916105957219,105.730565880518,23.3389552847965,2.28070253332468,2.92675392203185,0.646051388707173,3.12424452088995e-05,7.12547239351944e-05
IND.2.6.39,IND,-1530.34217985305,-1967.09772328773,-436.755543434677,1361081900,387462.97,3512.805,0.0234187,71.6772488146494,92.1337429047167,20.4564940900673,2.04045623980407,2.62279696438364,0.582340724579569,5.59620355393271e-05,0.000114188084608357
IND.2.6.40,IND,-1244.28566410084,-1596.38396509858,-352.098300997742,1726194700,485314.22,3556.8599,0.0237123993333333,59.0099971038019,75.7081881394952,16.6981910356933,1.65904755213445,2.12851195346477,0.469464401330322,7.00948832023375e-05,0.000116290744393988
IND.2.6.41,IND,-1806.31991763321,-2318.40449816018,-512.084580526973,567140300,163765,3463.135,0.0230875666666667,83.4070630393691,107.052636823146,23.6455737837771,2.40842655684428,3.09120599754691,0.682779440702631,2.36528996567024e-05,5.6966271679575e-05
IND.2.7.42,IND,-856.80309387964,-1093.71502991708,-236.911936037441,790154100,233224.73,3387.9517,0.0225863446666667,38.7040999796638,49.4060492656417,10.7019492859779,1.14240412517285,1.45828670655611,0.315882581383255,3.36851044860105e-05,3.8482002321697e-05
IND.2.7.43,IND,-1033.52954037381,-1341.93303184591,-308.403491472099,853521200,222306.66,3839.3867,0.0255959113333333,52.9082609515774,68.695997796798,15.7877368452206,1.37803938716507,1.78924404246121,0.411204655296133,3.21081862546738e-05,4.42463453093728e-05
IND.2.7.44,IND,-1053.41599959111,-1367.60749329263,-314.191493701527,4411587000,1109452.1,3976.3655,0.0265091033333333,55.8502271722945,72.5080967182708,16.6578695459762,1.40455466612148,1.82347665772351,0.418921991602035,0.000160240339481683,0.000225066316519887
IND.2.7.45,IND,-1096.84526071081,-1420.66177898535,-323.81651827454,972891200,257761.42,3774.3865,0.0251625766666667,55.1989059282115,71.4950218622438,16.2961159340324,1.46246034761441,1.8942157053138,0.431755357699387,3.7228986673765e-05,5.44459167922467e-05
IND.2.7.46,IND,-1013.14137245342,-1316.46930333134,-303.327930877925,392676670,109305.445,3592.4712,0.023949808,48.5290826942317,63.0583741053589,14.5292914111271,1.35085516327123,1.75529240444179,0.404437241170566,1.57871994780094e-05,2.13262199284618e-05
IND.2.7.47,IND,-1102.30028126329,-1428.54590450839,-326.245623245099,2026606100,533794.56,3796.603,0.0253106866666667,55.7999540632675,72.3149555559237,16.5150014926562,1.46973370835106,1.90472787267786,0.434994164326798,7.70969936492756e-05,0.000113312050378868
IND.2.7.48,IND,-1019.23532425047,-1324.74387506097,-305.508550810496,959672640,251918.12,3809.4624,0.025396416,51.7698485931197,67.2874930890007,15.517644495881,1.35898043233396,1.76632516674796,0.407344734413995,3.63850274116271e-05,4.94465402823361e-05
IND.2.7.49,IND,-952.661936556931,-1234.13910662415,-281.477170067219,1025279170,286711.1,3576.001,0.0238400066666667,45.4229338371937,58.8437690590276,13.420835221834,1.27021591540924,1.6455188088322,0.375302893422959,4.14102456493315e-05,5.25999530847872e-05
