hierid,ISO,diff,d_h,d_l,gdp,pop,gdppc,wage,diff_dis,h_dis,l_dis,diff_dis_p,h_dis_p,l_dis_p,pop_w,diff_dis_p_pw
IND.35.588.2280,IND,-1366.74238182994,-1703.73709914723,-336.994717317289,5733422600,1565413.8,3662.5605,0.02441707,66.7436888182167,83.2005360229496,16.4568472047329,1.82232317577325,2.27164946552964,0.449326289756385,0.000226095780738358,0.000412019581184058
IND.35.588.2281,IND,-1621.80867267599,-2028.28197748775,-406.473304811768,6356255000,1827676.4,3477.7793,0.0231851953333333,75.2039017385736,94.0522276782664,18.8483259396928,2.16241156356798,2.70437596998367,0.541964406415691,0.000263974881654341,0.000570822336580836
IND.35.588.2282,IND,-1364.10390260652,-1706.84937049147,-342.745467884947,4139090400,1151433.9,3594.727,0.0239648466666667,65.3810817267338,81.8087668938492,16.4276851671154,1.81880520347536,2.27579916065529,0.45699395717993,0.000166303853070104,0.000302474313321907
IND.35.589.2283,IND,-1209.33325684191,-1529.14172858741,-319.808471745501,4976570000,1216693,4090.243,0.0272682866666667,65.9528918461979,83.3941500181676,17.4412581719698,1.61244434245588,2.03885563811655,0.426411295660668,0.000175729352682272,0.000283353800535964
IND.35.589.2284,IND,-1467.23409998666,-1846.46773007631,-379.233630089654,10986525000,3059744.8,3590.667,0.02393778,70.2446541879573,88.4006765993323,18.1560224113751,1.95631213331555,2.46195697343508,0.505644840119539,0.000441924933468794,0.000864543109359666
IND.35.589.2285,IND,-1367.51263655144,-1726.40875243746,-358.896115886022,4973754400,1314979.2,3782.3823,0.025215882,68.96607455358,87.0658387704605,18.0997642168805,1.82335018206859,2.30187833658328,0.478528154514695,0.00018992502102556,0.000346299821666335
IND.35.590.2286,IND,-1097.26790766891,-1389.52359025233,-292.255682583418,3576373200,965636.75,3703.6423,0.0246909486666667,54.1851711636678,68.6173112760854,14.4321401124176,1.46302387689189,1.85269812033644,0.389674243444557,0.000139468806842575,0.000204046194492309
IND.35.590.2287,IND,-1119.86257569947,-1416.01479039459,-296.152214695112,18744054000,3523672,5319.4663,0.0354631086666667,79.4276164275273,100.432572770741,21.0049563432135,1.49315010093263,1.88801972052611,0.394869619593482,0.000508930847489585,0.000759910146296804
IND.35.590.2288,IND,-1046.96894318838,-1325.37684237813,-278.407899189745,15218557000,3664852,4152.571,0.0276838066666667,57.9681716184629,73.3829525297464,15.4147809112835,1.39595859091784,1.76716912317084,0.371210532252994,0.000529321751367296,0.000738911246180854
IND.35.590.2289,IND,-811.180104705073,-1029.97560367498,-218.795498969904,9206427000,2637441.5,3490.6658,0.0232711053333333,37.7541153217922,47.9373415277679,10.1832262059757,1.0815734729401,1.37330080489997,0.291727331959871,0.000380930840838535,0.000412004692475726
IND.35.590.2290,IND,-419.880391514485,-494.912675104464,-75.0322835899793,25940826,7732.1343,3354.9373,0.0223662486666667,18.7822984937406,22.1386799193433,3.35638142560266,0.559840522019313,0.659883566805952,0.100043044786639,1.11676729905686e-06,6.25211587678092e-07
IND.35.591.2291,IND,-1910.5669824956,-2342.66300348935,-432.096020993753,10402505000,3005373.8,3461.3015,0.0230753433333333,88.1739781648332,108.115506239629,19.9415280747961,2.54742264332746,3.12355067131913,0.576128027991671,0.000434072023462171,0.0011057649014025
IND.35.592.2292,IND,-611.833909502274,-766.295187116614,-154.46127761434,7977413600,2228220.5,3580.1724,0.023867816,29.2062783491219,36.5795850555698,7.37330670644795,0.815778546003032,1.02172691615549,0.205948370152453,0.0003218262504168,0.000262538950630625
IND.35.592.2293,IND,-783.12817273336,-991.394565775103,-208.266393041743,23315420000,6000126,3885.8215,0.0259054766666667,40.5746172115067,51.3650975822941,10.7904803707874,1.04417089697781,1.32185942103347,0.277688524055657,0.000866609948435693,0.000904888887187994
IND.35.592.2294,IND,-435.565879876249,-517.339783745556,-81.7739038693075,444948500,132612.08,3355.264,0.0223684266666667,19.485846885028,23.1441540289233,3.65830714389531,0.580754506501665,0.689786378327408,0.109031871825743,1.91534224132543e-05,1.11234363814274e-05
IND.35.593.2295,IND,-633.959897664475,-762.369990833468,-128.410093168993,6182589400,1732968,3567.6304,0.0237842026666667,30.1564613771822,36.264724737936,6.10826336075376,0.845279863552633,1.01649332111129,0.171213457558657,0.000250295961971583,0.000211570136583115
IND.35.593.2296,IND,-751.427939625648,-925.714818541485,-174.286878915837,5697303600,1566401.9,3637.1914,0.0242479426666667,36.4411631963484,44.8933596913553,8.45219649500696,1.00190391950086,1.23428642472198,0.232382505221115,0.000226238493956389,0.000226669233836878
IND.35.594.2297,IND,-1512.1146571508,-1889.68889478884,-377.574237638037,3235543800,900112.9,3594.598,0.0239639866666667,72.4725909648662,90.5689589577357,18.0963679928695,2.01615287620107,2.51958519305179,0.503432316850716,0.000130005068869437,0.000262110093521835
IND.35.594.2298,IND,-1598.14802341837,-1983.19931842725,-385.051295008879,7007898600,2031529.8,3449.5674,0.022997116,73.505590959446,91.2157295539848,17.7101385945388,2.1308640312245,2.644265757903,0.513401726678505,0.000293417827429553,0.00062523349458967
IND.35.594.2299,IND,-1381.06558515903,-1719.8723038979,-338.806718738869,15441529000,4335464.5,3561.678,0.02374452,65.5854788162407,81.6750846346996,16.0896058184589,1.84142078021204,2.29316307186387,0.451742291651826,0.000626179628026108,0.00115306017919272
IND.4.41.228,IND,-539.406695258216,-610.404367811717,-70.9976725535011,6426889000,1886371,3407.0122,0.0227134146666667,24.5035358867523,27.7287350409041,3.22519915415178,0.719208927010955,0.813872490415623,0.0946635634046682,0.00027245225767602,0.000195950095904882
IND.4.42.229,IND,-552.872521132231,-613.929319773859,-61.0567986416287,3930708000,1128456.8,3483.2598,0.023221732,25.677315031794,28.5130042614617,2.83568922966773,0.737163361509641,0.818572426365146,0.0814090648555049,0.000162985225520249,0.000120146736720913
IND.4.43.230,IND,-492.628219755224,-532.542491469395,-39.9142717141711,6385454000,1858741.8,3435.3638,0.0229024253333333,22.5647620400739,24.3930292954102,1.82826725533636,0.656837626340298,0.710056655292526,0.0532190289522281,0.000268461718212795,0.000176335757754131
IND.4.44.231,IND,-537.218045330519,-624.957687842132,-87.7396425116136,6183117300,1779039.1,3475.5376,0.0231702506666667,24.8949535459296,28.9608525667252,4.06589902079562,0.716290727107358,0.833276917122843,0.116986190015485,0.000256950101167222,0.000184050974795379
IND.4.45.232,IND,-624.964829419832,-696.989007316635,-72.024177896803,2742424000,812828.8,3373.9258,0.0224928386666667,28.1144661609623,31.3545225880264,3.24005642706418,0.833286439226443,0.92931867642218,0.0960322371957373,0.000117398455374945,9.78265408500722e-05
IND.4.46.233,IND,-513.506972163266,-575.910940763641,-62.4039686003752,5703092000,1676521.5,3401.7412,0.0226782746666667,23.2909043159338,26.1213329963525,2.8304286804187,0.684675962884354,0.767881254351521,0.0832052914671669,0.000242143283435436,0.000165789685742136
IND.4.47.234,IND,-622.575136536557,-675.487368468386,-52.9122319318296,4718840300,1266875.5,3724.7861,0.0248319073333333,30.9194561970262,33.5472794772883,2.62782328026206,0.830100182048742,0.900649824624515,0.0705496425757727,0.000182977309431409,0.000151889497869802
IND.4.48.235,IND,-548.467316171684,-594.365482147704,-45.8981659760199,2387659300,680217.44,3510.141,0.02340094,25.6693015153892,27.817421971619,2.14812045622976,0.731289754895579,0.792487309530272,0.0611975546346932,9.82451369527005e-05,7.18456621218229e-05
IND.4.49.236,IND,-527.076147068216,-592.472103156025,-65.3959560878088,4196011800,1189470.1,3527.631,0.02351754,24.7910687434453,27.8669727697119,3.07590402626657,0.702768196090954,0.789962804208033,0.0871946081170783,0.000171797495923719,0.000120733816303255
IND.4.50.237,IND,-477.339645378359,-518.684003961315,-41.3443585829564,1902857900,556946.06,3416.5928,0.0227772853333333,21.74500260739,23.6284271121253,1.88342450473529,0.636452860504478,0.69157867194842,0.0551258114439419,8.04408101326643e-05,5.11967837102318e-05
IND.4.51.238,IND,-551.207703117119,-619.401014608319,-68.193311491199,4112158700,1179028.1,3487.753,0.0232516866666667,25.6330176022646,28.8042366253761,3.17121902311152,0.734943604156159,0.825868019477758,0.0909244153215987,0.000170289337414786,0.000125153059388987
IND.4.52.239,IND,-511.071279873626,-567.516852843929,-56.4455729703032,11148022000,3073617.8,3627.0034,0.0241800226666667,24.7154302632532,27.4451407309631,2.72971046770984,0.681428373164834,0.756689137125238,0.0752607639604042,0.000443928638026773,0.000302505569611864
IND.4.53.240,IND,-534.563418962697,-585.018973809549,-50.4555548468527,2181937700,644722.6,3384.3044,0.0225620293333333,24.1216710783266,26.3984304952952,2.2767594169686,0.712751225283595,0.780025298412732,0.0672740731291369,9.31185477007193e-05,6.63703589703166e-05
IND.4.53.241,IND,-740.086934142874,-781.03043743873,-40.9435032958563,594301000,175423.88,3387.8,0.0225853333333333,33.430220206523,35.2796655460657,1.84944533954269,0.986782578857165,1.04137391658497,0.0545913377278084,2.53368145270931e-05,2.50019271790706e-05
IND.4.54.242,IND,-448.846131985249,-491.871402900946,-43.0252709156967,3916182500,1144945.2,3420.4104,0.022802736,20.4698397045616,22.4320274925998,1.96218778803822,0.598461509313665,0.655828537201261,0.0573670278875957,0.000165366677422056,9.89655913601899e-05
IND.4.55.243,IND,-549.776653482395,-614.819019482951,-65.042366000557,5760018400,1674150.2,3440.5625,0.0229370833333333,25.2205458312936,28.2043101695975,2.98376433830389,0.733035537976526,0.819758692643935,0.0867231546674093,0.000241800791932637,0.000177248573597491
IND.4.56.244,IND,-584.601531934179,-666.913913359563,-82.3123814253843,3206810400,945052.4,3393.262,0.0226217466666667,26.4494155127205,30.1735151929907,3.72409968027017,0.779468709245572,0.889218551146084,0.109749841900512,0.000136495768861025,0.000106394180771585
IND.4.57.245,IND,-499.481321350185,-576.421960303354,-76.940638953169,3501204500,1018952.8,3436.081,0.0229072066666667,22.8834437086169,26.4084339437481,3.52499023513125,0.665975095133581,0.768562613737806,0.102587518604225,0.000147169348354752,9.8011120771303e-05
IND.4.58.246,IND,-492.0503177424,-568.455807821154,-76.4054900787542,9509333000,2730992.5,3482.0063,0.0232133753333333,22.8442974172805,26.3915560547313,3.54725863745079,0.6560670903232,0.757941077094872,0.101873986771672,0.000394442594972716,0.000258780805583282
IND.4.59.247,IND,-545.840282525867,-621.670735630972,-75.830453105105,5087281700,1480189,3436.9136,0.0229127573333333,25.0134118725466,28.4883814134945,3.47496954094797,0.727787043367822,0.828894314174629,0.101107270806807,0.000213786595975665,0.0001555911145968
IND.4.60.248,IND,-1072.96251773436,-1104.76411588569,-31.8015981513298,727688900,215324.47,3379.4993,0.0225299953333333,48.3476810347932,49.7806607506772,1.43297971588401,1.43061669031247,1.47301882118091,0.0424021308684397,3.1099734879508e-05,4.44917997829172e-05
IND.4.61.249,IND,-610.849250740572,-662.712074607862,-51.8628238672902,4597649000,1276690.6,3601.2239,0.0240081593333333,29.3307322808539,31.8209941586189,2.49026187776501,0.814465667654095,0.883616099477149,0.0691504318230536,0.000184394923545661,0.000150183334517643
IND.4.62.250,IND,-547.763373554222,-653.197049152543,-105.433675598321,7015856600,2030259.5,3455.6453,0.0230376353333333,25.2383456977972,30.0962308383714,4.85788514057417,0.730351164738963,0.870929398870057,0.140578234131095,0.00029323435551288,0.000214164053090311
IND.4.63.251,IND,-673.735750161291,-786.109794382233,-112.374044220942,507390660,150748.67,3365.8052,0.0224387013333333,30.235510550917,35.278565782702,5.04305523178504,0.898314333548387,1.04814639250964,0.149832058961257,2.17729256244701e-05,1.95589311717445e-05
IND.4.63.252,IND,-607.829127892966,-675.331452637162,-67.502324744196,5122091500,1376344.6,3721.518,0.02481012,30.1606272050397,33.5101087594046,3.34948155436494,0.810438837190621,0.900441936849549,0.090003099658928,0.00019878814592156,0.000161105633827948
IND.5.100.304,IND,-1723.41412977956,-2106.9483588447,-383.534229065139,9337824000,2665103.5,3503.738,0.0233582533333333,80.5118876832744,98.4292670522909,17.9173793690164,2.29788550637275,2.8092644784596,0.511378972086853,0.000384926117669993,0.000884516146818208
IND.5.64.253,IND,-801.043712132982,-963.978433639225,-162.934721506243,10804160000,3168127.2,3410.2673,0.0227351153333333,36.4236423647696,43.8323217352676,7.40867937049795,1.06805828284398,1.28530457818563,0.217246295341657,0.000457578815749822,0.000488720844215535
IND.5.65.254,IND,-2663.90540332816,-3254.42449982831,-590.51909650015,7601933000,2235076.2,3401.1963,0.022674642,120.806202684663,147.585820899272,26.7796182146087,3.55187387110421,4.33923266643775,0.787358795333534,0.000322816432593556,0.00114660325209213
IND.5.66.255,IND,-1391.47555475774,-1704.94721370876,-313.471658951026,8125802000,2410286.8,3371.301,0.02247534,62.5477723897375,76.6385366203142,14.0907642305767,1.85530073967698,2.27326295161168,0.417962211934701,0.000348122442672576,0.000645871825388587
IND.5.67.256,IND,-1477.66829366088,-1809.54190581957,-331.87361215869,9033435000,2576978,3505.4375,0.0233695833333333,69.0649846554647,84.5764807264184,15.5114960709537,1.97022439154784,2.41272254109276,0.44249814954492,0.000372197979125758,0.00073331353695838
IND.5.68.257,IND,-2803.66492210948,-3429.56956028931,-625.904638179829,5160043500,1512232.1,3412.2034,0.0227480226666667,127.555666395769,156.031852188743,28.4761857929731,3.73821989614598,4.57275941371908,0.834539517573105,0.000218414643659783,0.000816481966538635
IND.5.69.258,IND,-1252.31508636394,-1538.19724347115,-285.882157107212,6375416300,1787662,3566.3433,0.023775622,59.5491402365728,73.1431924444242,13.5940522078514,1.66975344848525,2.05092965796154,0.381176209476283,0.000258195523500748,0.000431122865748829
IND.5.69.259,IND,-1179.24143840815,-1446.56263252613,-267.321194117973,1925783600,559535.8,3441.7522,0.0229450146666667,54.1154241996324,66.3828016391279,12.2673774394955,1.57232191787754,1.9287501767015,0.356428258823964,8.08148513524423e-05,0.00012706696207146
IND.5.70.260,IND,-2343.390786911,-2865.77059865337,-522.37981174237,9364929000,2751784.2,3403.2205,0.0226881366666667,106.334340873689,130.037989995126,23.703649121437,3.12452104921466,3.82102746487116,0.696506415656493,0.000397445580920826,0.00124182708350447
IND.5.71.261,IND,-2530.77877256137,-3098.34134108378,-567.562568522408,5640056300,1650087.6,3418.0344,0.022786896,115.337185378727,141.203163823553,25.865978444826,3.37437169674849,4.1311217881117,0.756750091363211,0.000238325383492009,0.000804198428672166
IND.5.72.262,IND,-1222.49516262489,-1494.4857836886,-271.990621063714,5735945700,1691214.4,3391.6135,0.0226107566666667,55.283081296577,67.5829087935513,12.2998274969744,1.62999355016652,1.99264771158481,0.362654161418286,0.000244265407756054,0.000398151039171163
IND.5.72.263,IND,-1299.23656566558,-1589.27920236371,-290.042636698128,7231227400,2074555.8,3485.675,0.0232378333333333,60.3828855470183,73.8628104493216,13.4799249023033,1.73231542088744,2.11903893648495,0.386723515597504,0.000299632156868867,0.000519057405937703
IND.5.73.264,IND,-2444.2823098547,-2981.6079789749,-537.325669120194,13772082000,4025179.2,3421.483,0.0228098866666667,111.507604938248,136.020280169693,24.5126752314449,3.25904307980627,3.97547730529986,0.716434225493592,0.000581364514504599,0.00189469199784115
IND.5.74.265,IND,-1906.42945544262,-2336.49689580215,-430.067440359534,9790053000,2832121,3456.792,0.02304528,87.8684012018453,107.690450365783,19.8220491639375,2.54190594059016,3.11532919440287,0.573423253812712,0.00040904878227118,0.00103976352964628
IND.5.75.266,IND,-1581.44152991617,-1926.23495973079,-344.793429814621,6093580300,1810309.8,3366.043,0.0224402866666667,70.9760025557816,86.4505293674282,15.4745268116466,2.10858870655489,2.56831327964106,0.459724573086162,0.000261466589606723,0.00055132549798616
IND.5.76.267,IND,-2395.4746932011,-2927.38088322995,-531.906190028853,5209619500,1533976,3396.1545,0.02264103,108.472028786014,132.557836797272,24.0858080112579,3.19396625760147,3.90317451097327,0.709208253371804,0.00022155515771862,0.000707639697950842
IND.5.77.268,IND,-909.60992423947,-1115.3020212706,-205.692097031128,9112660000,2678996,3401.5205,0.0226768033333333,41.2540907240534,50.582969187245,9.3288784631916,1.21281323231929,1.48706936169413,0.274256129374837,0.00038693263865116,0.000469277024172346
IND.5.78.269,IND,-1284.17689933133,-1573.19757046649,-289.020671135157,5011292700,1480683.5,3384.4456,0.0225629706666667,57.9496914208476,70.9920212706133,13.0423298497657,1.71223586577511,2.09759676062198,0.385360894846876,0.000213858017579061,0.000366175367882432
IND.5.79.270,IND,-649.009450572255,-774.369012614655,-125.3595620424,5654447000,1652183.9,3422.408,0.0228160533333333,29.6156684761878,35.3360893829933,5.72042090680541,0.865345934096339,1.03249201681954,0.1671460827232,0.000238628156206267,0.000206495904733999
IND.5.80.271,IND,-1605.87922364599,-1964.57585442768,-358.696630781691,3332889600,982843.44,3391.0686,0.022607124,72.6086214759772,88.826819896905,16.2181984209278,2.14117229819465,2.61943447257024,0.478262174375588,0.000141954002775735,0.00030394797836125
IND.5.81.272,IND,-1113.7022843436,-1363.17142620774,-249.469141864133,2334177800,685803.2,3403.568,0.0226904533333333,50.5408194202505,61.8619552634002,11.3211358431497,1.4849363791248,1.81756190161031,0.332625522485511,9.90518992082888e-05,0.000147085768555791
IND.5.81.273,IND,-1011.58445328386,-1232.37890513598,-220.79445185211,3336291000,980148,3403.8645,0.02269243,45.9106187904648,55.9313440765495,10.0207252860848,1.34877927104515,1.64317187351463,0.29439260246948,0.000141564695097961,0.000190939526259957
IND.5.82.274,IND,-1210.95447267893,-1478.26717931357,-267.312706634638,4652552000,1370964.1,3393.6353,0.0226242353333333,54.7938379356813,66.889329100666,12.0954911649847,1.6146059635719,1.97102290575142,0.356416942179517,0.000198011029769739,0.000319709789519235
IND.5.82.275,IND,-1051.23609324638,-1276.01459058543,-224.778497339048,7317582000,2150560.5,3402.6394,0.0226842626666667,47.6930313277627,57.8909002786778,10.1978689509152,1.4016481243285,1.70135278744723,0.29970466311873,0.000310609664532518,0.000435365453690309
IND.5.82.276,IND,-1122.0838393852,-1366.62799633121,-244.544156946006,6951985700,2015237.4,3449.7104,0.0229980693333333,51.6115238719875,62.8596108249991,11.2480869530116,1.49611178584694,1.82217066177495,0.326058875928008,0.000291064684191579,0.000435465304462837
IND.5.83.277,IND,-1415.06611825767,-1733.75959791612,-318.693479658444,3968721000,1157477.2,3428.768,0.0228584533333333,64.6924456555484,79.2621257203687,14.5696800648203,1.88675482434357,2.31167946388816,0.424924639544592,0.000167176698723908,0.000315421442835165
IND.5.84.278,IND,-1485.78907268123,-1817.17813355897,-331.389060877742,8884708000,2537561.8,3501.2776,0.0233418506666667,69.3621333133808,84.8326012565312,15.4704679431503,1.98105209690831,2.42290417807863,0.441852081170322,0.00036650502016964,0.000726065538734488
IND.5.84.279,IND,-1632.86155319164,-1998.03581111894,-365.174257927303,6867940000,1970579,3485.2395,0.02323493,75.878847776198,92.8484444176836,16.9695966414857,2.17714873758885,2.66404774815859,0.486899010569738,0.000284614584023479,0.000619648282306093
IND.5.85.280,IND,-1955.88217094175,-2390.71872685671,-434.83655591496,5851956000,1657706,3530.1533,0.0235343553333333,92.0608520021489,112.5280480398,20.4671960376511,2.60784289458899,3.18762496914228,0.57978207455328,0.000239425723923387,0.000624384672915432
IND.5.85.281,IND,-2088.07882126801,-2551.52383637952,-463.445015111504,3467772000,1022807.6,3390.4438,0.0226029586666667,94.3935185797258,115.343975621402,20.9504570416761,2.78410509502402,3.40203178183935,0.617926686815339,0.000147726104667741,0.000411285000673509
IND.5.86.282,IND,-1947.78856174395,-2373.29172676869,-425.503165024743,6871867400,2032884.1,3380.3538,0.022535692,87.789526217169,106.967542761215,19.1780165440456,2.59705141565859,3.16438896902492,0.567337553366324,0.000293613431630726,0.000762529178272954
IND.5.87.283,IND,-1632.66019446695,-2000.66788295423,-368.007688487282,13230642000,3910174.8,3383.6448,0.022557632,73.6578956956678,90.2606597158012,16.6027640201335,2.17688025928927,2.66755717727231,0.490676917983043,0.000564754203795478,0.001229402277593
IND.5.88.284,IND,-1742.94874867459,-2132.10483591387,-389.156087239274,2685607400,752848.6,3567.2607,0.023781738,82.900700976814,101.410317192473,18.5096162156591,2.32393166489946,2.84280644788516,0.518874782985699,0.00010873539762763,0.000252693633642284
IND.5.88.285,IND,-2146.01028719139,-2623.03118813313,-477.020900941737,5995421700,1657338.6,3617.4995,0.0241166633333333,103.50921521213,126.51752015408,23.0083049419504,2.86134704958853,3.49737491751084,0.636027867922316,0.000239372659621895,0.000684928253361268
IND.5.88.286,IND,-2158.4716343831,-2638.04711908225,-479.575484699146,1646986500,471508.88,3493.0127,0.0232867513333333,100.527584419866,122.863094535369,22.3355101155037,2.87796217917747,3.51739615877633,0.639433979598862,6.81009509106594e-05,0.000195991961086899
IND.5.88.287,IND,-1937.79352202766,-2368.10670243231,-430.31318040465,11916040000,2845856.5,4187.1543,0.027914362,108.18453971027,132.208375492644,24.0238357823734,2.58372469603688,3.15747560324308,0.5737509072062,0.000411032627434888,0.00106199515038045
IND.5.89.288,IND,-1553.88841942573,-1903.48675679172,-349.598337365987,5933854000,1757433.9,3376.431,0.02250954,69.9546270652007,85.6932225829471,15.7385955177464,2.07185122590098,2.53798234238896,0.466131116487983,0.000253829619821007,0.000525897208996133
IND.5.89.289,IND,-1678.98552946914,-2057.84383711535,-378.858307646208,11491167000,3366706.8,3413.1772,0.0227545146666667,76.4090017108533,93.6504755467015,17.2414738358483,2.23864737262552,2.74379178282046,0.505144410194944,0.000486260056263168,0.00108856479736628
IND.5.90.290,IND,-887.837957902116,-1082.25059992944,-194.412642027324,10351846000,3002042.2,3448.268,0.0229884533333333,40.8200429255895,49.7585348228999,8.93849189731033,1.18378394386949,1.44300079990592,0.259216856036431,0.000433590833949783,0.000513277867438734
IND.5.91.291,IND,-2681.99935287838,-3279.16967952407,-597.170326645689,9671734000,2803359.2,3450.0518,0.0230003453333333,123.373822599958,150.844070071299,27.4702474713406,3.57599913717117,4.37222623936542,0.796227102194252,0.000404894659171945,0.00144790295184409
IND.5.92.292,IND,-1157.3488446812,-1415.41277868209,-258.063934000892,5242089000,1534951.8,3415.149,0.02276766,52.7002499941889,64.4512738093784,11.7510238151895,1.54313179290827,1.88721703824279,0.344085245334523,0.000221696094423563,0.000342106291668594
IND.5.93.293,IND,-1518.97522956988,-1858.05524971998,-339.080020150097,3082397700,890327.56,3462.094,0.0230806266666667,70.1178003792334,85.7701590896538,15.6523587104204,2.02530030609318,2.47740699962664,0.452106693533462,0.000128591753050265,0.00026043691681376
IND.5.93.294,IND,-1346.5527384119,-1648.58029845355,-302.027560041644,4310567000,1276384.9,3377.1687,0.022514458,60.6338101475196,74.2337837783197,13.5999736308001,1.79540365121587,2.19810706460473,0.402703413388858,0.000184350770695998,0.000330984046812055
IND.5.93.295,IND,-1476.7628503198,-1806.64622791849,-329.88337759869,5235072000,1511998.2,3462.3533,0.0230823553333333,68.1743297082954,83.4033003888816,15.2289706805863,1.96901713375973,2.40886163722465,0.439844503464919,0.000218380861024729,0.000429995657042892
IND.5.94.296,IND,-1924.76066981101,-2355.17162711464,-430.410957303632,12550229000,3617433.5,3469.3738,0.0231291586666667,89.0361898548367,108.946276501532,19.9100866466952,2.56634755974801,3.14022883615285,0.573881276404842,0.000522473004550996,0.00134084732026366
IND.5.95.297,IND,-1811.61719806604,-2216.74366866428,-405.126470598248,1823704800,534479.94,3412.1108,0.0227474053333333,82.4191814264914,100.850333502414,18.4311520759222,2.41548959742138,2.95565822488571,0.540168627464331,7.71959844248791e-05,0.000186466097340998
IND.5.96.298,IND,-1471.97812216808,-1800.69346528274,-328.715343114657,3065597700,909044.56,3372.3293,0.0224821953333333,66.186599337952,80.9670844438868,14.7804851059348,1.96263749622411,2.40092462037699,0.438287124152876,0.000131295086014418,0.000257684658881867
IND.5.97.299,IND,-1293.68390817017,-1580.14903722674,-286.465129056564,6936919600,2060091.6,3367.2869,0.0224485793333333,58.0827316896297,70.9442020413494,12.8614703517197,1.72491187756023,2.10686538296898,0.381953505408752,0.000297543064137121,0.000513235565415785
IND.5.97.300,IND,-1402.69788600148,-1715.15240751098,-312.454521509493,4770201000,1388016.9,3436.7026,0.0229113506666667,64.2754062911441,78.5929165105231,14.3175102193791,1.87026384800198,2.2868698766813,0.416606028679324,0.000200473999068831,0.000374939272922818
IND.5.98.301,IND,-2023.0805907234,-2478.82844828035,-455.747857556947,10677381000,3129977,3411.3289,0.0227421926666667,92.0185771488508,112.747988316812,20.7294111679613,2.6974407876312,3.30510459770713,0.60766381007593,0.000452068707652957,0.00121942857083481
IND.5.99.302,IND,-869.274176010064,-1044.62485117581,-175.350675165746,3545189400,1039886.06,3409.2095,0.0227280633333333,39.5138370527758,47.4845995541954,7.97076250141967,1.15903223468009,1.39283313490108,0.233800900220995,0.000150192780090884,0.000174078273541552
IND.5.99.303,IND,-1009.29600920894,-1226.60626723731,-217.310258028368,4573532000,1329015.5,3441.2932,0.0229419546666667,46.3104465770382,56.2814907536151,9.9710441765769,1.34572801227859,1.63547502298308,0.28974701070449,0.000191952311322335,0.000258315602368086
IND.6.101.305,IND,-2212.63783685128,-2625.9544843979,-413.316647546621,7160856600,1256369.9,5699.6406,0.037997604,168.149872640183,199.559957240351,31.4100846001681,2.95018378246838,3.50127264586387,0.551088863395494,0.000181459965049927,0.000535340246057572
IND.7.102.306,IND,-1379.30339398745,-1689.89014541448,-310.586751427026,3321304300,976344.5,3401.775,0.0226785,62.5610640410889,76.6483473255645,14.0872832844756,1.83907119198327,2.25318686055264,0.414115668569367,0.000141015348144434,0.000259337264399921
IND.7.102.307,IND,-1616.18982518094,-1970.94402798934,-354.754202808403,2022856300,601562.3,3362.6714,0.0224178093333333,72.4628706947593,88.3684948522742,15.9056241575149,2.15491976690792,2.62792537065246,0.473005603744537,8.68848210494008e-05,0.000187229818323611
IND.7.102.308,IND,-1825.26274016844,-2250.86745187683,-425.604711708392,14798628,4403.758,3360.4546,0.0224030306666667,81.7828342854352,100.852505101997,19.0696708165619,2.43368365355792,3.00115660250244,0.567472948944522,6.36043391972647e-07,1.54792840599736e-06
IND.7.102.309,IND,-1743.18402750256,-2177.59887131207,-434.414843809508,125932930,37536.598,3354.9373,0.0223662486666667,77.9769748617677,97.4094357040369,19.4324608422693,2.32424537000342,2.90346516174943,0.579219791746011,5.42148435836703e-06,1.26008599184805e-05
IND.7.102.310,IND,-1665.67749946275,-2024.95153308978,-359.274033627032,254139120,75683.69,3357.9114,0.022386076,74.5759661889261,90.6614378321286,16.0854716432026,2.220903332617,2.69993537745304,0.479032044836043,1.09311435607057e-05,2.42770131632862e-05
IND.7.103.311,IND,-2555.47784498446,-3132.05617630332,-576.578331318861,3416120300,879362.3,3884.77,0.0258984666666667,132.36591557147,162.230904960238,29.8649893887676,3.40730379331261,4.17607490173776,0.768771108425147,0.000127008019074815,0.000432754905174737
IND.7.103.312,IND,-2329.06992301034,-2836.74064796739,-507.670724957051,604974400,173013.7,3496.6848,0.023311232,108.586978639032,132.255838737196,23.668860098164,3.10542656401379,3.78232086395653,0.676894299942735,2.49887075097537e-05,7.760059610116e-05
IND.7.103.313,IND,-2612.1245740606,-3201.47315838724,-589.348584326643,1858884500,525619.06,3536.5623,0.023577082,123.172550553684,150.96279035219,27.7902397985064,3.48283276541413,4.26863087784966,0.785798112435524,7.59161901739093e-05,0.000264403394563102
IND.7.103.314,IND,-2379.84649288544,-2911.69462904486,-531.848136159417,526671.2,156.9839,3354.9375,0.02236625,106.456483242998,130.247379993749,23.7908967507511,3.17312865718059,3.88225950539315,0.709130848212556,2.26734921040381e-08,7.19459075536813e-08
IND.7.103.315,IND,-1979.60957351698,-2379.42473753987,-399.815164022886,1439987000,416645.56,3456.1438,0.0230409586666667,91.2242047190847,109.6484540562,18.4242493371157,2.63947943135597,3.17256631671982,0.533086885363848,6.01769341623093e-05,0.000158835779963478
